visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Shizuoka-ken Numazu-shi Miyukichō,total_area_visitors,total_genre_visitors
2016-12-04,air_99157b6163835eec,0,0,0,1,0,0,0,-0.5427120720638544,-0.4813949711374233,0.0,0.11668879740031264,-0.6582870511554757,1,33.0,1,1,0.41231371662846245,0.4123137166284625
2016-12-06,air_99157b6163835eec,0,0,0,0,0,1,0,-0.3137286362263996,-0.03193996067646996,0.0,0.6169976334940783,-0.4157475030751844,1,17.0,1,1,0.1422155381425764,0.1422155381425765
2016-12-07,air_99157b6163835eec,0,0,0,0,0,0,1,-0.8098594138742182,-0.9044114515712618,0.0,-0.4586663641075179,-0.6929355580240888,1,47.0,1,1,0.5057898586231114,0.5057898586231115
2016-12-08,air_99157b6163835eec,0,0,0,0,1,0,0,-0.9625150377658546,-0.6532454163136703,0.0,0.7670902843222079,-1.0047721198416062,1,25.0,1,1,0.6179108375654802,0.6179108375654803
2016-12-09,air_99157b6163835eec,1,0,0,0,0,0,0,-0.5172694680819149,-0.5342720311916529,0.0,0.8171211679315848,-0.8777275946566917,1,24.0,1,1,1.794551223320226,1.794551223320226
2016-12-10,air_99157b6163835eec,0,0,1,0,0,0,0,-0.7080889979464604,-0.7193417413814576,0.0,0.6169976334940783,-0.6929355580240888,1,45.0,1,1,2.2861198298742966,2.2861198298742966
2016-12-11,air_99157b6163835eec,0,0,0,1,0,0,0,-1.0006789437387638,-0.9176307165848194,0.0,0.5419513080800136,-0.9701236129729932,1,38.0,1,1,0.7484246961995183,0.7484246961995185
2016-12-13,air_99157b6163835eec,0,0,0,0,0,1,0,-0.7208102999374301,-0.6796839463407851,0.0,-0.9589752002012836,-0.7275840648927019,1,28.0,1,1,0.3417656849343877,0.3417656849343878
2016-12-14,air_99157b6163835eec,0,0,0,0,0,0,1,-0.6826463939645211,-1.1423582218152961,0.0,-1.3592222690762963,-0.5312425259705612,1,39.0,1,1,0.7819350112542038,0.781935011254204
2016-12-15,air_99157b6163835eec,0,0,0,0,1,0,0,-1.0897280576755517,-1.168796751842411,0.0,-0.10845017884188202,-0.9701236129729932,1,26.0,1,1,0.8497115131317257,0.8497115131317257
2016-12-16,air_99157b6163835eec,1,0,0,0,0,0,0,-1.1914984736033094,-1.0630426317339514,0.0,0.49192042447063694,-1.1202671427369832,1,33.0,1,1,1.9099476465912484,1.9099476465912484
2016-12-17,air_99157b6163835eec,0,0,1,0,0,0,0,-1.3314327955039762,-0.9705077766390491,0.0,0.9171829351503376,-1.4321037045545006,1,31.0,1,1,2.5849411355499132,2.5849411355499132
2016-12-18,air_99157b6163835eec,0,0,0,1,0,0,0,-1.1278919636484608,-0.7722188014356872,0.0,0.8671520515409612,-1.224212663342822,1,36.0,1,1,0.8156972835649396,0.8156972835649396
2016-12-21,air_99157b6163835eec,0,0,0,0,0,0,1,-0.771695507901309,-0.19057114083915935,0.0,0.6670285171034548,-0.9008265992357671,1,37.0,1,1,1.1827990056301783,1.1827990056301785
2016-12-22,air_99157b6163835eec,0,0,0,0,1,0,0,-0.3264499382173693,0.08703342444554743,0.0,-1.234145060052855,-0.5543415305496366,1,20.0,1,1,1.9205298513453597,1.9205298513453597
2016-12-23,air_99157b6163835eec,1,0,0,0,0,0,0,-0.046581294416035805,0.11347195447266226,1.0,0.8921674933456494,-0.392648498496109,1,33.0,1,1,1.5897099741513592,1.5897099741513594
2016-12-24,air_99157b6163835eec,0,0,1,0,0,0,0,-0.9116298298019757,-0.8383151265034745,0.0,0.6420130752987665,-0.9008265992357671,1,39.0,1,1,1.7507106607674798,1.7507106607674798
2016-12-25,air_99157b6163835eec,0,0,0,1,0,0,0,-0.987957641747794,-0.9044114515712618,0.0,0.06665791379093602,-0.9123761015253048,1,34.0,1,1,0.6237058544546363,0.6237058544546363
2016-12-27,air_99157b6163835eec,0,0,0,0,0,1,0,-0.2628434282625207,-0.20379040585271652,0.0,-1.2091296182481663,-0.30025248017980743,1,26.0,1,1,1.0482538308993359,1.0482538308993359
2016-12-28,air_99157b6163835eec,0,0,0,0,0,0,1,-1.0897280576755517,-1.049823366720394,0.0,0.9171829351503376,-0.9008265992357671,1,32.0,1,1,1.8341085125201182,1.834108512520118
2016-12-29,air_99157b6163835eec,0,0,0,0,1,0,0,-1.0642854536936124,-0.9440692466119343,1.0,-0.10845017884188202,-1.0047721198416062,1,51.0,1,1,1.5491448559272663,1.5491448559272663
2017-01-06,air_99157b6163835eec,1,0,0,0,0,0,0,-1.3441540974949457,-1.3538664620322154,0.0,0.2167505646190659,-1.3166086816591238,1,29.0,1,1,0.6158951795170781,0.6158951795170781
2017-01-07,air_99157b6163835eec,0,0,1,0,0,0,0,-1.2805475875400973,-1.0894811617610662,0.0,0.7921057261268962,-1.2819601747905105,1,26.0,1,1,1.150296519599694,1.150296519599694
2017-01-08,air_99157b6163835eec,0,0,0,1,0,0,0,-1.2932688895310671,-1.43318205211356,0.0,-1.3842377108809845,-1.0971681381579077,1,33.0,1,1,0.3944247514488935,0.39442475144889355
2017-01-09,air_99157b6163835eec,0,1,0,0,0,0,0,-0.8098594138742182,-0.8911921865577044,1.0,-0.4586663641075179,-0.7275840648927019,1,30.0,1,1,-0.20598938971889236,-0.20598938971889222
2017-01-11,air_99157b6163835eec,0,0,0,0,0,0,1,-1.026121547720703,-0.9705077766390491,0.0,0.9421983769550263,-1.1318166450265208,1,29.0,1,1,0.062093130718591544,0.06209313071859166
2017-01-12,air_99157b6163835eec,0,0,0,0,1,0,0,-1.16605586962137,-1.287770136964428,0.0,0.9672138187597145,-1.224212663342822,1,25.0,1,1,0.05277071224473167,0.052770712244731795
2017-01-13,air_99157b6163835eec,1,0,0,0,0,0,0,-0.9752363397568243,-1.2348930769101982,0.0,0.8921674933456494,-0.6813860557345511,1,18.0,1,1,1.1140146747284556,1.1140146747284556
2017-01-14,air_99157b6163835eec,0,0,1,0,0,0,0,-1.3568753994859157,-1.4992783771813474,0.0,0.5669667498847017,-1.1664651518951337,1,46.0,1,1,1.418630997293228,1.418630997293228
2017-01-15,air_99157b6163835eec,0,0,0,1,0,0,0,-1.7639570631969461,-1.8429792675338414,0.0,0.26678144822844224,-1.5475987274498775,1,35.0,1,1,0.07267533547270275,0.07267533547270287
2017-01-18,air_99157b6163835eec,0,0,0,0,0,0,1,-1.3568753994859157,-1.1423582218152961,0.0,0.6169976334940783,-1.4321037045545006,1,32.0,1,1,0.34604895828724225,0.34604895828724236
2017-01-19,air_99157b6163835eec,0,0,0,0,1,0,0,-1.1024493596665215,-1.0894811617610662,0.0,-0.5587281313262711,-0.9123761015253048,1,51.0,1,1,0.33949806962993534,0.3394980696299354
2017-01-20,air_99157b6163835eec,1,0,0,0,0,0,0,-1.2932688895310671,-1.5918132322762497,0.0,-1.3592222690762963,-0.9470246083939177,1,17.0,1,1,1.1382025713092812,1.1382025713092812
2017-01-21,air_99157b6163835eec,0,0,1,0,0,0,0,-1.0006789437387638,-0.8250958614899171,0.0,0.9922292605644026,-1.1318166450265208,1,36.0,1,1,1.753734147840083,1.753734147840083
2017-01-22,air_99157b6163835eec,0,0,0,1,0,0,0,-0.8734659238290667,-0.9837270416526067,0.0,1.042260144173779,-0.9008265992357671,1,52.0,1,1,0.2742411403129162,0.2742411403129163
2017-01-24,air_99157b6163835eec,0,0,0,0,0,1,0,-1.7766783651879159,-1.6050324972898071,0.0,1.042260144173779,-1.8247867823987818,1,29.0,1,1,0.1422155381425764,0.1422155381425765
2017-01-25,air_99157b6163835eec,0,0,0,0,0,0,1,-1.7003505532420977,-1.43318205211356,0.0,1.042260144173779,-1.7785887732406311,1,32.0,1,1,0.4002197683380496,0.40021976833804973
2017-01-26,air_99157b6163835eec,0,0,0,0,1,0,0,-1.5604162313414307,-1.2216738118966408,0.0,1.042260144173779,-1.6977422572138672,1,36.0,1,1,0.4909243805161457,0.4909243805161458
2017-01-27,air_99157b6163835eec,1,0,0,0,0,0,0,-0.771695507901309,-0.732561006395015,0.0,-0.10845017884188202,-1.3166086816591238,1,33.0,1,1,1.4375277914969982,1.4375277914969982
2017-01-28,air_99157b6163835eec,0,0,1,0,0,0,0,-0.8861872258200364,-0.7589995364221298,0.0,0.7921057261268962,-0.9701236129729932,1,37.0,1,1,1.9298522698192195,1.9298522698192195
2017-01-29,air_99157b6163835eec,0,0,0,1,0,0,0,-0.8607446218380971,-0.7722188014356872,0.0,0.41687409905657213,-0.9816731152625309,1,44.0,1,1,0.53274928502049,0.53274928502049
2017-01-31,air_99157b6163835eec,0,0,0,0,0,1,0,-1.0006789437387638,-1.049823366720394,0.0,0.6670285171034548,-1.0625196312892948,1,21.0,1,1,0.16060841783424587,0.16060841783424598
2017-02-01,air_99157b6163835eec,0,0,0,0,0,0,1,-0.8607446218380971,-0.9969463066661641,0.0,0.5419513080800136,-0.8084305809194656,1,39.0,1,1,0.2792802854339215,0.27928028543392164
2017-02-02,air_99157b6163835eec,0,0,0,0,1,0,0,-1.2678262855491276,-1.287770136964428,0.0,1.117306469587844,-1.305059179369586,1,28.0,1,1,0.271217653240313,0.2712176532403131
2017-02-03,air_99157b6163835eec,1,0,0,0,0,0,0,-1.255104983558158,-0.9308499815983768,0.0,1.117306469587844,-1.4321037045545006,1,44.0,1,1,1.1198096916176117,1.1198096916176117
2017-02-04,air_99157b6163835eec,0,0,1,0,0,0,0,-1.1278919636484608,-0.877972921544147,0.0,0.842136609736273,-1.2011136587637468,1,43.0,1,1,1.812188231243745,1.812188231243745
2017-02-05,air_99157b6163835eec,0,0,0,1,0,0,0,-1.204219775594279,-1.5785939672626923,0.0,-1.084052409224725,-1.0509701289997568,1,42.0,1,1,0.20570876666724364,0.20570876666724375
2017-02-07,air_99157b6163835eec,0,0,0,0,0,1,0,-1.3187114935130064,-1.1027004267746237,0.0,0.8921674933456494,-1.3974551976858873,1,44.0,1,1,0.08098992492236155,0.08098992492236168
2017-02-08,air_99157b6163835eec,0,0,0,0,0,0,1,-1.2169410775852487,-1.168796751842411,0.0,0.6169976334940783,-1.2126631610532845,1,48.0,1,1,0.39366887968074266,0.39366887968074277
2017-02-09,air_99157b6163835eec,0,0,0,0,1,0,0,-1.3950393054588246,-1.9355141226287436,0.0,-1.3842377108809845,-0.8892770969462294,1,39.0,1,1,0.1830326136227196,0.18303261362271972
2017-02-10,air_99157b6163835eec,1,0,0,0,0,0,0,-1.242383681567188,-1.1027004267746237,0.0,0.9421983769550263,-1.0625196312892948,1,41.0,1,1,1.3105413344476637,1.3105413344476637
2017-02-11,air_99157b6163835eec,0,0,1,0,0,0,0,-1.4840884193956128,-1.3935242570728879,1.0,1.092291027783156,-1.4552027091335757,1,44.0,1,1,1.714932730408342,1.714932730408342
2017-02-12,air_99157b6163835eec,0,0,0,1,0,0,0,-1.5222523253685216,-1.1555774868288535,0.0,0.4669049826659487,-1.6399947457661788,1,51.0,1,1,0.42591940845517684,0.42591940845517695
2017-02-14,air_99157b6163835eec,0,0,0,0,0,1,0,-1.382318003467855,-1.2216738118966408,0.0,0.5419513080800136,-1.2588611702114352,1,41.0,1,1,0.2588717476938499,0.25887174769385
2017-02-15,air_99157b6163835eec,0,0,0,0,0,0,1,-1.382318003467855,-1.1027004267746237,0.0,1.192352795001909,-1.605346238897566,1,38.0,1,1,0.6199264956138822,0.6199264956138824
2017-02-16,air_99157b6163835eec,0,0,0,0,1,0,0,-1.115170661657491,-0.9969463066661641,0.0,1.092291027783156,-1.3743561931068122,1,34.0,1,1,0.6300047858558929,0.630004785855893
2017-02-17,air_99157b6163835eec,1,0,0,0,0,0,0,-0.3646138441902785,-0.44173717609675084,0.0,-0.9339597583965954,-0.831529585498541,1,39.0,1,1,1.4012459466257596,1.4012459466257596
2017-02-18,air_99157b6163835eec,0,0,1,0,0,0,0,-0.8098594138742182,-0.7722188014356872,0.0,0.14170423920500083,-0.9008265992357671,1,39.0,1,1,1.8693825283671555,1.8693825283671555
2017-02-19,air_99157b6163835eec,0,0,0,1,0,0,0,-1.077006755684582,-1.0101655716797215,0.0,1.017244702369091,-1.0047721198416062,1,53.0,1,1,0.5352688575809926,0.5352688575809927
2017-02-22,air_99157b6163835eec,0,0,0,0,0,0,1,-1.1024493596665215,-1.1555774868288535,0.0,-0.5337126895215828,-1.3166086816591238,1,53.0,1,1,0.6068247182992684,0.6068247182992685
2017-02-23,air_99157b6163835eec,0,0,0,0,1,0,0,-0.3264499382173693,-0.3888601160425212,0.0,-0.8338979911778421,-0.2540544710216569,1,59.0,1,1,0.5587008823936674,0.5587008823936676
2017-02-24,air_99157b6163835eec,1,0,0,0,0,0,0,-0.8607446218380971,-1.1423582218152961,0.0,-1.0340215256153487,-0.6120890419973251,1,32.0,1,1,1.49598187490066,1.49598187490066
2017-02-25,air_99157b6163835eec,0,0,1,0,0,0,0,-0.9752363397568243,-0.9308499815983768,0.0,0.842136609736273,-0.8199800832090033,1,40.0,1,1,2.0873255548506364,2.0873255548506364
2017-02-26,air_99157b6163835eec,0,0,0,1,0,0,0,-1.0515641517026424,-0.9044114515712618,0.0,0.842136609736273,-1.2011136587637468,1,54.0,1,1,0.6816560233461977,0.6816560233461977
2017-02-28,air_99157b6163835eec,0,0,0,0,0,1,0,-1.026121547720703,-1.195235281869526,0.0,0.41687409905657213,-0.7737820740508525,1,36.0,1,1,0.36822119681966575,0.3682211968196658
