visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-10-02,air_dea0655f96947922,0,0,0,1,0,0,0,1.2680474956902805,1.1958753315622974,0.0,0.2835769504258117,1.315479022222825,1,39.0,1,1,0.45311091018133043,0.45311091018133043
2016-10-03,air_dea0655f96947922,0,1,0,0,0,0,0,0.9165499981529169,0.7972414118415024,0.0,-1.469444197661025,0.9666420256964989,1,26.0,1,1,-0.287555465486309,-0.287555465486309
2016-10-04,air_dea0655f96947922,0,0,0,0,0,1,0,0.9048334149016718,0.941192549518456,0.0,-0.97962946510735,1.0015257253491316,1,25.0,1,1,0.2890586825369086,0.2890586825369086
2016-10-05,air_dea0655f96947922,0,0,0,0,0,0,1,1.0454324139166171,0.9522657139551449,0.0,-1.263206415533162,0.9550141258122878,1,21.0,1,1,0.17286568511012615,0.17286568511012615
2016-10-06,air_dea0655f96947922,0,0,0,0,1,0,0,0.9282665814041626,0.9301193850817674,0.0,0.7476119602135037,0.8968746263912335,1,39.0,1,1,0.4955955744387002,0.4955955744387002
2016-10-07,air_dea0655f96947922,1,0,0,0,0,0,0,0.72908466613299,0.7972414118415024,0.0,0.6187133463835893,0.5596655297491185,1,33.0,1,1,1.2989652196428192,1.2989652196428192
2016-10-08,air_dea0655f96947922,0,0,1,0,0,0,0,1.1977479961828081,1.1848021671256088,0.0,-0.3609161187237606,1.0829210245386076,1,52.0,1,1,1.4709513303714485,1.4709513303714485
2016-10-09,air_dea0655f96947922,0,0,0,1,0,0,0,0.658785166625517,0.7529487540947473,0.0,-0.5929336236176066,0.5712934296333291,1,55.0,1,1,0.9808421011373334,0.9808421011373334
2016-10-10,air_dea0655f96947922,0,1,0,0,0,0,0,0.2955710858369082,0.2657295188804422,1.0,0.8507308512774354,0.38524703148595546,1,40.0,1,1,0.22174864217734078,0.22174864217734078
2016-10-11,air_dea0655f96947922,0,0,0,0,0,1,0,0.2838545025856626,0.1660710389502432,0.0,-0.46403500978769213,0.35036333183332274,1,27.0,1,1,-0.04544406556178002,-0.04544406556178002
2016-10-12,air_dea0655f96947922,0,0,0,0,0,0,1,0.33072083559064425,0.5093391364875948,0.0,0.3609161187237604,0.3038517322964792,1,44.0,1,1,0.438778734287278,0.438778734287278
2016-10-13,air_dea0655f96947922,0,0,0,0,1,0,0,0.1432555035707172,0.11070521676679944,0.0,-0.6960525146815382,0.3736191316017444,1,25.0,1,1,0.46206852011511323,0.46206852011511323
2016-10-14,air_dea0655f96947922,1,0,0,0,0,0,0,0.19012183657569887,0.2325100255703759,0.0,-0.4898147325536751,0.24571223287542487,1,32.0,1,1,1.405944675423425,1.405944675423425
2016-10-15,air_dea0655f96947922,0,0,1,0,0,0,0,0.31900425233939905,0.49826597205090584,0.0,1.2374266927671789,0.10617743426489454,1,43.0,1,1,1.722532203654548,1.722532203654548
2016-10-16,air_dea0655f96947922,0,0,0,1,0,0,0,0.6705017498767627,0.7972414118415024,0.0,0.2835769504258117,0.5712934296333291,1,58.0,1,1,0.43110078291546416,0.43110078291546416
2016-10-17,air_dea0655f96947922,0,1,0,0,0,0,0,0.6705017498767627,0.6643634386012371,0.0,-0.46403500978769213,0.7340840280122816,1,16.0,1,1,-0.1959319124493308,-0.1959319124493308
2016-10-18,air_dea0655f96947922,0,0,0,0,0,1,0,0.7993841656404624,0.8968998917717012,0.0,0.051559445531965835,0.7922235274333359,1,33.0,1,1,0.3497144983742377,0.3497144983742377
2016-10-19,air_dea0655f96947922,0,0,0,0,0,0,1,0.811100748891708,0.7197292607846809,0.0,-0.23201750489384612,0.7689677276649143,1,34.0,1,1,0.4428736416855787,0.4428736416855787
2016-10-20,air_dea0655f96947922,0,0,0,0,1,0,0,0.7876675823892172,0.7529487540947473,0.0,0.33513639595777756,0.7689677276649143,1,22.0,1,1,0.5928496251483418,0.5928496251483418
2016-10-21,air_dea0655f96947922,1,0,0,0,0,0,0,0.2838545025856626,0.1660710389502432,0.0,-0.7218322374475211,0.4085028312543771,1,38.0,1,1,1.4218124415918403,1.4218124415918403
2016-10-22,air_dea0655f96947922,0,0,1,0,0,0,0,0.16668867007320803,-0.01109959203677662,0.0,-1.4178847521290592,0.24571223287542487,1,46.0,1,1,1.7941930831248103,1.7941930831248103
2016-10-23,air_dea0655f96947922,0,0,0,1,0,0,0,0.2838545025856626,0.03319306570997824,0.0,-1.263206415533162,0.3736191316017444,1,38.0,1,1,0.6123004352902702,0.6123004352902702
2016-10-24,air_dea0655f96947922,0,1,0,0,0,0,0,0.06123942081199911,0.18821736782362103,0.0,1.2374266927671789,0.10617743426489454,1,24.0,1,1,-0.08281009557127392,-0.08281009557127392
2016-10-25,air_dea0655f96947922,0,0,0,0,0,1,0,0.049522837560753485,-0.05539224978353187,0.0,-1.2889861382991448,0.036410034959629356,1,33.0,1,1,0.3747958061888295,0.3747958061888295
2016-10-26,air_dea0655f96947922,0,0,0,0,0,0,1,0.5767690838667989,0.5979244519811048,0.0,-0.46403500978769213,0.5480376298649074,1,31.0,1,1,0.6412207187907689,0.6412207187907689
2016-10-27,air_dea0655f96947922,0,0,0,0,1,0,0,0.26042133608317175,0.31002217662719705,0.0,0.9022902968094011,0.18757273345437053,1,51.0,1,1,0.6504342604369455,0.6504342604369455
2016-10-28,air_dea0655f96947922,1,0,0,0,0,0,0,0.049522837560753485,-0.01109959203677662,0.0,-1.4436644748950422,0.14106113391752703,1,39.0,1,1,1.3552701963694538,1.3552701963694538
2016-10-29,air_dea0655f96947922,0,0,1,0,0,0,0,0.1432555035707172,0.13285154564017726,0.0,0.5671539008516236,0.04803793484384018,1,36.0,1,1,1.917552168498619,1.917552168498619
2016-10-30,air_dea0655f96947922,0,0,0,1,0,0,0,-0.14965907771041917,-0.09968490753028673,0.0,0.5929336236176065,-0.23103166237722073,1,47.0,1,1,0.6688613437292986,0.6688613437292986
2016-10-31,air_dea0655f96947922,0,1,0,0,0,0,0,-0.12622591120792834,-0.05539224978353187,0.0,-0.7991714057454697,-0.19614796272458804,1,22.0,1,1,0.03261510671832711,0.03261510671832711
2016-11-01,air_dea0655f96947922,0,0,0,0,0,1,0,-0.20824199396664644,-0.0775385786569093,0.0,-0.23201750489384612,-0.11475266353511203,1,35.0,1,1,0.22558761786324769,0.22558761786324769
2016-11-02,air_dea0655f96947922,0,0,0,0,0,0,1,-0.27854149347411933,-0.1550507297137305,0.0,1.211646970001196,-0.39382226075617294,1,31.0,1,1,1.009762384637832,1.009762384637832
2016-11-03,air_dea0655f96947922,0,0,0,0,1,0,0,-0.24339174372038289,-0.26578237408061806,1.0,0.721832237447521,-0.21940376249300989,1,60.0,1,1,0.6939426515438905,0.6939426515438905
2016-11-04,air_dea0655f96947922,1,0,0,0,0,0,0,-0.21995857721789205,-0.18827022302379684,0.0,1.0054091878733327,-0.3007990616824859,1,35.0,1,1,0.7814712971825679,0.7814712971825679
2016-11-05,air_dea0655f96947922,0,0,1,0,0,0,0,-0.1848088274641556,-0.01109959203677662,0.0,1.134307801703247,-0.3589385611035403,1,32.0,1,1,1.5968697328691952,1.5968697328691952
2016-11-06,air_dea0655f96947922,0,0,0,1,0,0,0,-0.325407826479101,-0.44295300506763824,0.0,-0.9538497423413671,-0.3240548614509078,1,35.0,1,1,0.39450254804315166,0.39450254804315166
2016-11-07,air_dea0655f96947922,0,1,0,0,0,0,0,-0.33712440973034663,-0.2325628807705517,0.0,1.0311889106393155,-0.4984733597140708,1,23.0,1,1,-0.13066932578891338,-0.13066932578891338
2016-11-08,air_dea0655f96947922,0,0,0,0,0,1,0,-0.30197465997661016,-0.5647578138712143,0.0,-1.469444197661025,-0.09149686376669038,1,35.0,1,1,-0.008078035552286115,-0.008078035552286115
2016-11-09,air_dea0655f96947922,0,0,0,0,0,0,1,-0.6651887407652192,-0.7308552804215456,0.0,0.051559445531965835,-0.5798686589035468,1,20.0,1,1,0.20025037833626208,0.20025037833626208
2016-11-10,air_dea0655f96947922,0,0,0,0,1,0,0,-0.7003384905189557,-0.8305137603517444,0.0,-1.185867247235213,-0.661263958093023,1,26.0,1,1,0.379146645299524,0.379146645299524
2016-11-11,air_dea0655f96947922,1,0,0,0,0,0,0,-0.21995857721789205,-0.21041655189717426,0.0,0.6444930691495722,-0.3007990616824859,1,24.0,1,1,1.01974372142119,1.01974372142119
2016-11-12,air_dea0655f96947922,0,0,1,0,0,0,0,-0.13794249445917375,-0.08861174309359782,0.0,0.9796294651073499,-0.21940376249300989,1,53.0,1,1,1.959780901043595,1.959780901043595
2016-11-13,air_dea0655f96947922,0,0,0,1,0,0,0,-0.009060078695473787,0.13285154564017726,0.0,0.48981473255367486,-0.14963636318774473,1,41.0,1,1,0.4863820327925236,0.4863820327925236
2016-11-14,air_dea0655f96947922,0,1,0,0,0,0,0,-0.032493245197964614,-0.16612389415041942,0.0,-1.3921050293630763,0.23408433299121406,1,26.0,1,1,-0.20514545409550738,-0.20514545409550738
2016-11-15,air_dea0655f96947922,0,0,0,0,0,1,0,0.03780625430950787,0.088558887893422,0.0,-1.0569686334052986,0.001526335306996666,1,24.0,1,1,0.1331962696890881,0.1331962696890881
2016-11-16,air_dea0655f96947922,0,0,0,0,0,0,1,-0.4542902422428012,-0.49831882725108184,0.0,0.6702727919155553,-0.3473106612193294,1,30.0,1,1,0.5260514482135616,0.5260514482135616
2016-11-17,air_dea0655f96947922,0,0,0,0,1,0,0,-0.44257365899155554,-0.21041655189717426,0.0,0.6960525146815382,-0.5798686589035468,1,30.0,1,1,0.5595785025371487,0.5595785025371487
2016-11-18,air_dea0655f96947922,1,0,0,0,0,0,0,-0.2668249102228737,-0.08861174309359782,0.0,0.8765105740434183,-0.5217291594824924,1,26.0,1,1,1.4323056417999858,1.4323056417999858
2016-11-19,air_dea0655f96947922,0,0,1,0,0,0,0,0.02608967105826266,-0.14397756527704159,0.0,-1.4436644748950422,0.14106113391752703,1,45.0,1,1,1.7739744778457005,1.7739744778457005
2016-11-20,air_dea0655f96947922,0,0,0,1,0,0,0,0.15497208682196242,-2.64276000881029e-05,0.0,-1.1600875244692301,0.24571223287542487,1,37.0,1,1,0.6558088263972152,0.6558088263972152
2016-11-21,air_dea0655f96947922,0,1,0,0,0,0,0,-0.04420982844921024,-0.34329452513743924,0.0,-1.469444197661025,0.15268903380173807,1,32.0,1,1,-0.13553202832439545,-0.13553202832439545
2016-11-22,air_dea0655f96947922,0,0,0,0,0,1,0,0.16668867007320803,0.088558887893422,0.0,0.3866958414897434,0.2573401327596357,1,30.0,1,1,1.2027348957827526,1.2027348957827526
2016-11-23,air_dea0655f96947922,0,0,0,0,0,0,1,-0.5714560747552557,-0.5315383205611481,1.0,-1.469444197661025,-0.4519617601772273,1,41.0,1,1,0.6133241621398454,0.6133241621398454
2016-11-24,air_dea0655f96947922,0,0,0,0,1,0,0,-0.7472048235239376,-0.6090504716179693,0.0,-0.6187133463835895,-0.7077755576298663,1,14.0,1,1,-0.01370853322494958,-0.01370853322494958
2016-11-25,air_dea0655f96947922,1,0,0,0,0,0,0,-0.6534721575139738,-0.620123636054658,0.0,0.5155944553196579,-0.6845197578614447,1,41.0,1,1,1.3409380204754013,1.3409380204754013
2016-11-26,air_dea0655f96947922,0,0,1,0,0,0,0,-0.5128731584990285,-0.3765140184475056,0.0,0.464035009787692,-0.649636058208812,1,54.0,1,1,1.9897249113936688,1.9897249113936688
2016-11-27,air_dea0655f96947922,0,0,0,1,0,0,0,-0.477723408745292,-0.808367431478367,0.0,-1.469444197661025,-0.14963636318774473,1,46.0,1,1,0.4075550653752351,0.4075550653752351
2016-11-28,air_dea0655f96947922,0,1,0,0,0,0,0,-0.5363063250015193,-0.6422699649280357,0.0,-0.8507308512774355,-0.3007990616824859,1,28.0,1,1,-0.10430835941235261,-0.10430835941235261
2016-11-29,air_dea0655f96947922,0,0,0,0,0,1,0,-0.6651887407652192,-0.6533431293647244,0.0,-0.12889861382991447,-0.4984733597140708,1,29.0,1,1,0.3364060493297604,0.3364060493297604
2016-11-30,air_dea0655f96947922,0,0,0,0,0,0,1,-0.6769053240164646,-0.8194405959150557,0.0,0.025779722765982803,-0.568240759019336,1,31.0,1,1,0.49969048183700093,0.49969048183700093
2016-12-01,air_dea0655f96947922,0,0,0,0,1,0,0,-0.29025807672536474,-0.46509933394101566,0.0,-1.3147658610651276,-0.23103166237722073,1,23.0,1,1,0.42802960236673865,0.42802960236673865
2016-12-02,air_dea0655f96947922,1,0,0,0,0,0,0,-0.5128731584990285,-0.5758309783079032,0.0,0.9022902968094011,-0.47521755994564896,1,41.0,1,1,1.5211139460006322,1.5211139460006322
2016-12-03,air_dea0655f96947922,0,0,1,0,0,0,0,-0.5714560747552557,-0.42080667619426043,0.0,0.9280700195753843,-0.7542871571667099,1,47.0,1,1,2.2965870345538275,2.2965870345538275
2016-12-04,air_dea0655f96947922,0,0,0,1,0,0,0,-0.5011565752477828,-0.5204651561244594,0.0,-0.7733916829794868,-0.4868454598298598,1,33.0,1,1,0.5444785315059149,0.5444785315059149
2016-12-05,air_dea0655f96947922,0,1,0,0,0,0,0,-0.11450932795668292,-0.26578237408061806,0.0,0.43825528702170924,-0.021729464461424992,1,13.0,1,1,-0.05926437803104489,-0.05926437803104489
2016-12-06,air_dea0655f96947922,0,0,0,0,0,1,0,-0.5245897417502738,-0.6090504716179693,0.0,-0.12889861382991447,-0.6845197578614447,1,27.0,1,1,0.27011973581976784,0.27011973581976784
2016-12-07,air_dea0655f96947922,0,0,0,0,0,0,1,-0.8057877397801648,-0.7972942670416783,0.0,0.9538497423413671,-0.8821940558930293,1,43.0,1,1,0.6394291968040123,0.6394291968040123
2016-12-08,air_dea0655f96947922,0,0,0,0,1,0,0,-0.6534721575139738,-0.7308552804215456,0.0,0.7733916829794866,-0.5914965587877576,1,27.0,1,1,0.7533188088192506,0.7533188088192506
2016-12-09,air_dea0655f96947922,1,0,0,0,0,0,0,-0.55973949150401,-0.43187984063094936,0.0,-0.23201750489384612,-0.6380081583246011,1,39.0,1,1,1.948519905698268,1.948519905698268
2016-12-10,air_dea0655f96947922,0,0,1,0,0,0,0,-0.8760872392876375,-0.8969527469718769,0.0,0.0,-0.835682456356186,1,38.0,1,1,2.44784267657856,2.44784267657856
2016-12-11,air_dea0655f96947922,0,0,0,1,0,0,0,-1.0635525713075646,-1.0409038846488308,0.0,0.12889861382991447,-0.9752172549667164,1,56.0,1,1,0.8858914358392359,0.8858914358392359
2016-12-12,air_dea0655f96947922,0,1,0,0,0,0,0,-1.0752691545588102,-1.1627086934524071,0.0,-0.5413741780856408,-1.079868353924614,1,28.0,1,1,0.0750997709756969,0.0750997709756969
2016-12-13,air_dea0655f96947922,0,0,0,0,0,1,0,-0.8643706560363921,-1.0851965423955858,0.0,-1.469444197661025,-0.6263802584403904,1,23.0,1,1,0.47281765203565257,0.47281765203565257
2016-12-14,air_dea0655f96947922,0,0,0,0,0,0,1,-0.8760872392876375,-0.9744648980286983,0.0,-1.211646970001196,-0.9403335553140837,1,32.0,1,1,0.9199303535876104,0.9199303535876104
2016-12-15,air_dea0655f96947922,0,0,0,0,1,0,0,-1.20415157032251,-1.2402208445092284,0.0,-0.1546783365958975,-1.1380078533456683,1,39.0,1,1,0.988775984221541,0.988775984221541
2016-12-16,air_dea0655f96947922,1,0,0,0,0,0,0,-1.2158681535737557,-1.350952488876116,0.0,0.2062377821278631,-1.0682404540404034,1,33.0,1,1,2.0657366299746256,2.0657366299746256
2016-12-17,air_dea0655f96947922,0,0,1,0,0,0,0,-0.993253071800092,-0.9080259114085658,0.0,0.025779722765982803,-1.1961473527667228,1,45.0,1,1,2.7513776874775995,2.7513776874775995
2016-12-18,air_dea0655f96947922,0,0,0,1,0,0,0,-0.9112369890413737,-0.8305137603517444,0.0,0.8765105740434183,-1.0217288545035597,1,51.0,1,1,0.9542252030483788,0.9542252030483788
2016-12-19,air_dea0655f96947922,0,1,0,0,0,0,0,-0.7823545732776738,-0.620123636054658,0.0,0.8249511285114527,-0.9170777555456621,1,24.0,1,1,0.4438973685351538,0.4438973685351538
2016-12-20,air_dea0655f96947922,0,0,0,0,0,1,0,-0.7003384905189557,-0.8415869247884331,0.0,-1.2374266927671789,-0.5333570593667033,1,36.0,1,1,0.9357981197560257,0.9357981197560257
2016-12-21,air_dea0655f96947922,0,0,0,0,0,0,1,-0.6183224077602374,-0.49831882725108184,0.0,0.5671539008516236,-0.6845197578614447,1,47.0,1,1,1.3271177080061365,1.3271177080061365
2016-12-22,air_dea0655f96947922,0,0,0,0,1,0,0,-0.07935957820294648,0.088558887893422,0.0,-1.4436644748950422,-0.1380084633035337,1,32.0,1,1,2.076485761895165,2.076485761895165
2016-12-23,air_dea0655f96947922,1,0,0,0,0,0,0,-0.5128731584990285,-0.5869041427445919,1.0,-0.747611960213504,-0.4868454598298598,1,58.0,1,1,1.7404474235221135,1.7404474235221135
2016-12-24,air_dea0655f96947922,0,0,1,0,0,0,0,-0.9229535722926193,-1.0298307202121422,0.0,-0.46403500978769213,-0.742659257282499,1,58.0,1,1,1.903987787741748,1.903987787741748
2016-12-25,air_dea0655f96947922,0,0,0,1,0,0,0,-0.8995204057901283,-0.8637332536618108,0.0,0.5671539008516236,-0.835682456356186,1,50.0,1,1,0.7592052382043079,0.7592052382043079
2016-12-26,air_dea0655f96947922,0,1,0,0,0,0,0,-0.7589214067751829,-0.8305137603517444,0.0,-1.3921050293630763,-0.8007987567035534,1,29.0,1,1,0.6675816851673297,0.6675816851673297
2016-12-27,air_dea0655f96947922,0,0,0,0,0,1,0,-0.6769053240164646,-0.7640747737316119,0.0,-1.3921050293630763,-0.7542871571667099,1,24.0,1,1,1.1904501735878505,1.1904501735878505
2016-12-28,air_dea0655f96947922,0,0,0,0,0,0,1,-1.2861676530812285,-1.4063183110595598,0.0,-0.25779722765982893,-1.1031241536930358,1,43.0,1,1,1.9887011845440936,1.9887011845440936
2016-12-29,air_dea0655f96947922,0,0,0,0,1,0,0,-1.2275847368250012,-1.306659831129361,1.0,-0.6187133463835895,-1.1845194528825123,1,52.0,1,1,1.6992424178267127,1.6992424178267127
2016-12-30,air_dea0655f96947922,1,0,0,0,0,0,0,-1.1690018205687738,-1.2070013511991622,1.0,-0.10311889106393167,-1.0566125541561924,1,53.0,1,1,1.1707434317335284,1.1707434317335284
2016-12-31,air_dea0655f96947922,0,0,1,0,0,0,0,-1.0987023210613012,-0.985538062465387,1.0,0.9280700195753843,-1.2659147520719882,1,42.0,1,1,-0.8042815928093788,-0.8042815928093788
2017-01-02,air_dea0655f96947922,0,1,0,0,0,0,0,-0.9229535722926193,-0.8748064180984995,1.0,0.464035009787692,-1.0566125541561924,1,39.0,1,1,-1.0446014707471514,-1.0446014707471514
2017-01-03,air_dea0655f96947922,0,0,0,0,0,1,0,-0.712055073770201,-0.620123636054658,1.0,-0.12889861382991447,-0.6961476577456555,1,57.0,1,1,-0.8508611644650493,-0.8508611644650493
2017-01-04,air_dea0655f96947922,0,0,0,0,0,0,1,-0.8878038225388829,-0.7308552804215456,0.0,0.2320175048938459,-1.0333567543877709,1,42.0,1,1,-0.5312024556852007,-0.5312024556852007
2017-01-05,air_dea0655f96947922,0,0,0,0,1,0,0,-1.0049696550513374,-1.0851965423955858,0.0,-0.2062377821278631,-0.7775429569351316,1,24.0,1,1,-0.12094392071794921,-0.12094392071794921
2017-01-06,air_dea0655f96947922,1,0,0,0,0,0,0,-1.0752691545588102,-1.0630502135222082,0.0,0.43825528702170924,-0.9403335553140837,1,29.0,1,1,0.7512713551201002,0.7512713551201002
2017-01-07,air_dea0655f96947922,0,0,1,0,0,0,0,-1.1221354875637921,-1.0519770490855196,0.0,0.464035009787692,-1.2891705518404097,1,52.0,1,1,1.294102517107337,1.294102517107337
2017-01-08,air_dea0655f96947922,0,0,0,1,0,0,0,-1.1338520708150375,-1.4395378043696259,0.0,-1.469444197661025,-0.8007987567035534,1,38.0,1,1,0.5263073799259554,0.5263073799259554
2017-01-09,air_dea0655f96947922,0,1,0,0,0,0,0,-0.8292209062826557,-0.9080259114085658,1.0,-0.8765105740434185,-0.8007987567035534,1,41.0,1,1,-0.08357789070845531,-0.08357789070845531
2017-01-10,air_dea0655f96947922,0,0,0,0,0,1,0,-0.7589214067751829,-0.8194405959150557,0.0,0.48981473255367486,-0.742659257282499,1,25.0,1,1,-0.03290341165448412,-0.03290341165448412
2017-01-11,air_dea0655f96947922,0,0,0,0,0,0,1,-0.993253071800092,-1.0298307202121422,0.0,-0.23201750489384612,-0.824054556471975,1,25.0,1,1,0.18873345127854135,0.18873345127854135
2017-01-12,air_dea0655f96947922,0,0,0,0,1,0,0,-1.0752691545588102,-1.2180745156358508,0.0,0.2835769504258117,-0.9054498556614512,1,23.0,1,1,0.179263977919971,0.179263977919971
2017-01-13,air_dea0655f96947922,1,0,0,0,0,0,0,-1.0987023210613012,-1.1073428712689632,0.0,0.2835769504258117,-0.9170777555456621,1,31.0,1,1,1.2572483505226308,1.2572483505226308
2017-01-14,air_dea0655f96947922,0,0,1,0,0,0,0,-1.4619164018499102,-1.4616841332430035,0.0,0.5413741780856407,-1.4403332503351511,1,36.0,1,1,1.5666697908067275,1.5666697908067275
2017-01-15,air_dea0655f96947922,0,0,0,1,0,0,0,-1.6493817338698376,-1.6942205864134674,0.0,0.43825528702170924,-1.521728549524627,1,40.0,1,1,0.19948258319908072,0.19948258319908072
2017-01-16,air_dea0655f96947922,0,1,0,0,0,0,0,-1.4150500688449283,-1.4949036265530697,0.0,0.025779722765982803,-1.3473100512614642,1,15.0,1,1,-0.16982687778516384,-0.16982687778516384
2017-01-17,air_dea0655f96947922,0,0,0,0,0,1,0,-1.2393013200762466,-1.3177329955660497,0.0,-0.025779722765983032,-1.1263799534614578,1,21.0,1,1,0.19001310984051034,0.19001310984051034
2017-01-18,air_dea0655f96947922,0,0,0,0,0,0,1,-1.2158681535737557,-1.0851965423955858,0.0,0.721832237447521,-1.358937951145675,1,32.0,1,1,0.4771684911463471,0.4771684911463471
2017-01-19,air_dea0655f96947922,0,0,0,0,1,0,0,-1.1221354875637921,-1.118416035705652,0.0,-0.46403500978769213,-1.0682404540404034,1,22.0,1,1,0.4705142666241084,0.4705142666241084
2017-01-20,air_dea0655f96947922,1,0,0,0,0,0,0,-1.3330339860862104,-1.2070013511991622,0.0,-0.97962946510735,-1.277542651956199,1,42.0,1,1,1.281817794912435,1.281817794912435
2017-01-21,air_dea0655f96947922,0,0,1,0,0,0,0,-1.2861676530812285,-1.3398793244394271,0.0,0.07733916829794864,-1.1380078533456683,1,39.0,1,1,1.9070589682904733,1.9070589682904733
2017-01-22,air_dea0655f96947922,0,0,0,1,0,0,0,-1.3916169023424376,-1.5059767909897583,0.0,-1.1600875244692301,-1.2891705518404097,1,38.0,1,1,0.4042279531141158,0.4042279531141158
2017-01-23,air_dea0655f96947922,0,1,0,0,0,0,0,-1.6025154008648557,-1.7274400797235334,0.0,-1.185867247235213,-1.358937951145675,1,23.0,1,1,-0.18057600970570317,-0.18057600970570317
2017-01-24,air_dea0655f96947922,0,0,0,0,0,1,0,-1.5439324846086284,-1.5170499554264474,0.0,-0.6702727919155552,-1.3240542514930425,1,24.0,1,1,0.27011973581976784,0.27011973581976784
2017-01-25,air_dea0655f96947922,0,0,0,0,0,0,1,-1.4736329851011556,-1.3952451466228708,0.0,-0.12889861382991447,-1.4403332503351511,1,19.0,1,1,0.5321938093110127,0.5321938093110127
2017-01-26,air_dea0655f96947922,0,0,0,0,1,0,0,-1.3799003190911918,-1.2070013511991622,0.0,1.1085280789372645,-1.544984349293049,1,27.0,1,1,0.6243292257727785,0.6243292257727785
2017-01-27,air_dea0655f96947922,1,0,0,0,0,0,0,-1.016686238302583,-0.7862211026049893,0.0,-0.1546783365958975,-1.2659147520719882,1,23.0,1,1,1.5858646692362621,1.5858646692362621
2017-01-28,air_dea0655f96947922,0,0,1,0,0,0,0,-0.9463867387951101,-0.8415869247884331,0.0,1.0054091878733327,-0.998473054735138,1,58.0,1,1,2.0859552352537354,2.0859552352537354
2017-01-29,air_dea0655f96947922,0,0,0,1,0,0,0,-1.0284028215538283,-0.9966112269020757,0.0,-0.7733916829794868,-1.0682404540404034,1,50.0,1,1,0.6668138900301483,0.6668138900301483
2017-01-30,air_dea0655f96947922,0,1,0,0,0,0,0,-0.8175043230314102,-0.6865626226747907,0.0,-0.6187133463835895,-0.8938219557772403,1,21.0,1,1,-0.11787274016922368,-0.11787274016922368
2017-01-31,air_dea0655f96947922,0,0,0,0,0,1,0,-1.3681837358399465,-1.4284646399329373,0.0,-0.3866958414897434,-1.1961473527667228,1,21.0,1,1,0.2888027508245148,0.2888027508245148
2017-02-01,air_dea0655f96947922,0,0,0,0,0,0,1,-1.3681837358399465,-1.4284646399329373,0.0,-0.43825528702170924,-1.3356821513772534,1,25.0,1,1,0.4093465873619917,0.4093465873619917
2017-02-02,air_dea0655f96947922,0,0,0,0,1,0,0,-1.20415157032251,-1.3730988177494934,0.0,-0.8765105740434185,-1.1496357532298795,1,28.0,1,1,0.4011567725653903,0.4011567725653903
2017-02-03,air_dea0655f96947922,1,0,0,0,0,0,0,-0.969819905297601,-0.9412454047186319,0.0,-0.1804580593618803,-0.8821940558930293,1,38.0,1,1,1.263134779907688,1.263134779907688
2017-02-04,air_dea0655f96947922,0,0,1,0,0,0,0,-1.016686238302583,-0.8748064180984995,0.0,1.0827483561712816,-1.2077752526509338,1,38.0,1,1,1.9664351255658334,1.9664351255658334
2017-02-05,air_dea0655f96947922,0,0,0,1,0,0,0,-1.0635525713075646,-1.1848550223257848,0.0,-1.469444197661025,-0.8124266565877643,1,29.0,1,1,0.33461452734300384,0.33461452734300384
2017-02-06,air_dea0655f96947922,0,1,0,0,0,0,0,-1.0049696550513374,-1.0409038846488308,0.0,-0.23201750489384612,-1.0101009546193491,1,29.0,1,1,-0.14653709195732859,-0.14653709195732859
2017-02-07,air_dea0655f96947922,0,0,0,0,0,1,0,-1.356467152588701,-1.5059767909897583,0.0,-0.43825528702170924,-1.172891552998301,1,40.0,1,1,0.2079283297080759,0.2079283297080759
2017-02-08,air_dea0655f96947922,0,0,0,0,0,0,1,-1.251017903327492,-1.2955866666926723,0.0,-0.5155944553196579,-1.079868353924614,1,33.0,1,1,0.525539584788774,0.525539584788774
2017-02-09,air_dea0655f96947922,0,0,0,0,1,0,0,-1.4267666520961737,-1.572415777609891,0.0,-1.4436644748950422,-1.2891705518404097,1,25.0,1,1,0.31158067322756244,0.31158067322756244
2017-02-10,air_dea0655f96947922,1,0,0,0,0,0,0,-1.3916169023424376,-1.4173914754962484,0.0,0.051559445531965835,-1.277542651956199,1,46.0,1,1,1.45687508618979,1.45687508618979
2017-02-11,air_dea0655f96947922,0,0,1,0,0,0,0,-1.5087827348548921,-1.483830462116381,1.0,-0.23201750489384612,-1.4519611502193621,1,52.0,1,1,1.867645484581829,1.867645484581829
2017-02-12,air_dea0655f96947922,0,0,0,1,0,0,0,-1.4853495683524012,-1.3288061600027383,0.0,0.12889861382991447,-1.521728549524627,1,49.0,1,1,0.5582988439751797,0.5582988439751797
2017-02-13,air_dea0655f96947922,0,1,0,0,0,0,0,-1.3681837358399465,-1.3177329955660497,0.0,-0.6702727919155552,-1.382193750914097,1,25.0,1,1,-0.04442033871220484,-0.04442033871220484
2017-02-14,air_dea0655f96947922,0,0,0,0,0,1,0,-1.3447505693374557,-1.306659831129361,0.0,-0.46403500978769213,-1.3007984517246207,1,34.0,1,1,0.38861611865809437,0.38861611865809437
