visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-10-21,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.40167145921538816,0.2355791477678708,0.0,-0.10361761609806386,0.5025124838298244,1,12.0,1,1,1.3788899125987673,1.3788899125987673
2016-10-22,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.21169854265565743,-0.15341512144622477,0.0,-1.2993278049330128,0.4172046369877127,1,28.0,1,1,1.7452931582163254,1.7452931582163254
2016-10-23,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.3890065981114064,0.348512967862286,0.0,-0.12852824503212543,0.4172046369877127,1,9.0,1,1,0.5823720666274026,0.5823720666274026
2016-10-24,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.01626895721601933,-0.05302950358452252,0.0,1.1170032016709464,0.07597324961926662,1,11.0,1,1,-0.10158065852537224,-0.10158065852537224
2016-10-25,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.13025270715185783,-0.2914453460060654,0.0,-0.7263833394495998,-0.1555766203807505,1,28.0,1,1,0.3486798247489876,0.3486798247489876
2016-10-27,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.5029903480472446,0.4739949901894137,0.0,0.5689693651215947,0.2344021080403308,1,9.0,1,1,0.6198937735669325,0.6198937735669325
2016-10-28,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.3582202070235348,-0.5926021995911717,0.0,-1.324238433867074,-0.14338978511759176,1,24.0,1,1,1.31341579310697,1.31341579310697
2016-10-29,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.059720209407872926,0.16028993437159447,0.0,-1.324238433867074,0.039412743829790146,1,15.0,1,1,1.8666721028126572,1.8666721028126572
2016-10-30,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.39621479033548085,-0.7557288286164378,0.0,-1.324238433867074,-0.20432396143338574,1,9.0,1,1,0.6380250681954303,0.6380250681954303
2016-10-31,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.09225812383991158,-0.05302950358452252,0.0,-0.35272390543867826,-0.17995029090706802,1,18.0,1,1,0.011991756439245375,0.011991756439245375
2016-11-01,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.2062418737757501,-0.39183096386776767,0.0,-0.502187679043047,0.0515995790929489,1,12.0,1,1,0.20186670296545753,0.20186670296545753
2016-11-02,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-0.5228634013753013,-0.9188554576417038,0.0,-1.324238433867074,-0.3261923140649737,1,24.0,1,1,0.9734540188226379,0.9734540188226379
2016-11-03,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.26956617929566035,-0.015384896886384565,1.0,1.042271314868762,-0.3505659845912912,1,14.0,1,1,0.6627037747731077,0.6627037747731077
2016-11-04,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.13025270715185783,-0.09067411028266091,0.0,0.9675394280665774,-0.3383791493281324,1,13.0,1,1,0.7488274242584718,0.7488274242584718
2016-11-05,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.05426354052796557,-0.002836694653671618,0.0,0.36968433364910325,-0.009334597222845074,1,25.0,1,1,1.5511372115694957,1.5511372115694957
2016-11-07,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.5101985402713193,-0.6427950085220228,0.0,0.7682543965940862,-0.3749396551176089,1,18.0,1,1,-0.1486716598521649,-0.1486716598521649
2016-11-08,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.6495120124151218,-0.7431806263837251,0.0,-0.8758471130539685,-0.6308631956439436,1,15.0,1,1,-0.028048185865353736,-0.028048185865353736
2016-11-10,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.6875065957270681,-0.8184698397800017,0.0,-1.1996852891967669,-0.4480606666965616,1,6.0,1,1,0.3529608248696051,0.3529608248696051
2016-11-11,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.7634957623509603,-0.9314036598744166,0.0,-1.324238433867074,-0.6796105366965787,1,1.0,1,1,0.9832751367464075,0.9832751367464075
2016-11-12,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.18091215156778606,-0.09067411028266091,0.0,0.24513118897879607,-0.1555766203807505,1,31.0,1,1,1.9082229863362978,1.9082229863362978
2016-11-13,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.18091215156778606,-0.11577051474808636,0.0,0.5689693651215947,-0.2652581377491797,1,12.0,1,1,0.45847488666600156,0.45847488666600156
2016-11-14,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.16824729046380407,-0.35418635716962926,0.0,-1.324238433867074,0.027225908566631395,1,20.0,1,1,-0.2219523089756765,-0.2219523089756765
2016-11-15,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.03439048719990891,-0.02793309911909707,0.0,-0.9256683709220912,0.17346793172453684,1,15.0,1,1,0.11095840628646206,0.11095840628646206
2016-11-16,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-0.3202256237115886,-0.5926021995911717,0.0,-1.1747746602627056,-0.07026877353863904,1,12.0,1,1,0.497507534824573,0.497507534824573
2016-11-17,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.30756076260760656,-0.15341512144622477,0.0,0.6935225097919018,-0.423686996170244,1,27.0,1,1,0.5304964181069786,0.5304964181069786
2016-11-18,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.4722039569593731,-0.47966837949675695,0.0,0.9177181701984548,-0.6308631956439436,1,5.0,1,1,1.3892146775955507,1.3892146775955507
2016-11-19,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.6621768735191038,-0.9439518621071293,0.0,-1.324238433867074,-0.41150016090708513,1,25.0,1,1,1.7253990988322792,1.7253990988322792
2016-11-20,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.18091215156778606,0.11009712544074313,0.0,0.3945949625831648,-0.2896318082754972,1,10.0,1,1,0.6251820678335778,0.6251820678335778
2016-11-21,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.30756076260760656,-0.6051504018238847,0.0,-1.324238433867074,-0.131202949854433,1,21.0,1,1,-0.15345630704579624,-0.15345630704579624
2016-11-22,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.13025270715185783,-0.02793309911909707,0.0,0.3447737047150419,-0.11901611459127405,1,29.0,1,1,1.16332896534885,1.16332896534885
2016-11-24,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.5487171507978474,-1.3705907380193636,0.0,-1.324238433867074,-1.2645786293282006,1,12.0,1,1,-0.03358830366850581,-0.03358830366850581
2016-11-25,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-1.19410103988635,-1.0945302888996824,0.0,0.9924500570006393,-1.3376996409071533,1,35.0,1,1,1.2993136750625829,1.2993136750625829
2016-11-26,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.8521497900788346,-0.8059216375472888,0.0,0.29495244684691896,-0.9842814182755486,1,34.0,1,1,1.9376863401076065,1.9376863401076065
2016-11-27,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.5608579846872476,-0.7180842219182993,0.0,-1.1996852891967669,-0.3261923140649737,1,10.0,1,1,0.38091323742187244,0.38091323742187244
2016-11-28,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.4975336791673373,-0.692987817452874,0.0,-0.502187679043047,-0.22869763195970325,1,28.0,1,1,-0.1227338355919529,-0.1227338355919529
2016-11-29,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.5735228457912296,-0.6553432107547356,0.0,0.09566741537442756,-0.46024750195972036,1,23.0,1,1,0.3109062942729507,0.3109062942729507
2016-12-01,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.6368471513111398,-0.3792827616350547,0.0,-0.5520089369111697,-0.655236866170261,1,11.0,1,1,0.40105912034242547,0.40105912034242547
2016-12-02,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.4468742347514091,-0.5047647839621824,0.0,0.7931650255281476,-0.3140054788018149,1,15.0,1,1,1.4765974447634493,1.4765974447634493
2016-12-03,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.5355282624792833,-0.4545719750313313,0.0,0.3447737047150419,-0.6796105366965787,1,14.0,1,1,2.239622760379395,2.239622760379395
2016-12-04,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.43420937364742707,-0.44202377279861854,0.0,0.4693268493853491,-0.484621172486038,1,14.0,1,1,0.5156388294530707,0.5156388294530707
2016-12-05,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.29489590150362455,-0.15341512144622477,0.0,0.5689693651215947,-0.38712649038076763,1,6.0,1,1,-0.07841289316673627,-0.07841289316673627
2016-12-06,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.5355282624792833,-0.3039935482387779,0.0,0.7931650255281476,-0.5211816782755143,1,20.0,1,1,0.24568399831766033,0.24568399831766033
2016-12-07,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-0.9534686789106911,-1.0443374799688316,0.0,-0.9505789998561527,-0.7771052188018489,1,4.0,1,1,0.6090653614971353,0.6090653614971353
2016-12-08,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.8141552067668886,-0.7055360196855867,0.0,0.818075654462209,-1.0086550888018662,1,34.0,1,1,0.7211268352427115,0.7211268352427115
2016-12-09,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.4975336791673373,-0.2663489415406399,0.0,0.8928075412643934,-0.9111604066965957,1,22.0,1,1,1.8971427507299936,1.8971427507299936
2016-12-10,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.8268200678708706,-0.9188554576417038,0.0,0.8429862833962704,-0.6917973719597375,1,37.0,1,1,2.38845047045498,2.38845047045498
2016-12-11,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-1.0421227066385654,-1.0819820866669698,0.0,0.8678969123303321,-0.9477209124860722,1,4.0,1,1,0.8515714271532923,0.8515714271532923
2016-12-12,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-1.0167929844306014,-1.1321748955978208,0.0,0.5440587361875333,-1.0574024298545013,1,14.0,1,1,0.05379446349939288,0.05379446349939288
2016-12-13,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.7128363179350321,-0.5298611884276079,0.0,-0.7014727105155383,-0.9599077477492308,1,24.0,1,1,0.44512823923113515,0.44512823923113515
2016-12-15,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.1181118732624578,-1.182367704528672,0.0,0.3945949625831648,-0.9964682535387074,1,29.0,1,1,0.9528044888290711,0.9528044888290711
2016-12-16,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-1.2954199287182064,-1.2200123112268102,0.0,0.818075654462209,-1.191457617749248,1,29.0,1,1,2.0124779304501597,2.0124779304501597
2016-12-17,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-1.0547875677425476,-0.8059216375472888,0.0,0.9177181701984548,-1.37426014669663,1,25.0,1,1,2.6871131847521785,2.6871131847521785
2016-12-18,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.8648146511828169,-0.580053997358459,0.0,0.5689693651215947,-0.9842814182755486,1,8.0,1,1,0.9188083114006379,0.9188083114006379
2016-12-19,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.6368471513111398,-0.47966837949675695,0.0,0.743343767660025,-0.8014788893281666,1,20.0,1,1,0.416672179605854,0.416672179605854
2016-12-20,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.6875065957270681,-0.6302468062893101,0.0,-0.452366421174924,-0.655236866170261,1,40.0,1,1,0.9006770167721402,0.9006770167721402
2016-12-21,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-0.5735228457912296,-0.31654175047149086,0.0,0.6187906229897175,-0.7405447130123726,1,19.0,1,1,1.2857152040912097,1.2857152040912097
2016-12-22,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.05426354052796557,0.08500072097531768,0.0,-0.7014727105155383,-0.5699290193281495,1,18.0,1,1,2.02305451898345,2.02305451898345
2016-12-23,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.13025270715185783,0.00971150757904133,1.0,-0.2530813897024326,-0.3383791493281324,1,17.0,1,1,1.6924102155498737,1.6924102155498737
2016-12-24,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.8141552067668886,-0.956500064339842,0.0,0.7931650255281476,-0.716171042486055,1,23.0,1,1,1.8533254553777907,1.8533254553777907
2016-12-25,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-1.0674524288465297,-1.1321748955978208,0.0,-0.15343887396618677,-0.8258525598544841,1,17.0,1,1,0.7269187765823705,0.7269187765823705
2016-12-26,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-1.0294578455345833,-1.069433884434257,0.0,-1.0004002577242757,-0.9111604066965957,1,18.0,1,1,0.6367659505128958,0.6367659505128958
2016-12-27,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.4975336791673373,-0.09067411028266091,0.0,-1.2744171759989513,-0.7039842072228962,1,33.0,1,1,1.1512414355965184,1.1512414355965184
2016-12-28,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-1.1434415954704218,-1.2702051201576612,0.0,0.9177181701984548,-1.130523441433454,1,31.0,1,1,1.9366790459615788,1.9366790459615788
2016-12-29,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.3587442342381166,-1.4458799514156402,1.0,-0.0288857292958796,-1.2889522998545184,1,31.0,1,1,1.6518666261722608,1.6518666261722608
2017-01-05,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.0547875677425476,-1.1447230978305336,0.0,0.9177181701984548,-0.9233472419597545,1,8.0,1,1,-0.13910236546490223,-0.13910236546490223
2017-01-06,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-1.3334145120301526,-1.3454943335539378,0.0,0.8678969123303321,-1.191457617749248,1,16.0,1,1,0.7191122469506561,0.7191122469506561
2017-01-07,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-1.3840739564460809,-1.3580425357866508,0.0,0.8429862833962704,-1.362073311433471,1,36.0,1,1,1.253229967881818,1.253229967881818
2017-01-08,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-1.409403678654045,-1.6968439960698956,0.0,-1.324238433867074,-1.1792707824860893,1,3.0,1,1,0.49775935836107993,0.49775935836107993
2017-01-09,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.9914632622226373,-1.0568856822015442,1.0,-0.7762045973177226,-0.9111604066965957,1,11.0,1,1,-0.10233612913489297,-0.10233612913489297
2017-01-10,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-0.8774795122867989,-0.8561144464781401,0.0,0.8928075412643934,-0.9477209124860722,1,6.0,1,1,-0.052475068906524265,-0.052475068906524265
2017-01-12,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.1434415954704218,-0.9314036598744166,0.0,0.7184331387259631,-1.2889522998545184,1,10.0,1,1,0.15628664285770633,0.15628664285770633
2017-01-13,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-1.1181118732624578,-0.8561144464781401,0.0,0.3447737047150419,-1.2036444530124066,1,20.0,1,1,1.2169673786248225,1.2169673786248225
2017-01-14,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-1.5993765952137755,-1.6591993893717571,0.0,-0.5270983079771082,-1.5326890051176942,1,21.0,1,1,1.52142203426168,1.52142203426168
2017-01-15,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-1.8146792339814706,-1.8599706250951615,0.0,0.6935225097919018,-1.6545573577492823,1,14.0,1,1,0.17618070224175245,0.17618070224175245
2017-01-16,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-1.4980577063819194,-1.4458799514156402,0.0,0.9924500570006393,-1.6179968519598058,1,29.0,1,1,-0.18720066093772253,-0.18720066093772253
2017-01-17,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.2194307620943141,-1.0819820866669698,0.0,0.9426287991325162,-1.2889522998545184,1,20.0,1,1,0.16686323139099668,0.16686323139099668
2017-01-18,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-1.1687713176783858,-1.1572713000632464,0.0,0.9426287991325162,-1.2402049588018833,1,7.0,1,1,0.4494092393517527,0.4494092393517527
2017-01-19,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.0927821510544935,-1.0819820866669698,0.0,0.070756786440366,-1.0817761003808188,1,18.0,1,1,0.44286182740257296,0.44286182740257296
2017-01-20,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-1.5233874285898834,-1.9729044451895763,0.0,-1.324238433867074,-1.1061497709071366,1,31.0,1,1,1.241142438129486,1.241142438129486
2017-01-21,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-1.156106456574404,-1.069433884434257,0.0,1.0173606859347006,-1.2280181235387244,1,26.0,1,1,1.8563473378158737,1.8563473378158737
2017-01-22,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-1.1434415954704218,-0.8310180420127143,0.0,0.9924500570006393,-1.2645786293282006,1,13.0,1,1,0.3776395314472826,0.3776395314472826
2017-01-23,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-1.3967388175500628,-1.4584281536483528,0.0,0.3945949625831648,-1.3498864761703124,1,11.0,1,1,-0.19777724947101288,-0.19777724947101288
2017-01-24,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.5867117341097936,-1.4835245581137786,0.0,1.0173606859347006,-1.605810016696647,1,9.0,1,1,0.24568399831766033,0.24568399831766033
2017-01-26,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.3207496509261705,-1.1070784911323954,0.0,1.042271314868762,-1.5448758403808531,1,20.0,1,1,0.5942077728432275,0.5942077728432275
2017-01-27,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.7888254845589243,-0.44202377279861854,0.0,-0.0288857292958796,-1.2036444530124066,1,25.0,1,1,1.5403087994996985,1.5403087994996985
2017-01-28,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.8394849289748526,-0.7431806263837251,0.0,0.9426287991325162,-0.8136657245913255,1,22.0,1,1,2.0323719898342056,2.0323719898342056
2017-01-29,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.8901443733907808,-0.9439518621071293,0.0,-0.6018301947792927,-0.7892920540650078,1,13.0,1,1,0.636010479903375,0.636010479903375
2017-01-30,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.4848688180633553,-0.002836694653671618,0.0,0.6437012519237791,-0.5577421840649907,1,11.0,1,1,-0.13608048302681927,-0.13608048302681927
2017-01-31,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.156106456574404,-1.1949159067613848,0.0,0.9924500570006393,-1.0330287593281835,1,14.0,1,1,0.26406711648266495,0.26406711648266495
2017-02-01,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-1.1434415954704218,-1.1196266933651082,0.0,0.4693268493853491,-1.1061497709071366,1,10.0,1,1,0.3826760021774208,0.3826760021774208
2017-02-02,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.3334145120301526,-1.232560513459523,0.0,1.0671819438028234,-1.2645786293282006,1,19.0,1,1,0.37461764900919964,0.37461764900919964
2017-02-03,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.9661335400146731,-0.7306324241510124,0.0,1.0671819438028234,-1.252391794065042,1,24.0,1,1,1.2227593199644815,1.2227593199644815
2017-02-04,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.8648146511828169,-0.7682770308491506,0.0,1.0671819438028234,-0.8380393951176429,1,20.0,1,1,1.9147703982854776,1.9147703982854776
2017-02-05,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.9914632622226373,-1.2074641089940974,0.0,-0.7014727105155383,-0.9599077477492308,1,8.0,1,1,0.3091435295174023,0.3091435295174023
2017-02-06,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.8014903456629066,-0.47966837949675695,0.0,0.19530993111067316,-0.9720945830123897,1,7.0,1,1,-0.1642847191155935,-0.1642847191155935
2017-02-07,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.19410103988635,-1.1949159067613848,0.0,1.042271314868762,-1.1061497709071366,1,18.0,1,1,0.18449087894648056,0.18449087894648056
2017-02-09,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-1.5993765952137755,-1.7721332094661721,0.0,-1.324238433867074,-1.252391794065042,1,9.0,1,1,0.28647941123178017,0.28647941123178017
2017-02-10,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-1.3587442342381166,-1.282753322390374,0.0,-0.32781327650461684,-1.191457617749248,1,19.0,1,1,1.4133897371002144,1.4133897371002144
2017-02-11,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-1.3840739564460809,-1.182367704528672,1.0,0.4942374783194104,-1.5692495109071705,1,23.0,1,1,1.8175665131938092,1.8175665131938092
2017-02-13,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-1.1054470121584756,-0.9690482665725547,0.0,0.6686118808578405,-1.252391794065042,1,12.0,1,1,-0.06380712804933533,-0.06380712804933533
2017-02-14,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.1307767343664399,-0.9690482665725547,0.0,0.8928075412643934,-1.1183366061702953,1,16.0,1,1,0.3622782957203609,0.3622782957203609
2017-02-15,air_1f1390a8be2272b3,0,0,0,0,0,0,1,-1.0801172899505116,-0.843566244245427,0.0,1.1419138306050078,-1.2280181235387244,1,14.0,1,1,0.7231414235347667,0.7231414235347667
2017-02-16,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.9787984011186552,-0.7306324241510124,0.0,1.1419138306050078,-1.2158312882755655,1,24.0,1,1,0.7332143649950432,0.7332143649950432
2017-02-17,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.23157159598371432,0.13519352990616904,0.0,0.7184331387259631,-0.7892920540650078,1,17.0,1,1,1.504046210242703,1.504046210242703
2017-02-18,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.8774795122867989,-1.1070784911323954,0.0,-0.6018301947792927,-0.594302689854467,1,19.0,1,1,1.9719343410725467,1.9719343410725467
2017-02-19,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-1.1181118732624578,-1.0066928732706932,0.0,1.0671819438028234,-1.1792707824860893,1,14.0,1,1,0.6385287152684441,0.6385287152684441
2017-02-20,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-0.6495120124151218,0.022259709811753833,0.0,0.070756786440366,-1.1548971119597715,1,10.0,1,1,-0.18317148435361194,-0.18317148435361194
2017-02-21,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.1307767343664399,-1.2074641089940974,0.0,1.0920925727368846,-0.9355340772229134,1,9.0,1,1,0.39451170839324573,0.39451170839324573
2017-02-23,air_1f1390a8be2272b3,0,0,0,0,1,0,0,-0.3328904848155706,-0.40437916610048014,0.0,-0.9505789998561527,-0.3505659845912912,1,12.0,1,1,0.661948304163587,0.661948304163587
2017-02-24,air_1f1390a8be2272b3,1,0,0,0,0,0,0,-0.9661335400146731,-1.0317892777361186,0.0,-0.452366421174924,-0.7405447130123726,1,23.0,1,1,1.5987318599693021,1.5987318599693021
2017-02-25,air_1f1390a8be2272b3,0,0,1,0,0,0,0,-0.9534686789106911,-0.8561144464781401,0.0,0.6935225097919018,-0.9477209124860722,1,27.0,1,1,2.1897617001510263,2.1897617001510263
2017-02-26,air_1f1390a8be2272b3,0,0,0,1,0,0,0,-0.8141552067668886,-0.6678914129874485,0.0,0.7682543965940862,-0.9720945830123897,1,9.0,1,1,0.7848381899789604,0.7848381899789604
2017-02-27,air_1f1390a8be2272b3,0,1,0,0,0,0,0,-1.1181118732624578,-1.232560513459523,0.0,-0.8260258551858455,-0.8502262303808018,1,16.0,1,1,0.04246240435658181,0.04246240435658181
2017-02-28,air_1f1390a8be2272b3,0,0,0,0,0,1,0,-1.206765900990332,-1.182367704528672,0.0,0.8678969123303321,-0.9842814182755486,1,12.0,1,1,0.471569710564361,0.471569710564361
