visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-11-22,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.13450859119664973,-0.03240009464737618,0.0,0.3838708166099586,-0.12164858502425438,1,55.0,1,1,1.1524214008255904,1.1524214008255902
2016-11-24,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.5291798220196267,-1.3578280767147313,0.0,-1.2543353405026625,-1.2393016547128994,1,29.0,1,1,-0.039378556269009844,-0.03937855626901001
2016-11-25,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-1.1805120143138823,-1.085310173859761,0.0,1.019592608922319,-1.3106412123526001,1,43.0,1,1,1.287824720167287,1.2878247201672868
2016-11-26,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-0.8442966283119147,-0.8004050936022923,0.0,0.3349691402782385,-0.9658333504273797,1,11.0,1,1,1.9234680804102517,1.9234680804102515
2016-11-28,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-0.49562882060617053,-0.6889204969798044,0.0,-0.447457681029282,-0.22865792148380554,1,51.0,1,1,-0.12814295450412208,-0.12814295450412225
2016-11-29,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.5703433508288299,-0.6517589647723084,0.0,0.13936243495135842,-0.45456652067619124,1,35.0,1,1,0.30364318606328833,0.3036431860632881
2016-11-30,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-0.7820345197930317,-0.9614383998347745,0.0,-0.05624427037552166,-0.7755945300548446,1,34.0,1,1,0.4636197003966262,0.463619700396626
2016-12-01,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-0.6326054593477128,-0.3792410619173383,0.0,-0.496359357361002,-0.6448053410487266,1,42.0,1,1,0.3934105718490798,0.39341057184907957
2016-12-02,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-0.4458191337910642,-0.5031128359423248,0.0,0.8239859035954388,-0.31188740539678983,1,38.0,1,1,1.4643505290868324,1.464350529086832
2016-12-03,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-0.5329860857175002,-0.4535641263323301,0.0,0.3838708166099586,-0.6685851935952934,1,16.0,1,1,2.224113598726352,2.2241135987263516
2016-12-05,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-0.29639007334574535,-0.15627186867236262,0.0,0.6039283601026986,-0.38322696303649056,1,36.0,1,1,-0.08401150227423577,-0.08401150227423594
2016-12-06,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.5329860857175002,-0.30491799750234627,0.0,0.8239859035954388,-0.5140161520426085,1,36.0,1,1,0.2386997421568079,0.2386997421568077
2016-12-07,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-0.9439160019421273,-1.0357614642497666,0.0,-0.8875727680147623,-0.7637046037815611,1,52.0,1,1,0.6005275010643417,0.6005275010643415
2016-12-08,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-0.806939363200585,-0.701307674382303,0.0,0.8484367417612987,-0.9896132029739468,1,59.0,1,1,0.7121098660774066,0.7121098660774062
2016-12-09,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-0.49562882060617053,-0.2677564652948507,0.0,0.921789256258879,-0.8944937927876792,1,68.0,1,1,1.8830978314954128,1.8830978314954123
2016-12-12,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-1.0061781104610101,-1.122471706067257,0.0,0.5794775219368387,-1.0371729080670806,1,39.0,1,1,0.04763061375241374,0.047630613752413564
2016-12-13,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.7073199895703722,-0.5278871907473219,0.0,-0.6430643863561621,-0.9420534978808129,1,54.0,1,1,0.4372912771912963,0.43729127719129607
2016-12-14,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-0.8692014717194679,-1.0233742868472677,0.0,-1.1809828260050825,-0.7161448986884273,1,34.0,1,1,0.8753460899504519,0.8753460899504517
2016-12-15,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.1057974840912228,-1.1720204156772516,0.0,0.43277249294167863,-0.9777232767006634,1,55.0,1,1,0.9427970027336304,0.9427970027336302
2016-12-16,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-1.280131387944095,-1.2091819478847474,0.0,0.8484367417612987,-1.1679620970731988,1,49.0,1,1,1.997939906048185,1.9979399060481846
2016-12-17,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-1.0435353755723398,-0.8004050936022923,0.0,0.9462400944247389,-1.3463109911724505,1,13.0,1,1,2.669690818115602,2.6696908181156016
2016-12-19,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-0.6326054593477128,-0.4783384811373276,0.0,0.775084227263719,-0.787484456328128,1,45.0,1,1,0.4089568788846079,0.40895687888460774
2016-12-20,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.6824151461628192,-0.6269846099673112,0.0,-0.39855600469756197,-0.6448053410487266,1,48.0,1,1,0.89089239698598,0.8908923969859798
2016-12-21,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-0.5703433508288299,-0.3173051749048451,0.0,0.6528300364344186,-0.7280348249617107,1,54.0,1,1,1.2742843882331174,1.2742843882331172
2016-12-22,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-0.059794060973990315,0.07908450197511145,0.0,-0.6430643863561621,-0.5615758571357424,1,36.0,1,1,2.008471275330317,2.0084712753303164
2016-12-26,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-1.0186305321647868,-1.0605358190547638,0.0,-0.9364744443464823,-0.8944937927876792,1,45.0,1,1,0.6281096587080206,0.6281096587080204
2016-12-27,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.49562882060617053,-0.09433598165986941,0.0,-1.2054336641709424,-0.6923650461418603,1,38.0,1,1,1.1403855502174396,1.1403855502174394
2016-12-28,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.130702327498776,-1.2587306574947421,0.0,0.9462400944247389,-1.1085124657067813,1,63.0,1,1,1.9224650928595726,1.9224650928595723
2016-12-29,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.342393496462978,-1.4321511411297232,1.0,0.01710824412205834,-1.2630815072594663,1,22.0,1,1,1.6388703629050192,1.6388703629050188
2017-01-05,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.0435353755723398,-1.1348588834697555,0.0,0.9462400944247389,-0.9063837190609626,1,44.0,1,1,-0.14444150220265964,-0.1444415022026598
2017-01-06,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-1.3174886530554246,-1.3330537219097338,0.0,0.897338418093019,-1.1679620970731988,1,39.0,1,1,0.7101038909760481,0.7101038909760478
2017-01-07,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-1.367298339870531,-1.3454408993122327,0.0,0.8728875799271586,-1.334421064899167,1,17.0,1,1,1.241938039723712,1.2419380397237119
2017-01-10,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-0.8692014717194679,-0.8499538032122869,0.0,0.921789256258879,-0.9301635716075295,1,42.0,1,1,-0.05818457284424549,-0.05818457284424565
2017-01-11,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.0186305321647868,-1.0605358190547638,0.0,0.9462400944247389,-0.8826038665143957,1,42.0,1,1,0.15896223187780875,0.15896223187780856
2017-01-12,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.130702327498776,-0.9242768676272788,0.0,0.7506333890978586,-1.2630815072594663,1,39.0,1,1,0.14968459703402584,0.14968459703402565
2017-01-13,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-1.1057974840912228,-0.8499538032122869,0.0,0.3838708166099586,-1.179852023346482,1,38.0,1,1,1.2058304878992596,1.2058304878992594
2017-01-14,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-1.5789895088347328,-1.6427331569722,0.0,-0.47190851919514193,-1.5008800327251355,1,15.0,1,1,1.5089834750920583,1.5089834750920579
2017-01-16,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-1.47937013520452,-1.4321511411297232,0.0,1.019592608922319,-1.5841095166381196,1,44.0,1,1,-0.19233415774759308,-0.19233415774759324
2017-01-17,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.2054168577214355,-1.0729229964572624,0.0,0.9706909325905988,-1.2630815072594663,1,47.0,1,1,0.1602159663161578,0.16021596631615762
2017-01-18,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.1556071709063294,-1.1472460608722541,0.0,0.9706909325905988,-1.2155218021663325,1,36.0,1,1,0.441553974281683,0.4415539742816828
2017-01-19,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.0808926406836696,-1.0729229964572624,0.0,0.11491159678549827,-1.0609527606136475,1,36.0,1,1,0.435034555202268,0.4350345552022678
2017-01-20,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-1.5042749786120733,-1.9524125920346662,0.0,-1.2543353405026625,-1.0847326131602144,1,50.0,1,1,1.2299021891155613,1.229902189115561
2017-01-21,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-1.1431547492025524,-1.0605358190547638,0.0,1.044043447088179,-1.203631875893049,1,18.0,1,1,1.8424768356929038,1.8424768356929033
2017-01-23,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-1.3797507615743076,-1.4445383185322218,0.0,0.43277249294167863,-1.3225311386258838,1,30.0,1,1,-0.20286552702972505,-0.2028655270297252
2017-01-24,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.5665370871309563,-1.469312673337219,0.0,1.044043447088179,-1.5722195903648362,1,37.0,1,1,0.2386997421568079,0.2386997421568077
2017-01-25,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.3922031832780841,-1.2463434800922435,0.0,1.0929451234198988,-1.4889901064518518,1,34.0,1,1,0.4954645551306919,0.49546455513069165
2017-01-26,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.3050362313516481,-1.0976973512622599,0.0,1.068494285254039,-1.512769958998419,1,52.0,1,1,0.585733434691823,0.5857334346918227
2017-01-27,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-0.7820345197930317,-0.44117694892983156,0.0,0.01710824412205834,-1.179852023346482,1,56.0,1,1,1.5277894916672938,1.5277894916672936
2017-01-28,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-0.8318442066081381,-0.7384692065897991,0.0,0.9706909325905988,-0.7993743826014116,1,12.0,1,1,2.0177489101740997,2.0177489101740993
2017-01-30,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-0.483176398902394,-0.007625739842378977,0.0,0.6772808746002787,-0.5496859308624589,1,33.0,1,1,-0.14143253955062193,-0.1414325395506221
2017-01-31,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.1431547492025524,-1.1844075930797502,0.0,1.019592608922319,-1.013393055520514,1,29.0,1,1,0.2570042649567039,0.2570042649567037
2017-02-01,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.130702327498776,-1.1100845286647585,0.0,0.5061250074392586,-1.0847326131602144,1,37.0,1,1,0.37510604904918377,0.37510604904918354
2017-02-02,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.3174886530554246,-1.2215691252872463,0.0,1.0929451234198988,-1.2393016547128994,1,61.0,1,1,0.3670821486437499,0.36708214864374966
2017-02-03,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-0.9563684236459038,-0.7260820291873005,0.0,1.0929451234198988,-1.227411728439616,1,51.0,1,1,1.2115976663156653,1.211597666315665
2017-02-04,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-0.8567490500156913,-0.7632435613947962,0.0,1.0929451234198988,-0.8231542351479784,1,12.0,1,1,1.9006501136322993,1.9006501136322989
2017-02-06,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-0.7944869414968084,-0.4783384811373276,0.0,0.23716578761479834,-0.9539434241540966,1,32.0,1,1,-0.16951619096964052,-0.16951619096964066
2017-02-07,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.1805120143138823,-1.1844075930797502,0.0,1.068494285254039,-1.0847326131602144,1,33.0,1,1,0.1777682484530444,0.1777682484530442
2017-02-08,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.0933450623874463,-1.0605358190547638,0.0,1.068494285254039,-1.1204023919800647,1,35.0,1,1,0.4889451360512769,0.48894513605127665
2017-02-09,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-1.5789895088347328,-1.754217753594688,0.0,-1.2543353405026625,-1.227411728439616,1,32.0,1,1,0.2793207379593169,0.27932073795931667
2017-02-10,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-1.342393496462978,-1.2711178348972407,0.0,-0.27630181386826186,-1.1679620970731988,1,55.0,1,1,1.4014130602817103,1.40141306028171
2017-02-13,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-1.0933450623874463,-0.9614383998347745,0.0,0.7017317127661387,-1.227411728439616,1,41.0,1,1,-0.06946818278938688,-0.06946818278938705
2017-02-14,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.1182499057949995,-0.9614383998347745,0.0,0.921789256258879,-1.0966225394334979,1,41.0,1,1,0.35479555114792927,0.35479555114792904
2017-02-15,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.0684402189798932,-0.8375666258097881,0.0,1.166297637917479,-1.203631875893049,1,35.0,1,1,0.714115841178765,0.7141158411787647
2017-02-16,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-0.9688208453496805,-0.7260820291873005,0.0,1.166297637917479,-1.1917419496197654,1,41.0,1,1,0.7241457166855574,0.724145716685557
2017-02-17,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-0.23412796482686246,0.1286332115851063,0.0,0.7506333890978586,-0.7755945300548446,1,39.0,1,1,1.4916819398428414,1.4916819398428411
2017-02-18,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-0.8692014717194679,-1.0976973512622599,0.0,-0.545261033692722,-0.5853557096823092,1,12.0,1,1,1.9575696571333459,1.9575696571333454
2017-02-20,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-0.6450578810514894,0.017148614962618224,0.0,0.11491159678549827,-1.1322923182533482,1,31.0,1,1,-0.18832220754487616,-0.1883222075448763
2017-02-21,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.1182499057949995,-1.1967947704822488,0.0,1.1173959615857587,-0.9182736453342462,1,38.0,1,1,0.3868911527696648,0.38689115276966457
2017-02-22,air_9152d9926e5c4a3a,0,0,0,0,0,0,1,-1.0061781104610101,-1.1100845286647585,0.0,-0.20294929937068187,-1.2155218021663325,1,40.0,1,1,0.7010770030199349,0.7010770030199347
2017-02-23,air_9152d9926e5c4a3a,0,0,0,0,1,0,0,-0.33374733845707494,-0.40401541672233554,0.0,-0.8875727680147623,-0.3475571842166401,1,33.0,1,1,0.6531843474750015,0.6531843474750013
2017-02-24,air_9152d9926e5c4a3a,1,0,0,0,0,0,0,-0.9563684236459038,-1.0233742868472677,0.0,-0.39855600469756197,-0.7280348249617107,1,44.0,1,1,1.5859627696066896,1.5859627696066891
2017-02-25,air_9152d9926e5c4a3a,0,0,1,0,0,0,0,-0.9439160019421273,-0.8499538032122869,0.0,0.7261825509319987,-0.9301635716075295,1,15.0,1,1,2.1744657149677304,2.17446571496773
2017-02-27,air_9152d9926e5c4a3a,0,1,0,0,0,0,0,-1.1057974840912228,-1.2215691252872463,0.0,-0.7653185771854621,-0.8350441614212619,1,30.0,1,1,0.03634700380727235,0.036347003807272175
2017-02-28,air_9152d9926e5c4a3a,0,0,0,0,0,1,0,-1.1929644360176588,-1.1720204156772516,0.0,0.897338418093019,-0.9658333504273797,1,40.0,1,1,0.4636197003966262,0.463619700396626
