visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-11-24,air_f96765e800907c77,0,0,0,0,1,0,0,-0.5593378992507111,-0.626452587587498,0.0,-0.387168786762099,-0.3198434134962726,1,19.0,1,1,-0.06009188103005733,-0.06009188103005733
2016-11-25,air_f96765e800907c77,1,0,0,0,0,0,0,-0.6399858496842555,-0.6496360299738915,0.0,0.9108046978343751,-0.5545472658740981,1,41.0,1,1,1.2629192654701666,1.2629192654701666
2016-11-26,air_f96765e800907c77,0,0,1,0,0,0,0,-0.6860703927891378,-0.626452587587498,0.0,0.4272459486709828,-0.8451329878656915,1,22.0,1,1,1.8965548703025996,1.8965548703025996
2016-11-28,air_f96765e800907c77,0,1,0,0,0,0,0,-0.5593378992507111,-0.6148608663943015,0.0,-0.7434752335140723,-0.5992527615651124,1,5.0,1,1,-0.1485759063202669,-0.1485759063202669
2016-11-29,air_f96765e800907c77,0,0,0,0,0,1,0,-0.743676071670241,-0.6032691452011049,0.0,0.04548904143672575,-0.8451329878656915,1,51.0,1,1,0.2818463861931254,0.2818463861931254
2016-11-30,air_f96765e800907c77,0,0,0,0,0,0,1,-0.6745492570129172,-0.8351035690650379,0.0,-0.9216284568900588,-0.5992527615651124,1,61.0,1,1,0.4413175956144636,0.4413175956144636
2016-12-01,air_f96765e800907c77,0,0,0,0,1,0,0,-0.34043631950251924,-0.37143472133717176,0.0,-0.9725293778546265,-0.2974906656507655,1,62.0,1,1,0.3713302309781396,0.3713302309781396
2016-12-02,air_f96765e800907c77,1,0,0,0,0,0,0,-0.5478167634744905,-0.5800857028147116,0.0,0.9871560792812263,-0.5098417701830837,1,63.0,1,1,1.4388874965557812,1.4388874965557812
2016-12-03,air_f96765e800907c77,0,0,1,0,0,0,0,-0.6399858496842555,-0.4873519332691383,0.0,0.7326514744583883,-0.7333692486381556,1,29.0,1,1,2.1962507638702866,2.1962507638702866
2016-12-05,air_f96765e800907c77,0,1,0,0,0,0,0,-0.3749997268311812,-0.37143472133717176,0.0,-0.005411879527841908,-0.3198434134962726,1,54.0,1,1,-0.10458384854886328,-0.10458384854886328
2016-12-06,air_f96765e800907c77,0,0,0,0,0,1,0,-0.593901306579373,-0.7423697995194646,0.0,0.1218404228835771,-0.6439582572561268,1,47.0,1,1,0.21710807390452577,0.21710807390452577
2016-12-07,air_f96765e800907c77,0,0,0,0,0,0,1,-0.8012817505513441,-0.7075946359398747,0.0,0.40179548818869887,-0.9010148574794594,1,78.0,1,1,0.5777929566552953,0.5777929566552953
2016-12-08,air_f96765e800907c77,0,0,0,0,1,0,0,-0.8012817505513441,-0.7771449630990547,0.0,0.9108046978343751,-0.800427492174677,1,37.0,1,1,0.6890228754523101,0.6890228754523101
2016-12-09,air_f96765e800907c77,1,0,0,0,0,0,0,-0.6169435781318142,-0.37143472133717176,0.0,-0.08176326097469327,-0.610429135487866,1,47.0,1,1,1.8563121356367134,1.8563121356367134
2016-12-10,air_f96765e800907c77,0,0,1,0,0,0,0,-0.8128028863275648,-0.7887366842922513,0.0,-0.1072137214569772,-0.8227802400201842,1,30.0,1,1,2.3439740942276703,2.3439740942276703
2016-12-11,air_f96765e800907c77,0,0,0,1,0,0,0,-0.9049719725373296,-0.7771449630990547,0.0,0.3254441067418475,-0.8674857357111986,1,18.0,1,1,0.8184995000295094,0.8184995000295094
2016-12-12,air_f96765e800907c77,0,1,0,0,0,0,0,-0.9395353798659916,-1.066937992928971,0.0,-0.9216284568900588,-0.9345439792477203,1,37.0,1,1,0.02664246014424414,0.02664246014424414
2016-12-13,air_f96765e800907c77,0,0,0,0,0,1,0,-0.6975915285653587,-0.9510207809970045,0.0,-1.3288358246065997,-0.44278352664656223,1,50.0,1,1,0.4150723338758421,0.4150723338758421
2016-12-14,air_f96765e800907c77,0,0,0,0,0,0,1,-0.7782394789989029,-0.9278373386106112,0.0,-0.768925693996356,-0.8227802400201842,1,75.0,1,1,0.8517434982317633,0.8517434982317633
2016-12-15,air_f96765e800907c77,0,0,0,0,1,0,0,-1.2160426384952865,-1.5537902830432304,0.0,-1.3288358246065997,-0.9121912314022129,1,44.0,1,1,0.9189813592573746,0.9189813592573746
2016-12-16,air_f96765e800907c77,1,0,0,0,0,0,0,-1.28516945315261,-1.368322743952084,0.0,-0.36171832627981526,-1.21395332731656,1,60.0,1,1,1.9707914677918432,1.9707914677918432
2016-12-17,air_f96765e800907c77,0,0,1,0,0,0,0,-1.2506060458239483,-1.171263483667741,0.0,-0.36171832627981526,-1.314540692621342,1,31.0,1,1,2.640420574437243,2.640420574437243
2016-12-19,air_f96765e800907c77,0,1,0,0,0,0,0,-0.7206338001177998,-0.5453105392351215,0.0,0.885354237352091,-0.8674857357111986,1,47.0,1,1,0.38682743314761137,0.38682743314761137
2016-12-20,air_f96765e800907c77,0,0,0,0,0,1,0,-0.45564767726472544,-0.5221270968487284,0.0,-0.7180247730317885,-0.2863142917280119,1,45.0,1,1,0.8672407004012351,0.8672407004012351
2016-12-21,air_f96765e800907c77,0,0,0,0,0,0,1,-0.40956313415984313,-0.6032691452011049,0.0,-0.5907724706203694,-0.27513791780525837,1,71.0,1,1,1.249421702290304,1.249421702290304
2016-12-22,air_f96765e800907c77,0,0,0,0,1,0,0,-0.20218269018787188,-0.035274806734468915,0.0,-1.3288358246065997,-0.19690330034598313,1,55.0,1,1,1.9812895724872919,1.9812895724872919
2016-12-23,air_f96765e800907c77,1,0,0,0,0,0,0,-0.6399858496842555,-0.869878732644628,1.0,-0.7434752335140723,-0.46513627449206935,1,19.0,1,1,1.6530988233176727,1.6530988233176727
2016-12-24,air_f96765e800907c77,0,0,1,0,0,0,0,-0.7551972074464617,-0.869878732644628,0.0,-0.030862340010125847,-0.6327818833333732,1,15.0,1,1,1.812819987612712,1.812819987612712
2016-12-26,air_f96765e800907c77,0,1,0,0,0,0,0,-0.8473662936562265,-1.2639972532133141,0.0,-1.3288358246065997,-0.5769000137196052,1,57.0,1,1,0.6052879927624225,0.6052879927624225
2016-12-27,air_f96765e800907c77,0,0,0,0,0,1,0,-0.6630281212366966,-0.6612277511670881,0.0,-0.8961779964077751,-0.722192874715402,1,44.0,1,1,1.1159457997338862,1.1159457997338862
2016-12-28,air_f96765e800907c77,0,0,0,0,0,0,1,-1.2506060458239483,-1.5190151194636405,0.0,-0.8198266149609237,-0.9904258488614882,1,67.0,1,1,1.895555050807795,1.895555050807795
2016-12-29,air_f96765e800907c77,0,0,0,0,1,0,0,-1.3082117247050513,-1.368322743952084,1.0,-1.0997816802660454,-1.2027769533938062,1,52.0,1,1,1.6128560886517864,1.6128560886517864
2016-12-30,air_f96765e800907c77,1,0,0,0,0,0,0,-1.1008312807330802,-1.0553462717357744,1.0,-0.08176326097469327,-0.9904258488614882,1,24.0,1,1,1.0966992744588973,1.0966992744588973
2017-01-04,air_f96765e800907c77,0,0,0,0,0,0,1,-0.9510565156422122,-0.6380443087806948,0.0,0.8599037768698072,-1.1245423359345312,1,58.0,1,1,-0.5655006356537967,-0.5655006356537967
2017-01-05,air_f96765e800907c77,0,0,0,0,1,0,0,-0.9395353798659916,-1.1017131565085612,0.0,-0.4380697077266666,-0.7557219964836627,1,68.0,1,1,-0.1648229731108421,-0.1648229731108421
2017-01-06,air_f96765e800907c77,1,0,0,0,0,0,0,-0.9510565156422122,-0.869878732644628,0.0,0.6308496325292532,-0.8451329878656915,1,72.0,1,1,0.6870232364627009,0.6870232364627009
2017-01-07,air_f96765e800907c77,0,0,1,0,0,0,0,-1.077789009180639,-1.1944469260541342,0.0,-1.150682601230613,-1.0910132141662703,1,8.0,1,1,1.2171775235828548,1.2171775235828548
2017-01-10,air_f96765e800907c77,0,0,0,0,0,1,0,-0.9510565156422122,-0.7191863571330713,0.0,0.9871560792812263,-0.9457203531704736,1,49.0,1,1,-0.0788384965576441,-0.0788384965576441
2017-01-11,air_f96765e800907c77,0,0,0,0,0,0,1,-1.1584369596141835,-1.2060386472473308,0.0,0.4781468696355502,-1.0239549706297488,1,43.0,1,1,0.13762242406755784,0.13762242406755784
2017-01-12,air_f96765e800907c77,0,0,0,0,1,0,0,-1.0893101449568596,-1.2292220896337243,0.0,-0.33626786579753143,-1.0351313445525023,1,65.0,1,1,0.12837409374061504,0.12837409374061504
2017-01-13,air_f96765e800907c77,1,0,0,0,0,0,0,-1.1814792311666247,-1.4494647923044608,0.0,-0.8961779964077751,-1.1916005794710527,1,62.0,1,1,1.1811840217698883,1.1811840217698883
2017-01-14,air_f96765e800907c77,0,0,1,0,0,0,0,-1.6192823906630083,-1.739257822134377,0.0,-0.3108174053152476,-1.5492445449991674,1,21.0,1,1,1.483379464074587,1.483379464074587
2017-01-16,air_f96765e800907c77,0,1,0,0,0,0,0,-1.561676711781905,-1.6233406102024106,0.0,-0.05631280049240956,-1.426304431848878,1,51.0,1,1,-0.2125643539877631,-0.2125643539877631
2017-01-17,air_f96765e800907c77,0,0,0,0,0,1,0,-1.4003808109148164,-1.368322743952084,0.0,0.09638996240129317,-1.403951684003371,1,3.0,1,1,0.13887219843606363,0.13887219843606363
2017-01-18,air_f96765e800907c77,0,0,0,0,0,0,1,-1.227563774271507,-1.066937992928971,0.0,0.6817505534938209,-1.2586588230075741,1,59.0,1,1,0.41932156672876175,0.41932156672876175
2017-01-19,air_f96765e800907c77,0,0,0,0,1,0,0,-1.0547467376281978,-0.9626125021902011,0.0,-0.030862340010125847,-1.0239549706297488,1,44.0,1,1,0.41282274001253166,0.41282274001253166
2017-01-20,air_f96765e800907c77,1,0,0,0,0,0,0,-1.354296267809934,-1.2292220896337243,0.0,-0.41261924724438276,-1.2027769533938062,1,58.0,1,1,1.2051796896451994,1.2051796896451994
2017-01-21,air_f96765e800907c77,0,0,1,0,0,0,0,-1.3312539962574927,-1.403097907531674,0.0,-0.25991648435067993,-1.21395332731656,1,18.0,1,1,1.8158194460971258,1.8158194460971258
2017-01-23,air_f96765e800907c77,0,1,0,0,0,0,0,-1.5501555760056844,-1.6812992161683937,0.0,0.5544982510824018,-1.3592461883123566,1,60.0,1,1,-0.22306245868321167,-0.22306245868321167
2017-01-24,air_f96765e800907c77,0,0,0,0,0,1,0,-1.5731978475581256,-1.5421985618500338,0.0,0.19819180433042846,-1.4486571796943855,1,69.0,1,1,0.21710807390452577,0.21710807390452577
2017-01-25,air_f96765e800907c77,0,0,0,0,0,0,1,-1.3427751320337133,-1.3451393015656907,0.0,-0.005411879527841908,-1.2027769533938062,1,61.0,1,1,0.4730618645745105,0.4730618645745105
2017-01-26,air_f96765e800907c77,0,0,0,0,1,0,0,-1.3312539962574927,-1.1944469260541342,0.0,1.1907597631394968,-1.403951684003371,1,46.0,1,1,0.5630456191069271,0.5630456191069271
2017-01-27,air_f96765e800907c77,1,0,0,0,0,0,0,-1.077789009180639,-0.9394290598038079,0.0,-0.5907724706203694,-1.2474824490848206,1,71.0,1,1,1.5021260796021738,1.5021260796021738
2017-01-28,air_f96765e800907c77,0,0,1,0,0,0,0,-1.077789009180639,-0.8466952902582345,0.0,1.1653093026572132,-1.1916005794710527,1,25.0,1,1,1.9905379028142345,1.9905379028142345
2017-01-30,air_f96765e800907c77,0,1,0,0,0,0,0,-0.8819297009848885,-0.765553241905858,0.0,-0.7943761544786399,-0.7780747443291699,1,63.0,1,1,-0.16182351462642822,-0.16182351462642822
2017-01-31,air_f96765e800907c77,0,0,0,0,0,1,0,-1.1584369596141835,-1.1828552048609375,0.0,0.885354237352091,-1.046307718475256,1,22.0,1,1,0.23535477968471022,0.23535477968471022
2017-02-01,air_f96765e800907c77,0,0,0,0,0,0,1,-1.227563774271507,-1.0437545505425778,0.0,-0.5398715496558018,-1.21395332731656,1,52.0,1,1,0.35308352519795516,0.35308352519795516
2017-02-02,air_f96765e800907c77,0,0,0,0,1,0,0,-1.135394688061742,-0.9278373386106112,0.0,0.7835523954229561,-1.2363060751620671,1,44.0,1,1,0.34508496923951815,0.34508496923951815
2017-02-03,air_f96765e800907c77,1,0,0,0,0,0,0,-1.077789009180639,-0.8003284054854479,0.0,1.2162102236217807,-1.2698351969303276,1,68.0,1,1,1.186932983865015,1.186932983865015
2017-02-04,air_f96765e800907c77,0,0,1,0,0,0,0,-0.9856199229708741,-0.8930621750310211,0.0,0.37634502770641515,-1.1133659620117775,1,23.0,1,1,1.8738089767957942,1.8738089767957942
2017-02-06,air_f96765e800907c77,0,1,0,0,0,0,0,-1.0893101449568596,-1.1364883200881508,0.0,-0.4380697077266666,-0.9345439792477203,1,29.0,1,1,-0.1898184604809578,-0.1898184604809578
2017-02-07,air_f96765e800907c77,0,0,0,0,0,1,0,-1.2045215027190657,-1.2408138108269209,0.0,-0.6162229311026532,-1.0239549706297488,1,37.0,1,1,0.15636903959514462,0.15636903959514462
2017-02-08,air_f96765e800907c77,0,0,0,0,0,0,1,-1.2736483173763897,-1.3451393015656907,0.0,-0.6671238520672208,-1.2698351969303276,1,53.0,1,1,0.46656303785828046,0.46656303785828046
2017-02-09,air_f96765e800907c77,0,0,0,0,1,0,0,-1.193000366942845,-1.1480800412813474,0.0,-0.641673391584937,-1.0910132141662703,1,56.0,1,1,0.2576007634441132,0.2576007634441132
2017-02-10,air_f96765e800907c77,1,0,0,0,0,0,0,-1.5731978475581256,-1.7276661009411802,0.0,-0.030862340010125847,-1.3815989361578636,1,63.0,1,1,1.3761488232567907,1.3761488232567907
2017-02-13,air_f96765e800907c77,0,1,0,0,0,0,0,-1.262127181600169,-0.9857959445765945,0.0,0.8599037768698072,-1.3592461883123566,1,60.0,1,1,-0.09008646587419616,-0.09008646587419616
2017-02-14,air_f96765e800907c77,0,0,0,0,0,1,0,-1.3427751320337133,-1.2639972532133141,0.0,-0.36171832627981526,-1.2027769533938062,1,58.0,1,1,0.33283718042816146,0.33283718042816146
2017-02-15,air_f96765e800907c77,0,0,0,0,0,0,1,-1.2160426384952865,-1.0901214353153643,0.0,1.318012065550916,-1.3368934404668495,1,82.0,1,1,0.6910225144419194,0.6910225144419194
2017-02-16,air_f96765e800907c77,0,0,0,0,1,0,0,-0.9395353798659916,-0.6032691452011049,0.0,1.2162102236217807,-1.2363060751620671,1,57.0,1,1,0.7010207093899656,0.7010207093899656
2017-02-17,air_f96765e800907c77,1,0,0,0,0,0,0,-0.6284647139080347,-0.6032691452011049,0.0,-1.048880759301478,-0.5880763876423588,1,60.0,1,1,1.4661325777892071,1.4661325777892071
2017-02-18,air_f96765e800907c77,0,0,1,0,0,0,0,-0.7897606147751235,-0.6612277511670881,0.0,0.6308496325292532,-0.7110165007926483,1,7.0,1,1,1.930548733125957,1.930548733125957
2017-02-20,air_f96765e800907c77,0,1,0,0,0,0,0,-0.8128028863275648,-0.8582870114514312,0.0,-1.2270339826774643,-0.7780747443291699,1,41.0,1,1,-0.20856507600854457,-0.20856507600854457
2017-02-21,air_f96765e800907c77,0,0,0,0,0,1,0,-1.1123524165093008,-1.0901214353153643,0.0,0.8599037768698072,-0.9904258488614882,1,42.0,1,1,0.3648314042619095,0.3648314042619095
2017-02-22,air_f96765e800907c77,0,0,0,0,0,0,1,-1.2506060458239483,-1.2060386472473308,0.0,-0.768925693996356,-1.2698351969303276,1,62.0,1,1,0.6780248610094592,0.6780248610094592
2017-02-23,air_f96765e800907c77,0,0,0,0,1,0,0,-0.7897606147751235,-0.7887366842922513,0.0,-0.8198266149609237,-0.6998401268698947,1,53.0,1,1,0.6302834801325382,0.6302834801325382
2017-02-24,air_f96765e800907c77,1,0,0,0,0,0,0,-1.077789009180639,-1.1133048777017576,0.0,0.04548904143672575,-0.9121912314022129,1,49.0,1,1,1.5601156103008422,1.5601156103008422
2017-02-25,air_f96765e800907c77,0,0,1,0,0,0,0,-1.135394688061742,-1.032162829349381,0.0,1.139858842174929,-1.2586588230075741,1,13.0,1,1,2.1467596988774575,2.1467596988774575
2017-02-27,air_f96765e800907c77,0,1,0,0,0,0,0,-0.9395353798659916,-0.6844111935534813,0.0,0.8344533163875235,-1.0351313445525023,1,67.0,1,1,0.015394490827692078,0.015394490827692078
2017-02-28,air_f96765e800907c77,0,0,0,0,0,1,0,-1.0317044660757564,-0.6380443087806948,0.0,1.4707148284446185,-1.158071457702792,1,18.0,1,1,0.4413175956144636,0.4413175956144636
