visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-09-28,air_1e665503b8474c55,0,0,0,0,0,0,1,1.017668368509079,0.5818145950673208,0.0,-1.226006078440833,1.2287934945499746,1,1.0,1,1,0.5292194244276813,0.5292194244276813
2016-09-29,air_1e665503b8474c55,0,0,0,0,1,0,0,0.7246448378117758,0.39456910693010666,0.0,-1.226006078440833,0.930786657103598,1,6.0,1,1,0.6123823270938721,0.6123823270938721
2016-09-30,air_1e665503b8474c55,1,0,0,0,0,0,0,0.8223193480442099,0.7807629262131112,0.0,-1.1275030974519273,0.9188663836057431,1,3.0,1,1,1.565045362866882,1.565045362866882
2016-10-01,air_1e665503b8474c55,0,0,1,0,0,0,0,0.9322031720556989,0.944602728333174,0.0,-0.561110956765719,1.085750212575714,1,6.0,1,1,1.5883309756134152,1.5883309756134152
2016-10-02,air_1e665503b8474c55,0,0,0,1,0,0,0,1.1397615062996223,1.21376811753042,0.0,0.3746673626288861,1.1453515800649892,1,8.0,1,1,0.4575713852075785,0.4575713852075785
2016-10-03,air_1e665503b8474c55,0,1,0,0,0,0,0,1.2862732716482739,1.4127164486762098,0.0,-0.06859605182118995,1.300315135537105,1,3.0,1,1,-0.2829622773030555,-0.2829622773030555
2016-10-04,air_1e665503b8474c55,0,0,0,0,0,1,0,1.2618546440901652,1.049928315410357,0.0,-0.9797486259685687,1.3837570500220904,1,7.0,1,1,0.2935485525644146,0.2935485525644146
2016-10-05,air_1e665503b8474c55,0,0,0,0,0,0,1,1.176389447636785,1.0850368444360847,0.0,-0.3394792495406809,1.1572718535628443,1,6.0,1,1,0.17737637468610504,0.17737637468610504
2016-10-06,air_1e665503b8474c55,0,0,0,0,1,0,0,0.895575230718536,0.8392771412559906,0.0,0.7440535413372829,0.954627204099308,1,12.0,1,1,0.5000484370309252,0.5000484370309252
2016-10-07,air_1e665503b8474c55,1,0,0,0,0,0,0,0.8711566031604274,0.8392771412559906,0.0,-0.6103624472601719,0.8831055631121779,1,2.0,1,1,1.3032741338591491,1.3032741338591491
2016-10-08,air_1e665503b8474c55,0,0,1,0,0,0,0,0.9322031720556989,0.827574298247415,0.0,-1.1521288426991538,0.8592650161164679,1,9.0,1,1,1.4752294279873959,1.4752294279873959
2016-10-09,air_1e665503b8474c55,0,0,0,1,0,0,0,0.4804585622306895,0.4530833219729862,0.0,0.49779608886501836,0.5612581786700913,1,10.0,1,1,0.9852080168927642,0.9852080168927642
2016-10-10,air_1e665503b8474c55,0,1,0,0,0,0,0,0.35836542444014635,0.4062719499386823,1.0,1.3843229177651706,0.3109324352151349,1,6.0,1,1,0.22625057286838943,0.22625057286838943
2016-10-11,air_1e665503b8474c55,0,0,0,0,0,1,0,0.34615611066109186,0.3711634209129545,0.0,-0.6349881925073984,0.358613529206555,1,5.0,1,1,-0.040894259080851016,-0.040894259080851016
2016-10-14,air_1e665503b8474c55,1,0,0,0,0,0,0,0.394993365777309,0.4530833219729862,0.0,-0.2656020137990016,0.4301351701936855,1,4.0,1,1,1.4102344209805882,1.4102344209805882
2016-10-16,air_1e665503b8474c55,0,0,0,1,0,0,0,0.38278405199825494,0.23072930481004375,0.0,-1.226006078440833,0.4062946231979755,1,3.0,1,1,0.43556520173283264,0.43556520173283264
2016-10-17,air_1e665503b8474c55,0,1,0,0,0,0,0,0.7124355240327213,0.710545868161656,0.0,-0.043970306573963586,0.775823101631482,1,10.0,1,1,-0.1913551414430669,-0.1913551414430669
2016-10-18,air_1e665503b8474c55,0,0,0,0,0,1,0,0.7246448378117758,0.7222487111702316,0.0,0.7440535413372829,0.775823101631482,1,7.0,1,1,0.35419350004714445,0.35419350004714445
2016-10-19,air_1e665503b8474c55,0,0,0,0,0,0,1,0.6269703275793411,0.38286626392153056,0.0,-1.226006078440833,0.8592650161164679,1,7.0,1,1,0.4473359510332781,0.4473359510332781
2016-10-20,air_1e665503b8474c55,0,0,0,0,1,0,0,0.5537144449050151,0.4764890079901379,0.0,-0.38873074003513386,0.5612581786700913,1,4.0,1,1,0.597285061686779,0.597285061686779
2016-10-21,air_1e665503b8474c55,1,0,0,0,0,0,0,0.38278405199825494,0.06688950268998126,0.0,-1.226006078440833,0.6089392726615114,1,12.0,1,1,1.4260993439507539,1.4260993439507539
2016-10-22,air_1e665503b8474c55,0,0,1,0,0,0,0,0.2973188555448748,-0.015030398370049982,0.0,-1.226006078440833,0.5016568111808161,1,2.0,1,1,1.798413262040931,1.798413262040931
2016-10-23,air_1e665503b8474c55,0,0,0,1,0,0,0,0.34615611066109186,0.2190264618014681,0.0,-1.1275030974519273,0.5493379051722361,1,8.0,1,1,0.6167323866179497,0.6167323866179497
2016-10-24,air_1e665503b8474c55,0,1,0,0,0,0,0,0.23627228664960326,0.32435204887865104,0.0,1.3350714272707178,0.2870918882194249,1,4.0,1,1,-0.07825359381704748,-0.07825359381704748
2016-10-25,air_1e665503b8474c55,0,0,0,0,0,1,0,0.5292958173469066,0.41797479294725837,0.0,-0.7827426639907571,0.4182148966958303,1,6.0,1,1,0.3792703137741804,0.3792703137741804
2016-10-26,air_1e665503b8474c55,0,0,0,0,0,0,1,0.5659237586840696,0.4764890079901379,0.0,-0.9304971354741157,0.6208595461593667,1,4.0,1,1,0.6456474881603483,0.6456474881603483
2016-10-27,air_1e665503b8474c55,0,0,0,0,1,0,0,0.4438306208935265,0.3711634209129545,0.0,-0.19172477805732221,0.4301351701936855,1,7.0,1,1,0.6548593789172187,0.6548593789172187
2016-10-28,air_1e665503b8474c55,1,0,0,0,0,0,0,0.40720267955636347,0.4530833219729862,0.0,-1.1767545879463803,0.45397571718939556,1,5.0,1,1,1.3595690218178014,1.3595690218178014
2016-10-29,air_1e665503b8474c55,0,0,1,0,0,0,0,0.23627228664960326,0.1488094037500125,0.0,0.7194277960900565,0.2990121617172799,1,3.0,1,1,1.9217502438412508,1.9217502438412508
2016-10-30,air_1e665503b8474c55,0,0,0,1,0,0,0,0.028713952405679602,0.07859234569855691,0.0,0.3746673626288861,0.06060669176017873,1,9.0,1,1,0.6732831604309595,0.6732831604309595
2016-10-31,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.13000712672202633,-0.31930431659302366,0.0,-1.226006078440833,0.048686418262323714,1,6.0,1,1,0.03715092649818954,0.03715092649818954
2016-11-01,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.30093751962878673,-0.4714412757045105,0.0,-0.06859605182118995,-0.3685231541626034,1,7.0,1,1,0.2300888606837521,0.2300888606837521
2016-11-02,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.47186791253554694,-0.3895213746444792,0.0,0.47317034361779203,-0.4519650686475889,1,4.0,1,1,1.0141231184351627,1.0141231184351627
2016-11-03,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.3375654609659495,-0.2724929445587202,1.0,0.9656852485623211,-0.4400447951497339,1,5.0,1,1,0.6983599741579954,0.6983599741579954
2016-11-04,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.30093751962878673,-0.1437616714643851,0.0,1.1134397200456796,-0.4400447951497339,1,12.0,1,1,0.7858729363482638,0.7858729363482638
2016-11-05,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.03233261648959196,0.24243214781861983,0.0,0.8425565223261888,-0.3089217866733281,1,9.0,1,1,1.6011252683312907,1.6011252683312907
2016-11-06,air_1e665503b8474c55,0,0,0,1,0,0,0,0.04092326618473409,0.23072930481004375,0.0,0.49779608886501836,-0.022835222724806818,1,11.0,1,1,0.3989735245597087,0.3989735245597087
2016-11-07,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.2643095782916237,-0.12035598544723336,0.0,1.1626912105401324,-0.23740014568619777,1,7.0,1,1,-0.12610424858190183,-0.12610424858190183
2016-11-08,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.25210026451256945,-0.52995549074739,0.0,-1.226006078440833,-0.16587850469906745,1,1.0,1,1,-0.0035349243446545523,-0.0035349243446545523
2016-11-09,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.30093751962878673,-0.3661156886273271,0.0,0.25153863639275387,-0.22547987218834276,1,4.0,1,1,0.20475616110235859,0.20475616110235859
2016-11-10,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.5817517365470358,-0.8576350949875152,0.0,-1.226006078440833,-0.3685231541626034,1,1.0,1,1,0.3836203732982581,0.3836203732982581
2016-11-11,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.20326300939635217,-0.16716735748153683,0.0,0.2022871458983009,-0.21355959869048774,1,6.0,1,1,1.0241026667551056,1.0241026667551056
2016-11-12,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.276518892070678,-0.12035598544723336,0.0,0.2022871458983009,-0.40428397465616867,1,5.0,1,1,1.9639714098102399,1.9639714098102399
2016-11-13,air_1e665503b8474c55,0,0,0,1,0,0,0,0.06534189374284262,0.2190264618014681,0.0,0.15303565540384798,-0.23740014568619777,1,6.0,1,1,0.49083654627405476,0.49083654627405476
2016-11-14,air_1e665503b8474c55,0,1,0,0,0,0,0,0.13859777641716867,-0.0735446134129295,0.0,-1.226006078440833,0.2751716147215697,1,5.0,1,1,-0.20056703219993727,-0.20056703219993727
2016-11-15,air_1e665503b8474c55,0,0,0,0,0,1,0,0.1508070901962227,-0.015030398370049982,0.0,-0.9304971354741157,0.108287785751599,1,7.0,1,1,0.13771406726069096,0.13771406726069096
2016-11-16,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.25210026451256945,-0.19057304349868853,0.0,1.0641882295512268,-0.3089217866733281,1,7.0,1,1,0.5304988536994688,0.5304988536994688
2016-11-17,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.2643095782916237,-0.08524745642150557,0.0,0.07915841966216866,-0.4638853421454439,1,5.0,1,1,0.5640199006203026,0.5640199006203026
2016-11-18,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.13000712672202633,-0.003327555361474328,0.0,-0.5364852115184926,-0.33276233366903835,1,11.0,1,1,1.4365906639794117,1.4365906639794117
2016-11-19,air_1e665503b8474c55,0,0,1,0,0,0,0,0.41941199333541795,0.2190264618014681,0.0,-1.0782516069574746,0.45397571718939556,1,8.0,1,1,1.7781982795466877,1.7781982795466877
2016-11-20,air_1e665503b8474c55,0,0,0,1,0,0,0,0.19964434531244024,0.10199803171570905,0.0,-0.9797486259685687,0.15596887974301907,1,3.0,1,1,0.6602329818587264,0.6602329818587264
2016-11-21,air_1e665503b8474c55,0,1,0,0,0,0,0,0.004295324847571063,-0.13205882845580902,0.0,-1.053625861710248,0.00100532427090343,1,4.0,1,1,-0.13096607981469455,-0.13096607981469455
2016-11-22,air_1e665503b8474c55,0,0,0,0,0,1,0,0.053132579963788576,0.07859234569855691,0.0,-0.16709903281009583,0.07252696525803375,1,6.0,1,1,1.2070610526207253,1.2070610526207253
2016-11-23,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.30093751962878673,-0.5533611767645418,1.0,-1.1028773522047008,-0.11819741070764717,1,13.0,1,1,0.6177559300353798,0.6177559300353798
2016-11-24,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.8137286983490678,-0.9629606820646983,0.0,0.3007901268872068,-0.8572543675746609,1,5.0,1,1,-0.009164413140519773,-0.009164413140519773
2016-11-25,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.8747752672443393,-0.8459322519789393,0.0,-0.43798223052958674,-0.893015188068226,1,7.0,1,1,1.3452394139737807,1.3452394139737807
2016-11-26,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.7160541881166332,-0.5767668627816934,0.0,-0.31485350429345443,-0.8453340940768058,1,7.0,1,1,1.9939100547700686,1.9939100547700686
2016-11-27,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.50849585387271,-0.7991208799446357,0.0,-1.226006078440833,-0.28508123967761806,1,12.0,1,1,0.4120237031319417,0.4120237031319417
2016-11-28,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.6183796778841988,-0.8108237229532115,0.0,-1.0290001164630216,-0.678450265106835,1,6.0,1,1,-0.09974800558307832,-0.09974800558307832
2016-11-29,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.7160541881166332,-0.5884697057902695,0.0,0.27616438163998025,-0.881094914570371,1,6.0,1,1,0.3408874356205539,0.3408874356205539
2016-11-30,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.4474492849774384,-0.4363327466787827,0.0,-0.6103624472601719,-0.5950083506218495,1,5.0,1,1,0.5041426107006453,0.5041426107006453
2016-12-01,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.30093751962878673,-0.5416583337559656,0.0,-1.1028773522047008,-0.10627713720979215,1,3.0,1,1,0.4324945714805425,0.4324945714805425
2016-12-02,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.6183796778841988,-0.6586867638417249,0.0,0.9656852485623211,-0.678450265106835,1,4.0,1,1,1.5253830554414678,1.5253830554414678
2016-12-03,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.740472815674742,-0.4246299036702066,0.0,0.69480205084283,-0.9049354615660812,1,3.0,1,1,2.300717194144723,2.300717194144723
2016-12-04,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.6550076192213616,-0.7991208799446357,0.0,-1.2013803331936068,-0.66652999160898,1,10.0,1,1,0.5489226352132096,0.5489226352132096
2016-12-05,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.5207051676517642,-0.5416583337559656,0.0,-0.43798223052958674,-0.5592475301282845,1,14.0,1,1,-0.05471209521615655,-0.05471209521615655
2016-12-06,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.6550076192213616,-0.6001725487988454,0.0,0.3254158721344332,-0.8572543675746609,1,14.0,1,1,0.2746129993419588,0.2746129993419588
2016-12-07,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.9602404636977194,-0.869337937996091,0.0,0.10378416490939525,-1.059899017038197,1,1.0,1,1,0.6438562871798458,0.6438562871798458
2016-12-08,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.740472815674742,-0.7289038218931803,0.0,0.5716733246066977,-0.8214935470810957,1,2.0,1,1,0.7577254923689377,0.7577254923689377
2016-12-09,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.5207051676517642,-0.4948469617216622,0.0,0.07915841966216866,-0.5592475301282845,1,3.0,1,1,1.9527124322185094,1.9527124322185094
2016-12-10,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.740472815674742,-0.6235782348159971,0.0,0.49779608886501836,-0.7142110856004001,1,4.0,1,1,2.4519457340700117,2.4519457340700117
2016-12-11,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.8869845810233936,-0.7054981358760285,0.0,0.8671822675734151,-1.0241381965446317,1,8.0,1,1,0.8902743649261279,0.8902743649261279
2016-12-12,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.6916355605585246,-0.5767668627816934,0.0,-0.6842396830018512,-0.8095732735832407,1,8.0,1,1,0.0796279783215362,0.0796279783215362
2016-12-13,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.5329144814308185,-0.8225265659617876,0.0,-1.226006078440833,-0.34468260716689336,1,1.0,1,1,0.47727459599310673,0.47727459599310673
2016-12-14,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.7160541881166332,-0.7874180369360598,0.0,-1.2013803331936068,-0.6307691711154149,1,5.0,1,1,0.9243071835556768,0.9243071835556768
2016-12-15,air_1e665503b8474c55,0,0,0,0,1,0,0,-1.0701242877092083,-1.2438289142705201,0.0,-0.6842396830018512,-0.8572543675746609,1,5.0,1,1,0.9931404783778469,0.9931404783778469
2016-12-16,air_1e665503b8474c55,1,0,0,0,0,0,0,-1.289891935732186,-1.372560187364855,0.0,0.07915841966216866,-1.2267828460081678,1,3.0,1,1,2.069908153514249,2.069908153514249
2016-12-17,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.1311708566044798,-1.0214748971075778,0.0,0.44854459837056543,-1.2387031195060227,1,10.0,1,1,2.755426357338018,2.755426357338018
2016-12-18,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.9480311499186651,-0.8459322519789393,0.0,0.3992931078761125,-1.0479787435403418,1,11.0,1,1,0.9585958880395831,0.9585958880395831
2016-12-19,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.5207051676517642,-0.30760147358444756,0.0,-0.38873074003513386,-0.881094914570371,1,6.0,1,1,0.4483594944507081,0.4483594944507081
2016-12-20,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.32535614718689526,-0.3661156886273271,0.0,-0.6349881925073984,-0.28508123967761806,1,6.0,1,1,0.9401721065258424,0.9401721065258424
2016-12-21,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.06896055782675455,-0.061841770404353846,0.0,-0.561110956765719,-0.3089217866733281,1,11.0,1,1,1.3314215778384753,1.3314215778384753
2016-12-22,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.10558849916391758,-0.015030398370049982,0.0,-1.1767545879463803,-0.21355959869048774,1,8.0,1,1,2.0806553593972645,2.0806553593972645
2016-12-24,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.9236125223605566,-1.0916919551590332,0.0,-0.41335648528236035,-0.6426894446132698,1,4.0,1,1,1.9081882935603027,1.9081882935603027
2016-12-25,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.7160541881166332,-0.6001725487988454,0.0,0.49779608886501836,-0.8572543675746609,1,5.0,1,1,0.7636108670191605,0.7636108670191605
2016-12-26,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.4108213436402754,-0.4597384326959344,0.0,-1.226006078440833,-0.27316096617976304,1,6.0,1,1,0.6720037311591719,0.6720037311591719
2016-12-27,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.7282635018956877,-0.6235782348159971,0.0,-0.7334911734963042,-0.6307691711154149,1,7.0,1,1,1.1947785316115649,1.1947785316115649
2016-12-28,air_1e665503b8474c55,0,0,0,0,0,0,1,-1.2044267392788057,-1.372560187364855,0.0,-0.7334911734963042,-1.0241381965446317,1,13.0,1,1,1.9928865113526386,1.9928865113526386
2016-12-29,air_1e665503b8474c55,0,0,0,0,1,0,0,-1.2044267392788057,-1.384263030373431,1.0,-0.9797486259685687,-1.0479787435403418,1,9.0,1,1,1.7034796100742948,1.7034796100742948
2016-12-30,air_1e665503b8474c55,1,0,0,0,0,0,0,-1.2288453668369144,-1.1736118562190647,1.0,0.9656852485623211,-1.286384213497443,1,13.0,1,1,1.1750753208260365,1.1750753208260365
2016-12-31,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.143380170383534,-0.9395549960475467,1.0,0.2022871458983009,-1.2267828460081678,1,9.0,1,1,-0.7995958172508681,-0.7995958172508681
2017-01-02,air_1e665503b8474c55,0,1,0,0,0,0,0,-1.0334963463720455,-1.1502061702019128,1.0,-1.226006078440833,-1.0002976495489215,1,2.0,1,1,-1.0398726344925702,-1.0398726344925702
2017-01-03,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.9358218361396109,-0.6937952928674525,1.0,0.7686792865845092,-0.9287760085617913,1,6.0,1,1,-0.8461670427439351,-0.8461670427439351
2017-01-04,air_1e665503b8474c55,0,0,0,0,0,0,1,-0.8381473259071763,-0.5767668627816934,0.0,0.8179307770789624,-0.9645368290553563,1,5.0,1,1,-0.5265656106514051,-0.5265656106514051
2017-01-05,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.8869845810233936,-0.9863663680818501,0.0,-0.9551228807213422,-0.893015188068226,1,2.0,1,1,-0.11638058611631646,-0.11638058611631646
2017-01-06,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.9114032085815024,-0.869337937996091,0.0,0.8179307770789624,-0.8572543675746609,1,9.0,1,1,0.7556784055340776,0.7556784055340776
2017-01-07,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.057914973930154,-1.138503327193337,0.0,-0.9797486259685687,-1.1433409315231822,1,7.0,1,1,1.2984123026263563,1.2984123026263563
2017-01-08,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.6794262467794704,-0.8225265659617876,0.0,-1.053625861710248,-0.5115664361368643,1,13.0,1,1,0.5307547395538263,0.5307547395538263
2017-01-09,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.7160541881166332,-0.9863663680818501,1.0,-0.48723372102403967,-0.6307691711154149,1,20.0,1,1,-0.07902125138012,-0.07902125138012
2017-01-10,air_1e665503b8474c55,0,0,0,0,0,1,0,-1.0334963463720455,-1.009772054099002,0.0,-0.48723372102403967,-0.8572543675746609,1,4.0,1,1,-0.028355852217333024,-0.028355852217333024
2017-01-11,air_1e665503b8474c55,0,0,0,0,0,0,1,-1.2410546806159688,-1.3959658733820066,0.0,0.25153863639275387,-1.1075801110296173,1,2.0,1,1,0.19324129765627066,0.19324129765627066
2017-01-12,air_1e665503b8474c55,0,0,0,0,1,0,0,-1.143380170383534,-1.255531757279096,0.0,-0.7334911734963042,-1.1910220255146025,1,6.0,1,1,0.18377352104504277,0.18377352104504277
2017-01-13,air_1e665503b8474c55,1,0,0,0,0,0,0,-1.0823336014882625,-1.3023431293133996,0.0,-0.2902277590462281,-0.8334138205789507,1,3.0,1,1,1.261564739598875,1.261564739598875
2017-01-14,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.4364037010808377,-1.630022733553525,0.0,-0.6103624472601719,-1.2148625725103128,1,2.0,1,1,1.5709307375171044,1.5709307375171044
2017-01-15,air_1e665503b8474c55,0,0,0,1,0,0,0,-1.6683806628828697,-1.618319890544949,0.0,0.17766140065107455,-1.5247896834545442,1,10.0,1,1,0.20398850353928608,0.20398850353928608
2017-01-16,air_1e665503b8474c55,0,1,0,0,0,0,0,-1.5584968388713807,-1.2438289142705201,0.0,-0.19172477805732221,-1.5963113244416747,1,4.0,1,1,-0.16525478429860088,-0.16525478429860088
2017-01-17,air_1e665503b8474c55,0,0,0,0,0,1,0,-1.3143105632902945,-1.126800484184761,0.0,0.5716733246066977,-1.3340653074888633,1,10.0,1,1,0.1945207269280582,0.1945207269280582
2017-01-18,air_1e665503b8474c55,0,0,0,0,0,0,1,-1.0334963463720455,-0.635281077824573,0.0,0.15303565540384798,-1.274463939999588,1,12.0,1,1,0.4816246555171844,0.4816246555171844
2017-01-19,air_1e665503b8474c55,0,0,0,0,1,0,0,-0.9602404636977194,-0.9044464670218189,0.0,-0.38873074003513386,-0.9168557350639361,1,6.0,1,1,0.47497162330388915,0.47497162330388915
2017-01-20,air_1e665503b8474c55,1,0,0,0,0,0,0,-1.2044267392788057,-1.2906402863048236,0.0,-0.9551228807213422,-1.1791017520167475,1,8.0,1,1,1.286129781617196,1.286129781617196
2017-01-21,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.2410546806159688,-1.3140459723219755,0.0,0.3007901268872068,-1.1910220255146025,1,6.0,1,1,1.9112589238125928,1.9112589238125928
2017-01-22,air_1e665503b8474c55,0,0,0,1,0,0,0,-1.411985073522729,-1.606617047536373,0.0,-0.6596139377546248,-1.1910220255146025,1,8.0,1,1,0.40869718702529406,0.40869718702529406
2017-01-23,air_1e665503b8474c55,0,1,0,0,0,0,0,-1.643962035324761,-1.8172682216907394,0.0,-0.043970306573963586,-1.5724707774459645,1,1.0,1,1,-0.1760019901816163,-0.1760019901816163
2017-01-24,air_1e665503b8474c55,0,0,0,0,0,1,0,-1.5951247802085438,-1.7119426346135562,0.0,-0.2656020137990016,-1.453268042467414,1,5.0,1,1,0.2746129993419588,0.2746129993419588
2017-01-25,air_1e665503b8474c55,0,0,0,0,0,0,1,-1.5951247802085438,-1.3257488153305512,0.0,0.6209248151011506,-1.6678329654288049,1,7.0,1,1,0.5366401142040491,0.5366401142040491
2017-01-26,air_1e665503b8474c55,0,0,0,0,1,0,0,-1.3387291908484034,-1.103394798167609,0.0,1.1134397200456796,-1.489028862960979,1,5.0,1,1,0.6287590217727527,0.6287590217727527
2017-01-27,air_1e665503b8474c55,1,0,0,0,0,0,0,-0.9602404636977194,-0.6820924498588766,0.0,-0.7088654282490777,-1.1433409315231822,1,8.0,1,1,1.5901221765939177,1.5901221765939177
2017-01-28,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.0823336014882625,-0.7991208799446357,0.0,1.0641882295512268,-1.274463939999588,1,12.0,1,1,2.090123136008492,2.090123136008492
2017-01-29,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.545123795209873,-0.2022758865072646,0.0,-0.9304971354741157,-0.9049354615660812,1,8.0,1,1,0.6712360735960994,0.6712360735960994
2017-01-30,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.7893100707909593,-0.5533611767645418,0.0,-0.1178475423156429,-0.7499719060939654,1,4.0,1,1,-0.11330995586402634,-0.11330995586402634
2017-01-31,air_1e665503b8474c55,0,0,0,0,0,1,0,-1.0823336014882625,-0.9629606820646983,0.0,0.10378416490939525,-0.9168557350639361,1,5.0,1,1,0.29329266671005705,0.29329266671005705
2017-02-01,air_1e665503b8474c55,0,0,0,0,0,0,1,-1.0701242877092083,-1.2672346002876718,0.0,-0.9304971354741157,-0.7499719060939654,1,5.0,1,1,0.41381490411244426,0.41381490411244426
2017-02-02,air_1e665503b8474c55,0,0,0,0,1,0,0,-1.0823336014882625,-1.0916919551590332,0.0,1.1626912105401324,-1.1552612050210376,1,7.0,1,1,0.40562655677300397,0.40562655677300397
2017-02-03,air_1e665503b8474c55,1,0,0,0,0,0,0,-1.094542915267317,-0.8342294089703635,0.0,1.0888139747984533,-1.274463939999588,1,7.0,1,1,1.2674501142490977,1.2674501142490977
2017-02-04,air_1e665503b8474c55,0,0,1,0,0,0,0,-0.7282635018956877,-0.52995549074739,0.0,-0.4626079757768132,-0.8095732735832407,1,5.0,1,1,1.9706244420235353,1.9706244420235353
2017-02-05,air_1e665503b8474c55,0,0,0,1,0,0,0,-0.740472815674742,-0.9044464670218189,0.0,-1.226006078440833,-0.5950083506218495,1,6.0,1,1,0.33909623464005134,0.33909623464005134
2017-02-06,air_1e665503b8474c55,0,1,0,0,0,0,0,-0.9968684050348825,-1.138503327193337,0.0,0.9164337580678679,-0.7261313590982553,1,7.0,1,1,-0.14196917155206748,-0.14196917155206748
2017-02-07,air_1e665503b8474c55,0,0,0,0,0,1,0,-0.9846590912558282,-0.8927436240132429,0.0,0.5962990698539242,-0.9287760085617913,1,7.0,1,1,0.2124327367330839,0.2124327367330839
2017-02-08,air_1e665503b8474c55,0,0,0,0,0,0,1,-1.1189615428254256,-1.1150976411761853,0.0,-0.9797486259685687,-0.9406962820596463,1,9.0,1,1,0.5299870819907538,0.5299870819907538
2017-02-09,air_1e665503b8474c55,0,0,0,0,1,0,0,-1.375357132185566,-1.5129943034677658,0.0,-0.83199415448521,-1.1433409315231822,1,5.0,1,1,0.3160665077478754,0.3160665077478754
2017-02-10,air_1e665503b8474c55,1,0,0,0,0,0,0,-1.6561713491038152,-1.852376750716467,0.0,-0.48723372102403967,-1.5367099569523992,1,3.0,1,1,1.4611557059977327,1.4611557059977327
2017-02-11,air_1e665503b8474c55,0,0,1,0,0,0,0,-1.5829154664294895,-1.7119426346135562,1.0,-0.6349881925073984,-1.5605505039481093,1,12.0,1,1,1.8718525022415364,1.8718525022415364
2017-02-12,air_1e665503b8474c55,0,0,0,1,0,0,0,-1.3997757597436749,-1.2672346002876718,0.0,0.2022871458983009,-1.3817464014802834,1,9.0,1,1,0.5627404713485151,0.5627404713485151
2017-02-13,air_1e665503b8474c55,0,1,0,0,0,0,0,-1.375357132185566,-1.1619090132104886,0.0,0.7686792865845092,-1.453268042467414,1,10.0,1,1,-0.03987071566342097,-0.03987071566342097
