visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-10-20,air_632ba66e1f75aa28,0,0,0,0,1,0,0,0.8552103725154154,1.0436456184295166,0.0,1.1784873898757229,0.6750517226170636,1,8.0,1,1,0.5791035501791362,0.5791035501791361
2016-10-21,air_632ba66e1f75aa28,1,0,0,0,0,0,0,0.41048944010212607,0.2607216048465109,0.0,-0.0032182622014016228,0.5269674339180497,1,10.0,1,1,1.4016361052174369,1.4016361052174369
2016-10-22,air_632ba66e1f75aa28,0,0,1,0,0,0,0,0.158080262245935,-0.22564028237929604,0.0,-1.3357799549692229,0.4016653434804224,1,26.0,1,1,1.771128191534426,1.771128191534426
2016-10-23,air_632ba66e1f75aa28,0,0,0,1,0,0,0,0.36241150146285167,0.3081715450636626,0.0,-0.07864628254674995,0.4016653434804224,1,4.0,1,1,0.5984034804609857,0.5984034804609857
2016-10-24,air_632ba66e1f75aa28,0,1,0,0,0,0,0,0.0018269616682926582,-0.05956549161926421,0.0,0.8516326350458798,0.04854127042892793,1,8.0,1,1,-0.0913150806640605,-0.0913150806640606
2016-10-26,air_632ba66e1f75aa28,0,0,0,0,0,0,1,0.5306842867003124,0.8182584023980454,0.0,1.1282020429788242,0.17384336086655497,1,10.0,1,1,0.6270994294326832,0.6270994294326832
2016-10-27,air_632ba66e1f75aa28,0,0,0,0,1,0,0,0.47058686340121925,0.3437590002265266,0.0,0.6504912474582845,0.20801665825863516,1,21.0,1,1,0.636241501671454,0.636241501671454
2016-10-28,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.41885500142535953,-0.6764147144422388,0.0,-1.3357799549692229,-0.12232521653147263,1,20.0,1,1,1.335610027937425,1.335610027937425
2016-10-29,air_632ba66e1f75aa28,0,0,1,0,0,0,0,0.1340412929262976,0.28444657495508674,0.0,-1.0592105470362787,0.037150171298234606,1,35.0,1,1,1.8935303809535247,1.8935303809535247
2016-10-30,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.41885500142535953,-0.7357271397136786,0.0,-1.3357799549692229,-0.12232521653147263,1,20.0,1,1,0.6545256461489958,0.6545256461489957
2016-10-31,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.16644582356916826,-0.1781903421621439,0.0,-0.45578638427349183,-0.2134540095770195,1,7.0,1,1,0.023214768771652267,0.023214768771652163
2016-11-03,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.21452376220844285,0.011609418706463356,1.0,0.901917981942779,-0.259018406099793,1,20.0,1,1,0.6794123983545387,0.6794123983545386
2016-11-04,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.19048479288880565,-0.11887791689070407,0.0,0.9773460022881271,-0.259018406099793,1,14.0,1,1,0.7662620846228618,0.7662620846228618
2016-11-05,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.08230943095043791,0.1065092991407672,0.0,0.3990645129737898,-0.031196423485925582,1,23.0,1,1,1.5753354777540833,1.5753354777540833
2016-11-06,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.03423149231116333,0.03533438881503921,0.0,1.0276313491850262,-0.2134540095770195,1,19.0,1,1,0.3822950505944856,0.38229505059448554
2016-11-07,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.5029913940440901,-0.6645522293879509,0.0,0.37392183952534025,-0.49823148784435384,1,5.0,1,1,-0.13880306701545359,-0.1388030670154537
2016-11-08,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-0.7073226332610069,-0.9373893856365743,0.0,-1.0592105470362787,-0.6804890739354478,1,2.0,1,1,-0.01716271694958571,-0.017162716949585818
2016-11-09,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.5390498480235458,-0.6882771994965267,0.0,0.27335114573154257,-0.3615382982760334,1,10.0,1,1,0.18954969422706658,0.1895496942270665
2016-11-10,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.6472252099619137,-0.9373893856365743,0.0,-1.2352092611754248,-0.3615382982760334,1,6.0,1,1,0.3670582635298675,0.3670582635298674
2016-11-11,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.7073226332610069,-0.9611143557451501,0.0,-1.3357799549692229,-0.6007513800205941,1,6.0,1,1,1.0026862305755195,1.0026862305755195
2016-11-12,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.16644582356916826,-0.0002530663478243607,0.0,0.8264899615974305,-0.15649851392355263,1,21.0,1,1,1.9354315453812245,1.9354315453812245
2016-11-13,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.17846530822898685,0.023471903760751495,0.0,0.7510619412520824,-0.2931917034918732,1,8.0,1,1,0.4734618265311173,0.4734618265311172
2016-11-14,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.11836788492989368,-0.3561276179764635,0.0,-1.285494608072324,0.10549676608239479,1,8.0,1,1,-0.21270148427885138,-0.21270148427885152
2016-11-16,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.310679639486992,-0.569652348953647,0.0,-1.285494608072324,-0.008414225224538921,1,6.0,1,1,0.5128235264480474,0.5128235264480473
2016-11-17,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.32269912414681057,-0.2137777973250079,0.0,0.6504912474582845,-0.49823148784435384,1,27.0,1,1,0.5460905115391302,0.5460905115391301
2016-11-18,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.5150108787039087,-0.37985258808503974,0.0,0.801347288148981,-0.6349246774126743,1,4.0,1,1,1.4120479097115926,1.4120479097115926
2016-11-19,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.6472252099619137,-0.9492518706908621,0.0,-1.3357799549692229,-0.3387561000146466,1,25.0,1,1,1.7510664218993455,1.7510664218993455
2016-11-20,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.22654324686826144,0.11837178419505534,0.0,-0.3803583639281435,-0.3387561000146466,1,15.0,1,1,0.6415743771440704,0.6415743771440703
2016-11-21,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.35875757812626635,-0.6526897443336629,0.0,-1.3357799549692229,-0.09954301827008577,1,14.0,1,1,-0.143628049585916,-0.1436280495859161
2016-11-23,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.4669329400646341,-0.6526897443336629,1.0,-1.3106372815207734,-0.3273650008839533,1,3.0,1,1,0.5994192662652936,0.5994192662652935
2016-11-24,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.5126281054688553,-1.400026302753805,0.0,-1.3357799549692229,-1.1703063365552626,1,15.0,1,1,-0.022749538873279015,-0.022749538873279126
2016-11-25,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.3203163509117573,-1.1390516315594696,0.0,0.901917981942779,-1.3411728235156632,1,10.0,1,1,1.3213890266771149,1.3213890266771149
2016-11-26,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.9236733571377423,-0.8424895052022704,0.0,0.4242071864222392,-1.090568642640409,1,26.0,1,1,1.9651432801572297,1.9651432801572297
2016-11-27,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.5751083020030019,-0.7831770799308305,0.0,-1.0843532204847282,-0.3387561000146466,1,7.0,1,1,0.395246319599411,0.3952463195994109
2016-11-28,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.4669329400646341,-0.7001396845508149,0.0,-0.4055010373765929,-0.22484510870771302,1,12.0,1,1,-0.11264658255452584,-0.11264658255452595
2016-11-29,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-0.5751083020030019,-0.6764147144422388,0.0,0.3990645129737898,-0.3957115956681135,1,2.0,1,1,0.32464920620001375,0.3246492062000137
2016-11-30,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.803478510539556,-1.056014236179454,0.0,-0.07864628254674995,-0.8627466600265418,1,6.0,1,1,0.48666704198711963,0.4866670419871196
2016-12-01,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.6111667559824578,-0.5222024087364953,0.0,-0.33007301703124453,-0.5893602808899008,1,8.0,1,1,0.4155620356855685,0.4155620356855684
2016-12-02,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.43087448608517837,-0.46288998346505544,0.0,0.7510619412520824,-0.35014719914534004,1,16.0,1,1,1.5001673282353005,1.5001673282353005
2016-12-03,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.599147271322639,-0.42730252830219145,0.0,0.6504912474582845,-0.7146623713275279,1,23.0,1,1,2.269625074998515,2.269625074998515
2016-12-04,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.45491345540481554,-0.3679901030307516,0.0,0.34877916607689086,-0.5665780826285141,1,21.0,1,1,0.5311076709255891,0.5311076709255891
2016-12-05,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.26260170084771745,-0.0951529467821282,0.0,0.5750632271129359,-0.31597390175325984,1,7.0,1,1,-0.0679520071649794,-0.06795200716497951
2016-12-06,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-0.5871277866628205,-0.37985258808503974,0.0,0.7762046147005317,-0.5437958843671273,1,2.0,1,1,0.25887707537107896,0.2588770753710789
2016-12-07,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.9356928417975608,-1.2339515119937734,0.0,-1.2603519346238745,-0.748835668719608,1,13.0,1,1,0.6253218042751444,0.6253218042751443
2016-12-08,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.9356928417975608,-0.7475896247679665,0.0,0.7762046147005317,-1.0677864443790224,1,7.0,1,1,0.7383279750043953,0.7383279750043953
2016-12-09,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.6352057253020951,-0.20191531227072018,0.0,0.8767753084943296,-1.0108309487255556,1,19.0,1,1,1.924257901533838,1.924257901533838
2016-12-10,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.8635759338386492,-0.9848393258537259,0.0,0.9270606553912284,-0.7032712721968345,1,17.0,1,1,2.4197074275850032,2.4197074275850032
2016-12-11,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.091946142375203,-1.1034641763966055,0.0,0.8516326350458798,-1.1019597417711025,1,17.0,1,1,0.869872236662265,0.869872236662265
2016-12-12,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-1.091946142375203,-1.1509141166137575,0.0,0.5499205536644864,-1.2500440304701164,1,7.0,1,1,0.06536987965042902,0.06536987965042892
2016-12-13,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-0.7554005719002814,-0.46288998346505544,0.0,-0.33007301703124453,-0.9197021556800086,1,4.0,1,1,0.46000266462403794,0.4600026646240379
2016-12-14,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.8154979951993746,-0.9492518706908621,0.0,-1.0340678735878293,-0.6463157765433677,1,9.0,1,1,0.9036471146555017,0.9036471146555017
2016-12-15,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.1039656270350218,-1.1983640568309095,0.0,0.3990645129737898,-1.0336131469869423,1,6.0,1,1,0.9719587099952063,0.9719587099952063
2016-12-16,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.3443553202313945,-1.1746390867223335,0.0,0.7259192678036325,-1.3297817243849699,1,23.0,1,1,2.0405653761270894,2.0405653761270894
2016-12-17,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-1.128004596354659,-0.7357271397136786,0.0,0.901917981942779,-1.4664749139532904,1,21.0,1,1,2.720887918562288,2.720887918562288
2016-12-18,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.9356928417975608,-0.569652348953647,0.0,0.5247778802160371,-1.1019597417711025,1,10.0,1,1,0.9376759390998155,0.9376759390998155
2016-12-19,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.6231862406422765,-0.39171507313932746,0.0,0.7007765943551831,-0.8513555608958483,1,10.0,1,1,0.4313067156523405,0.43130671565234047
2016-12-20,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-0.6953031486011882,-0.48661495357363127,0.0,-0.30493034358279514,-0.748835668719608,1,2.0,1,1,0.9193917946222738,0.9193917946222738
2016-12-21,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-0.671264179281551,-0.22564028237929604,0.0,0.49963520676758755,-0.8627466600265418,1,9.0,1,1,1.3076759183189586,1.3076759183189586
2016-12-22,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.25058221618789883,-0.0002530663478243607,0.0,-1.0340678735878293,-0.6007513800205941,1,23.0,1,1,2.051231127072322,2.051231127072322
2016-12-23,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.21452376220844285,-0.08329046172784049,1.0,-0.028360935649850993,-0.30458280262256654,1,31.0,1,1,1.7177994368082625,1.7177994368082625
2016-12-24,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.8395369645190118,-1.0322892660708778,0.0,0.801347288148981,-0.7146623713275279,1,22.0,1,1,1.8800712190464453,1.8800712190464455
2016-12-25,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.1039656270350218,-1.0797392062880298,0.0,-0.07864628254674995,-0.9197021556800086,1,15.0,1,1,0.7441687433791656,0.7441687433791656
2016-12-26,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-1.1400240810144777,-1.3051264223195012,0.0,-1.1849239142785262,-0.9880487504641688,1,2.0,1,1,0.6532559138936109,0.6532559138936108
2016-12-31,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-1.1520435656742962,-0.8543519902565583,1.0,0.9270606553912284,-1.2386529313394228,1,1.0,1,1,-0.8071901262500345,-0.8071901262500346
2017-01-06,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.3203163509117573,-1.340713877482365,0.0,0.801347288148981,-1.2386529313394228,1,8.0,1,1,0.7362964033957796,0.7362964033957795
2017-01-07,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-1.4164722281903064,-1.2814014522109252,0.0,0.901917981942779,-1.3867372200384367,1,12.0,1,1,1.2749168261300297,1.2749168261300297
2017-01-08,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.4164722281903064,-1.5898260636224126,0.0,-1.3357799549692229,-1.2956084269928898,1,34.0,1,1,0.5130774728991243,0.5130774728991243
2017-01-09,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.8635759338386492,-0.9373893856365743,1.0,-0.6569277718610874,-0.7602267678503014,1,10.0,1,1,-0.0920769200172914,-0.09207692001729151
2017-01-10,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-0.8635759338386492,-0.8187645350936945,0.0,0.9773460022881271,-0.8285733626344616,1,15.0,1,1,-0.041795522704051645,-0.041795522704051756
2017-01-11,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.0438682037359286,-1.056014236179454,0.0,0.9773460022881271,-0.9652665522027819,1,10.0,1,1,0.178122103928603,0.17812210392860292
2017-01-12,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.2121409889733894,-0.9136644155279982,0.0,1.002488675736577,-1.3639550217770502,1,10.0,1,1,0.16872608523875518,0.16872608523875507
2017-01-13,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.2121409889733894,-0.8069020500394064,0.0,0.4493498598706886,-1.2842173278621964,1,15.0,1,1,1.238348537174946,1.238348537174946
2017-01-14,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-1.620803467407223,-1.696588429111004,0.0,-0.6066424249641886,-1.4436927156919037,1,16.0,1,1,1.545369796527001,1.545369796527001
2017-01-15,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.789076252644684,-1.8626632198710358,0.0,0.3990645129737898,-1.6259503017829975,1,13.0,1,1,0.18878785487383568,0.1887878548738356
2017-01-16,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-1.524647590128674,-1.388163817699517,0.0,1.002488675736577,-1.751252392220625,1,1.0,1,1,-0.17765687403022976,-0.17765687403022987
2017-01-18,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.2481994429528454,-1.1390516315594696,0.0,0.9773460022881271,-1.39812831916913,1,17.0,1,1,0.4643197542923464,0.46431975429234634
2017-01-19,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.1159851116948405,-1.0678767212337419,0.0,0.0722097581439467,-1.090568642640409,1,7.0,1,1,0.4577171465643452,0.45771714656434515
2017-01-20,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.5006086208090368,-1.9457006152510516,0.0,-1.3357799549692229,-1.0677864443790224,1,7.0,1,1,1.2627273964783352,1.2627273964783352
2017-01-21,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-1.128004596354659,-1.0797392062880298,0.0,1.0527740226334756,-1.1361330391631828,1,25.0,1,1,1.883118576459369,1.883118576459369
2017-01-22,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.1400240810144777,-0.972976840799438,0.0,0.9773460022881271,-1.2500440304701164,1,16.0,1,1,0.3919450157354104,0.39194501573541035
2017-01-23,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-1.3804137742108504,-1.5661010935138364,0.0,0.22306579883464359,-1.3183906252542765,1,16.0,1,1,-0.18832262497546243,-0.18832262497546254
2017-01-25,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.3804137742108504,-1.2576764821023494,0.0,1.1030593695303743,-1.5120393104760639,1,13.0,1,1,0.5189182412738946,0.5189182412738945
2017-01-26,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.3443553202313945,-1.0322892660708778,0.0,1.077916696081925,-1.5803859052602243,1,9.0,1,1,0.6103389636616032,0.6103389636616032
2017-01-27,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.0318487190761099,-0.3324026478678876,0.0,-0.028360935649850993,-1.2842173278621964,1,6.0,1,1,1.5644157803577736,1.5644157803577736
2017-01-28,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.8635759338386492,-0.7950395649851185,0.0,0.9270606553912284,-0.9880487504641688,1,22.0,1,1,2.0606271457621697,2.06062714576217
2017-01-29,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.8755954184984678,-0.972976840799438,0.0,-0.35521569047969404,-0.7374445695889146,1,19.0,1,1,0.65249407454038,0.65249407454038
2017-01-30,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.5390498480235458,-0.2493652524878719,0.0,0.9522033288396777,-0.532404785236434,1,14.0,1,1,-0.12610574446160516,-0.12610574446160527
2017-01-31,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-1.1400240810144777,-1.2339515119937734,0.0,1.077916696081925,-0.9766576513334755,1,2.0,1,1,0.27741516629969765,0.2774151662996976
2017-02-01,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.1881020196537522,-1.1627766016680454,0.0,0.6756339209067338,-1.1247419400324892,1,7.0,1,1,0.3970239447569498,0.3970239447569497
2017-02-02,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.2842578969323013,-1.1746390867223335,0.0,1.1784873898757229,-1.2614351296008097,1,17.0,1,1,0.3888976583224868,0.38889765832248674
2017-02-03,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.9717512957770167,-0.7713145948765426,0.0,1.1533447164272737,-1.2842173278621964,1,13.0,1,1,1.2441893055497164,1.2441893055497164
2017-02-04,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.8275174798591931,-0.7475896247679665,0.0,1.1030593695303743,-0.6804890739354478,1,24.0,1,1,1.9420341531092256,1.9420341531092258
2017-02-05,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.995790265096654,-1.2220890269394853,0.0,-0.7574984656548853,-0.9652665522027819,1,18.0,1,1,0.322871581042475,0.32287158104247493
2017-02-06,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.8154979951993746,-0.6882771994965267,0.0,-0.2295023232374466,-0.9310932548107019,1,7.0,1,1,-0.15454774698222562,-0.15454774698222573
2017-02-08,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.0558876883957473,-1.1271891465051818,0.0,1.0276313491850262,-0.9424843539413953,1,7.0,1,1,0.5123156335458935,0.5123156335458934
2017-02-09,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-1.5486865594483112,-1.755900854382444,0.0,-1.3357799549692229,-1.1589152374245695,1,11.0,1,1,0.30001640044554784,0.3000164004455478
2017-02-10,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-1.29627738159212,-1.2695389671566373,0.0,-0.07864628254674995,-1.0677864443790224,1,15.0,1,1,1.4364267690149815,1.4364267690149815
2017-02-11,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-1.4044527435304877,-1.1627766016680454,1.0,0.17278045193774463,-1.5576037069988373,1,32.0,1,1,1.8440108229935157,1.844010822993516
2017-02-12,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.3082968662519385,-1.1034641763966055,0.0,1.1030593695303743,-1.4892571122146772,1,13.0,1,1,0.5448207792837454,0.5448207792837453
2017-02-13,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-1.1159851116948405,-1.0322892660708778,0.0,1.0527740226334756,-1.3525639226463566,1,9.0,1,1,-0.05322311300251523,-0.05322311300251534
2017-02-14,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-1.1159851116948405,-1.0797392062880298,0.0,0.8264899615974305,-1.1589152374245695,1,4.0,1,1,0.37645428221971533,0.3764542822197153
2017-02-15,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.0438682037359286,-0.8662144753108463,0.0,1.1030593695303743,-1.1703063365552626,1,11.0,1,1,0.7403595466130111,0.7403595466130111
2017-02-16,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.9717512957770167,-0.6645522293879509,0.0,1.2036300633241723,-1.2842173278621964,1,13.0,1,1,0.7505174046560898,0.7505174046560897
2017-02-17,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.310679639486992,0.24885911979222275,0.0,1.2036300633241723,-0.9766576513334755,1,12.0,1,1,1.52784749140269,1.5278474914026903
2017-02-18,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.8635759338386492,-1.2102265418851974,0.0,-0.7323557922064359,-0.5779691817592075,1,42.0,1,1,1.9996799975036974,1.9996799975036976
2017-02-19,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-1.1039656270350218,-1.0797392062880298,0.0,1.077916696081925,-1.1247419400324892,1,17.0,1,1,0.6550335390511497,0.6550335390511497
2017-02-20,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-0.8275174798591931,-0.3324026478678876,0.0,0.0973524315923963,-1.1703063365552626,1,7.0,1,1,-0.17359373081299825,-0.17359373081299836
2017-02-21,air_632ba66e1f75aa28,0,0,0,0,0,1,0,-1.1039656270350218,-1.2576764821023494,0.0,0.9773460022881271,-0.8969199574186218,1,1.0,1,1,0.4089594279575673,0.40895942795756723
2017-02-22,air_632ba66e1f75aa28,0,0,0,0,0,0,1,-1.0318487190761099,-0.972976840799438,0.0,-0.053503609098300584,-1.1589152374245695,1,4.0,1,1,0.7271543311570087,0.7271543311570087
2017-02-23,air_632ba66e1f75aa28,0,0,0,0,1,0,0,-0.4669329400646341,-0.3324026478678876,0.0,-0.7826411391033348,-0.5210136861057406,1,15.0,1,1,0.6786505590013078,0.6786505590013077
2017-02-24,air_632ba66e1f75aa28,1,0,0,0,0,0,0,-0.9356928417975608,-1.1034641763966055,0.0,0.8264899615974305,-0.7260534704582213,1,20.0,1,1,1.6233313570076302,1.6233313570076302
2017-02-25,air_632ba66e1f75aa28,0,0,1,0,0,0,0,-0.9236733571377423,-0.8306270201479825,0.0,0.49963520676758755,-0.9197021556800086,1,19.0,1,1,2.2193436776852753,2.2193436776852753
2017-02-26,air_632ba66e1f75aa28,0,0,0,1,0,0,0,-0.7674200565600999,-0.6645522293879509,0.0,0.5247778802160371,-0.9652665522027819,1,15.0,1,1,0.8025764271268684,0.8025764271268683
2017-02-27,air_632ba66e1f75aa28,0,1,0,0,0,0,0,-1.0438682037359286,-1.1627766016680454,0.0,-0.17921697634054787,-0.748835668719608,1,8.0,1,1,0.05394228935196545,0.05394228935196534
