visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-10-28,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.059532519072451266,-0.1800692296713405,0.0,-1.3231258162308037,0.012697153138333458,1,32.0,1,1,1.280100671854533,1.280100671854533
2016-10-29,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.14239829653593672,-0.1112067936346655,0.0,-0.12575857144107333,-0.010388579840454517,1,59.0,1,1,1.8391037327862052,1.8391037327862052
2016-10-30,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.21342610579035265,-0.053821430270769625,0.0,0.35318832647481874,-0.24124590962833295,1,15.0,1,1,0.5976945683412217,0.5976945683412217
2016-10-31,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.14239829653593672,-0.04234435759799049,0.0,-1.3763421382214585,-0.41438890696924185,1,19.0,1,1,-0.034841439613324074,-0.034841439613324074
2016-11-01,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.3081298514629074,-0.36370239243580726,0.0,-1.4029502992167857,-0.24124590962833295,1,19.0,1,1,0.15700576473009004,0.15700576473009004
2016-11-02,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.42650953355360066,-0.48995019183637833,0.0,0.5394454534421101,-0.47210323941621146,1,38.0,1,1,0.936607666730383,0.936607666730383
2016-11-03,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.13056032832686743,0.09538051447535974,1.0,0.2999720044841643,-0.09118864526621193,1,20.0,1,1,0.6226296161206044,0.6226296161206044
2016-11-04,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.22526407399942194,-0.3063170290719114,0.0,-0.01932592745976388,-0.2066173101601512,1,29.0,1,1,0.7096478440853891,0.7096478440853891
2016-11-05,air_c1d5d165c055b866,0,0,1,0,0,0,0,0.40214824108125247,0.5429863487137474,0.0,1.2312576393206212,0.047325752606515115,1,39.0,1,1,1.520291336178383,1.520291336178383
2016-11-06,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.16607423295407528,0.12981173249369735,0.0,0.6192699364280921,-0.31050310856469654,1,10.0,1,1,0.32493567834634113,0.32493567834634113
2016-11-07,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.5922410884805712,-0.5358584825274949,0.0,1.1780413173299662,-0.6106176372889386,1,22.0,1,1,-0.1971736894423668,-0.1971736894423668
2016-11-08,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.2726159468356993,-0.2833628837263531,0.0,-0.5248809863709835,-0.5644461713313629,1,12.0,1,1,-0.07529728243905728,-0.07529728243905728
2016-11-09,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.6277549931077793,-0.5932438458913908,0.0,0.3265801654794915,-0.5529033048419689,1,18.0,1,1,0.1318162776876524,0.1318162776876524
2016-11-10,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.6395929613168485,-0.799831154001416,0.0,-1.2965176552354762,-0.5644461713313629,1,26.0,1,1,0.3096693225630456,0.3096693225630456
2016-11-11,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.7461346751984725,-0.9260789534019869,0.0,-1.4029502992167857,-0.6106176372889386,1,30.0,1,1,0.9465307979895251,0.9465307979895251
2016-11-12,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.09504642369965935,0.12981173249369735,0.0,0.5660536144374376,-0.24124590962833295,1,39.0,1,1,1.881086211190268,1.881086211190268
2016-11-13,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.07137048728152076,0.32492196793094325,0.0,0.9651760293673478,-0.40284604047984796,1,37.0,1,1,0.4162793737830595,0.4162793737830595
2016-11-14,air_c1d5d165c055b866,0,1,0,0,0,0,0,0.04700919480917254,-0.04234435759799049,0.0,-0.418448342389674,-0.04501717930863618,1,18.0,1,1,-0.2712155149913502,-0.2712155149913502
2016-11-15,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.236416686154282,0.6003717120776433,0.0,-0.31201569840836474,0.17429728398984848,1,15.0,1,1,0.0651531907672618,0.0651531907672618
2016-11-16,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.3081298514629074,-0.39813361045414486,0.0,0.8321352243907111,-0.39130317399045395,1,30.0,1,1,0.45571745955657306,0.45571745955657306
2016-11-17,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.5330512474352246,-0.5702897005458325,0.0,-1.190085011254167,-0.4836461059056055,1,18.0,1,1,0.48904900301676835,0.48904900301676835
2016-11-18,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.45018546997173925,-0.36370239243580726,0.0,1.151433156334639,-0.6567891032465144,1,51.0,1,1,1.3566868900340656,1.3566868900340656
2016-11-19,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.5212132792261552,-0.7194916452919619,0.0,-1.4029502992167857,-0.33358884154348434,1,40.0,1,1,1.6963633062123917,1.6963633062123917
2016-11-20,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.07137048728152076,-0.1112067936346655,0.0,-1.1634768502588395,-0.2066173101601512,1,12.0,1,1,0.5847181659254205,0.5847181659254205
2016-11-21,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.21342610579035265,-0.32927117441746984,0.0,0.4596209704561282,-0.2066173101601512,1,26.0,1,1,-0.20200803544041038,-0.20200803544041038
2016-11-22,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.09436106764544991,0.37083025862205976,0.0,0.6458780974234196,-0.010388579840454517,1,49.0,1,1,1.1284548710737972,1.1284548710737972
2016-11-23,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.8053245162438192,-0.8916477353836495,1.0,-0.6579217913476202,-0.6337033702677265,1,27.0,1,1,0.5424812482583028,0.5424812482583028
2016-11-24,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.124949657888691,-1.3507306422948164,0.0,-1.0570442062775303,-0.9915322314389382,1,20.0,1,1,-0.08089494622626565,-0.08089494622626565
2016-11-25,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.9828940393798591,-0.9490330987475454,0.0,-0.9506115622962208,-1.1415894958010593,1,41.0,1,1,1.265852073123457,1.265852073123457
2016-11-26,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.6514309295259179,-0.6850604272736243,0.0,0.8055270633953838,-0.8299321005874233,1,45.0,1,1,1.9108556049676941,1.9108556049676941
2016-11-27,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.3554817242991845,-0.5358584825274949,0.0,-1.4029502992167857,-0.17198871069196942,1,11.0,1,1,0.33791208076214235,0.33791208076214235
2016-11-28,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.42650953355360066,-0.6161979912369492,0.0,-0.045934088455091365,-0.1142743782449998,1,14.0,1,1,-0.1709664453477094,-0.1709664453477094
2016-11-29,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.6987828023621951,-0.8801706627108702,0.0,-0.6047054693569655,-0.6452462367571203,1,18.0,1,1,0.26717796563287294,0.26717796563287294
2016-11-30,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.7342967069894032,-0.8457394446925327,0.0,-0.17897489343172807,-0.6683319697359082,1,13.0,1,1,0.4295102154619157,0.4295102154619157
2016-12-01,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.22526407399942194,-0.1112067936346655,0.0,-0.7111381133382747,-0.17198871069196942,1,28.0,1,1,0.3582672218065364,0.3582672218065364
2016-12-02,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.3909956289263926,-0.5473355552002742,0.0,0.3265801654794915,-0.2874173755859087,1,55.0,1,1,1.444977314314125,1.444977314314125
2016-12-03,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.21342610579035265,-0.22597752036245725,0.0,0.6458780974234196,-0.24124590962833295,1,53.0,1,1,2.2159282813705503,2.2159282813705503
2016-12-04,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.331805787881046,-0.1112067936346655,0.0,0.4596209704561282,-0.4374746399480297,1,14.0,1,1,0.4740370864965277,0.4740370864965277
2016-12-05,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.10688439190872863,0.02651807843868452,0.0,-0.8175707573195841,-0.16044584420257543,1,29.0,1,1,-0.12618513505004247,-0.12618513505004247
2016-12-06,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.5093753110170859,-0.39813361045414486,0.0,0.14032303851220007,-0.5875319043101508,1,17.0,1,1,0.20127819650164716,0.20127819650164716
2016-12-07,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.947380134752651,-0.9260789534019869,0.0,0.2999720044841643,-0.7837606346298475,1,15.0,1,1,0.5684340530899052,0.5684340530899052
2016-12-08,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.947380134752651,-0.8227852993469743,0.0,0.6724862584187469,-0.9222750325025746,1,19.0,1,1,0.6816595251493472,0.6816595251493472
2016-12-09,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.5685651520624325,-0.340748247090249,0.0,0.06049855552621809,-0.6798748362253021,1,36.0,1,1,1.8698908836158512,1.8698908836158512
2016-12-10,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.9947320075889284,-1.0064184621114411,0.0,-0.5248809863709835,-1.02616083090712,1,69.0,1,1,2.3663018858360116,2.3663018858360116
2016-12-11,air_c1d5d165c055b866,0,0,0,1,0,0,0,-1.2906812128156617,-1.3736847876403748,0.0,-0.5780973083616381,-1.0377036973965137,1,25.0,1,1,0.8134590634117989,0.8134590634117989
2016-12-12,air_c1d5d165c055b866,0,1,0,0,0,0,0,-1.160463562515899,-1.132666261512012,0.0,-0.9240034013008935,-1.1415894958010593,1,32.0,1,1,0.007395478053793624,0.007395478053793624
2016-12-13,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.7224587387803338,-0.5817667732186116,0.0,-0.6047054693569655,-0.9569036319707565,1,32.0,1,1,0.4027940928411485,0.4027940928411485
2016-12-14,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.9710560711707898,-1.132666261512012,0.0,-1.349733977226131,-0.8761035665449989,1,17.0,1,1,0.847299485398104,0.847299485398104
2016-12-15,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.0657598168433444,-1.1670974795303495,0.0,-0.045934088455091365,-1.02616083090712,1,21.0,1,1,0.9157436471598791,0.9157436471598791
2016-12-16,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.267005276397523,-1.1785745522031288,0.0,0.24675568249350951,-1.1646752287798472,1,50.0,1,1,1.9864240660950072,1.9864240660950072
2016-12-17,air_c1d5d165c055b866,0,0,1,0,0,0,0,-1.0539218486342752,-1.0982350434936745,0.0,0.4596209704561282,-0.9684464984601503,1,51.0,1,1,2.6680668518191535,2.6680668518191535
2016-12-18,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.5567271838533633,-0.39813361045414486,0.0,-0.07254224945041861,-0.8414749670768171,1,23.0,1,1,0.8813943466474641,0.8813943466474641
2016-12-19,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.3791576607173233,-0.19154630234411965,0.0,-0.44505650338500136,-0.3451317080328783,1,23.0,1,1,0.37404245611594183,0.37404245611594183
2016-12-20,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.2844539150447686,-0.16859215699856137,0.0,0.007282233535563365,-0.32204597505409044,1,30.0,1,1,0.8630747197075094,0.8630747197075094
2016-12-21,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.3909956289263926,-0.3063170290719114,0.0,0.5926617754327649,-0.47210323941621146,1,33.0,1,1,1.252112352918491,1.252112352918491
2016-12-22,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.09504642369965935,0.2216283138759304,0.0,-1.4029502992167857,-0.3682174410116662,1,57.0,1,1,1.9971105151433142,1.9971105151433142
2016-12-23,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.04769455086338198,0.06094929645702212,1.0,0.7257025804094016,-0.47210323941621146,1,33.0,1,1,1.6630317627521964,1.6630317627521964
2016-12-24,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.9118662301254432,-1.0293726074569995,0.0,0.3797964874701462,-0.9684464984601503,1,34.0,1,1,1.825618451844294,1.825618451844294
2016-12-25,air_c1d5d165c055b866,0,0,0,1,0,0,0,-1.0065699757979978,-0.9949413894386618,0.0,-0.6313136303522928,-1.0492465638859079,1,21.0,1,1,0.6875116281996105,0.6875116281996105
2016-12-26,air_c1d5d165c055b866,0,1,0,0,0,0,0,-1.0184079440070672,-1.0982350434936745,0.0,-1.1102605282681848,-1.0492465638859079,1,41.0,1,1,0.5964223720259471,0.5964223720259471
2016-12-27,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.8290004526619579,-0.8572165173653119,0.0,-1.2433013332448217,-0.5759890378207568,1,29.0,1,1,1.1162417864471605,1.1162417864471605
2016-12-28,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.1723015307249685,-1.3392535696220371,0.0,-0.4716646643803287,-0.9569036319707565,1,46.0,1,1,1.9098378479154745,1.9098378479154745
2016-12-29,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.0184079440070672,-0.662106281928066,1.0,0.4064046484654735,-1.1762180952692411,1,47.0,1,1,1.6220670414003533,1.6220670414003533
2016-12-30,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.1012737214705524,-1.3392535696220371,1.0,0.9651760293673478,-0.9222750325025746,1,46.0,1,1,1.0966499631919313,1.0966499631919313
2017-01-05,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.1486255943068298,-1.1900516248759079,0.0,0.16693119950752755,-0.9338178989919687,1,16.0,1,1,-0.1875049974462796,-0.1875049974462796
2017-01-06,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.1959774671431072,-1.1900516248759079,0.0,0.6192699364280921,-1.1069608963328774,1,30.0,1,1,0.6796240110449078,0.6796240110449078
2017-01-07,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.8645143572891658,-0.7768770086558577,0.0,-0.01932592745976388,-0.9453607654813625,1,46.0,1,1,1.2192896879844057,1.2192896879844057
2017-01-08,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.8881902937073045,-1.0523267528025577,0.0,-0.045934088455091365,-0.8414749670768171,1,36.0,1,1,0.45597189881962796,0.45597189881962796
2017-01-09,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.8171624844528884,-0.8916477353836495,1.0,-0.9772197232915482,-0.7722177681404536,1,13.0,1,1,-0.15035686504026044,-0.15035686504026044
2017-01-10,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.7698106116166112,-0.7080145726191825,0.0,0.7523107414047289,-0.7953035011192414,1,17.0,1,1,-0.0999778909553851,-0.0999778909553851
2017-01-11,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.373546990279147,-1.4769784416953873,0.0,0.6458780974234196,-1.1185037628222714,1,22.0,1,1,0.12036651085018071,0.12036651085018071
2017-01-12,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.5037646405789098,-1.7524281858420876,0.0,-1.4029502992167857,-1.153132362290453,1,13.0,1,1,0.11095225811714846,0.11095225811714846
2017-01-13,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.409060894906355,-1.5687950230776206,0.0,-0.44505650338500136,-1.1646752287798472,1,30.0,1,1,1.1826504341044963,1.1826504341044963
2017-01-14,air_c1d5d165c055b866,0,0,1,0,0,0,0,-1.622144322669603,-1.8442447672243212,0.0,-1.1368686892635123,-1.4417040245253012,1,52.0,1,1,1.4902675031379018,1.4902675031379018
2017-01-15,air_c1d5d165c055b866,0,0,0,1,0,0,0,-1.693172131924019,-1.7524281858420876,0.0,0.03389039453089085,-1.5571326894192405,1,6.0,1,1,0.13105295989848761,0.13105295989848761
2017-01-16,air_c1d5d165c055b866,0,1,0,0,0,0,0,-1.2551673081884538,-1.316299424276479,0.0,0.22014752149818204,-1.2685610271843923,1,17.0,1,1,-0.23610289668977044,-0.23610289668977044
2017-01-17,air_c1d5d165c055b866,0,0,0,0,0,1,0,-1.1131116896796218,-1.1785745522031288,0.0,0.5660536144374376,-1.1069608963328774,1,13.0,1,1,0.12163870716545534,0.12163870716545534
2017-01-18,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.0302459122161365,-1.0178955347842205,0.0,-0.07254224945041861,-1.0492465638859079,1,13.0,1,1,0.4071195603130822,0.4071195603130822
2017-01-19,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.947380134752651,-0.9605101714203245,0.0,0.6458780974234196,-0.9107321660131806,1,24.0,1,1,0.4005041394736541,0.4005041394736541
2017-01-20,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.1486255943068298,-1.2359599155670247,0.0,-0.28540753741303726,-0.9222750325025746,1,45.0,1,1,1.2070766033577691,1.2070766033577691
2017-01-21,air_c1d5d165c055b866,0,0,1,0,0,0,0,-1.0184079440070672,-1.0523267528025577,0.0,0.14032303851220007,-0.9222750325025746,1,34.0,1,1,1.828671723000953,1.828671723000953
2017-01-23,air_c1d5d165c055b866,0,1,0,0,0,0,0,-1.3261951174428697,-1.4655013690226082,0.0,0.11371487751687283,-1.1762180952692411,1,26.0,1,1,-0.24678934573807734,-0.24678934573807734
2017-01-24,air_c1d5d165c055b866,0,0,0,0,0,1,0,-1.6694961955058805,-1.936061348606554,0.0,-1.1102605282681848,-1.4994183569722708,1,7.0,1,1,0.20127819650164716,0.20127819650164716
2017-01-25,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.3972229266972858,-1.327776496949258,0.0,1.1248249953393117,-1.5917612888874224,1,10.0,1,1,0.46182400186989125,0.46182400186989125
2017-01-26,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.0657598168433444,-0.9031248080564286,0.0,0.7523107414047289,-1.153132362290453,1,10.0,1,1,0.5534221365696645,0.5534221365696645
2017-01-27,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.7934865480347499,-0.3866565377813657,0.0,-0.36523202039901936,-1.003075097928332,1,27.0,1,1,1.5093504478670212,1.5093504478670212
2017-01-28,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.8763523254982352,-0.937556026074766,0.0,0.48622913145145547,-0.7260463021828779,1,35.0,1,1,2.0065247678763463,2.0065247678763463
2017-01-29,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.9118662301254432,-0.9605101714203245,0.0,0.5394454534421101,-1.014617964417726,1,14.0,1,1,0.5956590542367822,0.5956590542367822
2017-01-30,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.7579726434075418,-0.42108775579970315,0.0,0.3265801654794915,-0.8876464330343928,1,12.0,1,1,-0.1844517262896205,-0.1844517262896205
2017-01-31,air_c1d5d165c055b866,0,0,0,0,0,1,0,-1.160463562515899,-1.2703911335853622,0.0,0.9651760293673478,-1.1300466293116653,1,23.0,1,1,0.21985226270465674,0.21985226270465674
2017-02-01,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.0420838804252057,-0.7080145726191825,0.0,-0.338623859403692,-1.1069608963328774,1,17.0,1,1,0.3396931556035268,0.3396931556035268
2017-02-02,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.5511165134151872,-1.6032262410959581,0.0,-0.12575857144107333,-1.3839896920783317,1,10.0,1,1,0.3315510991857692,0.3315510991857692
2017-02-03,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.160463562515899,-1.1556204068575704,0.0,0.27336384348883674,-1.2339324277162107,1,29.0,1,1,1.1885025371547595,1.1885025371547595
2017-02-04,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.7698106116166112,-0.7883540813286368,0.0,-0.25879937641771006,-0.6106176372889386,1,30.0,1,1,1.887701632029696,1.887701632029696
2017-02-06,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.7579726434075418,-0.5702897005458325,0.0,-0.17897489343172807,-0.5990747707995447,1,10.0,1,1,-0.21294892375177218,-0.21294892375177218
2017-02-07,air_c1d5d165c055b866,0,0,0,0,0,1,0,-1.2906812128156617,-1.4425472236770498,0.0,-0.23219121542238255,-1.1646752287798472,1,10.0,1,1,0.13944945557930016,0.13944945557930016
2017-02-08,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.2433293399793843,-1.258914060912583,0.0,0.06049855552621809,-1.1646752287798472,1,19.0,1,1,0.4552085810304632,0.4552085810304632
2017-02-09,air_c1d5d165c055b866,0,0,0,0,1,0,0,-1.2433293399793843,-1.5573179504048416,0.0,-1.4029502992167857,-0.9107321660131806,1,22.0,1,1,0.24249735711654516,0.24249735711654516
2017-02-10,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.1367876260977605,-1.1441433341847913,0.0,-0.8707870793102388,-0.9107321660131806,1,46.0,1,1,1.3811130592873384,1.3811130592873384
2017-02-11,air_c1d5d165c055b866,0,0,1,0,0,0,0,-1.1367876260977605,-1.063803825475337,1.0,1.0183923513580022,-1.1993038282480288,1,27.0,1,1,1.7894880764904946,1.7894880764904946
2017-02-12,air_c1d5d165c055b866,0,0,0,1,0,0,0,-0.9710560711707898,-1.0408496801297786,0.0,0.5660536144374376,-0.8876464330343928,1,23.0,1,1,0.4877768067014937,0.4877768067014937
2017-02-13,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.8881902937073045,-0.8916477353836495,0.0,1.2844739613112757,-0.7491320351616657,1,18.0,1,1,-0.11142765779285677,-0.11142765779285677
2017-02-14,air_c1d5d165c055b866,0,0,0,0,0,1,0,-0.9828940393798591,-0.8916477353836495,0.0,0.6192699364280921,-1.1185037628222714,1,19.0,1,1,0.31908357529607784,0.31908357529607784
2017-02-15,air_c1d5d165c055b866,0,0,0,0,0,0,1,-0.9000282619163738,-0.8916477353836495,0.0,0.8853515463813656,-0.9684464984601503,1,19.0,1,1,0.6836950392537866,0.6836950392537866
2017-02-16,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.5922410884805712,-0.37517946510858663,0.0,1.0716086733486572,-0.9684464984601503,1,27.0,1,1,0.6938726097759836,0.6938726097759836
2017-02-17,air_c1d5d165c055b866,1,0,0,0,0,0,0,-0.4028335971354619,0.14128880516647627,0.0,0.03389039453089085,-0.6337033702677265,1,36.0,1,1,1.4727111939871118,1.4727111939871118
2017-02-18,air_c1d5d165c055b866,0,0,1,0,0,0,0,-1.0775977850524139,-1.121189188839233,0.0,0.5660536144374376,-1.003075097928332,1,59.0,1,1,1.945459344743164,1.945459344743164
2017-02-19,air_c1d5d165c055b866,0,0,0,1,0,0,0,-1.2196534035612459,-1.258914060912583,0.0,1.1780413173299662,-1.0723322968646956,1,17.0,1,1,0.5982034468673315,0.5982034468673315
2017-02-20,air_c1d5d165c055b866,0,1,0,0,0,0,0,-0.9947320075889284,-1.0523267528025577,0.0,-1.3231258162308037,-1.0492465638859079,1,14.0,1,1,-0.23203186848089163,-0.23203186848089163
2017-02-21,air_c1d5d165c055b866,0,0,0,0,0,1,0,-1.302519181024731,-1.4081160056587123,0.0,-0.1523667324364006,-1.0723322968646956,1,17.0,1,1,0.35165180096710835,0.35165180096710835
2017-02-22,air_c1d5d165c055b866,0,0,0,0,0,0,1,-1.0775977850524139,-1.063803825475337,0.0,-0.17897489343172807,-1.2570181606949984,1,27.0,1,1,0.6704641975749305,0.6704641975749305
2017-02-23,air_c1d5d165c055b866,0,0,0,0,1,0,0,-0.8290004526619579,-0.7424457906375201,0.0,-1.3763421382214585,-0.7837606346298475,1,27.0,1,1,0.6218662983314397,0.6218662983314397
2017-02-24,air_c1d5d165c055b866,1,0,0,0,0,0,0,-1.0539218486342752,-1.1785745522031288,0.0,-0.09915041044574585,-0.8183892340980292,1,45.0,1,1,1.568380356895764,1.568380356895764
2017-02-25,air_c1d5d165c055b866,0,0,1,0,0,0,0,-0.9828940393798591,-0.9260789534019869,0.0,0.48622913145145547,-0.9569036319707565,1,27.0,1,1,2.165549307285675,2.165549307285675
2017-02-27,air_c1d5d165c055b866,0,1,0,0,0,0,0,-1.0894357532614831,-1.0523267528025577,0.0,0.8321352243907111,-0.9799893649495441,1,23.0,1,1,-0.004054288783678041,-0.004054288783678041
2017-02-28,air_c1d5d165c055b866,0,0,0,0,0,1,0,-1.1841394989340377,-1.121189188839233,0.0,0.9385678683720206,-1.2454752942056047,1,25.0,1,1,0.4295102154619157,0.4295102154619157
