visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-10-28,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,0.027759013956459824,-0.023579534011471958,0.0,-0.5640687846696854,0.11217286064088372,1,5.0,1,1,1.2837974597689785,1.2837974597689785
2016-10-29,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.3559478625049868,-0.49487142394721123,0.0,0.3522021158275942,-0.14808797610962462,1,12.0,1,1,1.8365439818723281,1.8365439818723281
2016-10-30,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-0.48385015465880227,-0.6852008410366445,0.0,-1.2003680211261294,-0.37831871631199737,1,1.0,1,1,0.6090290609154582,0.6090290609154582
2016-10-31,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.3559478625049868,-0.29547870128209075,0.0,-1.1240121127513563,-0.40834881286013297,1,2.0,1,1,-0.016427404241086033,-0.016427404241086033
2016-11-01,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.5133660682327597,-0.7123907577637063,0.0,-1.2003680211261294,-0.28822842666759063,1,9.0,1,1,0.1732725855931997,0.1732725855931997
2016-11-02,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.49368879251678816,-0.49487142394721123,0.0,-0.5131648457531698,-0.40834881286013297,1,2.0,1,1,0.9441489368561327,0.9441489368561327
2016-11-03,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.5428819818067172,-0.7214540633393935,1.0,-1.2003680211261294,-0.39833878067742107,1,2.0,1,1,0.6336850277639462,0.6336850277639462
2016-11-04,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.5035274303747739,-0.6852008410366445,0.0,-1.1240121127513563,-0.3482886197638618,1,1.0,1,1,0.7197293202352004,0.7197293202352004
2016-11-05,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.601913808954632,-0.6761375354609571,0.0,-1.2003680211261294,-0.39833878067742107,1,6.0,1,1,1.5212998343095165,1.5212998343095165
2016-11-06,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-0.6904615496765043,-0.7123907577637063,0.0,-0.5131648457531698,-0.548489263418099,1,4.0,1,1,0.3393229745728132,0.3393229745728132
2016-11-07,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.601913808954632,-0.7305173689150809,0.0,0.046778482328501174,-0.46840900595640406,1,2.0,1,1,-0.1769427802547124,-0.1769427802547124
2016-11-08,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.237884208209157,-0.09608597861697037,0.0,-1.1749160516678718,-0.2782183944848788,1,5.0,1,1,-0.05643045249526565,-0.05643045249526565
2016-11-09,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.7888479282563625,-0.76677059121783,0.0,-0.8440404487105208,-0.6385795530625057,1,12.0,1,1,0.14836502724625766,0.14836502724625766
2016-11-10,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.7298161011084475,-0.7758338967935174,0.0,-0.15683727333756114,-0.6385795530625057,1,2.0,1,1,0.3242274846655756,0.3242274846655756
2016-11-11,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.6117524468126178,-0.6126943964311461,0.0,0.7085296882432031,-0.7787200036204718,1,11.0,1,1,0.953961005295837,0.953961005295837
2016-11-12,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.28707739749908606,-0.09608597861697037,0.0,0.5303659020353986,-0.31825852321572623,1,4.0,1,1,1.8780565791172317,1.8780565791172317
2016-11-14,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.11982055391332726,0.09424343847246276,0.0,0.6830777187849454,-0.4984391025045397,1,9.0,1,1,-0.2501559063048147,-0.2501559063048147
2016-11-15,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.2083682946351996,0.09424343847246276,0.0,-1.0731081738348407,-0.3382785875811499,1,9.0,1,1,0.08244805465132019,0.08244805465132019
2016-11-16,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.710138825392476,-0.8302137302476411,0.0,-0.7422325708774897,-0.4984391025045397,1,4.0,1,1,0.4686410047781485,0.4686410047781485
2016-11-17,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.7298161011084475,-0.7939605079448919,0.0,-0.18228924279581882,-0.6085494565143701,1,2.0,1,1,0.5015994910756173,0.5015994910756173
2016-11-18,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.2772387596411003,-0.13233920091971957,0.0,-0.5131648457531698,-0.5885293921489464,1,2.0,1,1,1.3595265008036204,1.3595265008036204
2016-11-19,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,0.14582266825228965,0.2573829388348341,0.0,-0.15683727333756114,0.12218289282359554,1,5.0,1,1,1.6954011512396567,1.6954011512396567
2016-11-21,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.6806229118185185,-0.8030238135205794,0.0,-0.25864515117059206,-0.5384792312353871,1,4.0,1,1,-0.18172301872533764,-0.18172301872533764
2016-11-22,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.7691706525403909,-0.857403646974703,0.0,-1.2003680211261294,-0.6585996174279294,1,3.0,1,1,1.1338489266904184,1.1338489266904184
2016-11-23,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.290618459013639,-1.2108725644265075,1.0,-0.5640687846696854,-1.1591012265635223,1,5.0,1,1,0.5544337057509489,0.5544337057509489
2016-11-24,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.12336161542788,-1.138366119821009,0.0,0.12313439070327442,-1.0990410334672513,1,4.0,1,1,-0.06196546546125276,-0.06196546546125276
2016-11-25,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.975782047558093,-0.948036702731576,0.0,0.22494226853630536,-0.9288704863611497,1,1.0,1,1,1.2697083358555568,1.2697083358555568
2016-11-26,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.7199774632504617,-0.8030238135205794,0.0,-0.02957742604627231,-0.618559488697082,1,4.0,1,1,1.907492784436345,1.907492784436345
2016-11-28,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.601913808954632,-0.6670742298852699,0.0,0.3522021158275942,-0.46840900595640406,1,4.0,1,1,-0.15102885591395454,-0.15102885591395454
2016-11-29,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.8577183932622631,-0.9208467860045141,0.0,-0.3859049984618809,-0.7386798748896243,1,10.0,1,1,0.2822117044237643,0.2822117044237643
2016-11-30,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.8282024796883057,-0.9299100915802013,0.0,-0.3095490900871076,-0.688629713976065,1,1.0,1,1,0.4427270804373907,0.4427270804373907
2016-12-01,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.2083682946351996,-0.10514928419265764,0.0,-0.7422325708774897,-0.46840900595640406,1,8.0,1,1,0.3722814608702819,0.3722814608702819
2016-12-02,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.6707842739605326,-0.6942641466123317,0.0,-1.2003680211261294,-0.5785193599662346,1,6.0,1,1,1.4468287507671445,1.4468287507671445
2016-12-03,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.4248183275108874,-0.34079522916052724,0.0,0.9121454439092653,-0.47841903813911596,1,7.0,1,1,2.209150991082643,2.209150991082643
2016-12-04,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-0.08046600248138407,0.02173699386696451,0.0,-0.7931365097940052,-0.3482886197638618,1,2.0,1,1,0.48675559266683366,0.48675559266683366
2016-12-05,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.15917510534527055,-0.25922547897934156,0.0,-1.0731081738348407,-0.14808797610962462,1,2.0,1,1,-0.10674875218605762,-0.10674875218605762
2016-12-07,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.2709411832976674,-1.2833790090320059,0.0,0.6067218104101718,-1.1490911943808106,1,3.0,1,1,0.5800960385932528,0.5800960385932528
2016-12-08,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.024975236848022,-1.1474294253966963,0.0,-0.7676845403357474,-1.0590009047364037,1,16.0,1,1,0.6920542554052649,0.6920542554052649
2016-12-09,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.8085252039723341,-0.8755302581260775,0.0,-1.2003680211261294,-0.7086497783414887,1,3.0,1,1,1.8669865531852574,1.8669865531852574
2016-12-10,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.0348138747060078,-1.0658596752155107,0.0,-1.2003680211261294,-0.978920647274709,1,6.0,1,1,2.357841566668933,2.357841566668933
2016-12-13,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.759332014682405,-0.43142828491740015,0.0,-0.5640687846696854,-1.0189607760055563,1,7.0,1,1,0.4163099730997249,0.4163099730997249
2016-12-14,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.975782047558093,-0.9842899250343251,0.0,-0.6658766625027164,-0.9088504219957259,1,10.0,1,1,0.8558403208987927,0.8558403208987927
2016-12-15,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.2217479940077383,-1.2018092588508202,0.0,0.1994902990780477,-1.0790209691018275,1,7.0,1,1,0.9235184339829079,0.9235184339829079
2016-12-16,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-1.3004570968716247,-1.292442314607693,0.0,-0.13138530387930325,-1.379321934583183,1,6.0,1,1,1.982215459477171,1.982215459477171
2016-12-17,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.1332002532858658,-1.2380624811535694,0.0,-0.6658766625027164,-1.239181484025217,1,6.0,1,1,2.6562290838353295,2.6562290838353295
2016-12-19,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.6806229118185185,-0.6217577020068333,0.0,0.8612415049927495,-0.7086497783414887,1,2.0,1,1,0.3878801337744274,0.3878801337744274
2016-12-20,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.7888479282563625,-0.7577072856421428,0.0,-1.1240121127513563,-0.9288704863611497,1,8.0,1,1,0.8714389938029382,0.8714389938029382
2016-12-21,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.5133660682327597,-0.6217577020068333,0.0,-0.9967522654600673,-0.37831871631199737,1,8.0,1,1,1.2561223949390428,1.2561223949390428
2016-12-22,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.7494933768244192,-0.8120871190962664,0.0,-1.2003680211261294,-0.5384792312353871,1,13.0,1,1,1.9927823024122373,1.9927823024122373
2016-12-23,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.916750220410178,-1.0296064529127615,1.0,-1.2003680211261294,-0.8588002610821666,1,5.0,1,1,1.662442664942188,1.662442664942188
2016-12-24,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.2119093561497523,-1.2289991755778822,0.0,0.42855802420236766,-1.1691112587462342,1,11.0,1,1,1.8232096324542684,1.8232096324542684
2016-12-25,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-1.0052979611320503,-0.9117834804288268,0.0,0.6067218104101718,-1.0089507438228444,1,2.0,1,1,0.697840859869706,0.697840859869706
2016-12-26,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.6511069982445611,-0.5492512574013351,0.0,-1.0731081738348407,-0.7486899070723361,1,8.0,1,1,0.6077711034231883,0.6077711034231883
2016-12-27,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-1.024975236848022,-1.038669758488449,0.0,-1.2003680211261294,-1.1691112587462342,1,7.0,1,1,1.1217725347646283,1.1217725347646283
2016-12-28,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.4086821133094685,-1.3649487592131915,0.0,-0.7167806014192319,-1.2792216127560645,1,13.0,1,1,1.906486418442529,1.906486418442529
2016-12-29,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.1332002532858658,-1.1111762030939472,1.0,-1.2003680211261294,-1.0189607760055563,1,7.0,1,1,1.6219364336911004,1.6219364336911004
2016-12-30,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-1.0544911504219794,-1.138366119821009,1.0,-0.18228924279581882,-1.0089507438228444,1,2.0,1,1,1.1023999893836733,1.1023999893836733
2016-12-31,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.0348138747060078,-1.0930495919425727,1.0,-0.6149727235862009,-0.9488905507265735,1,10.0,1,1,-0.8391316041855347,-0.8391316041855347
2017-01-03,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.8970729446942064,-0.9842899250343251,1.0,-1.047656204376583,-0.8287701645340311,1,5.0,1,1,-0.8849212569041555,-0.8849212569041555
2017-01-05,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.1823934425757947,-1.3105689257590676,0.0,-0.920396357085294,-1.0590009047364037,1,4.0,1,1,-0.16738230331346193,-0.16738230331346193
2017-01-06,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-1.2020707182917665,-1.1655560365480708,0.0,0.02132651287024327,-1.1791212909289461,1,7.0,1,1,0.6900415234176333,0.6900415234176333
2017-01-07,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.8970729446942064,-0.7395806744907681,0.0,-0.10593333442104556,-1.0790209691018275,1,7.0,1,1,1.223667091638482,1.223667091638482
2017-01-10,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-1.1922320804337807,-1.0930495919425727,0.0,-0.4113569679201387,-1.259201548390641,1,3.0,1,1,-0.08083482784529976,-0.08083482784529976
2017-01-11,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.6152935083271707,-1.6640378432108722,0.0,-0.8440404487105208,-1.4393821276794543,1,5.0,1,1,0.13704340981582946,0.13704340981582946
2017-01-12,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.6251321461851562,-1.7274809822406831,0.0,-1.1240121127513563,-1.4994423207757257,1,4.0,1,1,0.12773452437303295,0.12773452437303295
2017-01-13,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-1.5759389568952271,-1.4918350372728135,0.0,0.09768242124501653,-1.6295727391509796,1,1.0,1,1,1.187437915861112,1.187437915861112
2017-01-14,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.536584405463284,-1.5099616484241882,0.0,-0.02957742604627231,-1.609552674785556,1,5.0,1,1,1.4916120374919493,1.4916120374919493
2017-01-16,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.7888479282563625,-0.8845935637017649,0.0,-1.2003680211261294,-0.7687099714377599,1,15.0,1,1,-0.21543627951816827,-0.21543627951816827
2017-01-17,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-1.074168426137951,-1.0839862863668854,0.0,-0.48771287629491206,-1.1591012265635223,1,7.0,1,1,0.13830136730809928,0.13830136730809928
2017-01-18,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.015136598990036,-1.0658596752155107,0.0,-1.2003680211261294,-0.9088504219957259,1,7.0,1,1,0.4205870285734422,0.4205870285734422
2017-01-19,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.0348138747060078,-1.011479841761387,0.0,-0.9713002960018096,-0.9889306794574207,1,4.0,1,1,0.41404564961363927,0.41404564961363927
2017-01-20,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-1.1725548047178092,-1.1564927309723836,0.0,-0.5895207541279431,-1.1591012265635223,1,10.0,1,1,1.211590699712692,1.211590699712692
2017-01-21,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.2611025454396814,-1.2199358700021947,0.0,-0.08048136496278765,-1.379321934583183,1,7.0,1,1,1.8262287304357159,1.8262287304357159
2017-01-22,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-1.3299730104455818,-1.3105689257590676,0.0,-1.2003680211261294,-1.2992416771214885,1,2.0,1,1,0.34888345151406364,0.34888345151406364
2017-01-23,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-1.2709411832976674,-1.3015056201833806,0.0,-0.8440404487105208,-1.3693119024004714,1,3.0,1,1,-0.2260031224532346,-0.2260031224532346
2017-01-25,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.3201343725875962,-1.2561890923049441,0.0,-0.18228924279581882,-1.3492918380350478,1,1.0,1,1,0.4746792007410436,0.4746792007410436
2017-01-26,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-1.015136598990036,-0.9661633138829505,0.0,0.5303659020353986,-0.9889306794574207,1,8.0,1,1,0.5652521401844691,0.5652521401844691
2017-01-27,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.710138825392476,-0.6308210075825207,0.0,-1.1494640822096138,-0.9889306794574207,1,3.0,1,1,1.5104813998759963,1.5104813998759963
2017-01-28,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.2020707182917665,-1.2561890923049441,0.0,-1.2003680211261294,-1.0289708081882682,1,6.0,1,1,2.002091187855034,2.002091187855034
2017-01-30,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-1.0938457018539225,-1.1655560365480708,0.0,-1.1240121127513563,-0.9088504219957259,1,6.0,1,1,-0.16436320533201443,-0.16436320533201443
2017-01-31,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-1.2709411832976674,-1.2289991755778822,0.0,0.17403832961979002,-1.2291714518425054,1,2.0,1,1,0.23541568571132776,0.23541568571132776
2017-02-01,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-1.1823934425757947,-0.9752266194586378,0.0,-0.3859049984618809,-1.2491915162079292,1,6.0,1,1,0.35391528148314283,0.35391528148314283
2017-02-03,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-1.2315866318657238,-1.2199358700021947,0.0,-0.28409712062884984,-1.259201548390641,1,2.0,1,1,1.193224520325553,1.193224520325553
2017-02-04,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.7888479282563625,-0.857403646974703,0.0,-0.36045302900362325,-0.7086497783414887,1,11.0,1,1,1.8845979580770345,1.8845979580770345
2017-02-06,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.8577183932622631,-0.8483403413990158,0.0,-1.2003680211261294,-0.8087501001686073,1,6.0,1,1,-0.19254145315885793,-0.19254145315885793
2017-02-08,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.8970729446942064,-1.0296064529127615,0.0,-1.1494640822096138,-0.8487902288994547,1,8.0,1,1,0.46813782178124064,0.46813782178124064
2017-02-09,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.8675570311202488,-0.8030238135205794,0.0,0.30129817691107885,-1.0690109369191156,1,4.0,1,1,0.2578073290737302,0.2578073290737302
2017-02-10,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.9265888582681638,-0.9389733971558886,0.0,-0.5895207541279431,-0.8187601323513192,1,8.0,1,1,1.3836792846552004,1.3836792846552004
2017-02-11,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.9462661339841354,-0.948036702731576,1.0,-0.5131648457531698,-1.0590009047364037,1,7.0,1,1,1.787483639673806,1.787483639673806
2017-02-12,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-0.6806229118185185,-0.8755302581260775,0.0,-1.2003680211261294,-0.47841903813911596,1,5.0,1,1,0.5003415335833474,0.5003415335833474
2017-02-13,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-0.6806229118185185,-0.8211504246719539,0.0,-0.7676845403357474,-0.4483889415909804,1,2.0,1,1,-0.09215644527572794,-0.09215644527572794
2017-02-14,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.7986865661143483,-0.948036702731576,0.0,-1.1749160516678718,-0.5384792312353871,1,6.0,1,1,0.3335363701083721,0.3335363701083721
2017-02-15,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.8380411175462915,-0.76677059121783,0.0,-0.5895207541279431,-0.8287701645340311,1,1.0,1,1,0.6940669873928965,0.6940669873928965
2017-02-16,air_673acd9fa5e0dd78,0,0,0,0,1,0,0,-0.5330433439487313,-0.3226686180091527,0.0,-0.2077412122540766,-0.8187601323513192,1,8.0,1,1,0.7041306473310549,0.7041306473310549
2017-02-17,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.7003001875344902,-0.30454200685777805,0.0,-1.2003680211261294,-0.978920647274709,1,10.0,1,1,1.474252224098626,1.474252224098626
2017-02-18,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-1.3693275618775254,-1.3921386759402534,0.0,0.09768242124501653,-1.2992416771214885,1,9.0,1,1,1.9417092282260835,1.9417092282260835
2017-02-19,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-1.2611025454396814,-1.2108725644265075,0.0,0.046778482328501174,-1.1691112587462342,1,8.0,1,1,0.609532243912366,0.609532243912366
2017-02-20,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-1.1922320804337807,-1.1293028142453219,0.0,-0.7931365097940052,-1.2191614196597935,1,6.0,1,1,-0.21141081554290492,-0.21141081554290492
2017-02-21,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-1.2315866318657238,-1.292442314607693,0.0,-0.8949443876270362,-1.1691112587462342,1,11.0,1,1,0.36574008191047896,0.36574008191047896
2017-02-22,air_673acd9fa5e0dd78,0,0,0,0,0,0,1,-0.9561047718421212,-0.9842899250343251,0.0,0.046778482328501174,-1.1591012265635223,1,9.0,1,1,0.6809842294732906,0.6809842294732906
2017-02-24,air_673acd9fa5e0dd78,1,0,0,0,0,0,0,-0.9462661339841354,-1.0296064529127615,0.0,-0.004125456588014407,-0.8087501001686073,1,3.0,1,1,1.5688506275173149,1.5688506275173149
2017-02-25,air_673acd9fa5e0dd78,0,0,1,0,0,0,0,-0.9561047718421212,-0.9117834804288268,0.0,0.12313439070327442,-0.9488905507265735,1,11.0,1,1,2.1593358743887587,2.1593358743887587
2017-02-26,air_673acd9fa5e0dd78,0,0,0,1,0,0,0,-1.280779821155653,-1.3105689257590676,0.0,-0.818588479252263,-1.2191614196597935,1,2.0,1,1,0.7557069045141167,0.7557069045141167
2017-02-27,air_673acd9fa5e0dd78,0,1,0,0,0,0,0,-1.290618459013639,-1.0839862863668854,0.0,0.9121454439092653,-1.5394824495065729,1,4.0,1,1,0.014015167071843106,0.014015167071843106
2017-02-28,air_673acd9fa5e0dd78,0,0,0,0,0,1,0,-0.8773956689782348,-0.6852008410366445,0.0,0.5812698409519141,-1.2992416771214885,1,8.0,1,1,0.4427270804373907,0.4427270804373907
