visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-09-25,air_671b4bea84dafb67,0,0,0,1,0,0,0,1.0395048700985678,1.0697600081958125,0.0,-0.4535858874429936,1.0494502572316935,1,13.0,1,1,0.48134710956635585,0.48134710956635585
2016-09-26,air_671b4bea84dafb67,0,1,0,0,0,0,0,1.2653756030798444,1.2814033926770139,0.0,-0.5279698806603931,1.2416589729371643,1,28.0,1,1,0.007284463548714984,0.00728446354871489
2016-09-27,air_671b4bea84dafb67,0,0,0,0,0,1,0,1.2904723511888754,1.2440545601215078,0.0,-0.7263271959067918,1.3497763755214922,1,27.0,1,1,0.43566050913801796,0.4356605091380179
2016-09-28,air_671b4bea84dafb67,0,0,0,0,0,0,1,1.4034077176795137,1.3436514469361907,0.0,-0.7759165247183915,1.4939329123005956,1,26.0,1,1,0.514713727856715,0.514713727856715
2016-09-29,air_671b4bea84dafb67,0,0,0,0,1,0,0,1.1649886106437217,1.007511953936636,0.0,-1.1230418263995892,1.2176328834739805,1,27.0,1,1,0.5981302735826128,0.5981302735826128
2016-09-30,air_671b4bea84dafb67,1,0,0,0,0,0,0,0.7634406408992293,0.6091244066779049,0.0,-0.7015325315009919,0.869254586257814,1,22.0,1,1,1.5536988881595901,1.5536988881595901
2016-10-01,air_671b4bea84dafb67,0,0,1,0,0,0,0,0.5501182819724678,0.24808569197468,0.0,-1.2966044772401881,0.7250980494787107,1,20.0,1,1,1.5770555209628414,1.5770555209628416
2016-10-02,air_671b4bea84dafb67,0,0,0,1,0,0,0,0.976762999825991,0.9701631213811301,0.0,0.9597099836875972,0.8452284967946303,1,22.0,1,1,0.4428471653851722,0.4428471653851722
2016-10-03,air_671b4bea84dafb67,0,1,0,0,0,0,0,0.9265695036079292,0.8332174020109412,0.0,-1.2966044772401881,1.0254241677685096,1,26.0,1,1,-0.29994509101713024,-0.29994509101713035
2016-10-04,air_671b4bea84dafb67,0,0,0,0,0,1,0,1.2026337328072674,1.5179459988618853,0.0,0.24066471591940197,0.9773719888421415,1,21.0,1,1,0.27832407058424763,0.2783240705842476
2016-10-05,air_671b4bea84dafb67,0,0,0,0,0,0,1,1.0896983663166293,0.8207677911591057,0.0,-1.1230418263995892,1.1936067940107968,1,31.0,1,1,0.16179757286253188,0.1617975728625318
2016-10-06,air_671b4bea84dafb67,0,0,0,0,1,0,0,1.3406658474069368,1.430798722899038,0.0,0.7613526684411988,1.1815937492792046,1,26.0,1,1,0.48545377027901543,0.48545377027901543
2016-10-07,air_671b4bea84dafb67,1,0,0,0,0,0,0,0.7634406408992293,0.6340236283815754,0.0,0.14148605829620253,0.8932806757209979,1,30.0,1,1,1.2911292688439178,1.291129268843918
2016-10-08,air_671b4bea84dafb67,0,0,1,0,0,0,0,0.7383438927901985,0.6838220717889172,0.0,-1.2470151484285883,0.7971763178682623,1,24.0,1,1,1.4636090187756203,1.4636090187756206
2016-10-09,air_671b4bea84dafb67,0,0,0,1,0,0,0,0.8763760073898679,0.7336205151962584,0.0,-1.2966044772401881,0.8452284967946303,1,24.0,1,1,0.9720930647291762,0.9720930647291763
2016-10-10,air_671b4bea84dafb67,0,1,0,0,0,0,0,0.38698941926376784,-0.02580574676569752,1.0,-1.2966044772401881,0.7010719600155265,1,29.0,1,1,0.21082083511990568,0.2108208351199056
2016-10-11,air_671b4bea84dafb67,0,0,0,0,0,1,0,0.2866024268276452,0.036442307493479216,0.0,-1.2470151484285883,0.5569154232364232,1,18.0,1,1,-0.05713877638113226,-0.057138776381132364
2016-10-12,air_671b4bea84dafb67,0,0,0,0,0,0,1,0.32424754899119096,0.4223802439003747,0.0,0.7365580040353985,0.25658930494662435,1,26.0,1,1,0.4284738528908637,0.42847385289086365
2016-10-13,air_671b4bea84dafb67,0,0,0,0,1,0,0,0.14857031222797584,-0.20010029869139265,0.0,-1.2966044772401881,0.44879802065209573,1,26.0,1,1,0.4518304856941151,0.45183048569411505
2016-10-14,air_671b4bea84dafb67,1,0,0,0,0,0,0,0.03563494573733739,-0.03825535761753304,0.0,-0.3048179010081945,0.1244458128991129,1,29.0,1,1,1.3984157799621495,1.3984157799621495
2016-10-15,air_671b4bea84dafb67,0,0,1,0,0,0,0,0.17366706033700652,0.360132189641198,0.0,1.3812192785861948,0.0283414550463774,1,29.0,1,1,1.7159119863096437,1.7159119863096437
2016-10-16,air_671b4bea84dafb67,0,0,0,1,0,0,0,0.2615056787186141,0.38503141134486857,0.0,-0.0072819281385964165,0.1364588576307048,1,24.0,1,1,0.42077386405462697,0.4207738640546269
2016-10-17,air_671b4bea84dafb67,0,1,0,0,0,0,0,0.2740540527731296,-0.03825535761753304,0.0,-1.2966044772401881,0.4968501995784634,1,16.0,1,1,-0.208058557571372,-0.20805855757137215
2016-10-18,air_671b4bea84dafb67,0,0,0,0,0,1,0,0.7006987706266523,0.8083181803072707,0.0,0.1662807227020025,0.6169806468943829,1,19.0,1,1,0.3391539823905177,0.33915398239051764
2016-10-19,air_671b4bea84dafb67,0,0,0,0,0,0,1,0.6881503965721372,0.509527519863222,0.0,-0.8255058535299912,0.821202407331446,1,18.0,1,1,0.4325805136035233,0.43258051360352323
2016-10-20,air_671b4bea84dafb67,0,0,0,0,1,0,0,0.8261825111718061,0.9826127322329653,0.0,1.1828619633397959,0.6530197810891588,1,24.0,1,1,0.5829869622046806,0.5829869622046806
2016-10-21,air_671b4bea84dafb67,1,0,0,0,0,0,0,0.36189267115473717,0.19828724856733837,0.0,-0.08166592135599589,0.46081106538368766,1,28.0,1,1,1.4143290902237053,1.4143290902237056
2016-10-22,air_671b4bea84dafb67,0,0,1,0,0,0,0,0.17366706033700652,-0.1876506878395571,0.0,-1.2718098128343884,0.37671975226254384,1,21.0,1,1,1.7877785487811864,1.7877785487811866
2016-10-23,air_671b4bea84dafb67,0,0,0,1,0,0,0,0.3493442971002221,0.31033374623385673,0.0,-0.10646058576179586,0.37671975226254384,1,32.0,1,1,0.6024936005898136,0.6024936005898136
2016-10-24,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.05220367264427017,-0.08805380102487426,0.0,1.1332726345281963,0.04035449977796931,1,30.0,1,1,-0.09461205538415098,-0.09461205538415109
2016-10-25,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.16513903913490863,-0.3245964072097461,0.0,-0.7015325315009919,-0.18789335012227784,1,27.0,1,1,0.36430727925555767,0.3643072792555576
2016-10-26,air_671b4bea84dafb67,0,0,0,0,0,0,1,0.47482803764537584,0.7336205151962584,0.0,1.0836833057165964,0.1244458128991129,1,26.0,1,1,0.631496891872972,0.631496891872972
2016-10-27,air_671b4bea84dafb67,0,0,0,0,1,0,0,0.4622796635908603,0.4348298547522102,0.0,0.5877900176005996,0.19652408128866458,1,21.0,1,1,0.640736878476456,0.640736878476456
2016-10-28,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.39100977211618554,-0.6233870676537943,0.0,-1.2966044772401881,-0.17588030539068591,1,25.0,1,1,1.347595853642987,1.3475958536429873
2016-10-29,air_671b4bea84dafb67,0,0,1,0,0,0,0,0.023086571682822053,0.12358958345632655,0.0,-1.2966044772401881,0.0043153655831933676,1,22.0,1,1,1.9114917027500564,1.9114917027500566
2016-10-30,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.4286548942797315,-0.7852320087276539,0.0,-1.2966044772401881,-0.23594552904864569,1,20.0,1,1,0.6592168516834241,0.6592168516834241
2016-10-31,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.1274939169713624,-0.08805380102487426,0.0,-0.3296125654139944,-0.21191943958546167,1,15.0,1,1,0.021144443453941085,0.02114444345394099
2016-11-01,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.24042928346200085,-0.42419329402442896,0.0,-0.47838055184879347,0.01632841031478528,1,30.0,1,1,0.21467082953802402,0.21467082953802397
2016-11-02,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.5541386348248853,-0.9470769498015135,0.0,-1.2966044772401881,-0.3560759763645652,1,30.0,1,1,1.0010963560123345,1.0010963560123347
2016-11-03,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.30317115373457776,-0.05070496846936857,1.0,1.0588886413107965,-0.380102065827749,1,25.0,1,1,0.6843701485484641,0.6843701485484641
2016-11-04,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.16513903913490863,-0.12540263358038037,0.0,0.9845046480933969,-0.3680890210961571,1,28.0,1,1,0.7721500212815627,0.7721500212815627
2016-11-05,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.08984879480781639,-0.03825535761753304,0.0,0.3894327023542009,-0.04373681334317449,1,30.0,1,1,1.5898888356899026,1.5898888356899028
2016-11-06,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.06475204669878551,0.12358958345632655,0.0,1.0588886413107965,-0.19990639485386974,1,26.0,1,1,0.3840705839352319,0.38407058393523186
2016-11-07,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.54159026077037,-0.6731855110611357,0.0,0.7861473328469984,-0.40412815529093304,1,29.0,1,1,-0.14260865246335988,-0.14260865246336
2016-11-08,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.6796223753700391,-0.7727823978758185,0.0,-0.8503005179357911,-0.656402094654364,1,33.0,1,1,-0.019665497378113544,-0.01966549737811364
2016-11-09,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.6168805050974622,-0.648286289357465,0.0,0.19107538710780225,-0.4401672894857088,1,17.0,1,1,0.18926086637844286,0.18926086637844278
2016-11-10,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.7172674975335853,-0.8474800629868305,0.0,-1.172631155211189,-0.47620642368048477,1,23.0,1,1,0.3686706062627585,0.36867060626275844
2016-11-11,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.7925577418606775,-0.9595265606533487,0.0,-1.2966044772401881,-0.7044542735807318,1,25.0,1,1,1.0111063414994423,1.0111063414994423
2016-11-12,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.21533253535297017,-0.12540263358038037,0.0,0.2654593803252017,-0.18789335012227784,1,25.0,1,1,1.9538416413493584,1.9538416413493584
2016-11-13,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.21533253535297017,-0.150301855284051,0.0,0.5877900176005996,-0.29601075270660543,1,13.0,1,1,0.47621378367553135,0.47621378367553135
2016-11-14,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.20278416129845483,-0.3868444614689228,0.0,-1.2966044772401881,-0.007697679148398542,1,27.0,1,1,-0.21729854417485608,-0.2172985441748562
2016-11-15,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.0020101764262086146,-0.06315457932120365,0.0,-0.8998898467473907,0.1364588576307048,1,23.0,1,1,0.12201429720864214,0.12201429720864207
2016-11-16,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.3533646499526393,-0.6233870676537943,0.0,-1.147836490805389,-0.10380203700113425,1,19.0,1,1,0.5159970593294211,0.5159970593294211
2016-11-17,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.34081627589812397,-0.1876506878395571,0.0,0.7117633396295988,-0.4521803342173008,1,16.0,1,1,0.5496203439143215,0.5496203439143215
2016-11-18,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.5039451386068238,-0.5113405699872763,0.0,0.9349153192817974,-0.656402094654364,1,26.0,1,1,1.4248524082998955,1.4248524082998957
2016-11-19,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.6921707494245545,-0.971976171505184,0.0,-1.2966044772401881,-0.4401672894857088,1,36.0,1,1,1.7675019115124297,1.7675019115124297
2016-11-20,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.21533253535297017,0.0737911400489849,0.0,0.4142273667600009,-0.3200368421697893,1,21.0,1,1,0.6461268706618217,0.6461268706618217
2016-11-21,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.34081627589812397,-0.6358366785056297,0.0,-1.2966044772401881,-0.16386726065909402,1,24.0,1,1,-0.14748531205964313,-0.14748531205964324
2016-11-22,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.16513903913490863,-0.06315457932120365,0.0,0.36463803794840116,-0.1518542159275019,1,27.0,1,1,1.1946227420964175,1.1946227420964177
2016-11-23,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.4913967645523084,-0.6358366785056297,1.0,-1.2718098128343884,-0.3680890210961571,1,28.0,1,1,0.6035202657679785,0.6035202657679785
2016-11-24,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.570556933240631,-1.3952629404675858,0.0,-1.2966044772401881,-1.2810804206971456,1,30.0,1,1,-0.025312155858020473,-0.025312155858020574
2016-11-25,air_671b4bea84dafb67,1,0,0,0,0,0,0,-1.2192024597142004,-1.1213715017272081,0.0,1.0092993124991971,-1.3531586890866971,1,23.0,1,1,1.3332225411486784,1.3332225411486787
2016-11-26,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.8803963602422851,-0.8350304521349953,0.0,0.31504870913680144,-1.0047803918705307,1,28.0,1,1,1.9838715978106816,1.9838715978106818
2016-11-27,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.5917837569884316,-0.7478831761721477,0.0,-1.172631155211189,-0.3560759763645652,1,28.0,1,1,0.3971605649568343,0.3971605649568343
2016-11-28,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.5290418867158546,-0.7229839544684771,0.0,-0.47838055184879347,-0.2599716185118295,1,29.0,1,1,-0.1161720241256138,-0.1161720241256139
2016-11-29,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.6043321310429469,-0.6856351219129709,0.0,0.11669139389040278,-0.48821946841207664,1,22.0,1,1,0.32580733507437404,0.32580733507437404
2016-11-30,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.8176544899697082,-0.9968753932088547,0.0,-0.08166592135599589,-0.8125716761650594,1,20.0,1,1,0.489560430991675,0.489560430991675
2016-12-01,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.6670740013155237,-0.4117436831725934,0.0,-0.5279698806603931,-0.6804281841175479,1,25.0,1,1,0.4176938685201323,0.41769386852013224
2016-12-02,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.4788483904977931,-0.5362397916909469,0.0,0.8109419972527983,-0.3440629316329733,1,29.0,1,1,1.5139156125057003,1.5139156125057005
2016-12-03,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.5666870088794006,-0.48644134828360547,0.0,0.36463803794840116,-0.7044542735807318,1,23.0,1,1,2.291614484965609,2.29161448496561
2016-12-04,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.46630001644327773,-0.47399173743177014,0.0,0.48861135997740035,-0.5122455578752606,1,25.0,1,1,0.5344770325363892,0.5344770325363892
2016-12-05,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.32826790184360866,-0.1876506878395571,0.0,0.5877900176005996,-0.41614120002252497,1,15.0,1,1,-0.07099875628635836,-0.07099875628635846
2016-12-06,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.5666870088794006,-0.3370460180615812,0.0,0.8109419972527983,-0.5482846920700364,1,29.0,1,1,0.259330764788197,0.25933076478819694
2016-12-07,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.9807833526784082,-1.0715730583198668,0.0,-0.9246845111531905,-0.8005586314334674,1,28.0,1,1,0.6297002278111834,0.6297002278111834
2016-12-08,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.8427512380787391,-0.7354335653203123,0.0,0.835736661658598,-1.0288064813337146,1,34.0,1,1,0.7439167288820281,0.7439167288820281
2016-12-09,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.5290418867158546,-0.2996971855060755,0.0,0.9101206548759977,-0.9327021234809789,1,27.0,1,1,1.9425483243895445,1.9425483243895447
2016-12-10,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.8552996121332544,-0.9470769498015135,0.0,0.8605313260643978,-0.7164673183123238,1,27.0,1,1,2.4433042650394725,2.4433042650394734
2016-12-11,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.068621971060016,-1.1089218908753729,0.0,0.8853259904701979,-0.9687412576757548,1,26.0,1,1,0.8768698694543822,0.8768698694543822
2016-12-12,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.043525222950985,-1.1587203342827141,0.0,0.5629953531947999,-1.0768586602600825,1,21.0,1,1,0.06375104834778428,0.0637510483477842
2016-12-13,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.7423642456426159,-0.5611390133946175,0.0,-0.6767378670951921,-0.9807543024073466,1,29.0,1,1,0.4626104700648465,0.46261047006484646
2016-12-14,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.905493108351316,-1.0591234474680313,0.0,-1.2222204840227886,-0.7525064525070997,1,28.0,1,1,0.9110064866283649,0.911006486628365
2016-12-15,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.143912215387108,-1.2085187776900557,0.0,0.4142273667600009,-1.0167934366021225,1,30.0,1,1,0.9800497198599543,0.9800497198599543
2016-12-16,air_671b4bea84dafb67,1,0,0,0,0,0,0,-1.3195894521503235,-1.2458676102455615,0.0,0.835736661658598,-1.2090021523075938,1,35.0,1,1,2.060101487289425,2.060101487289425
2016-12-17,air_671b4bea84dafb67,0,0,1,0,0,0,0,-1.0811703451145311,-0.8350304521349953,0.0,0.9349153192817974,-1.389197823281473,1,26.0,1,1,2.7477104903653644,2.747710490365365
2016-12-18,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.8929447342968007,-0.6109374568019589,0.0,0.5877900176005996,-1.0047803918705307,1,14.0,1,1,0.9453997700968889,0.945399770096889
2016-12-19,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.6670740013155237,-0.5113405699872763,0.0,0.7613526684411988,-0.8245847208966514,1,28.0,1,1,0.43360717878168814,0.43360717878168814
2016-12-20,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.7172674975335853,-0.6607359002093004,0.0,-0.42879122303719375,-0.6804281841175479,1,29.0,1,1,0.9269197968899209,0.9269197968899209
2016-12-21,air_671b4bea84dafb67,0,0,0,0,0,0,1,-0.6043321310429469,-0.3494956289134167,0.0,0.6373793464121993,-0.7645194972386915,1,26.0,1,1,1.3193625612434525,1.3193625612434525
2016-12-22,air_671b4bea84dafb67,0,0,0,0,1,0,0,-0.08984879480781639,0.0488919183453143,0.0,-0.6767378670951921,-0.5963368709964043,1,24.0,1,1,2.0708814716601567,2.0708814716601567
2016-12-23,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.16513903913490863,-0.02580574676569752,1.0,-0.23043390779079506,-0.3680890210961571,1,35.0,1,1,1.7338786269275293,1.7338786269275295
2016-12-24,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.8427512380787391,-0.9844257823570193,0.0,0.8109419972527983,-0.7404934077755077,1,36.0,1,1,1.8978883891393714,1.8978883891393716
2016-12-25,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.0937187191690467,-1.1587203342827141,0.0,-0.13125525016759562,-0.8486108103598352,1,35.0,1,1,0.7498200536564762,0.7498200536564762
2016-12-26,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.0560735970055004,-1.0964722800235376,0.0,-0.9742738399647902,-0.9327021234809789,1,37.0,1,1,0.657933520210718,0.657933520210718
2016-12-27,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.5290418867158546,-0.12540263358038037,0.0,-1.2470151484285883,-0.7284803630439157,1,36.0,1,1,1.1823027599584388,1.1823027599584388
2016-12-28,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.169008963496139,-1.295666053652903,0.0,0.9349153192817974,-1.148936928649634,1,33.0,1,1,1.9828449326325166,1.9828449326325168
2017-01-06,air_671b4bea84dafb67,1,0,0,0,0,0,0,-1.3572345743138696,-1.370363718763915,0.0,0.8853259904701979,-1.2090021523075938,1,53.0,1,1,0.7418633985256983,0.7418633985256983
2017-01-07,air_671b4bea84dafb67,0,0,1,0,0,0,0,-1.407428070531931,-1.3828133296157505,0.0,0.8605313260643978,-1.3771847785498812,1,28.0,1,1,1.2862526092476345,1.2862526092476347
2017-01-08,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.4325248186409618,-1.7189528226153048,0.0,-1.2966044772401881,-1.196989107576002,1,29.0,1,1,0.5162537256239623,0.5162537256239623
2017-01-09,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.0184284748419543,-1.084022669171702,1.0,-0.7511218603125915,-0.9327021234809789,1,25.0,1,1,-0.09538205426777464,-0.09538205426777475
2017-01-10,air_671b4bea84dafb67,0,0,0,0,0,1,0,-0.905493108351316,-0.8848288955423367,0.0,0.9101206548759977,-0.9687412576757548,1,14.0,1,1,-0.04456212794861228,-0.04456212794861238
2017-01-11,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.0560735970055004,-1.0964722800235376,0.0,0.9349153192817974,-0.9206890787493869,1,25.0,1,1,0.17771088312408775,0.1777108831240877
2017-01-12,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.169008963496139,-0.9595265606533487,0.0,0.7365580040353985,-1.3051065101603296,1,24.0,1,1,0.16821423022606247,0.1682142302260624
2017-01-13,air_671b4bea84dafb67,1,0,0,0,0,0,0,-1.143912215387108,-0.8848288955423367,0.0,0.36463803794840116,-1.2210151970391858,1,30.0,1,1,1.2492926628336982,1.2492926628336984
2017-01-14,air_671b4bea84dafb67,0,0,1,0,0,0,0,-1.6207504294586925,-1.6816039900597988,0.0,-0.5031752162545932,-1.5453674047921686,1,20.0,1,1,1.5596022129340381,1.5596022129340383
2017-01-15,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.834072788385454,-1.8807977636891644,0.0,0.7117633396295988,-1.665497852108088,1,14.0,1,1,0.1884908674948192,0.1884908674948191
2017-01-16,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.5203634370225694,-1.4699606055785979,0.0,1.0092993124991971,-1.6294587179133122,1,26.0,1,1,-0.18187859552816715,-0.1818785955281673
2017-01-17,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.2442992078232311,-1.1089218908753729,0.0,0.9597099836875972,-1.3051065101603296,1,29.0,1,1,0.17899421459679388,0.17899421459679382
2017-01-18,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.1941057116051699,-1.183619555986385,0.0,0.9597099836875972,-1.2570543312339617,1,30.0,1,1,0.4669737970720473,0.4669737970720473
2017-01-19,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.1188154672780772,-1.1089218908753729,0.0,0.09189672948460281,-1.100884749723266,1,24.0,1,1,0.46030047341397545,0.46030047341397545
2017-01-20,air_671b4bea84dafb67,1,0,0,0,0,0,0,-1.5454601851316003,-1.9928442613556823,0.0,-1.2966044772401881,-1.1249108391864502,1,25.0,1,1,1.2739326271096558,1.2739326271096558
2017-01-21,air_671b4bea84dafb67,0,0,1,0,0,0,0,-1.1815573375506543,-1.0964722800235376,0.0,1.0340939769049968,-1.2450412865023697,1,23.0,1,1,1.900968384673866,1.9009683846738663
2017-01-22,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.169008963496139,-0.8599296738386658,0.0,1.0092993124991971,-1.2810804206971456,1,18.0,1,1,0.3938239031277984,0.3938239031277984
2017-01-23,air_671b4bea84dafb67,0,1,0,0,0,0,0,-1.4199764445864465,-1.4824102164304331,0.0,0.4142273667600009,-1.3651717338182894,1,22.0,1,1,-0.19265857989889856,-0.1926585798988987
2017-01-24,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.6082020554041772,-1.5073094381341041,0.0,1.0340939769049968,-1.6174456731817202,1,25.0,1,1,0.259330764788197,0.25933076478819694
2017-01-25,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.4325248186409618,-1.2832164428010677,0.0,1.0836833057165964,-1.5333543600605766,1,23.0,1,1,0.5221570503984104,0.5221570503984104
2017-01-26,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.3446862002593543,-1.1338211125790436,0.0,1.0588886413107965,-1.5573804495237604,1,27.0,1,1,0.6145569164332512,0.6145569164332512
2017-01-27,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.8176544899697082,-0.47399173743177014,0.0,-0.0072819281385964165,-1.2210151970391858,1,30.0,1,1,1.57885218502463,1.5788521850246302
2017-01-28,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.8678479861877698,-0.7727823978758185,0.0,0.9597099836875972,-0.8365977656282433,1,30.0,1,1,2.0803781245581816,2.080378124558182
2017-01-29,air_671b4bea84dafb67,0,0,0,1,0,0,0,-0.9180414824058314,-0.971976171505184,0.0,-0.5775592094719928,-0.8125716761650594,1,29.0,1,1,0.6571635213270943,0.6571635213270943
2017-01-30,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.5164935126613394,-0.03825535761753304,0.0,0.6621740108179993,-0.5843238262648123,1,29.0,1,1,-0.12977533773629868,-0.1297753377362988
2017-01-31,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.1815573375506543,-1.220968388541891,0.0,1.0092993124991971,-1.0528325707968984,1,23.0,1,1,0.2780674042897064,0.27806740428970633
2017-02-01,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.169008963496139,-1.1462707234308789,0.0,0.48861135997740035,-1.1249108391864502,1,21.0,1,1,0.3989572290186229,0.3989572290186229
2017-02-02,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.3572345743138696,-1.2583172210973972,0.0,1.0836833057165964,-1.2810804206971456,1,27.0,1,1,0.39074390759330374,0.3907439075933037
2017-02-03,air_671b4bea84dafb67,1,0,0,0,0,0,0,-0.9933317267329236,-0.7603327870239832,0.0,1.0836833057165964,-1.2690673759655535,1,28.0,1,1,1.2551959876081464,1.2551959876081464
2017-02-04,air_671b4bea84dafb67,0,0,1,0,0,0,0,-0.8929447342968007,-0.7976816195794891,0.0,1.0836833057165964,-0.8606238550914271,1,19.0,1,1,1.9605149650074303,1.9605149650074303
2017-02-05,air_671b4bea84dafb67,0,0,0,1,0,0,0,-1.0184284748419543,-1.2334179993937262,0.0,-0.6767378670951921,-0.9807543024073466,1,20.0,1,1,0.32401067101258546,0.32401067101258546
2017-02-06,air_671b4bea84dafb67,0,1,0,0,0,0,0,-0.8302028640242237,-0.5113405699872763,0.0,0.215870051513602,-0.9927673471389385,1,23.0,1,1,-0.15852196272491575,-0.1585219627249159
2017-02-07,air_671b4bea84dafb67,0,0,0,0,0,1,0,-1.2192024597142004,-1.220968388541891,0.0,1.0588886413107965,-1.1249108391864502,1,27.0,1,1,0.19696085521467957,0.19696085521467951
2017-02-08,air_671b4bea84dafb67,0,0,0,0,0,0,1,-1.1313638413325928,-1.0964722800235376,0.0,1.0588886413107965,-1.160949973381226,1,12.0,1,1,0.5154837267403386,0.5154837267403386
2017-02-09,air_671b4bea84dafb67,0,0,0,0,1,0,0,-1.6207504294586925,-1.7936504877263169,0.0,-1.2966044772401881,-1.2690673759655535,1,26.0,1,1,0.3009107045038753,0.30091070450387525
2017-02-10,air_671b4bea84dafb67,1,0,0,0,0,0,0,-1.3823313224229006,-1.3081156645047383,0.0,-0.3048179010081945,-1.2090021523075938,1,31.0,1,1,1.449492372575853,1.449492372575853
2017-02-11,air_671b4bea84dafb67,0,0,1,0,0,0,0,-1.407428070531931,-1.2085187776900557,1.0,0.5134060243832002,-1.5814065389869443,1,31.0,1,1,1.8614417753145176,1.8614417753145178
