visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-12-20,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.6325778218510046,-0.5782755093549766,0.0,-0.41073601133527854,-0.5929772456277164,1,21.0,1,1,0.9311077697701355,0.9311077697701355
2016-12-21,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.5190982398633195,-0.264262170293179,0.0,0.6449738963043264,-0.6768408916200799,1,36.0,1,1,1.3172268415373631,1.3172268415373631
2016-12-22,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.00213569969719854,0.13767490370592192,0.0,-0.656249943344489,-0.5091135996353531,1,43.0,1,1,2.05663602540554,2.05663602540554
2016-12-23,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.07778875435565522,0.06231170233109074,1.0,-0.2143248657279102,-0.2814837033703666,1,7.0,1,1,1.7250635327761286,1.7250635327761286
2016-12-26,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.9730165678140598,-1.0178941840414935,0.0,-0.9508666617555417,-0.8445681836048068,1,43.0,1,1,0.6664558487681378,0.6664558487681378
2016-12-27,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.44344518520486276,-0.0381725661686846,0.0,-1.2209319869656732,-0.6408993290519241,1,29.0,1,1,1.1823755764466506,1.1823755764466506
2016-12-28,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-1.086496149801745,-1.2188627210410439,0.0,0.9395906147153791,-1.0602175590137413,1,49.0,1,1,1.9700180779783594,1.9700180779783594
2016-12-29,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.3008464713340389,-1.3947101909156505,1.0,0.006637673080379298,-1.2159643301424163,1,31.0,1,1,1.6844061288817378,1.6844061288817378
2016-12-30,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.086496149801745,-1.1183784525412688,1.0,0.9395906147153791,-0.9883344338774298,1,9.0,1,1,1.162930731105855,1.162930731105855
2017-01-05,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.998234252700212,-1.0932573854163248,0.0,0.9395906147153791,-0.8565487044608586,1,32.0,1,1,-0.11159049532265895,-0.11159049532265895
2017-01-06,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.2756287864478868,-1.2942259224158752,0.0,0.8904878283135371,-1.1201201632940008,1,49.0,1,1,0.7490333088517764,0.7490333088517764
2017-01-07,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-1.3260641562201914,-1.3067864559783473,0.0,0.8659364351126158,-1.2878474552787278,1,18.0,1,1,1.2846504123300562,1.2846504123300562
2017-01-10,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.8217104584971464,-0.804365113479471,0.0,0.9150392215144582,-0.8805097461729625,1,4.0,1,1,-0.024720017436507032,-0.024720017436507032
2017-01-11,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.9730165678140598,-1.0178941840414935,0.0,0.9395906147153791,-0.8325876627487547,1,18.0,1,1,0.19397136003270102,0.19397136003270102
2017-01-12,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.086496149801745,-0.8797283148543025,0.0,0.7431794691080105,-1.2159643301424163,1,11.0,1,1,0.18462773305076025,0.18462773305076025
2017-01-13,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.0612784649155929,-0.804365113479471,0.0,0.374908571094195,-1.1321006841500527,1,33.0,1,1,1.2482860262381785,1.2482860262381785
2017-01-14,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-1.5404144777524853,-1.6082392614776728,0.0,-0.48439019093804164,-1.4555747472634546,1,4.0,1,1,1.5535953511345673,1.5535953511345673
2017-01-16,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-1.4395437382078764,-1.3947101909156505,0.0,1.0132447943181424,-1.539438393255818,1,13.0,1,1,-0.15982381298619097,-0.15982381298619097
2017-01-17,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-1.1621492044602015,-1.0304547176039653,0.0,0.9641420079163,-1.2159643301424163,1,8.0,1,1,0.19523401232755785,0.19523401232755785
2017-01-18,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-1.111713834687897,-1.1058179189787967,0.0,0.9641420079163,-1.1680422467182086,1,4.0,1,1,0.4785731872934371,0.4785731872934371
2017-01-20,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.4647614230940285,-1.9222526005394707,0.0,-1.2700347733675152,-1.0362565173016374,1,55.0,1,1,1.2725289502994304,1.2725289502994304
2017-01-23,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-1.3386729986632673,-1.4072707244781224,0.0,0.42401135749603713,-1.2758669344226758,1,18.0,1,1,-0.1704300922629886,-0.1704300922629886
2017-01-24,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-1.5278056353094092,-1.4323917916030664,0.0,1.0377961875190633,-1.527457872399766,1,18.0,1,1,0.27427604598559724,0.27427604598559724
2017-01-25,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-1.3512818411063434,-1.206302187478572,0.0,1.0868989739209052,-1.4435942264074026,1,6.0,1,1,0.532867235972282,0.532867235972282
2017-01-26,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.2630199440048107,-1.0555757847289091,0.0,1.0623475807199843,-1.4675552681195065,1,19.0,1,1,0.6237782012019759,0.6237782012019759
2017-01-27,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.7334485613956134,-0.3898675059178981,0.0,0.006637673080379298,-1.1321006841500527,1,55.0,1,1,1.57253513555742,1.57253513555742
2017-01-30,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.43083634276178673,0.04975116876861865,0.0,0.6695252895052476,-0.4971330787793011,1,7.0,1,1,-0.10856012981500249,-0.10856012981500249
2017-02-01,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-1.086496149801745,-1.068136318291381,0.0,0.49766553709880024,-1.0362565173016374,1,32.0,1,1,0.41165261566602357,0.41165261566602357
2017-02-02,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.2756287864478868,-1.1811811203536282,0.0,1.0868989739209052,-1.1920032884303122,1,8.0,1,1,0.40357164097893966,0.40357164097893966
2017-02-03,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.9099723555986792,-0.678759777854752,0.0,1.0868989739209052,-1.1800227675742605,1,21.0,1,1,1.25409422679452,1.25409422679452
2017-02-04,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.8091016160540704,-0.7164413785421676,0.0,1.0868989739209052,-0.7726850584684952,1,9.0,1,1,1.94804792804785,1.94804792804785
2017-02-06,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.7460574038386897,-0.42754910660531387,0.0,0.2276002118886686,-0.9044707878850663,1,8.0,1,1,-0.13684354121979614,-0.13684354121979614
2017-02-07,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-1.1369315195740495,-1.1434995196662125,0.0,1.0623475807199843,-1.0362565173016374,1,2.0,1,1,0.2129111444555539,0.2129111444555539
2017-02-08,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-1.0486696224725165,-1.0178941840414935,0.0,1.0623475807199843,-1.0721980798697932,1,37.0,1,1,0.5263014440390263,0.5263014440390263
2017-02-09,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.5404144777524853,-1.72128406353992,0.0,-1.2700347733675152,-1.1800227675742605,1,6.0,1,1,0.3151859803389595,0.3151859803389595
2017-02-10,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.3008464713340389,-1.2314232546035158,0.0,-0.2879790453306733,-1.1201201632940008,1,33.0,1,1,1.4452597842358486,1.4452597842358486
2017-02-11,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-1.3260641562201914,-1.1309389861037407,1.0,0.5222169302997212,-1.4915163098316102,1,36.0,1,1,1.8505711708849004,1.8505711708849004
2017-02-13,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-1.0486696224725165,-0.917409915541718,0.0,0.6940766827061686,-1.1800227675742605,1,6.0,1,1,-0.036083888090218764,-0.036083888090218764
2017-02-14,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-1.0738873073586688,-0.917409915541718,0.0,0.9150392215144582,-1.0482370381576893,1,18.0,1,1,0.39119764848934246,0.39119764848934246
2017-02-15,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-1.0234519375863642,-0.791804579916999,0.0,1.1605531535236686,-1.1560617258621566,1,29.0,1,1,0.7530737961953183,0.7530737961953183
2017-02-16,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.9225811980417553,-0.678759777854752,0.0,1.1605531535236686,-1.1440812050061047,1,26.0,1,1,0.7631750145541732,0.7631750145541732
2017-02-17,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.17865949390026428,0.1879170379558098,0.0,0.7431794691080105,-0.7247629750442875,1,20.0,1,1,1.5361707494655426,1.5361707494655426
2017-02-18,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.8217104584971464,-1.0555757847289091,0.0,-0.5580443705408049,-0.5330746413474569,1,14.0,1,1,2.0053723422343515,2.0053723422343515
2017-02-20,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.5947512945217761,0.07487223589356239,0.0,0.10484324588406335,-1.084178600725845,1,6.0,1,1,-0.15578332564264905,-0.15578332564264905
2017-02-21,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-1.0738873073586688,-1.1560600532286844,0.0,1.1114503671218263,-0.8685292253169106,1,35.0,1,1,0.42352154723767804,0.42352154723767804
2017-02-22,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.9604077253709837,-1.068136318291381,0.0,-0.2143248657279102,-1.1680422467182086,1,10.0,1,1,0.739942212328807,0.739942212328807
2017-02-23,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.2795302334448731,-0.35218590523048227,0.0,-0.9017638753536995,-0.29346422422641844,1,5.0,1,1,0.691708894665275,0.691708894665275
2017-02-24,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.9099723555986792,-0.9802125833540776,0.0,-0.41073601133527854,-0.6768408916200799,1,24.0,1,1,1.6311222020387783,1.6311222020387783
2017-02-28,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-1.1495403620171256,-1.1309389861037407,0.0,0.8904878283135371,-0.9164513087411182,1,47.0,1,1,0.5007958676829178,0.5007958676829178
