visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2016-11-29,air_a41b032371a63427,0,0,0,0,0,1,0,-0.7893639213162404,-0.6735206686922777,0.0,0.43374015708760744,-1.055718108286606,1,8.0,1,1,0.27330358007234457,0.2733035800723446
2016-11-30,air_a41b032371a63427,0,0,0,0,0,0,1,-0.4907016018331554,-0.48248905510399204,0.0,-0.7278235879383086,-0.6556154634153968,1,6.0,1,1,0.4329402907663522,0.4329402907663522
2016-12-01,air_a41b032371a63427,0,0,0,0,1,0,0,-0.27914912553263665,-0.5302469585010634,0.0,-1.0243930547534361,-0.2319773688458812,1,3.0,1,1,0.3628802923426498,0.36288029234264985
2016-12-02,air_a41b032371a63427,1,0,0,0,0,0,0,-0.7893639213162404,-0.7093390962400811,0.0,1.0763073351870502,-0.8438990610018482,1,4.0,1,1,1.431545482584196,1.4315454825841962
2016-12-03,air_a41b032371a63427,0,0,1,0,0,0,0,-0.9511393443695783,-0.48248905510399204,0.0,0.8291661128411106,-1.0792535579849125,1,14.0,1,1,2.18969475124069,2.18969475124069
2016-12-04,air_a41b032371a63427,0,0,0,1,0,0,0,-0.6275884982629027,-0.6018838135966704,0.0,-1.098535421457218,-0.7850604367560821,1,8.0,1,1,0.4767277897811662,0.47672778978116626
2016-12-05,air_a41b032371a63427,0,1,0,0,0,0,0,-0.3911474953387936,-0.3869732483098492,0.0,-0.4065399988885871,-0.5261704900747115,1,10.0,1,1,-0.11352769693852653,-0.11352769693852652
2016-12-06,air_a41b032371a63427,0,0,0,0,0,1,0,-0.7146983414454692,-0.5541259101995992,0.0,0.9774508462486743,-0.9733440343425337,1,9.0,1,1,0.20849808153041985,0.2084980815304199
2016-12-07,air_a41b032371a63427,0,0,0,0,0,0,1,-0.9386950810577831,-0.8406733305820272,0.0,0.08774244580329195,-1.2557694307222107,1,12.0,1,1,0.5695572876925719,0.569557287692572
2016-12-09,air_a41b032371a63427,1,0,0,0,0,0,0,-0.5155901284567458,-0.5421864343503312,0.0,0.03831420133410421,-0.7144540876611629,1,7.0,1,1,1.849403330325564,1.8494033303255641
2016-12-10,air_a41b032371a63427,0,0,1,0,0,0,0,-0.9262508177459879,-0.7451575237878846,0.0,0.4584542793222013,-0.9851117591916866,1,21.0,1,1,2.337571390770719,2.337571390770719
2016-12-11,air_a41b032371a63427,0,0,0,1,0,0,0,-1.0009163976167592,-0.7570969996371524,0.0,0.9280226017794866,-1.1498599070798319,1,12.0,1,1,0.8105136394140912,0.8105136394140913
2016-12-12,air_a41b032371a63427,0,1,0,0,0,0,0,-0.814252447939831,-0.6735206686922777,0.0,-0.6783953434691207,-1.0086472088899932,1,3.0,1,1,0.017834800105915465,0.017834800105915493
2016-12-13,air_a41b032371a63427,0,0,0,0,0,1,0,-0.5404786550803361,-0.8526128064312952,0.0,-1.1726777881609998,-0.2319773688458812,1,1.0,1,1,0.4066677913574638,0.40666779135746384
2016-12-14,air_a41b032371a63427,0,0,0,0,0,0,1,-0.7146983414454692,-0.7570969996371524,0.0,-0.999678932518842,-0.5614736646221711,1,1.0,1,1,0.8437921386653499,0.8437921386653499
2016-12-15,air_a41b032371a63427,0,0,0,0,1,0,0,-1.1004705041111207,-1.37794974379908,0.0,-1.1479636659264059,-0.7497572622086225,1,1.0,1,1,0.9110997800081211,0.9110997800081211
2016-12-16,air_a41b032371a63427,1,0,0,0,0,0,0,-1.349355770347025,-1.4615260747439551,0.0,0.4090260348530136,-1.1969308064764446,1,3.0,1,1,1.9640014706043343,1.9640014706043345
2016-12-17,air_a41b032371a63427,0,0,1,0,0,0,0,-1.0755819774875304,-1.1033417992659198,0.0,0.4090260348530136,-1.0439503834374526,1,18.0,1,1,2.6343255269511157,2.6343255269511157
2016-12-18,air_a41b032371a63427,0,0,0,1,0,0,0,-1.0880262407993255,-0.7212785720893489,0.0,0.582024890495171,-1.2557694307222107,1,14.0,1,1,0.8773208521966931,0.8773208521966932
2016-12-19,air_a41b032371a63427,0,1,0,0,0,0,0,-0.6773655515100836,-0.27951796566643883,0.0,-0.35711175441939924,-1.0910212828340657,1,1.0,1,1,0.37839357770789817,0.3783935777078982
2016-12-20,air_a41b032371a63427,0,0,0,0,0,1,0,-0.2667048622208415,-0.339215344912778,0.0,-0.7772518324074964,-0.11430012035434904,1,2.0,1,1,0.8593054240305982,0.8593054240305983
2016-12-21,air_a41b032371a63427,0,0,0,0,0,0,1,-0.14226222910288935,-0.06460740037961761,0.0,-0.5053964878269629,-0.38495779188487284,1,6.0,1,1,1.2418830582800302,1.2418830582800304
2016-12-23,air_a41b032371a63427,1,0,0,0,0,0,0,-0.8640295011870118,-1.0436444200195807,1.0,-0.9749648102842482,-0.5497059397730178,1,14.0,1,1,1.6459791206167422,1.6459791206167425
2016-12-24,air_a41b032371a63427,0,0,1,0,0,0,0,-1.0258049242403495,-1.2107970819093306,0.0,-0.9008224435804663,-0.7732927119069289,1,7.0,1,1,1.8058660455908346,1.8058660455908346
2016-12-25,air_a41b032371a63427,0,0,0,1,0,0,0,-0.8889180278106023,-0.6854601445415455,0.0,0.582024890495171,-0.99687948404084,1,20.0,1,1,0.6866575707721887,0.6866575707721888
2016-12-26,air_a41b032371a63427,0,1,0,0,0,0,0,-0.3538147054034079,-0.3153363932142424,0.0,-1.1726777881609998,-0.37319006703571966,1,4.0,1,1,0.5970808585018835,0.5970808585018835
2016-12-27,air_a41b032371a63427,0,0,0,0,0,1,0,-0.7395868680690597,-0.6018838135966704,0.0,-0.8266800768766844,-0.5850091143204775,1,13.0,1,1,1.1082686327148263,1.1082686327148266
2016-12-28,air_a41b032371a63427,0,0,0,0,0,0,1,-1.1875803472936874,-1.3540707921005444,0.0,-0.8761083213458722,-0.9615763094933802,1,8.0,1,1,1.8886869722988542,1.8886869722988544
2016-12-29,air_a41b032371a63427,0,0,0,0,1,0,0,-1.2373574005408683,-1.4257076471961514,1.0,-0.7525377101729025,-1.1263244573815254,1,1.0,1,1,1.6056946215231134,1.6056946215231136
2017-01-06,air_a41b032371a63427,1,0,0,0,0,0,0,-0.9511393443695783,-0.9839470407732415,0.0,0.8785943573102988,-0.9851117591916866,1,4.0,1,1,0.6789009280895646,0.6789009280895646
2017-01-07,air_a41b032371a63427,0,0,1,0,0,0,0,-1.1875803472936874,-1.1869181302107947,0.0,-0.9502506880496542,-1.3146080549679766,1,6.0,1,1,1.2096054161491103,1.2096054161491103
2017-01-10,air_a41b032371a63427,0,0,0,0,0,1,0,-1.0880262407993255,-1.2227365577585982,0.0,-0.9502506880496542,-1.0086472088899932,1,6.0,1,1,-0.08775562608980744,-0.08775562608980741
2017-01-11,air_a41b032371a63427,0,0,0,0,0,0,1,-1.2498016638526634,-1.4615260747439551,0.0,0.1371706902724799,-1.1498599070798319,1,5.0,1,1,0.1289299404635007,0.12892994046350073
2017-01-13,air_a41b032371a63427,1,0,0,0,0,0,0,-1.0631377141757352,-1.3301918404020088,0.0,-0.3323976321848053,-0.7497572622086225,1,3.0,1,1,1.1735745598169205,1.1735745598169205
2017-01-14,air_a41b032371a63427,0,0,1,0,0,0,0,-1.461354140153182,-1.6525576883322404,0.0,-0.5301106100615569,-1.1498599070798319,1,6.0,1,1,1.4760836244392639,1.476083624439264
2017-01-16,air_a41b032371a63427,0,1,0,0,0,0,0,-1.3742442969706157,-1.3540707921005444,0.0,0.03831420133410421,-1.4793562028561218,1,4.0,1,1,-0.22162026593509596,-0.22162026593509593
2017-01-17,air_a41b032371a63427,0,0,0,0,0,1,0,-1.3369115070352298,-1.1272207509644554,0.0,0.680881379433547,-1.2440017058730575,1,4.0,1,1,0.13018101186392395,0.130181011863924
2017-01-20,air_a41b032371a63427,1,0,0,0,0,0,0,-1.2124688739172778,-1.2585549853064015,0.0,-1.0243930547534361,-1.1145567325323722,1,3.0,1,1,1.197595130705047,1.197595130705047
2017-01-21,air_a41b032371a63427,0,0,1,0,0,0,0,-1.3244672437234346,-1.4018286954976158,0.0,0.2607413014454497,-1.2440017058730575,1,12.0,1,1,1.8088686169518504,1.8088686169518504
2017-01-22,air_a41b032371a63427,0,0,0,1,0,0,0,-1.4115770869060011,-1.6406182124829727,0.0,-0.8266800768766844,-1.0321826585882998,1,15.0,1,1,0.3396103642947772,0.33961036429477726
2017-01-23,air_a41b032371a63427,0,1,0,0,0,0,0,-1.62312956320652,-1.8674682536190617,0.0,-0.08525640983886558,-1.2793048804205172,1,1.0,1,1,-0.2321292656986513,-0.2321292656986513
2017-01-24,air_a41b032371a63427,0,0,0,0,0,1,0,-1.635573826518315,-1.7122550675785797,0.0,-0.1593987765426476,-1.5617302768001942,1,7.0,1,1,0.20849808153041985,0.2084980815304199
2017-01-25,air_a41b032371a63427,0,0,0,0,0,0,1,-1.697795143077291,-1.3301918404020088,0.0,1.0763073351870502,-1.773549324084952,1,7.0,1,1,0.4647175043371029,0.46471750433710296
2017-01-27,air_a41b032371a63427,1,0,0,0,0,0,0,-0.9760278709931686,-0.7332180479386168,0.0,-0.6536812212345267,-1.3616789543645895,1,10.0,1,1,1.4948496954456127,1.494849695445613
2017-01-28,air_a41b032371a63427,0,0,1,0,0,0,0,-1.2498016638526634,-0.8406733305820272,0.0,1.19987794636002,-1.5264271022527347,1,23.0,1,1,1.9837683987310217,1.983768398731022
2017-01-29,air_a41b032371a63427,0,0,0,1,0,0,0,-0.528034391768541,0.007029454715989184,0.0,-0.9255365658150602,-1.0792535579849125,1,23.0,1,1,0.5963302156616296,0.5963302156616296
2017-01-30,air_a41b032371a63427,0,1,0,0,0,0,0,-0.814252447939831,-0.5183074826517956,0.0,-0.3323976321848053,-0.8085958864543885,1,5.0,1,1,-0.17082676707791172,-0.1708267670779117
2017-01-31,air_a41b032371a63427,0,0,0,0,0,1,0,-1.0755819774875304,-1.1391602268137233,0.0,-0.2829693877156173,-0.8438990610018482,1,4.0,1,1,0.2267637239765994,0.22676372397659944
2017-02-01,air_a41b032371a63427,0,0,0,0,0,0,1,-1.05069345086394,-1.3540707921005444,0.0,-0.9502506880496542,-0.8085958864543885,1,8.0,1,1,0.3446146498964702,0.3446146498964703
2017-02-04,air_a41b032371a63427,0,0,1,0,0,0,0,-0.76447539469265,-0.637702241144474,0.0,-0.48068236559236904,-0.832131336152695,1,15.0,1,1,1.8669183299314895,1.8669183299314895
2017-02-05,air_a41b032371a63427,0,0,0,1,0,0,0,-0.6400327615746979,-0.7332180479386168,0.0,-1.1726777881609998,-0.4673318658289454,1,12.0,1,1,0.271552080111752,0.2715520801117521
2017-02-06,air_a41b032371a63427,0,1,0,0,0,0,0,-1.0880262407993255,-1.2585549853064015,0.0,0.6561672571989531,-0.9498085846442271,1,14.0,1,1,-0.19885076644739266,-0.19885076644739266
2017-02-07,air_a41b032371a63427,0,0,0,0,0,1,0,-1.2995787170998443,-1.079462847567384,0.0,0.16188481250707398,-1.3028403301188236,1,8.0,1,1,0.14769601146984956,0.1476960114698496
2017-02-08,air_a41b032371a63427,0,0,0,0,0,0,1,-1.1875803472936874,-1.0555838958688484,0.0,-0.999678932518842,-1.1498599070798319,1,7.0,1,1,0.458211933054902,0.45821193305490204
2017-02-10,air_a41b032371a63427,1,0,0,0,0,0,0,-1.685350879765496,-2.0107419638102755,0.0,-0.7772518324074964,-1.3616789543645895,1,3.0,1,1,1.3687416982829486,1.3687416982829486
2017-02-11,air_a41b032371a63427,0,0,1,0,0,0,0,-1.5484639833357485,-1.7122550675785797,1.0,-0.25825526548102334,-1.3381435046662833,1,7.0,1,1,1.770335617818814,1.770335617818814
2017-02-12,air_a41b032371a63427,0,0,0,1,0,0,0,-1.3866885602824108,-1.4137681713468837,0.0,0.6561672571989531,-1.3499112295154365,1,26.0,1,1,0.4902393609057374,0.4902393609057374
2017-02-13,air_a41b032371a63427,0,1,0,0,0,0,0,-1.461354140153182,-1.2346760336078662,0.0,0.8291661128411106,-1.5381948271018877,1,7.0,1,1,-0.09901526869361675,-0.09901526869361672
2017-02-14,air_a41b032371a63427,0,0,0,0,0,1,0,-1.05069345086394,-1.2107970819093306,0.0,0.18659893474166786,-1.1498599070798319,1,5.0,1,1,0.3243472932096135,0.32434729320961353
2017-02-15,air_a41b032371a63427,0,0,0,0,0,0,1,-1.1751360839818923,-0.8884312339790986,0.0,1.4223050464713658,-1.3146080549679766,1,11.0,1,1,0.682904356570919,0.682904356570919
2017-02-17,air_a41b032371a63427,1,0,0,0,0,0,0,-0.2169278089736606,-0.29145744151570685,0.0,-0.6042529767653388,-0.3143514427899536,1,12.0,1,1,1.4588188391134231,1.4588188391134231
2017-02-18,air_a41b032371a63427,0,0,1,0,0,0,0,-0.9511393443695783,-1.1391602268137233,0.0,1.0763073351870502,-0.7026863628120097,1,6.0,1,1,1.9237169715107054,1.9237169715107054
2017-02-19,air_a41b032371a63427,0,0,0,1,0,0,0,-1.0009163976167592,-0.8764917581298308,0.0,1.4470191687059595,-1.385214404062896,1,21.0,1,1,0.5988323584624761,0.5988323584624762
2017-02-20,air_a41b032371a63427,0,1,0,0,0,0,0,-0.3911474953387936,-0.27951796566643883,0.0,-0.8513941991112783,-0.49086731552725177,1,4.0,1,1,-0.21761683745374152,-0.21761683745374152
2017-02-22,air_a41b032371a63427,0,0,0,0,0,0,1,-0.7395868680690597,-0.48248905510399204,0.0,-1.1726777881609998,-1.2675371555713637,1,2.0,1,1,0.6698932140065171,0.6698932140065171
2017-02-24,air_a41b032371a63427,1,0,0,0,0,0,0,-1.2000246106054826,-1.2704944611556697,0.0,0.4831684015567954,-1.1380921822306784,1,10.0,1,1,1.5528994084252519,1.552899408425252
2017-02-25,air_a41b032371a63427,0,0,1,0,0,0,0,-1.224913137229073,-1.2466155094571338,0.0,-0.4065399988885871,-1.3499112295154365,1,19.0,1,1,2.140152323783929,2.140152323783929
2017-02-26,air_a41b032371a63427,0,0,0,1,0,0,0,-1.0382491875521447,-1.0555838958688484,0.0,-0.6783953434691207,-1.0674858331357593,1,28.0,1,1,0.7442068551916585,0.7442068551916586
2017-02-28,air_a41b032371a63427,0,0,0,0,0,1,0,-1.112914767422916,-0.7690364754864202,0.0,1.4964474131751477,-1.2910726052696704,1,15.0,1,1,0.4329402907663522,0.4329402907663522
