visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-09-20,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.6031216071720564,0.20482342627777017,0.0,-1.2469143010097612,0.8250353308990599,1,13.0,1,1,-0.49923907016214625,-0.49923907016214625
2016-09-21,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.7375398499792899,0.6852604781078696,0.0,-0.35595304440590064,0.7654675550063793,1,11.0,1,1,0.9830056081749464,0.9830056081749464
2016-09-22,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.7131001694688839,0.5094908249992968,1.0,-1.2469143010097612,0.7773811101849155,1,24.0,1,1,0.5249133402601529,0.5249133402601529
2016-09-23,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.8597382525313205,0.837594177468633,0.0,0.6092549835816149,0.920343772327349,1,21.0,1,1,0.8560148223444706,0.8560148223444706
2016-09-24,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.9330572940625391,0.9196200155859668,0.0,0.9062420691162348,0.9679979930414933,1,22.0,1,1,1.4945676806499402,1.4945676806499402
2016-09-25,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.0063763355937576,0.8844660849642523,0.0,-0.9994250630642444,1.015652213755638,1,31.0,1,1,0.4675875401787843,0.4675875401787843
2016-09-26,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.3118723419738343,1.2945952755509225,0.0,0.41126359322520145,1.230096206969288,1,7.0,1,1,-0.007214041661071797,-0.007214041661071797
2016-09-27,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.324092182229037,1.3414671830465417,0.0,0.6587528311707183,1.2420097621478243,1,4.0,1,1,0.4218297266609205,0.4218297266609205
2016-09-28,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.9941564953385544,0.556362732494916,0.0,-1.2469143010097612,1.2062690966122158,1,5.0,1,1,0.5010061680289095,0.5010061680289095
2016-09-29,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.700880329213681,0.3688751025124385,0.0,-1.2469143010097612,0.9084302171488127,1,5.0,1,1,0.5845527376542226,0.5845527376542226
2016-09-30,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.7986390512553052,0.7555683393512986,0.0,-1.1479186058315545,0.8965166619702768,1,6.0,1,1,1.5416108260081935,1.5416108260081935
2016-10-01,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.9086176135521331,0.9196200155859668,0.0,-0.5786933585568658,1.0633064344697825,1,18.0,1,1,1.5650038655032812,1.5650038655032812
2016-10-02,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.116354897890585,1.1891334836857788,0.0,0.36176574563609804,1.122874210362463,1,25.0,1,1,0.42902758496710136,0.42902758496710136
2016-10-03,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.2629929809530218,1.3883390905421609,0.0,-0.08371488266583216,1.2777504276834328,1,5.0,1,1,-0.3149224842503018,-0.3149224842503018
2016-10-04,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.2385533004426157,1.0250818074511105,0.0,-0.9994250630642444,1.3611453139331855,1,55.0,1,1,0.2642480430291762,0.2642480430291762
2016-10-05,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.1530144186561944,1.0602357380728251,0.0,-0.35595304440590064,1.1347877655409992,1,36.0,1,1,0.1475399119218158,0.1475399119218158
2016-10-06,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.8719580927865238,0.8141582237208229,0.0,0.7329996025543732,0.9322573275058849,1,35.0,1,1,0.4717006020680305,0.4717006020680305
2016-10-07,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.8475184122761178,0.8141582237208229,0.0,-0.6281912061459691,0.8607759964346683,1,33.0,1,1,1.2786319314645158,1.2786319314645158
2016-10-08,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.9086176135521331,0.8024402468469183,0.0,-1.1726675296261062,0.8369488860775962,1,17.0,1,1,1.4513805308128553,1.4513805308128553
2016-10-09,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.45648352410961973,0.42746498688196277,0.0,0.48551036460885644,0.5391100066141931,1,21.0,1,1,0.959098435943703,0.959098435943703
2016-10-10,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.33428512155758905,0.38059307938634307,1.0,1.3764716212127168,0.28892534786493423,1,14.0,1,1,0.19663958822469207,0.19663958822469207
2016-10-11,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.3220652813023858,0.34543914876462845,0.0,-0.6529401299405209,0.33657956857907856,1,10.0,1,1,-0.07173770004862128,-0.07173770004862128
2016-10-12,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.4320438435992133,0.4391829637558674,0.0,-0.009468111282177156,0.45571512036443984,1,14.0,1,1,0.4146318683547397,0.4146318683547397
2016-10-13,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.3220652813023858,0.029053773169197248,0.0,-1.2469143010097612,0.5152828962571204,1,7.0,1,1,0.43802490784982734,0.43802490784982734
2016-10-14,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.3709446423231979,0.42746498688196277,0.0,-0.28170627302224566,0.40806089965029546,1,10.0,1,1,1.3860856733210722,1.3860856733210722
2016-10-15,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.3587248020679951,0.4977728481253917,0.0,0.23802112666333966,0.0625677994727478,1,12.0,1,1,1.7040767706334177,1.7040767706334177
2016-10-16,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.3587248020679951,0.20482342627777017,0.0,-1.2469143010097612,0.3842337892932233,1,11.0,1,1,0.4069198773124031,0.4069198773124031
2016-10-17,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.6886604889584778,0.6852604781078696,0.0,-0.05896595887128056,0.753553999827843,1,5.0,1,1,-0.22289272447841846,-0.22289272447841846
2016-10-18,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.700880329213681,0.6969784549817742,0.0,0.7329996025543732,0.753553999827843,1,5.0,1,1,0.3251727722636353,0.3251727722636353
2016-10-19,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.6031216071720564,0.35715712563853347,0.0,-1.2469143010097612,0.8369488860775962,1,3.0,1,1,0.4187449302439859,0.4187449302439859
2016-10-20,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.5298025656408378,0.45090094062977243,0.0,-0.40545089199500406,0.5391100066141931,1,7.0,1,1,0.5693858219376273,0.5693858219376273
2016-10-21,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.3587248020679951,0.040771750043102274,0.0,-1.2469143010097612,0.5867642273283373,1,7.0,1,1,1.402023788141901,1.402023788141901
2016-10-22,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.27318592028157374,-0.04125408807423167,0.0,-1.2469143010097612,0.4795422307215124,1,29.0,1,1,1.776055353695226,1.776055353695226
2016-10-23,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.3220652813023858,0.19310544940386556,0.0,-1.1479186058315545,0.5271964514356567,1,34.0,1,1,0.5889228659115466,0.5889228659115466
2016-10-24,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.21208671900555842,0.29856724126900913,0.0,1.3269737736236138,0.26509823750786204,1,17.0,1,1,-0.10926938978799268,-0.10926938978799268
2016-10-25,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.5053628851304318,0.39231105626024815,0.0,-0.801433672707831,0.3961473444717592,1,8.0,1,1,0.3503652763352681,0.3503652763352681
2016-10-26,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.5420224058960411,0.45090094062977243,0.0,-0.949927215475141,0.5986777825068736,1,15.0,1,1,0.6179713655043478,0.6179713655043478
2016-10-27,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.41982400334401043,0.34543914876462845,0.0,-0.20745950163859056,0.40806089965029546,1,8.0,1,1,0.6272257547551517,0.6272257547551517
2016-10-28,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.3831644825784012,0.42746498688196277,0.0,-1.1974164534206577,0.43188801000736765,1,31.0,1,1,1.3351865324416508,1.3351865324416508
2016-10-29,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.21208671900555842,0.12279758816043622,0.0,0.7082506787598216,0.27701179268639814,1,8.0,1,1,1.899961343108767,1.899961343108767
2016-10-30,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.004349434667105958,0.05248972691700689,0.0,0.36176574563609804,0.03874068911567564,1,20.0,1,1,0.6457345332567596,0.6457345332567596
2016-10-31,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.15450848865053377,-0.34592148679575824,0.0,-1.2469143010097612,0.026827133937139553,1,7.0,1,1,0.006667542215134066,0.006667542215134066
2016-11-01,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.3255862522233767,-0.49825518615652153,0.0,-0.08371488266583216,-0.39014729731162484,1,9.0,1,1,0.20049558374586038,0.20049558374586038
2016-11-02,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.4966640157962195,-0.4162293480391876,0.0,0.46076144081430487,-0.47354218356137784,1,10.0,1,1,0.9881469355365041,0.9881469355365041
2016-11-03,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.3622457729889858,-0.299049579300139,1.0,0.9557399167053385,-0.46162862838284174,1,17.0,1,1,0.6709270373283924,0.6709270373283924
2016-11-04,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.3255862522233767,-0.1701518336871853,0.0,1.1042334594726484,-0.46162862838284174,1,9.0,1,1,0.7588437352110295,0.7588437352110295
2016-11-05,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.05674976660890937,0.2165414031516752,0.0,0.8319952977325801,-0.3305795214189442,1,19.0,1,1,1.5778571839071756,1.5778571839071756
2016-11-06,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.016569274922309196,0.20482342627777017,0.0,0.48551036460885644,-0.04465419713407737,1,15.0,1,1,0.3701593866772654,0.3701593866772654
2016-11-07,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.2889267314577674,-0.14671587993937568,0.0,1.1537313070617516,-0.2590981903477275,1,13.0,1,1,-0.15734080061855743,-0.15734080061855743
2016-11-08,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.2767068912025644,-0.5568450705260458,0.0,-1.2469143010097612,-0.18761685927651078,1,6.0,1,1,-0.034206010309249864,-0.034206010309249864
2016-11-09,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.3255862522233767,-0.3927933942913775,0.0,0.23802112666333966,-0.24718463516919142,1,9.0,1,1,0.17504601330614963,0.17504601330614963
2016-11-10,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.6066425780930471,-0.8849484229953818,0.0,-1.2469143010097612,-0.39014729731162484,1,20.0,1,1,0.3547354045925922,0.3547354045925922
2016-11-11,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.2278275301817521,-0.19358778743499497,0.0,0.18852327907423624,-0.23527107999065533,1,7.0,1,1,0.9981725238915418,0.9981725238915418
2016-11-12,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.3011465717129705,-0.14671587993937568,0.0,0.18852327907423624,-0.4258879628472333,1,22.0,1,1,1.9423772938416184,1.9423772938416184
2016-11-13,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.04100895543271524,0.19310544940386556,0.0,0.13902543148513283,-0.2590981903477275,1,18.0,1,1,0.4624462128172266,0.4624462128172266
2016-11-14,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.11432799696393381,-0.09984397244375598,0.0,-1.2469143010097612,0.2531846823293258,1,14.0,1,1,-0.23214711372922237,-0.23214711372922237
2016-11-15,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.12654783721913662,-0.04125408807423167,0.0,-0.949927215475141,0.08639490982982018,1,14.0,1,1,0.1076946248697434,0.1076946248697434
2016-11-16,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.2767068912025644,-0.2170237411828046,0.0,1.0547356118835454,-0.3305795214189442,1,29.0,1,1,0.502291499869299,0.502291499869299
2016-11-17,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.2889267314577674,-0.11156194931766102,0.0,0.06477866010147784,-0.48545573873991393,1,12.0,1,1,0.535967194087502,0.535967194087502
2016-11-18,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.15450848865053377,-0.02953611120032706,0.0,-0.5539444347623141,-0.3544066317760166,1,6.0,1,1,1.4125635092330946,1.4125635092330946
2016-11-19,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.3953843228336044,0.19310544940386556,0.0,-1.0984207582424512,0.43188801000736765,1,18.0,1,1,1.7557471106170728,1.7557471106170728
2016-11-20,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.17542719823994912,0.07592568066481695,0.0,-0.9994250630642444,0.13404913054396453,1,17.0,1,1,0.6326241484847873,0.6326241484847873
2016-11-21,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.020090245843300086,-0.1584338568132803,0.0,-1.0736718344478995,-0.02082708677700499,1,5.0,1,1,-0.16222506161203726,-0.16222506161203726
2016-11-22,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.028789115177512436,0.05248972691700689,0.0,-0.18271057784403896,0.05065424429421172,1,2.0,1,1,1.1819749770672305,1.1819749770672305
2016-11-23,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.3255862522233767,-0.5802810242738555,1.0,-1.1231696820370027,-0.13996263856236624,1,44.0,1,1,0.5899511313838582,0.5899511313838582
2016-11-24,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.8388195429419054,-0.9904102148605256,0.0,0.28751897425244305,-0.878603059631606,1,8.0,1,1,-0.03986147040696336,-0.03986147040696336
2016-11-25,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.8999187442179207,-0.873230446121477,0.0,-0.45494873958410736,-0.9143437251672144,1,8.0,1,1,1.3207908158292891,1.3207908158292891
2016-11-26,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.7410608209002808,-0.6037169780216651,0.0,-0.33120412061134896,-0.8666895044530699,1,30.0,1,1,1.972454058906731,1.972454058906731
2016-11-27,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.5333235365618287,-0.8263585386258575,0.0,-1.2469143010097612,-0.30675241106187207,1,28.0,1,1,0.3832697714492376,0.3832697714492376
2016-11-28,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.6433020988586564,-0.8380765154997624,0.0,-1.0489229106533478,-0.6998997319535641,1,16.0,1,1,-0.13086296470653513,-0.13086296470653513
2016-11-29,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.7410608209002808,-0.6154349548955701,0.0,0.26277005045789126,-0.9024301699886783,1,13.0,1,1,0.31180532112358517,0.31180532112358517
2016-11-30,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.4722243352858134,-0.46310125553480685,0.0,-0.6281912061459691,-0.6165048457038113,1,12.0,1,1,0.47581366395727664,0.47581366395727664
2016-12-01,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.3255862522233767,-0.5685630473999504,0.0,-1.1231696820370027,-0.12804908338383017,1,4.0,1,1,0.4038350808954685,0.4038350808954685
2016-12-02,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.6433020988586564,-0.6857428161389992,0.0,0.9557399167053385,-0.6998997319535641,1,17.0,1,1,1.501765538956121,1.501765538956121
2016-12-03,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.765500501410687,-0.45138327866090183,0.0,0.6835017549652699,-0.9262572803457506,1,12.0,1,1,2.2806766342321168,2.2806766342321168
2016-12-04,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.6799616196242655,-0.8263585386258575,0.0,-1.2221653772152097,-0.687986176775028,1,56.0,1,1,0.5208002783709068,0.5208002783709068
2016-12-05,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.5455433768170318,-0.5685630473999504,0.0,-0.45494873958410736,-0.580764180168203,1,7.0,1,1,-0.08561928392482714,-0.08561928392482714
2016-12-06,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.6799616196242655,-0.627152931769475,0.0,0.3122678980469947,-0.878603059631606,1,7.0,1,1,0.2452251317914126,0.2452251317914126
2016-12-07,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.9854576260043421,-0.8966663998692866,0.0,0.08952758389602966,-1.0811334976667202,1,4.0,1,1,0.6161719009278026,0.6161719009278026
2016-12-08,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.765500501410687,-0.7560506773824284,0.0,0.5597571359925114,-0.8428623940959977,1,28.0,1,1,0.7305664347224621,0.7305664347224621
2016-12-09,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.5455433768170318,-0.5216911399043311,0.0,0.06477866010147784,-0.580764180168203,1,9.0,1,1,1.9310663736461913,1.9310663736461913
2016-12-10,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.765500501410687,-0.6505888855172846,0.0,0.48551036460885644,-0.7356403974891725,1,33.0,1,1,2.4326028577661476,2.4326028577661476
2016-12-11,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.9121385844731238,-0.7326147236346188,0.0,0.8567442215271317,-1.045392832131112,1,25.0,1,1,0.8637268133868071,0.8637268133868071
2016-12-12,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.7166211403898748,-0.6037169780216651,0.0,-0.7024379775296242,-0.8309488389174616,1,25.0,1,1,0.0493405593160632,0.0493405593160632
2016-12-13,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.5577632170722348,-0.8497944923736673,0.0,-1.2469143010097612,-0.36632018695455265,1,8.0,1,1,0.4488216953090986,0.4488216953090986
2016-12-14,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.7410608209002808,-0.8146405617519527,0.0,-1.2221653772152097,-0.6522455112394198,1,9.0,1,1,0.897916640341166,0.897916640341166
2016-12-15,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-1.0954361883011696,-1.2716416598342424,0.0,-0.7024379775296242,-0.878603059631606,1,5.0,1,1,0.9670674933541175,0.9670674933541175
2016-12-16,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.315393312894825,-1.4005394054471958,0.0,0.06477866010147784,-1.247923270166226,1,20.0,1,1,2.0488027702258633,2.0488027702258633
2016-12-17,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.156535389577185,-1.0490000992300499,0.0,0.4360125170197531,-1.259836825344762,1,47.0,1,1,2.737483570306521,2.737483570306521
2016-12-18,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.9732377857491391,-0.873230446121477,0.0,0.38651466943064966,-1.069219942488184,1,35.0,1,1,0.9323635336636028,0.9323635336636028
2016-12-19,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.5455433768170318,-0.3342035099218532,0.0,-0.40545089199500406,-0.9024301699886783,1,4.0,1,1,0.41977319571629745,0.41977319571629745
2016-12-20,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.3500259327337828,-0.3927933942913775,0.0,-0.6529401299405209,-0.30675241106187207,1,4.0,1,1,0.913854755161995,0.913854755161995
2016-12-21,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.09340928737451822,-0.08812599556985137,0.0,-0.5786933585568658,-0.3305795214189442,1,11.0,1,1,1.3069092319530833,1.3069092319530833
2016-12-22,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.1300688081401275,-0.04125408807423167,0.0,-1.1974164534206577,-0.23527107999065533,1,22.0,1,1,2.0595995576851345,2.0595995576851345
2016-12-23,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.8754790637075147,-1.0607180761039547,1.0,-0.5291955109677625,-0.6522455112394198,1,47.0,1,1,1.7220714163988697,1.7220714163988697
2016-12-24,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-0.948798105238733,-1.119307960473479,0.0,-0.4301998157895558,-0.6641590664179559,1,25.0,1,1,1.886336825600639,1.886336825600639
2016-12-25,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.7410608209002808,-0.627152931769475,0.0,0.48551036460885644,-0.878603059631606,1,22.0,1,1,0.7364789611882534,0.7364789611882534
2016-12-26,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.4355648145202041,-0.4865372092826165,0.0,-1.2469143010097612,-0.29483885588333597,1,14.0,1,1,0.6444492014163701,0.6444492014163701
2016-12-27,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-0.753280661155484,-0.6505888855172846,0.0,-0.7519358251187276,-0.6522455112394198,1,9.0,1,1,1.169635791399492,1.169635791399492
2016-12-28,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.2298544311084034,-1.4005394054471958,0.0,-0.7519358251187276,-1.045392832131112,1,27.0,1,1,1.9714257934344195,1.9714257934344195
2016-12-29,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-1.2298544311084034,-1.4122573823211007,1.0,-0.9994250630642444,-1.069219942488184,1,25.0,1,1,1.68068373113833,1.68068373113833
2016-12-30,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.2542941116188098,-1.2013337985908132,1.0,0.9557399167053385,-1.3074910460589066,1,78.0,1,1,1.1498416810574947,1.1498416810574947
2016-12-31,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.168755229832388,-0.966974261112716,1.0,0.18852327907423624,-1.247923270166226,1,15.0,1,1,-0.8339394813995543,-0.8339394813995543
2017-01-04,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-0.8632592234523114,-0.6037169780216651,0.0,0.8072463739380284,-0.9858250562384313,1,1.0,1,1,-0.5596496666604496,-0.5596496666604496
2017-01-05,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.9121385844731238,-1.0138461686083353,0.0,-0.9746761392696927,-0.9143437251672144,1,7.0,1,1,-0.14757227863159775,-0.14757227863159775
2017-01-06,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.93657826498353,-0.8966663998692866,0.0,0.8072463739380284,-0.878603059631606,1,28.0,1,1,0.728509903777839,0.728509903777839
2017-01-07,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.0832163480459667,-1.1661798679690984,0.0,-0.9994250630642444,-1.1645283839164733,1,19.0,1,1,1.273747670471036,1.273747670471036
2017-01-08,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.7044013001346717,-0.8497944923736673,0.0,-1.0736718344478995,-0.5331099594540585,1,40.0,1,1,0.5025485662373769,0.5025485662373769
2017-01-09,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-0.7410608209002808,-1.0138461686083353,1.0,-0.5044465871732108,-0.6522455112394198,1,30.0,1,1,-0.11004058889222634,-0.11004058889222634
2017-01-10,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-1.0587766675355608,-1.037282122356145,0.0,-0.5044465871732108,-0.878603059631606,1,4.0,1,1,-0.05914144801280484,-0.05914144801280484
2017-01-11,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.2665139518740127,-1.4239753591950055,0.0,0.23802112666333966,-1.1287877183808648,1,2.0,1,1,0.16347802674264475,0.16347802674264475
2017-01-12,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-1.168755229832388,-1.2833596367081472,0.0,-0.7519358251187276,-1.2121826046306174,1,31.0,1,1,0.15396657112376294,0.15396657112376294
2017-01-13,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.1076560285563728,-1.3302315442037667,0.0,-0.3064551968167974,-0.8547759492745338,1,7.0,1,1,1.2367301134678204,1.2367301134678204
2017-01-14,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.4620313959572617,-1.6583348966731026,0.0,-0.6281912061459691,-1.2360097149876896,1,11.0,1,1,1.5475233524739849,1.5475233524739849
2017-01-15,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-1.69420836080612,-1.6466169197991978,0.0,0.16377435527968465,-1.5457621496296292,1,21.0,1,1,0.17427481420191596,0.17427481420191596
2017-01-16,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-1.5842297985092924,-1.2716416598342424,0.0,-0.20745950163859056,-1.6172434807008458,1,6.0,1,1,-0.19667195493447404,-0.19667195493447404
2017-01-17,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-1.339832993405231,-1.1544618910951938,0.0,0.5597571359925114,-1.355145266773051,1,14.0,1,1,0.16476335858303418,0.16476335858303418
2017-01-18,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.0587766675355608,-0.6623068623911894,0.0,0.13902543148513283,-1.2955774908803703,1,19.0,1,1,0.4531918235664227,0.4531918235664227
2017-01-19,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-0.9854576260043421,-0.9318203304910013,0.0,-0.40545089199500406,-0.9381708355242867,1,4.0,1,1,0.4465080979963976,0.4465080979963976
2017-01-20,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-1.2298544311084034,-1.3185135673298618,0.0,-0.9746761392696927,-1.2002690494520816,1,7.0,1,1,1.2614084848032974,1.2614084848032974
2017-01-21,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.2665139518740127,-1.3419495210776715,0.0,0.28751897425244305,-1.2121826046306174,1,28.0,1,1,1.8894216220175737,1.8894216220175737
2017-01-22,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-1.4375917154468556,-1.634898942925293,0.0,-0.6776890537350726,-1.2121826046306174,1,9.0,1,1,0.37992790866422504,0.37992790866422504
2017-01-23,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,-1.669768680295714,-1.8458225266555806,0.0,-0.05896595887128056,-1.5934163703437736,1,2.0,1,1,-0.20746874239374527,-0.20746874239374527
2017-01-24,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,-1.6208893192749017,-1.7403607347904368,0.0,-0.28170627302224566,-1.4742808185584124,1,8.0,1,1,0.2452251317914126,0.2452251317914126
2017-01-25,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,-1.6208893192749017,-1.3536674979515764,0.0,0.6092549835816149,-1.6887248117720626,1,10.0,1,1,0.5084610927031682,0.5084610927031682
2017-01-26,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,-1.3642726739156372,-1.1310259373473839,0.0,1.1042334594726484,-1.5100214840940207,1,14.0,1,1,0.6010049852112073,0.6010049852112073
2017-01-27,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,-0.9854576260043421,-0.709178769886809,0.0,-0.7271869013241758,-1.1645283839164733,1,16.0,1,1,1.5668033300798263,1.5668033300798263
2017-01-28,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,-1.1076560285563728,-0.8263585386258575,0.0,1.0547356118835454,-1.2955774908803703,1,31.0,1,1,2.0691110133040165,2.0691110133040165
2017-01-29,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,-0.569983057327438,-0.22874171805670962,0.0,-0.949927215475141,-0.9262572803457506,1,27.0,1,1,0.6436780023121365,0.6436780023121365
