visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-09-26,air_7a946aada80376a4,0,1,0,0,0,0,0,1.0827826045600741,1.066060711843978,0.0,-0.7505038185643413,1.120299781826398,1,12.0,1,1,0.010906277787843201,0.010906277787843201
2016-09-27,air_7a946aada80376a4,0,0,0,0,0,1,0,1.32770101542114,1.3197075622945085,0.0,-0.4675680334966545,1.2129702225669252,1,10.0,1,1,0.4389510290222848,0.4389510290222848
2016-09-28,air_7a946aada80376a4,0,0,0,0,0,0,1,1.1760848563166706,0.9888638443155556,0.0,-1.3420968237058681,1.3056406633074522,1,16.0,1,1,0.5179431101368491,0.5179431101368491
2016-09-29,air_7a946aada80376a4,0,0,0,0,1,0,0,0.7912130678207101,0.6359638784713394,0.0,-1.470703998736635,0.9117912901602115,1,16.0,1,1,0.6012951437804642,0.6012951437804642
2016-09-30,air_7a946aada80376a4,1,0,0,0,0,0,0,0.7562247234119864,0.8234419853260793,0.0,-0.33896085846588764,0.7612018239568547,1,12.0,1,1,1.5561247476425528,1.5561247476425528
2016-10-01,air_7a946aada80376a4,0,0,1,0,0,0,0,0.9428292269251795,0.7903576135281839,0.0,-0.9819967336197214,0.9928779258081728,1,28.0,1,1,1.579463317062765,1.579463317062765
2016-10-02,air_7a946aada80376a4,0,0,0,1,0,0,0,1.2460615451341177,1.1763419511702955,0.0,0.27835358168179253,1.2940568582148866,1,34.0,1,1,0.446132127305427,0.446132127305427
2016-10-03,air_7a946aada80376a4,0,1,0,0,0,0,0,0.896178101046881,0.7793294895955524,0.0,-1.470703998736635,0.9465427054379094,1,15.0,1,1,-0.29608567381648665,-0.29608567381648665
2016-10-04,air_7a946aada80376a4,0,0,0,0,0,1,0,0.8845153195773067,0.9226951007197649,0.0,-0.9819967336197214,0.9812941207156072,1,10.0,1,1,0.28173627018063546,0.28173627018063546
2016-10-05,air_7a946aada80376a4,0,0,0,0,0,0,1,1.0244686972122012,0.9337232246523969,0.0,-1.2649325186874083,0.9349589003453432,1,13.0,1,1,0.16529989087540092,0.16529989087540092
2016-10-06,air_7a946aada80376a4,0,0,0,0,1,0,0,0.9078408825164557,0.9116669767871334,0.0,0.7413394117925527,0.8770398748825138,1,24.0,1,1,0.48870578141262727,0.48870578141262727
2016-10-07,air_7a946aada80376a4,1,0,0,0,0,0,0,0.7095735975336883,0.7793294895955524,0.0,0.612732236761786,0.5411095271981026,1,23.0,1,1,1.2937581925120354,1.2937581925120354
2016-10-08,air_7a946aada80376a4,0,0,1,0,0,0,0,1.1760848563166706,1.165313827237664,0.0,-0.3646822934720411,1.0623807563635685,1,28.0,1,1,1.4661045513074487,1.4661045513074487
2016-10-09,air_7a946aada80376a4,0,0,0,1,0,0,0,0.6395969087162408,0.735216993865025,0.0,-0.5961752085274212,0.5526933322906683,1,26.0,1,1,0.9749687222996861,0.9749687222996861
2016-10-10,air_7a946aada80376a4,0,1,0,0,0,0,0,0.2780506831594297,0.24997954082922771,1.0,0.8442251518171662,0.367352450809614,1,25.0,1,1,0.2142852398782639,0.2142852398782639
2016-10-11,air_7a946aada80376a4,0,0,0,0,0,1,0,0.266387901689855,0.15072642543554163,0.0,-0.4675680334966545,0.33260103553191617,1,10.0,1,1,-0.053467138964610264,-0.053467138964610264
2016-10-12,air_7a946aada80376a4,0,0,0,0,0,0,1,0.3130390275681531,0.49259826734712636,0.0,0.35551788670025253,0.2862658151616525,1,12.0,1,1,0.43176993073914255,0.43176993073914255
2016-10-13,air_7a946aada80376a4,0,0,0,0,1,0,0,0.1264345240549604,0.09558580577238282,0.0,-0.6990609485520346,0.3557686457170479,1,13.0,1,1,0.4551085001593548,0.4551085001593548
2016-10-14,air_7a946aada80376a4,1,0,0,0,0,0,0,0.17308564993325845,0.21689516903133235,0.0,-0.49328946850280786,0.22834678969882297,1,18.0,1,1,1.4009617311675155,1.4009617311675155
2016-10-15,air_7a946aada80376a4,0,0,1,0,0,0,0,0.30137624609857877,0.48157014341449444,0.0,1.2300466769094665,0.08934112858803217,1,30.0,1,1,1.7182123946049057,1.7182123946049057
2016-10-16,air_7a946aada80376a4,0,0,0,1,0,0,0,0.6512596901858155,0.7793294895955524,0.0,0.27835358168179253,0.5526933322906683,1,43.0,1,1,0.4240758968643473,0.4240758968643473
2016-10-17,air_7a946aada80376a4,0,1,0,0,0,0,0,0.6512596901858155,0.6469920024039709,0.0,-0.4675680334966545,0.7148666035865913,1,17.0,1,1,-0.20427020291059686,-0.20427020291059686
2016-10-18,air_7a946aada80376a4,0,0,0,0,0,1,0,0.7795502863511354,0.878582604989238,0.0,0.04686066662641256,0.7727856290494207,1,17.0,1,1,0.3425191377915178,0.3425191377915178
2016-10-19,air_7a946aada80376a4,0,0,0,0,0,0,1,0.7912130678207101,0.7021326220671297,0.0,-0.23607511844127438,0.749618018864289,1,15.0,1,1,0.4358734154723667,0.4358734154723667
2016-10-20,air_7a946aada80376a4,0,0,0,0,1,0,0,0.7678875048815611,0.735216993865025,0.0,0.32979645169409927,0.749618018864289,1,20.0,1,1,0.5861635438267002,0.5861635438267002
2016-10-21,air_7a946aada80376a4,1,0,0,0,0,0,0,0.266387901689855,0.15072642543554163,0.0,-0.7247823835581879,0.39052006099474573,1,18.0,1,1,1.4168627345087592,1.4168627345087592
2016-10-22,air_7a946aada80376a4,0,0,1,0,0,0,0,0.14976008699410942,-0.025723557486566326,0.0,-1.4192611287243282,0.22834678969882297,1,39.0,1,1,1.790023377436328,1.790023377436328
2016-10-23,air_7a946aada80376a4,0,0,0,1,0,0,0,0.266387901689855,0.01838893824396056,0.0,-1.2649325186874083,0.3557686457170479,1,27.0,1,1,0.6056550963095149,0.6056550963095149
2016-10-24,air_7a946aada80376a4,0,1,0,0,0,0,0,0.04479505376793857,0.17278267330080546,0.0,1.2300466769094665,0.08934112858803217,1,12.0,1,1,-0.09091143715528041,-0.09091143715528041
2016-10-25,air_7a946aada80376a4,0,0,0,0,0,1,0,0.033132272298363845,-0.0698360532170936,0.0,-1.2906539536935615,0.019838298032636766,1,17.0,1,1,0.3676529817825156,0.3676529817825156
2016-10-26,air_7a946aada80376a4,0,0,0,0,0,0,1,0.557957438429219,0.5808232588081805,0.0,-0.4675680334966545,0.5295257221055365,1,12.0,1,1,0.6346359572379102,0.6346359572379102
2016-10-27,air_7a946aada80376a4,0,0,0,0,1,0,0,0.243062338750706,0.2940920365597546,0.0,0.8956680218294727,0.17042776423599343,1,13.0,1,1,0.6438687978876645,0.6438687978876645
2016-10-28,air_7a946aada80376a4,1,0,0,0,0,0,0,0.033132272298363845,-0.025723557486566326,0.0,-1.4449825637304816,0.12409254386572977,1,14.0,1,1,1.350181107593867,1.350181107593867
2016-10-29,air_7a946aada80376a4,0,0,1,0,0,0,0,0.1264345240549604,0.11764205363764665,0.0,0.5612893667494795,0.03142210312520263,1,27.0,1,1,1.9136408550247048,1.9136408550247048
2016-10-30,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.16513501268440356,-0.11394854894762049,0.0,0.5870108017556327,-0.24658921909637918,1,25.0,1,1,0.662334479187173,0.662334479187173
2016-10-31,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.14180944974525453,-0.0698360532170936,0.0,-0.801946688576648,-0.2118378038186814,1,20.0,1,1,0.024755538762474622,0.024755538762474622
2016-11-01,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.22344892003227634,-0.09189230108235705,0.0,-0.23607511844127438,-0.1307511681707201,1,12.0,1,1,0.21813225681566153,0.21813225681566153
2016-11-02,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.29342560884972385,-0.1690891686107793,0.0,1.2043252419033132,-0.40876249039230195,1,19.0,1,1,1.0039495832280816,1.0039495832280816
2016-11-03,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.2584372644410001,-0.27937040793709694,1.0,0.7156179767863995,-0.23500541400381333,1,22.0,1,1,0.6874683231781709,0.6874683231781709
2016-11-04,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.23511170150185107,-0.20217354040867466,0.0,0.9985537618540862,-0.31609204965177456,1,7.0,1,1,0.7751803093508365,0.7751803093508365
2016-11-05,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.2001233570931273,-0.025723557486566326,0.0,1.127160936884853,-0.37401107511460413,1,23.0,1,1,1.5922867068540905,1.5922867068540905
2016-11-06,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.3400767347280219,-0.4558203908592053,0.0,-0.9562752986135681,-0.33925965983690654,1,29.0,1,1,0.3874010020611567,0.3874010020611567
2016-11-07,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.35173951619759664,-0.24628603613920155,0.0,1.0242751968602395,-0.5130167362253951,1,11.0,1,1,-0.13887091497483736,-0.13887091497483736
2016-11-08,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.3167511717888729,-0.5771297541181544,0.0,-1.470703998736635,-0.10758355798558839,1,7.0,1,1,-0.01602284077394012,-0.01602284077394012
2016-11-09,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.6782973973456842,-0.7425516131076308,0.0,0.04686066662641256,-0.5941033718733564,1,14.0,1,1,0.19274194502883726,0.19274194502883726
2016-11-10,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.713285741754408,-0.8418047285013167,0.0,-1.1877682136689482,-0.6751900075213177,1,15.0,1,1,0.37201293431156623,0.37201293431156623
2016-11-11,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.23511170150185107,-0.2242297882739381,0.0,0.6384536717679392,-0.31609204965177456,1,18.0,1,1,1.0139518272653154,1.0139518272653154
2016-11-12,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.15347223121482906,-0.10292042501498858,0.0,0.972832326847933,-0.23500541400381333,1,25.0,1,1,1.9559580413360786,1.9559580413360786
2016-11-13,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.025181635049508946,0.11764205363764665,0.0,0.48412506173101927,-0.16550258344841792,1,24.0,1,1,0.479472940762873,0.479472940762873
2016-11-14,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.04850719798865798,-0.18011729254341122,0.0,-1.393539693718175,0.21676298460625712,1,11.0,1,1,-0.21350304356035116,-0.21350304356035116
2016-11-15,air_7a946aada80376a4,0,0,0,0,0,1,0,0.02146949082878912,0.07352955790711938,0.0,-1.0591610386381816,-0.01491311724506104,1,15.0,1,1,0.1255473825222922,0.1255473825222922
2016-11-16,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.46836733089334226,-0.5109610105223639,0.0,0.664175106774093,-0.3624272700220383,1,9.0,1,1,0.5192254491159817,0.5192254491159817
2016-11-17,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.45670454942376754,-0.2242297882739381,0.0,0.6898965417802462,-0.5941033718733564,1,3.0,1,1,0.5528227303692542,0.5528227303692542
2016-11-18,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.28176282738014913,-0.10292042501498858,0.0,0.8699465868233195,-0.5361843464105269,1,14.0,1,1,1.427377914137646,1.427377914137646
2016-11-19,air_7a946aada80376a4,0,0,1,0,0,0,0,0.009806709359214811,-0.15806104467814738,0.0,-1.4449825637304816,0.12409254386572977,1,43.0,1,1,1.769762421566034,1.769762421566034
2016-11-20,air_7a946aada80376a4,0,0,0,1,0,0,0,0.1380973055245347,-0.014695433553934802,0.0,-1.1620467786627948,0.22834678969882297,1,23.0,1,1,0.6492546216000212,0.6492546216000212
2016-11-21,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.06016997945823271,-0.3565672754655192,0.0,-1.470703998736635,0.13567634895829583,1,11.0,1,1,-0.14374380309554102,-0.14374380309554102
2016-11-22,air_7a946aada80376a4,0,0,0,0,0,1,0,0.14976008699410942,0.07352955790711938,0.0,0.381239321706406,0.23993059479138884,1,5.0,1,1,1.1973263012812685,1.1973263012812685
2016-11-23,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.5849951455890878,-0.5440453823202592,1.0,-1.470703998736635,-0.46668151585513146,1,19.0,1,1,0.6066809674928209,0.6066809674928209
2016-11-24,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.7599368676327062,-0.6212422498486815,0.0,-0.6218966435335745,-0.7215252278915814,1,18.0,1,1,-0.021665132282123294,-0.021665132282123294
2016-11-25,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.6666346158761096,-0.6322703737813132,0.0,0.5098464967371727,-0.6983576177064497,1,9.0,1,1,1.3358189110275827,1.3358189110275827
2016-11-26,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.526681238241215,-0.38965164726341456,0.0,0.458403626724866,-0.6636062024287518,1,17.0,1,1,1.9859647734477799,1.9859647734477799
2016-11-27,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.49169289383249126,-0.8197484806360533,0.0,-1.470703998736635,-0.16550258344841792,1,25.0,1,1,0.4004808596483086,0.4004808596483086
2016-11-28,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.550006801180364,-0.6543266216465768,0.0,-0.8533895585889547,-0.31609204965177456,1,8.0,1,1,-0.11245473200470707,-0.11245473200470707
2016-11-29,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.6782973973456842,-0.6653547455792086,0.0,-0.1331893784166609,-0.5130167362253951,1,19.0,1,1,0.3291828124085394,0.3291828124085394
2016-11-30,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.6899601788152587,-0.830776604568685,0.0,0.02113923162025908,-0.5825195667807905,1,10.0,1,1,0.4928092661458514,0.4928092661458514
2016-12-01,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.3050883903192984,-0.4778766387244687,0.0,-1.316375388699715,-0.24658921909637918,1,11.0,1,1,0.42099828331442923,0.42099828331442923
2016-12-02,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.526681238241215,-0.5881578780507863,0.0,0.8956680218294727,-0.4898491260402632,1,12.0,1,1,1.516372239289444,1.516372239289444
2016-12-03,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.5849951455890878,-0.43376414299394145,0.0,0.9213894568356265,-0.7678604482618451,1,21.0,1,1,2.293469660643763,2.293469660643763
2016-12-04,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.5150184567716403,-0.5330172583876275,0.0,-0.7762252535704945,-0.501432931132829,1,17.0,1,1,0.5376911304154903,0.5376911304154903
2016-12-05,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.13014666827568,-0.27937040793709694,0.0,0.43268219171871275,-0.03808072743019277,1,6.0,1,1,-0.06731639993924168,-0.06731639993924168
2016-12-06,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.5383440197107896,-0.6212422498486815,0.0,-0.1331893784166609,-0.6983576177064497,1,13.0,1,1,0.26275765328947387,0.26275765328947387
2016-12-07,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.818250774980579,-0.8087203567034216,0.0,0.9471108918417797,-0.8952823042800699,1,17.0,1,1,0.6328406826671247,0.6328406826671247
2016-12-08,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.6666346158761096,-0.7425516131076308,0.0,0.767060846798706,-0.6056871769659222,1,15.0,1,1,0.7469688518099207,0.7469688518099207
2016-12-09,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.5733323641195132,-0.44479226692657337,0.0,-0.23607511844127438,-0.6520223973361859,1,16.0,1,1,1.9446734583197123,1.9446734583197123
2016-12-10,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.8882274637980263,-0.9079734720971072,0.0,-0.004582203385894174,-0.8489470839098064,1,28.0,1,1,2.445042127977229,2.445042127977229
2016-12-11,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.0748319673112192,-1.0513390832213203,0.0,0.12402497164487256,-0.9879527450205973,1,20.0,1,1,0.8798191700480518,0.8798191700480518
2016-12-12,air_7a946aada80376a4,0,1,0,0,0,0,0,-1.0864947487807937,-1.1726484464802696,0.0,-0.5447323385151145,-1.0922069908536902,1,8.0,1,1,0.06732919286967493,0.06732919286967493
2016-12-13,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.8765646823284517,-1.0954515789518473,0.0,-1.470703998736635,-0.6404385922436201,1,13.0,1,1,0.4658801475840681,0.4658801475840681
2016-12-14,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.8882274637980263,-0.9851703396255297,0.0,-1.2134896486751015,-0.9532013297428995,1,17.0,1,1,0.9139293868929773,0.9139293868929773
2016-12-15,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.214785344946114,-1.249845314008692,0.0,-0.15891081342281438,-1.15012601631652,1,12.0,1,1,0.9829192239703078,0.9829192239703078
2016-12-16,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.2264481264156886,-1.3601265533350095,0.0,0.20118927666333256,-1.0806231857611246,1,20.0,1,1,2.0621357088082526,2.0621357088082526
2016-12-17,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.0048552784937719,-0.9190015960297392,0.0,0.02113923162025908,-1.2080450417793493,1,23.0,1,1,2.7492129338274673,2.7492129338274673
2016-12-18,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.9232158082067499,-0.8418047285013167,0.0,0.8699465868233195,-1.0342879653908608,1,26.0,1,1,0.9482960715337293,0.9482960715337293
2016-12-19,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.7949252120414297,-0.6322703737813132,0.0,0.818503716811013,-0.9300337195577678,1,13.0,1,1,0.4368992866556727,0.4368992866556727
2016-12-20,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.713285741754408,-0.8528328524339485,0.0,-1.2392110836812547,-0.5477681515030928,1,15.0,1,1,0.9298303902342208,0.9298303902342208
2016-12-21,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.631646271467386,-0.5109610105223639,0.0,0.5612893667494795,-0.6983576177064497,1,13.0,1,1,1.3219696500529512,1.3219696500529512
2016-12-22,air_7a946aada80376a4,0,0,0,0,1,0,0,-0.09515832386695626,0.07352955790711938,0.0,-1.4449825637304816,-0.15391877835585185,1,18.0,1,1,2.072907356232966,2.072907356232966
2016-12-23,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.526681238241215,-0.5991860019834181,1.0,-0.7505038185643413,-0.501432931132829,1,29.0,1,1,1.7361651403127614,1.7361651403127614
2016-12-24,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.9348785896763245,-1.0403109592886886,0.0,-0.4675680334966545,-0.7562766431692791,1,24.0,1,1,1.9000480618459,1.9000480618459
2016-12-25,air_7a946aada80376a4,0,0,0,1,0,0,0,-0.9115530267371753,-0.8748891002992121,0.0,0.5612893667494795,-0.8489470839098064,1,33.0,1,1,0.7528676111139303,0.7528676111139303
2016-12-26,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.7715996491022807,-0.8418047285013167,0.0,-1.393539693718175,-0.8141956686321087,1,16.0,1,1,0.6610521402080406,0.6610521402080406
2016-12-27,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.6899601788152587,-0.7756359849055262,0.0,-1.393539693718175,-0.7678604482618451,1,13.0,1,1,1.1850158470815961,1.1850158470815961
2016-12-28,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.296424815233136,-1.4152671729981685,0.0,-0.26179655344742764,-1.1153746010388224,1,17.0,1,1,1.984938902264474,1.984938902264474
2016-12-29,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.238110907885263,-1.3160140576044825,1.0,-0.6218966435335745,-1.1964612366867837,1,14.0,1,1,1.6948738251846935,1.6948738251846935
2016-12-30,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.1797970005373903,-1.2167609422107966,1.0,-0.10746794341050765,-1.0690393806685585,1,21.0,1,1,1.1652678268029548,1.1652678268029548
2016-12-31,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.109820311719943,-0.9961984635581614,1.0,0.9213894568356265,-1.277547872334745,1,12.0,1,1,-0.813894153590206,-0.813894153590206
2017-01-02,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.9348785896763245,-0.8859172242318438,1.0,0.458403626724866,-1.0690393806685585,1,36.0,1,1,-1.054717413871297,-1.054717413871297
2017-01-03,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.7249485232239824,-0.6322703737813132,1.0,-0.1331893784166609,-0.7099414227990155,1,28.0,1,1,-0.8605712924306304,-0.8605712924306304
2017-01-04,air_7a946aada80376a4,0,0,0,0,0,0,1,-0.8998902452676009,-0.7425516131076308,0.0,0.22691071166948582,-1.0458717704834268,1,15.0,1,1,-0.5402430154433221,-0.5402430154433221
2017-01-05,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.0165180599633463,-1.0954515789518473,0.0,-0.2103536834351209,-0.7910280584469769,1,22.0,1,1,-0.12912513873343007,-0.12912513873343007
2017-01-06,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.0864947487807937,-1.0733953310865836,0.0,0.43268219171871275,-0.9532013297428995,1,24.0,1,1,0.7449171094433086,0.7449171094433086
2017-01-07,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.133145874659092,-1.062367207153952,0.0,0.458403626724866,-1.3007154825198768,1,19.0,1,1,1.2888853043913318,1.2888853043913318
2017-01-08,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.1448086561286666,-1.4483515447960635,0.0,-1.470703998736635,-0.8141956686321087,1,23.0,1,1,0.5194819169118082,0.5194819169118082
2017-01-09,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.8415763379197281,-0.9190015960297392,1.0,-0.879110993595108,-0.8141956686321087,1,23.0,1,1,-0.09168084054275993,-0.09168084054275993
2017-01-10,air_7a946aada80376a4,0,0,0,0,0,1,0,-0.7715996491022807,-0.830776604568685,0.0,0.48412506173101927,-0.7562766431692791,1,12.0,1,1,-0.04090021696911138,-0.04090021696911138
2017-01-11,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.0048552784937719,-1.0403109592886886,0.0,-0.23607511844127438,-0.8373632788172404,1,17.0,1,1,0.1812008942166444,0.1812008942166444
2017-01-12,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.0864947487807937,-1.2277890661434283,0.0,0.27835358168179253,-0.9184499144652017,1,4.0,1,1,0.1717115857710636,0.1717115857710636
2017-01-13,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.109820311719943,-1.1175078268171108,0.0,0.27835358168179253,-0.9300337195577678,1,10.0,1,1,1.2519539417923147,1.2519539417923147
2017-01-14,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.4713665372767541,-1.4704077926613273,0.0,0.535567931743326,-1.4513049487232337,1,26.0,1,1,1.5620235069465624,1.5620235069465624
2017-01-15,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.657971040789947,-1.7019983952465942,0.0,0.43268219171871275,-1.5323915843711948,1,17.0,1,1,0.1919725416413577,0.1919725416413577
2017-01-16,air_7a946aada80376a4,0,1,0,0,0,0,0,-1.424715411398456,-1.5034921644592225,0.0,0.02113923162025908,-1.3586345079827062,1,11.0,1,1,-0.17811048773629307,-0.17811048773629307
2017-01-17,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.2497736893548377,-1.3270421815371143,0.0,-0.03030363839204766,-1.1385422112239543,1,12.0,1,1,0.18248323319577694,0.18248323319577694
2017-01-18,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.2264481264156886,-1.0954515789518473,0.0,0.7156179767863995,-1.370218313075272,1,13.0,1,1,0.47024010011311873,0.47024010011311873
2017-01-19,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.133145874659092,-1.1285359507497426,0.0,-0.4675680334966545,-1.0806231857611246,1,11.0,1,1,0.4635719374216295,0.4635719374216295
2017-01-20,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.3430759411114341,-1.2167609422107966,0.0,-0.9819967336197214,-1.289131677427311,1,17.0,1,1,1.2765748501916594,1.2765748501916594
2017-01-21,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.296424815233136,-1.3490984294023778,0.0,0.07258210163256582,-1.15012601631652,1,32.0,1,1,1.903125675395818,1.903125675395818
2017-01-22,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.4013898484593068,-1.514520288391854,0.0,-1.1620467786627948,-1.3007154825198768,1,21.0,1,1,0.397146778302564,0.397146778302564
2017-01-23,air_7a946aada80376a4,0,1,0,0,0,0,0,-1.6113199149116488,-1.7350827670444893,0.0,-1.1877682136689482,-1.370218313075272,1,5.0,1,1,-0.1888821351610064,-0.1888821351610064
2017-01-24,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.5530060075637762,-1.525548412324486,0.0,-0.6733395135458812,-1.3354668977975745,1,7.0,1,1,0.26275765328947387,0.26275765328947387
2017-01-25,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.4830293187463288,-1.4042390490655365,0.0,-0.1331893784166609,-1.4513049487232337,1,17.0,1,1,0.5253806762158179,0.5253806762158179
2017-01-26,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.3897270669897321,-1.2167609422107966,0.0,1.1014395018786998,-1.5555591945563267,1,8.0,1,1,0.6177090827133607,0.6177090827133607
2017-01-27,air_7a946aada80376a4,1,0,0,0,0,0,0,-1.028180841432921,-0.7976922327707896,0.0,-0.15891081342281438,-1.277547872334745,1,15.0,1,1,1.5812585916335506,1.5812585916335506
2017-01-28,air_7a946aada80376a4,0,0,1,0,0,0,0,-0.9582041526154736,-0.8528328524339485,0.0,0.9985537618540862,-1.011120355205729,1,22.0,1,1,2.082396664678547,2.082396664678547
2017-01-29,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.0398436229024954,-1.007226587490793,0.0,-0.7762252535704945,-1.0806231857611246,1,29.0,1,1,0.660282736820561,0.660282736820561
2017-01-30,air_7a946aada80376a4,0,1,0,0,0,0,0,-0.8299135564501535,-0.698439117377104,0.0,-0.6218966435335745,-0.9068661093726359,1,9.0,1,1,-0.12604752518351198,-0.12604752518351198
2017-01-31,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.3780642855201577,-1.4373234208634318,0.0,-0.3904037284781944,-1.2080450417793493,1,9.0,1,1,0.28147980238480896,0.28147980238480896
2017-02-01,air_7a946aada80376a4,0,0,0,0,0,0,1,-1.3780642855201577,-1.4373234208634318,0.0,-0.4418465984905011,-1.3470507028901404,1,7.0,1,1,0.40227613421909414,0.40227613421909414
2017-02-02,air_7a946aada80376a4,0,0,0,0,1,0,0,-1.214785344946114,-1.382182801200273,0.0,-0.879110993595108,-1.161709821409086,1,20.0,1,1,0.3940691647526459,0.3940691647526459
2017-02-03,air_7a946aada80376a4,1,0,0,0,0,0,0,-0.9815297155546227,-0.9520859678276343,0.0,-0.18463224842896764,-0.8952823042800699,1,14.0,1,1,1.2578527010963243,1.2578527010963243
2017-02-04,air_7a946aada80376a4,0,0,1,0,0,0,0,-1.028180841432921,-0.8859172242318438,0.0,1.0757180668725463,-1.2196288468719154,1,24.0,1,1,1.9626262040275677,1.9626262040275677
2017-02-05,air_7a946aada80376a4,0,0,0,1,0,0,0,-1.0748319673112192,-1.1947046943455333,0.0,-1.470703998736635,-0.8257794737246745,1,15.0,1,1,0.3273875378377539,0.3273875378377539
2017-02-06,air_7a946aada80376a4,0,1,0,0,0,0,0,-1.0165180599633463,-1.0513390832213203,0.0,-0.23607511844127438,-1.0227041602982951,1,6.0,1,1,-0.15477191831608086,-0.15477191831608086
2017-02-07,air_7a946aada80376a4,0,0,0,0,0,1,0,-1.3664015040505832,-1.514520288391854,0.0,-0.4418465984905011,-1.1848774315942177,1,13.0,1,1,0.2004359789036325,0.2004359789036325
