visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-09-25,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.0337226960277384,0.9124977650675793,0.0,-0.9845824858252294,1.041285468302799,1,17.0,1,1,0.48691394290062967,0.48691394290062967
2016-09-26,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.3408097749000092,1.3245299349113657,0.0,0.4250234694248557,1.2569848203073761,1,11.0,1,1,0.017337411285954975,0.01733741128595493
2016-09-27,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.3530932580548998,1.3716193257506555,0.0,0.6723227598196074,1.268968117640964,1,15.0,1,1,0.44165968051437515,0.44165968051437515
2016-09-28,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.0214392128728473,0.5828720291925499,0.0,-1.2318817762199812,1.233018225640201,1,14.0,1,1,0.5199648086883437,0.5199648086883436
2016-09-29,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.7266356171554677,0.3945144658353906,0.0,-1.2318817762199812,0.9334357923005101,1,3.0,1,1,0.6025919731576286,0.6025919731576286
2016-09-30,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.824903482394594,0.7830019402595318,0.0,-1.1329620600620804,0.9214524949669227,1,27.0,1,1,1.5491179218319295,1.5491179218319295
2016-10-01,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.9354548307886117,0.9478148081970468,0.0,-0.5641736921541514,1.0892186576371494,1,50.0,1,1,1.5722535278833294,1.5722535278833294
2016-10-02,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.1442740444217556,1.2185788055229638,0.0,0.3755636113459053,1.1491351443050877,1,22.0,1,1,0.4487783285301905,0.44877832853019045
2016-10-03,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.2916758422804455,1.4187087165899452,0.0,-0.06957511136464782,1.304918009641727,1,14.0,1,1,-0.2869847913901499,-0.28698479139014993
2016-10-04,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.267108875970664,1.053765937585449,0.0,-0.9845824858252294,1.3888010909768402,1,9.0,1,1,0.28581213645384695,0.2858121364538469
2016-10-05,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.1811244938864283,1.0890829807149163,0.0,-0.3416043307988748,1.1611184416386753,1,29.0,1,1,0.17038834362598432,0.17038834362598426
2016-10-06,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.898604381323939,0.8418636788086442,0.0,0.7465125469380329,0.9574023869676853,1,16.0,1,1,0.49098174176680986,0.4909817417668098
2016-10-07,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.8740374150141575,0.8418636788086442,0.0,-0.6136335502331017,0.8855026029661597,1,16.0,1,1,1.2890330318255343,1.2890330318255343
2016-10-08,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.9354548307886117,0.830091331098822,0.0,-1.1576919891015556,0.8615360082989846,1,39.0,1,1,1.459880584205102,1.459880584205102
2016-10-09,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.4809659540576511,0.453376204384503,0.0,0.4992132565432812,0.5619535749592938,1,41.0,1,1,0.9730159074091614,0.9730159074091613
2016-10-10,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.3581311225087428,0.40628681354521284,1.0,1.3894907019643874,0.31030433095395327,1,19.0,1,1,0.21894769259101024,0.21894769259101018
2016-10-11,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.34584763935385177,0.3709697704157453,0.0,-0.638363479272577,0.35823752028830363,1,5.0,1,1,-0.046476183427246624,-0.04647618342724667
2016-10-12,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.4563989877478691,0.4651485520943252,0.0,0.004614675753777664,0.4780704936241799,1,17.0,1,1,0.43454103249855985,0.4345410324985598
2016-10-13,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.34584763935385177,0.05311638225053864,0.0,-1.2318817762199812,0.5379869802921181,1,11.0,1,1,0.45767663854995966,0.4576766385499596
2016-10-14,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.39498157197341494,0.453376204384503,0.0,-0.2674145436804493,0.4301373042898296,1,39.0,1,1,1.3953042772044915,1.3953042772044915
2016-10-15,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.38269808881852435,0.5240102906434375,0.0,0.25191396614852946,0.08262168161578817,1,22.0,1,1,1.709795977046047,1.7097959770460467
2016-10-16,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.38269808881852435,0.22970159789787573,0.0,-1.2318817762199812,0.4061707096226544,1,23.0,1,1,0.426913909624472,0.42691390962447195
2016-10-17,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.7143521340005766,0.7123678540005973,0.0,-0.04484518232517273,0.7776529269638708,1,10.0,1,1,-0.1959677917593683,-0.19596779175936835
2016-10-18,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.7266356171554677,0.7241402017104195,0.0,0.7465125469380329,0.7776529269638708,1,19.0,1,1,0.3460664071591409,0.3460664071591409
2016-10-19,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.628367751916341,0.38274211812556796,0.0,-1.2318817762199812,0.8615360082989846,1,2.0,1,1,0.43860883136474005,0.43860883136474
2016-10-20,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.5546668529869958,0.4769208998041478,0.0,-0.3910641888778252,0.5619535749592938,1,4.0,1,1,0.5875919648385892,0.5875919648385891
2016-10-21,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.38269808881852435,0.06488872996036128,0.0,-1.2318817762199812,0.6098867642936441,1,27.0,1,1,1.4110669978109398,1.4110669978109396
2016-10-22,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.29671370673428865,-0.01751770400839595,0.0,-1.2318817762199812,0.5020370882913555,1,22.0,1,1,1.7809824572042,1.7809824572042
2016-10-23,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.34584763935385177,0.2179292501880535,0.0,-1.1329620600620804,0.5499702776257059,1,30.0,1,1,0.606914009452945,0.606914009452945
2016-10-24,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.23529629095983448,0.3238803795764556,0.0,1.3400308438854374,0.28633773628677806,1,12.0,1,1,-0.08359484808114079,-0.08359484808114083
2016-10-25,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.5300998866772142,0.41805916125503545,0.0,-0.7867430535094281,0.4181540069562418,1,24.0,1,1,0.37098167521449454,0.3709816752144945
2016-10-26,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.5669503361418868,0.4769208998041478,0.0,-0.935122627746279,0.6218700616272319,1,10.0,1,1,0.6356428389453426,0.6356428389453426
2016-10-27,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.4441155045929785,0.3709697704157453,0.0,-0.1932247565620237,0.4301373042898296,1,12.0,1,1,0.644795386394248,0.6447953863942479
2016-10-28,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.4072650551283059,0.453376204384503,0.0,-1.1824219181410307,0.45410389895700476,1,24.0,1,1,1.3449652662355118,1.3449652662355118
2016-10-29,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.23529629095983448,0.1472951639291185,0.0,0.7217826178985579,0.29832103362036566,1,49.0,1,1,1.903524898047878,1.9035248980478778
2016-10-30,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.026477077326690048,0.0766610776701835,0.0,0.3755636113459053,0.05865508694861299,1,39.0,1,1,0.6631004812920588,0.6631004812920588
2016-10-31,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.1332082036868906,-0.3235987444637804,0.0,-1.2318817762199812,0.0466717896150254,1,17.0,1,1,0.03106623245931309,0.03106623245931304
2016-11-01,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.30517696785536225,-0.47663926469147266,0.0,-0.06957511136464782,-0.37274361706054177,1,15.0,1,1,0.22276125402805416,0.2227612540280541
2016-11-02,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.4771457320238337,-0.3942328307227154,0.0,0.4744833275038061,-0.45662669839565534,1,25.0,1,1,1.0017447369015589,1.0017447369015589
2016-11-03,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.3420274173200346,-0.2765093536244907,1.0,0.9690819082933096,-0.44464340106206773,1,24.0,1,1,0.6880157493474124,0.6880157493474124
2016-11-04,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.30517696785536225,-0.14701352881644333,0.0,1.1174614825301605,-0.44464340106206773,1,36.0,1,1,0.7749649501120138,0.7749649501120137
2016-11-05,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.0349403384477641,0.2414739456076984,0.0,0.8454322630959338,-0.3128271303926036,1,42.0,1,1,1.5849653993401425,1.5849653993401425
2016-11-06,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.03876056048158105,0.22970159789787573,0.0,0.4992132565432812,-0.02522799438650057,1,31.0,1,1,0.39055795725798664,0.3905579572579866
2016-11-07,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.26832651839068966,-0.12346883339679846,0.0,1.1669213406091108,-0.24092734639107785,1,15.0,1,1,-0.13113724732962165,-0.1311372473296217
2016-11-08,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.2560430352357989,-0.535501003240585,0.0,-1.2318817762199812,-0.16902756238955208,1,4.0,1,1,-0.009357518773352466,-0.009357518773352514
2016-11-09,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.30517696785536225,-0.37068813530307015,0.0,0.25191396614852946,-0.22894404905749025,1,22.0,1,1,0.1975917485435643,0.19759174854356423
2016-11-10,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.5876970804178512,-0.8651267391156141,0.0,-1.2318817762199812,-0.37274361706054177,1,33.0,1,1,0.37530371150981096,0.3753037115098109
2016-11-11,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.20690910261623552,-0.17055822423608819,0.0,0.20245410806957903,-0.21696075172390267,1,19.0,1,1,1.0116599966378732,1.0116599966378732
2016-11-12,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.28061000154558047,-0.12346883339679846,0.0,0.20245410806957903,-0.40869350906130475,1,25.0,1,1,1.945474073855361,1.945474073855361
2016-11-13,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.06332752679136262,0.2179292501880535,0.0,0.15299424999062863,-0.24092734639107785,1,24.0,1,1,0.4818291943179045,0.48182919431790444
2016-11-14,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.13702842572070778,-0.07637944255750831,0.0,-1.2318817762199812,0.2743544389531903,1,14.0,1,1,-0.20512033920827372,-0.20512033920827377
2016-11-15,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.14931190887559834,-0.01751770400839595,0.0,-0.935122627746279,0.10658827628296356,1,13.0,1,1,0.1309815421098638,0.13098154210986376
2016-11-16,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.2560430352357989,-0.19410291965573304,0.0,1.0680016244512105,-0.3128271303926036,1,24.0,1,1,0.521235995834025,0.5212359958340249
2016-11-17,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.26832651839068966,-0.08815179026733096,0.0,0.07880446287220315,-0.46860999572924295,1,13.0,1,1,0.5545410990508752,0.5545410990508752
2016-11-18,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.1332082036868906,-0.005745356298573727,0.0,-0.5394437631146762,-0.336793725059779,1,26.0,1,1,1.4214907324055264,1.4214907324055264
2016-11-19,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.41954853828319694,0.2179292501880535,0.0,-1.0835022019831302,0.45410389895700476,1,20.0,1,1,1.7608977003024353,1.7608977003024353
2016-11-20,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.19844584149516192,0.10020577308982878,0.0,-0.9845824858252294,0.15452146561731392,1,41.0,1,1,0.6501343724061095,0.6501343724061095
2016-11-21,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.0019101110169084789,-0.13524118110662067,0.0,-1.0587722729436548,-0.0012613997193251776,1,10.0,1,1,-0.13596775848321063,-0.13596775848321066
2016-11-22,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.05104404363647206,0.0766610776701835,0.0,-0.16849482752254863,0.07063838428220058,1,40.0,1,1,1.1934397584703,1.1934397584703
2016-11-23,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.30517696785536225,-0.5590456986602299,1.0,-1.1082321310226053,-0.12109437305520152,1,20.0,1,1,0.6079309591694901,0.60793095916949
2016-11-24,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.821083260360777,-0.9710778685040165,0.0,0.3013738242274798,-0.8640588077376348,1,5.0,1,1,-0.014950742214350216,-0.014950742214350263
2016-11-25,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.8825006761352311,-0.8533543914057917,0.0,-0.4405240469567755,-0.9000086997383977,1,22.0,1,1,1.3307279702038812,1.330727970203881
2016-11-26,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.7228153951216503,-0.5825903940798748,0.0,-0.31687440175939957,-0.8520755104040472,1,29.0,1,1,1.9752198530643037,1.9752198530643037
2016-11-27,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.5139961814885062,-0.8062650005665017,0.0,-1.2318817762199812,-0.2888605357254284,1,7.0,1,1,0.403524066143936,0.40352406614393593
2016-11-28,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.6245475298825237,-0.8180373482763242,0.0,-1.0340423439041797,-0.6843093477338204,1,16.0,1,1,-0.10495079212858674,-0.10495079212858678
2016-11-29,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.7228153951216503,-0.5943627417896974,0.0,0.27664389518800453,-0.8880254024048101,1,7.0,1,1,0.3328460608440553,0.33284606084405527
2016-11-30,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.4525787657140521,-0.4413222215620051,0.0,-0.6136335502331017,-0.6004262663987069,1,36.0,1,1,0.49504954063299006,0.49504954063299
2016-12-01,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.30517696785536225,-0.5472733509504072,0.0,-1.1082321310226053,-0.10911107572161392,1,11.0,1,1,0.4238630604748369,0.42386306047483685
2016-12-02,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.6245475298825237,-0.6649968280486321,0.0,0.9690819082933096,-0.6843093477338204,1,17.0,1,1,1.5097111203158091,1.5097111203158091
2016-12-03,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.7473823614314321,-0.4295498738521825,0.0,0.6970526888590826,-0.9119919970719854,1,30.0,1,1,2.2800505305986807,2.2800505305986807
2016-12-04,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.6613979793471961,-0.8062650005665017,0.0,-1.207151847180506,-0.6723260504002327,1,14.0,1,1,0.5395410907318358,0.5395410907318358
2016-12-05,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.526279664643397,-0.5472733509504072,0.0,-0.4405240469567755,-0.5644763743979441,1,11.0,1,1,-0.06020500460060474,-0.06020500460060479
2016-12-06,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.6613979793471961,-0.6061350894995198,0.0,0.3261037532669549,-0.8640588077376348,1,23.0,1,1,0.2669985666977636,0.26699856669776356
2016-12-07,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.9684850582194668,-0.8768990868254366,0.0,0.10353439191167846,-1.0677748624086245,1,4.0,1,1,0.6338631769413887,0.6338631769413887
2016-12-08,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.7473823614314321,-0.735630914307567,0.0,0.5734030436617067,-0.828108915736872,1,23.0,1,1,0.7469988329070251,0.7469988329070251
2016-12-09,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.526279664643397,-0.5001839601111175,0.0,0.07880446287220315,-0.5644763743979441,1,41.0,1,1,1.9342876269733655,1.9342876269733655
2016-12-10,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.7473823614314321,-0.6296797849191647,0.0,0.4992132565432812,-0.7202592397345832,1,46.0,1,1,2.430304851218211,2.430304851218211
2016-12-11,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.8947841592901219,-0.7120862188879221,0.0,0.8701621921354088,-1.0318249704078617,1,20.0,1,1,0.8786938211996085,0.8786938211996084
2016-12-12,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.6982484288118687,-0.5825903940798748,0.0,-0.6878233373515272,-0.8161256184032843,1,5.0,1,1,0.07326964569593247,0.07326964569593243
2016-12-13,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.5385631477982878,-0.8298096959861468,0.0,-1.2318817762199812,-0.3487770223933666,1,22.0,1,1,0.4683546105736826,0.46835461057368255
2016-12-14,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.7228153951216503,-0.7944926528566794,0.0,-1.207151847180506,-0.6363761583994698,1,19.0,1,1,0.9125073992747312,0.9125073992747311
2016-12-15,air_638c35eb25e53eea,0,0,0,0,1,0,0,-1.0790364066134843,-1.2536142135397559,0.0,-0.6878233373515272,-0.8640588077376348,1,6.0,1,1,0.9808972677123855,0.9808972677123855
2016-12-16,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.3001391034015193,-1.383110038347803,0.0,0.07880446287220315,-1.2355410250788514,1,28.0,1,1,2.050728369517773,2.050728369517773
2016-12-17,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.1404538223879386,-1.0299396070531288,0.0,0.4497533984643308,-1.247524322412439,1,43.0,1,1,2.731830442173817,2.731830442173817
2016-12-18,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.956201575064576,-0.8533543914057917,0.0,0.4002935403853804,-1.055791565075037,1,19.0,1,1,0.9465752147789902,0.9465752147789902
2016-12-19,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.526279664643397,-0.3118263967539578,0.0,-0.3910641888778252,-0.8880254024048101,1,16.0,1,1,0.4396257810812851,0.439625781081285
2016-12-20,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.3297439341651438,-0.37068813530307015,0.0,-0.638363479272577,-0.2888605357254284,1,13.0,1,1,0.9282701198811794,0.9282701198811794
2016-12-21,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.07179078791243623,-0.06460709484768609,0.0,-0.5641736921541514,-0.3128271303926036,1,33.0,1,1,1.316999149030523,1.316999149030523
2016-12-22,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.1086412373771088,-0.01751770400839595,0.0,-1.1824219181410307,-0.21696075172390267,1,42.0,1,1,2.0614063415414963,2.0614063415414963
2016-12-23,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.8579337098254496,-1.0417119547629512,1.0,-0.5147138340752011,-0.6363761583994698,1,28.0,1,1,1.7275925970855852,1.727592597085585
2016-12-24,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.9316346087547945,-1.1005736933120636,0.0,-0.41579411791730037,-0.6483594557330574,1,27.0,1,1,1.8900503143036562,1.890050314303656
2016-12-25,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.7228153951216503,-0.6061350894995198,0.0,0.4992132565432812,-0.8640588077376348,1,35.0,1,1,0.7528462937771591,0.7528462937771591
2016-12-26,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.41572831624937956,-0.46486691698165,0.0,-1.2318817762199812,-0.2768772383918408,1,5.0,1,1,0.6618292941463775,0.6618292941463775
2016-12-27,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.7350988782765413,-0.6296797849191647,0.0,-0.7372831954304776,-0.6363761583994698,1,34.0,1,1,1.1812363618717594,1.1812363618717594
2016-12-28,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.2141547213172834,-1.383110038347803,0.0,-0.7372831954304776,-1.0318249704078617,1,22.0,1,1,1.9742029033477586,1.9742029033477586
2016-12-29,air_638c35eb25e53eea,0,0,0,0,1,0,0,-1.2141547213172834,-1.3948823860576254,1.0,-0.9845824858252294,-1.055791565075037,1,29.0,1,1,1.686660370994647,1.686660370994647
2016-12-30,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.2387216876270652,-1.1829801272808211,1.0,0.9690819082933096,-1.2954575117467897,1,24.0,1,1,1.1616600798282672,1.1616600798282672
2017-01-02,air_638c35eb25e53eea,0,1,0,0,0,0,0,-1.042185957148812,-1.159435431861176,1.0,-1.2318817762199812,-1.0078583757406865,1,30.0,1,1,-1.039019106775211,-1.039019106775211
2017-01-03,air_638c35eb25e53eea,0,0,0,0,0,1,0,-0.9439180919096852,-0.7003138711780995,1.0,0.7712424759775081,-0.9359585917391606,1,17.0,1,1,-0.8465613729190611,-0.8465613729190612
2017-01-04,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.8456502266705586,-0.5825903940798748,0.0,0.8207023340564586,-0.9719084837399234,1,7.0,1,1,-0.5290188239278707,-0.5290188239278707
2017-01-05,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.8947841592901219,-0.9946225639236613,0.0,-0.9598525567857542,-0.9000086997383977,1,33.0,1,1,-0.12147622502244372,-0.12147622502244378
2017-01-06,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.9193511255999037,-0.8768990868254366,0.0,0.8207023340564586,-0.8640588077376348,1,23.0,1,1,0.744964933473935,0.7449649334739349
2017-01-07,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.0667529234585935,-1.1476630841513535,0.0,-0.9845824858252294,-1.151657943743738,1,25.0,1,1,1.2842025206719454,1.2842025206719452
2017-01-08,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.6859649456569779,-0.8298096959861468,0.0,-1.0587722729436548,-0.5165431850635935,1,6.0,1,1,0.5214902332631612,0.5214902332631612
2017-01-09,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.7228153951216503,-0.9946225639236613,1.0,-0.48998390503572586,-0.6363761583994698,1,18.0,1,1,-0.08435756036854956,-0.08435756036854962
2017-01-10,air_638c35eb25e53eea,0,0,0,0,0,1,0,-1.042185957148812,-1.0181672593433064,0.0,-0.48998390503572586,-0.8640588077376348,1,9.0,1,1,-0.03401854939956982,-0.034018549399569865
2017-01-11,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.251005170781956,-1.4066547337674478,0.0,0.25191396614852946,-1.1157080517429752,1,12.0,1,1,0.18615106423243252,0.18615106423243247
2017-01-12,air_638c35eb25e53eea,0,0,0,0,1,0,0,-1.1527373055428294,-1.2653865612495783,0.0,-0.7372831954304776,-1.1995911330780884,1,9.0,1,1,0.17674427935439085,0.1767442793543908
2017-01-13,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.0913198897683751,-1.3124759520888682,0.0,-0.2921444727199245,-0.8400922130704596,1,15.0,1,1,1.2475923308763237,1.2475923308763237
2017-01-14,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.4475409012602092,-1.6421016879638972,0.0,-0.6136335502331017,-1.2235577277452638,1,18.0,1,1,1.5549653827020637,1.5549653827020635
2017-01-15,air_638c35eb25e53eea,0,0,0,1,0,0,0,-1.680927081203135,-1.6303293402540748,0.0,0.17772417903010396,-1.5351234584185423,1,22.0,1,1,0.1968290362561555,0.19682903625615544
2017-01-16,air_638c35eb25e53eea,0,1,0,0,0,0,0,-1.5703757328091175,-1.2536142135397559,0.0,-0.1932247565620237,-1.607023242420068,1,15.0,1,1,-0.17003557398746963,-0.17003557398746968
2017-01-17,air_638c35eb25e53eea,0,0,0,0,0,1,0,-1.324706069711301,-1.1358907364415312,0.0,0.5734030436617067,-1.3433907010811403,1,20.0,1,1,0.18742225137811383,0.18742225137811377
2017-01-18,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.042185957148812,-0.6414521326289871,0.0,0.15299424999062863,-1.283474214413202,1,5.0,1,1,0.4726766468689991,0.472676646868999
2017-01-19,air_638c35eb25e53eea,0,0,0,0,1,0,0,-0.9684850582194668,-0.9122161299549041,0.0,-0.3910641888778252,-0.9239752944055729,1,20.0,1,1,0.46606647371145626,0.4660664737114562
2017-01-20,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.2141547213172834,-1.3007036043790459,0.0,-0.9598525567857542,-1.187607835744501,1,43.0,1,1,1.2719991240734048,1.2719991240734048
2017-01-21,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.251005170781956,-1.3242482997986906,0.0,0.3013738242274798,-1.1995911330780884,1,16.0,1,1,1.8931011634532913,1.8931011634532913
2017-01-23,air_638c35eb25e53eea,0,1,0,0,0,0,0,-1.6563601148933536,-1.8304592513210571,0.0,-0.04484518232517273,-1.583056647752893,1,9.0,1,1,-0.18071354601119263,-0.18071354601119266
2017-01-24,air_638c35eb25e53eea,0,0,0,0,0,1,0,-1.60722618227379,-1.7245081219326548,0.0,-0.2674145436804493,-1.4632236744170166,1,8.0,1,1,0.2669985666977636,0.26699856669776356
2017-01-25,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.60722618227379,-1.336020647508513,0.0,0.6228629017406571,-1.6789230264215937,1,17.0,1,1,0.5273376941332952,0.5273376941332952
2017-01-26,air_638c35eb25e53eea,0,0,0,0,1,0,0,-1.3492730360210827,-1.112346041021886,0.0,1.1174614825301605,-1.4991735664177794,1,13.0,1,1,0.6188631686223494,0.6188631686223492
2017-01-27,air_638c35eb25e53eea,1,0,0,0,0,0,0,-0.9684850582194668,-0.688541523468277,0.0,-0.7125532663910025,-1.151657943743738,1,29.0,1,1,1.5740331898872832,1.5740331898872832
2017-01-28,air_638c35eb25e53eea,0,0,1,0,0,0,0,-1.0913198897683751,-0.8062650005665017,0.0,1.0680016244512105,-1.283474214413202,1,45.0,1,1,2.0708131264195377,2.0708131264195377
2017-01-29,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.5508466309531789,-0.2058752673655557,0.0,-0.935122627746279,-0.9119919970719854,1,28.0,1,1,0.6610665818589687,0.6610665818589687
2017-01-30,air_638c35eb25e53eea,0,1,0,0,0,0,0,-0.7965162940509954,-0.5590456986602299,0.0,-0.11903496944359822,-0.7562091317353462,1,5.0,1,1,-0.11842537587280859,-0.11842537587280863
2017-01-31,air_638c35eb25e53eea,0,0,0,0,0,1,0,-1.0913198897683751,-0.9710778685040165,0.0,0.10353439191167846,-0.9239752944055729,1,2.0,1,1,0.2855578990247107,0.2855578990247107
2017-02-01,air_638c35eb25e53eea,0,0,0,0,0,0,1,-1.0790364066134843,-1.2771589089594007,0.0,-0.935122627746279,-0.7562091317353462,1,22.0,1,1,0.4053037281478898,0.4053037281478898
2017-02-02,air_638c35eb25e53eea,0,0,0,0,1,0,0,-1.0913198897683751,-1.1005736933120636,0.0,1.1669213406091108,-1.1636412410773258,1,17.0,1,1,0.39716813041552945,0.3971681304155294
2017-02-03,air_638c35eb25e53eea,1,0,0,0,0,0,0,-1.1036033729232662,-0.8415820436959692,0.0,1.0927315534906856,-1.283474214413202,1,20.0,1,1,1.2534397917464577,1.2534397917464577
2017-02-04,air_638c35eb25e53eea,0,0,1,0,0,0,0,-0.7350988782765413,-0.535501003240585,0.0,-0.4652539759962507,-0.8161256184032843,1,22.0,1,1,1.9520842470129038,1.9520842470129038
2017-02-05,air_638c35eb25e53eea,0,0,0,1,0,0,0,-0.7473823614314321,-0.9122161299549041,0.0,-1.2318817762199812,-0.6004262663987069,1,14.0,1,1,0.3310663988401015,0.3310663988401014
2017-02-06,air_638c35eb25e53eea,0,1,0,0,0,0,0,-1.0053355076841395,-1.1476630841513535,0.0,0.919622050214359,-0.7322425370681709,1,18.0,1,1,-0.14689996793606985,-0.1468999679360699
