visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Kōtō-ku Tōyō,total_area_visitors,total_genre_visitors
2016-11-25,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.1705311698686467,-0.9688166243053687,0.0,0.9613577271751318,-1.3214535734680053,1,18.0,1,1,1.2490373213298327,1.2490373213298325
2016-11-26,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.7724929233876808,-0.6433983723793811,0.0,0.366621235542006,-0.8788883309261133,1,11.0,1,1,1.8834960210245315,1.8834960210245313
2016-11-28,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.45149433751593415,-0.5652979919171441,0.0,-0.7752728283935955,-0.209059855727574,1,21.0,1,1,-0.16429138761532097,-0.16429138761532108
2016-11-29,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.5285339981251533,-0.5783147219941837,0.0,-0.037799578768519373,-0.35259452898440397,1,15.0,1,1,0.26669002495835614,0.266690024958356
2016-11-30,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.7853328668225507,-0.9167497039972107,0.0,0.03356880022745568,-0.7831985487548934,1,23.0,1,1,0.4263683880373375,0.4263683880373374
2016-12-01,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.5798937718646329,-0.33099685053043326,0.0,-0.5135887720750201,-0.6516250982694661,1,9.0,1,1,0.35629010957007295,0.35629010957007284
2016-12-02,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.3616147334718452,-0.3440135806074725,0.0,0.7710420498525318,-0.35259452898440397,1,18.0,1,1,1.4252341357618121,1.425234135761812
2016-12-03,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.4386543940810643,-0.29194666029931465,0.0,0.10493717922343074,-0.5320128705554412,1,28.0,1,1,2.1835812206039966,2.183581220603996
2016-12-05,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.23321529912314648,-0.005578598604445713,0.0,0.43798961453798124,-0.23298230127037908,1,19.0,1,1,-0.1202421840073261,-0.12024218400732621
2016-12-06,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.4771742243856738,-0.22686300991411715,0.0,0.6758842111912315,-0.4961292022412337,1,5.0,1,1,0.2018676173761364,0.2018676173761363
2016-12-07,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.9137323011712494,-0.9557998942283292,0.0,-0.6563255300669704,-0.6396638754980636,1,13.0,1,1,0.5630210310485034,0.5630210310485033
2016-12-08,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.7211331496482014,-0.6433983723793811,0.0,0.7948315095178567,-0.9386944447831257,1,27.0,1,1,0.6743954378982632,0.6743954378982631
2016-12-09,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.41297450721132445,-0.2398797399911564,0.0,0.889989348179157,-0.8190822170691008,1,34.0,1,1,1.8432010109058543,1.8432010109058543
2016-12-10,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.7468130365179413,-0.9167497039972107,0.0,0.9137788078444818,-0.6635863210408686,1,16.0,1,1,2.331496444083116,2.3314964440831156
2016-12-12,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.9137323011712494,-1.0599337348446451,0.0,0.5569369128646064,-0.8549658853833082,1,16.0,1,1,0.011154588118794969,0.01115458811879485
2016-12-13,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.6697733759087219,-0.6043481821482626,0.0,-0.7990622880589204,-0.9506556675545282,1,20.0,1,1,0.4000890336121133,0.4000890336121132
2016-12-14,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.8752124708666399,-1.1510508453839219,0.0,-1.3224304006960712,-0.6635863210408686,1,33.0,1,1,0.8373274353346533,0.8373274353346531
2016-12-15,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.0806515658245577,-1.1770843055380007,0.0,-0.25190471575644474,-0.9386944447831257,1,26.0,1,1,0.9046526385764182,0.9046526385764181
2016-12-16,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.2732507173476058,-1.2161344957691194,0.0,0.6758842111912315,-1.1300740091255654,1,23.0,1,1,1.9578290521130228,1.9578290521130226
2016-12-17,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.8880524143015097,-0.7605489430727367,0.0,0.9375682675098068,-1.4530270239534324,1,34.0,1,1,2.6283280093051724,2.628328009305172
2016-12-18,air_90bd5de52c166767,0,0,0,1,0,0,0,-0.7853328668225507,-0.6433983723793811,0.0,0.6283052918605813,-0.9506556675545282,1,1.0,1,1,0.8708648971725584,0.8708648971725583
2016-12-19,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.5927337152995027,-0.33099685053043326,0.0,0.8186209691831817,-0.9147719992403207,1,16.0,1,1,0.371807442659253,0.37180744265925286
2016-12-20,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.6826133193435919,-0.7995991333038551,0.0,-0.6087466107363202,-0.4961292022412337,1,23.0,1,1,0.8528447684238333,0.8528447684238332
2016-12-21,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.5542138849948932,-0.22686300991411715,0.0,0.6045158321952563,-0.7114312121264785,1,19.0,1,1,1.2355222247682887,1.2355222247682887
2016-12-22,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.1561756385139271,-0.17479608960595888,0.0,-0.6801149897322952,-0.4722067566984288,1,32.0,1,1,1.9683407938831126,1.9683407938831123
2016-12-23,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.027776204165228403,-0.005578598604445713,1.0,-0.2756941754217697,-0.209059855727574,1,15.0,1,1,1.6397237237848326,1.6397237237848326
2016-12-24,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.759652979952811,-0.8776995137660922,0.0,0.7234631305218815,-0.6516250982694661,1,7.0,1,1,1.7996523664297686,1.7996523664297683
2016-12-26,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.9907719617804687,-1.1510508453839219,0.0,-1.0845358040428208,-0.9028107764689183,1,25.0,1,1,0.5905517833035002,0.5905517833035001
2016-12-27,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.464334280950804,-0.13574589937484074,0.0,-1.2986409410307462,-0.7712373259834909,1,9.0,1,1,1.101872936548577,1.1018729365485769
2016-12-28,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.1191713961291672,-1.3072516063083957,0.0,0.9375682675098068,-1.046345449725748,1,38.0,1,1,1.8824949027607134,1.8824949027607132
2016-12-29,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.3117705476522152,-1.2942348762313562,1.0,-0.06158903843384453,-1.2496862368395905,1,28.0,1,1,1.5994287136661556,1.5994287136661554
2016-12-30,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.1063314526942973,-1.19010103561504,1.0,0.889989348179157,-0.9386944447831257,1,1.0,1,1,1.0826014099700794,1.0826014099700791
2017-01-05,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.0292917920850781,-1.1640675754609613,0.0,0.9375682675098068,-0.9506556675545282,1,19.0,1,1,-0.1805595594023645,-0.18055955940236465
2017-01-06,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.3374504345219551,-1.3983687168476724,0.0,0.889989348179157,-1.2496862368395905,1,15.0,1,1,0.6723932013706271,0.672393201370627
2017-01-07,air_90bd5de52c166767,0,0,1,0,0,0,0,-1.3117705476522152,-1.1120006551528032,0.0,0.889989348179157,-1.2855699051537977,1,12.0,1,1,1.203236160760156,1.203236160760156
2017-01-10,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.7853328668225507,-0.7345154829186575,0.0,0.9375682675098068,-0.723392434897881,1,11.0,1,1,-0.09446338871401092,-0.09446338871401103
2017-01-11,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.9522521314758591,-0.9427831641512898,0.0,0.9137788078444818,-0.9626168903259307,1,18.0,1,1,0.12227871540260021,0.12227871540260009
2017-01-12,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.0036119052153385,-0.7995991333038551,0.0,0.6283052918605813,-1.2496862368395905,1,19.0,1,1,0.11301837146228311,0.11301837146228298
2017-01-13,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.0036119052153385,-0.8516660536120131,0.0,0.5093579935339563,-1.1779189002111754,1,30.0,1,1,1.1671959032627057,1.1671959032627057
2017-01-14,air_90bd5de52c166767,0,0,1,0,0,0,0,-1.5942493032193525,-1.6066363980803045,0.0,-0.5135887720750201,-1.5008719150390426,1,13.0,1,1,1.469783898501716,1.469783898501716
2017-01-16,air_90bd5de52c166767,0,1,0,0,0,0,0,-1.4016501516963045,-1.3983687168476724,0.0,1.032726106171107,-1.6683290338386774,1,10.0,1,1,-0.22836295649967714,-0.22836295649967725
2017-01-17,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.1576912264337769,-1.0599337348446451,0.0,0.9137788078444818,-1.0343842269543455,1,16.0,1,1,0.1235301132323728,0.12353011323237267
2017-01-18,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.0806515658245577,-1.0859671949987242,0.0,0.7948315095178567,-1.2018413457539803,1,20.0,1,1,0.4043437862333401,0.40434378623333994
2017-01-19,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.0549716789548178,-1.0339002746905661,0.0,-0.1329574174298196,-1.0343842269543455,1,23.0,1,1,0.39783651751852267,0.39783651751852256
2017-01-20,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.5300495860450032,-1.9580881101603709,0.0,-1.3224304006960712,-1.1181127863541631,1,29.0,1,1,1.1912227415943393,1.1912227415943393
2017-01-21,air_90bd5de52c166767,0,0,1,0,0,0,0,-1.144851282998907,-1.0859671949987242,0.0,0.9851471868404568,-1.0702678952685531,1,14.0,1,1,1.8026557212212226,1.8026557212212226
2017-01-23,air_90bd5de52c166767,0,1,0,0,0,0,0,-1.3631303213916948,-1.5025025574639883,0.0,0.29525285654603095,-1.2855699051537977,1,18.0,1,1,-0.23887469826976682,-0.23887469826976693
2017-01-24,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.5043696991752633,-1.4113854469247118,0.0,0.9613577271751318,-1.3214535734680053,1,21.0,1,1,0.2018676173761364,0.2018676173761363
2017-01-25,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.350290377956825,-1.2812181461543168,0.0,1.056515565836432,-1.2736086823823953,1,16.0,1,1,0.4581538929135611,0.45815389291356096
2017-01-26,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.234730887042996,-0.9688166243053687,0.0,1.032726106171107,-1.5965616972102625,1,23.0,1,1,0.5482545366571869,0.5482545366571868
2017-01-27,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.5542138849948932,-0.539264531763065,0.0,-0.29948363508709486,-0.7114312121264785,1,28.0,1,1,1.4885548659483048,1.4885548659483046
2017-01-28,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.7853328668225507,-0.7084820227645786,0.0,0.8186209691831817,-0.8310434398405033,1,21.0,1,1,1.9776011378234297,1.9776011378234295
2017-01-29,air_90bd5de52c166767,0,0,0,1,0,0,0,-0.8752124708666399,-0.7735656731497762,0.0,-0.2281152560911198,-0.8071209942976983,1,2.0,1,1,0.5898009446056367,0.5898009446056366
2017-01-31,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.1191713961291672,-1.1640675754609613,0.0,1.056515565836432,-0.9985005586401382,1,9.0,1,1,0.22013802569081609,0.22013802569081597
2017-02-01,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.0934915092594275,-0.9167497039972107,0.0,0.43798961453798124,-1.0104617814115406,1,26.0,1,1,0.33801970125539327,0.33801970125539316
2017-02-02,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.3117705476522152,-1.19010103561504,0.0,1.080305025501757,-1.3932209100964201,1,25.0,1,1,0.33001075514484873,0.3300107551448486
2017-02-03,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.9394121880409891,-0.8256325934579343,0.0,1.080305025501757,-1.3812596873250176,1,33.0,1,1,1.1729523332796596,1.1729523332796596
2017-02-06,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.7468130365179413,-0.5262478016860256,0.0,0.5807263725299313,-0.8310434398405033,1,17.0,1,1,-0.20558751599781616,-0.20558751599781627
2017-02-07,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.1833711133035165,-1.2161344957691194,0.0,1.056515565836432,-0.9985005586401382,1,11.0,1,1,0.14104968284918892,0.1410496828491888
2017-02-08,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.0549716789548178,-1.0989839250757638,0.0,0.9375682675098068,-0.9626168903259307,1,20.0,1,1,0.4516466241987437,0.4516466241987436
2017-02-09,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.5942493032193525,-1.6326698582343833,0.0,-1.3224304006960712,-1.2736086823823953,1,12.0,1,1,0.24241290706076804,0.24241290706076793
2017-02-10,air_90bd5de52c166767,1,0,0,0,0,0,0,-1.350290377956825,-1.2942348762313562,0.0,-0.037799578768519373,-1.1061515635827603,1,29.0,1,1,1.3624139647072284,1.3624139647072284
2017-02-13,air_90bd5de52c166767,0,1,0,0,0,0,0,-1.1063314526942973,-0.9948500844594477,0.0,0.6045158321952563,-1.2138025685253828,1,17.0,1,1,-0.10572596918196414,-0.10572596918196427
2017-02-14,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.0678116223896879,-0.8776995137660922,0.0,0.7472525901872065,-1.046345449725748,1,9.0,1,1,0.31774705641307743,0.3177470564130773
2017-02-15,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.0934915092594275,-0.7345154829186575,0.0,1.1516734044977321,-1.3932209100964201,1,26.0,1,1,0.6763976744258993,0.6763976744258992
2017-02-16,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.9394121880409891,-0.8516660536120131,0.0,1.1278839448324072,-1.0702678952685531,1,35.0,1,1,0.68640885706408,0.6864088570640798
2017-02-17,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.3230949031672355,-0.057645518912603534,0.0,0.6045158321952563,-0.8071209942976983,1,30.0,1,1,1.4525146084508544,1.4525146084508542
2017-02-18,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.8752124708666399,-1.0989839250757638,0.0,-0.9180095863855455,-0.6157414299552585,1,22.0,1,1,1.9175340419943456,1.9175340419943456
2017-02-20,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.6697733759087219,-0.07066224898964323,0.0,-0.014010119103194427,-1.1659576774397729,1,7.0,1,1,-0.22435848344440487,-0.22435848344440498
2017-02-21,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.1191713961291672,-1.2551846860002376,0.0,1.199252323828382,-0.8669271081547107,1,17.0,1,1,0.3497828408552555,0.3497828408552554
2017-02-22,air_90bd5de52c166767,0,0,0,0,0,0,1,-1.0292917920850781,-1.0729504649216848,0.0,-0.347062554417745,-1.2018413457539803,1,12.0,1,1,0.6633831369962645,0.6633831369962644
2017-02-23,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.3359348466021053,-0.4741808813778675,0.0,-0.9655885057161957,-0.3406333062130015,1,25.0,1,1,0.6155797398989519,0.6155797398989518
2017-02-24,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.9394121880409891,-0.9427831641512898,0.0,-0.2281152560911198,-0.8190822170691008,1,26.0,1,1,1.5466197252497524,1.5466197252497524
2017-02-25,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.9650920749107289,-0.9037329739201712,0.0,0.7234631305218815,-0.9386944447831257,1,21.0,1,1,2.1340258665450023,2.1340258665450023
2017-02-27,air_90bd5de52c166767,0,1,0,0,0,0,0,-1.1705311698686467,-1.4113854469247118,0.0,-1.1796936427041211,-0.9267332220117233,1,7.0,1,1,-0.00010799234915826498,-0.00010799234915838328
2017-02-28,air_90bd5de52c166767,0,0,0,0,0,1,0,-1.2732507173476058,-1.3463017965395143,0.0,0.8424104288485066,-1.0583066724971506,1,24.0,1,1,0.4263683880373375,0.4263683880373374
