visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-11-15,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.012839563735270381,-0.04326379025428846,0.0,-0.8672650822328403,0.1490420545814754,1,17.0,1,1,0.11449931516783654,0.11449931516783654
2016-11-16,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.3404519479199511,-0.6063535794417806,0.0,-1.1124258159155052,-0.09148487685384477,1,25.0,1,1,0.498053005785707,0.498053005785707
2016-11-17,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.32783439393226466,-0.1683948545181756,0.0,0.7262796867044807,-0.44024892743505895,1,17.0,1,1,0.5307862523465806,0.5307862523465806
2016-11-18,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.49186259577218877,-0.4937356216042823,0.0,0.9469243470188791,-0.644696819155081,1,21.0,1,1,1.382850151373902,1.382850151373902
2016-11-19,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.6811259055874859,-0.9567205593806646,0.0,-1.2595222561251038,-0.42822258086329285,1,31.0,1,1,1.716429419761431,1.716429419761431
2016-11-21,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.32783439393226466,-0.6188666858681694,0.0,-1.2595222561251038,-0.1516166097126748,1,21.0,1,1,-0.14786640154145594,-0.14786640154145594
2016-11-22,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.1511886381046539,-0.04326379025428846,0.0,0.3830546595487501,-0.1395902631409086,1,16.0,1,1,1.1587148676708205,1.1587148676708205
2016-11-24,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.5643546847255394,-1.3821661778778809,0.0,-1.2595222561251038,-1.2700668408869134,1,11.0,1,1,-0.02892727663324335,-0.02892727663324335
2016-11-25,air_8a906e5801eac81c,1,0,0,0,0,0,0,-1.211063173070318,-1.106877836497329,0.0,1.0204725671236787,-1.3422249203175094,1,28.0,1,1,1.2936458076927424,1.2936458076927424
2016-11-26,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.8703892154027831,-0.8190763886903888,0.0,0.3340225128122171,-0.9934608697362953,1,31.0,1,1,1.9270716094623201,1.9270716094623201
2016-11-28,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.5170977037475618,-0.7064584308528903,0.0,-0.4504918349723102,-0.24782738228680273,1,7.0,1,1,-0.11738200398094767,-0.11738200398094767
2016-11-29,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.5928030276736806,-0.6689191115737241,0.0,0.13789392586608534,-0.4763279671503569,1,21.0,1,1,0.312897771422292,0.312897771422292
2016-11-30,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.8073014454643507,-0.9817467722334419,0.0,-0.05823466108004642,-0.8010393245880392,1,24.0,1,1,0.47231617833708117,0.47231617833708117
2016-12-01,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.655890797612113,-0.3936307701931725,0.0,-0.4995239817088431,-0.668749512298613,1,21.0,1,1,0.40235198721460314,0.40235198721460314
2016-12-02,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.4666274877968159,-0.5187618344570596,0.0,0.8243439801775466,-0.33201180828916493,1,25.0,1,1,1.4695557739435443,1.4695557739435443
2016-12-03,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.5549503657106212,-0.46870940875150474,0.0,0.3830546595487501,-0.6928022054421451,1,28.0,1,1,2.226668270733217,2.226668270733217
2016-12-04,air_8a906e5801eac81c,0,0,0,1,0,0,0,-0.45400993380912946,-0.4561963023251161,0.0,0.5056350263900825,-0.500380660293889,1,12.0,1,1,0.5160437977886299,0.5160437977886299
2016-12-05,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.3152168399445782,-0.1683948545181756,0.0,0.6036993198631483,-0.4041698877197609,1,26.0,1,1,-0.07340451241824722,-0.07340451241824722
2016-12-06,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.5549503657106212,-0.31855213163484003,0.0,0.8243439801775466,-0.536459700009187,1,23.0,1,1,0.24818089463399987,0.24818089463399987
2016-12-07,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.971329647304275,-1.0568254107917743,0.0,-0.8917811556011067,-0.7890129780162731,1,8.0,1,1,0.6087463510259132,0.6087463510259132
2016-12-08,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.8325365534397238,-0.718971537279279,0.0,0.8488600535458131,-1.0175135628798273,1,25.0,1,1,0.719939440488423,0.719939440488423
2016-12-09,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.5170977037475618,-0.28101281235567427,0.0,0.9224082736506126,-0.9213027903056993,1,25.0,1,1,1.8868421995668951,1.8868421995668951
2016-12-10,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.8451541074274103,-0.9316943465278873,0.0,0.8733761269140794,-0.7048285520139111,1,32.0,1,1,2.3743426884238756,2.3743426884238756
2016-12-12,air_8a906e5801eac81c,0,1,0,0,0,0,0,-1.0344174172427074,-1.1444171557764953,0.0,0.579183246494882,-1.0656189491668913,1,13.0,1,1,0.05777834593639902,0.05777834593639902
2016-12-13,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.7315961215382318,-0.543788047309837,0.0,-0.6466204219184419,-0.9694081765927632,1,31.0,1,1,0.4460796066661519,0.4460796066661519
2016-12-14,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.8956243233781562,-1.0443123043653855,0.0,-1.1859740360203046,-0.7409075917292092,1,26.0,1,1,0.8826061848481842,0.8826061848481842
2016-12-15,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.1353578491441993,-1.19446958148205,0.0,0.4320868062852831,-1.0054872163080613,1,19.0,1,1,0.9498217827479934,0.9498217827479934
2016-12-16,air_8a906e5801eac81c,1,0,0,0,0,0,0,-1.3120036049718098,-1.2320089007612163,0.0,0.8488600535458131,-1.1979087614563173,1,27.0,1,1,2.001283626474377,2.001283626474377
2016-12-17,air_8a906e5801eac81c,0,0,1,0,0,0,0,-1.072270079205767,-0.8190763886903888,0.0,0.9469243470188791,-1.3783039600328075,1,17.0,1,1,2.6706910122498,2.6706910122498
2016-12-19,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.655890797612113,-0.4937356216042823,0.0,0.7753118334410138,-0.8130656711598051,1,24.0,1,1,0.417844058106009,0.417844058106009
2016-12-20,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.706361013562859,-0.6438928987209468,0.0,-0.4014596882357772,-0.668749512298613,1,24.0,1,1,0.8980982557395901,0.8980982557395901
2016-12-21,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.5928030276736806,-0.33106523806122895,0.0,0.6527314665996813,-0.7529339383009751,1,35.0,1,1,1.2801527136905504,1.2801527136905504
2016-12-22,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.0754833141785351,0.06935416758320977,0.0,-0.6466204219184419,-0.584565086296251,1,30.0,1,1,2.0117782551427488,2.0117782551427488
2016-12-24,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.8325365534397238,-0.9692336658070533,0.0,0.8243439801775466,-0.728881245157443,1,13.0,1,1,1.8433644522264983,1.8433644522264983
2016-12-26,air_8a906e5801eac81c,0,1,0,0,0,0,0,-1.047034971230394,-1.0818516236445517,0.0,-0.9408133023376397,-0.9213027903056993,1,12.0,1,1,0.6362322832526011,0.6362322832526011
2016-12-27,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.5170977037475618,-0.10582932238623202,0.0,-1.210490109388571,-0.7168548985856771,1,22.0,1,1,1.1467210063355386,1.1467210063355386
2016-12-28,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.160592957119572,-1.282061326466771,0.0,0.9469243470188791,-1.1377770285974873,1,32.0,1,1,1.9260721210177132,1.9260721210177132
2016-12-29,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.3750913749102422,-1.457244816436213,1.0,0.01531355902475297,-1.2941195340304457,1,16.0,1,1,1.6434667633051325,1.6434667633051325
2017-01-05,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.072270079205767,-1.1569302622028839,0.0,0.9469243470188791,-0.9333291368774652,1,12.0,1,1,-0.13362369120580864,-0.13362369120580864
2017-01-06,air_8a906e5801eac81c,1,0,0,0,0,0,0,-1.3498562669348693,-1.3571399650251033,0.0,0.8978922002823463,-1.1979087614563173,1,17.0,1,1,0.7179404635992093,0.7179404635992093
2017-01-07,air_8a906e5801eac81c,0,0,1,0,0,0,0,-1.4003264828856152,-1.3696530714514923,0.0,0.8733761269140794,-1.3662776134610415,1,17.0,1,1,1.2479192113519801,1.2479192113519801
2017-01-09,air_8a906e5801eac81c,0,1,0,0,0,0,0,-1.0091823092673344,-1.069338517218163,1.0,-0.7201686420232414,-0.9213027903056993,1,15.0,1,1,-0.0971423629776594,-0.0971423629776594
2017-01-10,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.8956243233781562,-0.8691288143959437,0.0,0.9224082736506126,-0.9573818300209973,1,24.0,1,1,-0.047667684969621385,-0.047667684969621385
2017-01-11,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.047034971230394,-1.0818516236445517,0.0,0.9469243470188791,-0.9092764437339331,1,15.0,1,1,0.16872156328775698,0.16872156328775698
2017-01-12,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.160592957119572,-0.9442074529542759,0.0,0.7507957600727471,-1.2941195340304457,1,17.0,1,1,0.15947629517514383,0.15947629517514383
2017-01-13,air_8a906e5801eac81c,1,0,0,0,0,0,0,-1.1353578491441993,-0.8691288143959437,0.0,0.3830546595487501,-1.2099351080280834,1,26.0,1,1,1.2119376273461342,1.2119376273461342
2017-01-14,air_8a906e5801eac81c,0,0,1,0,0,0,0,-1.6148249006762854,-1.669967625684821,0.0,-0.4750079083405766,-1.5346464654657657,1,32.0,1,1,1.5140330097285482,1.5140330097285482
2017-01-16,air_8a906e5801eac81c,0,1,0,0,0,0,0,-1.5138844687747937,-1.457244816436213,0.0,1.0204725671236787,-1.6188308914681278,1,13.0,1,1,-0.1813492644357847,-0.1813492644357847
2017-01-17,air_8a906e5801eac81c,0,0,0,0,0,1,0,-1.236298281045691,-1.0943647300709405,0.0,0.9714404203871454,-1.2941195340304457,1,15.0,1,1,0.16997092384351553,0.16997092384351553
2017-01-18,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.185828065094945,-1.1694433686292727,0.0,0.9714404203871454,-1.2460141477433815,1,17.0,1,1,0.45032743255573093,0.45032743255573093
2017-01-19,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.1101227411688261,-1.0943647300709405,0.0,0.11337785249781875,-1.0896716423104233,1,19.0,1,1,0.44383075766578656,0.44383075766578656
2017-01-20,air_8a906e5801eac81c,1,0,0,0,0,0,0,-1.5391195767501664,-1.9827952863445388,0.0,-1.2595222561251038,-1.1137243354539554,1,29.0,1,1,1.2359253500166982,1.2359253500166982
2017-01-21,air_8a906e5801eac81c,0,0,1,0,0,0,0,-1.1732105111072586,-1.0818516236445517,0.0,1.044988640491945,-1.2339878011716154,1,45.0,1,1,1.8463629175603187,1.8463629175603187
2017-01-23,air_8a906e5801eac81c,0,1,0,0,0,0,0,-1.4129440368733017,-1.4697579228626017,0.0,0.4320868062852831,-1.3542512668892757,1,17.0,1,1,-0.1918438931041564,-0.1918438931041564
2017-01-24,air_8a906e5801eac81c,0,0,0,0,0,1,0,-1.6022073466885989,-1.4947841357153793,0.0,1.044988640491945,-1.6068045448963617,1,18.0,1,1,0.24818089463399987,0.24818089463399987
2017-01-25,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.4255615908609882,-1.2695482200403825,0.0,1.0940207872284777,-1.5226201188939996,1,23.0,1,1,0.504049936453348,0.504049936453348
2017-01-26,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.337238712947183,-1.1193909429237179,0.0,1.0695047138602114,-1.5466728120375317,1,21.0,1,1,0.5940038964679625,0.5940038964679625
2017-01-27,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.8073014454643507,-0.4561963023251161,0.0,0.01531355902475297,-1.2099351080280834,1,24.0,1,1,1.5327734180649262,1.5327734180649262
2017-01-31,air_8a906e5801eac81c,0,0,0,0,0,1,0,-1.1732105111072586,-1.2069826879084389,0.0,1.0204725671236787,-1.0415662560233592,1,11.0,1,1,0.2664215587480745,0.2664215587480745
2017-02-01,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.160592957119572,-1.1319040493501067,0.0,0.5056350263900825,-1.1137243354539554,1,21.0,1,1,0.38411132310052853,0.38411132310052853
2017-02-02,air_8a906e5801eac81c,0,0,0,0,1,0,0,-1.3498562669348693,-1.244522007187605,0.0,1.0940207872284777,-1.2700668408869134,1,1.0,1,1,0.3761154155436739,0.3761154155436739
2017-02-03,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.9839472012919614,-0.7439977501320566,0.0,1.0940207872284777,-1.2580404943151475,1,20.0,1,1,1.2176846859026236,1.2176846859026236
2017-02-04,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.8830067693904697,-0.7815370694112226,0.0,1.0940207872284777,-0.8491447108751031,1,28.0,1,1,1.9043332473475147,1.9043332473475147
2017-02-06,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.8199189994520374,-0.4937356216042823,0.0,0.23595821933915112,-0.9814345231645292,1,17.0,1,1,-0.15861090232097935,-0.15861090232097935
2017-02-07,air_8a906e5801eac81c,0,0,0,0,0,1,0,-1.211063173070318,-1.2069826879084389,0.0,1.0695047138602114,-1.1137243354539554,1,17.0,1,1,0.18746197162413503,0.18746197162413503
2017-02-08,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.1227402951565126,-1.0818516236445517,0.0,1.0695047138602114,-1.1498033751692533,1,11.0,1,1,0.49755326156340357,0.49755326156340357
2017-02-15,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.0975051871811399,-0.8566157079695548,0.0,1.1675690073332774,-1.2339878011716154,1,19.0,1,1,0.7219384173776365,0.7219384173776365
2017-02-16,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.9965647552796479,-0.7439977501320566,0.0,1.1675690073332774,-1.2219614545998494,1,16.0,1,1,0.7319333018237049,0.7319333018237049
2017-02-17,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.2521290700061458,0.11940659328876489,0.0,0.7507957600727471,-0.8010393245880392,1,30.0,1,1,1.4967918340590805,1.4967918340590805
2017-02-18,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.8956243233781562,-1.1193909429237179,0.0,-0.548556128445376,-0.608617779439783,1,31.0,1,1,1.9610542165789522,1.9610542165789522
2017-02-20,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.6685083515997995,0.006788635451266209,0.0,0.11337785249781875,-1.1618297217410194,1,10.0,1,1,-0.17735131065735737,-0.17735131065735737
2017-02-21,air_8a906e5801eac81c,0,0,0,0,0,1,0,-1.1479754031318858,-1.2194957943348275,0.0,1.1185368605967443,-0.9453554834492313,1,8.0,1,1,0.39585531232465876,0.39585531232465876
2017-02-22,air_8a906e5801eac81c,0,0,0,0,0,0,1,-1.0344174172427074,-1.1319040493501067,0.0,-0.2053311012896454,-1.2460141477433815,1,18.0,1,1,0.7089450675977478,0.7089450675977478
2017-02-23,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.35306950190763753,-0.41865698304594984,0.0,-0.8917811556011067,-0.3680908480044628,1,16.0,1,1,0.6612194943677717,0.6612194943677717
2017-02-24,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.9839472012919614,-1.0443123043653855,0.0,-0.4014596882357772,-0.7529339383009751,1,30.0,1,1,1.5907437478521222,1.5907437478521222
2017-02-25,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.971329647304275,-0.8691288143959437,0.0,0.7262796867044807,-0.9573818300209973,1,30.0,1,1,2.177193592725179,2.177193592725179
2017-02-27,air_8a906e5801eac81c,0,1,0,0,0,0,0,-1.1353578491441993,-1.244522007187605,0.0,-0.7692007887597744,-0.8611710574468692,1,9.0,1,1,0.046534100934572206,0.046534100934572206
2017-02-28,air_8a906e5801eac81c,0,0,0,0,0,1,0,-1.2236807270580046,-1.19446958148205,0.0,0.8978922002823463,-0.9934608697362953,1,18.0,1,1,0.47231617833708117,0.47231617833708117
