visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2017-01-21,air_6e06824d0934dd81,0,0,1,0,0,0,0,-1.1799894568266032,-1.0987619062107268,0.0,0.9866360866138505,-1.2272840994873109,1,24.0,1,1,1.6541325582508537,1.6541325582508537
2017-01-22,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.167192067085355,-0.8568214769498476,0.0,0.9620962452772881,-1.2638558881443465,1,31.0,1,1,0.20164372965440547,0.20164372965440547
2017-01-25,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.4359372516515685,-1.2897675082587894,0.0,1.0357157692869754,-1.5198584087435978,1,20.0,1,1,0.3253229555226317,0.3253229555226317
2017-01-26,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.3463555234628306,-1.1369630266203394,0.0,1.011175927950413,-1.5442396011816217,1,11.0,1,1,0.4143719981477545,0.4143719981477545
2017-01-27,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.8088651543304035,-0.46207656605051856,0.0,-0.0440372495217766,-1.2029029070492867,1,22.0,1,1,1.343697701321606,1.343697701321606
2017-01-28,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.8600547132953966,-0.7676855293274185,0.0,0.9130165626041628,-0.8128038280409039,1,40.0,1,1,1.827036116014634,1.827036116014634
2017-01-29,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.9112442722603897,-0.9714248381786852,0.0,-0.6084536002627153,-0.78842263560288,1,29.0,1,1,0.4554335011360056,0.4554335011360056
2017-02-01,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.167192067085355,-1.1496967334235435,0.0,0.4467595772094744,-1.105378137297191,1,18.0,1,1,0.20659089868913452,0.20659089868913452
2017-02-02,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.359152913204079,-1.264300094652381,0.0,1.0357157692869754,-1.2638558881443465,1,14.0,1,1,0.19867542823356804,0.19867542823356804
2017-02-03,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.9880286107078793,-0.7549518225242144,0.0,1.0357157692869754,-1.2516652919253346,1,12.0,1,1,1.0317786936819395,1.0317786936819395
2017-02-04,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.8856494927778933,-0.7931529429338268,0.0,1.0357157692869754,-0.8371850204789277,1,23.0,1,1,1.7115197190537108,1.7115197190537108
2017-02-05,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.0136233901903757,-1.2388326810459727,0.0,-0.7066129656089655,-0.9590909826690475,1,25.0,1,1,0.13436223078209045,0.13436223078209045
2017-02-08,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.1287998978616103,-1.0987619062107268,0.0,1.011175927950413,-1.141949925954227,1,13.0,1,1,0.3188916357774839,0.3188916357774839
2017-02-09,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.6278980977702924,-1.81184948719016,0.0,-1.3201089990230293,-1.2516652919253346,1,17.0,1,1,0.11209997012580973,0.11209997012580973
2017-02-10,air_6e06824d0934dd81,1,0,0,0,0,0,0,-1.3847476926865756,-1.3152349218651975,0.0,-0.33851534556052726,-1.1907123108302748,1,19.0,1,1,1.219029041646434,1.219029041646434
2017-02-11,air_6e06824d0934dd81,0,0,1,0,0,0,0,-1.410342472169072,-1.2133652674395643,1.0,0.47129941854603685,-1.5686207936196457,1,43.0,1,1,1.6160393566834401,1.6160393566834401
2017-02-12,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.2951659644978375,-1.0732944926043186,0.0,1.011175927950413,-1.4223336389915022,1,32.0,1,1,0.3505535175997498,0.3505535175997498
2017-02-14,air_6e06824d0934dd81,0,0,0,0,0,1,0,-1.1543946773441067,-0.9968922517850933,0.0,0.8639368799310377,-1.117568733516203,1,43.0,1,1,0.18655486409848188,0.18655486409848188
2017-02-15,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.1032051183791136,-0.8695551837530517,0.0,1.1093352932966634,-1.2272840994873109,1,17.0,1,1,0.5410195254368181,0.5410195254368181
2017-02-16,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.0008260004491276,-0.7549518225242144,0.0,1.1093352932966634,-1.2150935032682986,1,18.0,1,1,0.5509138635062762,0.5509138635062762
2017-02-17,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.24578000571548028,0.12367394689687325,0.0,0.6921579905750996,-0.78842263560288,1,14.0,1,1,1.308078084271557,1.308078084271557
2017-02-18,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.8984468825191415,-1.1369630266203394,0.0,-0.6084536002627153,-0.5933730960986885,1,27.0,1,1,1.7676700875978855,1.7676700875978855
2017-02-19,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.1415972876028584,-1.035093372194706,0.0,1.0357157692869754,-1.1785217146112628,1,18.0,1,1,0.4579070856533701,0.4579070856533701
2017-02-22,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.0392181696728724,-1.1496967334235435,0.0,-0.2648958215508396,-1.2394746957063227,1,15.0,1,1,0.5281568859465227,0.5281568859465227
2017-02-23,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.3481591236454662,-0.42387544564090596,0.0,-0.952011378974591,-0.3495611717184492,1,16.0,1,1,0.48091142166486023,0.48091142166486023
2017-02-24,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.9880286107078793,-1.0605607858011141,0.0,-0.46121455224334,-0.7396602507268321,1,16.0,1,1,1.401084862124463,1.401084862124463
2017-02-25,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.9752312209666311,-0.882288890556256,0.0,0.6676181492385372,-0.9469003864500355,1,23.0,1,1,1.9816351483499166,1.9816351483499166
2017-02-26,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.8344599338129002,-0.6912832885081936,0.0,0.7412376732482251,-0.9712815788880594,1,25.0,1,1,0.601622346112249,0.601622346112249
