visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Momochi,total_area_visitors,total_genre_visitors
2016-11-07,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.2632989728033297,-0.12154447957944059,0.0,1.1569483518020065,-0.235137680868208,1,6.0,1,1,-0.1566048644353143,-0.1566048644353143
2016-11-08,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.251030931392368,-0.5321144369584897,0.0,-1.261059039986978,-0.16317527017815217,1,5.0,1,1,-0.038054645824756074,-0.038054645824756074
2016-11-09,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.30010309703621496,-0.3678864540068698,0.0,0.23461563534641458,-0.2231439457531987,1,6.0,1,1,0.16340647724203808,0.16340647724203808
2016-11-10,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.5822680494883344,-0.8605704028617288,0.0,-1.261059039986978,-0.3670687671333104,1,4.0,1,1,0.336405648032811,0.336405648032811
2016-11-11,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.20195876574852106,-0.16846676042276032,0.0,0.18475981283530146,-0.21115021063818945,1,13.0,1,1,0.9558862267013438,0.9558862267013438
2016-11-12,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.27556701421429136,-0.12154447957944059,0.0,0.18475981283530146,-0.4030499724783384,1,6.0,1,1,1.8649362328737455,1.8649362328737455
2016-11-14,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,0.14154639375840725,-0.07462219873612044,0.0,-1.261059039986978,0.28059292907719224,1,4.0,1,1,-0.2286259784555073,-0.2286259784555073
2016-11-15,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,0.1538144351693687,-0.015969347681970576,0.0,-0.9619241049202994,0.11268063746706208,1,9.0,1,1,0.0985627251001461,0.0985627251001461
2016-11-16,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.251030931392368,-0.19192790084442019,0.0,1.0572367067797808,-0.3071000915582638,1,6.0,1,1,0.4784679141757346,0.4784679141757346
2016-11-17,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.2632989728033297,-0.08635276894695058,0.0,0.06012025655751873,-0.46301864805338494,1,9.0,1,1,0.5108897902466806,0.5108897902466806
2016-11-18,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.12835051728275076,-0.004238777471140853,0.0,-0.5630775248313948,-0.3310875617882826,1,5.0,1,1,1.3548485490400075,1.3548485490400075
2016-11-19,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,0.423711346210527,0.2186420565346289,0.0,-1.111491572453639,0.46049895580233197,1,5.0,1,1,1.685254690679037,1.685254690679037
2016-11-20,air_e483f5b3c4f310e0,0,0,0,1,0,0,0,0.20288660081321586,0.10133635442632916,0.0,-1.0117799274314125,0.16065557792709917,1,1.0,1,1,0.6039479994274111,0.6039479994274111
2016-11-21,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,0.00659793823782813,-0.1332750497902703,0.0,-1.0865636611980822,0.004737021431978238,1,7.0,1,1,-0.1613072739417874,-0.1613072739417874
2016-11-22,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,0.05567010388167528,0.07787521400466887,0.0,-0.18915885599804672,0.07669943212203406,1,8.0,1,1,1.1328453212870415,1.1328453212870415
2016-11-24,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.8153608362966072,-0.9661455347591986,0.0,0.2844714578575277,-0.8588119068486922,1,6.0,1,1,-0.043499541042777534,-0.043499541042777534
2016-11-25,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.8767010433514159,-0.8488398326508989,0.0,-0.4633658798091686,-0.8947931121937202,1,7.0,1,1,1.26649274936575,1.26649274936575
2016-11-26,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.7172165050089133,-0.5790367178018094,0.0,-0.3387263235313859,-0.8468181717336829,1,4.0,1,1,1.8938931756241324,1.8938931756241324
2016-11-28,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.6190721737212197,-0.8136481220184089,0.0,-1.0616357499425257,-0.6789058801235526,1,9.0,1,1,-0.13111285500548653,-0.13111285500548653
2016-11-29,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.7172165050089133,-0.5907672880126396,0.0,0.25954354660197104,-0.8827993770787108,1,11.0,1,1,0.2950739434232844,0.2950739434232844
2016-11-30,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.4473195939677555,-0.4382698752718498,0.0,-0.6378612585980644,-0.5949497343184873,1,1.0,1,1,0.4529759047459068,0.4529759047459068
2016-12-01,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.30010309703621496,-0.5438450071693194,0.0,-1.1364194837091954,-0.1032065946031056,1,10.0,1,1,0.38367723833472456,0.38367723833472456
2016-12-02,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.6190721737212197,-0.6611507092776193,0.0,0.9575250617575545,-0.6789058801235526,1,8.0,1,1,1.4407293963424368,1.4407293963424368
2016-12-03,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.7417525878308369,-0.42653930506101967,0.0,0.6833180379464323,-0.9067868473087295,1,4.0,1,1,2.1906399650063024,2.1906399650063024
2016-12-05,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.5209278424335259,-0.5438450071693194,0.0,-0.4633658798091686,-0.5589685289734595,1,5.0,1,1,-0.08755369326131483,-0.08755369326131483
2016-12-06,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.6558762979541047,-0.6024978582234695,0.0,0.3093993691130842,-0.8588119068486922,1,8.0,1,1,0.2309726769929408,0.2309726769929408
2016-12-07,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.9625773332281478,-0.8723009730725587,0.0,0.0850481678130754,-1.0627054038038506,1,4.0,1,1,0.5881083042477122,0.5881083042477122
2016-12-08,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.7417525878308369,-0.7315341305425992,0.0,0.5586784816686496,-0.8228307015036643,1,4.0,1,1,0.6982436847940555,0.6982436847940555
2016-12-09,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.5209278424335259,-0.49692272632599965,0.0,0.06012025655751873,-0.5589685289734595,1,3.0,1,1,1.8540464424377026,1.8540464424377026
2016-12-10,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.7417525878308369,-0.6259589986451294,0.0,0.48389474790198,-0.7148870854685805,1,4.0,1,1,2.3369096501813336,2.3369096501813336
2016-12-12,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.69268042218699,-0.5790367178018094,0.0,-0.712644992364734,-0.810836966388655,1,3.0,1,1,0.04238130625965191,0.04238130625965191
2016-12-13,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.5331958838444875,-0.825378692229239,0.0,-1.261059039986978,-0.3430812969032918,1,2.0,1,1,0.4269889048417135,0.4269889048417135
2016-12-14,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.7172165050089133,-0.790186981596749,0.0,-1.2361311287314216,-0.6309309396635153,1,5.0,1,1,0.8593630842000543,0.8593630842000543
2016-12-15,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-1.0729897059268034,-1.247679219819118,0.0,-0.712644992364734,-0.8588119068486922,1,4.0,1,1,0.9259393030022258,0.9259393030022258
2016-12-16,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.2938144513241143,-1.3767154921382476,0.0,0.06012025655751873,-1.230617695413981,1,8.0,1,1,1.967399261067422,1.967399261067422
2016-12-17,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.134329912981612,-1.0247983858133485,0.0,0.4340389253908669,-1.2426114305289901,1,8.0,1,1,2.630439001480127,2.630439001480127
2016-12-18,air_e483f5b3c4f310e0,0,0,0,1,0,0,0,-0.9503092918171862,-0.8488398326508989,0.0,0.38418310287975377,-1.0507116686888411,1,2.0,1,1,0.8925274459825486,0.8925274459825486
2016-12-19,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.5209278424335259,-0.3092336029527199,0.0,-0.41351005729805557,-0.8827993770787108,1,5.0,1,1,0.3990219430400578,0.3990219430400578
2016-12-20,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.3246391798581383,-0.3678864540068698,0.0,-0.662789169853621,-0.2831126213282453,1,4.0,1,1,0.8747077889053875,0.8747077889053875
2016-12-21,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.06701031022794195,-0.06289162852529072,0.0,-0.5880054360869513,-0.3071000915582638,1,2.0,1,1,1.2531280065578791,1.2531280065578791
2016-12-22,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.10381443446082719,-0.015969347681970576,0.0,-1.211203217475865,-0.21115021063818945,1,6.0,1,1,1.9777940610290994,1.9777940610290994
2016-12-23,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.8521649605294924,-1.0365289560241784,1.0,-0.5381496135758383,-0.6309309396635153,1,3.0,1,1,1.6528328146080913,1.6528328146080913
2016-12-24,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.9257732089952627,-1.0951818070783284,0.0,-0.43843796855361217,-0.6429246747785247,1,7.0,1,1,1.8109822711678965,1.8109822711678965
2016-12-25,air_e483f5b3c4f310e0,0,0,0,1,0,0,0,-0.7172165050089133,-0.6024978582234695,0.0,0.48389474790198,-0.8588119068486922,1,2.0,1,1,0.7039360752492597,0.7039360752492597
2016-12-26,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.41051546973487024,-0.46173101569350966,0.0,-1.261059039986978,-0.271118886213236,1,11.0,1,1,0.6153327803378196,0.6153327803378196
2016-12-27,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.7294845464198753,-0.6259589986451294,0.0,-0.7625008148758472,-0.6309309396635153,1,4.0,1,1,1.1209655499022673,1.1209655499022673
2016-12-28,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.2079381614473823,-1.3767154921382476,0.0,-0.7625008148758472,-1.0267241984588227,1,12.0,1,1,1.8929031946754011,1.8929031946754011
2016-12-29,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-1.2079381614473823,-1.3884460623490775,1.0,-1.0117799274314125,-1.0507116686888411,1,5.0,1,1,1.6129860814216614,1.6129860814216614
2016-12-30,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.2324742442693057,-1.1772957985541381,1.0,0.9575250617575545,-1.2905863709890275,1,6.0,1,1,1.1019084166391921,1.1019084166391921
2017-01-03,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.9380412504062244,-0.6963424199101091,1.0,0.7581017717131019,-0.9307743175387482,1,3.0,1,1,-0.853056461867696,-0.853056461867696
2017-01-04,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.8398969191185306,-0.5790367178018094,0.0,0.8079575942242153,-0.9667555228837762,1,8.0,1,1,-0.5439349106263867,-0.5439349106263867
2017-01-05,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.8889690847623775,-0.9896066751808584,0.0,-0.986852016175856,-0.8947931121937202,1,6.0,1,1,-0.14720004542236814,-0.14720004542236814
2017-01-06,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.9135051675843011,-0.8723009730725587,0.0,0.8079575942242153,-0.8588119068486922,1,8.0,1,1,0.6962637228965931,0.6962637228965931
2017-01-07,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.0607216645158417,-1.1421040879216482,0.0,-1.0117799274314125,-1.1466615496089159,1,6.0,1,1,1.2212011209612987,1.2212011209612987
2017-01-10,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-1.0361855816939183,-1.0130678156025186,0.0,-0.5132217023202817,-0.8588119068486922,1,5.0,1,1,-0.06206168383148707,-0.06206168383148707
2017-01-11,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.2447422856802675,-1.4001766325599077,0.0,0.23461563534641458,-1.1106803442638877,1,1.0,1,1,0.15226919156881236,0.15226919156881236
2017-01-12,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-1.1465979543925737,-1.259409790029948,0.0,-0.7625008148758472,-1.1946364900689528,1,3.0,1,1,0.143111867793049,0.143111867793049
2017-01-13,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.085257747337765,-1.306332070873268,0.0,-0.31379841227582944,-0.8348244366186736,1,6.0,1,1,1.1855618068069764,1.1855618068069764
2017-01-14,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.441030948255655,-1.634788036776507,0.0,-0.6378612585980644,-1.2186239602989715,1,6.0,1,1,1.4847835485609742,1.4847835485609742
2017-01-16,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-1.5637113623652723,-1.247679219819118,0.0,-0.21408676725360315,-1.6024234839792695,1,3.0,1,1,-0.19447163572428175,-0.19447163572428175
2017-01-17,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-1.3183505341460378,-1.1303735177108183,0.0,0.5586784816686496,-1.3385613114490647,1,5.0,1,1,0.15350666775472632,0.15350666775472632
2017-01-18,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.0361855816939183,-0.6376895688559593,0.0,0.13490399032418832,-1.278592635874018,1,2.0,1,1,0.43119632387382095,0.43119632387382095
2017-01-19,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.9625773332281478,-0.9074926837050488,0.0,-0.41351005729805557,-0.9187805824237387,1,5.0,1,1,0.42476144770706836,0.42476144770706836
2017-01-20,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.2079381614473823,-1.294601500662438,0.0,-0.986852016175856,-1.1826427549539436,1,2.0,1,1,1.2093213495765247,1.2093213495765247
2017-01-21,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.2447422856802675,-1.3180626410840979,0.0,0.2844714578575277,-1.1946364900689528,1,8.0,1,1,1.81395221401409,1.81395221401409
2017-01-23,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-1.6495876522420043,-1.822477160149787,0.0,-0.06451929972026399,-1.578436013749251,1,3.0,1,1,-0.2048664356859591,-0.2048664356859591
2017-01-24,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-1.6005154865981575,-1.716902028252317,0.0,-0.28887050102027284,-1.4584986625991578,1,12.0,1,1,0.2309726769929408,0.2309726769929408
2017-01-25,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.6005154865981575,-1.3297932112949278,0.0,0.6085343041797627,-1.6743858946693253,1,4.0,1,1,0.48440779986812166,0.48440779986812166
2017-01-27,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.9625773332281478,-0.6846118496992792,0.0,-0.7375729036202906,-1.1466615496089159,1,3.0,1,1,1.5033456913496837,1.5033456913496837
2017-01-28,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.085257747337765,-0.801917551807579,0.0,1.0572367067797808,-1.278592635874018,1,6.0,1,1,1.9869513848048628,1.9869513848048628
2017-01-30,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.7908247534746838,-0.5555755773801495,0.0,-0.13930303348693357,-0.7508682908136085,1,2.0,1,1,-0.1442301025761746,-0.1442301025761746
2017-01-31,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-1.085257747337765,-0.9661455347591986,0.0,0.0850481678130754,-0.9187805824237387,1,5.0,1,1,0.24903982930728474,0.24903982930728474
2017-02-01,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.0729897059268034,-1.2711403602407778,0.0,-0.9619241049202994,-0.7508682908136085,1,5.0,1,1,0.36561008602038064,0.36561008602038064
2017-02-02,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-1.085257747337765,-1.0951818070783284,0.0,1.1569483518020065,-1.1586552847239249,1,5.0,1,1,0.3576902384305312,0.3576902384305312
2017-02-03,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.0975257887487269,-0.8371092624400689,0.0,1.0821646180353373,-1.278592635874018,1,2.0,1,1,1.1912541972621808,1.1912541972621808
2017-02-04,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.7294845464198753,-0.5321144369584897,0.0,-0.48829379106472515,-0.810836966388655,1,4.0,1,1,1.871371109040498,1.871371109040498
2017-02-05,air_e483f5b3c4f310e0,0,0,0,1,0,0,0,-0.7417525878308369,-0.9074926837050488,0.0,-1.261059039986978,-0.5949497343184873,1,2.0,1,1,0.2933414767630048,0.2933414767630048
2017-02-06,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.999381457461033,-1.1421040879216482,0.0,0.907669239246441,-0.7268808205835898,1,8.0,1,1,-0.17194956914064752,-0.17194956914064752
2017-02-07,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.9871134160500714,-0.8957621134942189,0.0,0.5836063929242062,-0.9307743175387482,1,6.0,1,1,0.1708313343575219,0.1708313343575219
2017-02-08,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.1220618715706503,-1.1186429474999884,0.0,-1.0117799274314125,-0.9427680526537574,1,3.0,1,1,0.477972923701369,0.477972923701369
2017-02-09,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-1.3796907412008463,-1.5174823346682074,0.0,-0.8622124598980733,-1.1466615496089159,1,9.0,1,1,0.27106690541655337,0.27106690541655337
2017-02-10,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.661855693652966,-1.8576688707822766,0.0,-0.5132217023202817,-1.5424548084042229,1,8.0,1,1,1.3786080918095556,1.3786080918095556
2017-02-11,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.5882474451871957,-1.716902028252317,1.0,-0.662789169853621,-1.5664422786342416,1,7.0,1,1,1.7758379474879398,1.7758379474879398
2017-02-12,air_e483f5b3c4f310e0,0,0,0,1,0,0,0,-1.40422682402277,-1.2711403602407778,0.0,0.18475981283530146,-1.3865362519091018,1,1.0,1,1,0.5096523140607666,0.5096523140607666
2017-02-13,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-1.3796907412008463,-1.165565228343308,0.0,0.7581017717131019,-1.4584986625991578,1,4.0,1,1,-0.07319896950471279,-0.07319896950471279
2017-02-14,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-1.2447422856802675,-1.1421040879216482,0.0,0.10997607906863187,-1.1826427549539436,1,6.0,1,1,0.3455629718085743,0.3455629718085743
2017-02-15,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-1.1220618715706503,-0.9192232539158787,0.0,1.3314437305909026,-1.2665989007590088,1,8.0,1,1,0.7002236466915178,0.7002236466915178
2017-02-16,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.6558762979541047,-0.25058075189857004,0.0,1.20680417431312,-1.0986866091488783,1,4.0,1,1,0.7101234561788295,0.7101234561788295
2017-02-17,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-0.1774226829265977,-0.14500562000110045,0.0,-0.662789169853621,-0.3310875617882826,1,7.0,1,1,1.4677063771953613,1.4677063771953613
2017-02-18,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-0.9012371261733392,-1.0247983858133485,0.0,0.9824529730131109,-0.7868494961586364,1,7.0,1,1,1.9275525278809924,1.9275525278809924
2017-02-20,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.4595876353787172,-0.25058075189857004,0.0,-0.9619241049202994,-0.6189372045485061,1,3.0,1,1,-0.19051171192935706,-0.19051171192935706
2017-02-21,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-1.085257747337765,-1.0834512368674984,0.0,0.33432728036864084,-1.0387179335738317,1,9.0,1,1,0.3772423621679719,0.3772423621679719
2017-02-22,air_e483f5b3c4f310e0,0,0,0,0,0,0,1,-0.7908247534746838,-0.5555755773801495,0.0,-1.261059039986978,-1.0387179335738317,1,3.0,1,1,0.6873538943580125,0.6873538943580125
2017-02-23,air_e483f5b3c4f310e0,0,0,0,0,1,0,0,-0.7785567120637219,-0.801917551807579,0.0,-0.712644992364734,-0.6309309396635153,1,9.0,1,1,0.6400823040560989,0.6400823040560989
2017-02-24,air_e483f5b3c4f310e0,1,0,0,0,0,0,0,-1.1220618715706503,-1.1069123772891583,0.0,0.3093993691130842,-1.0507116686888411,1,3.0,1,1,1.560764586376092,1.560764586376092
2017-02-25,air_e483f5b3c4f310e0,0,0,1,0,0,0,0,-1.2079381614473823,-1.0834512368674984,0.0,-0.31379841227582944,-1.314573841219046,1,8.0,1,1,2.1416359080441087,2.1416359080441087
2017-02-27,air_e483f5b3c4f310e0,0,1,0,0,0,0,0,-0.9871134160500714,-0.754995270964259,0.0,1.1569483518020065,-1.1346678144939064,1,2.0,1,1,0.031244020586426193,0.031244020586426193
2017-02-28,air_e483f5b3c4f310e0,0,0,0,0,0,1,0,-0.9748453746391097,-0.7198035603317692,0.0,1.3812995531020156,-1.1466615496089159,1,7.0,1,1,0.4529759047459068,0.4529759047459068
