visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-09-26,air_d00161e19f08290b,0,1,0,0,0,0,0,1.2640769637104408,1.2812380408066169,0.0,-0.5401869872461271,1.23911434626428,1,23.0,1,1,0.040739934037723,0.040739934037723
2016-09-27,air_d00161e19f08290b,0,0,0,0,0,1,0,1.289069657977909,1.2440092501124904,0.0,-0.7378647628794346,1.3467558757453064,1,22.0,1,1,0.47604826782666454,0.47604826782666454
2016-09-28,air_d00161e19f08290b,0,0,0,0,0,0,1,1.401536782181515,1.3432860252968275,0.0,-0.7872842067877613,1.490277915053341,1,43.0,1,1,0.5563807823904716,0.5563807823904716
2016-09-29,air_d00161e19f08290b,0,0,0,0,1,0,0,1.164106186640569,1.0082269090496898,0.0,-1.1332203141460493,1.2151940063796076,1,31.0,1,1,0.6411472344464368,0.6411472344464368
2016-09-30,air_d00161e19f08290b,1,0,0,0,0,0,0,0.7642230783610806,0.6111198083123419,0.0,-0.7131550409252712,0.8683490780518571,1,39.0,1,1,1.6121795452290788,1.6121795452290788
2016-10-01,air_d00161e19f08290b,0,0,1,0,0,0,0,0.5517851770876027,0.25124149826912046,0.0,-1.3061883678251933,0.7248270387438224,1,29.0,1,1,1.635914151804749,1.635914151804749
2016-10-02,air_d00161e19f08290b,0,0,0,1,0,0,0,0.976660979634559,0.9709981183555638,0.0,0.9423963300036782,0.8444287381671847,1,11.0,1,1,0.48335122369610156,0.48335122369610156
2016-10-03,air_d00161e19f08290b,0,1,0,0,0,0,0,0.9266755910996227,0.8344925524771002,0.0,-1.3061883678251933,1.0238312873022282,1,11.0,1,1,-0.27146142938070905,-0.27146142938070905
2016-10-04,air_d00161e19f08290b,0,0,0,0,0,1,0,1.2015952280417708,1.517020381869417,0.0,0.225814393332939,0.975990607532883,1,12.0,1,1,0.3161656982564901,0.3161656982564901
2016-10-05,air_d00161e19f08290b,0,0,0,0,0,0,1,1.0891281038381648,0.822082955579058,0.0,-1.1332203141460493,1.1912736664949353,1,9.0,1,1,0.19775348523061864,0.19775348523061864
2016-10-06,air_d00161e19f08290b,0,0,0,0,1,0,0,1.339055046512845,1.4301532035831224,0.0,0.744718554370371,1.1793134965525989,1,12.0,1,1,0.5266473192077639,0.5266473192077639
2016-10-07,air_d00161e19f08290b,1,0,0,0,0,0,0,0.7642230783610806,0.635939002108426,0.0,0.12697550551628523,0.8922694179365295,1,5.0,1,1,1.3453608361421483,1.3453608361421483
2016-10-08,air_d00161e19f08290b,0,0,1,0,0,0,0,0.7392303840936126,0.6855773897005948,0.0,-1.2567689239168665,0.7965880583978395,1,49.0,1,1,1.5206317770086364,1.5206317770086364
2016-10-09,air_d00161e19f08290b,0,0,0,1,0,0,0,0.8766902025646869,0.7352157772927631,0.0,-1.3061883678251933,0.8444287381671847,1,6.0,1,1,1.0211617595096412,1.0211617595096412
2016-10-10,air_d00161e19f08290b,0,1,0,0,0,0,0,0.3893326643490605,-0.021769633487806188,1.0,-1.3061883678251933,0.7009066988591496,1,18.0,1,1,0.24757007705427822,0.24757007705427822
2016-10-11,air_d00161e19f08290b,0,0,0,0,0,1,0,0.2893618872791888,0.040278351002404435,0.0,-1.2567689239168665,0.5573846595511149,1,22.0,1,1,-0.02472584893473017,-0.02472584893473017
2016-10-12,air_d00161e19f08290b,0,0,0,0,0,0,1,0.32685092868039045,0.42497585484171,0.0,0.7200088324162073,0.25838041099270914,1,26.0,1,1,0.4687453119572276,0.4687453119572276
2016-10-13,air_d00161e19f08290b,0,0,0,0,1,0,0,0.1519020688081146,-0.1955039900603962,0.0,-1.3061883678251933,0.449743130070089,1,29.0,1,1,0.4924799185328978,0.4924799185328978
2016-10-14,air_d00161e19f08290b,1,0,0,0,0,0,0,0.03943494460450852,-0.03417923038584849,0.0,-0.31779948965865634,0.12681854162701064,1,15.0,1,1,1.4543835344787435,1.4543835344787435
2016-10-15,air_d00161e19f08290b,0,0,1,0,0,0,0,0.17689476307558252,0.3629278703514994,0.0,1.3624616032244565,0.031137182088320923,1,21.0,1,1,1.7770176919963712,1.7770176919963712
2016-10-16,air_d00161e19f08290b,0,0,0,1,0,0,0,0.26436919301172046,0.3877470641475836,0.0,-0.02128282620869522,0.13877871156934682,1,8.0,1,1,0.4609207163828308,0.4609207163828308
2016-10-17,air_d00161e19f08290b,0,1,0,0,0,0,0,0.2768655401454546,-0.03417923038584849,0.0,-1.3061883678251933,0.4975838098394338,1,7.0,1,1,-0.1780879221929073,-0.1780879221929073
2016-10-18,air_d00161e19f08290b,0,0,0,0,0,1,0,0.7017413426924106,0.8096733586810161,0.0,0.1516852274704488,0.617185509262796,1,29.0,1,1,0.37798000329422476,0.37798000329422476
2016-10-19,air_d00161e19f08290b,0,0,0,0,0,0,1,0.6892449955586768,0.5118430331280048,0.0,-0.8367036506960882,0.8205083982825119,1,26.0,1,1,0.47291842959690583,0.47291842959690583
2016-10-20,air_d00161e19f08290b,0,0,0,0,1,0,0,0.8267048140297506,0.9834077152536056,0.0,1.164783827591149,0.6530660190898049,1,21.0,1,1,0.6257588631501232,0.6257588631501232
2016-10-21,air_d00161e19f08290b,1,0,0,0,0,0,0,0.3643399700815926,0.2016031106769517,0.0,-0.09541199207118545,0.4617033000124252,1,20.0,1,1,1.4705543653324968,1.4705543653324968
2016-10-22,air_d00161e19f08290b,0,0,1,0,0,0,0,0.17689476307558252,-0.1830943931623539,0.0,-1.2814786458710299,0.37798211041607144,1,14.0,1,1,1.8500472506907413,1.8500472506907413
2016-10-23,air_d00161e19f08290b,0,0,0,1,0,0,0,0.3518436229478588,0.3132894827593311,0.0,-0.12012171402534899,0.37798211041607144,1,19.0,1,1,0.6455811719385951,0.6455811719385951
2016-10-24,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.04803948533162942,-0.08381761797801682,0.0,1.1153643836828224,0.04309735203065711,1,16.0,1,1,-0.06280554739679456,-0.06280554739679456
2016-10-25,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.1605066095352355,-0.31959995904081745,0.0,-0.7131550409252712,-0.18414587687373132,1,29.0,1,1,0.40354034883725426,0.40354034883725426
2016-10-26,air_d00161e19f08290b,0,0,0,0,0,0,1,0.47680709428519885,0.7352157772927631,0.0,1.0659449397744953,0.12681854162701064,1,63.0,1,1,0.675053815268823,0.675053815268823
2016-10-27,air_d00161e19f08290b,0,0,0,0,1,0,0,0.4643107471514647,0.43738545173975235,0.0,0.5717505006912268,0.198579561281028,1,11.0,1,1,0.6844433299580991,0.6844433299580991
2016-10-28,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.38544085794244765,-0.6174302845938282,0.0,-1.3061883678251933,-0.17218570693139512,1,31.0,1,1,1.4027412036877247,1.4027412036877247
2016-10-29,air_d00161e19f08290b,0,0,1,0,0,0,0,0.02693859747077456,0.1271455292886992,0.0,-1.3061883678251933,0.007216842203648333,1,36.0,1,1,1.9757624195860497,1.9757624195860497
2016-10-30,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.42292989934364955,-0.7787550442683759,0.0,-1.3061883678251933,-0.2319865566430763,1,15.0,1,1,0.7032223593366514,0.7032223593366514
2016-10-31,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.12301756813403339,-0.08381761797801682,0.0,-0.3425092116128198,-0.2080662167584037,1,19.0,1,1,0.05482420607163722,0.05482420607163722
2016-11-01,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.23548469233763947,-0.41887673422515453,0.0,-0.4907675433378003,0.01917701214598452,1,10.0,1,1,0.2514823748414766,0.2514823748414766
2016-11-02,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.5478933706809895,-0.9400798039429237,0.0,-1.3061883678251933,-0.3515882560664386,1,22.0,1,1,1.050634402839869,1.050634402839869
2016-11-03,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.2979664280063095,-0.04658882728389079,1.0,1.041235217820332,-0.37550859595111097,1,22.0,1,1,0.728782704879681,0.728782704879681
2016-11-04,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.1605066095352355,-0.12104640867214327,0.0,0.9671060519578415,-0.3635484260087748,1,16.0,1,1,0.8179830944278044,0.8179830944278044
2016-11-05,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.08552852673283151,-0.03417923038584849,0.0,0.37407272505791944,-0.04062383756569663,1,10.0,1,1,1.6489551444287438,1.6489551444287438
2016-11-06,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.06053583246536338,0.1271455292886992,0.0,1.041235217820332,-0.1961060468160675,1,18.0,1,1,0.42362347747820606,0.42362347747820606
2016-11-07,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.5353970235472556,-0.6670686721859967,0.0,0.7694282763245344,-0.39942893583578354,1,7.0,1,1,-0.11157885981053457,-0.11157885981053457
2016-11-08,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.6728568420183296,-0.7663454473703338,0.0,-0.8614133726502516,-0.6505925046248444,1,22.0,1,1,0.01335384952733422,0.01335384952733422
2016-11-09,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.6103751063496595,-0.6422494783899126,0.0,0.17639494942461212,-0.4353094456627921,1,27.0,1,1,0.22566120944596718,0.22566120944596718
2016-11-10,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.7103458834195316,-0.8408030287585866,0.0,-1.1826397580543762,-0.4711899554898009,1,13.0,1,1,0.40797428632941246,0.40797428632941246
2016-11-11,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.7853239662219357,-0.9524894008409658,0.0,-1.3061883678251933,-0.6984331843941892,1,24.0,1,1,1.0608063770865848,1.0608063770865848
2016-11-12,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.21049199807017155,-0.12104640867214327,0.0,0.25052411528710233,-0.18414587687373132,1,45.0,1,1,2.0187976952452322,2.0187976952452322
2016-11-13,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.21049199807017155,-0.14586560246822744,0.0,0.5717505006912268,-0.2917874063547574,1,4.0,1,1,0.5172578045184877,0.5172578045184877
2016-11-14,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.1979956509364376,-0.38164794353102804,0.0,-1.3061883678251933,-0.004743327738687856,1,25.0,1,1,-0.18747743688218346,-0.18747743688218346
2016-11-15,air_d00161e19f08290b,0,0,0,0,0,1,0,0.0019459032033066423,-0.05899842418193265,0.0,-0.9108328165585785,0.13877871156934682,1,8.0,1,1,0.15732640809623522,0.15732640809623522
2016-11-16,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.3479518165412456,-0.6174302845938282,0.0,-1.1579300361002127,-0.10042468727737779,1,19.0,1,1,0.5576848816528711,0.5576848816528711
2016-11-17,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.3354554694075116,-0.1830943931623539,0.0,0.695299110462044,-0.4472696156051284,1,26.0,1,1,0.5918522823277371,0.5918522823277371
2016-11-18,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.49790798214605353,-0.5057439125114493,0.0,0.9176866080495149,-0.6505925046248444,1,34.0,1,1,1.4812479792841724,1.4812479792841724
2016-11-19,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.6853531891520636,-0.9648989977390078,0.0,-1.3061883678251933,-0.4353094456627921,1,6.0,1,1,1.8294424823448299,1.8294424823448299
2016-11-20,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.21049199807017155,0.07750714169653046,0.0,0.398782447012083,-0.3157077462394298,1,39.0,1,1,0.6899205468601769,0.6899205468601769
2016-11-21,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.3354554694075116,-0.6298398814918705,0.0,-1.3061883678251933,-0.16022553698905895,1,15.0,1,1,-0.11653443700765254,-0.11653443700765254
2016-11-22,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.1605066095352355,-0.05899842418193265,0.0,0.3493630031037561,-0.14826536704672255,1,45.0,1,1,1.2472925716097083,1.2472925716097083
2016-11-23,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.48541163501231954,-0.6298398814918705,1.0,-1.2814786458710299,-0.3635484260087748,1,19.0,1,1,0.6466244513485147,0.6466244513485147
2016-11-24,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.560097488513444,-1.38682529227244,0.0,-1.3061883678251933,-1.2725213416263284,1,19.0,1,1,0.007615812772776572,0.007615812772776572
2016-11-25,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.210199768768892,-1.1138141605155132,0.0,0.9918157739120053,-1.3442823612803456,1,13.0,1,1,1.3881352919488508,1.3881352919488508
2016-11-26,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.8727983961580736,-0.8283934318605445,0.0,0.29994355919542925,-0.9974374329525951,1,36.0,1,1,2.0493136179853795,2.0493136179853795
2016-11-27,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.5853824120821917,-0.7415262535742495,0.0,-1.1826397580543762,-0.3515882560664386,1,6.0,1,1,0.4369252899546806,0.4369252899546806
2016-11-28,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.5229006764135217,-0.7167070597781653,0.0,-0.4907675433378003,-0.2559068965277487,1,8.0,1,1,-0.08471441500510558,-0.08471441500510558
2016-11-29,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.5978787592159256,-0.6794782690840389,0.0,0.10226578356212189,-0.4831501254321371,1,7.0,1,1,0.3644173709652703,0.3644173709652703
2016-11-30,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.8103166604894035,-0.989718191535092,0.0,-0.09541199207118545,-0.8060747138752153,1,28.0,1,1,0.5308204368474421,0.5308204368474421
2016-12-01,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.6603604948845956,-0.4064671373271122,0.0,-0.5401869872461271,-0.6745128445095168,1,5.0,1,1,0.457790878153072,0.457790878153072
2016-12-02,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.4729152878785856,-0.5305631063075334,0.0,0.7941379982786977,-0.3396280861241024,1,40.0,1,1,1.5717524680946955,1.5717524680946955
2016-12-03,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.5603897178147235,-0.4809247187153649,0.0,0.3493630031037561,-0.6984331843941892,1,30.0,1,1,2.3620366211087713,2.3620366211087713
2016-12-04,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.4604189407448516,-0.46851512181732285,0.0,0.47291161287457323,-0.5070704653168095,1,7.0,1,1,0.5764639110314234,0.5764639110314234
2016-12-05,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.32295912227377765,-0.1830943931623539,0.0,0.5717505006912268,-0.41138910577811977,1,12.0,1,1,-0.0388101209686444,-0.0388101209686444
2016-12-06,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.5603897178147235,-0.3320095559388593,0.0,0.7941379982786977,-0.5429509751438183,1,10.0,1,1,0.296865029172978,0.296865029172978
2016-12-07,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.9727691732279458,-1.064175772923345,0.0,-0.9355425385127419,-0.7941145439328791,1,20.0,1,1,0.6732280763014638,0.6732280763014638
2016-12-08,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.8353093547568717,-0.7291166566762074,0.0,0.818847720232861,-1.0213577728372676,1,29.0,1,1,0.7892929106550162,0.7892929106550162
2016-12-09,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.5229006764135217,-0.2947807652447333,0.0,0.8929768860953514,-0.9256764132985776,1,28.0,1,1,2.007321621736117,2.007321621736117
2016-12-10,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.8478057018906057,-0.9400798039429237,0.0,0.8435574421870243,-0.7103933543365255,1,85.0,1,1,2.516181153924388,2.516181153924388
2016-12-11,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.0602436031640838,-1.1014045636174712,0.0,0.8682671641411881,-0.9615569231255864,1,33.0,1,1,0.9243975942396008,0.9243975942396008
2016-12-12,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.0352509088966158,-1.1510429512096396,0.0,0.5470407787370635,-1.0691984526066125,1,47.0,1,1,0.09812030158329947,0.09812030158329947
2016-12-13,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.7353385776869996,-0.5553823001036177,0.0,-0.6884453189711077,-0.9735170930679226,1,32.0,1,1,0.5034343523370534,0.5034343523370534
2016-12-14,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.8977910904255417,-1.0517661760253025,0.0,-1.232059201962703,-0.7462738641635343,1,35.0,1,1,0.9590866346194266,0.9590866346194266
2016-12-15,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.1352216859664876,-1.2006813388018083,0.0,0.398782447012083,-1.0093976028949314,1,23.0,1,1,1.0292471749365177,1.0292471749365177
2016-12-16,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.310170545838764,-1.2379101294959345,0.0,0.818847720232861,-1.2007603219723109,1,8.0,1,1,2.126777114171908,2.126777114171908
2016-12-26,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.0477472560303498,-1.088994966719429,0.0,-0.9849619824210688,-0.9256764132985776,1,15.0,1,1,0.701918260074252,0.701918260074252
2016-12-27,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.5229006764135217,-0.12104640867214327,0.0,-1.2567689239168665,-0.7223535242788617,1,38.0,1,1,1.2347732186906735,1.2347732186906735
2016-12-28,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.1602143802339557,-1.287548517088103,0.0,0.9176866080495149,-1.1409594722606298,1,19.0,1,1,2.04827033857546,2.04827033857546
2016-12-29,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.372652281507434,-1.4612828736606929,1.0,-0.02128282620869522,-1.296441681511001,1,26.0,1,1,1.7532830854207009,1.7532830854207009
2016-12-30,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.1602143802339557,-1.188271741903766,1.0,0.9176866080495149,-1.0691984526066125,1,16.0,1,1,1.2146900900497217,1.2146900900497217
2016-12-31,air_d00161e19f08290b,0,0,1,0,0,0,0,-1.1227253388327538,-0.989718191535092,1.0,0.8929768860953514,-1.2007603219723109,1,4.0,1,1,-0.7980567115376132,-0.7980567115376132
2017-01-03,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.9102874375592757,-0.7539358504722918,1.0,0.7200088324162073,-0.9615569231255864,1,15.0,1,1,-0.8455259246889537,-0.8455259246889537
2017-01-04,air_d00161e19f08290b,0,0,0,0,0,0,1,-0.8478057018906057,-0.7167070597781653,0.0,0.8435574421870243,-0.9495967531832501,1,10.0,1,1,-0.5197619289415673,-0.5197619289415673
2017-01-05,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.0727399502978177,-1.1634525481076818,0.0,0.9176866080495149,-0.9376365832409138,1,2.0,1,1,-0.10166770541629863,-0.10166770541629863
2017-01-06,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.347659587239966,-1.3620060984763558,0.0,0.8682671641411881,-1.2007603219723109,1,19.0,1,1,0.787206351835177,0.787206351835177
2017-01-07,air_d00161e19f08290b,0,0,1,0,0,0,0,-1.3976449757749019,-1.374415695374398,0.0,0.8435574421870243,-1.3682027011650182,1,16.0,1,1,1.3404052589450302,1.3404052589450302
2017-01-08,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.4226376700423697,-1.7094748116215353,0.0,-1.3061883678251933,-1.1888001520299747,1,11.0,1,1,0.5579457015053509,0.5579457015053509
2017-01-09,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.0102582146291477,-1.076585369821387,1.0,-0.7625744848335979,-0.9256764132985776,1,11.0,1,1,-0.06358800695423424,-0.06358800695423424
2017-01-10,air_d00161e19f08290b,0,0,0,0,0,1,0,-0.8977910904255417,-0.878031819452713,0.0,0.8929768860953514,-0.9615569231255864,1,7.0,1,1,-0.011945676163215409,-0.011945676163215409
2017-01-11,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.0477472560303498,-1.088994966719429,0.0,0.9176866080495149,-0.9137162433562414,1,5.0,1,1,0.213924316084372,0.213924316084372
2017-01-12,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.1602143802339557,-0.9524894008409658,0.0,0.7200088324162073,-1.296441681511001,1,27.0,1,1,0.20427398154261595,0.20427398154261595
2017-01-13,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.1352216859664876,-0.878031819452713,0.0,0.3493630031037561,-1.2127204919146473,1,17.0,1,1,1.3028472001879257,1.3028472001879257
2017-01-14,air_d00161e19f08290b,0,0,1,0,0,0,0,-1.61008287704838,-1.6722460209274088,0.0,-0.5154772652919637,-1.5356450803577255,1,34.0,1,1,1.6181784018361163,1.6181784018361163
2017-01-15,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.822520778321858,-1.870799571296083,0.0,0.695299110462044,-1.655246779781088,1,15.0,1,1,0.22487874988852752,0.22487874988852752
2017-01-16,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.5101120999785078,-1.4612828736606929,0.0,0.9918157739120053,-1.619366269954079,1,16.0,1,1,-0.1514842972399582,-0.1514842972399582
2017-01-17,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.2351924630363598,-1.1014045636174712,0.0,0.9423963300036782,-1.296441681511001,1,7.0,1,1,0.21522841534677148,0.21522841534677148
2017-01-18,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.1852070745014238,-1.1758621450057238,0.0,0.9423963300036782,-1.248601001741656,1,20.0,1,1,0.5078682898292115,0.5078682898292115
2017-01-19,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.1102289916990198,-1.1014045636174712,0.0,0.07755606160795835,-1.0931187924912849,1,27.0,1,1,0.5010869736647343,0.5010869736647343
2017-01-20,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.535104794245976,-1.9824859433784618,0.0,-1.3061883678251933,-1.1170391323759574,1,13.0,1,1,1.3278859060259953,1.3278859060259953
2017-01-21,air_d00161e19f08290b,0,0,1,0,0,0,0,-1.1727107273676898,-1.088994966719429,0.0,1.0165254958661685,-1.2366408317993198,1,17.0,1,1,1.9650688056343741,1.9650688056343741
2017-01-22,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.1602143802339557,-0.8532126256566287,0.0,0.9918157739120053,-1.2725213416263284,1,5.0,1,1,0.43353463187244196,0.43353463187244196
2017-01-23,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.410141322908636,-1.4736924705587349,0.0,0.398782447012083,-1.356242531222682,1,3.0,1,1,-0.16243873104411372,-0.16243873104411372
2017-01-24,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.597586529914646,-1.4985116643548193,0.0,1.0165254958661685,-1.6074061000117428,1,27.0,1,1,0.296865029172978,0.296865029172978
2017-01-25,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.4226376700423697,-1.275138920190061,0.0,1.0659449397744953,-1.5236849104153891,1,15.0,1,1,0.5639445581123885,0.5639445581123885
2017-01-26,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.3351632401062319,-1.1262237574135556,0.0,1.041235217820332,-1.5476052503000617,1,33.0,1,1,0.65783970500515,0.65783970500515
2017-01-27,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.8103166604894035,-0.46851512181732285,0.0,-0.02128282620869522,-1.2127204919146473,1,42.0,1,1,1.6377398907721084,1.6377398907721084
2017-01-28,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.8603020490243396,-0.7663454473703338,0.0,0.9423963300036782,-0.8299950537598878,1,41.0,1,1,2.1473818825178195,2.1473818825178195
2017-01-29,air_d00161e19f08290b,0,0,0,1,0,0,0,-0.9102874375592757,-0.9648989977390078,0.0,-0.589606431154454,-0.8060747138752153,1,15.0,1,1,0.7011358005168122,0.7011358005168122
2017-01-30,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.5104043292797876,-0.03417923038584849,0.0,0.6458796665537172,-0.5788314849708269,1,20.0,1,1,-0.09853786718653991,-0.09853786718653991
2017-01-31,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.1727107273676898,-1.2130909356998503,0.0,0.9918157739120053,-1.04527811272194,1,8.0,1,1,0.3159048784040102,0.3159048784040102
2017-02-01,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.1602143802339557,-1.1386333543115976,0.0,0.47291161287457323,-1.1170391323759574,1,54.0,1,1,0.4387510289220398,0.4387510289220398
2017-02-02,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.347659587239966,-1.2503197263939767,0.0,1.0659449397744953,-1.2725213416263284,1,36.0,1,1,0.43040479364268325,0.43040479364268325
2017-02-03,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.9852655203616797,-0.7539358504722918,0.0,1.0659449397744953,-1.2605611716839922,1,21.0,1,1,1.3088460567949631,1.3088460567949631
2017-02-04,air_d00161e19f08290b,0,0,1,0,0,0,0,-0.8852947432918078,-0.791164641166418,0.0,1.0659449397744953,-0.8539153936445603,1,17.0,1,1,2.025579011409709,2.025579011409709
2017-02-05,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.0102582146291477,-1.2255005325978925,0.0,-0.6884453189711077,-0.9735170930679226,1,37.0,1,1,0.36259163199791106,0.36259163199791106
2017-02-06,air_d00161e19f08290b,0,1,0,0,0,0,0,-0.8228130076231378,-0.5057439125114493,0.0,0.20110467137877544,-0.9854772630102587,1,26.0,1,1,-0.12774969066428793,-0.12774969066428793
2017-02-07,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.210199768768892,-1.2130909356998503,0.0,1.041235217820332,-1.1170391323759574,1,2.0,1,1,0.23348580502036398,0.23348580502036398
2017-02-08,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.1227253388327538,-1.088994966719429,0.0,1.041235217820332,-1.152919642202966,1,27.0,1,1,0.5571632419479113,0.5571632419479113
2017-02-09,air_d00161e19f08290b,0,0,0,0,1,0,0,-1.61008287704838,-1.783932393009788,0.0,-1.3061883678251933,-1.2605611716839922,1,10.0,1,1,0.33911784527472066,0.33911784527472066
2017-02-10,air_d00161e19f08290b,1,0,0,0,0,0,0,-1.372652281507434,-1.2999581139861451,0.0,-0.31779948965865634,-1.2007603219723109,1,50.0,1,1,1.5062866851222423,1.5062866851222423
2017-02-11,air_d00161e19f08290b,0,0,1,0,0,0,0,-1.3976449757749019,-1.2006813388018083,1.0,0.49762133482873655,-1.571525590184734,1,46.0,1,1,1.9249025483524707,1.9249025483524707
2017-02-12,air_d00161e19f08290b,0,0,0,1,0,0,0,-1.2851778515712957,-1.064175772923345,0.0,1.041235217820332,-1.4280035508766995,1,23.0,1,1,0.5905481830653376,0.5905481830653376
2017-02-13,air_d00161e19f08290b,0,1,0,0,0,0,0,-1.1227253388327538,-0.989718191535092,0.0,0.6705893885078805,-1.2605611716839922,1,17.0,1,1,-0.0236825695248106,-0.0236825695248106
2017-02-14,air_d00161e19f08290b,0,0,0,0,0,1,0,-1.147718033100222,-0.989718191535092,0.0,0.8929768860953514,-1.1289993023182936,1,16.0,1,1,0.41762462087116853,0.41762462087116853
2017-02-15,air_d00161e19f08290b,0,0,0,0,0,0,1,-1.0977326445652857,-0.8656222225546707,0.0,1.1400741056369856,-1.2366408317993198,1,33.0,1,1,0.7913794694748553,0.7913794694748553
2017-02-16,air_d00161e19f08290b,0,0,0,0,1,0,0,-0.9977618674954137,-0.7539358504722918,0.0,1.1400741056369856,-1.2246806618569834,1,7.0,1,1,0.801812263574051,0.801812263574051
2017-02-17,air_d00161e19f08290b,1,0,0,0,0,0,0,-0.2604773866051076,0.10232633549261506,0.0,0.7200088324162073,-0.8060747138752153,1,40.0,1,1,1.6001818320150039,1.6001818320150039
