visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-11-21,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.3255391526337415,-0.6235204602064375,0.0,-1.266401796865419,-0.14650048232946786,1,3.0,1,1,-0.18962008889770113,-0.18962008889770113
2016-11-22,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.1478611369642217,-0.042106095310069765,0.0,0.3823071794587283,-0.13441646738949667,1,7.0,1,1,1.1078274067033147,1.1078274067033147
2016-11-23,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.47783459463618694,-0.6235204602064375,1.0,-1.2417942002038647,-0.35192873630897487,1,2.0,1,1,0.5363947078375394,0.5363947078375394
2016-11-24,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-1.56928526232038,-1.3945264658298813,0.0,-1.266401796865419,-1.2703138717467715,1,1.0,1,1,-0.07151241861541319,-0.07151241861541319
2016-11-25,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.2139292309813403,-1.1164587260968357,0.0,1.0221046926591437,-1.3428179613865974,1,7.0,1,1,1.2418150998807003,1.2418150998807003
2016-11-26,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.8712644864758379,-0.8257515436486522,0.0,0.33309198613561936,-0.9923815281274383,1,6.0,1,1,1.8708128817412042,1.8708128817412042
2016-11-28,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.5159084551367984,-0.7119965592124063,0.0,-0.4543511070341226,-0.24317260184923578,1,5.0,1,1,-0.15934879525392143,-0.15934879525392143
2016-11-29,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.5920561761380211,-0.6740782310669909,0.0,0.1362312128431839,-0.47276888570868497,1,2.0,1,1,0.26792307076729666,0.26792307076729666
2016-11-30,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.8078080523081522,-0.9900642989454516,0.0,-0.06062956044925154,-0.7990372890879022,1,6.0,1,1,0.42622704900280023,0.42622704900280023
2016-12-01,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.6555126103057067,-0.3960104913339457,0.0,-0.5035663003572315,-0.666113124748221,1,12.0,1,1,0.3567519488367485,0.3567519488367485
2016-12-02,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.4651433078026499,-0.52240491848533,0.0,0.825243919366708,-0.32776070642903293,1,7.0,1,1,1.416495351726773,1.416495351726773
2016-12-03,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.5539823156374096,-0.47184714762477625,0.0,0.3823071794587283,-0.6902811546281631,1,6.0,1,1,2.1683151856665472,2.1683151856665472
2016-12-05,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.31284786580020446,-0.168500522461454,0.0,0.603775549412718,-0.40026479606885895,1,5.0,1,1,-0.11567873229240322,-0.11567873229240322
2016-12-06,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.5539823156374096,-0.32017383504311503,0.0,0.825243919366708,-0.53318896040854,1,13.0,1,1,0.2036586031136988,0.2036586031136988
2016-12-07,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.9727947811441349,-1.0659009552362824,0.0,-0.8972878469421025,-0.786953274147931,1,6.0,1,1,0.561703494326601,0.561703494326601
2016-12-08,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.8331906259752265,-0.7246360019275447,0.0,0.8498515160282625,-1.0165495580073802,1,16.0,1,1,0.6721192785190762,0.6721192785190762
2016-12-09,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.5159084551367984,-0.28225550689770007,0.0,0.9236743060129259,-0.9198774384876123,1,1.0,1,1,1.8308646991457245,1.8308646991457245
2016-12-10,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.8458819128087637,-0.9395065280848981,0.0,0.8744591126898168,-0.7023651695681341,1,9.0,1,1,2.3149572720884635,2.3149572720884635
2016-12-12,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-1.0362512153118206,-1.1543770542422511,0.0,0.5791679527511637,-1.0648856177672643,1,3.0,1,1,0.014587080518943762,0.014587080518943762
2016-12-13,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.7316603313069294,-0.5476838039156068,0.0,-0.6512118803265581,-0.9682134982474961,1,3.0,1,1,0.4001738864405308,0.4001738864405308
2016-12-14,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.8966470601429122,-1.0532615125211438,0.0,-1.1925790068807558,-0.7386172143880472,1,3.0,1,1,0.8336488864051463,0.8336488864051463
2016-12-15,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-1.1377815099801174,-1.204934825102805,0.0,0.4315223727818372,-1.0044655430674092,1,27.0,1,1,0.9003946076361032,0.9003946076361032
2016-12-16,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.3154595256496375,-1.24285315324822,0.0,0.8498515160282625,-1.1978097821069453,1,9.0,1,1,1.9445061129887662,1.9445061129887662
2016-12-17,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-1.0743250758124319,-0.8257515436486522,0.0,0.9482819026744802,-1.3790700062065104,1,5.0,1,1,2.6092339463632395,2.6092339463632395
2016-12-19,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.6555126103057067,-0.4971260330550532,0.0,0.7760287260435994,-0.8111213040278731,1,2.0,1,1,0.3721357210163742,0.3721357210163742
2016-12-20,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.7062777576398553,-0.6487993456367143,0.0,-0.4051359137110137,-0.666113124748221,1,2.0,1,1,0.8490326585847722,0.8490326585847722
2016-12-21,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.5920561761380211,-0.3328132777582536,0.0,0.652990742735827,-0.7507012293280181,1,8.0,1,1,1.2284163305629616,1.2284163305629616
2016-12-22,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.071713415962999,0.07164888912617587,0.0,-0.6512118803265581,-0.5815250201684241,1,14.0,1,1,1.954927378013674,1.954927378013674
2016-12-23,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.1478611369642217,-0.004187767164654405,1.0,-0.20827514041857828,-0.35192873630897487,1,9.0,1,1,1.6291387833064386,1.6291387833064386
2016-12-24,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.8331906259752265,-0.9774248562303132,0.0,0.825243919366708,-0.726533199448076,1,1.0,1,1,1.7876908868996781,1.7876908868996781
2016-12-26,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-1.0489425021453576,-1.0911798406665592,0.0,-0.9465030402652114,-0.9198774384876123,1,3.0,1,1,0.58899728367755,0.58899728367755
2016-12-27,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.5159084551367984,-0.10530330888576189,0.0,-1.21718660354231,-0.7144491845081051,1,5.0,1,1,1.0959173895319916,1.0959173895319916
2016-12-28,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-1.163164083647192,-1.293410924108774,0.0,0.9482819026744802,-1.1373897074070902,1,2.0,1,1,1.8698203803102607,1.8698203803102607
2016-12-30,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.163164083647192,-1.1922953823876665,1.0,0.9482819026744802,-1.0648856177672643,1,1.0,1,1,1.0768117369863275,1.0768117369863275
2017-01-04,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.8458819128087637,-0.7119965592124063,0.0,0.8744591126898168,-0.9440454683675543,1,2.0,1,1,-0.573221891957401,-0.573221891957401
2017-01-05,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-1.0743250758124319,-1.1670164969573895,0.0,0.9482819026744802,-0.9319614534275832,1,2.0,1,1,-0.17547694350675488,-0.17547694350675488
2017-01-06,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.3535333861502488,-1.3692475803996043,0.0,0.8990667093513716,-1.1978097821069453,1,3.0,1,1,0.670134275657189,0.670134275657189
2017-01-07,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-1.4042985334843974,-1.3818870231147429,0.0,0.8744591126898168,-1.3669859912665394,1,2.0,1,1,1.1964081594150306,1.1964081594150306
2017-01-10,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.8966470601429122,-0.8763093145092059,0.0,0.9236743060129259,-0.9561294833075252,1,1.0,1,1,-0.09012182044560561,-0.09012182044560561
2017-01-11,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-1.0489425021453576,-1.0911798406665592,0.0,0.9482819026744802,-0.9077934235476411,1,1.0,1,1,0.12475473935368292,0.12475473935368292
2017-01-13,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.1377815099801174,-0.8763093145092059,0.0,0.3823071794587283,-1.2098937970469164,1,6.0,1,1,1.1606781079010613,1.1606781079010613
2017-01-14,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-1.6200504096545283,-1.685233648278065,0.0,-0.478958703695677,-1.5361622004261337,1,4.0,1,1,1.4606616654037632,1.4606616654037632
2017-01-16,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-1.5185201149862313,-1.4703631221207119,0.0,1.0221046926591437,-1.6207503050059306,1,1.0,1,1,-0.22286888683431158,-0.22286888683431158
2017-01-17,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.2393118046484146,-1.1038192833816973,0.0,0.9728894993360346,-1.2944819016267135,1,4.0,1,1,0.12599536614236242,0.12599536614236242
2017-01-18,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-1.1885466573142662,-1.179655939672528,0.0,0.9728894993360346,-1.2461458418668294,1,3.0,1,1,0.4043920175220411,0.4043920175220411
2017-01-20,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.5439026886533056,-2.0012197161565255,0.0,-1.266401796865419,-1.1132216775271484,1,2.0,1,1,1.1844981422437075,1.1844981422437075
2017-01-21,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-1.1758553704807289,-1.0911798406665592,0.0,1.0467122893206982,-1.2340618269268584,1,5.0,1,1,1.7906683911925088,1.7906683911925088
2017-01-23,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-1.4169898203179343,-1.4830025648358502,0.0,0.4315223727818372,-1.3549019763265686,1,4.0,1,1,-0.23329015185921934,-0.23329015185921934
2017-01-24,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.6073591228209911,-1.508281450266127,0.0,1.0467122893206982,-1.6086662900659596,1,2.0,1,1,0.2036586031136988,0.2036586031136988
2017-01-25,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-1.4296811071514715,-1.2807714813936355,0.0,1.0959274826438068,-1.5240781854861625,1,3.0,1,1,0.4577389694352594,0.4577389694352594
2017-01-26,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-1.3408420993167116,-1.1290981688119743,0.0,1.0713198859822524,-1.5482462153661045,1,3.0,1,1,0.547064098220183,0.547064098220183
2017-01-27,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.8078080523081522,-0.45920770490963786,0.0,0.013193229535411726,-1.2098937970469164,1,8.0,1,1,1.4792710672339555,1.4792710672339555
2017-01-28,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.8585731996423007,-0.76255433007296,0.0,0.9728894993360346,-0.8232053189678442,1,7.0,1,1,1.9641080162499023,1.9641080162499023
2017-01-31,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.1758553704807289,-1.2175742678179433,0.0,1.0221046926591437,-1.0407175878873223,1,1.0,1,1,0.22177175422841944,0.22177175422841944
2017-02-02,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-1.3535333861502488,-1.2554925959633587,0.0,1.0959274826438068,-1.2703138717467715,1,2.0,1,1,0.3306987862744791,0.3306987862744791
2017-02-03,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.985486067977672,-0.7499148873578217,0.0,1.0959274826438068,-1.2582298568068004,1,2.0,1,1,1.166384991128987,1.166384991128987
2017-02-04,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.8839557733093751,-0.7878332155032368,0.0,1.0959274826438068,-0.8473733488477861,1,4.0,1,1,1.8482334741872375,1.8482334741872375
2017-02-06,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.8204993391416895,-0.4971260330550532,0.0,0.23466159948940152,-0.9802975131874672,1,3.0,1,1,-0.20028947928034477,-0.20028947928034477
2017-02-07,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.2139292309813403,-1.2175742678179433,0.0,1.0713198859822524,-1.1132216775271484,1,2.0,1,1,0.14336414118387533,0.14336414118387533
2017-02-08,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-1.1250902231465805,-1.0911798406665592,0.0,1.0713198859822524,-1.1494737223470612,1,4.0,1,1,0.451287710134126,0.451287710134126
2017-02-10,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-1.378915959817323,-1.306050366823912,0.0,-0.28209793040324155,-1.1978097821069453,1,5.0,1,1,1.3542158869350625,1.3542158869350625
2017-02-11,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-1.4042985334843974,-1.204934825102805,1.0,0.5299527594280548,-1.5724142452460466,1,6.0,1,1,1.7524570861011803,1.7524570861011803
2017-02-13,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-1.1250902231465805,-0.9900642989454516,0.0,0.7022059360589359,-1.2582298568068004,1,3.0,1,1,-0.10128746154372108,-0.10128746154372108
2017-02-14,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.1504727968136548,-0.9900642989454516,0.0,0.9236743060129259,-1.1253056924671194,1,2.0,1,1,0.31854064374542,0.31854064374542
2017-02-16,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.9981773548112092,-0.7499148873578217,0.0,1.1697502726284703,-1.2219778119868874,1,6.0,1,1,0.6840292956903993,0.6840292956903993
2017-02-17,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.2493914316325188,0.12220665998672983,0.0,0.7514211293820446,-0.7990372890879022,1,5.0,1,1,1.4435410157199862,1.4435410157199862
2017-02-18,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.8966470601429122,-1.1290981688119743,0.0,-0.5527814936803404,-0.6056930500483659,1,4.0,1,1,1.9045579303932865,1.9045579303932865
2017-02-20,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.6682038971392439,0.00845167555048375,0.0,0.11162361618162935,-1.1615577372870323,1,3.0,1,1,-0.2188988811105372,-0.2188988811105372
2017-02-21,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.1504727968136548,-1.2302137105330817,0.0,1.1205350793053612,-0.9440454683675543,1,2.0,1,1,0.3503006895356151,0.3503006895356151
2017-02-22,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-1.0362512153118206,-1.1417376115271127,0.0,-0.20827514041857828,-1.2461458418668294,1,4.0,1,1,0.6612017627786966,0.6612017627786966
2017-02-23,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.3509217263008157,-0.4212893767642225,0.0,-0.8972878469421025,-0.36401275124894583,1,3.0,1,1,0.6138098194511399,0.6138098194511399
2017-02-24,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.985486067977672,-1.0532615125211438,0.0,-0.4051359137110137,-0.7507012293280181,1,2.0,1,1,1.5368361502286843,1.5368361502286843
2017-02-25,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.9727947811441349,-0.8763093145092059,0.0,0.7268135327204902,-0.9561294833075252,1,5.0,1,1,2.1191863648348392,2.1191863648348392
2017-02-27,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-1.1377815099801174,-1.2554925959633587,0.0,-0.7742498636343302,-0.8594573637877572,1,2.0,1,1,0.0034214394208283067,0.0034214394208283067
2017-02-28,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-1.2266205178148775,-1.204934825102805,0.0,0.8990667093513716,-0.9923815281274383,1,2.0,1,1,0.42622704900280023,0.42622704900280023
