visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-10-26,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.5126190228110622,0.7720818237754259,0.0,1.0673841924076914,0.1609196717698076,1,43.0,1,1,0.5915038283811127,0.5915038283811127
2016-10-27,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.5000494732112172,0.47237073606513413,0.0,0.5742918213230437,0.2327867096475857,1,12.0,1,1,0.6005758007427775,0.6005758007427775
2016-10-28,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.35467989957822965,-0.5891060329088162,0.0,-1.2994591887986182,-0.13852631938760135,1,16.0,1,1,1.2945816864101338,1.2945816864101338
2016-10-29,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.060115237216649,0.16017168636691345,0.0,-1.2994591887986182,0.04114127530684401,1,21.0,1,1,1.8482239997039542,1.8482239997039542
2016-10-31,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.09071935798148857,-0.052123667427876545,0.0,-0.3379290651835548,-0.17445983832649029,1,4.0,1,1,-0.007750345953300201,-0.007750345953300256
2016-11-01,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.20384530438009188,-0.3892986411019553,0.0,-0.4858567765089492,0.053119114953140326,1,12.0,1,1,0.18225707517712342,0.18225707517712336
2016-11-02,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.518084044376212,-0.9137930445949659,0.0,-1.2994591887986182,-0.3181939140820467,1,22.0,1,1,0.9543827228477042,0.9543827228477042
2016-11-03,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.2666930523793159,-0.014659781464090417,1.0,1.0427295738534592,-0.34214959337463935,1,2.0,1,1,0.6434156702284167,0.6434156702284167
2016-11-04,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.1284280067810231,-0.08958755339166312,0.0,0.9687657181907618,-0.330171753728343,1,10.0,1,1,0.7295994076642323,0.7295994076642323
2016-11-05,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.053010709181954295,-0.0021718194761614117,0.0,0.37705487288918454,-0.00677008327834146,1,18.0,1,1,1.5324689616715659,1.5324689616715659
2016-11-06,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-0.027871609982264546,0.16017168636691345,0.0,1.0427295738534592,-0.16248199868019397,1,3.0,1,1,0.3485765684743112,0.3485765684743111
2016-11-07,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.5055144947763672,-0.6390578808605316,0.0,0.771528769756903,-0.3661052726672322,1,7.0,1,1,-0.16852585614058171,-0.16852585614058177
2016-11-08,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.64377954037466,-0.7389615767639623,0.0,-0.8556760548224351,-0.6176399052394557,1,7.0,1,1,-0.04781822388398635,-0.047818223883986405
2016-11-09,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.580931792375436,-0.614081956884674,0.0,0.17981792445532546,-0.4020387916061211,1,17.0,1,1,0.15730915118254524,0.15730915118254518
2016-11-10,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.6814881891741945,-0.8138893486915353,0.0,-1.1761860960274562,-0.4379723105450103,1,8.0,1,1,0.3334566145382032,0.33345661453820313
2016-11-11,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.7569054867732633,-0.9262810065828947,0.0,-1.2994591887986182,-0.665551263824641,1,29.0,1,1,0.9642106929061744,0.9642106929061743
2016-11-12,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.17870620518040234,-0.08958755339166312,0.0,0.2537817801180226,-0.15050415903389766,1,16.0,1,1,1.8898038730282511,1.8898038730282511
2016-11-14,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.1661366555805576,-0.3518347551381687,0.0,-1.2994591887986182,0.029163435660547698,1,3.0,1,1,-0.2418576327307054,-0.24185763273070549
2016-11-15,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.03497613801695948,-0.02714774345201898,0.0,-0.9049852919308998,0.1728975114161039,1,23.0,1,1,0.09128535232820706,0.09128535232820702
2016-11-16,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.31697125077869515,-0.5891060329088162,0.0,-1.151531477473224,-0.06665928150982325,1,16.0,1,1,0.47810417386030285,0.47810417386030285
2016-11-17,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.3044017011788504,-0.15202736333130726,0.0,0.6975649140942056,-0.41401663125241756,1,17.0,1,1,0.511116073287472,0.5111160732874719
2016-11-18,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.4678058459768327,-0.47671437501745695,0.0,0.9194564810822973,-0.6176399052394557,1,18.0,1,1,1.370433455322942,1.370433455322942
2016-11-19,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.6563490899745048,-0.9387689685708235,0.0,-1.2994591887986182,-0.4020387916061211,1,23.0,1,1,1.7068524304013446,1.7068524304013446
2016-11-20,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-0.17870620518040234,0.11021983841519786,0.0,0.4017094914434171,-0.28226039514315754,1,6.0,1,1,0.6058677846204152,0.6058677846204152
2016-11-21,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.3044017011788504,-0.6015939948967453,0.0,-1.2994591887986182,-0.12654847974130504,1,11.0,1,1,-0.17331384155368257,-0.17331384155368262
2016-11-22,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.1284280067810231,-0.02714774345201898,0.0,0.35240025433495226,-0.1145706400950085,1,29.0,1,1,1.1443901439781279,1.1443901439781279
2016-11-23,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.455236296376988,-0.6015939948967453,1.0,-1.2748045702443858,-0.330171753728343,1,7.0,1,1,0.5640359120638498,0.5640359120638498
2016-11-24,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.5362175619636413,-1.3633596761604037,0.0,-1.2994591887986182,-1.2404875668468662,1,10.0,1,1,-0.05336220699389261,-0.053362206993892665
2016-11-25,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.1842701731679868,-1.0886245124259695,0.0,0.9934203367449946,-1.3123546047246442,1,15.0,1,1,1.2804697294030996,1.2804697294030996
2016-11-26,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.8448923339721769,-0.8014013867036065,0.0,0.3030910172264874,-0.96499725498205,1,31.0,1,1,1.9192877832036617,1.919287783203662
2016-11-28,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.4929449451765225,-0.689009728812247,0.0,-0.4858567765089492,-0.22237119691167576,1,6.0,1,1,-0.14256993521692968,-0.14256993521692973
2016-11-29,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.5683622427755912,-0.6515458428484604,0.0,0.10585406879262832,-0.44995015019130663,1,16.0,1,1,0.2913727427493693,0.2913727427493693
2016-11-30,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.7820445859729529,-0.963744892546681,0.0,-0.09138287964123078,-0.7733518206413083,1,26.0,1,1,0.45214825293665084,0.4521482529366508
2016-12-01,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.6312099907748153,-0.37681067911402627,0.0,-0.5351660136174139,-0.6415955845320482,1,18.0,1,1,0.38158846790148027,0.3815884679014802
2016-12-02,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.44266674677714324,-0.5016902989933145,0.0,0.7961833883111353,-0.3062160744357504,1,19.0,1,1,1.4578771889200999,1.4578771889200999
2016-12-03,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.5306535939760567,-0.4517384510415992,0.0,0.35240025433495226,-0.665551263824641,1,24.0,1,1,2.2214348626935525,2.221434862693553
2016-12-04,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-0.43009719717729844,-0.4392504890536704,0.0,0.4756733471061142,-0.47390582948389937,1,3.0,1,1,0.49624811858363244,0.4962481185836324
2016-12-05,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.29183215157900566,-0.15202736333130726,0.0,0.5742918213230437,-0.3780831123135285,1,8.0,1,1,-0.09821807033767961,-0.09821807033767967
2016-12-06,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.5306535939760567,-0.3018829071864531,0.0,0.7961833883111353,-0.5098393484227884,1,36.0,1,1,0.22610494159183656,0.2261049415918365
2016-12-07,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.9454487307709354,-1.0386726644742543,0.0,-0.9296399104851323,-0.7613739809950119,1,7.0,1,1,0.5897398337552334,0.5897398337552334
2016-12-08,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.8071836851726426,-0.7014976908001758,0.0,0.8208380068653676,-0.9889529342746427,1,25.0,1,1,0.7018794921147009,0.7018794921147009
2016-12-09,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.4929449451765225,-0.264419021222667,0.0,0.8948018625280649,-0.8931302171042719,1,23.0,1,1,1.8787159068084387,1.8787159068084387
2016-12-10,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.8197532347724874,-0.9137930445949659,0.0,0.8454926254195999,-0.6775291034709374,1,27.0,1,1,2.370366408964216,2.3703664089642165
2016-12-12,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-1.0082964787701594,-1.126088398389756,0.0,0.5496372027688113,-1.0368642928598282,1,12.0,1,1,0.03408152660326521,0.034081526603265154
2016-12-13,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.7066272883738841,-0.5266662229691721,0.0,-0.6830937249428083,-0.9410415756894572,1,17.0,1,1,0.42568833354846186,0.42568833354846186
2016-12-14,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.8700314331718666,-1.0261847024863253,0.0,-1.225495333135921,-0.7134626224098265,1,35.0,1,1,0.8659309923214725,0.8659309923214725
2016-12-15,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.1088528755689178,-1.1760402463414714,0.0,0.4017094914434171,-0.9769750946283464,1,23.0,1,1,0.93371878580169,0.93371878580169
2016-12-16,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.2848265699667454,-1.2135041323052576,0.0,0.8208380068653676,-1.168620528969088,1,37.0,1,1,1.9941315551873962,1.9941315551873964
2016-12-17,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-1.0460051275696938,-0.8014013867036065,0.0,0.9194564810822973,-1.3482881236635333,1,42.0,1,1,2.6692374984346174,2.6692374984346174
2016-12-19,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.6312099907748153,-0.47671437501745695,0.0,0.7468741512026706,-0.7853296602876046,1,10.0,1,1,0.39721242030212517,0.3972124203021251
2016-12-20,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.6814881891741945,-0.6265699188726028,0.0,-0.43654753940048435,-0.6415955845320482,1,32.0,1,1,0.8815549447221175,0.8815549447221174
2016-12-21,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-0.5683622427755912,-0.3143708691743821,0.0,0.6236010584315085,-0.7254404620561228,1,17.0,1,1,1.2668617708606025,1.2668617708606025
2016-12-22,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.053010709181954295,0.08524391443934029,0.0,-0.6830937249428083,-0.5577507070079739,1,38.0,1,1,2.004715522942672,2.004715522942672
2016-12-23,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.1284280067810231,0.010316142511767594,1.0,-0.23931059096662527,-0.330171753728343,1,32.0,1,1,1.6738405309741755,1.6738405309741755
2016-12-24,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.8071836851726426,-0.9512569305587523,0.0,0.7961833883111353,-0.7014847827635301,1,9.0,1,1,1.8348680403937256,1.8348680403937256
2016-12-26,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-1.0208660283700042,-1.063648588450112,0.0,-0.9789491475935971,-0.8931302171042719,1,15.0,1,1,0.6174597493047648,0.6174597493047647
2016-12-27,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.4929449451765225,-0.08958755339166312,0.0,-1.2501499516901533,-0.6895069431172337,1,19.0,1,1,1.1322941808292415,1.1322941808292415
2016-12-28,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.1339919747686076,-1.263455980256973,0.0,0.9194564810822973,-1.1087313307376063,1,55.0,1,1,1.918279786274588,1.918279786274588
2016-12-29,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.3476743179659694,-1.4382874480879766,1.0,-0.017419023978533642,-1.264443246139459,1,13.0,1,1,1.6332686545789525,1.6332686545789525
2016-12-30,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.1339919747686076,-1.1635522843535426,1.0,0.9194564810822973,-1.0368642928598282,1,23.0,1,1,1.1128902399445695,1.1128902399445695
2016-12-31,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-1.0962833259690732,-0.963744892546681,1.0,0.8948018625280649,-1.168620528969088,1,1.0,1,1,-0.8317878354711851,-0.8317878354711852
2017-01-05,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.0460051275696938,-1.1385763603776848,0.0,0.9194564810822973,-0.9051080567505682,1,9.0,1,1,-0.15894988531438,-0.15894988531438006
2017-01-06,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.3225352187662796,-1.3383837521845459,0.0,0.8701472439738327,-1.168620528969088,1,22.0,1,1,0.6998634982565533,0.6998634982565533
2017-01-07,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-1.3728134171656587,-1.3508717141724749,0.0,0.8454926254195999,-1.3363102840172372,1,27.0,1,1,1.2343538698979704,1.2343538698979704
2017-01-10,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.8700314331718666,-0.8513532346553219,0.0,0.8948018625280649,-0.929063736043161,1,8.0,1,1,-0.07226214941402757,-0.07226214941402764
2017-01-11,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.0208660283700042,-1.063648588450112,0.0,0.9194564810822973,-0.8811523774579755,1,17.0,1,1,0.14596918573046425,0.14596918573046422
2017-01-12,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.1339919747686076,-0.9262810065828947,0.0,0.722219532648438,-1.264443246139459,1,12.0,1,1,0.136645214136531,0.13664521413653094
2017-01-13,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.1088528755689178,-0.8513532346553219,0.0,0.35240025433495226,-1.1805983686153845,1,29.0,1,1,1.1980659804513112,1.1980659804513112
2017-01-14,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-1.5864957603630205,-1.6505828018827666,0.0,-0.5105113950631816,-1.504000039065386,1,17.0,1,1,1.5027330522638869,1.5027330522638869
2017-01-15,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-1.8001781035603823,-1.850390193689628,0.0,0.6975649140942056,-1.6237784355283498,1,1.0,1,1,0.15655315348573984,0.15655315348573978
2017-01-16,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-1.485939363564262,-1.4382874480879766,0.0,0.9934203367449946,-1.5878449165894606,1,3.0,1,1,-0.20708173867765706,-0.2070817386776571
2017-01-17,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.2094092723676764,-1.0761365504380407,0.0,0.9441110996365296,-1.264443246139459,1,13.0,1,1,0.1472291818918066,0.14722918189180653
2017-01-18,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.1591310739682972,-1.1510643223656136,0.0,0.9441110996365296,-1.2165318875542734,1,11.0,1,1,0.4299723204970258,0.4299723204970258
2017-01-19,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.0837137763692282,-1.0761365504380407,0.0,0.0811994502383958,-1.0608199721524207,1,3.0,1,1,0.42342034045804566,0.42342034045804566
2017-01-20,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.5110784627639517,-1.9627818515809874,0.0,-1.2994591887986182,-1.0847756514450135,1,16.0,1,1,1.222257906749084,1.222257906749084
2017-01-21,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-1.1465615243684524,-1.063648588450112,0.0,1.018074955299227,-1.2045540479079773,1,28.0,1,1,1.8378920311809472,1.8378920311809472
2017-01-23,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-1.3853829667655035,-1.4507754100759054,0.0,0.4017094914434171,-1.3243324443709408,1,3.0,1,1,-0.21766570643293265,-0.2176657064329327
2017-01-24,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.5739262107631757,-1.4757513340517632,0.0,1.018074955299227,-1.5758670769431642,1,9.0,1,1,0.22610494159183656,0.2261049415918365
2017-01-25,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.3979525163653483,-1.2509680182690441,0.0,1.0673841924076914,-1.4920221994190896,1,11.0,1,1,0.48415215543474605,0.48415215543474605
2017-01-26,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.3099656691664348,-1.1011124744138985,0.0,1.0427295738534592,-1.5159778787116824,1,24.0,1,1,0.5748718790513939,0.5748718790513939
2017-01-27,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.7820445859729529,-0.4392504890536704,0.0,-0.017419023978533642,-1.1805983686153845,1,29.0,1,1,1.521632994684022,1.521632994684022
2017-01-28,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.8323227843723321,-0.7389615767639623,0.0,0.9441110996365296,-0.797307499933901,1,28.0,1,1,2.014039494536605,2.014039494536605
2017-01-30,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.48037539557667774,-0.0021718194761614117,0.0,0.648255676985741,-0.5457728673616774,1,8.0,1,1,-0.1559258945271584,-0.15592589452715847
2017-01-31,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.1465615243684524,-1.1885282083294002,0.0,0.9934203367449946,-1.0129086135672354,1,19.0,1,1,0.2445008855474346,0.24450088554743454
2017-02-01,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.1339919747686076,-1.1136004364018273,0.0,0.4756733471061142,-1.0847756514450135,1,10.0,1,1,0.36319252394588225,0.3631925239458822
2017-02-02,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.3225352187662796,-1.2259920942931866,0.0,1.0673841924076914,-1.2404875668468662,1,16.0,1,1,0.3551285485132913,0.3551285485132913
2017-02-03,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.9580182803707802,-0.7264736147760336,0.0,1.0673841924076914,-1.2285097272005698,1,16.0,1,1,1.203861962793486,1.203861962793486
2017-02-04,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.8574618835720219,-0.7639375007398199,0.0,1.0673841924076914,-0.8212631792264936,1,24.0,1,1,1.8963558530672313,1.8963558530672313
2017-02-05,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-0.9831573795704698,-1.201016170317329,0.0,-0.6830937249428083,-0.9410415756894572,1,11.0,1,1,0.2896087481234901,0.28960874812349
2017-02-06,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.7946141355727978,-0.47671437501745695,0.0,0.20447254300955778,-0.9530194153357536,1,7.0,1,1,-0.18414980854122662,-0.1841498085412267
2017-02-07,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.1842701731679868,-1.1885282083294002,0.0,1.0427295738534592,-1.0847756514450135,1,14.0,1,1,0.16486912815059923,0.16486912815059918
2017-02-08,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.0962833259690732,-1.063648588450112,0.0,1.0427295738534592,-1.1207091703839025,1,9.0,1,1,0.47760017539576594,0.4776001753957659
2017-02-09,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-1.5864957603630205,-1.7629744597741261,0.0,-1.2994591887986182,-1.2285097272005698,1,4.0,1,1,0.2669288172193281,0.26692881721932804
2017-02-10,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-1.3476743179659694,-1.2759439422449017,0.0,-0.3132744466293224,-1.168620528969088,1,21.0,1,1,1.3946253816207148,1.3946253816207148
2017-02-11,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-1.3728134171656587,-1.1760402463414714,1.0,0.5003279656603465,-1.539933558004275,1,21.0,1,1,1.7990841494116032,1.7990841494116034
2017-02-12,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-1.2596874707670556,-1.0386726644742543,0.0,1.0427295738534592,-1.396199482248719,1,5.0,1,1,0.5098560771261296,0.5098560771261296
2017-02-13,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-1.0962833259690732,-0.963744892546681,0.0,0.6729102955399733,-1.2285097272005698,1,5.0,1,1,-0.08360211486610857,-0.08360211486610862
2017-02-14,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.1214224251687628,-0.963744892546681,0.0,0.8948018625280649,-1.09675349109131,1,6.0,1,1,0.34278058613213647,0.3427805861321364
2017-02-15,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.0711442267693836,-0.8388652726673929,0.0,1.1413480480703888,-1.2045540479079773,1,11.0,1,1,0.7038954859728487,0.7038954859728487
2017-02-16,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.9705878299706251,-0.7264736147760336,0.0,1.1413480480703888,-1.1925762082616806,1,12.0,1,1,0.7139754552635873,0.7139754552635873
2017-02-17,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.22898440357978161,0.13519576239105588,0.0,0.722219532648438,-0.7733518206413083,1,18.0,1,1,1.4853451052373627,1.4853451052373627
2017-02-18,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.8700314331718666,-1.1011124744138985,0.0,-0.5844752507258788,-0.5817063863005665,1,28.0,1,1,1.9535596787921732,1.9535596787921732
2017-02-19,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,-1.1088528755689178,-1.0012087785104677,0.0,1.0673841924076914,-1.1566426893227917,1,2.0,1,1,0.619223743930644,0.6192237439306439
2017-02-20,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.64377954037466,0.022804104499696155,0.0,0.0811994502383958,-1.132687010030199,1,4.0,1,1,-0.2030497509613616,-0.20304975096136166
2017-02-21,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.1214224251687628,-1.201016170317329,0.0,1.092038810961924,-0.9170858963968646,1,13.0,1,1,0.37503648786250016,0.3750364878625001
2017-02-22,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,-1.0082964787701594,-1.1136004364018273,0.0,-0.23931059096662527,-1.2165318875542734,1,24.0,1,1,0.6907915258948885,0.6907915258948885
2017-02-23,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,-0.32954080037853994,-0.40178660308988384,0.0,-0.9296399104851323,-0.34214959337463935,1,12.0,1,1,0.6426596725316114,0.6426596725316114
2017-02-24,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,-0.9580182803707802,-1.0261847024863253,0.0,-0.43654753940048435,-0.7254404620561228,1,12.0,1,1,1.580096816570306,1.5800968165703062
2017-02-25,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,-0.9454487307709354,-0.8513532346553219,0.0,0.6975649140942056,-0.929063736043161,1,8.0,1,1,2.1715390147043965,2.1715390147043965
2017-02-27,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-1.1088528755689178,-1.2259920942931866,0.0,-0.8063668177139702,-0.8332410188727901,1,9.0,1,1,0.022741561151184222,0.02274156115118417
2017-02-28,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-1.1968397227678316,-1.1760402463414714,0.0,0.8701472439738327,-0.96499725498205,1,12.0,1,1,0.45214825293665084,0.4521482529366508
