visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-10-16,air_901925b628677c2e,0,0,0,1,0,0,0,0.35483454563941114,0.20151927013287785,0.0,-1.255027979320898,0.3775248608426825,1,16.0,1,1,0.4123622536228877,0.4123622536228877
2016-10-17,air_901925b628677c2e,0,1,0,0,0,0,0,0.6828496647556731,0.6790034807842251,0.0,-0.07100397136328113,0.7452009859535266,1,3.0,1,1,-0.21099633438015147,-0.21099633438015147
2016-10-18,air_901925b628677c2e,0,0,0,0,0,1,0,0.6949983728710903,0.6906494371415748,0.0,0.7183453672751303,0.7452009859535266,1,1.0,1,1,0.33145285322086054,0.33145285322086054
2016-10-19,air_901925b628677c2e,0,0,0,0,0,0,1,0.5978087079477534,0.352916702778427,0.0,-1.255027979320898,0.8282246271075886,1,10.0,1,1,0.42406612915274067,0.42406612915274067
2016-10-20,air_901925b628677c2e,0,0,0,0,1,0,0,0.5249164592552505,0.44608435363722654,0.0,-0.41634430701758607,0.5317116229859399,1,10.0,1,1,0.5731633261199982,0.5731633261199982
2016-10-21,air_901925b628677c2e,1,0,0,0,0,0,0,0.35483454563941114,0.03847588112997898,0.0,-1.255027979320898,0.5791537036454035,1,19.0,1,1,1.3972688226676895,1.3972688226676895
2016-10-23,air_901925b628677c2e,0,0,0,1,0,0,0,0.3183884212931597,0.18987331377552816,0.0,-1.1563593119910967,0.5198511028210738,1,9.0,1,1,0.5925001639519292,0.5925001639519292
2016-10-24,air_901925b628677c2e,0,1,0,0,0,0,0,0.20905004825440585,0.29468692099167737,0.0,1.310357371253939,0.25891965919402304,1,10.0,1,1,-0.09853735646286849,-0.09853735646286849
2016-10-25,air_901925b628677c2e,0,0,0,0,0,1,0,0.5006190430244164,0.3878545718504769,0.0,-0.8110189763367918,0.3893853810075482,1,9.0,1,1,0.3563871967409821,0.3563871967409821
2016-10-26,air_901925b628677c2e,0,0,0,0,0,0,1,0.5370651673706678,0.44608435363722654,0.0,-0.9590219773314939,0.5910142238102697,1,1.0,1,1,0.6212509886230898,0.6212509886230898
2016-10-27,air_901925b628677c2e,0,0,0,0,1,0,0,0.4155780862164967,0.3412707464210769,0.0,-0.21900697235798317,0.4012459011724143,1,4.0,1,1,0.6304105433855834,0.6304105433855834
2016-10-28,air_901925b628677c2e,1,0,0,0,0,0,0,0.3791319618702453,0.42279244092252677,0.0,-1.2056936456559975,0.42496694150214614,1,1.0,1,1,1.3311164827163466,1.3311164827163466
2016-10-29,air_901925b628677c2e,0,0,1,0,0,0,0,0.20905004825440585,0.11999757563142842,0.0,0.69367820044268,0.27078017935888893,1,21.0,1,1,1.8901037553051945,1.8901037553051945
2016-10-30,air_901925b628677c2e,0,0,0,1,0,0,0,0.0025220102923145817,0.050121837487328666,0.0,0.348337864788375,0.03356977606157,1,7.0,1,1,0.6487296529105707,0.6487296529105707
2016-10-31,air_901925b628677c2e,0,1,0,0,0,0,0,-0.15541119520810776,-0.3458406786625688,0.0,-1.255027979320898,0.021709255896704093,1,8.0,1,1,0.016211510145037904,0.016211510145037904
2016-11-01,air_901925b628677c2e,0,0,0,0,0,1,0,-0.3254931088239474,-0.49723811130811796,0.0,-0.0956711381957314,-0.39340894987360403,1,2.0,1,1,0.2080532960039324,0.2080532960039324
2016-11-02,air_901925b628677c2e,0,0,0,0,0,0,1,-0.4955750224397868,-0.41571641680666854,0.0,0.4470065321181765,-0.47643259102766583,1,4.0,1,1,0.9876331791228353,0.9876331791228353
2016-11-03,air_901925b628677c2e,0,0,0,0,1,0,0,-0.3619392331701986,-0.29925685323316925,1.0,0.9403498687671835,-0.4645720708627999,1,23.0,1,1,0.6736639964306923,0.6736639964306923
2016-11-04,air_901925b628677c2e,1,0,0,0,0,0,0,-0.3254931088239474,-0.17115133330231985,0.0,1.0883528697618856,-0.4645720708627999,1,3.0,1,1,0.7606797666743819,0.7606797666743819
2016-11-05,air_901925b628677c2e,0,0,1,0,0,0,0,-0.058221530284770985,0.21316522649022793,0.0,0.8170140346049318,-0.33410634904927433,1,19.0,1,1,1.5713003631550686,1.5713003631550686
2016-11-06,air_901925b628677c2e,0,0,0,1,0,0,0,0.014670718407731868,0.20151927013287785,0.0,0.4716736989506267,-0.04945386509249176,1,9.0,1,1,0.37597846664964907,0.37597846664964907
2016-11-07,air_901925b628677c2e,0,1,0,0,0,0,0,-0.28904698447769595,-0.14785942058762006,0.0,1.1376872034267862,-0.2629432280600787,1,5.0,1,1,-0.1461161548124882,-0.1461161548124882
2016-11-08,air_901925b628677c2e,0,0,0,0,0,1,0,-0.2768982763622789,-0.5554678930948677,0.0,-1.255027979320898,-0.19178010707088303,1,15.0,1,1,-0.02424319005597566,-0.02424319005597566
2016-11-09,air_901925b628677c2e,0,0,0,0,0,0,1,-0.3254931088239474,-0.39242450409196833,0.0,0.22500203062612317,-0.25108270789521275,1,1.0,1,1,0.1828645204070749,0.1828645204070749
2016-11-10,air_901925b628677c2e,0,0,0,0,1,0,0,-0.6049133954785408,-0.8815546711006655,0.0,-1.255027979320898,-0.39340894987360403,1,6.0,1,1,0.360712542045493,0.360712542045493
2016-11-11,air_901925b628677c2e,1,0,0,0,0,0,0,-0.22830344390061041,-0.19444324601701962,0.0,0.17566769696122242,-0.23922218773034687,1,9.0,1,1,0.9975560301155367,0.9975560301155367
2016-11-12,air_901925b628677c2e,0,0,1,0,0,0,0,-0.301195692593113,-0.14785942058762006,0.0,0.17566769696122242,-0.42899051036820196,1,8.0,1,1,1.9320850479666236,1.9320850479666236
2016-11-13,air_901925b628677c2e,0,0,0,1,0,0,0,0.03896813463856601,0.18987331377552816,0.0,0.12633336329632167,-0.2629432280600787,1,3.0,1,1,0.4673195821978495,0.4673195821978495
2016-11-14,air_901925b628677c2e,0,1,0,0,0,0,0,0.11186038333106886,-0.1012755951582201,0.0,-1.255027979320898,0.2470591390291569,1,1.0,1,1,-0.2201558891426451,-0.2201558891426451
2016-11-16,air_901925b628677c2e,0,0,0,0,0,0,1,-0.2768982763622789,-0.2177351587317194,0.0,1.039018536096985,-0.33410634904927433,1,1.0,1,1,0.5067565540919193,0.5067565540919193
2016-11-17,air_901925b628677c2e,0,0,0,0,1,0,0,-0.28904698447769595,-0.11292155151557019,0.0,0.05233186279897064,-0.4882931111925317,1,5.0,1,1,0.5400871561443268,0.5400871561443268
2016-11-18,air_901925b628677c2e,1,0,0,0,0,0,0,-0.15541119520810776,-0.03139985701412076,0.0,-0.5643473080122883,-0.3578273893790063,1,2.0,1,1,1.407700537813863,1.407700537813863
2016-11-19,air_901925b628677c2e,0,0,1,0,0,0,0,0.3912806699856626,0.18987331377552816,0.0,-1.107024978326196,0.42496694150214614,1,26.0,1,1,1.7473673602563353,1.7473673602563353
2016-11-20,air_901925b628677c2e,0,0,0,1,0,0,0,0.17260392390815443,0.07341375020202885,0.0,-1.0083563109963947,0.12845393738049746,1,5.0,1,1,0.635753616997038,0.635753616997038
2016-11-21,air_901925b628677c2e,0,1,0,0,0,0,0,-0.02177540593851956,-0.15950537694496975,0.0,-1.0823578114937455,-0.025732824762759735,1,5.0,1,1,-0.15095036427047095,-0.15095036427047095
2016-11-22,air_901925b628677c2e,0,0,0,0,0,1,0,0.026819426523149153,0.050121837487328666,0.0,-0.1943398055255329,0.04543029622643591,1,11.0,1,1,1.1794749649817298,1.1794749649817298
2016-11-23,air_901925b628677c2e,0,0,0,0,0,0,1,-0.3254931088239474,-0.5787598058095674,1.0,-1.1316921451586464,-0.1443380264114192,1,7.0,1,1,0.593517892258873,0.593517892258873
2016-11-24,air_901925b628677c2e,0,0,0,0,1,0,0,-0.835738849671466,-0.986368278316815,0.0,0.2743363642910239,-0.879690276633108,1,1.0,1,1,-0.029840695744166215,-0.029840695744166215
2016-11-25,air_901925b628677c2e,1,0,0,0,0,0,0,-0.8964823902485517,-0.8699087147433157,0.0,-0.4656786406824867,-0.9152718371277058,1,8.0,1,1,1.3168682864191343,1.3168682864191343
2016-11-26,air_901925b628677c2e,0,0,1,0,0,0,0,-0.738549184748129,-0.6020517185242672,0.0,-0.34234280652023497,-0.867829756468242,1,4.0,1,1,1.9618536009447278,1.9618536009447278
2016-11-27,air_901925b628677c2e,0,0,0,1,0,0,0,-0.5320211467860383,-0.8233248893139159,0.0,-1.255027979320898,-0.3103853087195425,1,20.0,1,1,0.38895450256318176,0.38895450256318176
2016-11-28,air_901925b628677c2e,0,1,0,0,0,0,0,-0.6413595198247923,-0.8349708456712658,0.0,-1.0576906446612953,-0.7017824741601187,1,4.0,1,1,-0.11990965090868698,-0.11990965090868698
2016-11-29,air_901925b628677c2e,0,0,0,0,0,1,0,-0.738549184748129,-0.6136976748816173,0.0,0.24966919745857344,-0.9034113169628398,1,6.0,1,1,0.318222385230592,0.318222385230592
2016-11-30,air_901925b628677c2e,0,0,0,0,0,0,1,-0.47127760620895265,-0.4623002422360681,0.0,-0.6383488085096393,-0.618758833006057,1,2.0,1,1,0.4805500501881181,0.4805500501881181
2016-12-02,air_901925b628677c2e,1,0,0,0,0,0,0,-0.6413595198247923,-0.6835734130257168,0.0,0.9403498687671835,-0.7017824741601187,1,6.0,1,1,1.4959884684412321,1.4959884684412321
2016-12-03,air_901925b628677c2e,0,0,1,0,0,0,0,-0.7628466009789634,-0.450654285878718,0.0,0.6690110336102295,-0.9271323572925718,1,8.0,1,1,2.266917660951113,2.266917660951113
2016-12-04,air_901925b628677c2e,0,0,0,1,0,0,0,-0.6778056441710435,-0.8233248893139159,0.0,-1.2303608124884478,-0.6899219539952528,1,2.0,1,1,0.5250756636169066,0.5250756636169066
2016-12-05,air_901925b628677c2e,0,1,0,0,0,0,0,-0.5441698549014553,-0.5671138494522173,0.0,-0.4656786406824867,-0.5831772725114593,1,20.0,1,1,-0.07512960540316253,-0.07512960540316253
2016-12-06,air_901925b628677c2e,0,0,0,0,0,1,0,-0.6778056441710435,-0.6253436312389672,0.0,0.2990035311234742,-0.879690276633108,1,4.0,1,1,0.252324477355985,0.252324477355985
2016-12-07,air_901925b628677c2e,0,0,0,0,0,0,1,-0.9815233470564714,-0.8932006274580154,0.0,0.07699902963142113,-1.0813191194358291,1,8.0,1,1,0.6194699640859382,0.6194699640859382
2016-12-09,air_901925b628677c2e,1,0,0,0,0,0,0,-0.5441698549014553,-0.5205300240228178,0.0,0.05233186279897064,-0.5831772725114593,1,5.0,1,1,1.9208900365902424,1.9208900365902424
2016-12-10,air_901925b628677c2e,0,0,1,0,0,0,0,-0.7628466009789634,-0.648635543953667,0.0,0.4716736989506267,-0.7373640346547166,1,14.0,1,1,2.41728701830205,2.41728701830205
2016-12-11,air_901925b628677c2e,0,0,0,1,0,0,0,-0.9086310983639687,-0.7301572384551166,0.0,0.841681201437382,-1.0457375589412314,1,3.0,1,1,0.8644880539826431,0.8644880539826431
2016-12-12,air_901925b628677c2e,0,1,0,0,0,0,0,-0.714251768517295,-0.6020517185242672,0.0,-0.7123503090069903,-0.8322481959736442,1,5.0,1,1,0.058447234883203004,0.058447234883203004
2016-12-13,air_901925b628677c2e,0,0,0,0,0,1,0,-0.5563185630168723,-0.8466168020286159,0.0,-1.255027979320898,-0.36968790954387226,1,4.0,1,1,0.453834682130845,0.453834682130845
2016-12-14,air_901925b628677c2e,0,0,0,0,0,0,1,-0.738549184748129,-0.811678932956566,0.0,-1.2303608124884478,-0.654340393500655,1,2.0,1,1,0.8983275201885224,0.8983275201885224
2016-12-15,air_901925b628677c2e,0,0,0,0,1,0,0,-1.0908617200952253,-1.2658712308932134,0.0,-0.7123503090069903,-0.879690276633108,1,2.0,1,1,0.9667697488304886,0.9667697488304886
2016-12-16,air_901925b628677c2e,1,0,0,0,0,0,0,-1.3095384661727336,-1.3939767508240626,0.0,0.05233186279897064,-1.2473664017439523,1,13.0,1,1,2.0374199277353005,2.0374199277353005
2016-12-17,air_901925b628677c2e,0,0,1,0,0,0,0,-1.151605260672311,-1.0445980601035647,0.0,0.42233936528572597,-1.2592269219088184,1,29.0,1,1,2.7190434613108683,2.7190434613108683
2016-12-18,air_901925b628677c2e,0,0,0,1,0,0,0,-0.9693746389410542,-0.8699087147433157,0.0,0.3730050316208252,-1.069458599270963,1,11.0,1,1,0.9324214184711375,0.9324214184711375
2016-12-19,air_901925b628677c2e,0,1,0,0,0,0,0,-0.5441698549014553,-0.3341947223052187,0.0,-0.41634430701758607,-0.9034113169628398,1,11.0,1,1,0.4250838574596844,0.4250838574596844
2016-12-20,air_901925b628677c2e,0,0,0,0,0,1,0,-0.34979052505478153,-0.39242450409196833,0.0,-0.6630159753420897,-0.3103853087195425,1,10.0,1,1,0.9141023089461502,0.9141023089461502
2016-12-21,air_901925b628677c2e,0,0,0,0,0,0,1,-0.09466765463102197,-0.08962963880087041,0.0,-0.5890144748447385,-0.33410634904927433,1,5.0,1,1,1.3031289542753939,1.3031289542753939
2016-12-22,air_901925b628677c2e,0,0,0,0,1,0,0,-0.13111377897727342,-0.04304581337147045,0.0,-1.2056936456559975,-0.23922218773034687,1,5.0,1,1,2.0481060749582096,2.0481060749582096
2016-12-23,air_901925b628677c2e,1,0,0,0,0,0,0,-0.8721849740177176,-1.0562440164609146,1.0,-0.5396801411798379,-0.654340393500655,1,21.0,1,1,1.7140367582039278,1.7140367582039278
2016-12-24,air_901925b628677c2e,0,0,1,0,0,0,0,-0.9450772227102201,-1.1144737982476642,0.0,-0.4410114738500365,-0.6662009136655209,1,11.0,1,1,1.87661885523819,1.87661885523819
2016-12-25,air_901925b628677c2e,0,0,0,1,0,0,0,-0.738549184748129,-0.6253436312389672,0.0,0.4716736989506267,-0.879690276633108,1,29.0,1,1,0.7385441759983555,0.7385441759983555
2016-12-26,air_901925b628677c2e,0,1,0,0,0,0,0,-0.43483148186270126,-0.48559215495076785,0.0,-1.255027979320898,-0.2985247885546766,1,12.0,1,1,0.647457492526891,0.647457492526891
2016-12-27,air_901925b628677c2e,0,0,0,0,0,1,0,-0.7506978928635464,-0.648635543953667,0.0,-0.7616846426718911,-0.654340393500655,1,23.0,1,1,1.1672622252984048,1.1672622252984048
2016-12-28,air_901925b628677c2e,0,0,0,0,0,0,1,-1.2244975093648136,-1.3939767508240626,0.0,-0.7616846426718911,-1.0457375589412314,1,16.0,1,1,1.9608358726377841,1.9608358726377841
2016-12-29,air_901925b628677c2e,0,0,0,0,1,0,0,-1.2244975093648136,-1.4056227071814125,1.0,-1.0083563109963947,-1.069458599270963,1,18.0,1,1,1.6730731938494425,1.6730731938494425
2016-12-30,air_901925b628677c2e,1,0,0,0,0,0,0,-1.248794925595648,-1.1959954927491139,1.0,0.9403498687671835,-1.3066690025682821,1,23.0,1,1,1.147670955389738,1.147670955389738
2016-12-31,air_901925b628677c2e,0,0,1,0,0,0,0,-1.163753968787728,-0.9630763656021152,1.0,0.17566769696122242,-1.2473664017439523,1,21.0,1,1,-0.8157813807814674,-0.8157813807814674
2017-01-03,air_901925b628677c2e,0,0,0,0,0,1,0,-0.9572259308256372,-0.7185112820977665,1.0,0.7430125341075805,-0.9508533976223037,1,15.0,1,1,-0.8620880187474075,-0.8620880187474075
2017-01-04,air_901925b628677c2e,0,0,0,0,0,0,1,-0.8600362659023002,-0.6020517185242672,0.0,0.7923468677724815,-0.9864349581169016,1,5.0,1,1,-0.5443023549042255,-0.5443023549042255
2017-01-05,air_901925b628677c2e,0,0,0,0,1,0,0,-0.9086310983639687,-1.0096601910315148,0.0,-0.9836891441639442,-0.9152718371277058,1,9.0,1,1,-0.1364477358965227,-0.1364477358965227
2017-01-06,air_901925b628677c2e,1,0,0,0,0,0,0,-0.9329285145948031,-0.8932006274580154,0.0,0.7923468677724815,-0.879690276633108,1,8.0,1,1,0.7306567816195416,0.7306567816195416
2017-01-07,air_901925b628677c2e,0,0,1,0,0,0,0,-1.0787130119798083,-1.161057623677064,0.0,-1.0083563109963947,-1.1643427605898908,1,9.0,1,1,1.2703072163764584,1.2703072163764584
2017-01-10,air_901925b628677c2e,0,0,0,0,0,1,0,-1.0544155957489743,-1.0329521037462148,0.0,-0.5150129743473875,-0.879690276633108,1,1.0,1,1,-0.04892310149936129,-0.04892310149936129
2017-01-12,air_901925b628677c2e,0,0,0,0,1,0,0,-1.163753968787728,-1.2775171872505633,0.0,-0.7616846426718911,-1.2117848412493544,1,10.0,1,1,0.1620010901147283,0.1620010901147283
2017-01-13,air_901925b628677c2e,1,0,0,0,0,0,0,-1.1030104282106425,-1.324101012679963,0.0,-0.31767563968778467,-0.8559692363033761,1,8.0,1,1,1.2336689973264838,1.2336689973264838
2017-01-14,air_901925b628677c2e,0,0,1,0,0,0,0,-1.4553229635577387,-1.650187790685761,0.0,-0.6383488085096393,-1.2355058815790863,1,15.0,1,1,1.5412773781002285,1.5412773781002285
2017-01-15,air_901925b628677c2e,0,0,0,1,0,0,0,-1.686148417750664,-1.638541834328411,0.0,0.15100053012877215,-1.5438794058656011,1,18.0,1,1,0.1821012241768671,0.1821012241768671
2017-01-16,air_901925b628677c2e,0,1,0,0,0,0,0,-1.57681004471191,-1.2658712308932134,0.0,-0.21900697235798317,-1.6150425268547968,1,2.0,1,1,-0.18504426255308618,-0.18504426255308618
2017-01-17,air_901925b628677c2e,0,0,0,0,0,1,0,-1.3338358824035677,-1.1494116673197141,0.0,0.5456751994479777,-1.3541110832277456,1,11.0,1,1,0.17268723733763752,0.17268723733763752
2017-01-18,air_901925b628677c2e,0,0,0,0,0,0,1,-1.0544155957489743,-0.6602815003110168,0.0,0.12633336329632167,-1.294808482403416,1,4.0,1,1,0.4581600274353559,0.4581600274353559
2017-01-19,air_901925b628677c2e,0,0,0,0,1,0,0,-0.9815233470564714,-0.9281384965300653,0.0,-0.41634430701758607,-0.9389928774574376,1,3.0,1,1,0.4515447934402216,0.4515447934402216
2017-01-20,air_901925b628677c2e,1,0,0,0,0,0,0,-1.2244975093648136,-1.3124550563226132,0.0,-0.9836891441639442,-1.1999243210844885,1,13.0,1,1,1.2580944766931335,1.2580944766931335
2017-01-21,air_901925b628677c2e,0,0,1,0,0,0,0,-1.260943633711065,-1.335746969037313,0.0,0.2743363642910239,-1.2117848412493544,1,20.0,1,1,1.8796720401590212,1.8796720401590212
2017-01-22,air_901925b628677c2e,0,0,0,1,0,0,0,-1.4310255473269047,-1.6268958779710612,0.0,-0.68768314217454,-1.2117848412493544,1,17.0,1,1,0.3856468855656146,0.3856468855656146
2017-01-23,air_901925b628677c2e,0,1,0,0,0,0,0,-1.6618510015198298,-1.83652309240336,0.0,-0.07100397136328113,-1.5913214865250649,1,4.0,1,1,-0.1957304097759954,-0.1957304097759954
2017-01-24,air_901925b628677c2e,0,0,0,0,0,1,0,-1.6132561690581615,-1.7317094851872106,0.0,-0.2930084728553343,-1.4727162848764055,1,2.0,1,1,0.252324477355985,0.252324477355985
2017-01-25,air_901925b628677c2e,0,0,0,0,0,0,1,-1.6132561690581615,-1.3473929253946628,0.0,0.5950095331128785,-1.6862056478439924,1,6.0,1,1,0.5128629239335818,0.5128629239335818
2017-01-26,air_901925b628677c2e,0,0,0,0,1,0,0,-1.3581332986344021,-1.1261197546050141,0.0,1.0883528697618856,-1.5082978453710032,1,4.0,1,1,0.6044584715585182,0.6044584715585182
2017-01-27,air_901925b628677c2e,1,0,0,0,0,0,0,-0.9815233470564714,-0.7068653257404166,0.0,-0.7370174758394407,-1.1643427605898908,1,6.0,1,1,1.5603597838554235,1.5603597838554235
2017-01-28,air_901925b628677c2e,0,0,1,0,0,0,0,-1.1030104282106425,-0.8233248893139159,0.0,1.039018536096985,-1.294808482403416,1,11.0,1,1,2.0575200617974394,2.0575200617974394
2017-01-29,air_901925b628677c2e,0,0,0,1,0,0,0,-0.5684672711322897,-0.2293811150890695,0.0,-0.9590219773314939,-0.9271323572925718,1,12.0,1,1,0.6466941962966832,0.6466941962966832
2017-01-30,air_901925b628677c2e,0,1,0,0,0,0,0,-0.8114414334406319,-0.5787598058095674,0.0,-0.14500547186063215,-0.7729455951493145,1,19.0,1,1,-0.1333945509756915,-0.1333945509756915
2017-01-31,air_901925b628677c2e,0,0,0,0,0,1,0,-1.1030104282106425,-0.986368278316815,0.0,0.07699902963142113,-0.9389928774574376,1,3.0,1,1,0.2708980189577082,0.2708980189577082
2017-02-01,air_901925b628677c2e,0,0,0,0,0,0,1,-1.0908617200952253,-1.2891631436079132,0.0,-0.9590219773314939,-0.7729455951493145,1,11.0,1,1,0.39073552710033327,0.39073552710033327
2017-02-02,air_901925b628677c2e,0,0,0,0,1,0,0,-1.1030104282106425,-1.1144737982476642,0.0,1.1376872034267862,-1.1762032807547564,1,5.0,1,1,0.3825937006447834,0.3825937006447834
2017-02-03,air_901925b628677c2e,1,0,0,0,0,0,0,-1.1151591363260598,-0.8582627583859658,0.0,1.0636857029294353,-1.294808482403416,1,9.0,1,1,1.2395209350914103,1.2395209350914103
2017-02-04,air_901925b628677c2e,0,0,1,0,0,0,0,-0.7506978928635464,-0.5554678930948677,0.0,-0.4903458075149371,-0.8322481959736442,1,16.0,1,1,1.9387002819617578,1.9387002819617578
2017-02-05,air_901925b628677c2e,0,0,0,1,0,0,0,-0.7628466009789634,-0.9281384965300653,0.0,-1.255027979320898,-0.618758833006057,1,11.0,1,1,0.3164413606934404,0.3164413606934404
2017-02-06,air_901925b628677c2e,0,1,0,0,0,0,0,-1.0179694714027228,-1.161057623677064,0.0,0.8910155351022826,-0.7492245548195826,1,15.0,1,1,-0.16189094357011616,-0.16189094357011616
2017-02-07,air_901925b628677c2e,0,0,0,0,0,1,0,-1.0058207632873057,-0.9164925401727154,0.0,0.5703423662804282,-0.9508533976223037,1,7.0,1,1,0.19049748270915293,0.19049748270915293
2017-02-10,air_901925b628677c2e,1,0,0,0,0,0,0,-1.673999709635247,-1.8714609614754099,0.0,-0.5150129743473875,-1.555739926030467,1,7.0,1,1,1.4321260171805126,1.4321260171805126
2017-02-11,air_901925b628677c2e,0,0,1,0,0,0,0,-1.6011074609427443,-1.7317094851872106,1.0,-0.6630159753420897,-1.5794609663601988,1,15.0,1,1,1.8404895003416872,1.8404895003416872
2017-02-12,air_901925b628677c2e,0,0,0,1,0,0,0,-1.4188768392114877,-1.2891631436079132,0.0,0.17566769696122242,-1.4015531638872096,1,25.0,1,1,0.5388149957606471,0.5388149957606471
2017-02-13,air_901925b628677c2e,0,1,0,0,0,0,0,-1.3945794229806532,-1.1843495363917638,0.0,0.7430125341075805,-1.4727162848764055,1,2.0,1,1,-0.06037254495247834,-0.06037254495247834
2017-02-14,air_901925b628677c2e,0,0,0,0,0,1,0,-1.260943633711065,-1.161057623677064,0.0,0.1016661964638714,-1.1999243210844885,1,4.0,1,1,0.3701265288847226,0.3701265288847226
2017-02-15,air_901925b628677c2e,0,0,0,0,0,0,1,-1.1394565525568938,-0.9397844528874152,0.0,1.310357371253939,-1.2829479622385502,1,4.0,1,1,0.7347276948473165,0.7347276948473165
2017-02-16,air_901925b628677c2e,0,0,0,0,1,0,0,-0.6778056441710435,-0.27596494051846904,0.0,1.187021537091687,-1.1169006799304269,1,2.0,1,1,0.7449049779167539,0.7449049779167539
2017-02-17,air_901925b628677c2e,1,0,0,0,0,0,0,-0.20400602766977627,-0.17115133330231985,0.0,-0.6630159753420897,-0.3578273893790063,1,17.0,1,1,1.523721564805449,1.523721564805449
2017-02-18,air_901925b628677c2e,0,0,1,0,0,0,0,-0.9207798064793857,-1.0445980601035647,0.0,0.9650170355996338,-0.8085271556439123,1,36.0,1,1,1.996456363380815,1.996456363380815
2017-02-19,air_901925b628677c2e,0,0,0,1,0,0,0,-0.9936720551718886,-0.8815546711006655,0.0,1.310357371253939,-1.3066690025682821,1,7.0,1,1,0.6492385170640426,0.6492385170640426
2017-02-20,air_901925b628677c2e,0,1,0,0,0,0,0,-0.4834263143243697,-0.27596494051846904,0.0,-0.9590219773314939,-0.6424798733357892,1,6.0,1,1,-0.18097334932531123,-0.18097334932531123
2017-02-21,air_901925b628677c2e,0,0,0,0,0,1,0,-1.1030104282106425,-1.1028278418903144,0.0,0.3236706979559247,-1.057598079106097,1,5.0,1,1,0.4026938347069222,0.4026938347069222
2017-02-22,air_901925b628677c2e,0,0,0,0,0,0,1,-0.8114414334406319,-0.5787598058095674,0.0,-1.255027979320898,-1.057598079106097,1,4.0,1,1,0.721497226857048,0.721497226857048
2017-02-23,air_901925b628677c2e,0,0,0,0,1,0,0,-0.7992927253252147,-0.8233248893139159,0.0,-0.7123503090069903,-0.654340393500655,1,7.0,1,1,0.6729007002004844,0.6729007002004844
2017-02-24,air_901925b628677c2e,1,0,0,0,0,0,0,-1.1394565525568938,-1.1261197546050141,0.0,0.2990035311234742,-1.069458599270963,1,1.0,1,1,1.6193880256581603,1.6193880256581603
2017-02-25,air_901925b628677c2e,0,0,1,0,0,0,0,-1.2244975093648136,-1.1028278418903144,0.0,-0.31767563968778467,-1.330390042898014,1,10.0,1,1,2.216540109757398,2.216540109757398
2017-02-26,air_901925b628677c2e,0,0,0,1,0,0,0,-1.042266887633557,-0.986368278316815,0.0,-0.3916771401851357,-1.057598079106097,1,21.0,1,1,0.7970635536476205,0.7970635536476205
2017-02-27,air_901925b628677c2e,0,1,0,0,0,0,0,-1.0058207632873057,-0.7767410638845161,0.0,1.1376872034267862,-1.1524822404250248,1,6.0,1,1,0.04699779143008596,0.04699779143008596
2017-02-28,air_901925b628677c2e,0,0,0,0,0,1,0,-0.9936720551718886,-0.7418031948124665,0.0,1.3596917049188395,-1.1643427605898908,1,10.0,1,1,0.4805500501881181,0.4805500501881181
