visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-11-08,air_082908692355165e,0,0,0,0,0,1,0,-0.6500460852120403,-0.7396893133183385,0.0,-0.828845760991839,-0.6270507432929942,1,59.0,1,1,-0.043464647357047165,-0.04346464735704713
2016-11-09,air_082908692355165e,0,0,0,0,0,0,1,-0.5876685922667338,-0.6158178972123968,0.0,0.2015164112348022,-0.4125914461498588,1,43.0,1,1,0.16354292596675937,0.16354292596675946
2016-11-10,air_082908692355165e,0,0,0,0,1,0,0,-0.6874725809792244,-0.8140121629819036,0.0,-1.1477673857286566,-0.44833466234038144,1,49.0,1,1,0.34130495760477014,0.34130495760477025
2016-11-11,air_082908692355165e,1,0,0,0,0,0,0,-0.7623255725135921,-0.9254964374772513,0.0,-1.270429549088971,-0.6747083648803575,1,44.0,1,1,0.9778405301225683,0.9778405301225687
2016-11-12,air_082908692355165e,0,0,1,0,0,0,0,-0.18845263741677237,-0.09555794956744093,0.0,0.2751137092509908,-0.1623889328162011,1,22.0,1,1,1.9119177006610713,1.911917700661072
2016-11-13,air_082908692355165e,0,0,0,1,0,0,0,-0.18845263741677237,-0.12033223278862921,0.0,0.5940353339878083,-0.26961858138776873,1,12.0,1,1,0.44786045296432164,0.4478604529643218
2016-11-14,air_082908692355165e,0,1,0,0,0,0,0,-0.17597713882771113,-0.35568792338991895,0.0,-1.270429549088971,0.016327148136411614,1,60.0,1,1,-0.2392826221228101,-0.23928262212281012
2016-11-15,air_082908692355165e,0,0,0,0,0,1,0,0.023630838597269836,-0.033622241514470026,0.0,-0.8779106263359647,0.15930001289850168,1,46.0,1,1,0.0969139527347725,0.09691395273477256
2016-11-16,air_082908692355165e,0,0,0,0,0,0,1,-0.3256831218964466,-0.5910436139912082,0.0,-1.1232349530565937,-0.07898809503831525,1,44.0,1,1,0.4872783569756116,0.4872783569756118
2016-11-17,air_082908692355165e,0,0,0,0,1,0,0,-0.3132076233073854,-0.15749365762041184,0.0,0.7166974973481227,-0.42450585154669973,1,45.0,1,1,0.5205928435916051,0.5205928435916052
2016-11-18,air_082908692355165e,1,0,0,0,0,0,0,-0.4753891049651821,-0.47955933949586077,0.0,0.9374893913966889,-0.6270507432929942,1,63.0,1,1,1.3877867318399837,1.3877867318399841
2016-11-19,air_082908692355165e,0,0,1,0,0,0,0,-0.6625215838011016,-0.9378835790878455,0.0,-1.270429549088971,-0.4125914461498588,1,16.0,1,1,1.727289324453352,1.7272893244533525
2016-11-21,air_082908692355165e,0,1,0,0,0,0,0,-0.3132076233073854,-0.6034307556018026,0.0,-1.270429549088971,-0.13856012202251947,1,39.0,1,1,-0.17011055830944968,-0.17011055830944968
2016-11-22,air_082908692355165e,0,0,0,0,0,1,0,-0.13855064306052714,-0.033622241514470026,0.0,0.37324343993924247,-0.12664571662567847,1,48.0,1,1,1.1596715066907768,1.1596715066907772
2016-11-23,air_082908692355165e,0,0,0,0,0,0,1,-0.4629136063761209,-0.6034307556018026,1.0,-1.2458971164169081,-0.3411050137688138,1,14.0,1,1,0.5739977458004495,0.5739977458004497
2016-11-24,air_082908692355165e,0,0,0,0,1,0,0,-1.5358064850353927,-1.3590463938480477,0.0,-1.270429549088971,-1.2465998239287182,1,8.0,1,1,-0.04905944663606896,-0.04905944663606893
2016-11-25,air_082908692355165e,1,0,0,0,0,0,0,-1.1864925245416764,-1.0865292784149756,0.0,1.0110866894128776,-1.318086256309763,1,18.0,1,1,1.2969983980849482,1.2969983980849487
2016-11-26,air_082908692355165e,0,0,1,0,0,0,0,-0.8496540626370211,-0.8016250213713094,0.0,0.3241785745951167,-0.9725684998013785,1,44.0,1,1,1.9416718604631418,1.9416718604631422
2016-11-27,air_082908692355165e,0,0,0,1,0,0,0,-0.5627175950886114,-0.7149150300971501,0.0,-1.1477673857286566,-0.329190608371973,1,3.0,1,1,0.3695332630580165,0.3695332630580166
2016-11-28,air_082908692355165e,0,1,0,0,0,0,0,-0.5003401021433048,-0.6901407468759618,0.0,-0.46085927091089574,-0.23387536519724614,1,41.0,1,1,-0.13908485321669245,-0.13908485321669242
2016-11-29,air_082908692355165e,0,0,0,0,0,1,0,-0.5751930936776726,-0.6529793220441792,0.0,0.1279191132186136,-0.46024906773722224,1,53.0,1,1,0.29883534489583197,0.2988353448958321
2016-11-30,air_082908692355165e,0,0,0,0,0,0,1,-0.7872765696917146,-0.9626578623090337,0.0,-0.06834034815788945,-0.7819380134519252,1,51.0,1,1,0.4610845239874641,0.46108452398746425
2016-12-01,air_082908692355165e,0,0,0,0,1,0,0,-0.6375705866229792,-0.38046220661110725,0.0,-0.5099241362550214,-0.6508795540866757,1,45.0,1,1,0.38987798770900484,0.389877987709005
2016-12-02,air_082908692355165e,1,0,0,0,0,0,0,-0.4504381077870596,-0.5043336227170491,0.0,0.8148272280363744,-0.3172762029751322,1,64.0,1,1,1.4760319750136457,1.4760319750136461
2016-12-03,air_082908692355165e,0,0,1,0,0,0,0,-0.5377665979104886,-0.45478505627467225,0.0,0.37324343993924247,-0.6747083648803575,1,26.0,1,1,2.2465884211698297,2.2465884211698306
2016-12-04,air_082908692355165e,0,0,0,1,0,0,0,-0.43796260919799834,-0.44239791466407813,0.0,0.4959056032995569,-0.48407787853090395,1,52.0,1,1,0.5055886091615012,0.5055886091615013
2016-12-05,air_082908692355165e,0,1,0,0,0,0,0,-0.3007321247183241,-0.15749365762041184,0.0,0.5940353339878083,-0.3887626353561772,1,57.0,1,1,-0.09432645898451805,-0.09432645898451804
2016-12-06,air_082908692355165e,0,0,0,0,0,1,0,-0.5377665979104886,-0.30613935694754196,0.0,0.8148272280363744,-0.5198210947214265,1,61.0,1,1,0.23296929883825712,0.23296929883825723
2016-12-07,air_082908692355165e,0,0,0,0,0,0,1,-0.9494580513495116,-1.036980711972599,0.0,-0.9024430590080277,-0.7700236080550842,1,47.0,1,1,0.5999372697304596,0.5999372697304598
2016-12-08,air_082908692355165e,0,0,0,0,1,0,0,-0.8122275668698373,-0.7025278884865559,0.0,0.8393596607084371,-0.9963973105950603,1,68.0,1,1,0.7131048006015823,0.7131048006015825
2016-12-09,air_082908692355165e,1,0,0,0,0,0,0,-0.5003401021433048,-0.26897793211575977,0.0,0.912956958724626,-0.9010820674203336,1,61.0,1,1,1.9007281021030278,1.9007281021030282
2016-12-10,air_082908692355165e,0,0,1,0,0,0,0,-0.8247030654588986,-0.9131092958666571,0.0,0.8638920933805,-0.6866227702771984,1,22.0,1,1,2.396885074529006,2.396885074529007
2016-12-11,air_082908692355165e,0,0,0,1,0,0,0,-1.036786541472941,-1.0741421368043813,0.0,0.8884245260525632,-0.9368252836108562,1,25.0,1,1,0.844836892716732,0.8448368927167322
2016-12-12,air_082908692355165e,0,1,0,0,0,0,0,-1.0118355442948181,-1.1236907032467582,0.0,0.5695029013157455,-1.0440549321824237,1,50.0,1,1,0.039185796537593034,0.03918579653759309
2016-12-13,air_082908692355165e,0,0,0,0,0,1,0,-0.7124235781573468,-0.5291079059382373,0.0,-0.6571187322873988,-0.9487396890076969,1,57.0,1,1,0.43438207288304187,0.43438207288304204
2016-12-14,air_082908692355165e,0,0,0,0,0,0,1,-0.8746050598151438,-1.0245935703620046,0.0,-1.1968322510727822,-0.7223659864677209,1,13.0,1,1,0.8786599974490001,0.8786599974490004
2016-12-15,air_082908692355165e,0,0,0,0,1,0,0,-1.1116395330073083,-1.173239269689135,0.0,0.42230830528336827,-0.9844829051982196,1,67.0,1,1,0.9470691340879485,0.9470691340879488
2016-12-16,air_082908692355165e,1,0,0,0,0,0,0,-1.2862965132541668,-1.2104006945209174,0.0,0.8393596607084371,-1.175113391547673,1,69.0,1,1,2.017201650729936,2.0172016507299366
2016-12-17,air_082908692355165e,0,0,1,0,0,0,0,-1.0492620400620019,-0.8016250213713094,0.0,0.9374893913966889,-1.3538294725002857,1,17.0,1,1,2.6984956174799084,2.6984956174799093
2016-12-18,air_082908692355165e,0,0,0,1,0,0,0,-0.8621295612260825,-0.5786564723806141,0.0,0.5940353339878083,-0.9725684998013785,1,22.0,1,1,0.9127374112394057,0.9127374112394059
2016-12-19,air_082908692355165e,0,1,0,0,0,0,0,-0.6375705866229792,-0.47955933949586077,0.0,0.7657623626922487,-0.7938524188487659,1,59.0,1,1,0.4056451493135208,0.40564514931352097
2016-12-20,air_082908692355165e,0,0,0,0,0,1,0,-0.6874725809792244,-0.6282050388229908,0.0,-0.41179440556676994,-0.6508795540866757,1,60.0,1,1,0.8944271590535161,0.8944271590535163
2016-12-21,air_082908692355165e,0,0,0,0,0,0,1,-0.5751930936776726,-0.3185264985581363,0.0,0.6431001993319341,-0.7342803918645617,1,64.0,1,1,1.283265708945531,1.2832657089455315
2016-12-22,air_082908692355165e,0,0,0,0,1,0,0,-0.06369765152615939,0.07786203298087745,0.0,-0.6571187322873988,-0.5674787163087899,1,66.0,1,1,2.027882631171705,2.0278826311717055
2016-12-23,air_082908692355165e,1,0,0,0,0,0,0,-0.13855064306052714,0.003539183317312611,1.0,-0.2155349441902669,-0.3411050137688138,1,39.0,1,1,1.6939748378373585,1.693974837837359
2016-12-24,air_082908692355165e,0,0,1,0,0,0,0,-0.8122275668698373,-0.9502707206984395,0.0,0.8148272280363744,-0.71045158107088,1,25.0,1,1,1.856478325987128,1.8564783259871285
2016-12-26,air_082908692355165e,0,1,0,0,0,0,0,-1.0243110428838793,-1.0617549951937872,0.0,-0.9515079243521535,-0.9010820674203336,1,43.0,1,1,0.6279112661255686,0.6279112661255688
2016-12-27,air_082908692355165e,0,0,0,0,0,1,0,-0.5003401021433048,-0.09555794956744093,0.0,-1.221364683744845,-0.6985371756740392,1,63.0,1,1,1.1474646719001838,1.1474646719001842
2016-12-28,air_082908692355165e,0,0,0,0,0,0,1,-1.136590530185431,-1.259949260963294,0.0,0.9374893913966889,-1.1155413645634689,1,80.0,1,1,1.9406546242305924,1.9406546242305929
2016-12-29,air_082908692355165e,0,0,0,0,1,0,0,-1.3486740061994733,-1.4333692435116128,1.0,0.005256949858299172,-1.2704286347223999,1,38.0,1,1,1.6530310794772445,1.653031079477245
2017-01-04,air_082908692355165e,0,0,0,0,0,0,1,-0.8247030654588986,-0.6901407468759618,0.0,0.8638920933805,-0.9249108782140153,1,45.0,1,1,-0.5632723621897997,-0.5632723621897998
2017-01-05,air_082908692355165e,0,0,0,0,1,0,0,-1.0492620400620019,-1.1360778448573523,0.0,0.9374893913966889,-0.9129964728171744,1,45.0,1,1,-0.15561494199562048,-0.15561494199562048
2017-01-06,air_082908692355165e,1,0,0,0,0,0,0,-1.3237230090213505,-1.3342721106268591,0.0,0.8884245260525632,-1.175113391547673,1,65.0,1,1,0.7110703281364835,0.7110703281364837
2017-01-07,air_082908692355165e,0,0,1,0,0,0,0,-1.3736250033775959,-1.3466592522374536,0.0,0.8638920933805,-1.341915067103445,1,21.0,1,1,1.2504598404458123,1.2504598404458127
2017-01-08,air_082908692355165e,0,0,0,1,0,0,0,-1.3985760005557184,-1.6811120757234963,0.0,-1.270429549088971,-1.1631989861508323,1,14.0,1,1,0.48753266603374895,0.4875326660337491
2017-01-09,air_082908692355165e,0,1,0,0,0,0,0,-0.9868845471166955,-1.0493678535831932,1.0,-0.7307160303035874,-0.9010820674203336,1,36.0,1,1,-0.11848581950756673,-0.11848581950756672
2017-01-10,air_082908692355165e,0,0,0,0,0,1,0,-0.8746050598151438,-0.8511735878136862,0.0,0.912956958724626,-0.9368252836108562,1,71.0,1,1,-0.06813262599637054,-0.06813262599637052
2017-01-11,air_082908692355165e,0,0,0,0,0,0,1,-1.0243110428838793,-1.0617549951937872,0.0,0.9374893913966889,-0.8891676620234927,1,48.0,1,1,0.15209901835057843,0.15209901835057849
2017-01-12,air_082908692355165e,0,0,0,0,1,0,0,-1.136590530185431,-0.9254964374772513,0.0,0.7412299300201856,-1.2704286347223999,1,57.0,1,1,0.1426895831994963,0.14268958319949637
2017-01-13,air_082908692355165e,1,0,0,0,0,0,0,-1.1116395330073083,-0.8511735878136862,0.0,0.37324343993924247,-1.1870277969445138,1,16.0,1,1,1.2138393360740334,1.2138393360740336
2017-01-14,air_082908692355165e,0,0,1,0,0,0,0,-1.5857084793916378,-1.6439506508917137,0.0,-0.4853917035829586,-1.508716742659217,1,70.0,1,1,1.5212989873620948,1.5212989873620952
2017-01-15,air_082908692355165e,0,0,0,1,0,0,0,-1.79779195540568,-1.842144916661221,0.0,0.7166974973481227,-1.627860796627625,1,21.0,1,1,0.1627799987923473,0.1627799987923474
2017-01-16,air_082908692355165e,0,1,0,0,0,0,0,-1.4859044906791474,-1.4333692435116128,0.0,1.0110866894128776,-1.5921175804371026,1,54.0,1,1,-0.20418797209985518,-0.2041879720998552
2017-01-17,air_082908692355165e,0,0,0,0,0,1,0,-1.2114435217197987,-1.0741421368043813,0.0,0.9620218240687516,-1.2704286347223999,1,39.0,1,1,0.1533705636412652,0.15337056364126528
2017-01-18,air_082908692355165e,0,0,0,0,0,0,1,-1.1615415273635539,-1.1484649864679464,0.0,0.9620218240687516,-1.2227710131350364,1,52.0,1,1,0.4387053268713769,0.43870532687137703
2017-01-19,air_082908692355165e,0,0,0,0,1,0,0,-1.0866885358291858,-1.0741421368043813,0.0,0.10338668054655059,-1.0678837429761054,1,33.0,1,1,0.4320932913598057,0.43209329135980584
2017-01-20,air_082908692355165e,1,0,0,0,0,0,0,-1.51085548785727,-1.9536291911565684,0.0,-1.270429549088971,-1.091712553769787,1,49.0,1,1,1.2382530056552192,1.2382530056552197
2017-01-21,air_082908692355165e,0,0,1,0,0,0,0,-1.1490660287744923,-1.0617549951937872,0.0,1.0356191220849404,-1.2108566077381957,1,2.0,1,1,1.8595300346847763,1.8595300346847767
2017-01-23,air_082908692355165e,0,1,0,0,0,0,0,-1.386100501966657,-1.4457563851222068,0.0,0.42230830528336827,-1.3300006617066042,1,18.0,1,1,-0.21486895254162408,-0.21486895254162408
2017-01-24,air_082908692355165e,0,0,0,0,0,1,0,-1.5732329808025765,-1.4705306683433954,0.0,1.0356191220849404,-1.5802031750402619,1,36.0,1,1,0.23296929883825712,0.23296929883825723
2017-01-25,air_082908692355165e,0,0,0,0,0,0,1,-1.3985760005557184,-1.2475621193527,0.0,1.0846839874290661,-1.4968023372623758,1,29.0,1,1,0.4933817743709081,0.4933817743709083
2017-01-26,air_082908692355165e,0,0,0,0,1,0,0,-1.3112475104322894,-1.0989164200255699,0.0,1.0601515547570033,-1.5206311480560577,1,65.0,1,1,0.5849330353003557,0.5849330353003559
2017-01-27,air_082908692355165e,1,0,0,0,0,0,0,-0.7872765696917146,-0.44239791466407813,0.0,0.005256949858299172,-1.1870277969445138,1,59.0,1,1,1.5403721667223964,1.5403721667223969
2017-01-28,air_082908692355165e,0,0,1,0,0,0,0,-0.8371785640479599,-0.7396893133183385,0.0,0.9620218240687516,-0.8057668242456069,1,8.0,1,1,2.037292066322787,2.0372920663227876
2017-01-30,air_082908692355165e,0,1,0,0,0,0,0,-0.4878646035542436,-0.008847958293281747,0.0,0.6676326320039971,-0.555564310911949,1,53.0,1,1,-0.15256323329797222,-0.15256323329797222
2017-01-31,air_082908692355165e,0,0,0,0,0,1,0,-1.1490660287744923,-1.185626411299729,0.0,1.0110866894128776,-1.0202261213887422,1,54.0,1,1,0.251533860082284,0.2515338600822841
2017-02-01,air_082908692355165e,0,0,0,0,0,0,1,-1.136590530185431,-1.111303561636164,0.0,0.4959056032995569,-1.091712553769787,1,86.0,1,1,0.37131342646497795,0.3713134264649781
2017-02-02,air_082908692355165e,0,0,0,0,1,0,0,-1.3237230090213505,-1.2227878361315117,0.0,1.0846839874290661,-1.2465998239287182,1,45.0,1,1,0.3631755366045826,0.36317553660458274
2017-02-03,air_082908692355165e,1,0,0,0,0,0,0,-0.9619335499385728,-0.7273021717077445,0.0,1.0846839874290661,-1.2346854185318772,1,64.0,1,1,1.2196884444111924,1.2196884444111928
2017-02-04,air_082908692355165e,0,0,1,0,0,0,0,-0.8621295612260825,-0.7644635965395269,0.0,1.0846839874290661,-0.8295956350392885,1,10.0,1,1,1.9185297361726426,1.918529736172643
2017-02-05,air_082908692355165e,0,0,0,1,0,0,0,-0.9868845471166955,-1.1980135529103233,0.0,-0.6571187322873988,-0.9487396890076969,1,2.0,1,1,0.29705518148887045,0.29705518148887056
2017-02-06,air_082908692355165e,0,1,0,0,0,0,0,-0.799752068280776,-0.47955933949586077,0.0,0.22604884390686503,-0.960654094404538,1,45.0,1,1,-0.18104584780935593,-0.18104584780935593
2017-02-07,air_082908692355165e,0,0,0,0,0,1,0,-1.1864925245416764,-1.185626411299729,0.0,1.0601515547570033,-1.091712553769787,1,44.0,1,1,0.17117219771088,0.17117219771088008
2017-02-08,air_082908692355165e,0,0,0,0,0,0,1,-1.0991640344182474,-1.0617549951937872,0.0,1.0601515547570033,-1.1274557699603096,1,60.0,1,1,0.4867697388593369,0.48676973885933705
2017-02-09,air_082908692355165e,0,0,0,0,1,0,0,-1.5857084793916378,-1.7554349253870614,0.0,-1.270429549088971,-1.2346854185318772,1,42.0,1,1,0.27416736625650856,0.27416736625650867
2017-02-10,air_082908692355165e,1,0,0,0,0,0,0,-1.3486740061994733,-1.2723364025738884,0.0,-0.2891322422064555,-1.175113391547673,1,50.0,1,1,1.4122004014211698,1.4122004014211702
2017-02-12,air_082908692355165e,0,0,0,1,0,0,0,-1.261345516076044,-1.036980711972599,0.0,1.0601515547570033,-1.4014870940876492,1,28.0,1,1,0.5193212983009182,0.5193212983009184
2017-02-13,air_082908692355165e,0,1,0,0,0,0,0,-1.0991640344182474,-0.9626578623090337,0.0,0.69216506467606,-1.2346854185318772,1,39.0,1,1,-0.0795765336125515,-0.07957653361255147
2017-02-14,air_082908692355165e,0,0,0,0,0,1,0,-1.1241150315963697,-0.9626578623090337,0.0,0.912956958724626,-1.1036269591666281,1,79.0,1,1,0.35071439275585226,0.35071439275585237
2017-02-15,air_082908692355165e,0,0,0,0,0,0,1,-1.0742130372401246,-0.8387864462030918,0.0,1.1582812854452549,-1.2108566077381957,1,27.0,1,1,0.7151392730666812,0.7151392730666815
2017-02-16,air_082908692355165e,0,0,0,0,1,0,0,-0.9744090485276342,-0.7273021717077445,0.0,1.1582812854452549,-1.1989422023413547,1,47.0,1,1,0.7253116353921754,0.7253116353921756
2017-02-17,air_082908692355165e,1,0,0,0,0,0,0,-0.23835463177301763,0.12741059942325444,0.0,0.7412299300201856,-0.7819380134519252,1,58.0,1,1,1.5037516623506173,1.5037516623506177
2017-02-18,air_082908692355165e,0,0,1,0,0,0,0,-0.8746050598151438,-1.0989164200255699,0.0,-0.5589890015991473,-0.5913075271024715,1,5.0,1,1,1.976257892369822,1.9762578923698224
2017-02-19,air_082908692355165e,0,0,0,1,0,0,0,-1.1116395330073083,-0.9998192871408164,0.0,1.0846839874290661,-1.1631989861508323,1,17.0,1,1,0.6296914295325301,0.6296914295325303
2017-02-20,air_082908692355165e,0,1,0,0,0,0,0,-0.6500460852120403,0.015926324927906528,0.0,0.10338668054655059,-1.1393701753571503,1,41.0,1,1,-0.20011902716965752,-0.20011902716965752
2017-02-21,air_082908692355165e,0,0,0,0,0,1,0,-1.1241150315963697,-1.1980135529103233,0.0,1.1092164201011288,-0.9249108782140153,1,72.0,1,1,0.38326595219743365,0.38326595219743376
2017-02-22,air_082908692355165e,0,0,0,0,0,0,1,-1.0118355442948181,-1.111303561636164,0.0,-0.2155349441902669,-1.2227710131350364,1,52.0,1,1,0.7019152020435387,0.701915202043539
2017-02-23,air_082908692355165e,0,0,0,0,1,0,0,-0.3381586204855079,-0.4052364898322955,0.0,-0.9024430590080277,-0.3530194191656546,1,38.0,1,1,0.6533421719393041,0.6533421719393042
2017-02-24,air_082908692355165e,1,0,0,0,0,0,0,-0.9619335499385728,-1.0245935703620046,0.0,-0.41179440556676994,-0.7342803918645617,1,79.0,1,1,1.5993718682102627,1.5993718682102631
2017-02-25,air_082908692355165e,0,0,1,0,0,0,0,-0.9494580513495116,-0.8511735878136862,0.0,0.7166974973481227,-0.9368252836108562,1,20.0,1,1,2.1962352276586334,2.1962352276586343
2017-02-26,air_082908692355165e,0,0,0,1,0,0,0,-0.8122275668698373,-0.6653664636547735,0.0,0.7902947953643116,-0.960654094404538,1,5.0,1,1,0.777444992310333,0.7774449923103333
2017-02-27,air_082908692355165e,0,1,0,0,0,0,0,-1.1116395330073083,-1.2227878361315117,0.0,-0.7797808956477132,-0.8415100404361294,1,56.0,1,1,0.027741888921412085,0.027741888921412137
2017-02-28,air_082908692355165e,0,0,0,0,0,1,0,-1.1989680231307376,-1.173239269689135,0.0,0.8884245260525632,-0.9725684998013785,1,70.0,1,1,0.4610845239874641,0.46108452398746425
