visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-10-11,air_1e23210b584540e7,0,0,0,0,0,1,0,0.2936455018039814,0.042479978374620635,0.0,-1.2486771488815394,0.5653441385274062,1,1.0,1,1,-0.061683445363022164,-0.061683445363022164
2016-10-12,air_1e23210b584540e7,0,0,0,0,0,0,1,0.3312504729882504,0.42826180841550404,0.0,0.723406102432039,0.26531712310865346,1,4.0,1,1,0.421670229947948,0.421670229947948
2016-10-13,air_1e23210b584540e7,0,0,0,0,1,0,0,0.15576060746166037,-0.1939669497149535,0.0,-1.2979792301643789,0.45733441297665534,1,3.0,1,1,0.4449182132742156,0.4449182132742156
2016-10-14,air_1e23210b584540e7,1,0,0,0,0,0,0,0.042945693908852355,-0.03218747260103445,0.0,-0.31193760450758967,0.1333052363244023,1,5.0,1,1,1.387100218848665,1.387100218848665
2016-10-15,air_1e23210b584540e7,0,0,1,0,0,0,0,0.18083058825117318,0.3660389326024583,0.0,1.3643331591089523,0.037296591390401576,1,6.0,1,1,1.7031195086793574,1.7031195086793574
2016-10-16,air_1e23210b584540e7,0,0,0,1,0,0,0,0.2685755210144682,0.3909280829276765,0.0,-0.016125116810552814,0.14530631694115237,1,2.0,1,1,0.41400605962060705,0.41400605962060705
2016-10-17,air_1e23210b584540e7,0,1,0,0,0,0,0,0.2811105114092248,-0.03218747260103445,0.0,-1.2979792301643789,0.5053387354436556,1,4.0,1,1,-0.21190118377890507,-0.21190118377890507
2016-10-18,air_1e23210b584540e7,0,0,0,0,0,1,0,0.7073001848309436,0.8140436384563879,0.0,0.15643216767938536,0.6253495416111567,1,8.0,1,1,0.33276585415079285,0.33276585415079285
2016-10-19,air_1e23210b584540e7,0,0,0,0,0,0,1,0.6947651944361874,0.5153738345537681,0.0,-0.829609457977404,0.8293679120959084,1,4.0,1,1,0.4257577874558632,0.4257577874558632
2016-10-20,air_1e23210b584540e7,0,0,0,0,1,0,0,0.8326500887785081,0.9882676907329159,0.0,1.1671248339775944,0.6613527834614071,1,8.0,1,1,0.5754645811832567,0.5754645811832567
2016-10-21,air_1e23210b584540e7,1,0,0,0,0,0,0,0.3688554441725198,0.20425945548853924,0.0,-0.09007823873481197,0.46933549359340543,1,11.0,1,1,1.4029395041918362,1.4029395041918362
2016-10-22,air_1e23210b584540e7,0,0,1,0,0,0,0,0.18083058825117318,-0.18152237455234418,0.0,-1.2733281895229593,0.38532792927615456,1,11.0,1,1,1.774651765067873,1.774651765067873
2016-10-23,air_1e23210b584540e7,0,0,0,1,0,0,0,0.3563204537777636,0.31626063195202186,0.0,-0.11472927937623183,0.38532792927615456,1,1.0,1,1,0.5948804793458539,0.5948804793458539
2016-10-24,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.044799238854442654,-0.08196577325147088,0.0,1.117822752694755,0.04929767200715164,1,3.0,1,1,-0.0989824076227482,-0.0989824076227482
2016-10-25,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.15761415240725068,-0.31841270134104505,0.0,-0.7063542547703053,-0.17872285971110044,1,6.0,1,1,0.35780214388677334,0.35780214388677334
2016-10-26,air_1e23210b584540e7,0,0,0,0,0,0,1,0.481670357725328,0.7393761874807329,0.0,1.0685206714119153,0.1333052363244023,1,5.0,1,1,0.6237488542455047,0.6237488542455047
2016-10-27,air_1e23210b584540e7,0,0,0,0,1,0,0,0.46913536733057143,0.44070638357811337,0.0,0.5754998585835206,0.20531172002490292,1,7.0,1,1,0.632945858638314,0.632945858638314
2016-10-28,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.3832439795128667,-0.6170825052436645,0.0,-1.2979792301643789,-0.16672177909435038,1,6.0,1,1,1.3365166946882145,1.3365166946882145
2016-10-29,air_1e23210b584540e7,0,0,1,0,0,0,0,0.030410703514095954,0.1295920045128846,0.0,-1.2979792301643789,0.013294430156901233,1,3.0,1,1,1.8977894349938178,1.8977894349938178
2016-10-31,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.12000918122298125,-0.08196577325147088,0.0,-0.3365886451490094,-0.20272502094460057,1,4.0,1,1,0.01623561963161098,0.01623561963161098
2016-11-01,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.23282409477578928,-0.41796930264191834,0.0,-0.4844948889975278,0.025295510773651296,1,3.0,1,1,0.20886176719211388,0.20886176719211388
2016-11-02,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.5461988546447003,-0.9406414594715026,0.0,-1.2979792301643789,-0.346737988345602,1,4.0,1,1,0.991629029957871,0.991629029957871
2016-11-03,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.2954990467495715,-0.04463204776364378,1.0,1.0438696307704955,-0.3707401495791021,1,8.0,1,1,0.6763761571599127,0.6763761571599127
2016-11-04,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.15761415240725068,-0.11929949873929843,0.0,0.9699165088462363,-0.3587390689623521,1,3.0,1,1,0.7637476988915998,0.7637476988915998
2016-11-05,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.08240421003871207,-0.03218747260103445,0.0,0.3782915334521628,-0.034709892310099244,1,3.0,1,1,1.5776825876552103,1.5776825876552103
2016-11-06,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.05733422924919905,0.1295920045128846,0.0,1.0438696307704955,-0.1907239403278505,1,6.0,1,1,0.3774735143936151,0.3774735143936151
2016-11-07,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.5336638642499439,-0.6668608058941011,0.0,0.7727081837148787,-0.39474231081260247,1,9.0,1,1,-0.14675573599650688,-0.14675573599650688
2016-11-08,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.6715487585922647,-0.7664174071949744,0.0,-0.8542604986188238,-0.6467650037643548,1,3.0,1,1,-0.024384483103296137,-0.024384483103296137
2016-11-09,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.6088738066184826,-0.6419716555688829,0.0,0.181083208320805,-0.4307455526628527,1,8.0,1,1,0.1835700051118887,0.1835700051118887
2016-11-10,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.7091537297765341,-0.8410848581706293,0.0,-1.1747240269572803,-0.4667487945131031,1,2.0,1,1,0.3621451737389332,0.3621451737389332
2016-11-11,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.7843636721450727,-0.9530860346341117,0.0,-1.2979792301643789,-0.6947693262313551,1,7.0,1,1,1.0015924513834145,1.0015924513834145
2016-11-12,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.2077541139862765,-0.11929949873929843,0.0,0.25503633024506417,-0.17872285971110044,1,3.0,1,1,1.9399423717941933,1.9399423717941933
2016-11-13,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.2077541139862765,-0.14418864906451664,0.0,0.5754998585835206,-0.28673258526185147,1,5.0,1,1,0.469188085977462,0.469188085977462
2016-11-14,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.19521912359152008,-0.3806355771540908,0.0,-1.2979792301643789,0.0012933495401511667,1,2.0,1,1,-0.22109818817171423,-0.22109818817171423
2016-11-15,air_1e23210b584540e7,0,0,0,0,0,1,0,0.005340722724583161,-0.05707662292625267,0.0,-0.9035625799016632,0.14530631694115237,1,9.0,1,1,0.11663625091977761,0.11663625091977761
2016-11-16,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.3456390083285973,-0.6170825052436645,0.0,-1.1500729863158605,-0.09471529539384978,1,8.0,1,1,0.5087862993353903,0.5087862993353903
2016-11-17,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.3331040179338409,-0.18152237455234418,0.0,0.6987550617906193,-0.44274663327960284,1,11.0,1,1,0.5422531764314459,0.5422531764314459
2016-11-18,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.4960588930656745,-0.5050813287801823,0.0,0.920614427563397,-0.6467650037643548,1,12.0,1,1,1.413413870305869,1.413413870305869
2016-11-19,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.6840837489870212,-0.9655306097967208,0.0,-1.2979792301643789,-0.4307455526628527,1,7.0,1,1,1.7544694498725417,1.7544694498725417
2016-11-20,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.2077541139862765,0.07981370386244774,0.0,0.4029425740935827,-0.3107347464953516,1,6.0,1,1,0.6383107778674526,0.6383107778674526
2016-11-21,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.3331040179338409,-0.6295270804062738,0.0,-1.2979792301643789,-0.1547206984776003,1,1.0,1,1,-0.15160971053715616,-0.15160971053715616
2016-11-22,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.15761415240725068,-0.05707662292625267,0.0,0.35364049281074317,-0.14271961786085005,1,5.0,1,1,1.184255177518374,1.184255177518374
2016-11-23,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.4835239026709181,-0.6295270804062738,1.0,-1.2733281895229593,-0.3587390689623521,1,7.0,1,1,0.5959023687228326,0.5959023687228326
2016-11-24,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.561533076619972,-1.388646165325432,0.0,-1.2979792301643789,-1.2708211958353601,1,4.0,1,1,-0.030004874676679512,-0.030004874676679512
2016-11-25,air_1e23210b584540e7,1,0,0,0,0,0,0,-1.2105533455667918,-1.1148655117480306,0.0,0.9945675494876564,-1.342827679535861,1,2.0,1,1,1.3222102434105114,1.3222102434105114
2016-11-26,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.8721086049083677,-0.8286402830080202,0.0,0.30433841152790364,-0.9947963416501077,1,3.0,1,1,1.969832636070823,1.969832636070823
2016-11-27,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.5838038258289697,-0.741528256869756,0.0,-1.1747240269572803,-0.346737988345602,1,2.0,1,1,0.3905026039500948,0.3905026039500948
2016-11-28,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.5211288738551876,-0.7166391065445378,0.0,-0.4844948889975278,-0.2507293434116011,1,6.0,1,1,-0.1204420845393029,-0.1204420845393029
2016-11-29,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.5963388162237261,-0.6793053810567102,0.0,0.10713008639654585,-0.4787498751298532,1,18.0,1,1,0.3194812922500685,0.3194812922500685
2016-11-30,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.8094336529345856,-0.990419760121939,0.0,-0.09007823873481197,-0.8027790517821061,1,2.0,1,1,0.48247264787818633,0.48247264787818633
2016-12-01,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.6590137681975083,-0.405524727479309,0.0,-0.5337969702803672,-0.6707671649978548,1,6.0,1,1,0.41094039148967065,0.41094039148967065
2016-12-02,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.47098891227616174,-0.5299704791054005,0.0,0.7973592243562982,-0.33473690772885195,1,2.0,1,1,1.5020627737587793,1.5020627737587793
2016-12-03,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.5587338450394567,-0.48019217845496387,0.0,0.35364049281074317,-0.6947693262313551,1,7.0,1,1,2.276143976820217,2.276143976820217
2016-12-04,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.4584539218814053,-0.46774760329235476,0.0,0.4768956960178418,-0.5027520363633534,1,1.0,1,1,0.5271803081210087,0.5271803081210087
2016-12-05,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.3205690275390845,-0.18152237455234418,0.0,0.5754998585835206,-0.40674339142935256,1,12.0,1,1,-0.0754789519522359,-0.0754789519522359
2016-12-06,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.5587338450394567,-0.33085727650365393,0.0,0.7973592243562982,-0.5387552782136037,1,4.0,1,1,0.2533139550906915,0.2533139550906915
2016-12-07,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.9723885280664194,-1.0650872110975942,0.0,-0.928213620543083,-0.7907779711653559,1,6.0,1,1,0.6219605478357919,0.6219605478357919
2016-12-08,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.8345036337240985,-0.7290836817071469,0.0,0.8220102649977179,-1.018798502883608,1,8.0,1,1,0.7356457410246828,0.7356457410246828
2016-12-09,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.5211288738551876,-0.29352355101582683,0.0,0.8959633869219773,-0.9227898579496072,1,3.0,1,1,1.9287015886474264,1.9287015886474264
2016-12-10,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.847038624118855,-0.9406414594715026,0.0,0.8466613056391376,-0.7067704068481052,1,10.0,1,1,2.427128132268834,2.427128132268834
2016-12-11,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.0601334608297144,-1.1024209365854214,0.0,0.8713123462805576,-0.9587930997998575,1,1.0,1,1,0.8679804153434368,0.8679804153434368
2016-12-12,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.0350634800402017,-1.152199237235858,0.0,0.5508488179421009,-1.0668028253506086,1,2.0,1,1,0.05864402877623098,0.05864402877623098
2016-12-13,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.734223710566047,-0.5548596294306187,0.0,-0.6817032141288857,-0.9707941804166076,1,7.0,1,1,0.45564805173249295,0.45564805173249295
2016-12-14,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.8971785856978808,-1.0526426359349847,0.0,-1.2240261082401198,-0.7427736486983556,1,5.0,1,1,0.9019582371279818,0.9019582371279818
2016-12-15,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.1353434031982532,-1.2019775378862947,0.0,0.4029425740935827,-1.0067974222668579,1,8.0,1,1,0.9706802977298058,0.9706802977298058
2016-12-16,air_1e23210b584540e7,1,0,0,0,0,0,0,-1.3108332687248432,-1.2393112633741221,0.0,0.8220102649977179,-1.1988147121348596,1,5.0,1,1,2.0457079223114985,2.0457079223114985
2016-12-17,air_1e23210b584540e7,0,0,1,0,0,0,0,-1.072668451224471,-0.8286402830080202,0.0,0.920614427563397,-1.3788309213861112,1,5.0,1,1,2.7301183325430465,2.7301183325430465
2016-12-18,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.8846435953031244,-0.6046379300810554,0.0,0.5754998585835206,-0.9947963416501077,1,3.0,1,1,0.9361915312567715,0.9361915312567715
2016-12-19,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.6590137681975083,-0.5050813287801823,0.0,0.748057143073459,-0.8147801323988562,1,4.0,1,1,0.426779676832842,0.426779676832842
2016-12-20,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.7091537297765341,-0.654416230731492,0.0,-0.4351928077146883,-0.6707671649978548,1,9.0,1,1,0.9177975224711531,0.9177975224711531
2016-12-21,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.5963388162237261,-0.34330185166626326,0.0,0.6248019398663601,-0.7547747293151056,1,4.0,1,1,1.3084147368212977,1.3084147368212977
2016-12-22,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.08240421003871207,0.05492455353722952,0.0,-0.6817032141288857,-0.5867596006806042,1,2.0,1,1,2.056437760769776,2.056437760769776
2016-12-23,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.15761415240725068,-0.019742897438425125,1.0,-0.2379844825833305,-0.3587390689623521,1,3.0,1,1,1.7210025727764862,1.7210025727764862
2016-12-24,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.8345036337240985,-0.9779751849593299,0.0,0.7973592243562982,-0.7307725680816054,1,11.0,1,1,1.8842494007488488,1.8842494007488488
2016-12-25,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.0852034416192273,-1.152199237235858,0.0,-0.13938032001765147,-0.8387822936323563,1,5.0,1,1,0.741521604942311,0.741521604942311
2016-12-26,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.047598470434958,-1.0899763614228124,0.0,-0.9775157018259224,-0.9227898579496072,1,4.0,1,1,0.6500625057027087,0.6500625057027087
2016-12-27,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.5211288738551876,-0.11929949873929843,0.0,-1.2486771488815394,-0.7187714874648553,1,7.0,1,1,1.1719925049946285,1.1719925049946285
2016-12-28,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.160413383987766,-1.2890895640245588,0.0,0.920614427563397,-1.138809309051109,1,9.0,1,1,1.968810746693844,1.968810746693844
2016-12-29,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.3735082206986255,-1.463313616301087,1.0,-0.016125116810552814,-1.2948233570688605,1,5.0,1,1,1.6798715253530898,1.6798715253530898
2017-01-04,air_1e23210b584540e7,0,0,0,0,0,0,1,-0.847038624118855,-0.7166391065445378,0.0,0.8466613056391376,-0.9467920191831074,1,2.0,1,1,-0.5465699547394606,-0.5465699547394606
2017-01-05,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.072668451224471,-1.1646438123984673,0.0,0.920614427563397,-0.9347909385663572,1,5.0,1,1,-0.13704778691520833,-0.13704778691520833
2017-01-06,air_1e23210b584540e7,1,0,0,0,0,0,0,-1.3484382399091126,-1.3637570150002136,0.0,0.8713123462805576,-1.1988147121348596,1,2.0,1,1,0.7336019622707253,0.7336019622707253
2017-01-07,air_1e23210b584540e7,0,0,1,0,0,0,0,-1.3985782014881385,-1.3762015901628228,0.0,0.8466613056391376,-1.366829840769361,1,6.0,1,1,1.2754588044137316,1.2754588044137316
2017-01-08,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.4236481822776512,-1.71220511955327,0.0,-1.2979792301643789,-1.1868136315181095,1,2.0,1,1,0.509041771679635,0.509041771679635
2017-01-09,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.0099934992506887,-1.0775317862602032,1.0,-0.7556563360531448,-0.9227898579496072,1,9.0,1,1,-0.0997488246554823,-0.0997488246554823
2017-01-10,air_1e23210b584540e7,0,0,0,0,0,1,0,-0.8971785856978808,-0.8784185836584568,0.0,0.8959633869219773,-0.9587930997998575,1,3.0,1,1,-0.04916530049503192,-0.04916530049503192
2017-01-11,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.047598470434958,-1.0899763614228124,0.0,0.920614427563397,-0.910788777332857,1,5.0,1,1,0.17207374962087726,0.17207374962087726
2017-01-12,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.160413383987766,-0.9530860346341117,0.0,0.723406102432039,-1.2948233570688605,1,7.0,1,1,0.16262127288382341,0.16262127288382341
2017-01-13,air_1e23210b584540e7,1,0,0,0,0,0,0,-1.1353434031982532,-0.8784185836584568,0.0,0.35364049281074317,-1.2108157927516097,1,3.0,1,1,1.2386707868424949,1.2386707868424949
2017-01-14,air_1e23210b584540e7,0,0,1,0,0,0,0,-1.6116730381989979,-1.6748713940654423,0.0,-0.5091459296389474,-1.5348449694038628,1,5.0,1,1,1.5475368510343357,1.5475368510343357
2017-01-15,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.8247678749098575,-1.873984596667189,0.0,0.6987550617906193,-1.6548557755713635,1,11.0,1,1,0.18280358807915462,0.18280358807915462
2017-01-16,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.5113931150409465,-1.463313616301087,0.0,0.9945675494876564,-1.6188525337211135,1,7.0,1,1,-0.1858430046659458,-0.1858430046659458
2017-01-17,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.2356233263563046,-1.1024209365854214,0.0,0.9452654682048166,-1.2948233570688605,1,5.0,1,1,0.17335111134210077,0.17335111134210077
2017-01-18,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.185483364777279,-1.1770883875610763,0.0,0.9452654682048166,-1.2468190346018602,1,2.0,1,1,0.45999108158465285,0.45999108158465285
2017-01-19,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.1102734224087403,-1.1024209365854214,0.0,0.08247904575512598,-1.0908049865841085,1,3.0,1,1,0.45334880063429067,0.45334880063429067
2017-01-20,air_1e23210b584540e7,1,0,0,0,0,0,0,-1.5364630958304593,-1.9859857731306712,0.0,-1.2979792301643789,-1.1148071478176087,1,6.0,1,1,1.263196131889986,1.263196131889986
2017-01-22,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.160413383987766,-0.8535294333332384,0.0,0.9945675494876564,-1.2708211958353601,1,7.0,1,1,0.38718146347491367,0.38718146347491367
2017-01-23,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.4111131918828947,-1.475758191463696,0.0,0.4029425740935827,-1.3548287601526112,1,5.0,1,1,-0.19657284312422316,-0.19657284312422316
2017-01-24,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.5991380478042414,-1.5006473417889143,0.0,1.019218590129076,-1.6068514531043634,1,6.0,1,1,0.2533139550906915,0.2533139550906915
2017-01-25,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.4236481822776512,-1.2766449888619495,0.0,1.0685206714119153,-1.5228438887871125,1,4.0,1,1,0.5149176355972631,0.5149176355972631
2017-01-26,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.3359032495143564,-1.1273100869106398,0.0,1.0438696307704955,-1.5468460500206127,1,3.0,1,1,0.6068876795253547,0.6068876795253547
2017-01-27,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.8094336529345856,-0.46774760329235476,0.0,-0.016125116810552814,-1.2108157927516097,1,8.0,1,1,1.5666972768526881,1.5666972768526881
2017-01-28,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.8595736145136114,-0.7664174071949744,0.0,0.9452654682048166,-0.8267812130156064,1,4.0,1,1,2.0658902375068298,2.0658902375068298
2017-01-29,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.9097135760926371,-0.9655306097967208,0.0,-0.5830990515632067,-0.8027790517821061,1,3.0,1,1,0.6492960886699747,0.6492960886699747
2017-01-30,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.5085938834604311,-0.03218747260103445,0.0,0.64945298050778,-0.574758520063854,1,6.0,1,1,-0.13398211878427194,-0.13398211878427194
2017-01-31,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.1729483743825224,-1.214422113048904,0.0,0.9945675494876564,-1.0428006641171084,1,3.0,1,1,0.2719634362205545,0.2719634362205545
2017-02-01,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.160413383987766,-1.139754662073249,0.0,0.4768956960178418,-1.1148071478176087,1,3.0,1,1,0.3922909103598077,0.3922909103598077
2017-02-03,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.9849235184611758,-0.7539728320323653,0.0,1.0685206714119153,-1.2588201152186103,1,3.0,1,1,1.244546650760123,1.244546650760123
2017-02-04,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.8846435953031244,-0.7913065575201926,0.0,1.0685206714119153,-0.8507833742491064,1,3.0,1,1,1.9465846527445554,1.9465846527445554
2017-02-06,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.8219686433293422,-0.5050813287801823,0.0,0.20573424896222464,-0.9827952610333578,1,9.0,1,1,-0.1625950213396782,-0.1625950213396782
2017-02-07,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.2105533455667918,-1.214422113048904,0.0,1.0438696307704955,-1.1148071478176087,1,10.0,1,1,0.1912341754392297,0.1912341754392297
2017-02-08,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.1228084128034965,-1.0899763614228124,0.0,1.0438696307704955,-1.1508103896678592,1,5.0,1,1,0.5082753546469009,0.5082753546469009
2017-02-09,air_1e23210b584540e7,0,0,0,0,1,0,0,-1.6116730381989979,-1.7868725705289248,0.0,-1.2979792301643789,-1.2588201152186103,1,4.0,1,1,0.29470047485833273,0.29470047485833273
2017-02-10,air_1e23210b584540e7,1,0,0,0,0,0,0,-1.3735082206986255,-1.3015341391871678,0.0,-0.31193760450758967,-1.1988147121348596,1,5.0,1,1,1.43793921535336,1.43793921535336
2017-02-11,air_1e23210b584540e7,0,0,1,0,0,0,0,-1.3985782014881385,-1.2019775378862947,1.0,0.5015467366592615,-1.570848211254113,1,4.0,1,1,1.8479723278661015,1.8479723278661015
2017-02-12,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.2857632879353305,-1.0650872110975942,0.0,1.0438696307704955,-1.4268352438531118,1,1.0,1,1,0.5409758147102224,0.5409758147102224
2017-02-13,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.1228084128034965,-0.990419760121939,0.0,0.6741040211491997,-1.2588201152186103,1,2.0,1,1,-0.06066155598604337,-0.06066155598604337
2017-02-14,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.1478783935930097,-0.990419760121939,0.0,0.8959633869219773,-1.126808228434359,1,12.0,1,1,0.37159765047598703,0.37159765047598703
2017-02-15,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.0977384320139838,-0.8659740084958475,0.0,1.1424737933361746,-1.23481795398511,1,6.0,1,1,0.7376895197786405,0.7376895197786405
2017-02-16,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.9974585088559323,-0.7539728320323653,0.0,1.1424737933361746,-1.2228168733683598,1,7.0,1,1,0.7479084135484284,0.7479084135484284
2017-02-17,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.2578940755653023,0.1047028541876664,0.0,0.723406102432039,-0.8027790517821061,1,4.0,1,1,1.5299092592814516,1.5299092592814516
2017-02-18,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.8971785856978808,-1.1273100869106398,0.0,-0.5830990515632067,-0.6107617619141043,1,7.0,1,1,2.004576874888102,2.004576874888102
2017-02-19,air_1e23210b584540e7,0,0,0,1,0,0,0,-1.1353434031982532,-1.0277534856097665,0.0,1.0685206714119153,-1.1868136315181095,1,9.0,1,1,0.6518508121124217,0.6518508121124217
2017-02-20,air_1e23210b584540e7,0,1,0,0,0,0,0,-0.6715487585922647,-0.00729832227581624,0.0,0.08247904575512598,-1.1628114702846093,1,2.0,1,1,-0.1817554471580306,-0.1817554471580306
2017-02-21,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.1478783935930097,-1.226866688211513,0.0,1.0931717120533349,-0.9467920191831074,1,8.0,1,1,0.4042981105393085,0.4042981105393085
2017-02-22,air_1e23210b584540e7,0,0,0,0,0,0,1,-1.0350634800402017,-1.139754662073249,0.0,-0.2379844825833305,-1.2468190346018602,1,5.0,1,1,0.7244049578779161,0.7244049578779161
2017-02-23,air_1e23210b584540e7,0,0,0,0,1,0,0,-0.3581739987233537,-0.4304138778045272,0.0,-0.928213620543083,-0.3707401495791021,1,5.0,1,1,0.6756097401271787,0.6756097401271787
2017-02-24,air_1e23210b584540e7,1,0,0,0,0,0,0,-0.9849235184611758,-1.0526426359349847,0.0,-0.4351928077146883,-0.7547747293151056,1,5.0,1,1,1.6259668607174582,1.6259668607174582
2017-02-25,air_1e23210b584540e7,0,0,1,0,0,0,0,-0.9723885280664194,-0.8784185836584568,0.0,0.6987550617906193,-0.9587930997998575,1,6.0,1,1,2.2255604526597663,2.2255604526597663
2017-02-26,air_1e23210b584540e7,0,0,0,1,0,0,0,-0.8345036337240985,-0.6917499562193196,0.0,0.7727081837148787,-0.9827952610333578,1,5.0,1,1,0.8002802441185917,0.8002802441185917
2017-02-27,air_1e23210b584540e7,0,1,0,0,0,0,0,-1.1353434031982532,-1.2517558385367313,0.0,-0.8049584173359843,-0.8627844548658566,1,7.0,1,1,0.04714777328521953,0.04714777328521953
2017-02-28,air_1e23210b584540e7,0,0,0,0,0,1,0,-1.2230883359615483,-1.2019775378862947,0.0,0.8713123462805576,-0.9947963416501077,1,5.0,1,1,0.48247264787818633,0.48247264787818633
