visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,total_area_visitors,total_genre_visitors
2016-11-18,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.04608167104482385,0.014698113712745736,0.0,0.9661792964967206,-0.4220331789195634,1,8.0,1,1,1.4765789090238088,1.4765789090238088
2016-11-19,air_cbe139af83feb388,0,0,1,0,0,0,0,0.2826870922734086,0.06703773815325492,0.0,-1.4014993706827203,0.43217445678639216,1,16.0,1,1,1.8138890111191055,1.8138890111191055
2016-11-20,air_cbe139af83feb388,0,0,0,1,0,0,0,0.47994835026434807,0.4465000153469481,0.0,-1.1441429938153898,0.5615998561357793,1,9.0,1,1,0.7099880103293297,0.7099880103293297
2016-11-21,air_cbe139af83feb388,0,1,0,0,0,0,0,0.2695363417406791,-0.011471698507508855,0.0,-1.4014993706827203,0.3933468369815759,1,12.0,1,1,-0.07125755946741708,-0.07125755946741708
2016-11-22,air_cbe139af83feb388,0,0,0,0,0,1,0,0.4010438470679721,0.30256604813554716,0.0,0.6830872819426571,0.5745423960707183,1,2.0,1,1,1.2499368404249467,1.2499368404249467
2016-11-23,air_cbe139af83feb388,0,0,0,0,0,0,1,-0.46690568809216126,-0.23391510237967358,1.0,-1.4014993706827203,-0.2796652396352375,1,10.0,1,1,0.6680453309676674,0.6680453309676674
2016-11-24,air_cbe139af83feb388,0,0,0,0,1,0,0,-0.5458101912885372,-0.44327360014171124,0.0,-0.3720738632133981,-0.5514585782689506,1,8.0,1,1,0.04901181026843398,0.04901181026843398
2016-11-25,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.49320718915762,-0.4825283184720934,0.0,0.168374528207996,-0.486745878594257,1,8.0,1,1,1.3863768817219206,1.3863768817219206
2016-11-26,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.3353981827648683,-0.2600849145999286,0.0,0.4514665427620598,-0.5255734983990733,1,13.0,1,1,2.02688707558827,2.02688707558827
2016-11-27,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.2696444301012218,-0.6395471917936214,0.0,-1.4014993706827203,0.06978333860810787,1,13.0,1,1,0.4649012694810618,0.4649012694810618
2016-11-28,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.453754937559432,-0.5217830368024753,0.0,-0.8610509792613261,-0.2667226997002988,1,14.0,1,1,-0.040432216804026685,-0.040432216804026685
2016-11-29,air_cbe139af83feb388,0,0,0,0,0,1,0,-0.5063579396903493,-0.5217830368024753,0.0,-0.3720738632133981,-0.2926077795701762,1,3.0,1,1,0.3946599148874345,0.3946599148874345
2016-11-30,air_cbe139af83feb388,0,0,0,0,0,0,1,-0.5326594407558077,-0.7049717223442581,0.0,-0.34633822552666516,-0.6420563578135217,1,6.0,1,1,0.5558612970123777,0.5558612970123777
2016-12-01,air_cbe139af83feb388,0,0,0,0,1,0,0,-0.09868467317574109,-0.2470000084898011,0.0,-0.9382578923215253,0.03095571880329185,1,10.0,1,1,0.48511460893246533,0.48511460893246533
2016-12-02,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.38800118489578556,-0.41710378792145664,0.0,0.9919149341834541,-0.33143539937499245,1,18.0,1,1,1.5642542688942718,1.5642542688942718
2016-12-03,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.453754937559432,-0.41710378792145664,0.0,0.8889723834365217,-0.486745878594257,1,11.0,1,1,2.3298345006161805,2.3298345006161805
2016-12-04,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.24334292903576332,-0.1554056657189098,0.0,-0.4750164139603303,-0.33143539937499245,1,8.0,1,1,0.6000779770623229,0.6000779770623229
2016-12-05,air_cbe139af83feb388,0,1,0,0,0,0,0,0.006521331086093384,-0.10306604127840016,0.0,0.3999952673885936,0.1215534983478628,1,10.0,1,1,0.0040371299890611025,0.0040371299890611025
2016-12-06,air_cbe139af83feb388,0,0,0,0,0,1,0,-0.453754937559432,-0.4825283184720934,0.0,-0.1404531240328005,-0.5902861980737668,1,6.0,1,1,0.32921922841351553,0.32921922841351553
2016-12-07,air_cbe139af83feb388,0,0,0,0,0,0,1,-0.6904684471485595,-0.6526320979037487,0.0,0.9404436588099877,-0.7585392172279702,1,10.0,1,1,0.6938173387682068,0.6938173387682068
2016-12-08,air_cbe139af83feb388,0,0,0,0,1,0,0,-0.585262442886725,-0.7180566284543853,0.0,0.8889723834365217,-0.577343658138828,1,7.0,1,1,0.8062540394666391,0.8062540394666391
2016-12-09,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.4406041870267028,-0.2731698207100557,0.0,-0.21766003709299986,-0.46086079872437963,1,13.0,1,1,1.9862077299423206,1.9862077299423206
2016-12-10,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.8219759524758524,-0.9143302201062955,0.0,0.5544090935089918,-0.7326541373580927,1,10.0,1,1,2.479160545813424,2.479160545813424
2016-12-11,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.9403327072704161,-0.8881604078860409,0.0,0.27131707895492835,-0.7973668370327863,1,11.0,1,1,0.937135412414477,0.937135412414477
2016-12-12,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.9271819567376868,-1.0582641873176961,0.0,-0.5007520516470634,-0.9656198561869898,1,7.0,1,1,0.13668717013889684,0.13668717013889684
2016-12-13,air_cbe139af83feb388,0,0,0,0,0,1,0,-0.5589609418212665,-0.6526320979037487,0.0,-1.4014993706827203,-0.3443779393099311,1,2.0,1,1,0.5293312889824106,0.5293312889824106
2016-12-14,air_cbe139af83feb388,0,0,0,0,0,0,1,-0.7956744514103937,-0.7049717223442581,0.0,-1.0926717184419237,-0.9009071565122961,1,10.0,1,1,0.9707400892524354,0.9707400892524354
2016-12-15,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.0981417136631677,-1.162943436198715,0.0,0.14263889052126305,-0.952677316252051,1,12.0,1,1,1.0387074431577799,1.0387074431577799
2016-12-16,air_cbe139af83feb388,1,0,0,0,0,0,0,-1.2559507200559192,-1.3723019339607525,0.0,-0.11471748634606753,-1.0691601756664995,1,25.0,1,1,2.101929098301606,2.101929098301606
2016-12-17,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.8877297051394989,-0.9012453139961683,0.0,0.168374528207996,-1.0303325558616834,1,12.0,1,1,2.7788233031804817,2.7788233031804817
2016-12-18,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.6904684471485595,-0.6788019101240035,0.0,0.8889723834365217,-0.7973668370327863,1,14.0,1,1,1.0045974328335363,1.0045974328335363
2016-12-19,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.6510161955503715,-0.6526320979037487,0.0,0.8889723834365217,-0.6679414376833992,1,13.0,1,1,0.5007799470073031,0.5007799470073031
2016-12-21,air_cbe139af83feb388,0,0,0,0,0,0,1,-0.29594593116668055,-0.19466038404929192,0.0,0.6316160065691913,-0.5514585782689506,1,12.0,1,1,1.3727328775922232,1.3727328775922232
2016-12-22,air_cbe139af83feb388,0,0,0,0,1,0,0,0.25638559120795007,0.21097170536465587,0.0,-1.4014993706827203,0.25097889769725,1,10.0,1,1,2.112541101513593,2.112541101513593
2016-12-23,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.46690568809216126,-0.43018869403158394,1.0,-0.5007520516470634,-0.6032287380087056,1,10.0,1,1,1.7807896677674322,1.7807896677674322
2016-12-24,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.8351267030085817,-0.9535849384366776,0.0,-0.5007520516470634,-0.6808839776183379,1,8.0,1,1,1.942243716635518,1.942243716635518
2016-12-25,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.7956744514103937,-0.8096509712252768,0.0,0.7602941950028564,-0.7844242970978477,1,4.0,1,1,0.8120653745589176,0.8120653745589176
2016-12-26,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.5589609418212665,-0.6002924734632392,0.0,-1.4014993706827203,-0.538516038334012,1,13.0,1,1,0.7216106805138868,0.7216106805138868
2016-12-27,air_cbe139af83feb388,0,0,0,0,0,1,0,-0.453754937559432,-0.1554056657189098,0.0,-1.3242924576225212,-0.7973668370327863,1,5.0,1,1,1.2378088367541047,1.2378088367541047
2016-12-28,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.2954029716541071,-1.3592170278506253,0.0,0.24558144126819537,-1.133872875341193,1,13.0,1,1,2.0258764086157,2.0258764086157
2016-12-29,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.2033477179250018,-1.2676226850797339,1.0,-0.9382578923215253,-1.1209303354062543,1,11.0,1,1,1.7401103221214826,1.7401103221214826
2016-12-30,air_cbe139af83feb388,1,0,0,0,0,0,0,-1.1770462168595435,-1.1106038117582056,1.0,0.013960702087597756,-1.0432750957966221,1,13.0,1,1,1.2183534975321286,1.2183534975321286
2016-12-31,air_cbe139af83feb388,0,0,1,0,0,0,0,-1.0060864599340624,-0.8750755017759136,1.0,0.6830872819426571,-1.0562176357315607,1,2.0,1,1,-0.7314757592988852,-0.7314757592988852
2017-01-04,air_cbe139af83feb388,0,0,0,0,0,0,1,-0.7299206987467473,-0.6002924734632392,0.0,0.47720218044879276,-0.8361944568376025,1,6.0,1,1,-0.46188034436579045,-0.46188034436579045
2017-01-05,air_cbe139af83feb388,0,0,0,0,1,0,0,-0.9666342083358747,-1.084433999537951,0.0,0.2970527166416613,-0.7067690574882153,1,12.0,1,1,-0.05685555510829206,-0.05685555510829206
2017-01-06,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.9929357094013332,-0.9797547506569322,0.0,0.3227883543283945,-0.8232519169026639,1,13.0,1,1,0.8042327055214987,0.8042327055214987
2017-01-07,air_cbe139af83feb388,0,0,1,0,0,0,0,-1.0455387115322503,-1.123688717868333,0.0,0.47720218044879276,-1.1079877954713158,1,12.0,1,1,1.340138867726835,1.340138867726835
2017-01-08,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.9534834578031454,-1.2152830606392244,0.0,-1.4014993706827203,-0.6549988977484604,1,8.0,1,1,0.5821386382992023,0.5821386382992023
2017-01-09,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.7430714492794767,-0.8096509712252768,1.0,-0.3720738632133981,-0.6808839776183379,1,4.0,1,1,-0.0199662106094806,-0.0199662106094806
2017-01-10,air_cbe139af83feb388,0,0,0,0,0,1,0,-0.6904684471485595,-0.6918868162341307,0.0,0.21984580358146216,-0.6808839776183379,1,16.0,1,1,0.03006180453274316,0.03006180453274316
2017-01-11,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.0455387115322503,-1.0059245628771871,0.0,0.6316160065691913,-0.952677316252051,1,11.0,1,1,0.24887120409418648,0.24887120409418648
2017-01-12,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.1112924641958968,-1.2414528728594791,0.0,-0.037510573285868404,-1.1079877954713158,1,7.0,1,1,0.23952253459791234,0.23952253459791234
2017-01-13,air_cbe139af83feb388,1,0,0,0,0,0,0,-1.1507447157940849,-1.1891132484189697,0.0,0.3227883543283945,-1.0173900159267446,1,11.0,1,1,1.3037548567143087,1.3037548567143087
2017-01-14,air_cbe139af83feb388,0,0,1,0,0,0,0,-1.5978702339068809,-1.5816604317227898,0.0,0.3227883543283945,-1.651574472738742,1,14.0,1,1,1.6092289491736447,1.6092289491736447
2017-01-15,air_cbe139af83feb388,0,0,0,1,0,0,0,-1.781980741365091,-1.7648491172645728,0.0,0.605880368882458,-1.7421722522833132,1,11.0,1,1,0.2594832073061733,0.2594832073061733
2017-01-16,air_cbe139af83feb388,0,1,0,0,0,0,0,-1.4926642296450465,-1.4769811828417714,0.0,0.6573516442559242,-1.3409535143002125,1,11.0,1,1,-0.105114903048518,-0.105114903048518
2017-01-17,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.3348552232522948,-1.2283679667493517,0.0,-0.1661887617195337,-1.2891833545604579,1,4.0,1,1,0.2501345378098992,0.2501345378098992
2017-01-18,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.2033477179250018,-1.2545377789696064,0.0,1.0176505718701871,-1.3021258944953966,1,10.0,1,1,0.5336266236158338,0.5336266236158338
2017-01-19,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.0060864599340624,-1.0190094689873144,0.0,-0.5007520516470634,-0.9138496964472349,1,10.0,1,1,0.5270572882941277,0.5270572882941277
2017-01-20,air_cbe139af83feb388,1,0,0,0,0,0,0,-1.2822522211213778,-1.319962309520243,0.0,-0.7323727908276608,-1.1209303354062543,1,12.0,1,1,1.328010864055993,1.328010864055993
2017-01-21,air_cbe139af83feb388,0,0,1,0,0,0,0,-1.321704472719566,-1.4115566522911347,0.0,0.24558144126819537,-1.146815415276132,1,13.0,1,1,1.9452757175532285,1.9452757175532285
2017-01-22,air_cbe139af83feb388,0,0,0,1,0,0,0,-1.3480059737850243,-1.3853868400708798,0.0,-1.2728211822490552,-1.2891833545604579,1,10.0,1,1,0.4616166018202087,0.4616166018202087
2017-01-23,air_cbe139af83feb388,0,1,0,0,0,0,0,-1.7030762381687152,-1.6732547744936814,0.0,-0.3978095009001312,-1.4833214535845387,1,12.0,1,1,-0.11572690626050487,-0.11572690626050487
2017-01-24,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.5978702339068809,-1.5816604317227898,0.0,-0.5007520516470634,-1.4574363737146612,1,4.0,1,1,0.32921922841351553,0.32921922841351553
2017-01-25,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.4532119780468589,-1.3068774034101158,0.0,-0.037510573285868404,-1.5350916133242933,1,10.0,1,1,0.5879499733914808,0.5879499733914808
2017-01-26,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.3611567243177536,-1.162943436198715,0.0,1.1720643979905854,-1.4444938337797224,1,11.0,1,1,0.6789100009227967,0.6789100009227967
2017-01-27,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.9271819567376868,-0.7442264406746402,0.0,-0.29486695015319897,-1.1079877954713158,1,9.0,1,1,1.6281789549093355,1.6281789549093355
2017-01-28,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.9008804556722282,-0.9928396567670595,0.0,1.069121847243653,-0.9267922363821736,1,10.0,1,1,2.121889771009867,2.121889771009867
2017-01-29,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.9140312062049575,-1.0713490934278238,0.0,-0.8867866169480593,-1.0173900159267446,1,9.0,1,1,0.7208526802844591,0.7208526802844591
2017-01-30,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.716769948214018,-0.5348679429126025,0.0,-0.783844066201127,-0.9267922363821736,1,11.0,1,1,-0.053823554190581525,-0.053823554190581525
2017-01-31,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.4006089759159412,-1.4769811828417714,0.0,-0.06324621097260137,-1.224470654885764,1,1.0,1,1,0.34766390066292124,0.34766390066292124
2017-02-01,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.3348552232522948,-1.3984717461810072,0.0,-0.34633822552666516,-1.2891833545604579,1,11.0,1,1,0.4666699366830596,0.4666699366830596
2017-02-02,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.1901969673922728,-1.1891132484189697,0.0,0.11690325283453007,-1.1727004951460094,1,10.0,1,1,0.4585846009024982,0.4585846009024982
2017-02-03,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.9008804556722282,-0.7703962528948948,0.0,0.03969633977433072,-0.8361944568376025,1,11.0,1,1,1.309566191806587,1.309566191806587
2017-02-04,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.9929357094013332,-1.0059245628771871,0.0,1.1720643979905854,-1.0691601756664995,1,12.0,1,1,2.003894401962299,2.003894401962299
2017-02-05,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.8745789546067697,-1.0320943750974416,0.0,-1.4014993706827203,-0.6938265175532766,1,11.0,1,1,0.3928912476854367,0.3928912476854367
2017-02-06,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.9929357094013332,-0.9012453139961683,0.0,0.06543197746106391,-1.0044474759918058,1,10.0,1,1,-0.08212222942254649,-0.08212222942254649
2017-02-07,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.3874582253832124,-1.5685755256126626,0.0,-0.7066371531409278,-1.1597579552110704,1,3.0,1,1,0.2678212098298773,0.2678212098298773
2017-02-08,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.2559507200559192,-1.2937924972999886,0.0,-0.8353153415745931,-1.1985855750158867,1,6.0,1,1,0.5813806380697747,0.5813806380697747
2017-02-09,air_cbe139af83feb388,0,0,0,0,1,0,0,-1.4137597264486708,-1.620915150053172,0.0,-1.3757637329959873,-1.185643035080948,1,14.0,1,1,0.3701512408026077,0.3701512408026077
2017-02-10,air_cbe139af83feb388,1,0,0,0,0,0,0,-1.5189657307105053,-1.4769811828417714,0.0,0.2970527166416613,-1.4444938337797224,1,11.0,1,1,1.5008349163654933,1.5008349163654933
2017-02-11,air_cbe139af83feb388,0,0,1,0,0,0,0,-1.5847194833741518,-1.463896276731644,1.0,0.34852399201512746,-1.4703789136495997,1,10.0,1,1,1.9063650391092766,1.9063650391092766
2017-02-12,air_cbe139af83feb388,0,0,0,1,0,0,0,-1.4795134791123172,-1.319962309520243,0.0,0.1941101658947292,-1.4703789136495997,1,15.0,1,1,0.6137219811920204,0.6137219811920204
2017-02-13,air_cbe139af83feb388,0,1,0,0,0,0,0,-1.2822522211213778,-1.1891132484189697,0.0,-0.29486695015319897,-1.2115281149508257,1,6.0,1,1,0.018691801091328668,0.018691801091328668
2017-02-14,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.3085537221868364,-1.2283679667493517,0.0,0.11690325283453007,-1.2115281149508257,1,3.0,1,1,0.44620393048851353,0.44620393048851353
2017-02-15,air_cbe139af83feb388,0,0,0,0,0,0,1,-1.1638954663268142,-1.162943436198715,0.0,0.013960702087597756,-1.0950452555363768,1,8.0,1,1,0.8082753734117795,0.8082753734117795
2017-02-16,air_cbe139af83feb388,0,0,0,0,1,0,0,-0.9008804556722282,-0.6002924734632392,0.0,0.8632367457497888,-1.1597579552110704,1,9.0,1,1,0.8183820431374812,0.8183820431374812
2017-02-17,air_cbe139af83feb388,1,0,0,0,0,0,0,-0.5063579396903493,-0.5610377551328574,0.0,-1.4014993706827203,-0.38320555911474735,1,11.0,1,1,1.591794943896809,1.591794943896809
2017-02-18,air_cbe139af83feb388,0,0,1,0,0,0,0,-0.9271819567376868,-1.1498585300885877,0.0,-0.5264876893337964,-0.7844242970978477,1,13.0,1,1,2.061249752655656,2.061249752655656
2017-02-19,air_cbe139af83feb388,0,0,0,1,0,0,0,-1.1112924641958968,-1.2283679667493517,0.0,1.3522138617977166,-1.1727004951460094,1,13.0,1,1,0.7233793477158845,0.7233793477158845
2017-02-20,air_cbe139af83feb388,0,1,0,0,0,0,0,-0.6641669460831008,-0.4956132245822206,0.0,-1.3757637329959873,-0.9397347763171122,1,5.0,1,1,-0.1010722351582373,-0.1010722351582373
2017-02-21,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.4137597264486708,-1.3330472156303705,0.0,-0.5779589647072625,-1.2115281149508257,1,3.0,1,1,0.47854527361075916,0.47854527361075916
2017-02-23,air_cbe139af83feb388,0,0,0,0,1,0,0,-0.453754937559432,-0.5086981306923479,0.0,-1.4014993706827203,-0.6032287380087056,1,7.0,1,1,0.7468773548281411,0.7468773548281411
2017-02-24,air_cbe139af83feb388,1,0,0,0,0,0,0,-1.1770462168595435,-1.2021981545290972,0.0,-0.6294302400807287,-1.0432750957966221,1,13.0,1,1,1.6867976393184057,1.6867976393184057
2017-02-25,air_cbe139af83feb388,0,0,1,0,0,0,0,-1.0586894620649798,-1.0320943750974416,0.0,1.094857484930386,-1.1727004951460094,1,11.0,1,1,2.279806485473957,2.279806485473957
2017-02-26,air_cbe139af83feb388,0,0,0,1,0,0,0,-0.8877297051394989,-0.9143302201062955,0.0,0.6316160065691913,-0.9785623961219285,1,9.0,1,1,0.8701787254817027,0.8701787254817027
2017-02-27,air_cbe139af83feb388,0,1,0,0,0,0,0,-1.0455387115322503,-1.084433999537951,0.0,1.094857484930386,-0.9267922363821736,1,14.0,1,1,0.12531716669748233,0.12531716669748233
2017-02-28,air_cbe139af83feb388,0,0,0,0,0,1,0,-1.0849909631304384,-1.0713490934278238,0.0,1.37794949948445,-1.0950452555363768,1,2.0,1,1,0.5558612970123777,0.5558612970123777
