visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-09-27,air_a38f25e3399d1b25,0,0,0,0,0,1,0,1.3133735347444637,1.2733151263288527,0.0,-0.7332396113953195,1.3673842835450714,1,60.0,1,1,0.4241639749588623,0.4241639749588623
2016-09-28,air_a38f25e3399d1b25,0,0,0,0,0,0,1,1.4263288626364825,1.373223592571913,0.0,-0.7829672171635901,1.5113225508388035,1,63.0,1,1,0.5027851492953076,0.5027851492953076
2016-09-29,air_a38f25e3399d1b25,0,0,0,0,1,0,0,1.1878676148644427,1.036032519001585,0.0,-1.1310604575414853,1.2354408718591499,1,60.0,1,1,0.5857458040334399,0.5857458040334399
2016-09-30,air_a38f25e3399d1b25,1,0,0,0,0,0,0,0.7862486712483753,0.6363986540293453,0.0,-0.708375808511184,0.8875900592326306,1,124.0,1,1,1.5360920120028743,1.5360920120028743
2016-10-01,air_a38f25e3399d1b25,0,0,1,0,0,0,0,0.5728886074523396,0.2742304638982531,0.0,-1.305107077730433,0.7436517919388984,1,8.0,1,1,1.5593209953295513,1.5593209953295513
2016-10-02,air_a38f25e3399d1b25,0,0,0,1,0,0,0,0.9996087350444113,0.998566844160438,0.0,0.9574989847258862,0.8636003480170086,1,35.0,1,1,0.43131135444399377,0.43131135444399377
2016-10-03,air_a38f25e3399d1b25,0,1,0,0,0,0,0,0.9494063670924026,0.8611927030762303,0.0,-1.305107077730433,1.043523182134174,1,5.0,1,1,-0.3074213680549435,-0.3074213680549435
2016-10-04,air_a38f25e3399d1b25,0,0,0,0,0,1,0,1.2255193908284487,1.5480634084972675,0.0,0.23644870108596042,0.9955437597029295,1,26.0,1,1,0.26768741694509296,0.26768741694509296
2016-10-05,air_a38f25e3399d1b25,0,0,0,0,0,0,1,1.11256406293643,0.8487041447958477,0.0,-1.1310604575414853,1.2114511606435279,1,52.0,1,1,0.1517977638647483,0.1517977638647483
2016-10-06,air_a38f25e3399d1b25,0,0,0,0,1,0,0,1.363575902696472,1.4606435005345901,0.0,0.7585885616528035,1.1994563050357168,1,71.0,1,1,0.47368510424870125,0.47368510424870125
2016-10-07,air_a38f25e3399d1b25,1,0,0,0,0,0,0,0.7862486712483753,0.6613757705901102,0.0,0.1369934895494188,0.9115797704482524,1,61.0,1,1,1.274957397242538,1.274957397242538
2016-10-08,air_a38f25e3399d1b25,0,0,1,0,0,0,0,0.7611474872723711,0.7113300037116405,0.0,-1.2553794719621623,0.8156209255857643,1,73.0,1,1,1.4464945048856916,1.4464945048856916
2016-10-09,air_a38f25e3399d1b25,0,0,0,1,0,0,0,0.8992039991403944,0.7612842368331703,0.0,-1.305107077730433,0.8636003480170086,1,17.0,1,1,0.9576648008133125,0.9576648008133125
2016-10-10,air_a38f25e3399d1b25,0,1,0,0,0,0,0,0.40973091160831226,-0.0005178182701617301,1.0,-1.305107077730433,0.719662080723276,1,21.0,1,1,0.200553102495466,0.200553102495466
2016-10-11,air_a38f25e3399d1b25,0,0,0,0,0,1,0,0.3093261757042959,0.06192497313175075,0.0,-1.2553794719621623,0.5757238134295439,1,12.0,1,1,-0.06594204687871869,-0.06594204687871869
2016-10-12,air_a38f25e3399d1b25,0,0,0,0,0,0,1,0.3469779516683018,0.44907027982360787,0.0,0.7337247587686677,0.2758524232342684,1,82.0,1,1,0.41701659547373093,0.41701659547373093
2016-10-13,air_a38f25e3399d1b25,0,0,0,0,1,0,0,0.1712696638362726,-0.17535763419551695,0.0,-1.305107077730433,0.46777011295924487,1,52.0,1,1,0.440245578800408,0.440245578800408
2016-10-14,air_a38f25e3399d1b25,1,0,0,0,0,0,0,0.05831433594425368,-0.013006376550544404,0.0,-0.31055496236501795,0.14390901154834726,1,84.0,1,1,1.3816575624134282,1.3816575624134282
2016-10-15,air_a38f25e3399d1b25,0,0,1,0,0,0,0,0.1963708478122767,0.38662748842169536,0.0,1.380183633756188,0.04795016668585924,1,5.0,1,1,1.6974185775244115,1.6974185775244115
2016-10-16,air_a38f25e3399d1b25,0,0,0,1,0,0,0,0.2842249917282913,0.41160460498246026,0.0,-0.012189327755393374,0.15590386715615823,1,37.0,1,1,0.40935868888251875,0.40935868888251875
2016-10-17,air_a38f25e3399d1b25,0,1,0,0,0,0,0,0.2967755837162936,-0.013006376550544404,0.0,-1.305107077730433,0.5157495353904888,1,53.0,1,1,-0.21603701606647788,-0.21603701606647788
2016-10-18,air_a38f25e3399d1b25,0,0,0,0,0,1,0,0.7234957113083648,0.8362155865154655,0.0,0.16185729243355432,0.635698091468599,1,42.0,1,1,0.3281848790156694,0.3281848790156694
2016-10-19,air_a38f25e3399d1b25,0,0,0,0,0,0,1,0.7109451193203629,0.5364901877862852,0.0,-0.8326948229318609,0.8396106368013863,1,21.0,1,1,0.42110081232237745,0.42110081232237745
2016-10-20,air_a38f25e3399d1b25,0,0,0,0,1,0,0,0.8490016311883857,1.0110554024408203,0.0,1.1812732106831048,0.6716826582920321,1,59.0,1,1,0.5706852544040558,0.5706852544040558
2016-10-21,air_a38f25e3399d1b25,1,0,0,0,0,0,0,0.3846297276323082,0.22427623077672285,0.0,-0.08678073640779946,0.47976496856705586,1,67.0,1,1,1.3974839027019335,1.3974839027019335
2016-10-22,air_a38f25e3399d1b25,0,0,1,0,0,0,0,0.1963708478122767,-0.16286907591513428,0.0,-1.2802432748462977,0.3958009793123786,1,12.0,1,1,1.7688923723757253,1.7688923723757253
2016-10-23,air_a38f25e3399d1b25,0,0,0,1,0,0,0,0.37207913564430634,0.33667325530016556,0.0,-0.11164453929193498,0.3958009793123786,1,2.0,1,1,0.5900852844351268,0.5900852844351268
2016-10-24,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.029539807971760923,-0.06296060967207422,0.0,1.1315456049148342,0.059945022293670214,1,28.0,1,1,-0.10321052562261808,-0.10321052562261808
2016-10-25,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.14249513586377985,-0.3002432169993419,0.0,-0.708375808511184,-0.16795723425473918,1,41.0,1,1,0.3532007072136293,0.3532007072136293
2016-10-26,air_a38f25e3399d1b25,0,0,0,0,0,0,1,0.49758505552432736,0.7612842368331703,0.0,1.081817999146563,0.14390901154834726,1,83.0,1,1,0.6189300659286927,0.6189300659286927
2016-10-27,air_a38f25e3399d1b25,0,0,0,0,1,0,0,0.48503446353632507,0.46155883810399057,0.0,0.5845419414638555,0.21587814519521334,1,65.0,1,1,0.6281195538381473,0.6281195538381473
2016-10-28,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.3684057916478177,-0.5999686157285217,0.0,-1.305107077730433,-0.15596237864692822,1,62.0,1,1,1.3311153789114276,1.3311153789114276
2016-10-29,air_a38f25e3399d1b25,0,0,1,0,0,0,0,0.04576374395625162,0.14934488109442814,0.0,-1.305107077730433,0.023960455470237074,1,28.0,1,1,1.8919294049412014,1.8919294049412014
2016-10-30,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.4060575676118239,-0.7623198733734942,0.0,-1.305107077730433,-0.2159366566859833,1,8.0,1,1,0.6464985296570567,0.6464985296570567
2016-10-31,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.10484335989977346,-0.06296060967207422,0.0,-0.33541876524915337,-0.19194694547036115,1,60.0,1,1,0.011913336798605382,0.011913336798605382
2016-11-01,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.2177986877917924,-0.40015168324240197,0.0,-0.4846015825539656,0.03595531107804805,1,7.0,1,1,0.2043820557910721,0.2043820557910721
2016-11-02,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.5315634874918449,-0.9246711310184668,0.0,-1.305107077730433,-0.3358852127640935,1,33.0,1,1,0.9865095823068785,0.9865095823068785
2016-11-03,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.2805516477318029,-0.025494934830927077,1.0,1.0569541962624278,-0.35987492397971543,1,12.0,1,1,0.6715143578550166,0.6715143578550166
2016-11-04,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.14249513586377985,-0.10042628451322179,0.0,0.9823627876100215,-0.34788006837190444,1,16.0,1,1,0.7588144929948356,0.7588144929948356
2016-11-05,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.06719158393576731,-0.013006376550544404,0.0,0.3856315183907726,-0.024018966961007044,1,18.0,1,1,1.5720841729815718,1.5720841729815718
2016-11-06,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.04209039995976298,0.14934488109442814,0.0,1.0569541962624278,-0.17995208986255015,1,47.0,1,1,0.37285600079774056,0.37285600079774056
2016-11-07,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.5190128955038428,-0.6499228488500517,0.0,0.7834523645369388,-0.3838646351953376,1,22.0,1,1,-0.15094481004117416,-0.15094481004117416
2016-11-08,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.6570694073718658,-0.7498313150931117,0.0,-0.8575586258159963,-0.635756602959369,1,10.0,1,1,-0.028673568134819298,-0.028673568134819298
2016-11-09,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.5943164474318553,-0.6249457322892867,0.0,0.1867210953176896,-0.4198492020187705,1,52.0,1,1,0.17911096404007182,0.17911096404007182
2016-11-10,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.6947211833358722,-0.8247626647754066,0.0,-1.1807880633097563,-0.45583376884220367,1,49.0,1,1,0.3575401876153162,0.3575401876153162
2016-11-11,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.7700247352638847,-0.9371596892988492,0.0,-1.305107077730433,-0.683736025390613,1,60.0,1,1,0.9964648608754544,0.9964648608754544
2016-11-12,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.1926975038157883,-0.10042628451322179,0.0,0.2613125039700957,-0.16795723425473918,1,20.0,1,1,1.9340478911928685,1.9340478911928685
2016-11-13,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.1926975038157883,-0.1254034010739867,0.0,0.5845419414638555,-0.2759109347250384,1,19.0,1,1,0.46449561633924663,0.46449561633924663
2016-11-14,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.18014691182778622,-0.36268600840125437,0.0,-1.305107077730433,0.011965599862426098,1,15.0,1,1,-0.22522650397593252,-0.22522650397593252
2016-11-15,air_a38f25e3399d1b25,0,0,0,0,0,1,0,0.020662559980247516,-0.03798349311130931,0.0,-0.907286231584267,0.15590386715615823,1,14.0,1,1,0.11223191314348525,0.11223191314348525
2016-11-16,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.3307540156838113,-0.5999686157285217,0.0,-1.1559242604256208,-0.08399324500006214,1,46.0,1,1,0.5040614670605097,0.5040614670605097
2016-11-17,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.3182034236958093,-0.16286907591513428,0.0,0.7088609558845325,-0.4318440576265816,1,43.0,1,1,0.537500992508803,0.537500992508803
2016-11-18,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.4813611195398364,-0.48757159120507937,0.0,0.932635181841751,-0.635756602959369,1,41.0,1,1,1.4079497083765902,1.4079497083765902
2016-11-19,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.6696199993598679,-0.9496482475792316,0.0,-1.305107077730433,-0.4198492020187705,1,12.0,1,1,1.7487265516855333,1.7487265516855333
2016-11-20,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.1926975038157883,0.09939064797289789,0.0,0.4104953212749081,-0.29990064594066035,1,6.0,1,1,0.6334800884519959,0.6334800884519959
2016-11-21,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.3182034236958093,-0.6124571740089043,0.0,-1.305107077730433,-0.14396752303911722,1,28.0,1,1,-0.1557948175489419,-0.1557948175489419
2016-11-22,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.14249513586377985,-0.03798349311130931,0.0,0.3607677155066373,-0.13197266743130603,1,53.0,1,1,1.1789783012993453,1.1789783012993453
2016-11-23,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.46881052755183433,-0.6124571740089043,1.0,-1.2802432748462977,-0.34788006837190444,1,18.0,1,1,0.5911063386472883,0.5911063386472883
2016-11-24,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.548161438520015,-1.3742592291122366,0.0,-1.305107077730433,-1.259489094565542,1,39.0,1,1,-0.03428936630170825,-0.03428936630170825
2016-11-25,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.196744862855956,-1.0995109469438216,0.0,1.0072265904941573,-1.331458228212408,1,52.0,1,1,1.316820619941165,1.316820619941165
2016-11-26,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.8578788791798994,-0.8122741064950242,0.0,0.3110401097383665,-0.9836074155858883,1,43.0,1,1,1.9639137268985962,1.9639137268985962
2016-11-27,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.5692152634558513,-0.7248541985323466,0.0,-1.1807880633097563,-0.3358852127640935,1,27.0,1,1,0.38587444200280135,0.38587444200280135
2016-11-28,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.5064623035158408,-0.6998770819715817,0.0,-0.4846015825539656,-0.23992636790160526,1,27.0,1,1,-0.12465266407801225,-0.12465266407801225
2016-11-29,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.5817658554438533,-0.6624114071304341,0.0,0.11212968666528352,-0.46782862445001466,1,14.0,1,1,0.31491117425756826,0.31491117425756826
2016-11-30,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.7951259192398888,-0.9746253641399966,0.0,-0.08678073640779946,-0.7916897258609121,1,27.0,1,1,0.47776932109734777,0.47776932109734777
2016-12-01,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.6445188153838638,-0.38766312496201927,0.0,-0.5343291883222363,-0.6597463141749909,1,58.0,1,1,0.4062955262460339,0.4062955262460339
2016-12-02,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.4562599355638323,-0.5125487077658443,0.0,0.808316167421074,-0.3238903571562825,1,105.0,1,1,1.4965261612816112,1.4965261612816112
2016-12-03,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.5441140794798469,-0.46259447464431425,0.0,0.3607677155066373,-0.683736025390613,1,37.0,1,1,2.2699747269940436,2.2699747269940436
2016-12-04,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.44370934357583025,-0.45010591636393177,0.0,0.48508672992731416,-0.4918183356656367,1,5.0,1,1,0.5224404428794189,0.5224404428794189
2016-12-05,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.3056528317078072,-0.16286907591513428,0.0,0.5845419414638555,-0.3958594908031486,1,41.0,1,1,-0.07972627874290066,-0.07972627874290066
2016-12-06,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.5441140794798469,-0.3127317752797241,0.0,0.808316167421074,-0.5278029024890697,1,35.0,1,1,0.24879791402010287,0.24879791402010287
2016-12-07,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.9582836150839162,-1.0495567138222917,0.0,-0.9321500344684024,-0.7796948702531011,1,57.0,1,1,0.6171432210574099,0.6171432210574099
2016-12-08,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.8202271032158932,-0.7123656402519641,0.0,0.8331799703052093,-1.0075971268015105,1,48.0,1,1,0.730735502160391,0.730735502160391
2016-12-09,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.5064623035158408,-0.275266100438577,0.0,0.9077713789576156,-0.9116382819390224,1,121.0,1,1,1.9228162948590906,1.9228162948590906
2016-12-10,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.8327776952038952,-0.9246711310184668,0.0,0.8580437731893447,-0.6957308809984241,1,30.0,1,1,2.420835486840924,2.420835486840924
2016-12-11,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.046137758999931,-1.087022388663439,0.0,0.8829075760734804,-0.9476228487624554,1,35.0,1,1,0.8629620226353216,0.8629620226353216
2016-12-12,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-1.0210365750239268,-1.136976621784969,0.0,0.5596781385797203,-1.0555765492327547,1,38.0,1,1,0.05428708660331291,0.05428708660331291
2016-12-13,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.7198223673118763,-0.5375258243266091,0.0,-0.6835120056270486,-0.9596177043702664,1,45.0,1,1,0.45096664802810504,0.45096664802810504
2016-12-14,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.8829800631559037,-1.037068155541909,0.0,-1.230515669078027,-0.731715447821857,1,54.0,1,1,0.8969120751896957,0.8969120751896957
2016-12-15,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.1214413109279433,-1.1869308549064992,0.0,0.4104953212749081,-0.9956022711936995,1,105.0,1,1,0.9655779709575651,0.9655779709575651
2016-12-16,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.297149598759973,-1.2243965297476465,0.0,0.8331799703052093,-1.1875199609186757,1,75.0,1,1,2.0397270021515967,2.0397270021515967
2016-12-17,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-1.0586883509879328,-0.8122741064950242,0.0,0.932635181841751,-1.367442795035841,1,47.0,1,1,2.7235780607468465,2.7235780607468465
2016-12-18,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.8704294711679016,-0.5874800574481391,0.0,0.5845419414638555,-0.9836074155858883,1,12.0,1,1,0.9311173912971102,0.9311173912971102
2016-12-19,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.6445188153838638,-0.48757159120507937,0.0,0.7585885616528035,-0.8036845814687231,1,51.0,1,1,0.4221218665345391,0.4221218665345391
2016-12-20,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.6947211833358722,-0.6374342905696692,0.0,-0.43487397678569484,-0.6597463141749909,1,72.0,1,1,0.9127384154782009,0.9127384154782009
2016-12-21,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.5817658554438533,-0.3252203335601068,0.0,0.6342695472321264,-0.743710303429668,1,90.0,1,1,1.3030363880769829,1.3030363880769829
2016-12-22,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-0.06719158393576731,0.07441353141213299,0.0,-0.6835120056270486,-0.5757823249203139,1,90.0,1,1,2.050448071379294,2.050448071379294
2016-12-23,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.14249513586377985,-0.0005178182701617301,1.0,-0.23596355371261185,-0.34788006837190444,1,8.0,1,1,1.71528702623724,1.71528702623724
2016-12-24,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.8202271032158932,-0.962136805859614,0.0,0.808316167421074,-0.7197205922140459,1,15.0,1,1,1.8784004366300597,1.8784004366300597
2016-12-25,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.0712389429759352,-1.136976621784969,0.0,-0.13650834217607027,-0.8276742926843452,1,4.0,1,1,0.7366065638803203,0.7366065638803203
2016-12-26,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-1.0335871670119288,-1.0745338303830565,0.0,-0.9818776402366732,-0.9116382819390224,1,79.0,1,1,0.6452222118918546,0.6452222118918546
2016-12-27,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.5064623035158408,-0.10042628451322179,0.0,-1.2553794719621623,-0.7077257366062351,1,68.0,1,1,1.1667256507534056,1.1667256507534056
2016-12-28,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.1465424949039478,-1.2743507628691764,0.0,0.932635181841751,-1.1275456828796206,1,97.0,1,1,1.9628926726864344,1.9628926726864344
2016-12-29,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.3599025586999836,-1.4491905787945314,1.0,-0.012189327755393374,-1.283478805781164,1,17.0,1,1,1.6741895941977345,1.6741895941977345
2016-12-30,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.1465424949039478,-1.1744422966261165,1.0,0.932635181841751,-1.0555765492327547,1,38.0,1,1,1.1470703571692944,1.1470703571692944
2017-01-04,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-0.8327776952038952,-0.6998770819715817,0.0,0.8580437731893447,-0.9356279931546444,1,22.0,1,1,-0.5504322705494108,-0.5504322705494108
2017-01-05,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.0586883509879328,-1.1494651800653515,0.0,0.932635181841751,-0.9236331375468333,1,15.0,1,1,-0.1412447950256387,-0.1412447950256387
2017-01-06,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.334801374723979,-1.3492821125514713,0.0,0.8829075760734804,-1.1875199609186757,1,44.0,1,1,0.7286933937360677,0.7286933937360677
2017-01-07,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-1.3850037426759876,-1.361770670831854,0.0,0.8580437731893447,-1.35544793942803,1,21.0,1,1,1.2701073897347706,1.2701073897347706
2017-01-08,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.4101049266519918,-1.6989617444021814,0.0,-1.305107077730433,-1.1755251053108648,1,14.0,1,1,0.5043167306135501,0.5043167306135501
2017-01-09,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.9959353910479225,-1.062045272102674,1.0,-0.7581034142794547,-0.9116382819390224,1,11.0,1,1,-0.1039763162817393,-0.1039763162817393
2017-01-10,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-0.8829800631559037,-0.8622283396165542,0.0,0.9077713789576156,-0.9476228487624554,1,37.0,1,1,-0.053434132779738755,-0.053434132779738755
2017-01-11,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.0335871670119288,-1.0745338303830565,0.0,0.932635181841751,-0.8996434263312113,1,23.0,1,1,0.16762410415325352,0.16762410415325352
2017-01-12,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.1465424949039478,-0.9371596892988492,0.0,0.7337247587686677,-1.283478805781164,1,63.0,1,1,0.15817935269075847,0.15817935269075847
2017-01-13,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.1214413109279433,-0.8622283396165542,0.0,0.3607677155066373,-1.1995148165264868,1,93.0,1,1,1.2333494380969519,1.2333494380969519
2017-01-14,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-1.5983638064720231,-1.661496069561034,0.0,-0.5094653854381009,-1.5233759179373845,1,38.0,1,1,1.5419630737228036,1.5419630737228036
2017-01-15,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.811723870268059,-1.861313002047154,0.0,0.7088609558845325,-1.6433244740154944,1,4.0,1,1,0.1783451733809506,0.1783451733809506
2017-01-16,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-1.4979590705680064,-1.4491905787945314,0.0,1.0072265904941573,-1.6073399071920613,1,27.0,1,1,-0.1900001336563564,-0.1900001336563564
2017-01-17,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.2218460468319603,-1.087022388663439,0.0,0.9574989847258862,-1.283478805781164,1,55.0,1,1,0.16890042191845556,0.16890042191845556
2017-01-18,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.171643678879952,-1.161953738345734,0.0,0.9574989847258862,-1.23549938334992,1,47.0,1,1,0.45530612842979196,0.45530612842979196
2017-01-19,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.0963401269519393,-1.087022388663439,0.0,0.08726588378114801,-1.0795662604483764,1,23.0,1,1,0.4486692760507414,0.4486692760507414
2017-01-20,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-1.5230602545440106,-1.9737100265705962,0.0,-1.305107077730433,-1.1035559716639984,1,69.0,1,1,1.2578547391888308,1.2578547391888308
2017-01-21,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-1.1590930868919498,-1.0745338303830565,0.0,1.0320903933782926,-1.2235045277421088,1,10.0,1,1,1.8814635992665447,1.8814635992665447
2017-01-22,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-1.1465424949039478,-0.8372512230557891,0.0,1.0072265904941573,-1.259489094565542,1,8.0,1,1,0.38255601581327603,0.38255601581327603
2017-01-23,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-1.3975543346639896,-1.4616791370749138,0.0,0.4104953212749081,-1.343453083820219,1,18.0,1,1,-0.20072120288405348,-0.20072120288405348
2017-01-24,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.5858132144840211,-1.486656253635679,0.0,1.0320903933782926,-1.5953450515842504,1,42.0,1,1,0.24879791402010287,0.24879791402010287
2017-01-25,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.4101049266519918,-1.261862204588794,0.0,1.081817999146563,-1.5113810623295731,1,41.0,1,1,0.5101877923334794,0.5101877923334794
2017-01-26,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.322250782735977,-1.1119995052242042,0.0,1.0569541962624278,-1.5353707735451954,1,48.0,1,1,0.6020826714280259,0.6020826714280259
2017-01-27,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.7951259192398888,-0.45010591636393177,0.0,-0.012189327755393374,-1.1995148165264868,1,59.0,1,1,1.5611078402008343,1.5611078402008343
2017-01-28,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.8453282871918973,-0.7498313150931117,0.0,0.9574989847258862,-0.8156794370765342,1,50.0,1,1,2.059892822841789,2.059892822841789
2017-01-30,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.4939117115278387,-0.013006376550544404,0.0,0.6591333501162618,-0.5637874693125028,1,1.0,1,1,-0.13818163238915382,-0.13818163238915382
2017-01-31,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.1590930868919498,-1.1994194131868816,0.0,1.0072265904941573,-1.0315868380171327,1,22.0,1,1,0.26743215339205256,0.26743215339205256
2017-02-01,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.1465424949039478,-1.1244880635045866,0.0,0.48508672992731416,-1.1035559716639984,1,32.0,1,1,0.3876612868740842,0.3876612868740842
2017-02-02,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.334801374723979,-1.236885088028029,0.0,1.081817999146563,-1.259489094565542,1,26.0,1,1,0.37949285317679116,0.37949285317679116
2017-02-03,air_a38f25e3399d1b25,1,0,0,0,0,0,0,-0.9708342070719183,-0.7373427568127293,0.0,1.081817999146563,-1.2474942389577308,1,66.0,1,1,1.2392204998168812,1.2392204998168812
2017-02-04,air_a38f25e3399d1b25,0,0,1,0,0,0,0,-0.8704294711679016,-0.7748084316538766,0.0,1.081817999146563,-0.8396691482921562,1,13.0,1,1,1.940684743571919,1.940684743571919
2017-02-05,air_a38f25e3399d1b25,0,0,0,1,0,0,0,-0.9959353910479225,-1.211907971467264,0.0,-0.6835120056270486,-0.9596177043702664,1,12.0,1,1,0.31312432938628537,0.31312432938628537
2017-02-06,air_a38f25e3399d1b25,0,1,0,0,0,0,0,-0.8076765112278912,-0.48757159120507937,0.0,0.21158489820182488,-0.9716125599780776,1,11.0,1,1,-0.16677115032967937,-0.16677115032967937
2017-02-07,air_a38f25e3399d1b25,0,0,0,0,0,1,0,-1.196744862855956,-1.1994194131868816,0.0,1.0569541962624278,-1.1035559716639984,1,51.0,1,1,0.18676887063128403,0.18676887063128403
2017-02-08,air_a38f25e3399d1b25,0,0,0,0,0,0,1,-1.1088907189399415,-1.0745338303830565,0.0,1.0569541962624278,-1.1395405384874318,1,26.0,1,1,0.5035509399544289,0.5035509399544289
2017-02-09,air_a38f25e3399d1b25,0,0,0,0,1,0,0,-1.5983638064720231,-1.7738930940844764,0.0,-1.305107077730433,-1.2474942389577308,1,18.0,1,1,0.29015060961264877,0.29015060961264877
