visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Kōtō-ku Tōyō,total_area_visitors,total_genre_visitors
2016-11-06,air_06f95ac5c33aca10,0,0,0,1,0,0,0,0.021027387141636194,0.2540841333352701,0.0,1.0193389819858327,-0.27863564533702917,1,1.0,1,1,0.2901761033130392,0.2901761033130393
2016-11-08,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.5988803583488195,-0.6485686362147571,0.0,-0.7920406079075667,-0.5788531216471097,1,22.0,1,1,-0.10680532565417548,-0.10680532565417546
2016-11-09,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.5730508689533838,-0.6616505604111342,0.0,-0.2123991391416788,-0.374705237756255,1,28.0,1,1,0.09862562360158598,0.098625623601586
2016-11-10,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.6892835712328442,-0.9756167411241872,0.0,-1.2992268930777184,-0.45876613112307746,1,18.0,1,1,0.2750337729010667,0.2750337729010667
2016-11-11,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.7796867841168691,-0.9102071201423011,0.0,-1.3958338045386998,-0.6989401121711419,1,15.0,1,1,0.9067213232538565,0.9067213232538566
2016-11-12,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.14686429392869563,-0.07296397157415996,0.0,-0.2123991391416788,-0.13453125670819058,1,8.0,1,1,1.8336843166401118,1.833684316640112
2016-11-13,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.09520531513782428,-0.07296397157415996,0.0,0.82612515906387,-0.2546182472322228,1,16.0,1,1,0.3807777136113419,0.38077771361134194
2016-11-15,air_06f95ac5c33aca10,0,0,0,0,0,1,0,0.021027387141636194,-0.05988204737778303,0.0,-1.0818613422905106,0.1416688214970836,1,25.0,1,1,0.03250411413597234,0.032504114135972366
2016-11-16,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.26309699620815613,-0.4785036216618534,0.0,-1.347530348808209,-0.0504703633413679,1,23.0,1,1,0.41989540050893776,0.41989540050893776
2016-11-17,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.30184123030130944,-0.07296397157415996,0.0,0.5604561525461715,-0.2546182472322228,1,20.0,1,1,0.4529561552417446,0.4529561552417446
2016-11-18,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.46973291137164125,-0.30843860710894966,0.0,0.8019734311986247,-0.650905315961529,1,38.0,1,1,1.3135452669888534,1.3135452669888534
2016-11-19,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.6634540818374086,-0.8971251959459238,0.0,-1.3958338045386998,-0.47077483017548066,1,15.0,1,1,1.6504621186552435,1.6504621186552435
2016-11-20,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.10812005983554206,0.1625106639606293,0.0,0.294787146028473,-0.374705237756255,1,6.0,1,1,0.5478480924901061,0.5478480924901061
2016-11-22,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.13394954923097785,-0.046800123181405646,0.0,0.1981802345674916,-0.13453125670819058,1,40.0,1,1,1.0871674273298633,1.0871674273298633
2016-11-23,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.4955624007670768,-0.46542169746547624,1.0,-1.3958338045386998,-0.45876613112307746,1,23.0,1,1,0.5059543116836487,0.5059543116836487
2016-11-24,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.6191451894685278,-1.4465660121937665,0.0,-1.3958338045386998,-1.3233924628961093,1,15.0,1,1,-0.11235751347189876,-0.11235751347189875
2016-11-25,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-1.2058733591415571,-1.0017805895169414,0.0,0.9227320705248514,-1.359418560053319,1,46.0,1,1,1.2234484010376165,1.2234484010376165
2016-11-26,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.8055162735123047,-0.6747324846075115,0.0,0.3189388738937182,-0.9150966951143998,1,29.0,1,1,1.8632118609434585,1.8632118609434585
2016-11-27,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.5859656136511018,-0.7924698023749063,0.0,-1.3958338045386998,-0.374705237756255,1,8.0,1,1,0.30304708416321596,0.30304708416321596
2016-11-29,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.560136124255666,-0.6093228636256254,0.0,-0.09164049981545215,-0.3867139368086582,1,38.0,1,1,0.2328876199210763,0.2328876199210763
2016-11-30,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.8184310182100225,-0.9494528927314326,0.0,-0.019185316219716215,-0.8190271026951741,1,24.0,1,1,0.3939010666350515,0.3939010666350515
2016-12-01,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.6117951030465373,-0.36076630389445874,0.0,-0.5746750571203588,-0.6869314131187387,1,29.0,1,1,0.32323685804584606,0.32323685804584606
2016-12-02,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.39224444318533436,-0.3738482280908357,0.0,0.7295182476028891,-0.3867139368086582,1,53.0,1,1,1.4011184112047617,1.4011184112047617
2016-12-03,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.46973291137164125,-0.32152053130532704,0.0,0.05326986737601972,-0.5668444225947065,1,28.0,1,1,2.1658060970093773,2.1658060970093773
2016-12-04,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.340585464394463,-0.2561109103234411,0.0,0.512152696815681,-0.3626965387038516,1,12.0,1,1,0.43806619700330485,0.4380661970033049
2016-12-06,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.5084771454647946,-0.2561109103234411,0.0,0.6329113361419076,-0.5308183254374967,1,25.0,1,1,0.16752322697606126,0.16752322697606128
2016-12-07,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.9475784651872007,-0.9886986653205643,0.0,-0.7195854243118308,-0.6749227140663354,1,42.0,1,1,0.531696273384002,0.531696273384002
2016-12-08,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.7538572947214334,-0.6747324846075115,0.0,0.7536699754681343,-0.9751401903764161,1,24.0,1,1,0.6440018906061321,0.6440018906061321
2016-12-09,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.44390342197620547,-0.26919283451981796,0.0,0.8502768869291156,-0.8550531998523838,1,37.0,1,1,1.8225799410046652,1.8225799410046652
2016-12-10,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.7796867841168691,-0.9494528927314326,0.0,0.8744286147943608,-0.6989401121711419,1,16.0,1,1,2.314958051567307,2.314958051567307
2016-12-11,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.0638111674666613,-1.0933540588915818,0.0,0.6329113361419076,-0.8790705979571902,1,12.0,1,1,0.7747306764961621,0.7747306764961621
2016-12-13,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.702198315930562,-0.6354867120183797,0.0,-0.8644957915033027,-0.9871488894288193,1,18.0,1,1,0.36740198841409943,0.3674019884140995
2016-12-14,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.9088342310940474,-1.1849275282662224,0.0,-1.3958338045386998,-0.6989401121711419,1,22.0,1,1,0.8082961755760347,0.8082961755760347
2016-12-15,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.1154701462575325,-1.2110913766589766,0.0,-0.3090060506026602,-0.9751401903764161,1,39.0,1,1,0.8761842902563785,0.8761842902563785
2016-12-16,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-1.3091913167233,-1.2503371492481083,0.0,0.6329113361419076,-1.1672793752148676,1,50.0,1,1,1.9381663964827227,1.9381663964827227
2016-12-17,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.9217489757917652,-0.7924698023749063,0.0,0.8985803426596062,-1.4915142496297544,1,13.0,1,1,2.614271449377299,2.614271449377299
2016-12-18,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.8184310182100225,-0.6747324846075115,0.0,0.5846078804114168,-0.9871488894288193,1,9.0,1,1,0.8421140468294401,0.8421140468294401
2016-12-20,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.71511306062828,-0.8317155749640377,0.0,-0.67128196858134,-0.5308183254374967,1,18.0,1,1,0.823943250335073,0.8239432503350731
2016-12-21,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.5859656136511018,-0.2561109103234411,0.0,0.5604561525461715,-0.7469749083807549,1,40.0,1,1,1.2098203036668411,1.2098203036668411
2016-12-22,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.18560852802184896,-0.20378321353793197,0.0,-0.743737152177076,-0.5068009273326904,1,45.0,1,1,1.9487660277711036,1.9487660277711036
2016-12-23,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.056461081044670715,-0.03371819898502872,1.0,-0.3331577784679054,-0.24260954817981942,1,9.0,1,1,1.6174013639224367,1.6174013639224367
2016-12-24,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.7926015288145869,-0.9102071201423011,0.0,0.6812147918723981,-0.6869314131187387,1,8.0,1,1,1.7786671828099447,1.7786671828099447
2016-12-25,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.0896406568620967,-0.9494528927314326,0.0,-0.28485432273741496,-0.867061898904787,1,3.0,1,1,0.6498064505973883,0.6498064505973883
2016-12-27,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.4955624007670768,-0.16453744094880074,0.0,-1.3716820766734545,-0.807018403642771,1,26.0,1,1,1.075053563000285,1.075053563000285
2016-12-28,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.154214380350686,-1.3419106186227487,0.0,0.8985803426596062,-1.0832184818480448,1,27.0,1,1,1.8622023722493268,1.8622023722493268
2016-12-31,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-1.1025554015598147,-1.0017805895169414,1.0,0.82612515906387,-1.1072358799528514,1,21.0,1,1,-0.8919351575149542,-0.8919351575149542
2017-01-06,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-1.373765040211889,-1.4334840879973891,0.0,0.8502768869291156,-1.2873663657388998,1,16.0,1,1,0.641982913217869,0.641982913217869
2017-01-07,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-1.3479355508164532,-1.1456817556770906,0.0,0.8502768869291156,-1.3233924628961093,1,8.0,1,1,1.1772642932811002,1.1772642932811002
2017-01-08,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.4254240190027603,-1.6689587235321788,0.0,-1.3958338045386998,-1.143261977110061,1,25.0,1,1,0.4201477726824706,0.42014777268247067
2017-01-10,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-0.8184310182100225,-0.7663059539821517,0.0,0.8985803426596062,-0.7589836074331581,1,22.0,1,1,-0.1312854264868645,-0.13128542648686448
2017-01-11,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-0.9863226992803543,-0.9756167411241872,0.0,0.8744286147943608,-0.9991575884812225,1,23.0,1,1,0.08726887579260653,0.08726887579260656
2017-01-12,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.0379816780712257,-0.8317155749640377,0.0,0.5846078804114168,-1.2873663657388998,1,21.0,1,1,0.0779311053718901,0.07793110537189013
2017-01-13,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-1.0379816780712257,-0.8840432717495466,0.0,0.4638492410851903,-1.2153141714244806,1,31.0,1,1,1.1409227002923659,1.1409227002923659
2017-01-14,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-1.6320599341662456,-1.6427948751394243,0.0,-0.5746750571203588,-1.5395490458393675,1,13.0,1,1,1.4460406580936136,1.4460406580936136
2017-01-15,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.748292636445706,-1.7997779654959507,0.0,0.8744286147943608,-1.515531647734561,1,8.0,1,1,0.09786850708098735,0.09786850708098738
2017-01-17,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.1929586144438395,-1.0933540588915818,0.0,0.8744286147943608,-1.0712097827956417,1,17.0,1,1,0.08853073666027092,0.08853073666027095
2017-01-18,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.1154701462575325,-1.1195179072843364,0.0,0.7536699754681343,-1.2393315695292868,1,10.0,1,1,0.37169231536415837,0.37169231536415837
2017-01-19,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.0896406568620967,-1.0671902104988276,0.0,-0.18824741127643355,-1.0712097827956417,1,47.0,1,1,0.36513063885230357,0.36513063885230357
2017-01-20,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-1.5674862106776564,-1.9960068284416088,0.0,-1.3958338045386998,-1.1552706761624645,1,30.0,1,1,1.165150428951522,1.165150428951522
2017-01-21,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-1.1800438697461217,-1.1195179072843364,0.0,0.9468837983900966,-1.1072358799528514,1,12.0,1,1,1.7816956488923392,1.7816956488923394
2017-01-22,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.141299635652968,-0.7401421055893974,0.0,0.8502768869291156,-1.2633489676340932,1,11.0,1,1,0.29976624590728856,0.29976624590728856
2017-01-24,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.5416567212822205,-1.4465660121937665,0.0,0.9227320705248514,-1.359418560053319,1,33.0,1,1,0.16752322697606126,0.16752322697606128
2017-01-25,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.3866797849096069,-1.3157467702299943,0.0,1.0193389819858327,-1.3113837638437063,1,26.0,1,1,0.4259523326737268,0.42595233267372684
2017-01-26,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.2704470826301464,-1.0017805895169414,0.0,0.9951872541205875,-1.6356186382585933,1,22.0,1,1,0.5168063151455623,0.5168063151455623
2017-01-27,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.5859656136511018,-0.5700770910364937,0.0,-0.3573095063331509,-0.7469749083807549,1,41.0,1,1,1.4649685711085794,1.4649685711085794
2017-01-28,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.8184310182100225,-0.7401421055893974,0.0,0.7778217033333795,-0.867061898904787,1,4.0,1,1,1.95810379819182,1.95810379819182
2017-01-29,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.9088342310940474,-0.8055517265712835,0.0,-0.28485432273741496,-0.8430445007999806,1,12.0,1,1,0.5587000959520199,0.5587000959520199
2017-01-30,air_06f95ac5c33aca10,0,1,0,0,0,0,0,-0.4568181666739235,0.12326489137149807,0.0,0.6570630640071529,-0.5668444225947065,1,2.0,1,1,-0.2150729880997795,-0.21507298809977948
2017-01-31,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.154214380350686,-1.1980094524625995,0.0,1.0193389819858327,-1.0351836856384322,1,21.0,1,1,0.18594639564396126,0.18594639564396126
2017-02-01,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.1283848909552503,-0.9494528927314326,0.0,0.3913940574894544,-1.0471923846908353,1,28.0,1,1,0.30481368937794606,0.3048136893779461
2017-02-02,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.3479355508164532,-1.2241733008553537,0.0,1.043490709851078,-1.4314707543677383,1,26.0,1,1,0.296737779824894,0.2967377798248941
2017-02-03,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.9734079545826364,-0.8578794233567922,0.0,1.043490709851078,-1.4194620553153352,1,45.0,1,1,1.146727260283622,1.146727260283622
2017-02-04,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.857175252303176,-0.6747324846075115,0.0,0.8744286147943608,-0.7469749083807549,1,20.0,1,1,1.8402459931519666,1.8402459931519666
2017-02-05,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.0379816780712257,-1.1980094524625995,0.0,-0.7920406079075667,-0.9150966951143998,1,9.0,1,1,0.23112101470634613,0.23112101470634616
2017-02-07,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.218788103839275,-1.2503371492481083,0.0,1.0193389819858327,-1.0351836856384322,1,39.0,1,1,0.10619678880757227,0.1061967888075723
2017-02-08,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.0896406568620967,-1.1325998314807135,0.0,0.8985803426596062,-0.9991575884812225,1,23.0,1,1,0.419390656161872,0.41939065616187204
2017-02-09,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-1.6320599341662456,-1.6689587235321788,0.0,-1.3958338045386998,-1.3113837638437063,1,18.0,1,1,0.20840751908838726,0.20840751908838728
2017-02-10,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-1.3866797849096069,-1.3288286944263714,0.0,-0.09164049981545215,-1.143261977110061,1,37.0,1,1,1.3377729956480096,1.3377729956480096
2017-02-11,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-1.3221060614210176,-1.2765009976408626,1.0,0.48800096895043554,-1.467496851524948,1,36.0,1,1,1.7428303341682763,1.7428303341682763
2017-02-12,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.231702848536993,-1.0671902104988276,0.0,1.0917941655815688,-1.3354011619485127,1,12.0,1,1,0.4516942943740802,0.4516942943740802
2017-02-14,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.1025554015598147,-0.9102071201423011,0.0,0.7053665197376434,-1.0832184818480448,1,31.0,1,1,0.2843715433217831,0.2843715433217831
2017-02-15,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.1283848909552503,-0.7663059539821517,0.0,1.1159458934468143,-1.4314707543677383,1,50.0,1,1,0.6460208679943951,0.6460208679943951
2017-02-16,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.9734079545826364,-0.8840432717495466,0.0,1.0917941655815688,-1.1072358799528514,1,27.0,1,1,0.6561157549357102,0.6561157549357102
2017-02-17,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.3535002090921808,-0.08604589577053734,0.0,0.5604561525461715,-0.8430445007999806,1,42.0,1,1,1.428626978119845,1.428626978119845
2017-02-18,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.9088342310940474,-1.1325998314807135,0.0,-0.9852544308295292,-0.650905315961529,1,10.0,1,1,1.8975344765439297,1.8975344765439297
2017-02-19,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-1.1283848909552503,-0.8971251959459238,0.0,1.043490709851078,-1.143261977110061,1,7.0,1,1,0.5612238176873486,0.5612238176873486
2017-02-21,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.154214380350686,-1.2895829218372399,0.0,1.1642493491773047,-0.9030879960619967,1,19.0,1,1,0.31667518153399127,0.31667518153399127
2017-02-22,air_06f95ac5c33aca10,0,0,0,0,0,0,1,-1.0638111674666613,-1.106435983087959,0.0,-0.40561296206364156,-1.2393315695292868,1,54.0,1,1,0.6328975149706855,0.6328975149706856
2017-02-23,air_06f95ac5c33aca10,0,0,0,0,1,0,0,-0.3664149537898986,-0.5046674700546077,0.0,-1.03355788656002,-0.374705237756255,1,32.0,1,1,0.5846944298259061,0.5846944298259061
2017-02-24,air_06f95ac5c33aca10,1,0,0,0,0,0,0,-0.9734079545826364,-0.9756167411241872,0.0,-0.28485432273741496,-0.8550531998523838,1,19.0,1,1,1.5235189153682067,1.5235189153682067
2017-02-25,air_06f95ac5c33aca10,0,0,1,0,0,0,0,-0.999237443978072,-0.9363709685350554,0.0,0.6812147918723981,-0.9751401903764161,1,21.0,1,1,2.115836406649868,2.115836406649868
2017-02-26,air_06f95ac5c33aca10,0,0,0,1,0,0,0,-0.857175252303176,-0.8055517265712835,0.0,0.8019734311986247,-0.8550531998523838,1,6.0,1,1,0.7078520505099498,0.7078520505099498
2017-02-28,air_06f95ac5c33aca10,0,0,0,0,0,1,0,-1.3091913167233,-1.3811563912118803,0.0,0.8019734311986247,-1.0952271809004483,1,27.0,1,1,0.3939010666350515,0.3939010666350515
