visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-10-11,air_d138b593ebda55cc,0,0,0,0,0,1,0,0.308586238402096,0.33333981522905953,0.0,-0.6487503978944158,0.3214881069756704,1,1.0,1,1,-0.08451140403109228,-0.08451140403109228
2016-10-12,air_d138b593ebda55cc,0,0,0,0,0,0,1,0.41888225708709037,0.42727697192123637,0.0,-0.004902395953862117,0.44107488392847827,1,7.0,1,1,0.39906108796425394,0.39906108796425394
2016-10-13,air_d138b593ebda55cc,0,0,0,0,1,0,0,0.308586238402096,0.01630191139296313,0.0,-1.2430716304549267,0.5008682724048823,1,7.0,1,1,0.42231959577164113,0.42231959577164113
2016-10-14,air_d138b593ebda55cc,1,0,0,0,0,0,0,0.35760669115098226,0.41553482733471453,0.0,-0.27729962754409637,0.3932401731473553,1,4.0,1,1,1.3649281319655295,1.3649281319655295
2016-10-15,air_d138b593ebda55cc,0,0,1,0,0,0,0,0.3453515779637609,0.4859876948538468,0.0,0.24273145094635082,0.046438519984212306,1,5.0,1,1,1.681090485347265,1.681090485347265
2016-10-16,air_d138b593ebda55cc,0,0,0,1,0,0,0,0.3453515779637609,0.19243408019079453,0.0,-1.2430716304549267,0.3693228177567938,1,5.0,1,1,0.3913934480277527,0.3913934480277527
2016-10-17,air_d138b593ebda55cc,0,1,0,0,0,0,0,0.6762396340187445,0.6738620082382004,0.0,-0.054429165333904746,0.7400418263104981,1,1.0,1,1,-0.234797146786517,-0.234797146786517
2016-10-18,air_d138b593ebda55cc,0,0,0,0,0,1,0,0.6884947472059664,0.6856041528247223,0.0,0.7379991447467766,0.7400418263104981,1,7.0,1,1,0.3101164647008393,0.3101164647008393
2016-10-19,air_d138b593ebda55cc,0,0,0,0,0,0,1,0.5904538417081934,0.3450819598155818,0.0,-1.2430716304549267,0.823752570177464,1,8.0,1,1,0.403150495930388,0.403150495930388
2016-10-20,air_d138b593ebda55cc,0,0,0,0,1,0,0,0.5169231625848634,0.4390191165077586,0.0,-0.40111655099420285,0.5247856277954441,1,9.0,1,1,0.5529250626900459,0.5529250626900459
2016-10-21,air_d138b593ebda55cc,1,0,0,0,0,0,0,0.3453515779637609,0.028044055979485387,0.0,-1.2430716304549267,0.5726203385765671,1,8.0,1,1,1.3807745878342987,1.3807745878342987
2016-10-22,air_d138b593ebda55cc,0,0,1,0,0,0,0,0.25956578565320965,-0.05415095612616917,0.0,-1.2430716304549267,0.4649922393190402,1,8.0,1,1,1.75265512475461,1.75265512475461
2016-10-23,air_d138b593ebda55cc,0,0,0,1,0,0,0,0.308586238402096,0.18069193560427269,0.0,-1.1440180916948415,0.5128269501001632,1,5.0,1,1,0.5723497505291825,0.5723497505291825
2016-10-24,air_d138b593ebda55cc,0,1,0,0,0,0,0,0.19829021971710156,0.28637123688297134,0.0,1.3323203773072878,0.2497360408039859,1,1.0,1,1,-0.12182725172206509,-0.12182725172206509
2016-10-25,air_d138b593ebda55cc,0,0,0,0,0,1,0,0.49241293621042026,0.3803083935751482,0.0,-0.7973307060345435,0.38128149545207435,1,6.0,1,1,0.3351640884934101,0.3351640884934101
2016-10-26,air_d138b593ebda55cc,0,0,0,0,0,0,1,0.5291782757720852,0.4390191165077586,0.0,-0.9459110141746712,0.5845790162718482,1,6.0,1,1,0.6012311942900039,0.6012311942900039
2016-10-27,air_d138b593ebda55cc,0,0,0,0,1,0,0,0.40662714389986904,0.33333981522905953,0.0,-0.20300947347403242,0.3932401731473553,1,7.0,1,1,0.6104323622138054,0.6104323622138054
2016-10-28,air_d138b593ebda55cc,1,0,0,0,0,0,0,0.3698618043382041,0.41553482733471453,0.0,-1.1935448610748842,0.4171575285379168,1,4.0,1,1,1.3143217083846213,1.3143217083846213
2016-10-29,air_d138b593ebda55cc,0,0,1,0,0,0,0,0.19829021971710156,0.11023906808513995,0.0,0.7132357600567555,0.2616947184992666,1,7.0,1,1,1.875848539734397,1.875848539734397
2016-10-30,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.010046704465666335,0.03978620056600723,0.0,0.36654837439645727,0.022521164593650805,1,8.0,1,1,0.6288346980614085,0.6288346980614085
2016-10-31,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.16936317589954727,-0.35944671537574374,0.0,-1.2430716304549267,0.010562486898370057,1,2.0,1,1,-0.006557064676662783,-0.006557064676662783
2016-11-01,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.34093476052064997,-0.512094595000531,0.0,-0.07919255002392595,-0.40799123243645763,1,5.0,1,1,0.18615628572740225,0.18615628572740225
2016-11-02,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.5125063451417525,-0.42989958289487645,0.0,0.46560191315654254,-0.4917019763034233,1,5.0,1,1,0.9692779112420644,0.9692779112420644
2016-11-03,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.37770010008231475,-0.31247813702965554,1.0,0.9608696069569684,-0.4797432986081426,1,5.0,1,1,0.6538823218539792,0.6538823218539792
2016-11-04,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.34093476052064997,-0.18331454657791235,0.0,1.109449915097096,-0.4797432986081426,1,2.0,1,1,0.7412934171300936,0.7412934171300936
2016-11-05,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.07132227040177444,0.20417622477731678,0.0,0.8370526835068619,-0.3481978439600537,1,7.0,1,1,1.5555967783865277,1.5555967783865277
2016-11-06,air_d138b593ebda55cc,0,0,0,1,0,0,0,0.0022084087215554593,0.19243408019079453,0.0,0.49036529784656374,-0.061189579273314865,1,5.0,1,1,0.35484436433043004,0.35484436433043004
2016-11-07,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.304169420958985,-0.15983025740486825,0.0,1.1589766844771385,-0.276445777788369,1,3.0,1,1,-0.16962220732625627,-0.16962220732625627
2016-11-08,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.29191430777176347,-0.5708053179331415,0.0,-1.2430716304549267,-0.2046937116166843,1,6.0,1,1,-0.04719555634011947,-0.04719555634011947
2016-11-09,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.34093476052064997,-0.40641529372183194,0.0,0.24273145094635082,-0.26448710009308823,1,7.0,1,1,0.1608530739369481,0.1608530739369481
2016-11-10,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.6228023638267471,-0.8995853663557599,0.0,-1.2430716304549267,-0.40799123243645763,1,9.0,1,1,0.3395090844574275,0.3395090844574275
2016-11-11,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.24289385502287694,-0.20679883575095645,0.0,0.19320468156630818,-0.2525284223978075,1,7.0,1,1,0.9792458431595161,0.9792458431595161
2016-11-12,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.31642453414620664,-0.15983025740486825,0.0,0.19320468156630818,-0.4438672655223001,1,6.0,1,1,1.9180205593851538,1.9180205593851538
2016-11-13,air_d138b593ebda55cc,0,0,0,1,0,0,0,0.026718635095998613,0.18069193560427269,0.0,0.14367791218626555,-0.276445777788369,1,1.0,1,1,0.44660045557056177,0.44660045557056177
2016-11-14,air_d138b593ebda55cc,0,1,0,0,0,0,0,0.1002493142193285,-0.11286167905877964,0.0,-1.2430716304549267,0.23777736310870493,1,2.0,1,1,-0.24399831471031852,-0.24399831471031852
2016-11-15,air_d138b593ebda55cc,0,0,0,0,0,1,0,0.11250442740654987,-0.05415095612616917,0.0,-0.9459110141746712,0.07035587537477402,1,4.0,1,1,0.09388901849150375,0.09388901849150375
2016-11-16,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.29191430777176347,-0.23028312492400055,0.0,1.0599231457170537,-0.3481978439600537,1,7.0,1,1,0.48621659524248495,0.48621659524248495
2016-11-17,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.304169420958985,-0.1246038236453019,0.0,0.06938775811620172,-0.5036606539987041,1,4.0,1,1,0.5196986229652072,0.5196986229652072
2016-11-18,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.16936317589954727,-0.04240881153964733,0.0,-0.5496968591343306,-0.3721151993506154,1,6.0,1,1,1.3912536957475172,1.3912536957475172
2016-11-19,air_d138b593ebda55cc,0,0,1,0,0,0,0,0.38211691752542587,0.18069193560427269,0.0,-1.0944913223147992,0.4171575285379168,1,5.0,1,1,1.7324636729218235,1.7324636729218235
2016-11-20,air_d138b593ebda55cc,0,0,0,1,0,0,0,0.16152488015543662,0.06327048973905175,0.0,-0.9954377835547138,0.118190586155897,1,4.0,1,1,0.6157997101693563,0.6157997101693563
2016-11-21,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.03455693084010949,-0.1715724019913901,0.0,-1.0697279376247777,-0.03727222388275315,1,1.0,1,1,-0.1744783792860404,-0.1744783792860404
2016-11-22,air_d138b593ebda55cc,0,0,0,0,0,1,0,0.014463521908777253,0.03978620056600723,0.0,-0.17824608878401121,0.034479842288931556,1,8.0,1,1,1.1619912616461294,1.1619912616461294
2016-11-23,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.34093476052064997,-0.5942896071061856,1.0,-1.1192547070048202,-0.15685900083556106,1,2.0,1,1,0.573372102520716,0.573372102520716
2016-11-24,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.855649514383958,-1.0052646676344588,0.0,0.2922582203263934,-0.8982970179429701,1,1.0,1,1,-0.05281849229355373,-0.05281849229355373
2016-11-25,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.916925080320066,-0.8878432217692379,0.0,-0.45064332037424537,-0.9341730510288125,1,9.0,1,1,1.3000087805031522,1.3000087805031522
2016-11-26,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.7576086088861849,-0.6177738962792297,0.0,-0.3268263969241389,-0.8863383402476894,1,5.0,1,1,1.9479243551375087,1.9479243551375087
2016-11-27,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.5492716847034175,-0.8408746434231494,0.0,-1.2430716304549267,-0.3242804885694922,1,4.0,1,1,0.36787935222248214,0.36787935222248214
2016-11-28,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.6595677033884121,-0.8526167880096716,0.0,-1.0449645529347564,-0.7189168525137583,1,5.0,1,1,-0.1432966435442686,-0.1432966435442686
2016-11-29,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.7576086088861849,-0.629516040865752,0.0,0.267494835636372,-0.9222143733335317,1,9.0,1,1,0.2968258888109038,0.2968258888109038
2016-11-30,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.48799611876730936,-0.47686816124096465,0.0,-0.6239870132043944,-0.6352061086467927,1,5.0,1,1,0.4598910314604973,0.4598910314604973
2016-12-01,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.34093476052064997,-0.5825474625196633,0.0,-1.1192547070048202,-0.1449003231402803,1,6.0,1,1,0.38832639205315217,0.38832639205315217
2016-12-02,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.6595677033884121,-0.6999689083848845,0.0,0.9608696069569684,-0.7189168525137583,1,4.0,1,1,1.4799427310130484,1.4799427310130484
2016-12-03,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.7821188352606283,-0.4651260166544424,0.0,0.688472375366734,-0.9461317287240933,1,8.0,1,1,2.254374364599676,2.254374364599676
2016-12-04,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.6963330429500768,-0.8408746434231494,0.0,-1.2183082457649055,-0.7069581748184776,1,7.0,1,1,0.504618931090088,0.504618931090088
2016-12-05,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.5615267978906391,-0.5825474625196633,0.0,-0.45064332037424537,-0.5993300755609505,1,1.0,1,1,-0.09831315591679454,-0.09831315591679454
2016-12-06,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.6963330429500768,-0.641258185452274,0.0,0.31702160501641463,-0.8982970179429701,1,7.0,1,1,0.23062859735910957,0.23062859735910957
2016-12-07,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.0027108726306173,-0.911327510942282,0.0,0.09415114280622314,-1.1015945387627437,1,7.0,1,1,0.5994420783048202,0.5994420783048202
2016-12-08,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.7821188352606283,-0.770421775904017,0.0,0.5646554519166276,-0.8624209848571278,1,9.0,1,1,0.7131787373629224,0.7131787373629224
2016-12-09,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.5615267978906391,-0.5355788841735751,0.0,0.06938775811620172,-0.5993300755609505,1,4.0,1,1,1.9067746874782854,1.9067746874782854
2016-12-10,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.7821188352606283,-0.6647424746253181,0.0,0.49036529784656374,-0.7547928855996007,1,6.0,1,1,2.4054268713487508,2.4054268713487508
2016-12-11,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.9291801935072876,-0.7469374867309728,0.0,0.8618160681968832,-1.0657185056769014,1,2.0,1,1,0.8455733202665108,0.8455733202665108
2016-12-12,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.7330983825117418,-0.6177738962792297,0.0,-0.6982771672744583,-0.850462307161847,1,1.0,1,1,0.03587054297197753,0.03587054297197753
2016-12-13,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.5737819110778606,-0.8643589325961938,0.0,-1.2430716304549267,-0.38407387704589613,1,5.0,1,1,0.4330542916827429,0.4330542916827429
2016-12-14,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.7576086088861849,-0.8291324988366274,0.0,-1.2183082457649055,-0.6710821417326351,1,7.0,1,1,0.8795665239849997,0.8795665239849997
2016-12-15,air_d138b593ebda55cc,0,0,0,0,1,0,0,-1.113006891315612,-1.2870761377109892,0.0,-0.6982771672744583,-0.8982970179429701,1,7.0,1,1,0.9483196954156277,0.9483196954156277
2016-12-16,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.3335989286856011,-1.4162397281627321,0.0,0.06938775811620172,-1.2690160264966748,1,7.0,1,1,2.023833990508871,2.023833990508871
2016-12-17,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.17428245725172,-1.0639753905670692,0.0,0.4408385284665211,-1.2809747041919555,1,8.0,1,1,2.708554236838434,2.708554236838434
2016-12-18,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.9904557594433957,-0.8878432217692379,0.0,0.3913117590864785,-1.0896358610674628,1,6.0,1,1,0.913815315701372,0.913815315701372
2016-12-19,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.5615267978906391,-0.34770457078922146,0.0,-0.40111655099420285,-0.9222143733335317,1,3.0,1,1,0.4041728479219215,0.4041728479219215
2016-12-20,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.36544498689509314,-0.40641529372183194,0.0,-0.6487503978944158,-0.3242804885694922,1,8.0,1,1,0.895412979853769,0.895412979853769
2016-12-21,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.10808760996343895,-0.1011195344722578,0.0,-0.5744602438243518,-0.3481978439600537,1,6.0,1,1,1.2862070286174498,1.2862070286174498
2016-12-22,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.14485294952510389,-0.05415095612616917,0.0,-1.1935448610748842,-0.2525284223978075,1,5.0,1,1,2.034568686419973,2.034568686419973
2016-12-23,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.8924148539456229,-1.0757175351535913,1.0,-0.5249334744443093,-0.6710821417326351,1,6.0,1,1,1.698981645199101,1.698981645199101
2016-12-24,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.9659455330689526,-1.1344282580862017,0.0,-0.42587993568422416,-0.683040819427916,1,9.0,1,1,1.862302375846578,1.862302375846578
2016-12-25,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.7576086088861849,-0.641258185452274,0.0,0.49036529784656374,-0.8982970179429701,1,3.0,1,1,0.71905726131424,0.71905726131424
2016-12-26,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.4512307792056444,-0.5003524504140088,0.0,-1.2430716304549267,-0.31232181087421146,1,3.0,1,1,0.6275567580719915,0.6275567580719915
2016-12-27,air_d138b593ebda55cc,0,0,0,0,0,1,0,-0.7698637220734067,-0.6647424746253181,0.0,-0.747803936654501,-0.6710821417326351,1,8.0,1,1,1.1497230377477274,1.1497230377477274
2016-12-28,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.2478131363750498,-1.4162397281627321,0.0,-0.747803936654501,-1.0657185056769014,1,3.0,1,1,1.9469020031459754,1.9469020031459754
2017-01-07,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.1007517781283904,-1.1813968364322902,0.0,-0.9954377835547138,-1.1853052826297092,1,8.0,1,1,1.2532361768904945,1.2532361768904945
2017-01-08,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.7208432693245201,-0.8643589325961938,0.0,-1.0697279376247777,-0.5514953647798273,1,6.0,1,1,0.48647218324036834,0.48647218324036834
2017-01-10,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.0762415517539472,-1.0522332459805472,0.0,-0.500170089754288,-0.8982970179429701,1,1.0,1,1,-0.07198759213480688,-0.07198759213480688
2017-01-11,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.2845784759367147,-1.4397240173357762,0.0,0.24273145094635082,-1.149429249543867,1,6.0,1,1,0.1493516140321962,0.1493516140321962
2017-01-12,air_d138b593ebda55cc,0,0,0,0,1,0,0,-1.1865375704389416,-1.2988182822975112,0.0,-0.747803936654501,-1.2331399934108322,1,3.0,1,1,0.1398948581105113,0.1398948581105113
2017-01-13,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.1252620045028334,-1.3457868606435994,0.0,-0.3020630122341177,-0.8743796625524085,1,9.0,1,1,1.2164315051952885,1.2164315051952885
2017-01-14,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.4806602869322605,-1.674566909066218,0.0,-0.6239870132043944,-1.2570573488013939,1,5.0,1,1,1.5254373946362894,1.5254373946362894
2017-01-15,air_d138b593ebda55cc,0,0,0,1,0,0,0,-1.7135074374894714,-1.6628247644796958,0.0,0.16844129687628698,-1.5679829688786946,1,5.0,1,1,0.16008630994329798,0.16008630994329798
2017-01-16,air_d138b593ebda55cc,0,1,0,0,0,0,0,-1.6032114188044768,-1.2870761377109892,0.0,-0.20300947347403242,-1.6397350350503792,1,2.0,1,1,-0.20872717100241273,-0.20872717100241273
2017-01-17,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.3581091550600444,-1.1696546918457682,0.0,0.5646554519166276,-1.3766441257542017,1,5.0,1,1,0.15062955402161307,0.15062955402161307
2017-01-18,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.0762415517539472,-0.6764846192118401,0.0,0.14367791218626555,-1.3168507372777978,1,3.0,1,1,0.4373992876467603,0.4373992876467603
2017-01-19,air_d138b593ebda55cc,0,0,0,0,1,0,0,-1.0027108726306173,-0.9465539447018484,0.0,-0.40111655099420285,-0.958090406419374,1,7.0,1,1,0.4307539997017925,0.4307539997017925
2017-01-20,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.2478131363750498,-1.3340447160570774,0.0,-0.9706743988646925,-1.2211813157155516,1,5.0,1,1,1.2409679529920925,1.2409679529920925
2017-01-21,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.2845784759367147,-1.3575290052301217,0.0,0.2922582203263934,-1.2331399934108322,1,3.0,1,1,1.8653694318211786,1.8653694318211786
2017-01-22,air_d138b593ebda55cc,0,0,0,1,0,0,0,-1.4561500605578175,-1.6510826198931738,0.0,-0.6735137825844371,-1.2331399934108322,1,1.0,1,1,0.3645567082499983,0.3645567082499983
2017-01-23,air_d138b593ebda55cc,0,1,0,0,0,0,0,-1.6889972111150282,-1.8624412224505715,0.0,-0.054429165333904746,-1.6158176796598178,1,3.0,1,1,-0.2194618669135145,-0.2194618669135145
2017-01-24,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.6399767583661418,-1.7567619211718728,0.0,-0.27729962754409637,-1.4962309027070098,1,9.0,1,1,0.23062859735910957,0.23062859735910957
2017-01-25,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.6399767583661418,-1.3692711498166437,0.0,0.6141822212966702,-1.711487101222064,1,6.0,1,1,0.492350707191686,0.492350707191686
2017-01-26,air_d138b593ebda55cc,0,0,0,0,1,0,0,-1.3826193814344878,-1.1461704026727237,0.0,1.109449915097096,-1.532106935792852,1,11.0,1,1,0.5843623864297011,0.5843623864297011
2017-01-27,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.0027108726306173,-0.7234531975579286,0.0,-0.7230405519644796,-1.1853052826297092,1,8.0,1,1,1.5446064944775424,1.5446064944775424
2017-01-28,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.1252620045028334,-0.8408746434231494,0.0,1.0599231457170537,-1.3168507372777978,1,5.0,1,1,2.044025442341658,2.044025442341658
2017-01-29,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.5860370242650824,-0.2420252695105228,0.0,-0.9459110141746712,-0.9461317287240933,1,5.0,1,1,0.6267899940783415,0.6267899940783415
2017-01-30,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.8311392880095148,-0.5942896071061856,0.0,-0.12871931940396858,-0.7906689186854431,1,2.0,1,1,-0.1568428074320875,-0.1568428074320875
2017-01-31,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.1252620045028334,-1.0052646676344588,0.0,0.09415114280622314,-0.958090406419374,1,6.0,1,1,0.249286521204596,0.249286521204596
2017-02-01,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.113006891315612,-1.3105604268840332,0.0,-0.9459110141746712,-0.7906689186854431,1,4.0,1,1,0.3696684682076658,0.3696684682076658
2017-02-02,air_d138b593ebda55cc,0,0,0,0,1,0,0,-1.1252620045028334,-1.1344282580862017,0.0,1.1589766844771385,-1.19726396032499,1,6.0,1,1,0.36148965227539775,0.36148965227539775
2017-02-03,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.1375171176900554,-0.8761010771827158,0.0,1.0846865304070747,-1.3168507372777978,1,8.0,1,1,1.222310029146606,1.222310029146606
2017-02-04,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.7698637220734067,-0.5708053179331415,0.0,-0.47540670506426663,-0.850462307161847,1,4.0,1,1,1.9246658473301217,1.9246658473301217
2017-02-05,air_d138b593ebda55cc,0,0,0,1,0,0,0,-0.7821188352606283,-0.9465539447018484,0.0,-1.2430716304549267,-0.6352061086467927,1,6.0,1,1,0.29503677282572016,0.29503677282572016
2017-02-06,air_d138b593ebda55cc,0,1,0,0,0,0,0,-1.0394762121922823,-1.1813968364322902,0.0,0.9113428375769256,-0.7667515632948815,1,2.0,1,1,-0.18546866319502556,-0.18546866319502556
2017-02-07,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.0272210990050608,-0.9348118001153263,0.0,0.589418836606649,-0.970049084114655,1,4.0,1,1,0.16852071387344936,0.16852071387344936
2017-02-08,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.1620273440644984,-1.1579125472592462,0.0,-0.9954377835547138,-0.9820077618099358,1,4.0,1,1,0.48570541924671823,0.48570541924671823
2017-02-09,air_d138b593ebda55cc,0,0,0,0,1,0,0,-1.4193847209961525,-1.5571454632009971,0.0,-0.846857475414586,-1.1853052826297092,1,7.0,1,1,0.2720338530162164,0.2720338530162164
2017-02-10,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.7012523243022497,-1.8976676562101376,0.0,-0.500170089754288,-1.5799416465739753,1,7.0,1,1,1.4157901435443212,1.4157901435443212
2017-02-11,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.62772164517892,-1.7567619211718728,1.0,-0.6487503978944158,-1.6038590019645367,1,3.0,1,1,1.8260088801471388,1.8260088801471388
2017-02-13,air_d138b593ebda55cc,0,1,0,0,0,0,0,-1.4193847209961525,-1.2048811256053342,0.0,0.7627625294367979,-1.4962309027070098,1,2.0,1,1,-0.08348905203955878,-0.08348905203955878
2017-02-14,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.2845784759367147,-1.1813968364322902,0.0,0.11891452749624434,-1.2211813157155516,1,3.0,1,1,0.3489658403791124,0.3489658403791124
2017-02-15,air_d138b593ebda55cc,0,0,0,0,0,0,1,-1.1620273440644984,-0.9582960892883704,0.0,1.3323203773072878,-1.3048920595825173,1,6.0,1,1,0.7152234413459894,0.7152234413459894
2017-02-16,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.6963330429500768,-0.28899384785661103,0.0,1.2085034538571813,-1.1374705718485858,1,6.0,1,1,0.7254469612613244,0.7254469612613244
2017-02-17,air_d138b593ebda55cc,1,0,0,0,0,0,0,-0.2183836286484338,-0.18331454657791235,0.0,-0.6487503978944158,-0.3721151993506154,1,10.0,1,1,1.5078018227823364,1.5078018227823364
2017-02-18,air_d138b593ebda55cc,0,0,1,0,0,0,0,-0.9414353066945093,-1.0639753905670692,0.0,0.9856329916469896,-0.8265449517712854,1,7.0,1,1,1.9826843228496478,1.9826843228496478
2017-02-19,air_d138b593ebda55cc,0,0,0,1,0,0,0,-1.014965985817839,-0.8995853663557599,0.0,1.3323203773072878,-1.3288094149730787,1,5.0,1,1,0.6293458740571752,0.6293458740571752
2017-02-20,air_d138b593ebda55cc,0,1,0,0,0,0,0,-0.5002512319545309,-0.28899384785661103,0.0,-0.9459110141746712,-0.6591234640373544,1,6.0,1,1,-0.2046377630362787,-0.2046377630362787
2017-02-21,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.1252620045028334,-1.1226861134996797,0.0,0.34178498970643606,-1.0776771833721819,1,6.0,1,1,0.38168110410818445,0.38168110410818445
2017-02-22,air_d138b593ebda55cc,0,0,0,0,0,0,1,-0.8311392880095148,-0.5942896071061856,0.0,-1.2430716304549267,-1.0776771833721819,1,5.0,1,1,0.7019328654560538,0.7019328654560538
2017-02-23,air_d138b593ebda55cc,0,0,0,0,1,0,0,-0.818884174822293,-0.8408746434231494,0.0,-0.6982771672744583,-0.6710821417326351,1,10.0,1,1,0.653115557860329,0.653115557860329
2017-02-24,air_d138b593ebda55cc,1,0,0,0,0,0,0,-1.1620273440644984,-1.1461704026727237,0.0,0.31702160501641463,-1.0896358610674628,1,8.0,1,1,1.6039029099864854,1.6039029099864854
2017-02-25,air_d138b593ebda55cc,0,0,1,0,0,0,0,-1.2478131363750498,-1.1226861134996797,0.0,-0.3020630122341177,-1.3527267703636403,1,3.0,1,1,2.2037679410187674,2.2037679410187674
2017-02-26,air_d138b593ebda55cc,0,0,0,1,0,0,0,-1.0639864385667255,-1.0052646676344588,0.0,-0.37635316630418153,-1.0776771833721819,1,3.0,1,1,0.7778425008274162,0.7778425008274162
2017-02-27,air_d138b593ebda55cc,0,1,0,0,0,0,0,-1.0272210990050608,-0.7939060650770611,0.0,1.1589766844771385,-1.1733466049344283,1,1.0,1,1,0.024369083067225638,0.024369083067225638
2017-02-28,air_d138b593ebda55cc,0,0,0,0,0,1,0,-1.014965985817839,-0.7586796313174949,0.0,1.38184714668733,-1.1853052826297092,1,7.0,1,1,0.4598910314604973,0.4598910314604973
