visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-10-25,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.13496893170109514,-0.2927437643225589,0.0,-0.7189008925218339,-0.15562313356280638,1,18.0,1,1,0.32162031625703175,0.32162031625703186
2016-10-26,air_609050e4e4f79ae1,0,0,0,0,0,0,1,0.4995262703914969,0.7564632314545882,0.0,1.0421583972971689,0.15439851582095782,1,5.0,1,1,0.5820892358334827,0.5820892358334828
2016-10-27,air_609050e4e4f79ae1,0,0,0,0,1,0,0,0.4870851879975243,0.46021655029398206,0.0,0.5529752612363347,0.22594197337105723,1,1.0,1,1,0.5910968065392966,0.5910968065392966
2016-10-28,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.3589084147925982,-0.5889904454831649,0.0,-1.3059206557948346,-0.1436992239711232,1,11.0,1,1,1.2801759655340574,1.2801759655340574
2016-10-29,air_609050e4e4f79ae1,0,0,1,0,0,0,0,0.0516473042084907,0.15162625741835062,0.0,-1.3059206557948346,0.03515941990412542,1,21.0,1,1,1.8298879888860868,1.8298879888860868
2016-10-30,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.39623166197451526,-0.7494573977784933,0.0,-1.3059206557948346,-0.2033187719295394,1,14.0,1,1,0.6091119479509243,0.6091119479509244
2016-11-01,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.20961542606492944,-0.391492658042761,0.0,-0.4987684812944585,0.04708332949580862,1,19.0,1,1,0.17574771288232388,0.17574771288232396
2016-11-02,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.5206424859142391,-0.9099243500738218,0.0,-1.3059206557948346,-0.3225578678463718,1,19.0,1,1,0.9423920640660374,0.9423920640660374
2016-11-03,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.2718208380347914,-0.021184306592003262,1.0,1.0176992404941272,-0.3464056870297382,1,14.0,1,1,0.6336325570945287,0.6336325570945288
2016-11-04,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.13496893170109514,-0.09524597688215455,0.0,0.9443217700850018,-0.334481777438055,1,15.0,1,1,0.7192044787997605,0.7192044787997606
2016-11-05,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.06032243733726085,-0.00884069487697783,0.0,0.35730200681200114,-0.012536218462607586,1,16.0,1,1,1.5163744862642876,1.5163744862642876
2016-11-06,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.03544027254931594,0.15162625741835062,0.0,1.0176992404941272,-0.1675470431544896,1,15.0,1,1,0.3408865091555781,0.34088650915557817
2016-11-08,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.645053309853963,-0.7371137860634681,0.0,-0.8656558333400841,-0.6206556076384528,1,8.0,1,1,-0.05269428862901112,-0.052694288629011016
2016-11-09,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.5828478978841011,-0.6136776689132155,0.0,0.16162875238766752,-0.4060252349881544,1,14.0,1,1,0.15097689344133575,0.15097689344133583
2016-11-10,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.6823765570358803,-0.8111754563536197,0.0,-1.183624871779626,-0.4417969637632042,1,14.0,1,1,0.32587389131255495,0.32587389131255506
2016-11-11,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.7570230513997146,-0.922267961788847,0.0,-1.3059206557948346,-0.6683512460051857,1,19.0,1,1,0.9521502656640024,0.9521502656640024
2016-11-12,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.18473326127698475,-0.09524597688215455,0.0,0.2350062227967926,-0.15562313356280638,1,8.0,1,1,1.8711726879544004,1.8711726879544004
2016-11-13,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.18473326127698475,-0.11993320031220497,0.0,0.5529752612363347,-0.2629383198879556,1,5.0,1,1,0.430712005916333,0.43071200591633313
2016-11-15,air_609050e4e4f79ae1,0,0,0,0,0,1,0,0.026765139420546008,-0.03352791830702826,0.0,-0.9145741469461675,0.16632242541264103,1,11.0,1,1,0.0854217955268015,0.08542179552680158
2016-11-16,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.321585167610681,-0.5889904454831649,0.0,-1.1591657149765846,-0.07215576642102378,1,18.0,1,1,0.4694946020108094,0.46949460201080945
2016-11-17,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.30914408521670866,-0.15696403545728085,0.0,0.6752710452515432,-0.4179491445798377,1,2.0,1,1,0.5022721509680765,0.5022721509680766
2016-11-18,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.47087815633834956,-0.47789794004793773,0.0,0.8954034564789186,-0.6206556076384528,1,18.0,1,1,1.3554892650465566,1.3554892650465566
2016-11-19,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.6574943922479354,-0.9346115735038723,0.0,-1.3059206557948346,-0.4060252349881544,1,15.0,1,1,1.6895200120538207,1.6895200120538207
2016-11-20,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.18473326127698475,0.10225181055824932,0.0,0.381761163615043,-0.286786139071322,1,16.0,1,1,0.5963512227843547,0.5963512227843547
2016-11-21,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-0.30914408521670866,-0.6013340571981903,0.0,-1.3059206557948346,-0.13177531437943998,1,11.0,1,1,-0.17729901672610293,-0.17729901672610282
2016-11-22,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.13496893170109514,-0.03352791830702826,0.0,0.3328428500089595,-0.11985140478775658,1,18.0,1,1,1.1310506282933612,1.1310506282933612
2016-11-23,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.4584370739443772,-0.6013340571981903,1.0,-1.281461498991793,-0.334481777438055,1,15.0,1,1,0.5548163134186574,0.5548163134186574
2016-11-24,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.5283701598260027,-1.3542943718147311,0.0,-1.3059206557948346,-1.2406989064059812,1,16.0,1,1,-0.058198915171452925,-0.05819891517145282
2016-11-25,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-1.1800198527947758,-1.0827349140841753,0.0,0.968780926888044,-1.3122423639560807,1,21.0,1,1,1.266164188880569,1.2661641888805693
2016-11-26,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.8441106281575212,-0.7988318446385945,0.0,0.28392453640287607,-0.9664489857972668,1,17.0,1,1,1.9004472927482956,1.9004472927482956
2016-11-27,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.5579657330961564,-0.7124265626334175,0.0,-1.183624871779626,-0.3225578678463718,1,8.0,1,1,0.35364723432214773,0.3536472343221478
2016-11-29,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.5704068154901287,-0.6507085040582912,0.0,0.08825128197854247,-0.4537208733548874,1,16.0,1,1,0.284088771649474,0.28408877164947405
2016-11-30,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.7819052161876593,-0.9592987969339226,0.0,-0.10742197244579112,-0.7756664323303349,1,21.0,1,1,0.4437229413802864,0.44372294138028645
2016-12-01,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.6326122274599907,-0.3791490463277356,0.0,-0.5476867949005418,-0.6445034268218192,1,22.0,1,1,0.3736640581128452,0.3736640581128453
2016-12-02,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.44599599155040487,-0.5025851634779882,0.0,0.7731076724637101,-0.3106339582546886,1,13.0,1,1,1.442312238238707,1.442312238238707
2016-12-03,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.5330835683082115,-0.4532107166178871,0.0,0.3328428500089595,-0.6683512460051857,1,13.0,1,1,2.200449439311374,2.200449439311374
2016-12-05,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-0.2967030028227363,-0.15696403545728085,0.0,0.5529752612363347,-0.382177415804788,1,37.0,1,1,-0.10273634810575481,-0.10273634810575472
2016-12-06,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.5330835683082115,-0.30508737603758385,0.0,0.7731076724637101,-0.5133404213133036,1,11.0,1,1,0.2192843046270909,0.21928430462709098
2016-12-07,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.9436392873093005,-1.0333604672240744,0.0,-0.9390333037492091,-0.7637425227386516,1,34.0,1,1,0.5803377637517967,0.5803377637517968
2016-12-08,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.8067873809756042,-0.7000829509183922,0.0,0.7975668292667517,-0.9902968049806332,1,19.0,1,1,0.6916813460875514,0.6916813460875515
2016-12-09,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.4957603211262945,-0.2680565408925084,0.0,0.870944299675877,-0.8949055282471673,1,19.0,1,1,1.8601634348695169,1.8601634348695169
2016-12-10,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.8192284633695766,-0.9099243500738218,0.0,0.8220259860697934,-0.680275155596869,1,16.0,1,1,2.3483237250651516,2.3483237250651516
2016-12-12,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-1.0058446992791623,-1.119765749229251,0.0,0.5285161044332931,-1.0379924433473662,1,26.0,1,1,0.028624058020697396,0.028624058020697493
2016-12-13,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.707258721823825,-0.5272723869080386,0.0,-0.6944417357187921,-0.9426011666139003,1,36.0,1,1,0.41745086015499594,0.41745086015499605
2016-12-14,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.8689927929454662,-1.0210168555090489,0.0,-1.2325431853857096,-0.7160468843719187,1,13.0,1,1,0.8545682496843522,0.8545682496843522
2016-12-15,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.1053733584309415,-1.1691401960893522,0.0,0.381761163615043,-0.97837289538895,1,18.0,1,1,0.9218748196805725,0.9218748196805725
2016-12-16,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-1.2795485119465548,-1.2061710312344278,0.0,0.7975668292667517,-1.1691554488558817,1,20.0,1,1,1.97475975107126,1.97475975107126
2016-12-17,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-1.0431679464610797,-0.7988318446385945,0.0,0.8954034564789186,-1.3480140927311304,1,18.0,1,1,2.6450731377622416,2.6450731377622416
2016-12-19,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-0.6326122274599907,-0.47789794004793773,0.0,0.7241893588576269,-0.7875903419220182,1,18.0,1,1,0.38917709655063576,0.3891770965506358
2016-12-20,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.6823765570358803,-0.6260212806282408,0.0,-0.44985016768837505,-0.6445034268218192,1,12.0,1,1,0.8700812881221427,0.8700812881221428
2016-12-21,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.5704068154901287,-0.3174309877526093,0.0,0.6018935748424181,-0.7279707939636019,1,41.0,1,1,1.2526528328218482,1.2526528328218482
2016-12-22,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.06032243733726085,0.07756458712819889,0.0,-0.6944417357187921,-0.5610360596800366,1,36.0,1,1,1.9852685835613761,1.9852685835613761
2016-12-24,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.8067873809756042,-0.9469551852188974,0.0,0.7731076724637101,-0.7041229747802354,1,7.0,1,1,1.8166268431247499,1.8166268431247499
2016-12-25,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-1.055609028855052,-1.119765749229251,0.0,-0.15634028605187458,-0.8114381611053846,1,14.0,1,1,0.697436182927377,0.697436182927377
2016-12-26,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-1.0182857816731348,-1.0580476906541247,0.0,-0.9879516173552926,-0.8949055282471673,1,40.0,1,1,0.6078608964640058,0.6078608964640058
2016-12-27,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.4957603211262945,-0.09524597688215455,0.0,-1.2570023421887513,-0.6921990651885522,1,37.0,1,1,1.1190405340189427,1.1190405340189427
2016-12-28,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.1302555232188862,-1.255545478094529,0.0,0.8954034564789186,-1.1095359008974657,1,23.0,1,1,1.8994464515587606,1.8994464515587606
2016-12-29,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.341753923916417,-1.4283560421048827,1.0,-0.03404450203666605,-1.2645467255893479,1,9.0,1,1,1.616458605217775,1.616458605217775
2017-01-04,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-0.8192284633695766,-0.687739339203367,0.0,0.8220259860697934,-0.9187533474305338,1,1.0,1,1,-0.5641241364813318,-0.5641241364813316
2017-01-05,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.0431679464610797,-1.1321093609442763,0.0,0.8954034564789186,-0.9068294378388505,1,36.0,1,1,-0.163037029775231,-0.16303702977523088
2017-01-06,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-1.3168717591284722,-1.3296071483846803,0.0,0.8464851428728354,-1.1691554488558817,1,34.0,1,1,0.6896796637084817,0.6896796637084818
2017-01-07,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-1.3666360887043618,-1.3419507600997058,0.0,0.8220259860697934,-1.3360901831394472,1,17.0,1,1,1.2203757044593486,1.2203757044593486
2017-01-08,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-1.3915182534923065,-1.6752282764053876,0.0,-1.3059206557948346,-1.1572315392641985,1,15.0,1,1,0.4697448123081931,0.4697448123081932
2017-01-09,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-0.9809625344912176,-1.0457040789390997,1.0,-0.7678192061279172,-0.8949055282471673,1,2.0,1,1,-0.12650632635720807,-0.12650632635720796
2017-01-10,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-0.8689927929454662,-0.8482062914986955,0.0,0.870944299675877,-0.930677257022217,1,26.0,1,1,-0.07696468747523182,-0.0769646874752317
2017-01-11,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.0182857816731348,-1.0580476906541247,0.0,0.8954034564789186,-0.882981618655484,1,8.0,1,1,0.13971743005906842,0.1397174300590685
2017-01-12,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.1302555232188862,-0.922267961788847,0.0,0.6997302020545848,-1.2645467255893479,1,13.0,1,1,0.13045964905587082,0.13045964905587093
2017-01-13,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-1.1053733584309415,-0.8482062914986955,0.0,0.3328428500089595,-1.181079358447565,1,11.0,1,1,1.1843454216360931,1.1843454216360931
2017-01-14,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-1.5781344894018923,-1.6381974412603117,0.0,-0.5232276380975002,-1.5030249174230126,1,11.0,1,1,1.4868496711730088,1.4868496711730088
2017-01-15,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-1.789632890099423,-1.8356952287007162,0.0,0.6752710452515432,-1.6222640133398452,1,16.0,1,1,0.15022626254918459,0.15022626254918467
2017-01-17,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.2049020175827205,-1.07039130236915,0.0,0.9198626132819603,-1.2645467255893479,1,13.0,1,1,0.140968481545987,0.1409684815459871
2017-01-18,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.155137688006831,-1.1444529726593016,0.0,0.9198626132819603,-1.2168510872226148,1,13.0,1,1,0.42170443521051915,0.42170443521051926
2017-01-19,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.0804911936429966,-1.07039130236915,0.0,0.06379212517550063,-1.0618402625307326,1,30.0,1,1,0.41519896747854246,0.41519896747854257
2017-01-20,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-1.503487995038058,-1.9467877341359434,0.0,-1.3059206557948346,-1.0856880817140993,1,20.0,1,1,1.20836561018493,1.2083656101849303
2017-01-21,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-1.1426966056128587,-1.0580476906541247,0.0,0.9932400836910855,-1.2049271776309316,1,10.0,1,1,1.8196293666933545,1.8196293666933545
2017-01-22,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-1.1302555232188862,-0.8235190680686448,0.0,0.968780926888044,-1.2406989064059812,1,12.0,1,1,0.3503945004561594,0.3503945004561595
2017-01-23,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-1.379077171098334,-1.4406996538199077,0.0,0.381761163615043,-1.324166273547764,1,27.0,1,1,-0.2213360290656374,-0.2213360290656373
2017-01-24,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.56569340700792,-1.4653868772499583,0.0,0.9932400836910855,-1.574568374973112,1,36.0,1,1,0.2192843046270909,0.21928430462709098
2017-01-25,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.3915182534923065,-1.2432018663795037,0.0,1.0421583972971689,-1.4911010078313292,1,40.0,1,1,0.4754996491480186,0.47549964914801873
2017-01-26,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.3044306767344997,-1.0950785257992006,0.0,1.0176992404941272,-1.5149488270146958,1,38.0,1,1,0.5655753562061573,0.5655753562061574
2017-01-27,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.7819052161876593,-0.44086710490286185,0.0,-0.03404450203666605,-1.181079358447565,1,18.0,1,1,1.5056154434767877,1.5056154434767877
2017-01-28,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.8316695457635489,-0.7371137860634681,0.0,0.9198626132819603,-0.7995142515137014,1,11.0,1,1,1.9945263645645737,1.9945263645645737
2017-01-31,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.1426966056128587,-1.1814838078043775,0.0,0.968780926888044,-1.0141446241639995,1,13.0,1,1,0.23754965633610234,0.23754965633610242
2017-02-01,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.1302555232188862,-1.107422137514226,0.0,0.45513863402416804,-1.0856880817140993,1,12.0,1,1,0.35539870640383375,0.35539870640383386
2017-02-02,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.3168717591284722,-1.2185146429494533,0.0,1.0421583972971689,-1.2406989064059812,1,32.0,1,1,0.34739197688755474,0.34739197688755485
2017-02-03,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.9560803697032728,-0.7247701743484429,0.0,1.0421583972971689,-1.228774996814298,1,14.0,1,1,1.1901002584759186,1.1901002584759188
2017-02-04,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.8565517105514938,-0.7618010094935186,0.0,1.0421583972971689,-0.8233620706970678,1,15.0,1,1,1.877678155686377,1.877678155686377
2017-02-05,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.9809625344912176,-1.1938274195194025,0.0,-0.6944417357187921,-0.9426011666139003,1,15.0,1,1,0.28233729956778797,0.282337299567788
2017-02-06,air_609050e4e4f79ae1,0,1,0,0,0,0,0,-0.7943462985816319,-0.47789794004793773,0.0,0.18608790919070914,-0.9545250762055835,1,20.0,1,1,-0.18805805951360283,-0.18805805951360272
2017-02-07,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.1800198527947758,-1.1814838078043775,0.0,1.0176992404941272,-1.0856880817140993,1,25.0,1,1,0.1584832023628473,0.15848320236284738
2017-02-08,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.092932276036969,-1.0580476906541247,0.0,1.0176992404941272,-1.121459810489149,1,28.0,1,1,0.468994181416042,0.46899418141604204
2017-02-09,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-1.5781344894018923,-1.7492899466955392,0.0,-1.3059206557948346,-1.228774996814298,1,32.0,1,1,0.2598183728032533,0.2598183728032534
2017-02-10,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-1.341753923916417,-1.267889089809554,0.0,-0.3275543836731665,-1.1691554488558817,1,41.0,1,1,1.3795094535953936,1.3795094535953936
2017-02-11,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-1.3666360887043618,-1.1691401960893522,1.0,0.47959779082720966,-1.5387966461980622,1,21.0,1,1,1.7810969808962618,1.7810969808962618
2017-02-12,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-1.2546663471586101,-1.0333604672240744,0.0,1.0176992404941272,-1.3957097310978634,1,15.0,1,1,0.5010210994811579,0.501021099481158
2017-02-14,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.117814440824914,-0.9592987969339226,0.0,0.870944299675877,-1.0976119913057825,1,35.0,1,1,0.3351316723157526,0.33513167231575264
2017-02-15,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.0680501112490244,-0.83586267978367,0.0,1.115535867706294,-1.2049271776309316,1,33.0,1,1,0.6936830284666212,0.6936830284666212
2017-02-16,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.9685214520972453,-0.7247701743484429,0.0,1.115535867706294,-1.1930032680392482,1,14.0,1,1,0.70369144036197,0.70369144036197
2017-02-17,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.23449759085287433,0.1269390339883002,0.0,0.6997302020545848,-0.7756664323303349,1,40.0,1,1,1.4695851606535322,1.4695851606535322
2017-02-18,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.8689927929454662,-1.0950785257992006,0.0,-0.5966051085066253,-0.584883878863403,1,11.0,1,1,1.9344758931924813,1.9344758931924813
2017-02-19,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-1.1053733584309415,-0.9963296320789985,0.0,1.0421583972971689,-1.1572315392641985,1,4.0,1,1,0.6096123685456918,0.6096123685456918
2017-02-21,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.117814440824914,-1.1938274195194025,0.0,1.0666175541002103,-0.9187533474305338,1,37.0,1,1,0.3671585903808685,0.3671585903808686
2017-02-22,air_609050e4e4f79ae1,0,0,0,0,0,0,1,-1.0058446992791623,-1.107422137514226,0.0,-0.25417691326404146,-1.2168510872226148,1,33.0,1,1,0.6806720930026678,0.6806720930026678
2017-02-23,air_609050e4e4f79ae1,0,0,0,0,1,0,0,-0.3340262500046533,-0.403836269757786,0.0,-0.9390333037492091,-0.3464056870297382,1,30.0,1,1,0.6328819262023776,0.6328819262023776
2017-02-24,air_609050e4e4f79ae1,1,0,0,0,0,0,0,-0.9560803697032728,-1.0210168555090489,0.0,-0.44985016768837505,-0.7279707939636019,1,28.0,1,1,1.5636642324698105,1.5636642324698105
2017-02-25,air_609050e4e4f79ae1,0,0,1,0,0,0,0,-0.9436392873093005,-0.8482062914986955,0.0,0.6752710452515432,-0.930677257022217,1,8.0,1,1,2.1509078004293976,2.1509078004293976
2017-02-26,air_609050e4e4f79ae1,0,0,0,1,0,0,0,-0.8067873809756042,-0.6630521157733166,0.0,0.7486485156606685,-0.9545250762055835,1,12.0,1,1,0.7549845513256322,0.7549845513256322
2017-02-28,air_609050e4e4f79ae1,0,0,0,0,0,1,0,-1.1924609351887483,-1.1691401960893522,0.0,0.8464851428728354,-0.9664489857972668,1,35.0,1,1,0.4437229413802864,0.44372294138028645
