visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2017-01-16,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.812437661642537,-1.7596106675983725,0.0,1.026352060771118,-1.9154575846471114,1,15.0,1,1,-0.45397296352843663,-0.45397296352843663
2017-01-17,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.5230143387895132,-1.3791317743352247,0.0,0.9775752561664027,-1.5771546447259552,1,16.0,1,1,-0.08562680814054656,-0.08562680814054656
2017-01-18,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.4703919164525998,-1.4578515453551864,0.0,0.9775752561664027,-1.5270356906635616,1,20.0,1,1,0.2083165676384098,0.2083165676384098
2017-01-19,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.3914582829472297,-1.3791317743352247,0.0,0.12398117558389081,-1.3641490899607827,1,15.0,1,1,0.2015050455615356,0.2015050455615356
2017-01-20,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.8387488728109938,-2.3106490647381035,0.0,-1.2417693533481282,-1.3892085669919796,1,28.0,1,1,1.0319867757035068,1.0319867757035068
2017-01-21,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.4572363108683715,-1.3660118124985645,0.0,1.0507404630734754,-1.5145059521479634,1,17.0,1,1,1.6720078693113414,1.6720078693113414
2017-01-22,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.4440807052841431,-1.1167325376020194,0.0,1.026352060771118,-1.5520951676947583,1,12.0,1,1,0.13365180641113478,0.13365180641113478
2017-01-23,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.7071928169687103,-1.7727306294350327,0.0,0.44103040551453826,-1.6398033373039471,1,21.0,1,1,-0.4649761914987719,-0.4649761914987719
2017-01-24,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.9045269007321355,-1.7989705531083533,0.0,1.0507404630734754,-1.9029278461315131,1,14.0,1,1,-0.003626561599714711,-0.003626561599714711
2017-01-25,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.7203484225529386,-1.5628112400484686,0.0,1.0995172676781901,-1.8152196765223243,1,20.0,1,1,0.2646426155817927,0.2646426155817927
2017-01-26,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.6282591834633402,-1.4053716980085453,0.0,1.0751288653758329,-1.8402791535535212,1,17.0,1,1,0.3589559981846664,0.3589559981846664
2017-01-27,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.0757237489257492,-0.7100137206655512,0.0,0.026427566374461,-1.4894464751167664,1,19.0,1,1,1.34322093829299,1.34322093829299
2017-01-28,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.1283461712626628,-1.0248928047453978,0.0,0.9775752561664027,-1.0884948426176184,1,18.0,1,1,1.855133020531921,1.855133020531921
2017-01-29,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.1809685935995762,-1.2348121941319619,0.0,-0.5345056865797612,-1.0634353655864215,1,7.0,1,1,0.4024449468293248,0.4024449468293248
2017-01-30,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.759989214904269,-0.250815056382442,0.0,0.6849144285381131,-0.8253703337900523,1,12.0,1,1,-0.4007906950051495,-0.4007906950051495
2017-01-31,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.4572363108683715,-1.4972114308651672,0.0,1.026352060771118,-1.314030135898389,1,14.0,1,1,0.015498096539201344,0.015498096539201344
2017-02-01,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.4440807052841431,-1.4184916598452058,0.0,0.5141956124216107,-1.3892085669919796,1,12.0,1,1,0.1388914387779611,0.1388914387779611
2017-02-02,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.6414147890475685,-1.536571316375148,0.0,1.0995172676781901,-1.5520951676947583,1,20.0,1,1,0.130508026991039,0.130508026991039
2017-02-03,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.2599022271049463,-1.0117728429087374,0.0,1.0995172676781901,-1.53956542917916,1,22.0,1,1,1.0128621175645907,1.0128621175645907
2017-02-04,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.1546573824311195,-1.0511327284187182,0.0,1.0995172676781901,-1.1135543196488151,1,10.0,1,1,1.7327876047665265,1.7327876047665265
2017-02-05,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.2862134382734032,-1.5103313927018274,0.0,-0.6320592957891912,-1.238851704804799,1,3.0,1,1,0.06239280622229688,0.06239280622229688
2017-02-06,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.0888793545099777,-0.7493736061755322,0.0,0.24592318709567823,-1.2513814433203971,1,9.0,1,1,-0.43013263625937687,-0.43013263625937687
2017-02-07,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.4967031276210567,-1.4972114308651672,0.0,1.0751288653758329,-1.3892085669919796,1,15.0,1,1,-0.06728809485665446,-0.06728809485665446
2017-02-08,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.404613888531458,-1.3660118124985645,0.0,1.0751288653758329,-1.4267977825387745,1,15.0,1,1,0.2578310935049185,0.2578310935049185
2017-02-09,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.9176825063163638,-2.100729675351539,0.0,-1.2417693533481282,-1.53956542917916,1,7.0,1,1,0.03881446057157845,0.03881446057157845
2017-02-10,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.667726000216025,-1.589051163721789,0.0,-0.26623326125382885,-1.4769167366011682,1,30.0,1,1,1.2111822026489667,1.2111822026489667
2017-02-11,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.694037211384482,-1.484091469028507,1.0,0.5385840147239681,-1.8653386305847177,1,22.0,1,1,1.6316627000867787,1.6316627000867787
2017-02-13,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.404613888531458,-1.2610521178052823,0.0,0.7093028308404705,-1.53956542917916,1,9.0,1,1,-0.3256019705411919,-0.3256019705411919
2017-02-14,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.430925099699915,-1.2610521178052823,0.0,0.9287984515616879,-1.4017383055075778,1,9.0,1,1,0.11767092769231452,0.11767092769231452
2017-02-15,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.3783026773630014,-1.1298524994386796,0.0,1.1726824745852629,-1.5145059521479634,1,25.0,1,1,0.4930905867754201,0.4930905867754201
2017-02-16,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-1.2730578326891746,-1.0117728429087374,0.0,1.1726824745852629,-1.5019762136323647,1,11.0,1,1,0.5035698515090727,0.5035698515090727
2017-02-17,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-0.49687710321970197,-0.10649547617917889,0.0,0.7580796354451853,-1.0634353655864215,1,15.0,1,1,1.3054955852518404,1.3054955852518404
2017-02-18,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.1678129880153478,-1.4053716980085453,0.0,-0.5345056865797612,-0.8629595493368475,1,9.0,1,1,1.7922574321300053,1.7922574321300053
2017-02-20,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-0.9310120874992375,-0.22457513270912155,0.0,0.12398117558389081,-1.4393275210543728,1,8.0,1,1,-0.44978125763497556,-0.44978125763497556
2017-02-21,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.430925099699915,-1.5103313927018274,0.0,1.1239056699805476,-1.2137922277736022,1,12.0,1,1,0.15120457484000294,0.15120457484000294
2017-02-22,air_c7d30ab0e07f31d5,0,0,0,0,0,0,1,-1.3125246494418596,-1.4184916598452058,0.0,-0.19306805434675645,-1.5270356906635616,1,21.0,1,1,0.4794675426216717,0.4794675426216717
2017-02-23,air_c7d30ab0e07f31d5,0,0,0,0,1,0,0,-0.6021219478935286,-0.6706538351555704,0.0,-0.875943318812766,-0.6123647790248798,1,20.0,1,1,0.4294290535184804,0.4294290535184804
2017-02-24,air_c7d30ab0e07f31d5,1,0,0,0,0,0,0,-1.2599022271049463,-1.3266519269885837,0.0,-0.38817527276561625,-1.013316411524028,1,14.0,1,1,1.4040006737481752,1.4040006737481752
2017-02-25,air_c7d30ab0e07f31d5,0,0,1,0,0,0,0,-1.246746621520718,-1.14297246127534,0.0,0.7336912331428279,-1.2263219662892004,1,22.0,1,1,2.0188715319952433,2.0188715319952433
2017-02-26,air_c7d30ab0e07f31d5,0,0,0,1,0,0,0,-1.102034960094206,-0.9461730337254362,0.0,0.8068564400499005,-1.2513814433203971,1,2.0,1,1,0.5572760832690424,0.5572760832690424
2017-02-27,air_c7d30ab0e07f31d5,0,1,0,0,0,0,0,-1.4177694941156866,-1.536571316375148,0.0,-0.7540013073009786,-1.1260840581644134,1,19.0,1,1,-0.2150457276011566,-0.2150457276011566
2017-02-28,air_c7d30ab0e07f31d5,0,0,0,0,0,1,0,-1.509858733205285,-1.484091469028507,0.0,0.9044100492593306,-1.2639111818359958,1,13.0,1,1,0.2313709500524456,0.2313709500524456
