visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2017-01-23,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.6257745490100834,-1.686030478145555,0.0,0.39672519928974104,-1.5728671196088149,1,6.0,1,1,-0.5773021254494043,-0.5773021254494043
2017-01-24,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.8114356603848218,-1.7107132163838412,0.0,1.015176722431947,-1.8215608331665947,1,12.0,1,1,-0.09625120537871197,-0.09625120537871197
2017-01-25,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.638151956435066,-1.488568572239266,0.0,1.0646528442833234,-1.7386629286473345,1,13.0,1,1,0.18347403150509778,0.18347403150509778
2017-01-26,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.551510104460188,-1.3404721428095494,0.0,1.0399147833576352,-1.762348044224266,1,11.0,1,1,0.2818149350970621,0.2818149350970621
2017-01-27,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.0316589926109203,-0.6863795794949668,0.0,-0.023821836446959108,-1.4307564261472263,1,21.0,1,1,1.308111531749868,1.308111531749868
2017-01-28,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.0811686223108505,-0.9825724383544003,0.0,0.9409625396548821,-1.051794576916324,1,9.0,1,1,1.8418841029129192,1.8418841029129192
2017-01-30,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.734601214411339,-0.2544316603249595,0.0,0.6441058085466234,-0.8031008633585442,1,12.0,1,1,-0.5103756771715396,-0.5103756771715396
2017-01-31,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.3906038079354146,-1.4268617266435506,0.0,0.9904386615062588,-1.2649606171087064,1,13.0,1,1,-0.07630985548367476,-0.07630985548367476
2017-02-01,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.378226400510432,-1.3528135119286924,0.0,0.4709393820668057,-1.3360159638395008,1,7.0,1,1,0.052352826715811956,0.052352826715811956
2017-02-02,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.5638875118851707,-1.46388583400098,0.0,1.0646528442833234,-1.489969215089555,1,5.0,1,1,0.043611413063192904,0.043611413063192904
2017-02-03,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.2049426965606762,-0.9702310692352574,0.0,1.0646528442833234,-1.4781266573010892,1,17.0,1,1,0.9636452000013485,0.9636452000013485
2017-02-04,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.1059234371608158,-1.0072551765926865,0.0,1.0646528442833234,-1.0754796924932553,1,17.0,1,1,1.7143140974200097,1.7143140974200097
2017-02-05,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.2296975114106414,-1.4392030957626938,0.0,-0.6917494814405416,-1.1939052703779123,1,6.0,1,1,-0.027412572864336918,-0.027412572864336918
2017-02-06,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.044036400035903,-0.7234036868523961,0.0,0.19882071188423492,-1.205747828166378,1,19.0,1,1,-0.5409706249557064,-0.5409706249557064
2017-02-07,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.4277360302103626,-1.4268617266435506,0.0,1.0399147833576352,-1.3360159638395008,1,26.0,1,1,-0.16263131530328792,-0.16263131530328792
2017-02-08,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.3410941782354844,-1.30344803545212,0.0,1.0399147833576352,-1.371543637204898,1,3.0,1,1,0.17637163291234478,0.17637163291234478
2017-02-09,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.8238130678098043,-1.9945647061241314,0.0,-1.3102010045827477,-1.4781266573010892,1,20.0,1,1,-0.05199779876232801,-0.05199779876232801
2017-02-10,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.5886423267351357,-1.513251310477552,0.0,-0.320678567555218,-1.4189138683587608,1,24.0,1,1,1.1704342667211178,1.1704342667211178
2017-02-11,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.613397141585101,-1.4145203575244076,1.0,0.49567744299249383,-1.7860331598011974,1,31.0,1,1,1.6088707952352923,1.6088707952352923
2017-02-12,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.5020004747602578,-1.278765297213834,0.0,1.0399147833576352,-1.643922466339609,1,9.0,1,1,0.21133728752282102,0.21133728752282102
2017-02-13,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.3410941782354844,-1.2047170824989755,0.0,0.6688438694723116,-1.4781266573010892,1,13.0,1,1,-0.43197612347461256,-0.43197612347461256
2017-02-14,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.3658489930854496,-1.2047170824989755,0.0,0.8914864178035058,-1.3478585216279666,1,6.0,1,1,0.030226123407619973,0.030226123407619973
2017-02-16,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-1.2173201039856587,-0.9702310692352574,0.0,1.1388670270603882,-1.442598983935692,1,16.0,1,1,0.43260432060474086,0.43260432060474086
2017-02-17,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-0.4870530659116877,-0.11867660001438561,0.0,0.7183199913236878,-1.0281094613393926,1,14.0,1,1,1.2687751703130823,1.2687751703130823
2017-02-18,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.1183008445857983,-1.3404721428095494,0.0,-0.5927972377377887,-0.8386285367239413,1,17.0,1,1,1.7763235005182763,1.7763235005182763
2017-02-19,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.353471585660467,-1.2417411898564048,0.0,1.0646528442833234,-1.407071310570295,1,4.0,1,1,0.32989271018646693,0.32989271018646693
2017-02-20,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-0.8955075109361121,-0.22974892208667347,0.0,0.07513040725579372,-1.3833861949933635,1,9.0,1,1,-0.5614583132040323,-0.5614583132040323
2017-02-21,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.3658489930854496,-1.4392030957626938,0.0,1.0893909052090114,-1.170220154800981,1,22.0,1,1,0.0651917780180962,0.0651917780180962
2017-02-22,air_f2c5a1f24279c531,0,0,0,0,0,0,1,-1.2544523262606064,-1.3528135119286924,0.0,-0.24646438477815336,-1.4662840995126236,1,4.0,1,1,0.40747275635346103,0.40747275635346103
2017-02-23,air_f2c5a1f24279c531,0,0,0,0,1,0,0,-0.5860723253115481,-0.6493554721375375,0.0,-0.939130090697424,-0.6017773809546273,1,10.0,1,1,0.3552974436143911,0.3552974436143911
2017-02-24,air_f2c5a1f24279c531,1,0,0,0,0,0,0,-1.2049426965606762,-1.2664239280946907,0.0,-0.4443688721836592,-0.9807392301855299,1,32.0,1,1,1.3714867807313562,1.3714867807313562
2017-02-25,air_f2c5a1f24279c531,0,0,1,0,0,0,0,-1.1925652891356937,-1.0936447604266881,0.0,0.6935819303979998,-1.1820627125894467,1,8.0,1,1,2.012614838315635,2.012614838315635
2017-02-26,air_f2c5a1f24279c531,0,0,0,1,0,0,0,-1.0564138074608855,-0.908524223639542,0.0,0.7677961131750646,-1.205747828166378,1,15.0,1,1,0.48860400181683167,0.48860400181683167
2017-02-27,air_f2c5a1f24279c531,0,1,0,0,0,0,0,-1.353471585660467,-1.46388583400098,0.0,-0.8154397860689828,-1.087322250281721,1,13.0,1,1,-0.3166987309306988,-0.3166987309306988
2017-02-28,air_f2c5a1f24279c531,0,0,0,0,0,1,0,-1.440113437635345,-1.4145203575244076,0.0,0.8667483568778177,-1.2175903859548438,1,12.0,1,1,0.1487815460712659,0.1487815460712659
