visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Itabashi-ku Itabashi,total_area_visitors,total_genre_visitors
2016-11-18,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.4901057204174153,-0.5038832481251635,0.0,0.8941479106670556,-0.6348337578701085,1,12.0,1,1,1.3021683470798602,1.30216834707986
2016-11-19,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.6790267212892694,-0.966541978203042,0.0,-1.3588970506151894,-0.4184769263288471,1,12.0,1,1,1.6385082783106713,1.638508278310671
2016-11-20,air_614e2f7e76dff854,0,0,0,1,0,0,0,-0.20042685241390573,0.08381838197376325,0.0,0.36843741970119853,-0.2982786865837019,1,7.0,1,1,0.5377823161028709,0.5377823161028706
2016-11-22,air_614e2f7e76dff854,0,0,0,0,0,1,0,-0.15004791884807792,-0.05372880804938958,0.0,0.31836975389492633,-0.1300011509404985,1,6.0,1,1,1.0761781460955624,1.0761781460955622
2016-11-23,air_614e2f7e76dff854,0,0,0,0,0,0,1,-0.4775109870259584,-0.6289261481462117,1.0,-1.3338632177120533,-0.34635798248176,1,7.0,1,1,0.49596027221948913,0.49596027221948885
2016-11-24,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.5606580586912555,-1.391687838274606,0.0,-1.3588970506151894,-1.2598646045448638,1,12.0,1,1,-0.12129278509548248,-0.12129278509548275
2016-11-25,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.2080055237304612,-1.1165934582283,0.0,0.9692494093764639,-1.3319835483919509,1,10.0,1,1,1.2122257587282501,1.21222575872825
2016-11-26,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.8679477221611236,-0.8289947881798889,0.0,0.2683020880886542,-0.9834086531310295,1,21.0,1,1,1.8508937180317002,1.8508937180317
2016-11-27,air_614e2f7e76dff854,0,0,0,1,0,0,0,-0.578268854157614,-0.741464758165155,0.0,-1.2337278860995091,-0.3343381585072455,1,32.0,1,1,0.2934004934108209,0.29340049341082064
2016-11-29,air_614e2f7e76dff854,0,0,0,0,0,1,0,-0.5908635875490709,-0.6789433081546309,0.0,0.06803142486356581,-0.46655622222690524,1,11.0,1,1,0.22336116690732616,0.22336116690732588
2016-11-30,air_614e2f7e76dff854,0,0,0,0,0,0,1,-0.8049740552038388,-0.9915505582072516,0.0,-0.13223923836152257,-0.7910914695387974,1,10.0,1,1,0.38409890183261264,0.38409890183261236
2016-12-01,air_614e2f7e76dff854,0,0,0,0,1,0,0,-0.6538372545063557,-0.4038489281083248,0.0,-0.5828482306179716,-0.6588734058191376,1,13.0,1,1,0.3135556952823302,0.3135556952823299
2016-12-02,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.46491625363450145,-0.5288918281293731,0.0,0.7689787461513753,-0.322318334532731,1,16.0,1,1,1.3895915351975316,1.3895915351975314
2016-12-03,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.5530793873747,-0.47887466812095375,0.0,0.31836975389492633,-0.6829130537681666,1,17.0,1,1,2.1529698060809457,2.1529698060809452
2016-12-04,air_614e2f7e76dff854,0,0,0,1,0,0,0,-0.45232152024304456,-0.46637037811884896,0.0,0.4435389184106066,-0.4905958701759343,1,16.0,1,1,0.4281884059265392,0.42818840592653895
2016-12-05,air_614e2f7e76dff854,0,1,0,0,0,0,0,-0.31377945293701826,-0.17877170807043785,0.0,0.5436742500231507,-0.3944372783798181,1,1.0,1,1,-0.16613810925959063,-0.16613810925959088
2016-12-07,air_614e2f7e76dff854,0,0,0,0,0,0,1,-0.9687055892927792,-1.0665762982198808,0.0,-0.9833895570681486,-0.7790716455642828,1,16.0,1,1,0.5216581546056634,0.5216581546056632
2016-12-08,air_614e2f7e76dff854,0,0,0,0,1,0,0,-0.8301635219867529,-0.7289604681630503,0.0,0.7940125790545113,-1.0074483010800588,1,6.0,1,1,0.6337714650159338,0.6337714650159335
2016-12-09,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.5152951872003293,-0.29131031808938157,0.0,0.8691140777639196,-0.9112897092839426,1,3.0,1,1,1.8103313742652878,1.8103313742652876
2016-12-10,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.8427582553782098,-0.9415333981988324,0.0,0.8190464119576473,-0.6949328777426812,1,10.0,1,1,2.3018663599067204,2.30186635990672
2016-12-11,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.0568687230329776,-1.104089168226195,0.0,0.8440802448607836,-0.9473491812074861,1,11.0,1,1,0.7642763971339563,0.7642763971339561
2016-12-14,air_614e2f7e76dff854,0,0,0,0,0,0,1,-0.8931371889440376,-1.0540720082177757,0.0,-1.2837955519057813,-0.7309923496662247,1,8.0,1,1,0.7977844202453406,0.7977844202453402
2016-12-15,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.1324371233817196,-1.2041234882430338,0.0,0.36843741970119853,-0.9954284771055443,1,15.0,1,1,0.8655562865382905,0.8655562865382902
2016-12-16,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.3087633908621166,-1.2416363582493481,0.0,0.7940125790545113,-1.1877456606977765,1,9.0,1,1,1.9257199049796785,1.9257199049796783
2016-12-17,air_614e2f7e76dff854,0,0,1,0,0,0,0,-1.0694634564244347,-0.8289947881798889,0.0,0.8941479106670556,-1.3680430203154945,1,10.0,1,1,2.6006672276518454,2.600667227651845
2016-12-18,air_614e2f7e76dff854,0,0,0,1,0,0,0,-0.8805424555525807,-0.603917568142002,0.0,0.5436742500231507,-0.9834086531310295,1,18.0,1,1,0.8315443833801186,0.8315443833801184
2016-12-20,air_614e2f7e76dff854,0,0,0,0,0,1,0,-0.7042161880721834,-0.6539347281504213,0.0,-0.4827128990054274,-0.6588734058191376,1,14.0,1,1,0.8134047016957603,0.81340470169576
2016-12-21,air_614e2f7e76dff854,0,0,0,0,0,0,1,-0.5908635875490709,-0.3413274780978007,0.0,0.5937419158294228,-0.7430121736407392,1,11.0,1,1,1.1986209974649813,1.198620997464981
2016-12-22,air_614e2f7e76dff854,0,0,0,0,1,0,0,-0.07447951849933629,0.058809801969553675,0.0,-0.733051228036788,-0.574734637997536,1,7.0,1,1,1.936301385962221,1.9363013859622207
2016-12-23,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.15004791884807792,-0.016215938043075015,1.0,-0.28244223578033906,-0.34635798248176,1,22.0,1,1,1.6055041352460748,1.6055041352460746
2016-12-24,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.8301635219867529,-0.9790462682051467,0.0,0.7689787461513753,-0.7189725256917102,1,11.0,1,1,1.7664938101947552,1.766493810194755
2016-12-25,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.0820581898158916,-1.1541063282346145,0.0,-0.18230690416779474,-0.8271509414623409,1,23.0,1,1,0.6395660855539927,0.6395660855539925
2016-12-27,air_614e2f7e76dff854,0,0,0,0,0,1,0,-0.5152951872003293,-0.11625025805991371,0.0,-1.3088293848089172,-0.7069527017171957,1,15.0,1,1,1.0640850249726568,1.0640850249726566
2016-12-28,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.1576265901646334,-1.2916535182577675,0.0,0.8941479106670556,-1.127646540825204,1,11.0,1,1,1.8498859579381248,1.8498859579381246
2016-12-29,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.3717370578194013,-1.4667135782872351,1.0,-0.05713773965211446,-1.2839042524938928,1,18.0,1,1,1.5649417914796624,1.5649417914796622
2016-12-30,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.1576265901646334,-1.191619198240929,1.0,0.8941479106670556,-1.0555275969781168,1,14.0,1,1,1.0446856431713292,1.044685643171329
2016-12-31,air_614e2f7e76dff854,0,0,1,0,0,0,0,-1.1198423899902625,-0.9915505582072516,1.0,0.8691140777639196,-1.1877456606977765,1,9.0,1,1,-0.8995355173591344,-0.8995355173591347
2017-01-05,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.0694634564244347,-1.166610618236719,0.0,0.8941479106670556,-0.9233095332584571,1,3.0,1,1,-0.22685565489751233,-0.22685565489751258
2017-01-06,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.3465475910364875,-1.3666792582703964,0.0,0.8440802448607836,-1.1877456606977765,1,16.0,1,1,0.6317559448287828,0.6317559448287826
2017-01-07,air_614e2f7e76dff854,0,0,1,0,0,0,0,-1.3969265246023153,-1.3791835482725014,0.0,0.8190464119576473,-1.35602319634098,1,8.0,1,1,1.1661207344471727,1.1661207344471722
2017-01-08,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.422115991385229,-1.7167993783293316,0.0,-1.3588970506151894,-1.1757258367232621,1,13.0,1,1,0.4103006642655747,0.41030066426557443
2017-01-09,air_614e2f7e76dff854,0,1,0,0,0,0,0,-1.00648978946715,-1.0790805882219854,1.0,-0.8081527267461961,-0.9112897092839426,1,6.0,1,1,-0.1900724114820079,-0.19007241148200815
2017-01-10,air_614e2f7e76dff854,0,0,0,0,0,1,0,-0.8931371889440376,-0.8790119481883083,0.0,0.8691140777639196,-0.9473491812074861,1,2.0,1,1,-0.14018828685002244,-0.1401882868500227
2017-01-11,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.0442739896415207,-1.0915848782240902,0.0,0.8941479106670556,-0.899269885309428,1,10.0,1,1,0.07799177340906549,0.07799177340906523
2017-01-12,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.1576265901646334,-0.9540376882009373,0.0,0.693877247441967,-1.2839042524938928,1,17.0,1,1,0.06866999254349246,0.0686699925434922
2017-01-13,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.1324371233817196,-0.8790119481883083,0.0,0.31836975389492633,-1.1997654846722912,1,10.0,1,1,1.1298413710784558,1.1298413710784556
2017-01-14,air_614e2f7e76dff854,0,0,1,0,0,0,0,-1.6110369922570833,-1.679286508323017,0.0,-0.5578143977148355,-1.5243007319841833,1,13.0,1,1,1.43443685936164,1.4344368593616397
2017-01-15,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.8251474599118513,-1.8793551483566944,0.0,0.668843414538831,-1.6444989717293284,1,22.0,1,1,0.08857325439160786,0.0885732543916076
2017-01-18,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.1828160569475472,-1.179114908238824,0.0,0.9191817435701916,-1.2358249565958348,1,10.0,1,1,0.3619281797739524,0.3619281797739522
2017-01-19,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.1072476565988054,-1.104089168226195,0.0,0.042997591960429626,-1.0795672449271458,1,7.0,1,1,0.3553777391657119,0.35537773916571164
2017-01-20,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.5354685919083417,-1.9918937583756378,0.0,-1.3588970506151894,-1.1036068928761749,1,16.0,1,1,1.154027613324267,1.1540276133242668
2017-01-21,air_614e2f7e76dff854,0,0,1,0,0,0,0,-1.1702213235560903,-1.0915848782240902,0.0,0.9942832422795999,-1.2238051326213202,1,7.0,1,1,1.7695170904754816,1.7695170904754813
2017-01-22,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.1576265901646334,-0.8540033681840985,0.0,0.9692494093764639,-1.2598646045448638,1,25.0,1,1,0.2901252731067006,0.2901252731067004
2017-01-24,air_614e2f7e76dff854,0,0,0,0,0,1,0,-1.5984422588656264,-1.5042264482935497,0.0,0.9942832422795999,-1.5964196758312705,1,4.0,1,1,0.15810870084831488,0.1581087008483146
2017-01-25,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.422115991385229,-1.2791492282556627,0.0,1.0443509080858717,-1.5122809080096686,1,6.0,1,1,0.4160952848036336,0.41609528480363334
2017-01-26,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.3339528576450306,-1.1290977482304048,0.0,1.0193170751827358,-1.5363205559586979,1,16.0,1,1,0.5067936932254253,0.5067936932254251
2017-01-27,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.8049740552038388,-0.46637037811884896,0.0,-0.05713773965211446,-1.1997654846722912,1,12.0,1,1,1.4533323611161797,1.4533323611161795
2017-01-28,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.8553529887696667,-0.7664733381693648,0.0,0.9191817435701916,-0.8151311174878264,1,16.0,1,1,1.945623166827794,1.9456231668277937
2017-01-29,air_614e2f7e76dff854,0,0,0,1,0,0,0,-0.9057319223354945,-0.966541978203042,0.0,-0.6329158964242437,-0.7910914695387974,1,32.0,1,1,0.5486157371088071,0.5486157371088068
2017-01-31,air_614e2f7e76dff854,0,0,0,0,0,1,0,-1.1702213235560903,-1.2166277782451385,0.0,0.9692494093764639,-1.031487949029088,1,6.0,1,1,0.1765003225560671,0.17650032255606682
2017-02-01,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.1576265901646334,-1.1416020382325096,0.0,0.4435389184106066,-1.1036068928761749,1,3.0,1,1,0.29516407357457797,0.2951640735745777
2017-02-02,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.3465475910364875,-1.254140648251453,0.0,1.0443509080858717,-1.2598646045448638,1,14.0,1,1,0.28710199282597426,0.287101992825974
2017-02-03,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.9813003226842361,-0.7539690481672601,0.0,1.0443509080858717,-1.2478447805703492,1,2.0,1,1,1.1356359916165149,1.1356359916165146
2017-02-04,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.8805424555525807,-0.7914819181735744,0.0,1.0443509080858717,-0.8391707654368554,1,15.0,1,1,1.8279671759028584,1.8279671759028582
2017-02-05,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.00648978946715,-1.2291320682472433,0.0,-0.733051228036788,-0.9593690051820006,1,14.0,1,1,0.22159758674356908,0.22159758674356883
2017-02-07,air_614e2f7e76dff854,0,0,0,0,0,1,0,-1.2080055237304612,-1.2166277782451385,0.0,1.0193170751827358,-1.1036068928761749,1,9.0,1,1,0.09688727516360544,0.09688727516360518
2017-02-09,air_614e2f7e76dff854,0,0,0,0,1,0,0,-1.6110369922570833,-1.7918251183419605,0.0,-1.3588970506151894,-1.2478447805703492,1,3.0,1,1,0.19892298463812116,0.1989229846381209
2017-02-10,air_614e2f7e76dff854,1,0,0,0,0,0,0,-1.3717370578194013,-1.3041578082598722,0.0,-0.35754373448974713,-1.1877456606977765,1,17.0,1,1,1.3263545893256714,1.3263545893256712
2017-02-11,air_614e2f7e76dff854,0,0,1,0,0,0,0,-1.3969265246023153,-1.2041234882430338,1.0,0.4685727513137426,-1.560360203907727,1,19.0,1,1,1.7307183268728261,1.730718326872826
2017-02-12,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.2835739240792028,-1.0665762982198808,0.0,1.0193170751827358,-1.4161223162135526,1,15.0,1,1,0.44179316718980793,0.4417931671898077
2017-02-14,air_614e2f7e76dff854,0,0,0,0,0,1,0,-1.1450318567731765,-0.9915505582072516,0.0,0.8691140777639196,-1.1156267168506895,1,6.0,1,1,0.2747569316796748,0.2747569316796746
2017-02-15,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.0946529232073485,-0.8665076581862033,0.0,1.1194524067952802,-1.2238051326213202,1,17.0,1,1,0.6357869852030847,0.6357869852030845
2017-02-16,air_614e2f7e76dff854,0,0,0,0,1,0,0,-0.9938950560756931,-0.7539690481672601,0.0,1.1194524067952802,-1.2117853086468056,1,3.0,1,1,0.6458645861388393,0.6458645861388391
2017-02-17,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.2508057859797335,0.10882696197797326,0.0,0.693877247441967,-0.7910914695387974,1,11.0,1,1,1.417052997747463,1.4170529977474629
2017-02-18,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.8931371889440376,-1.1290977482304048,0.0,-0.6329158964242437,-0.5987742859465649,1,10.0,1,1,1.885157561213266,1.8851575612132658
2017-02-19,air_614e2f7e76dff854,0,0,0,1,0,0,0,-1.1324371233817196,-1.0290634282135662,0.0,1.0443509080858717,-1.1757258367232621,1,20.0,1,1,0.5511351373427458,0.5511351373427456
2017-02-20,air_614e2f7e76dff854,0,1,0,0,0,0,0,-0.6664319878978125,-0.0037116480409704537,0.0,0.042997591960429626,-1.151686188774233,1,6.0,1,1,-0.2709451589914389,-0.2709451589914391
2017-02-22,air_614e2f7e76dff854,0,0,0,0,0,0,1,-1.0316792562500638,-1.1416020382325096,0.0,-0.28244223578033906,-1.2358249565958348,1,13.0,1,1,0.6226861039866037,0.6226861039866034
2017-02-23,air_614e2f7e76dff854,0,0,0,0,1,0,0,-0.35156365311138893,-0.42885750811253437,0.0,-0.9833895570681486,-0.3583778064562745,1,5.0,1,1,0.5745655595183753,0.5745655595183751
2017-02-24,air_614e2f7e76dff854,1,0,0,0,0,0,0,-0.9813003226842361,-1.0540720082177757,0.0,-0.4827128990054274,-0.7430121736407392,1,12.0,1,1,1.5117824465435568,1.5117824465435565
2017-02-25,air_614e2f7e76dff854,0,0,1,0,0,0,0,-0.9687055892927792,-0.8790119481883083,0.0,0.668843414538831,-0.9473491812074861,1,11.0,1,1,2.10308568144896,2.10308568144896
2017-02-26,air_614e2f7e76dff854,0,0,0,1,0,0,0,-0.8301635219867529,-0.691447598156736,0.0,0.7439449132482393,-0.9713888291565154,1,20.0,1,1,0.6975122909345819,0.6975122909345817
2017-02-28,air_614e2f7e76dff854,0,0,0,0,0,1,0,-1.220600257121918,-1.2041234882430338,0.0,0.8440802448607836,-0.9834086531310295,1,11.0,1,1,0.38409890183261264,0.38409890183261236
