visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-11-25,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.6705425970250711,-0.6386898580542001,0.0,0.5168072052803047,-0.6967480971682303,1,11.0,1,1,1.34677823848242,1.34677823848242
2016-11-26,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-0.5310226560407258,-0.3960537493183723,0.0,0.46437397073800973,-0.6622566711204828,1,17.0,1,1,1.996369419433967,1.996369419433967
2016-11-28,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.5542759795381167,-0.6607476861210936,0.0,-0.8726735100905096,-0.317342410643009,1,11.0,1,1,-0.10025978867078876,-0.10025978867078876
2016-11-29,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.6821692587737664,-0.6717766001545403,0.0,-0.13860822649838128,-0.5127938249135776,1,8.0,1,1,0.34100096620043946,0.34100096620043946
2016-11-30,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.6937959205224619,-0.8372103106562411,0.0,0.018691477128503237,-0.5817766770090723,1,5.0,1,1,0.5044878196312429,0.5044878196312429
2016-12-02,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.5310226560407258,-0.5945742019204133,0.0,0.910056464347516,-0.48979954088174593,1,5.0,1,1,1.527177525026755,1.527177525026755
2016-12-03,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-0.5891559647842031,-0.44016940545215905,0.0,0.9362730816186637,-0.765730949263725,1,24.0,1,1,2.3036119543297877,2.3036119543297877
2016-12-04,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.5193959942920302,-0.5394296317531797,0.0,-0.7940236582770672,-0.5012966828976616,1,15.0,1,1,0.549331392280758,0.549331392280758
2016-12-05,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.13571615658508074,-0.2857646089839051,0.0,0.43815735346686235,-0.04141100226102991,1,7.0,1,1,-0.05515996703470504,-0.05515996703470504
2016-12-06,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.5426493177894213,-0.6276609440207533,0.0,-0.13860822649838128,-0.6967480971682303,1,5.0,1,1,0.2746324786791572,0.2746324786791572
2016-12-07,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.8216891997581119,-0.8151524825893477,0.0,0.9624896988898112,-0.8921995114387987,1,11.0,1,1,0.64439976629773,0.64439976629773
2016-12-09,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.5775293030355074,-0.4511983194856059,0.0,-0.24347469558297113,-0.650759529104567,1,3.0,1,1,1.955113332596413,1.955113332596413
2016-12-12,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-1.089102419978107,-1.1791066456930892,0.0,-0.5580741028367403,-1.0876509257093674,1,1.0,1,1,0.07937075091384015,0.07937075091384015
2016-12-13,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.8798225085015892,-1.1019042474589624,0.0,-1.501872324598048,-0.6392623870886514,1,4.0,1,1,0.4775816760415339,0.4775816760415339
2016-12-14,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.8914491702502846,-0.9916151071244952,0.0,-1.2397061518865737,-0.9496852215183776,1,5.0,1,1,0.9252486555769786,0.9252486555769786
2016-12-16,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.2286223609624525,-1.3665981842616837,0.0,0.20220779802653535,-1.0761537836934514,1,6.0,1,1,2.072475368444858,2.072475368444858
2016-12-17,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-1.007715787737239,-0.9254416229238149,0.0,0.018691477128503237,-1.2026223458685252,1,27.0,1,1,2.758966403462292,2.758966403462292
2016-12-18,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.9263291554963707,-0.8482392246896877,0.0,0.8838398470763686,-1.0301652156297882,1,39.0,1,1,0.9595860197771787,0.9595860197771787
2016-12-19,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.7984358762607209,-0.6386898580542001,0.0,0.8314066125340739,-0.9266909374865462,1,12.0,1,1,0.4486255405592756,0.4486255405592756
2016-12-20,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.7170492440198529,-0.8592681387231345,0.0,-1.265922769157721,-0.5472852509613249,1,10.0,1,1,0.9411360927442354,0.9411360927442354
2016-12-21,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-0.6356626117789846,-0.5173718036862862,0.0,0.5692404398225995,-0.6967480971682303,1,15.0,1,1,1.3329407932077126,1.3329407932077126
2016-12-23,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.5310226560407258,-0.60560311595386,1.0,-0.7678070410059199,-0.5012966828976616,1,22.0,1,1,1.7467829065160945,1.7467829065160945
2016-12-24,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-0.9379558172450664,-1.0467596772917287,0.0,-0.47942425102329805,-0.7542338072478092,1,30.0,1,1,1.9105260089334666,1.9105260089334666
2016-12-25,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.9147024937476753,-0.881325966790028,0.0,0.5692404398225995,-0.8462109433751356,1,31.0,1,1,0.7643242920118617,0.7643242920118617
2016-12-26,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.7751825527633301,-0.8482392246896877,0.0,-1.423222472784606,-0.8117195173273882,1,15.0,1,1,0.6725871548202823,0.6725871548202823
2016-12-27,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.6937959205224619,-0.7820657404890075,0.0,-1.423222472784606,-0.765730949263725,1,25.0,1,1,1.1961038343800496,1.1961038343800496
2016-12-28,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.298382331454625,-1.4217427544289172,0.0,-0.26969131285411846,-1.1106452097411987,1,13.0,1,1,1.9953444234876923,1.9953444234876923
2017-01-06,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.089102419978107,-1.0798464193920687,0.0,0.43815735346686235,-0.9496852215183776,1,10.0,1,1,0.7563805734282333,0.7563805734282333
2017-01-07,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-1.1356090669728889,-1.0688175053586222,0.0,0.46437397073800973,-1.2945994819958515,1,8.0,1,1,1.2998846739403558,1.2998846739403558
2017-01-09,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.8449425232555027,-0.9254416229238149,1.0,-0.8988901273616571,-0.8117195173273882,1,15.0,1,1,-0.07950362075872751,-0.07950362075872751
2017-01-10,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-0.7751825527633301,-0.8372103106562411,0.0,0.49059058800915706,-0.7542338072478092,1,2.0,1,1,-0.02876632141813332,-0.02876632141813332
2017-01-11,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.007715787737239,-1.0467596772917287,0.0,-0.24347469558297113,-0.8347138013592197,1,6.0,1,1,0.1931453009503241,0.1931453009503241
2017-01-12,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-1.089102419978107,-1.234251215860323,0.0,0.28085764983997763,-0.9151937954706303,1,1.0,1,1,0.18366408844728374,0.18366408844728374
2017-01-13,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.112355743475498,-1.1239620755258557,0.0,0.28085764983997763,-0.9266909374865462,1,12.0,1,1,1.262984819874469,1.262984819874469
2017-01-15,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-1.6588088456641836,-1.708494519298532,0.0,0.43815735346686235,-1.5245423223141674,1,24.0,1,1,0.2039077583862077,0.2039077583862077
2017-01-16,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-1.4262756106902748,-1.509974066696491,0.0,0.018691477128503237,-1.3520851920754304,1,10.0,1,1,-0.16585952923236508,-0.16585952923236508
2017-01-18,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.2286223609624525,-1.1019042474589624,0.0,0.7265401434494841,-1.3635823340913462,1,9.0,1,1,0.4819379088132011,0.4819379088132011
2017-01-19,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-1.1356090669728889,-1.1349909895593024,0.0,-0.47942425102329805,-1.0761537836934514,1,10.0,1,1,0.475275435162416,0.475275435162416
2017-01-20,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.344888978449407,-1.2232223018268762,0.0,-1.0037565964462467,-1.2831023399799357,1,9.0,1,1,1.2875847225850603,1.2875847225850603
2017-01-22,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-1.4030222871928841,-1.5210029807299374,0.0,-1.1872729173442789,-1.2945994819958515,1,37.0,1,1,0.4089069476411337,0.4089069476411337
2017-01-23,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-1.612302198669402,-1.741581261398872,0.0,-1.2134895346154262,-1.3635823340913462,1,4.0,1,1,-0.1766219866682487,-0.1766219866682487
2017-01-24,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-1.5541688899259247,-1.5320318947633844,0.0,-0.6891571891924775,-1.3290909080435989,1,8.0,1,1,0.2746324786791572,0.2746324786791572
2017-01-25,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.484408919433752,-1.4107138403954704,0.0,-0.13860822649838128,-1.444062328202757,1,5.0,1,1,0.5370314409254624,0.5370314409254624
2017-01-27,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.0309691112346298,-0.8041235685559008,0.0,-0.16482484376952888,-1.27160519796402,1,7.0,1,1,1.5920085186286255,1.5920085186286255
2017-01-28,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-0.9612091407424571,-0.8592681387231345,0.0,1.0149229334321057,-1.0071709315979567,1,25.0,1,1,2.092719038383782,2.092719038383782
2017-01-29,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-1.042595772983325,-1.0136729351913885,0.0,-0.7940236582770672,-1.0761537836934514,1,30.0,1,1,0.6718184078605763,0.6718184078605763
2017-01-30,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-0.8333158615068074,-0.7048633422548806,0.0,-0.6367239546501827,-0.9036966534547145,1,1.0,1,1,-0.11384098495892761,-0.11384098495892761
2017-01-31,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-1.379768963695493,-1.4438005824958107,0.0,-0.4007743992098557,-1.2026223458685252,1,9.0,1,1,0.29333865469866915,0.29333865469866915
2017-02-01,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.379768963695493,-1.4438005824958107,0.0,-0.4532076337521506,-1.3405880500595146,1,15.0,1,1,0.4140319273725068,0.4140319273725068
2017-02-02,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-1.2169956992137567,-1.388656012328577,0.0,-0.8988901273616571,-1.156633777804862,1,9.0,1,1,0.4058319598023098,0.4058319598023098
2017-02-03,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-0.984462464239848,-0.958528365024155,0.0,-0.1910414610406762,-0.8921995114387987,1,6.0,1,1,1.2688785465655483,1.2688785465655483
2017-02-06,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-1.0193424494859344,-1.0577885913251754,0.0,-0.24347469558297113,-1.0186680736138725,1,15.0,1,1,-0.14254087145461725,-0.14254087145461725
2017-02-07,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-1.3681423019467978,-1.5210029807299374,0.0,-0.4532076337521506,-1.1796280618366934,1,13.0,1,1,0.21236397494297338,0.21236397494297338
2017-02-08,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.2635023462085386,-1.3114536140944502,0.0,-0.5318574855655929,-1.0876509257093674,1,5.0,1,1,0.5303689672746773,0.5303689672746773
2017-02-09,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-1.4379022724389703,-1.587176464930618,0.0,-1.4756557073269008,-1.2945994819958515,1,2.0,1,1,0.3161448145032797,0.3161448145032797
2017-02-10,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.4030222871928841,-1.432771668462364,0.0,0.044908094399650815,-1.2831023399799357,1,10.0,1,1,1.462859029398022,1.462859029398022
2017-02-11,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-1.5192889046798386,-1.4989451526630442,1.0,-0.24347469558297113,-1.4555594702186727,1,30.0,1,1,1.8741386528407173,1.8741386528407173
2017-02-12,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-1.4960355811824475,-1.3445403561947902,0.0,0.12355794621309309,-1.5245423223141674,1,29.0,1,1,0.5631688375554655,0.5631688375554655
2017-02-13,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-1.379768963695493,-1.3335114421613434,0.0,-0.6891571891924775,-1.386576618123178,1,12.0,1,1,-0.04029752581372291,-0.04029752581372291
2017-02-14,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-1.3565156401981022,-1.3224825281278967,0.0,-0.47942425102329805,-1.3060966240117673,1,9.0,1,1,0.3932757594604456,0.3932757594604456
2017-02-15,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.1356090669728889,-1.1019042474589624,0.0,0.4119407361957148,-1.0761537836934514,1,23.0,1,1,0.7604805572133317,0.7604805572133317
2017-02-16,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-0.9960891259885436,-0.7710368264555608,0.0,0.8838398470763686,-1.3060966240117673,1,23.0,1,1,0.7707305166760781,0.7707305166760781
2017-02-22,air_832f9dbe9ee4ebd3,0,0,0,0,0,0,1,-1.1472357287215842,-1.0688175053586222,0.0,-0.13860822649838128,-1.3405880500595146,1,35.0,1,1,0.7471556099117616,0.7471556099117616
2017-02-23,air_832f9dbe9ee4ebd3,0,0,0,0,1,0,0,-0.7286759057685482,-0.7489789983886672,0.0,-1.501872324598048,-0.6852509551523144,1,1.0,1,1,0.698212053477148,0.698212053477148
2017-02-24,air_832f9dbe9ee4ebd3,1,0,0,0,0,0,0,-1.2286223609624525,-1.201164473759983,0.0,-0.34834116466756077,-1.0186680736138725,1,6.0,1,1,1.651458283512554,1.651458283512554
2017-02-25,air_832f9dbe9ee4ebd3,0,0,1,0,0,0,0,-1.1356090669728889,-1.1239620755258557,0.0,1.1197894025166957,-1.2371137719162726,1,23.0,1,1,2.2528746549891934,2.2528746549891934
2017-02-26,air_832f9dbe9ee4ebd3,0,0,0,1,0,0,0,-0.9495824789937617,-0.9254416229238149,0.0,0.7527567607206315,-1.0301652156297882,1,46.0,1,1,0.8232615589226528,0.8232615589226528
2017-02-27,air_832f9dbe9ee4ebd3,0,1,0,0,0,0,0,-1.1472357287215842,-1.0688175053586222,0.0,1.198439254330138,-1.0071709315979567,1,15.0,1,1,0.06783954651825055,0.06783954651825055
2017-02-28,air_832f9dbe9ee4ebd3,0,0,0,0,0,1,0,-1.1588623904702795,-0.9805861930910484,0.0,1.2246558716012854,-1.27160519796402,1,23.0,1,1,0.5044878196312429,0.5044878196312429
