visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-09-20,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.6371991518131707,0.44209735231365643,0.0,-1.119544323927913,0.8292313467447755,1,2.0,1,1,-0.47513905836560383,-0.47513905836560383
2016-09-21,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.7755668204329027,0.6622568320359128,0.0,-1.119544323927913,0.862926361354114,1,19.0,1,1,0.9919830799325686,0.9919830799325685
2016-09-22,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.717913625174681,0.4189226702376295,1.0,-1.2942449484091265,0.9640114051821307,1,10.0,1,1,0.5385644794387526,0.5385644794387525
2016-09-23,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.9485264062075679,1.0678137683663853,0.0,0.003531119165601779,0.9640114051821307,1,15.0,1,1,0.8662879123433739,0.8662879123433738
2016-09-24,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,1.0061796014657896,1.0446390862903583,0.0,0.7272908491592002,0.9752430767185767,1,25.0,1,1,1.498325961516572,1.4983259615165718
2016-09-25,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.9369957671559234,0.8824163117581696,0.0,-1.019715395652934,1.0987914636194858,1,19.0,1,1,0.4818235434622537,0.48182354346225365
2016-09-26,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.0868940748273,1.033051745252345,0.0,-1.019715395652934,1.2111081789839484,1,17.0,1,1,0.011866105127754134,0.011866105127754099
2016-09-27,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.3059762168085427,1.427021340544804,0.0,0.7522480812279448,1.1774131643746095,1,13.0,1,1,0.4365325721446896,0.43653257214468955
2016-09-28,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.1906698262920992,0.8360669476061153,0.0,-1.2942449484091265,1.4245099381764275,1,10.0,1,1,0.5149012191436207,0.5149012191436207
2016-09-29,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.8101587375878359,0.5927327858078321,0.0,-1.2942449484091265,0.9190847190363454,1,7.0,1,1,0.5975954083470384,0.5975954083470383
2016-09-30,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.6717910689681038,0.4536846933516701,0.0,-1.2942449484091265,0.8741580328905605,1,4.0,1,1,1.5448891511295733,1.5448891511295733
2016-10-01,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.844750654742769,0.5579707626937914,0.0,-1.244330484271637,1.0089380913279156,1,26.0,1,1,1.5680435241065303,1.56804352410653
2016-10-02,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,1.2252617434470319,1.2416238839365878,0.0,0.22814620778430464,1.1774131643746095,1,12.0,1,1,0.4436569945991379,0.4436569945991378
2016-10-03,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,1.2944455777568982,1.172099837708507,0.0,-0.9698009315154446,1.4582049527857663,1,10.0,1,1,-0.2927029547999102,-0.2927029547999102
2016-10-04,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,1.2252617434470319,1.0446390862903583,0.0,-1.2193732522028924,1.390814923567089,1,11.0,1,1,0.2805586091240896,0.28055860912408953
2016-10-05,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,1.0753634357756559,1.1373378145944666,0.0,-1.0696298597904235,1.0763281205465933,1,11.0,1,1,0.16504118789839234,0.16504118789839228
2016-10-06,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.9024038500009907,0.9519403579862503,0.0,0.9768631698466479,0.8853897044270068,1,7.0,1,1,0.48589464200765276,0.48589464200765264
2016-10-07,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.6256685127615262,0.5000340575037239,0.0,-0.2210839694531013,0.5933662444794038,1,5.0,1,1,1.2845932878831232,1.2845932878831232
2016-10-08,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.7525055423296142,0.6274948089218726,0.0,-1.2942449484091265,0.7730729890625442,1,31.0,1,1,1.4555794267898823,1.455579426789882
2016-10-09,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.5449540394000159,0.5116213985417376,0.0,-0.1212550411781221,0.5372078867971725,1,24.0,1,1,0.9683198196374369,0.9683198196374367
2016-10-10,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.34893317552206216,0.4189226702376295,1.0,1.076692098121627,0.3799644852869246,1,21.0,1,1,0.21363992678409316,0.2136399267840931
2016-10-11,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.2220961459539742,0.001778392869143301,0.0,-1.2942449484091265,0.3799644852869246,1,6.0,1,1,-0.05199925330319302,-0.05199925330319305
2016-10-12,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.32587189741877354,0.5232087395797509,0.0,0.17823174364681527,0.18902606916733813,1,18.0,1,1,0.4294081496902413,0.42940814969024127
2016-10-13,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.29127998026384044,0.2682872367434539,0.0,-0.7951003070342311,0.43612284296915615,1,28.0,1,1,0.45256252266719826,0.45256252266719815
2016-10-14,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.29127998026384044,0.5463834216557778,0.0,0.3778896001967734,0.23395275531312326,1,9.0,1,1,1.3909507373816727,1.3909507373816727
2016-10-15,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.29127998026384044,0.5000340575037239,0.0,0.8770342415716688,0.07670935380287547,1,23.0,1,1,1.7056975436728345,1.7056975436728345
2016-10-16,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.32587189741877354,0.2682872367434539,0.0,-1.244330484271637,0.39119615682337083,1,29.0,1,1,0.42177483991761816,0.4217748399176181
2016-10-18,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.9139344890526347,0.9867023811002908,0.0,0.27806067192179423,0.9527797336456842,1,16.0,1,1,0.34086175632781257,0.3408617563278125
2016-10-19,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.7640361813812583,0.5000340575037239,0.0,-1.269287716340382,0.8741580328905605,1,9.0,1,1,0.4334792482356403,0.43347924823564027
2016-10-20,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.6717910689681038,0.6738441730739264,0.0,0.5026757605404973,0.6719879452345275,1,17.0,1,1,0.5825832324608795,0.5825832324608794
2016-10-21,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.39505573172863934,0.16400116740133255,0.0,-1.269287716340382,0.525976215260726,1,19.0,1,1,1.406726244245094,1.4067262442450938
2016-10-22,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.08372847733424219,-0.2879051330811942,0.0,-1.2942449484091265,0.3687328137504784,1,15.0,1,1,1.7769417682173174,1.7769417682173174
2016-10-23,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.2797493412121959,0.04812775702119755,0.0,-1.119544323927913,0.4136594998962635,1,24.0,1,1,0.6019209505515248,0.6019209505515248
2016-10-24,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.175973589747397,0.2914619188194808,0.0,1.3512216508778196,0.11040436841221415,1,9.0,1,1,-0.0891480275299591,-0.08914802752995912
2016-10-25,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.1990348678506856,0.16400116740133255,0.0,-0.919886467377955,0.054246010729982815,1,5.0,1,1,0.36579723491838156,0.3657972349183815
2016-10-26,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,0.5449540394000159,0.39574798816160256,0.0,-1.144501555996658,0.7393779744532053,1,14.0,1,1,0.6306730840284055,0.6306730840284054
2016-10-27,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,0.40658637078028387,0.39574798816160256,0.0,0.7272908491592002,0.3687328137504784,1,10.0,1,1,0.6398330557555533,0.6398330557555532
2016-10-28,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,0.060667199230953574,-0.24155576892913996,0.0,-1.2942449484091265,0.2564160983860157,1,4.0,1,1,1.3405708928823599,1.3405708928823596
2016-10-29,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.175973589747397,0.03654041598318389,0.0,0.028488351234346468,0.12163603994866058,1,31.0,1,1,1.899583611897463,1.899583611897463
2016-10-30,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.04310855223384555,0.03654041598318389,0.0,0.6025046888154763,-0.06930237617092609,1,13.0,1,1,0.6581529992098488,0.6581529992098488
2016-10-31,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.14688430369864466,-0.2879051330811942,0.0,-1.269287716340382,-0.06930237617092609,1,6.0,1,1,0.025606062718475833,0.025606062718475795
2016-11-01,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.21606813800851069,-0.24155576892913996,0.0,0.30301790399053913,-0.26024079229051256,1,13.0,1,1,0.21745658167040474,0.21745658167040469
2016-11-02,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.33137452852495414,-0.2531431099671536,0.0,-0.19612673738435638,-0.42871586533720657,1,10.0,1,1,0.9970719531143174,0.9970719531143173
2016-11-03,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.40055836283482016,-0.22996842789112673,1.0,0.8271197774341793,-0.41748419380076035,1,27.0,1,1,0.6830884778004178,0.6830884778004178
2016-11-04,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.3544358066282429,-0.16044438166304556,0.0,1.1266065622591164,-0.529800909165223,1,12.0,1,1,0.7701082092083219,0.7701082092083219
2016-11-05,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.227598777060155,0.001778392869143301,0.0,1.1515637943278616,-0.42871586533720657,1,9.0,1,1,1.5807657070609022,1.580765707060902
2016-11-06,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.1930068599052221,-0.03298363024489728,0.0,0.77720531329669,-0.192850763071835,1,17.0,1,1,0.3853893966681144,0.38538939666811434
2016-11-07,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.3429051675765984,-0.2067937458150998,0.0,1.1266065622591164,-0.4961058945558842,1,8.0,1,1,-0.13672899177931017,-0.1367289917793102
2016-11-08,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.2391294161117995,-0.48488993072742365,0.0,-1.2942449484091265,-0.08053404770737232,1,4.0,1,1,-0.014850479076426948,-0.01485047907642698
2016-11-09,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.5273953924029081,-0.5428266359174911,0.0,0.3778896001967734,-0.5971909383839006,1,1.0,1,1,0.19226665942074828,0.19226665942074825
2016-11-10,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.7349468953325061,-0.7629861156397477,0.0,-1.0945870918591685,-0.6196542814567931,1,2.0,1,1,0.37012277712286806,0.370122777122868
2016-11-11,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.31984388947330983,-0.056158312320924206,0.0,0.10336004744058075,-0.36132583611852903,1,9.0,1,1,1.0069952558187276,1.0069952558187274
2016-11-12,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.2506600551634438,0.001778392869143301,0.0,0.9019914736404139,-0.38378917919142147,1,11.0,1,1,1.9415668156468904,1.9415668156468904
2016-11-14,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.04310855223384555,-0.34584183827126175,0.0,-1.2942449484091265,0.17779439763089191,1,3.0,1,1,-0.21077209657375487,-0.2107720965737549
2016-11-15,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.10678975543753079,0.2335252136294133,0.0,-0.3458701297968252,0.054246010729982815,1,5.0,1,1,0.1256024207398393,0.12560242073983927
2016-11-16,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.33137452852495414,-0.2067937458150998,0.0,1.1016493301903718,-0.38378917919142147,1,5.0,1,1,0.516173437439058,0.5161734374390579
2016-11-17,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.3083132504216655,-0.06774565335893745,0.0,0.77720531329669,-0.47364255148299167,1,46.0,1,1,0.5495055567795124,0.5495055567795124
2016-11-18,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.3083132504216655,-0.40377854346132924,0.0,-1.119544323927913,-0.29393580689985144,1,11.0,1,1,1.417158434267679,1.4171584342676788
2016-11-19,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,0.11832039448917529,0.16400116740133255,0.0,-0.9698009315154446,0.09917269687576792,1,17.0,1,1,1.7568407191494098,1.7568407191494098
2016-11-20,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,0.2220961459539742,0.16400116740133255,0.0,-1.044672627721679,0.3125744560682471,1,18.0,1,1,0.6451763725963895,0.6451763725963894
2016-11-21,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,0.037605921127664976,-0.2067937458150998,0.0,-1.2942449484091265,0.14409938302155303,1,8.0,1,1,-0.1415634213019715,-0.14156342130197153
2016-11-22,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,0.11832039448917529,0.14082648532530523,0.0,0.5525902246779869,0.11040436841221415,1,6.0,1,1,1.1889224720662463,1.1889224720662461
2016-11-23,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.3544358066282429,-0.566001317993518,1.0,-1.2942449484091265,-0.18161909153538877,1,14.0,1,1,0.6029387251878746,0.6029387251878745
2016-11-24,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.5619873095578409,-0.6239380231835856,0.0,-0.37082736186556986,-0.32763082150919015,1,6.0,1,1,-0.020448239576350603,-0.020448239576350634
2016-11-25,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.6427017829193515,-0.6471127052596127,0.0,0.9019914736404139,-0.5634959237745618,1,20.0,1,1,1.3263220479734632,1.3263220479734632
2016-11-26,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.6888243391259287,-0.6239380231835856,0.0,0.427804064334263,-0.8555193837221649,1,22.0,1,1,1.9713367237601207,1.9713367237601207
2016-11-27,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.5043341142996193,-0.8904468670578962,0.0,-1.2942449484091265,-0.192850763071835,1,18.0,1,1,0.3983660232815738,0.3983660232815737
2016-11-28,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.5619873095578409,-0.6123506821455721,0.0,-0.7202286108279968,-0.6084226099203469,1,1.0,1,1,-0.11052129489330396,-0.11052129489330399
2016-11-29,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.7464775343841504,-0.6007633411075587,0.0,0.053445583303091376,-0.8555193837221649,1,5.0,1,1,0.32763068605526574,0.3276306860552657
2016-11-30,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.6772937000742844,-0.8325101618678287,0.0,-0.8949292353092102,-0.6084226099203469,1,5.0,1,1,0.48996574055305175,0.4899657405530517
2016-12-01,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.3429051675765984,-0.36901652034728866,0.0,-0.9448436994466998,-0.30516747843629766,1,8.0,1,1,0.4187215160085689,0.41872151600856883
2016-12-02,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.5504566705061966,-0.5775886590315318,0.0,0.9768631698466479,-0.5185692376287768,1,8.0,1,1,1.5054503839710203,1.50545038397102
2016-12-03,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.6427017829193515,-0.48488993072742365,0.0,0.7272908491592002,-0.7432026683577021,1,27.0,1,1,2.27641467100596,2.2764146710059596
2016-12-04,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.6427017829193515,-0.9831455953620043,0.0,-1.269287716340382,-0.4399475368736528,1,13.0,1,1,0.5344933808933535,0.5344933808933535
2016-12-05,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.37749708473153154,-0.36901652034728866,0.0,0.003531119165601779,-0.32763082150919015,1,4.0,1,1,-0.06573921089391473,-0.06573921089391475
2016-12-06,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.5965792267127741,-0.7398114335637206,0.0,0.12831727950932567,-0.6533492960661319,1,4.0,1,1,0.2617297783516191,0.26172977835161904
2016-12-07,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.8041307296423721,-0.7050494104496802,0.0,0.4028468322655181,-0.9116777414043962,1,4.0,1,1,0.6288919784147934,0.6288919784147933
2016-12-08,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.8041307296423721,-0.7745734566777612,0.0,0.9019914736404139,-0.8105926975763798,1,3.0,1,1,0.7421194067087037,0.7421194067087036
2016-12-09,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.6196405048160627,-0.36901652034728866,0.0,-0.0713405770406325,-0.6196542814567931,1,14.0,1,1,1.930371294647043,1.930371294647043
2016-12-10,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.8156613686940166,-0.7861607977157746,0.0,-0.09629780910937741,-0.8330560406492723,1,35.0,1,1,2.4267908735266364,2.4267908735266364
2016-12-11,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.9079064811071712,-0.7745734566777612,0.0,0.3279751360592838,-0.8779827267950573,1,23.0,1,1,0.873921222115997,0.8739212221159969
2016-12-12,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.9424983982621044,-1.0642569826280988,0.0,-0.8949292353092102,-0.945372756013735,1,34.0,1,1,0.06784371012699068,0.06784371012699064
2016-12-13,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.7003549781775732,-0.9483835722479637,0.0,-1.2942449484091265,-0.45117920841009923,1,14.0,1,1,0.46324915634887065,0.4632491563488706
2016-12-14,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.7810694515390835,-0.9252088901719367,0.0,-0.7451858428967415,-0.8330560406492723,1,16.0,1,1,0.9077622287746263,0.9077622287746263
2016-12-15,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.2192337355015683,-1.5509253062246657,0.0,-1.2942449484091265,-0.9229094129408424,1,8.0,1,1,0.9762075730691474,0.9762075730691473
2016-12-16,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.2884175698114346,-1.3655278496164498,0.0,-0.3458701297968252,-1.2261645444248916,1,25.0,1,1,2.04690649050909,2.04690649050909
2016-12-17,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.2538256526565015,-1.1685430519702202,0.0,-0.3458701297968252,-1.327249588252908,1,16.0,1,1,2.7285610532043387,2.7285610532043387
2016-12-18,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.069335427830192,-0.9020342080959096,0.0,0.9519059377779032,-1.17000618674266,1,31.0,1,1,0.9418576790923432,0.9418576790923431
2016-12-19,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.7234162562808618,-0.5428266359174911,0.0,0.8770342415716688,-0.8779827267950573,1,6.0,1,1,0.4344970228719901,0.43449702287199005
2016-12-20,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.45821155809304187,-0.5196519538414642,0.0,-0.695271378759252,-0.29393580689985144,1,8.0,1,1,0.9235377356380475,0.9235377356380475
2016-12-21,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.41208900188646463,-0.6007633411075587,0.0,-0.5704852184155281,-0.2827041353634052,1,9.0,1,1,1.3125820903827417,1.3125820903827414
2016-12-22,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.20453749895686638,-0.03298363024489728,0.0,-1.2942449484091265,-0.2040824346082812,1,17.0,1,1,2.057593124190763,2.0575931241907623
2016-12-23,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.6427017829193515,-0.8672721849818693,1.0,-0.7202286108279968,-0.47364255148299167,1,21.0,1,1,1.7235085998089554,1.7235085998089552
2016-12-24,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-0.758008173435795,-0.8672721849818693,0.0,-0.02142611290314313,-0.6421176245296857,1,24.0,1,1,1.8860980979658288,1.8860980979658286
2016-12-25,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.7234162562808618,-0.7398114335637206,0.0,-0.37082736186556986,-0.6084226099203469,1,12.0,1,1,0.7479716108677148,0.7479716108677147
2016-12-26,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.8502532858489495,-1.261241780274328,0.0,-1.2942449484091265,-0.5859592668474544,1,14.0,1,1,0.6568807809144116,0.6568807809144116
2016-12-27,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.66576306102264,-0.6587000462976261,0.0,-0.8699720032404654,-0.7319709968212559,1,9.0,1,1,1.1767091764300492,1.1767091764300492
2016-12-28,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.2538256526565015,-1.5161632831106253,0.0,-0.7951003070342311,-1.0015311136959664,1,23.0,1,1,1.9703189491237711,1.970318949123771
2016-12-29,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.3114788479147232,-1.3655278496164498,1.0,-1.0696298597904235,-1.2149328728884454,1,19.0,1,1,1.6825431706958778,1.6825431706958776
2016-12-30,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.103927344985125,-1.0526696415900854,1.0,-0.0713405770406325,-1.0015311136959664,1,20.0,1,1,1.1571170146803165,1.1571170146803162
2016-12-31,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.1846418183466356,-0.9599709132859772,1.0,1.0517348660528825,-1.2710912305706767,1,27.0,1,1,-0.8064247024974492,-0.8064247024974492
2017-01-01,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.069335427830192,-0.8904468670578962,1.0,1.0267776339841377,-1.17000618674266,1,7.0,1,1,-1.523446933805852,-1.5234469338058518
2017-01-02,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-1.0462741497269032,-0.8440975029058422,1.0,-0.32091289772808035,-1.0576894713781977,1,20.0,1,1,-1.0453472983805543,-1.0453472983805543
2017-01-03,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.9079064811071712,-0.6239380231835856,1.0,0.9768631698466479,-1.0015311136959664,1,26.0,1,1,-0.8527334484513631,-0.8527334484513631
2017-01-04,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-0.9540290373137487,-0.6355253642215992,0.0,0.852077009502924,-1.1363111721333214,1,4.0,1,1,-0.534933318251152,-0.534933318251152
2017-01-05,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-0.9424983982621044,-1.0990190057421394,0.0,-0.4207418260030595,-0.7656660114305947,1,7.0,1,1,-0.12706013273398747,-0.1270601327339875
2017-01-06,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-0.9540290373137487,-0.8672721849818693,0.0,0.6274619208842211,-0.8555193837221649,1,5.0,1,1,0.7400838574360041,0.740083857436004
2017-01-07,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.0808660668818364,-1.1917177340462473,0.0,-1.119544323927913,-1.1026161575239826,1,19.0,1,1,1.279758858360462,1.2797588583604618
2017-01-08,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-0.8617839249005939,-1.1221936878181662,0.0,-1.244330484271637,-0.6196542814567931,1,14.0,1,1,0.5164278810981454,0.5164278810981453
2017-01-09,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.8502532858489495,-0.9831455953620043,1.0,-0.7451858428967415,-0.6533492960661319,1,10.0,1,1,-0.08991135850722141,-0.08991135850722144
2017-01-10,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-0.9540290373137487,-0.7166367514876937,0.0,0.9768631698466479,-0.956604427550181,1,4.0,1,1,-0.03953151400790852,-0.039531514007908546
2017-01-11,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.1615805402433468,-1.2033050750842607,0.0,0.4777185284717524,-1.035226128305305,1,7.0,1,1,0.18081669476181353,0.1808166947618135
2017-01-12,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.092396705933481,-1.2264797571602877,0.0,-0.32091289772808035,-1.0464577998417512,1,8.0,1,1,0.1714022793755783,0.17140227937557825
2017-01-13,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.1846418183466356,-1.4466392368825443,0.0,-0.8699720032404654,-1.203701201351999,1,9.0,1,1,1.243118971451871,1.2431189714518707
2017-01-14,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.6228061023091207,-1.736322762832882,0.0,-0.29595566565933557,-1.5631146905182796,1,8.0,1,1,1.5507413552885845,1.5507413552885843
2017-01-15,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.738112492825564,-1.9333075604791112,0.0,-0.6203996825530176,-1.5518830189818333,1,24.0,1,1,0.19150332844348597,0.19150332844348592
2017-01-16,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-1.5651529070508987,-1.6204493524527468,0.0,-0.04638334497188782,-1.4395663036173707,1,3.0,1,1,-0.1756588716196883,-0.17565887161968832
2017-01-17,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.4037239603278782,-1.3655278496164498,0.0,0.10336004744058075,-1.4171029605444783,1,5.0,1,1,0.18208891305725072,0.1820889130572507
2017-01-18,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.2307643745532129,-1.0642569826280988,0.0,0.6773763850217108,-1.2710912305706767,1,7.0,1,1,0.46757469855335715,0.4675746985533571
2017-01-19,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.0578047887785478,-0.9599709132859772,0.0,-0.02142611290314313,-1.035226128305305,1,2.0,1,1,0.4609591634170837,0.46095916341708365
2017-01-20,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.3576014041213007,-1.2264797571602877,0.0,-0.39578459393431464,-1.2149328728884454,1,5.0,1,1,1.2675455627242649,1.2675455627242649
2017-01-21,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.3345401260180119,-1.4002898727304902,0.0,-0.24604120152184597,-1.2261645444248916,1,17.0,1,1,1.8891514218748782,1.889151421874878
2017-01-22,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.27688693075979,-1.3423531675404228,0.0,-0.32091289772808035,-1.1587745152062139,1,9.0,1,1,0.39505825571343706,0.395058255713437
2017-01-24,air_2b8b29ddfd35018e,0,0,0,0,0,1,0,-1.5766835461025432,-1.5393379651866521,0.0,0.20318897571555994,-1.4620296466902634,1,6.0,1,1,0.2617297783516191,0.26172977835161904
2017-01-25,air_2b8b29ddfd35018e,0,0,0,0,0,0,1,-1.3460707650696564,-1.3423531675404228,0.0,0.003531119165601779,-1.2149328728884454,1,4.0,1,1,0.5222800852571565,0.5222800852571564
2017-01-26,air_2b8b29ddfd35018e,0,0,0,0,1,0,0,-1.3345401260180119,-1.1917177340462473,0.0,1.1765210263966064,-1.4171029605444783,1,5.0,1,1,0.6138798025286345,0.6138798025286344
2017-01-27,air_2b8b29ddfd35018e,1,0,0,0,0,0,0,-1.0808660668818364,-0.9367962312099503,0.0,-0.5704852184155281,-1.2598595590342305,1,12.0,1,1,1.5698246297201424,1.5698246297201421
2017-01-28,air_2b8b29ddfd35018e,0,0,1,0,0,0,0,-1.0808660668818364,-0.8440975029058422,0.0,1.1515637943278616,-1.203701201351999,1,24.0,1,1,2.067007539576998,2.0670075395769976
2017-01-29,air_2b8b29ddfd35018e,0,0,0,1,0,0,0,-1.1731111792949913,-1.492988601034598,0.0,-1.269287716340382,-1.0239944567688588,1,17.0,1,1,0.6561174499371494,0.6561174499371493
2017-01-30,air_2b8b29ddfd35018e,0,1,0,0,0,0,0,-0.8848452030038827,-0.7629861156397477,0.0,-0.7701430749654863,-0.7881293545034872,1,23.0,1,1,-0.12400680882493822,-0.12400680882493824
