visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-09-26,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,1.269931475572282,1.2894933518361376,0.0,-0.536538844969555,1.2454180625174665,1,11.0,1,1,-0.010593403885972736,-0.010593403885972658
2016-09-27,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,1.2949191557359383,1.2521935795887682,0.0,-0.7348473932631375,1.3529462808472137,1,10.0,1,1,0.41675254178706717,0.4167525417870672
2016-09-28,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,1.4073637164723907,1.3516596389150863,0.0,-0.7844245303365331,1.4963172386202095,1,15.0,1,1,0.49561566417610026,0.49561566417610037
2016-09-29,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,1.1699807549176577,1.0159616886887621,0.0,-1.1314644898503026,1.2215229028886339,1,18.0,1,1,0.5788316212424501,0.5788316212424502
2016-09-30,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,0.7701778722991599,0.6180974513834897,0.0,-0.7100588247264397,0.8750430882705607,1,16.0,1,1,1.5321024155748213,1.5321024155748215
2016-10-01,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,0.5577825909080831,0.2575329863255865,0.0,-1.3049844696071875,0.7316721304975649,1,44.0,1,1,1.5554028835533993,1.5554028835533995
2016-10-02,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,0.9825731536902371,0.9786619164413932,0.0,0.9507752672323144,0.8511479286417281,1,4.0,1,1,0.4239219165497065,0.4239219165497066
2016-10-03,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,0.9325977933629246,0.8418960848677056,0.0,-1.3049844696071875,1.0303616258579729,1,10.0,1,1,-0.31708417498880603,-0.3170841749888059
2016-10-04,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,1.2074622751631416,1.525725242736143,0.0,0.23190677966807766,0.9825713066003074,1,9.0,1,1,0.259794444304998,0.25979444430499804
2016-10-05,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,1.0950177144266893,0.8294628274519157,0.0,-1.1314644898503026,1.1976277432598013,1,1.0,1,1,0.14354815351077382,0.1435481535107739
2016-10-06,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,1.3448945160632504,1.4386924408256148,0.0,0.7524667189387321,1.1856801634453848,1,13.0,1,1,0.46642606692821137,0.4664260669282115
2016-10-07,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,0.7701778722991599,0.6429639662150691,0.0,0.13275250552128628,0.8989382478993933,1,29.0,1,1,1.2701641876398184,1.2701641876398186
2016-10-08,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,0.7451901921355039,0.6926969958782284,0.0,-1.2554073325337918,0.8033576093840625,1,17.0,1,1,1.4422291819431634,1.4422291819431636
2016-10-09,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,0.8826224330356126,0.7424300255413874,0.0,-1.3049844696071875,0.8511479286417281,1,16.0,1,1,0.9518951579983633,0.9518951579983634
2016-10-10,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,0.39536266984431845,-0.01599867682178833,1.0,-1.3049844696071875,0.7077769708687318,1,15.0,1,1,0.192453531355921,0.19245353135592108
2016-10-11,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,0.2954119491896944,0.04616761025716052,0.0,-1.2554073325337918,0.564406013095736,1,23.0,1,1,-0.07486172765106142,-0.07486172765106135
2016-10-13,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,0.15797970828958569,-0.1900642806428454,0.0,-1.3049844696071875,0.4568777947659892,1,6.0,1,1,0.43288363500300575,0.4328836350030058
2016-10-14,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,0.0455351475531332,-0.02843193423757828,0.0,-0.3134417281392745,0.1342931397767483,1,25.0,1,1,1.3771927108820776,1.3771927108820778
2016-10-15,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,0.1829673884532417,0.36943230306769426,0.0,1.3721809323561778,0.038712501261417835,1,19.0,1,1,1.6939254459315387,1.6939254459315387
2016-10-16,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,0.27042426902603794,0.39429881789927373,0.0,-0.01597890569890058,0.1462407195911646,1,13.0,1,1,0.401901694064457,0.4019016940644571
2016-10-17,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,0.2829181091078662,-0.02843193423757828,0.0,-1.3049844696071875,0.5046681140236544,1,16.0,1,1,-0.22541859766648828,-0.22541859766648822
2016-10-18,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,0.7077086718900196,0.8170295700361262,0.0,0.15754107405798423,0.6241439121678176,1,5.0,1,1,0.320478080688767,0.32047808068876704
2016-10-19,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,0.6952148318081919,0.5186313920571715,0.0,-0.8340016674099289,0.8272527690128951,1,16.0,1,1,0.4136799526030788,0.41367995260307894
2016-10-20,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,0.8326470727083002,0.9910951738571828,0.0,1.1738723840625949,0.6599866516110667,1,3.0,1,1,0.5637247244211743,0.5637247244211744
2016-10-21,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,0.3703749896806624,0.20779995666242718,0.0,-0.090344611308994,0.4688253745804055,1,23.0,1,1,1.3930677549993506,1.3930677549993506
2016-10-22,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,0.1829673884532417,-0.17763102322705543,0.0,-1.2801959010704898,0.3851923158794911,1,20.0,1,1,1.7656191935579324,1.7656191935579326
2016-10-23,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,0.35788114959883466,0.31969927340453536,0.0,-0.11513317984569196,0.3851923158794911,1,7.0,1,1,0.5831844559197669,0.583184455919767
2016-10-24,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.04192173301966306,-0.07816496390073718,0.0,1.1242952469891994,0.05066008107583412,1,7.0,1,1,-0.11224489605625244,-0.11224489605625237
2016-10-25,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.15436629375611555,-0.3143968548007431,0.0,-0.7100588247264397,-0.1763439353980761,1,7.0,1,1,0.34557089235800476,0.34557089235800487
2016-10-26,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,0.4828195504171151,0.7424300255413874,0.0,1.0747181099158036,0.1342931397767483,1,21.0,1,1,0.6121180040689901,0.6121180040689902
2016-10-27,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,0.4703257103352869,0.4440318475624331,0.0,0.578946739181847,0.20597861866324624,1,23.0,1,1,0.621335771620955,0.6213357716209551
2016-10-28,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.3792554152290205,-0.6127950327796974,0.0,-1.3049844696071875,-0.16439635558365984,1,27.0,1,1,1.3264949893462707,1.3264949893462707
2016-10-29,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,0.033041307471305195,0.13320041216768883,0.0,-1.3049844696071875,0.01481734163258506,1,24.0,1,1,1.8890348591147959,1.889034859114796
2016-10-30,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.4167369354745045,-0.7744273791849645,0.0,-1.3049844696071875,-0.22413425465574147,1,6.0,1,1,0.6397713067248848,0.6397713067248849
2016-10-31,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.11688477351063131,-0.07816496390073718,0.0,-0.3382302966759724,-0.20023909502690868,1,8.0,1,1,0.00323324744197463,0.0032332474419747084
2016-11-01,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.2293293342470838,-0.41386291412706133,0.0,-0.48696170789615933,0.026764921447001343,1,22.0,1,1,0.19629426783590637,0.19629426783590645
2016-11-02,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.541675336292785,-0.9360597255902315,0.0,-1.3049844696071875,-0.3436100527999047,1,28.0,1,1,0.9808287061475865,0.9808287061475867
2016-11-03,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.291798534656224,-0.04086519165336822,1.0,1.0499295413791059,-0.3675052124287373,1,8.0,1,1,0.6648641183941226,0.6648641183941227
2016-11-04,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.15436629375611555,-0.11546473614810658,0.0,0.9755638357690122,-0.355557632614321,1,19.0,1,1,0.7524329101377893,0.7524329101377895
2016-11-05,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.07940325326514729,-0.02843193423757828,0.0,0.3806381908882645,-0.03297297762508029,1,17.0,1,1,1.5682053384866839,1.568205338486684
2016-11-06,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.05441557310149106,0.13320041216768883,0.0,1.0499295413791059,-0.1882915152124924,1,3.0,1,1,0.36528667295526307,0.3652866729552631
2016-11-07,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.529181496210957,-0.6625280624428566,0.0,0.7772552874754298,-0.39140037205757006,1,21.0,1,1,-0.16012607750673685,-0.16012607750673677
2016-11-08,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.6666137371110655,-0.7619941217691748,0.0,-0.8587902359466266,-0.6422995481603129,1,10.0,1,1,-0.037478559245870395,-0.03747855924587031
2016-11-09,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.6041445367019252,-0.637661547611277,0.0,0.18232964259468196,-0.4272431115008189,1,27.0,1,1,0.17094540706800287,0.17094540706800296
2016-11-10,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.7040952573565498,-0.8365936662639133,0.0,-1.1810416269236983,-0.46308585094406796,1,6.0,1,1,0.34992372703532154,0.34992372703532165
2016-11-11,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.779058297847518,-0.9484929830060213,0.0,-1.3049844696071875,-0.6900898674179781,1,19.0,1,1,0.9908146209955485,0.9908146209955486
2016-11-12,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.20434165408342778,-0.11546473614810658,0.0,0.2566953482047754,-0.1763439353980761,1,24.0,1,1,1.931282960394635,1.9312829603946353
2016-11-14,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.19184781400159978,-0.3765631418796919,0.0,-1.3049844696071875,0.0028697618181687764,1,15.0,1,1,-0.2346363652184532,-0.23463636521845313
2016-11-15,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,0.008053627307649185,-0.05329844906915773,0.0,-0.9083673730200222,0.1462407195911646,1,2.0,1,1,0.10386054321759157,0.10386054321759165
2016-11-16,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.3417738949835363,-0.6127950327796974,0.0,-1.1562530583870005,-0.09271087669716191,1,14.0,1,1,0.4968959096694287,0.4968959096694288
2016-11-17,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.32928005490170825,-0.17763102322705543,0.0,0.7028895818653361,-0.4391906913152353,1,9.0,1,1,0.5304383415946343,0.5304383415946344
2016-11-18,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.49169997596547277,-0.5008957160375896,0.0,0.9259866986956167,-0.6422995481603129,1,24.0,1,1,1.403565768044644,1.403565768044644
2016-11-19,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.6791075771928935,-0.9609262404218111,0.0,-1.3049844696071875,-0.4272431115008189,1,9.0,1,1,1.7453913147633426,1.7453913147633429
2016-11-20,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.20434165408342778,0.08346738250452947,0.0,0.4054267594249625,-0.30776731335665564,1,6.0,1,1,0.6267128026929345,0.6267128026929346
2016-11-21,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.32928005490170825,-0.6252282901954873,0.0,-1.3049844696071875,-0.15244877576924354,1,3.0,1,1,-0.164991010381385,-0.16499101038138492
2016-11-22,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.15436629375611555,-0.05329844906915773,0.0,0.35584962235156675,-0.14050119595482705,1,24.0,1,1,1.1738897265415182,1.1738897265415185
2016-11-23,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.47920613588364475,-0.6252282901954873,1.0,-1.2801959010704898,-0.355557632614321,1,32.0,1,1,0.5842086523144296,0.5842086523144298
2016-11-24,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.5536763829208569,-1.3836569925586633,0.0,-1.3049844696071875,-1.2635736985099617,1,14.0,1,1,-0.043111639416515614,-0.04311163941651554
2016-11-25,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.2038488606296718,-1.1101253294112883,0.0,1.0003524043057104,-1.3352591773964597,1,15.0,1,1,1.3121562398209918,1.312156239820992
2016-11-26,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.8665151784203142,-0.8241604088481236,0.0,0.3062724852781711,-0.9887793627783862,1,21.0,1,1,1.961240704938521,1.9612407049385212
2016-11-27,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.5791568565382692,-0.737127606937595,0.0,-1.1810416269236983,-0.3436100527999047,1,2.0,1,1,0.37834517698721337,0.3783451769872134
2016-11-29,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.5916506966200973,-0.6749613198586463,0.0,0.10796393698458853,-0.47503343075848425,1,7.0,1,1,0.30716352755815096,0.3071635275581511
2016-11-30,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.804045978011174,-0.9857927552533905,0.0,-0.090344611308994,-0.7976180857477251,1,17.0,1,1,0.47052285250686243,0.47052285250686254
2016-12-01,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.6541198970292375,-0.4014296567112714,0.0,-0.536538844969555,-0.6661947077891455,1,2.0,1,1,0.3988291048804687,0.3988291048804688
2016-12-02,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.4667122958018168,-0.5257622308691691,0.0,0.8020438560121276,-0.33166247298548845,1,14.0,1,1,1.492414805281639,1.4924148052816393
2016-12-03,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.554169176374613,-0.47602920120600994,0.0,0.35584962235156675,-0.6900898674179781,1,26.0,1,1,2.2682435742386855,2.268243574238686
2016-12-04,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.45421845571998876,-0.46359594379022023,0.0,0.4797924650350559,-0.4989285903873169,1,8.0,1,1,0.5153314447733586,0.5153314447733587
2016-12-06,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.554169176374613,-0.3268301122165326,0.0,0.8020438560121276,-0.5347713298305659,1,7.0,1,1,0.24084681100373675,0.24084681100373687
2016-12-07,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.9664658990749387,-1.0603922997481292,0.0,-0.9331559415567201,-0.7856705059333087,1,12.0,1,1,0.6103256603783302,0.6103256603783304
2016-12-08,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.8290336581748302,-0.7246943495218053,0.0,0.8268324245488253,-1.012674522407219,1,25.0,1,1,0.7242675092845632,0.7242675092845633
2016-12-09,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.516687656129129,-0.2895303399691636,0.0,0.9011981301589189,-0.9170938838918883,1,32.0,1,1,1.9200168000533446,1.9200168000533449
2016-12-10,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.8415274982566582,-0.9360597255902315,0.0,0.8516209930855231,-0.7020374472323945,1,23.0,1,1,2.4195685915501097,2.4195685915501097
2016-12-11,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.053922779647735,-1.0976920719954983,0.0,0.8764095616222212,-0.9529366233351373,1,13.0,1,1,0.8569009423933917,0.8569009423933918
2016-12-12,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.028935099484079,-1.1474251016586576,0.0,0.5541581706451493,-1.0604648416648843,1,10.0,1,1,0.045737397820479496,0.04573739782047957
2016-12-13,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.7290829375202057,-0.5506287457007485,0.0,-0.6852702561897419,-0.9648842031495536,1,17.0,1,1,0.4436376971469648,0.4436376971469649
2016-12-14,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.8915028585839705,-1.0479590423323393,0.0,-1.230618763997094,-0.7378801866756435,1,7.0,1,1,0.8909554725159287,0.8909554725159288
2016-12-15,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.1288858201387035,-1.1971581313218167,0.0,0.4054267594249625,-1.0007269425928027,1,22.0,1,1,0.9598326800569998,0.959832680057
2016-12-16,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.303799581284296,-1.2344579035691858,0.0,0.8268324245488253,-1.1918882196234637,1,30.0,1,1,2.0372872872422314,2.037287287242232
2016-12-17,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-1.0664166197295633,-0.8241604088481236,0.0,0.9259866986956167,-1.3711019168397087,1,34.0,1,1,2.72324282256762,2.7232428225676206
2016-12-18,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.8790090185021424,-0.6003617753639077,0.0,0.578946739181847,-0.9887793627783862,1,10.0,1,1,0.9252660517371314,0.9252660517371315
2016-12-19,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.6541198970292375,-0.5008957160375896,0.0,0.7524667189387321,-0.8095656655621414,1,17.0,1,1,0.4147041489977416,0.4147041489977417
2016-12-20,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.7040952573565498,-0.6500948050270667,0.0,-0.4373845708227636,-0.6661947077891455,1,17.0,1,1,0.9068305166332016,0.9068305166332017
2016-12-21,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.5916506966200973,-0.3392633696323225,0.0,0.6285238762552428,-0.7498277664900598,1,21.0,1,1,1.2983295884930446,1.2983295884930446
2016-12-22,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-0.07940325326514729,0.05860086767295002,0.0,-0.6852702561897419,-0.5825616490882313,1,33.0,1,1,2.0480413493861906,2.0480413493861906
2016-12-23,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.15436629375611555,-0.01599867682178833,1.0,-0.2390760225291811,-0.355557632614321,1,31.0,1,1,1.711848882838137,1.7118488828381373
2016-12-24,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.8290336581748302,-0.9733594978376008,0.0,0.8020438560121276,-0.7259326068612271,1,23.0,1,1,1.8754642568855142,1.8754642568855144
2016-12-25,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.0789104598113912,-1.1474251016586576,0.0,-0.1399217483823897,-0.833460825190974,1,12.0,1,1,0.7301566385538741,0.7301566385538742
2016-12-26,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.0414289395659069,-1.0852588145797086,0.0,-0.9827330786301158,-0.9170938838918883,1,24.0,1,1,0.6384910612315564,0.6384910612315565
2016-12-27,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.516687656129129,-0.11546473614810658,0.0,-1.2554073325337918,-0.7139850270468108,1,23.0,1,1,1.161599369805565,1.161599369805565
2016-12-28,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.1538735003023595,-1.284190933232345,0.0,0.9259866986956167,-1.132150320551382,1,22.0,1,1,1.9602165085438583,1.9602165085438583
2016-12-29,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.3662687816934362,-1.4582565370534017,1.0,-0.01597890569890058,-1.2874688581387945,1,34.0,1,1,1.6706249779529607,1.6706249779529607
2016-12-30,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.1538735003023595,-1.184724873906027,1.0,0.9259866986956167,-1.0604648416648843,1,20.0,1,1,1.1418835892083068,1.1418835892083068
2016-12-31,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-1.1163919800568751,-0.9857927552533905,1.0,0.9011981301589189,-1.1918882196234637,1,2.0,1,1,-0.834047305194838,-0.834047305194838
2017-01-04,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-0.8415274982566582,-0.7122610921060156,0.0,0.8516209930855231,-0.940989043520721,1,15.0,1,1,-0.5608429169185447,-0.5608429169185447
2017-01-05,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.0664166197295633,-1.1598583590744473,0.0,0.9259866986956167,-0.9290414637063046,1,13.0,1,1,-0.15039621175744056,-0.15039621175744047
2017-01-06,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.34128110152978,-1.3587904777270836,0.0,0.8764095616222212,-1.1918882196234637,1,7.0,1,1,0.7222191164952376,0.7222191164952377
2017-01-07,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-1.3912564618570924,-1.3712237351428735,0.0,0.8516209930855231,-1.3591543370252923,1,15.0,1,1,1.2652992547651702,1.2652992547651705
2017-01-08,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.4162441420207483,-1.7069216853691973,0.0,-1.3049844696071875,-1.1799406398090475,1,23.0,1,1,0.4971519587680944,0.49715195876809454
2017-01-09,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.003947419320423,-1.072825557163919,1.0,-0.7596359617998353,-0.9170938838918883,1,3.0,1,1,-0.11301304335224951,-0.11301304335224945
2017-01-10,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-0.8915028585839705,-0.8738934385112828,0.0,0.9011981301589189,-0.9529366233351373,1,1.0,1,1,-0.06231532181644251,-0.062315321816442434
2017-01-11,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.0414289395659069,-1.0852588145797086,0.0,0.9259866986956167,-0.905146304077472,1,21.0,1,1,0.15942319762804671,0.1594231976280468
2017-01-12,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.1538735003023595,-0.9484929830060213,0.0,0.7276781504020339,-1.2874688581387945,1,16.0,1,1,0.1499493809774161,0.1499493809774162
2017-01-13,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.1288858201387035,-0.8738934385112828,0.0,0.35584962235156675,-1.20383579943788,1,32.0,1,1,1.2284281845573106,1.2284281845573108
2017-01-14,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-1.6036517432481692,-1.6696219131218277,0.0,-0.5117502764328571,-1.526420454427121,1,8.0,1,1,1.5379915448441321,1.5379915448441324
2017-01-15,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.8160470246392462,-1.8685540317744642,0.0,0.7028895818653361,-1.6458962525712841,1,4.0,1,1,0.1701772597720058,0.17017725977200587
2017-01-16,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.503701022593545,-1.4582565370534017,0.0,1.0003524043057104,-1.6100535131280351,1,9.0,1,1,-0.1993015896025877,-0.19930158960258765
2017-01-17,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.2288365407933277,-1.0976920719954983,0.0,0.9507752672323144,-1.2874688581387945,1,25.0,1,1,0.1607034431213752,0.16070344312137527
2017-01-18,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.1788611804660154,-1.172291616490237,0.0,0.9507752672323144,-1.239678538881129,1,6.0,1,1,0.44799053182428156,0.44799053182428167
2017-01-19,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.1038981399750472,-1.0976920719954983,0.0,0.08317536844789059,-1.084360001293717,1,9.0,1,1,0.44133325525897354,0.44133325525897366
2017-01-20,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-1.528688702757201,-1.980453348516572,0.0,-1.3049844696071875,-1.1082551609225495,1,17.0,1,1,1.253008898029217,1.253008898029217
2017-01-21,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-1.1663673403841874,-1.0852588145797086,0.0,1.0251409728424081,-1.227730959066713,1,18.0,1,1,1.8785368460695024,1.8785368460695027
2017-01-22,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.1538735003023595,-0.849026923679703,0.0,1.0003524043057104,-1.2635736985099617,1,6.0,1,1,0.37501653870455937,0.3750165387045594
2017-01-23,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-1.4037503019389204,-1.4706897944691915,0.0,0.4054267594249625,-1.3472067572108761,1,4.0,1,1,-0.21005565174654678,-0.2100556517465467
2017-01-24,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.5911579031663412,-1.4955563093007713,0.0,1.0251409728424081,-1.598105933313619,1,2.0,1,1,0.24084681100373675,0.24084681100373687
2017-01-25,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.4162441420207483,-1.2717576758165552,0.0,1.0747181099158036,-1.5144728746127045,1,12.0,1,1,0.5030410880374053,0.5030410880374054
2017-01-26,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.3287872614479521,-1.1225585868270782,0.0,1.0499295413791059,-1.5383680342415373,1,22.0,1,1,0.5952187635570544,0.5952187635570545
2017-01-27,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.804045978011174,-0.46359594379022023,0.0,-0.01597890569890058,-1.20383579943788,1,15.0,1,1,1.5571952272440592,1.5571952272440592
2017-01-28,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.8540213383384863,-0.7619941217691748,0.0,0.9507752672323144,-0.8215132453765578,1,49.0,1,1,2.057515166036821,2.057515166036821
2017-01-29,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-0.9039966986657985,-0.9609262404218111,0.0,-0.5861159820429506,-0.7976180857477251,1,17.0,1,1,0.6377229139355594,0.6377229139355594
2017-01-30,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.504193816047301,-0.02843193423757828,0.0,0.6533124447919407,-0.5706140692738149,1,14.0,1,1,-0.14732362257345225,-0.14732362257345216
2017-01-31,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.1663673403841874,-1.2095913887376064,0.0,1.0003524043057104,-1.0365696820360517,1,7.0,1,1,0.25953839520633226,0.2595383952063324
2017-02-01,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.1538735003023595,-1.134991844242868,0.0,0.4797924650350559,-1.1082551609225495,1,19.0,1,1,0.3801375206778732,0.38013752067787326
2017-02-02,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.34128110152978,-1.2468911609849758,0.0,1.0747181099158036,-1.2635736985099617,1,8.0,1,1,0.371943949520571,0.37194394952057114
2017-02-03,air_6cbe54f0aa30b615,1,0,0,0,0,0,0,-0.9789597391567667,-0.749560864353385,0.0,1.0747181099158036,-1.2516261186955455,1,22.0,1,1,1.2343173138266215,1.2343173138266217
2017-02-04,air_6cbe54f0aa30b615,0,0,1,0,0,0,0,-0.8790090185021424,-0.7868606366007542,0.0,1.0747181099158036,-0.8454084050053903,1,24.0,1,1,1.937940236959943,1.9379402369599432
2017-02-05,air_6cbe54f0aa30b615,0,0,0,1,0,0,0,-1.003947419320423,-1.2220246461533961,0.0,-0.6852702561897419,-0.9648842031495536,1,8.0,1,1,0.3053711838674911,0.30537118386749124
2017-02-06,air_6cbe54f0aa30b615,0,1,0,0,0,0,0,-0.8165398180930022,-0.5008957160375896,0.0,0.2071182111313797,-0.9768317829639701,1,14.0,1,1,-0.17600112162400974,-0.17600112162400966
2017-02-07,air_6cbe54f0aa30b615,0,0,0,0,0,1,0,-1.2038488606296718,-1.2095913887376064,0.0,1.0499295413791059,-1.1082551609225495,1,16.0,1,1,0.1786268800279736,0.1786268800279737
2017-02-08,air_6cbe54f0aa30b615,0,0,0,0,0,0,1,-1.1163919800568751,-1.0852588145797086,0.0,1.0499295413791059,-1.1440979003657985,1,10.0,1,1,0.49638381147209737,0.4963838114720974
2017-02-09,air_6cbe54f0aa30b615,0,0,0,0,1,0,0,-1.6036517432481692,-1.7815212298639358,0.0,-1.3049844696071875,-1.2516261186955455,1,14.0,1,1,0.28232676498757886,0.28232676498757897
