visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-10-30,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.41731183325295246,-0.7751893628996305,0.0,-1.350203498484449,-0.2199031793882405,1,14.0,1,1,0.5760660320442055,0.5760660320442055
2016-10-31,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-0.1183664109729561,-0.08164493333309447,0.0,-0.3843880773197355,-0.1960913888880572,1,3.0,1,1,-0.06093144696207533,-0.06093144696207533
2016-11-01,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.23047094432795476,-0.41603242615981745,0.0,-0.53297506519123,0.03012062086368277,1,7.0,1,1,0.13226891473170413,0.13226891473170413
2016-11-02,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.5418724258696176,-0.9361907483347192,0.0,-1.350203498484449,-0.33896213188915636,1,23.0,1,1,0.9173695887764525,0.9173695887764525
2016-11-03,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.2927512406362873,-0.04449076746345898,1.0,1.0024238094808788,-0.3627739223893394,1,25.0,1,1,0.6011769543863679,0.6011769543863679
2016-11-04,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.15573458875795573,-0.11879909920273041,0.0,0.9281303155451315,-0.3508680271392479,1,21.0,1,1,0.6888089486824853,0.6888089486824853
2016-11-05,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.0809982331879567,-0.03210604550691352,0.0,0.333782364059154,-0.02940885538677516,1,41.0,1,1,1.5051701587042112,1.5051701587042112
2016-11-06,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.056086114664623536,0.12889533992817523,0.0,1.0024238094808788,-0.18418549363796566,1,10.0,1,1,0.3013832896891238,0.3013832896891238
2016-11-08,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.6664330184862827,-0.7628046409430852,0.0,-0.904442534869966,-0.636609513141446,1,21.0,1,1,-0.10167263729272644,-0.10167263729272644
2016-11-09,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.6041527221779501,-0.6389574213776323,0.0,0.13566638023049488,-0.4223033986397974,1,11.0,1,1,0.10690175848809118,0.10690175848809118
2016-11-10,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.7038011962712823,-0.8371129726823568,0.0,-1.226381008591537,-0.4580210843900722,1,23.0,1,1,0.2860092556020857,0.2860092556020857
2016-11-11,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.7785375518412814,-0.9485754702912644,0.0,-1.350203498484449,-0.6842330941418123,1,26.0,1,1,0.9273627109330274,0.9273627109330274
2016-11-12,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.20555882580462181,-0.11879909920273041,0.0,0.209959874166242,-0.1722795983878741,1,29.0,1,1,1.868509830961213,1.868509830961213
2016-11-13,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.20555882580462181,-0.14356854311582087,0.0,0.5318983478878132,-0.2794326556386984,1,22.0,1,1,0.3933712603099021,0.3933712603099021
2016-11-14,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-0.19310276654295536,-0.3788782602901815,0.0,-1.350203498484449,0.006308830363499682,1,3.0,1,1,-0.2989727414097161,-0.2989727414097161
2016-11-15,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,0.006194181643709032,-0.056875489420004,0.0,-0.9539715308271307,0.14917957336459864,1,14.0,1,1,0.03976847630802458,0.03976847630802458
2016-11-16,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.34257547768295343,-0.6141879774645417,0.0,-1.2016165106129548,-0.0889383316372331,1,18.0,1,1,0.4330875150347507,0.4330875150347507
2016-11-17,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.33011941842128695,-0.1807227089854568,0.0,0.6557208377807252,-0.434209293889889,1,19.0,1,1,0.466654156124784,0.466654156124784
2016-11-18,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.4920481888229515,-0.5027254798556343,0.0,0.8786013195879668,-0.636609513141446,1,12.0,1,1,1.3404117600714525,1.3404117600714525
2016-11-19,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.6788890777479492,-0.9609601922478097,0.0,-1.350203498484449,-0.4223033986397974,1,26.0,1,1,1.6824840185080514,1.6824840185080514
2016-11-20,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.20555882580462181,0.07935645210199384,0.0,0.35854686203773656,-0.3032444461388815,1,32.0,1,1,0.5629981030702231,0.5629981030702231
2016-11-21,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-0.33011941842128695,-0.6265726994210872,0.0,-1.350203498484449,-0.148467807887691,1,2.0,1,1,-0.2292771202151431,-0.2292771202151431
2016-11-22,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.15573458875795573,-0.056875489420004,0.0,0.3090178660805717,-0.13656191263759926,1,14.0,1,1,1.110569950470232,1.110569950470232
2016-11-23,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.47959212956128505,-0.6265726994210872,1.0,-1.3254390005058667,-0.3508680271392479,1,3.0,1,1,0.5204632754294175,0.5204632754294175
2016-11-24,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.550813226064605,-1.3820407387703493,0.0,-1.350203498484449,-1.2557160661462083,1,11.0,1,1,-0.10730978312464043,-0.10730978312464043
2016-11-25,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-1.2020435667379428,-1.109576855726353,0.0,0.9528948135237142,-1.327151437646758,1,40.0,1,1,1.2489362572535754,1.2489362572535754
2016-11-26,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.8657299666729469,-0.8247282507258116,0.0,0.2594888701234069,-0.9818804753941018,1,55.0,1,1,1.8984891974309375,1.8984891974309375
2016-11-27,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.5792406036546173,-0.7380351970299945,0.0,-1.226381008591537,-0.33896213188915636,1,21.0,1,1,0.31445121866310627,0.31445121866310627
2016-11-28,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-0.5169603073462846,-0.713265753116904,0.0,-0.53297506519123,-0.2437149698884236,1,2.0,1,1,-0.19801658423816554,-0.19801658423816554
2016-11-29,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.5916966629162836,-0.676111587247268,0.0,0.061372886294747714,-0.4699269796401638,1,10.0,1,1,0.24321819405982947,0.24321819405982947
2016-11-30,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.8034496703646143,-0.9857296361609001,0.0,-0.13674309753391142,-0.7913861513926366,1,19.0,1,1,0.4066954231853352,0.4066954231853352
2016-12-01,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.6539769592246163,-0.403647704203272,0.0,-0.5825040611483947,-0.6604213036416291,1,11.0,1,1,0.33494993077915713,0.33494993077915713
2016-12-02,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.46713607029961857,-0.5274949237687248,0.0,0.7547788296950548,-0.3270562366390648,1,9.0,1,1,1.4293249238748231,1.4293249238748231
2016-12-03,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.5543284851312841,-0.47795603594254366,0.0,0.3090178660805717,-0.6842330941418123,1,25.0,1,1,2.20571364527025,2.20571364527025
2016-12-04,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.4546800110379521,-0.4655713139859984,0.0,0.4328403559734837,-0.49373877014034695,1,20.0,1,1,0.45153635593919644,0.45153635593919644
2016-12-06,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.5543284851312841,-0.32933937246400014,0.0,0.7547788296950548,-0.5294564558906217,1,35.0,1,1,0.17685361358411478,0.17685361358411478
2016-12-07,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.9653784407662791,-1.060037967900172,0.0,-0.9787360288057131,-0.7794802561425449,1,19.0,1,1,0.5465991333773824,0.5465991333773824
2016-12-08,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.8283617888879475,-0.7256504750734493,0.0,0.7795433276736371,-1.005692265894285,1,24.0,1,1,0.6606232195229154,0.6606232195229154
2016-12-09,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.5169603073462846,-0.29218520659436464,0.0,0.8538368216093846,-0.9104451038935525,1,23.0,1,1,1.857235539297385,1.857235539297385
2016-12-10,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.8408178481496139,-0.9361907483347192,0.0,0.8043078256522195,-0.6961389893919039,1,38.0,1,1,2.3571478810275757,2.3571478810275757
2016-12-11,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.0525708555979445,-1.0971921337698076,0.0,0.8290723236308022,-0.9461627896438272,1,13.0,1,1,0.7933523804743448,0.7933523804743448
2016-12-13,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.7287133147946153,-0.5522643676818153,0.0,-0.7310910490198891,-0.9580686848939187,1,18.0,1,1,0.37979086353301844,0.37979086353301844
2016-12-14,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.8906420851962801,-1.0476532459436265,0.0,-1.275910004548702,-0.7318566751421787,1,24.0,1,1,0.8274314893672793,0.8274314893672793
2016-12-15,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.1273072111679439,-1.19626990942217,0.0,0.35854686203773656,-0.9937863706441936,1,30.0,1,1,0.8963584088575004,0.8963584088575004
2016-12-16,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-1.3016920408312749,-1.2334240752918058,0.0,0.7795433276736371,-1.184280694645659,1,28.0,1,1,1.9745906661617763,1.9745906661617763
2016-12-17,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-1.0650269148596112,-0.8247282507258116,0.0,0.8786013195879668,-1.3628691233970327,1,36.0,1,1,2.66104128814803,2.66104128814803
2016-12-18,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.8781860259346136,-0.6018032555079964,0.0,0.5318983478878132,-0.9818804753941018,1,11.0,1,1,0.8617668321616645,0.8617668321616645
2016-12-19,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-0.6539769592246163,-0.5027254798556343,0.0,0.7052498337378902,-0.8032920466427281,1,1.0,1,1,0.35083643266909653,0.35083643266909653
2016-12-20,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.7038011962712823,-0.6513421433341776,0.0,-0.4834460692340651,-0.6604213036416291,1,19.0,1,1,0.8433179912572187,0.8433179912572187
2016-12-21,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-0.5916966629162836,-0.3417240944205456,0.0,0.581427343844978,-0.7437625703922702,1,30.0,1,1,1.235099626575241,1.235099626575241
2016-12-22,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.0809982331879567,0.054587008188903365,0.0,-0.7310910490198891,-0.5770800368909881,1,28.0,1,1,1.9853524900227029,1.9853524900227029
2016-12-23,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.15573458875795573,-0.019721323550368063,1.0,-0.28533008540540594,-0.3508680271392479,1,25.0,1,1,1.648917377418018,1.648917377418018
2016-12-24,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.8283617888879475,-0.9733449142043549,0.0,0.7547788296950548,-0.719950779892087,1,25.0,1,1,1.8126508404449744,1.8126508404449744
2016-12-25,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.0774829741212777,-1.146731021595989,0.0,-0.18627209349107626,-0.8271038371429114,1,22.0,1,1,0.6665165992562799,0.6665165992562799
2016-12-27,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.5169603073462846,-0.11879909920273041,0.0,-1.3006745025272841,-0.7080448846419954,1,18.0,1,1,1.0982707232006015,1.0982707232006015
2016-12-28,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.1522193296912768,-1.2829629631179869,0.0,0.8786013195879668,-1.124751218395201,1,2.0,1,1,1.8974642618251347,1.8974642618251347
2016-12-31,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-1.1148511519062771,-0.9857296361609001,1.0,0.8538368216093846,-1.184280694645659,1,1.0,1,1,-0.8988163047056547,-0.8988163047056547
2017-01-05,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.0650269148596112,-1.159115743552534,0.0,0.8786013195879668,-0.922350999143644,1,22.0,1,1,-0.21467178783245686,-0.21467178783245686
2017-01-06,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-1.3390602186162746,-1.3572712948572585,0.0,0.8290723236308022,-1.184280694645659,1,23.0,1,1,0.6585733483113103,0.6585733483113103
2017-01-07,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-1.3888844556629405,-1.3696560168138041,0.0,0.8043078256522195,-1.3509632281469413,1,29.0,1,1,1.202045453288109,1.202045453288109
2017-01-08,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.4137965741862735,-1.7040435096405266,0.0,-1.350203498484449,-1.1723747993955673,1,12.0,1,1,0.4333437489362013,0.4333437489362013
2017-01-10,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-0.8906420851962801,-0.8742671385519928,0.0,0.8538368216093846,-0.9461627896438272,1,33.0,1,1,-0.1265273257334381,-0.1265273257334381
2017-01-11,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.040114796336278,-1.0848074118132625,0.0,0.8786013195879668,-0.8985392086434608,1,18.0,1,1,0.09537123292281256,0.09537123292281256
2017-01-12,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.1522193296912768,-0.9485754702912644,0.0,0.6804853357593075,-1.2795278566463917,1,22.0,1,1,0.08589057856913904,0.08589057856913904
2017-01-13,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-1.1273072111679439,-0.8742671385519928,0.0,0.3090178660805717,-1.1961865898957504,1,14.0,1,1,1.1651477714792173,1.1651477714792173
2017-01-14,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-1.6006374631112712,-1.6668893437708907,0.0,-0.5577395631698122,-1.5176457616482235,1,41.0,1,1,1.4749345583330362,1.4749345583330362
2017-01-15,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.8123904705596021,-1.8650448950756153,0.0,0.6557208377807252,-1.636704714149139,1,14.0,1,1,0.10613305678373927,0.10613305678373927
2017-01-16,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-1.5009889890179393,-1.456349070509621,0.0,0.9528948135237142,-1.6009870283988643,1,8.0,1,1,-0.26361246300952834,-0.26361246300952834
2017-01-17,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.2269556852612757,-1.0971921337698076,0.0,0.9033658175665491,-1.2795278566463917,1,12.0,1,1,0.09665240243006575,0.09665240243006575
2017-01-18,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.1771314482146098,-1.1715004655090793,0.0,0.9033658175665491,-1.2319042756460252,1,25.0,1,1,0.3841468398576792,0.3841468398576792
2017-01-19,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.1023950926446107,-1.0971921337698076,0.0,0.03660838831616518,-1.0771276373948346,1,26.0,1,1,0.3774847584199627,0.3774847584199627
2017-01-20,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-1.5259011075412723,-1.9765073926845227,0.0,-1.350203498484449,-1.1009394278950178,1,22.0,1,1,1.1897462260184786,1.1897462260184786
2017-01-21,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-1.1646753889529433,-1.0848074118132625,0.0,0.9776593115022966,-1.2199983803959338,1,39.0,1,1,1.815725647262382,1.815725647262382
2017-01-22,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.1522193296912768,-0.8494976946389021,0.0,0.9528948135237142,-1.2557160661462083,1,27.0,1,1,0.311120177944248,0.311120177944248
2017-01-23,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-1.401340514924607,-1.468733792466166,0.0,0.35854686203773656,-1.3390573328968496,1,1.0,1,1,-0.274374286870455,-0.274374286870455
2017-01-24,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.5881814038496047,-1.4935032363792569,0.0,0.9776593115022966,-1.5890811331487729,1,24.0,1,1,0.17685361358411478,0.17685361358411478
2017-01-25,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.4137965741862735,-1.2705782411614417,0.0,1.0271883074594612,-1.5057398663981316,1,19.0,1,1,0.43923712866956593,0.43923712866956593
2017-01-26,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.326604159354608,-1.1219615776828984,0.0,1.0024238094808788,-1.529551656898315,1,27.0,1,1,0.5314813331917949,0.5314813331917949
2017-01-27,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.8034496703646143,-0.4655713139859984,0.0,-0.06244960359816428,-1.1961865898957504,1,29.0,1,1,1.494152100941834,1.494152100941834
2017-01-28,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.8532739074112804,-0.7628046409430852,0.0,0.9033658175665491,-0.8151979418928198,1,23.0,1,1,1.9948331443763765,1.9948331443763765
2017-01-29,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-0.9030981444579466,-0.9609601922478097,0.0,-0.6320330571055596,-0.7913861513926366,1,27.0,1,1,0.5740161608326004,0.5740161608326004
2017-01-31,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.1646753889529433,-1.2086546313787152,0.0,0.9528948135237142,-1.0295040563944684,1,2.0,1,1,0.1955586883900112,0.1955586883900112
2017-02-01,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.1522193296912768,-1.1343462996394436,0.0,0.4328403559734837,-1.1009394278950178,1,26.0,1,1,0.3162448559732607,0.3162448559732607
2017-02-02,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.3390602186162746,-1.2458087972483511,0.0,1.0271883074594612,-1.2557160661462083,1,1.0,1,1,0.3080453711268404,0.3080453711268404
2017-02-03,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.9778345000279456,-0.7504199189865399,0.0,1.0271883074594612,-1.243810170896117,1,17.0,1,1,1.171041151212582,1.171041151212582
2017-02-04,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.8781860259346136,-0.7875740848561756,0.0,1.0271883074594612,-0.8390097323930029,1,19.0,1,1,1.8751719123989294,1.8751719123989294
2017-02-05,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.0027466185512788,-1.2210393533352606,0.0,-0.7310910490198891,-0.9580686848939187,1,9.0,1,1,0.24142455674967503,0.24142455674967503
2017-02-07,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.2020435667379428,-1.2086546313787152,0.0,1.0024238094808788,-1.1009394278950178,1,14.0,1,1,0.11458877553161026,0.11458877553161026
2017-02-08,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.1148511519062771,-1.0848074118132625,0.0,1.0024238094808788,-1.1366571136452925,1,28.0,1,1,0.4325750472318494,0.4325750472318494
2017-02-09,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-1.6006374631112712,-1.7783518413797983,0.0,-1.350203498484449,-1.243810170896117,1,14.0,1,1,0.2183635056191178,0.2183635056191178
2017-02-10,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-1.3639723371396075,-1.2953476850745322,0.0,-0.35962357934115313,-1.184280694645659,1,27.0,1,1,1.3650102146107135,1.3650102146107135
2017-02-11,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-1.3888844556629405,-1.19626990942217,1.0,0.457604853952066,-1.553363447398498,1,46.0,1,1,1.776265626438984,1.776265626438984
2017-02-12,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.276779922307942,-1.060037967900172,0.0,1.0024238094808788,-1.4104927043973992,1,14.0,1,1,0.4653729866175308,0.4653729866175308
2017-02-13,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-1.1148511519062771,-0.9857296361609001,0.0,0.6309563398021428,-1.243810170896117,1,1.0,1,1,-0.13805785129871673,-0.13805785129871673
2017-02-14,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.1397632704296103,-0.9857296361609001,0.0,0.8538368216093846,-1.1128453231451094,1,18.0,1,1,0.2954899099557592,0.2954899099557592
2017-02-15,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.0899390333829442,-0.8618824165954473,0.0,1.1014818013952086,-1.2199983803959338,1,21.0,1,1,0.6626730907345204,0.6626730907345204
2017-02-16,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.9902905592896122,-0.7504199189865399,0.0,1.1014818013952086,-1.2080924851458419,1,15.0,1,1,0.6729224467925459,0.6729224467925459
2017-02-17,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.2553830628512879,0.10412589601508476,0.0,0.6804853357593075,-0.7913861513926366,1,29.0,1,1,1.4572544191329424,1.4572544191329424
2017-02-18,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.8906420851962801,-1.1219615776828984,0.0,-0.6320330571055596,-0.6008918273911712,1,31.0,1,1,1.933337008028224,1.933337008028224
2017-02-19,air_63e28ee0b0c955a7,0,0,0,1,0,0,0,-1.1273072111679439,-1.022883802030536,0.0,1.0271883074594612,-1.1723747993955673,1,24.0,1,1,0.5765784998471067,0.5765784998471067
2017-02-20,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-0.6664330184862827,-0.007336601593823044,0.0,0.03660838831616518,-1.148563008895384,1,1.0,1,1,-0.25951272058631814,-0.25951272058631814
2017-02-21,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.1397632704296103,-1.2210393533352606,0.0,1.0519528054380434,-0.9342568943937356,1,37.0,1,1,0.3282878493414406,0.3282878493414406
2017-02-22,air_63e28ee0b0c955a7,0,0,0,0,0,0,1,-1.0276587370746118,-1.1343462996394436,0.0,-0.28533008540540594,-1.2319042756460252,1,8.0,1,1,0.6493489278590874,0.6493489278590874
2017-02-23,air_63e28ee0b0c955a7,0,0,0,0,1,0,0,-0.3550315369446199,-0.42841714811636245,0.0,-0.9787360288057131,-0.3627739223893394,1,24.0,1,1,0.6004082526820159,0.6004082526820159
2017-02-24,air_63e28ee0b0c955a7,1,0,0,0,0,0,0,-0.9778345000279456,-1.0476532459436265,0.0,-0.4834460692340651,-0.7437625703922702,1,23.0,1,1,1.5535983660783814,1.5535983660783814
2017-02-25,air_63e28ee0b0c955a7,0,0,1,0,0,0,0,-0.9653784407662791,-0.8742671385519928,0.0,0.6557208377807252,-0.9461627896438272,1,31.0,1,1,2.154979332783024,2.154979332783024
2017-02-27,air_63e28ee0b0c955a7,0,1,0,0,0,0,0,-1.1273072111679439,-1.2458087972483511,0.0,-0.8549135389128011,-0.8509156276430945,1,1.0,1,1,-0.029927144886548383,-0.029927144886548383
2017-02-28,air_63e28ee0b0c955a7,0,0,0,0,0,1,0,-1.2144996259996093,-1.19626990942217,0.0,0.8290723236308022,-0.9818804753941018,1,15.0,1,1,0.4066954231853352,0.4066954231853352
