visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-12-03,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.5460969138245366,-0.3924322760019335,0.0,0.9196116991673606,-0.7348740147776156,1,29.0,1,1,2.1514543293895736,2.1514543293895736
2016-12-04,air_c6a164dd4060e960,0,0,0,1,0,0,0,-0.4754247236672463,-0.49238302161212893,0.0,-0.7653679786592434,-0.46489035011389246,1,7.0,1,1,0.46197607478664937,0.46197607478664937
2016-12-05,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.08672767780215072,-0.2369533383860744,0.0,0.4345417919142473,0.004646457996930168,1,12.0,1,1,-0.12018565507141352,-0.12018565507141352
2016-12-06,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.49898212038634315,-0.5812281288211912,0.0,-0.1271181006946207,-0.6644434935609922,1,9.0,1,1,0.1974244111970591,0.1974244111970591
2016-12-07,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.7816708810155037,-0.7700239816404489,0.0,0.9451416942859454,-0.8639966370080917,1,2.0,1,1,0.5535326673162557,0.5535326673162557
2016-12-08,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.628547802341375,-0.703390151233652,0.0,0.7664317284558508,-0.5705361319388276,1,11.0,1,1,0.6633512216981285,0.6633512216981285
2016-12-09,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.534318215464988,-0.4035379144030664,0.0,-0.22923808116896044,-0.6174898127499099,1,39.0,1,1,1.8158290845371086,1.8158290845371086
2016-12-10,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.8523430711727938,-0.869974727250644,0.0,0.0005318748983038221,-0.8170429561970095,1,34.0,1,1,2.297303240939432,2.297303240939432
2016-12-12,air_c6a164dd4060e960,0,1,0,0,0,0,0,-1.0525809432851156,-1.1365100488778312,0.0,-0.5355980225919793,-1.0635497804551912,1,22.0,1,1,0.009375560772369026,0.009375560772369026
2016-12-13,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.8405643728132455,-1.0587705800699017,0.0,-1.454677846861036,-0.6057513925471394,1,19.0,1,1,0.3928767596699654,0.3928767596699654
2016-12-14,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.8523430711727938,-0.9477141960585738,0.0,-1.1993778956751868,-0.9226887380219446,1,10.0,1,1,0.8240071293444189,0.8240071293444189
2016-12-15,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.1821466252401478,-1.214249517685761,0.0,-0.15264809581320576,-1.122241881469044,1,15.0,1,1,0.8903918285100904,0.8903918285100904
2016-12-16,air_c6a164dd4060e960,1,0,0,0,0,0,0,-1.1939253235996958,-1.325305901697089,0.0,0.20477183584698302,-1.051811360252421,1,42.0,1,1,1.9288558214065417,1.9288558214065417
2016-12-17,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.9701300547682774,-0.8810803656517769,0.0,0.026061870016888637,-1.180933982482897,1,56.0,1,1,2.5899881971122434,2.5899881971122434
2016-12-19,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.7581134842964069,-0.592333767222324,0.0,0.817491718693021,-0.8992118976164035,1,18.0,1,1,0.36499025035501786,0.36499025035501786
2016-12-20,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.6756625957795684,-0.81444653524498,0.0,-1.2249078907937716,-0.5118440309249748,1,22.0,1,1,0.839307691977399,0.839307691977399
2016-12-21,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.5932117072627299,-0.4701717448098632,0.0,0.5621917675071718,-0.6644434935609922,1,14.0,1,1,1.2166393091681484,1.2166393091681484
2016-12-22,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.051391582723505566,0.11842709045017515,0.0,-1.4291478517424512,-0.1127377440307755,1,39.0,1,1,1.9392207186740442,1.9392207186740442
2016-12-23,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.48720342202679484,-0.5590168520189257,1.0,-0.7398379835406586,-0.46489035011389246,1,41.0,1,1,1.615194287430451,1.615194287430451
2016-12-24,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.8994578646109873,-1.0032423880642378,0.0,-0.4590080372362246,-0.723135594574845,1,59.0,1,1,1.7728887958574548,1.7728887958574548
2016-12-25,air_c6a164dd4060e960,0,0,0,1,0,0,0,-0.8759004678918905,-0.8366578120472458,0.0,0.5621917675071718,-0.8170429561970095,1,48.0,1,1,0.6690272368684276,0.6690272368684276
2016-12-26,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.7345560875773103,-0.8033408968438472,0.0,-1.3780878615052812,-0.7818276955886979,1,20.0,1,1,0.5806788268263816,0.5806788268263816
2016-12-27,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.6521051990604716,-0.7367070664370504,0.0,-1.3780878615052812,-0.7348740147776156,1,30.0,1,1,1.084857043909901,1.084857043909901
2016-12-28,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.2645975137569863,-1.380834093702753,0.0,-0.2547680762875453,-1.0870266208607327,1,32.0,1,1,1.8545740576561063,1.8545740576561063
2016-12-29,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.2057040219592445,-1.2808833480925577,1.0,-0.6121880079477341,-1.1691955622801267,1,56.0,1,1,1.5754621812383576,1.5754621812383576
2017-01-05,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.9819087531278257,-1.0587705800699017,0.0,-0.20370808605037538,-0.7583508551831567,1,8.0,1,1,-0.17966042272541655,-0.17966042272541655
2017-01-06,air_c6a164dd4060e960,1,0,0,0,0,0,0,-1.0525809432851156,-1.0365593032676361,0.0,0.4345417919142473,-0.9226887380219446,1,15.0,1,1,0.6613769555519375,0.6613769555519375
2017-01-07,air_c6a164dd4060e960,0,0,1,0,0,0,0,-1.0996957367233091,-1.0254536648665034,0.0,0.46007178703283214,-1.2748413441050617,1,6.0,1,1,1.184804267560819,1.184804267560819
2017-01-10,air_c6a164dd4060e960,0,0,0,0,0,1,0,-0.7345560875773103,-0.7922352584427145,0.0,0.4856017821514169,-0.723135594574845,1,4.0,1,1,-0.09476697843920476,-0.09476697843920476
2017-01-11,air_c6a164dd4060e960,0,0,0,0,0,0,1,-0.9701300547682774,-1.0032423880642378,0.0,-0.22923808116896044,-0.8053045359942389,1,15.0,1,1,0.11894733188596798,0.11894733188596798
2017-01-12,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.0525809432851156,-1.1920382408834953,0.0,0.2813618212027377,-0.8874734774136329,1,6.0,1,1,0.10981635095983473,0.10981635095983473
2017-01-13,air_c6a164dd4060e960,1,0,0,0,0,0,0,-1.0761383400042124,-1.0809818568721672,0.0,0.2813618212027377,-0.8992118976164035,1,34.0,1,1,1.1492674769293816,1.1492674769293816
2017-01-14,air_c6a164dd4060e960,0,0,1,0,0,0,0,-1.4412779891502117,-1.436362285708417,0.0,0.5366617723885868,-1.427440806741079,1,22.0,1,1,1.4476284482724922,1.4476284482724922
2017-01-15,air_c6a164dd4060e960,0,0,0,1,0,0,0,-1.629737162902985,-1.6695806921322058,0.0,0.4345417919142473,-1.5096097481604729,1,9.0,1,1,0.12931222915347057,0.12931222915347057
2017-01-16,air_c6a164dd4060e960,0,1,0,0,0,0,0,-1.3941631957120182,-1.4696792009118154,0.0,0.026061870016888637,-1.3335334451189145,1,2.0,1,1,-0.226796026965726,-0.226796026965726
2017-01-17,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.2174827203187928,-1.2919889864936904,0.0,-0.024998120220281222,-1.1105034612662739,1,13.0,1,1,0.12018124822733733,0.12018124822733733
2017-01-18,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.1939253235996958,-1.0587705800699017,0.0,0.7153717382186812,-1.3452718653216849,1,2.0,1,1,0.39707207523062116,0.39707207523062116
2017-01-19,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.0996957367233091,-1.0920874952733,0.0,-0.4590080372362246,-1.051811360252421,1,14.0,1,1,0.3906557102555005,0.3906557102555005
2017-01-20,air_c6a164dd4060e960,1,0,0,0,0,0,0,-1.3117123071951795,-1.1809326024823625,0.0,-0.9696079396079227,-1.263102923902291,1,29.0,1,1,1.1729586706836732,1.1729586706836732
2017-01-21,air_c6a164dd4060e960,0,0,1,0,0,0,0,-1.2645975137569863,-1.314200263295956,0.0,0.0771218602540585,-1.122241881469044,1,43.0,1,1,1.7758501950767414,1.7758501950767414
2017-01-23,air_c6a164dd4060e960,0,1,0,0,0,0,0,-1.5826223694647918,-1.7028976073356041,0.0,-1.1738479005566018,-1.3452718653216849,1,1.0,1,1,-0.23716092423322863,-0.23716092423322863
2017-01-24,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.52372887766705,-1.4918904777140811,0.0,-0.6632479981849038,-1.3100566047133733,1,10.0,1,1,0.1974244111970591,0.1974244111970591
2017-01-25,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.45305668750976,-1.36972845530162,0.0,-0.1271181006946207,-1.427440806741079,1,18.0,1,1,0.45013047790950356,0.45013047790950356
2017-01-26,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.3588271006333732,-1.1809326024823625,0.0,1.0983216649974548,-1.533086588566014,1,2.0,1,1,0.5389724544880973,0.5389724544880973
2017-01-27,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.993687451487374,-0.758918343239316,0.0,-0.15264809581320576,-1.2513645036995205,1,38.0,1,1,1.4661371933930325,1.4661371933930325
2017-01-28,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.9230152613300839,-0.81444653524498,0.0,0.9962016845231151,-0.9813808390357974,1,28.0,1,1,1.9483516996001775,1.9483516996001775
2017-01-30,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.793449579375052,-0.6589675976291209,0.0,-0.6121880079477341,-0.8757350572108624,1,3.0,1,1,-0.1766990235061301,-0.1766990235061301
2017-01-31,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.3470484022738247,-1.4030453705050185,0.0,-0.3824180518804698,-1.180933982482897,1,6.0,1,1,0.21543958978105174,0.21543958978105174
2017-02-01,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.3470484022738247,-1.4030453705050185,0.0,-0.43347804211763963,-1.3217950249161439,1,4.0,1,1,0.33167450913804525,0.33167450913804525
2017-02-02,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.1821466252401478,-1.3475171784993545,0.0,-0.8674879591335831,-1.1339803016718148,1,5.0,1,1,0.32377744455328133,0.32377744455328133
2017-02-03,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.9465726580491807,-0.9143972808551752,0.0,-0.17817809093179057,-0.8639966370080917,1,22.0,1,1,1.1549434920996806,1.1549434920996806
2017-02-04,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.993687451487374,-0.8477634504483785,0.0,1.07279166987887,-1.1926724026856677,1,36.0,1,1,1.8331039133162794,1.8331039133162794
2017-02-06,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.9819087531278257,-1.0143480264653706,0.0,-0.22923808116896044,-0.9931192592385681,1,4.0,1,1,-0.2043387495528037,-0.2043387495528037
2017-02-07,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.3352697039142762,-1.4807848393129481,0.0,-0.43347804211763963,-1.1574571420773558,1,11.0,1,1,0.13745607700650833,0.13745607700650833
2017-02-08,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.229261418678341,-1.2697777096914251,0.0,-0.5100680274733943,-1.0635497804551912,1,13.0,1,1,0.4437141129343829,0.4437141129343829
2017-02-09,air_c6a164dd4060e960,0,0,0,0,1,0,0,-1.4059418940715664,-1.547418669719745,0.0,-1.4291478517424512,-1.2748413441050617,1,18.0,1,1,0.2374033006574263,0.2374033006574263
2017-02-10,air_c6a164dd4060e960,1,0,0,0,0,0,0,-1.3706057989929212,-1.3919397321038858,0.0,0.05159186513547368,-1.263102923902291,1,26.0,1,1,1.3417584261830013,1.3417584261830013
2017-02-11,air_c6a164dd4060e960,0,0,1,0,0,0,0,-1.488392782588405,-1.4585735625106826,1.0,-0.22923808116896044,-1.4391792269438495,1,48.0,1,1,1.7378455717625652,1.7378455717625652
2017-02-13,air_c6a164dd4060e960,0,1,0,0,0,0,0,-1.3470484022738247,-1.2919889864936904,0.0,-0.6632479981849038,-1.368748705727226,1,23.0,1,1,-0.10587222551152897,-0.10587222551152897
2017-02-14,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.323491005554728,-1.2808833480925577,0.0,-0.4590080372362246,-1.286579764307832,1,11.0,1,1,0.31168506440786165,0.31168506440786165
2017-02-15,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.0996957367233091,-1.0587705800699017,0.0,0.40901179679566224,-1.051811360252421,1,10.0,1,1,0.6653254878443196,0.6653254878443196
2017-02-16,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.9583513564087288,-0.7256014280359178,0.0,0.8685517089301905,-1.286579764307832,1,3.0,1,1,0.6751968185752744,0.6751968185752744
2017-02-17,air_c6a164dd4060e960,1,0,0,0,0,0,0,-0.7345560875773103,-0.7922352584427145,0.0,-1.454677846861036,-0.6527050733582216,1,17.0,1,1,1.430600402761595,1.430600402761595
2017-02-18,air_c6a164dd4060e960,0,0,1,0,0,0,0,-0.9347939596896322,-1.0365593032676361,0.0,-0.6377180030663189,-0.7113971743720744,1,30.0,1,1,1.8891237152144484,1.8891237152144484
2017-02-20,air_c6a164dd4060e960,0,1,0,0,0,0,0,-0.7698921826559552,-0.25916461518833994,0.0,-1.3270278712681114,-0.8874734774136329,1,10.0,1,1,-0.22284749467334405,-0.22284749467334405
2017-02-21,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.3117123071951795,-1.2808833480925577,0.0,0.2813618212027377,-1.098765041063503,1,6.0,1,1,0.3432733227469172,0.3432733227469172
2017-02-22,air_c6a164dd4060e960,0,0,0,0,0,0,1,-1.1114744350828576,-1.0254536648665034,0.0,-0.1271181006946207,-1.3217950249161439,1,8.0,1,1,0.6524927578940782,0.6524927578940782
2017-02-23,air_c6a164dd4060e960,0,0,0,0,1,0,0,-0.6874412941391168,-0.703390151233652,0.0,-1.454677846861036,-0.6527050733582216,1,3.0,1,1,0.6053571536537687,0.6053571536537687
2017-02-24,air_c6a164dd4060e960,1,0,0,0,0,0,0,-1.1939253235996958,-1.158721325680097,0.0,-0.33135806164329995,-0.9931192592385681,1,25.0,1,1,1.5233909116325708,1.5233909116325708
2017-02-25,air_c6a164dd4060e960,0,0,1,0,0,0,0,-1.0996957367233091,-1.0809818568721672,0.0,1.0983216649974548,-1.2161492430912086,1,31.0,1,1,2.1025912422713473,2.1025912422713473
2017-02-27,air_c6a164dd4060e960,0,1,0,0,0,0,0,-1.1114744350828576,-1.0254536648665034,0.0,1.1749116503532098,-0.9813808390357974,1,2.0,1,1,-0.0017296862999551916,-0.0017296862999551916
2017-02-28,air_c6a164dd4060e960,0,0,0,0,0,1,0,-1.123253133442406,-0.936608557657441,0.0,1.2004416454717945,-1.2513645036995205,1,13.0,1,1,0.4187890028387219,0.4187890028387219
