visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,total_area_visitors,total_genre_visitors
2016-09-18,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.1903069864251106,0.7831929384767019,0.0,-1.3947302510834938,1.4820078270368777,1,6.0,1,1,0.8588336467179251,0.8588336467179251
2016-09-20,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.6610259678117214,0.5469356418019804,0.0,-1.3947302510834938,0.8849034770080663,1,41.0,1,1,-0.466620956649394,-0.466620956649394
2016-09-21,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.8106053861155054,0.6296256956381329,0.0,-1.3947302510834938,0.7871954924578969,1,26.0,1,1,1.000283312643497,1.000283312643497
2016-09-22,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.730062622413468,0.310678345127259,1.0,-1.3947302510834938,1.0477501179250148,1,9.0,1,1,0.5469320452345597,0.5469320452345597
2016-09-23,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.8336176043160874,0.830444397811646,0.0,-0.3660218549873031,1.0260372324694218,1,18.0,1,1,0.8746068109038702,0.8746068109038702
2016-09-24,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.9947031317201621,0.9721987758164792,0.0,0.4870534003119772,0.9717550188304389,1,39.0,1,1,1.50655100183754,1.50655100183754
2016-09-25,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.9371725862187068,0.7359414791417578,0.0,-1.1940066616013103,1.1780274306585736,1,25.0,1,1,0.4901995353399509,0.4901995353399509
2016-09-26,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.0752458954222,0.9721987758164792,0.0,-1.1438257642307643,1.2431660870253531,1,26.0,1,1,0.02031188612316812,0.02031188612316812
2016-09-27,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.3053680774280212,1.3147718559948252,0.0,0.4117820542561584,1.1780274306585736,1,7.0,1,1,0.4449152897738506,0.4449152897738506
2016-09-28,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.2708497501271478,1.0785145593201038,0.0,-1.319458905027675,1.5254335979480638,1,12.0,1,1,0.5232722989556422,0.5232722989556422
2016-09-29,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.8221114952157962,0.5705613714694525,0.0,-1.3947302510834938,0.9717550188304389,1,4.0,1,1,0.6059542079948703,0.6059542079948703
2016-09-30,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.6495198587114303,0.4288069934646197,0.0,-1.3947302510834938,0.8631905915524731,1,34.0,1,1,1.5531072767734748,1.5531072767734748
2016-10-01,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.8681359316169607,0.7241286143080216,0.0,-1.294368456342402,1.0586065606528112,1,30.0,1,1,1.5762582113044585,1.5762582113044585
2016-10-02,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,1.2363314228262745,1.1257660186550478,0.0,0.6877769897941609,1.2214532015697597,1,18.0,1,1,0.4520386542449225,0.4520386542449225
2016-10-03,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,1.2363314228262745,1.1139531538213119,0.0,-1.1438257642307643,1.4277256133978948,1,10.0,1,1,-0.28421194501515834,-0.28421194501515834
2016-10-04,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,1.1788008773248193,1.1493917483225202,0.0,-1.0936448668602183,1.2540225297531495,1,15.0,1,1,0.2889644890321679,0.2889644890321679
2016-10-05,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,1.1327764409236551,1.2557075318261448,0.0,-1.1689162129160373,1.1997403161141666,1,5.0,1,1,0.17346422225121536,0.17346422225121536
2016-10-06,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.9371725862187068,0.9131344516477988,0.0,0.2863298108297937,0.8197648206412866,1,8.0,1,1,0.4942700293234206,0.4942700293234206
2016-10-07,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.5919893132099749,0.6059999659706607,0.0,-0.44129320104312186,0.5266408669907793,1,41.0,1,1,1.2928500677053811,1.2928500677053811
2016-10-08,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.9371725862187068,0.9013215868140626,0.0,-0.6420167905253055,0.8740470342802695,1,22.0,1,1,1.4638108150111082,1.4638108150111082
2016-10-09,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.6840381860123035,0.6532514253056049,0.0,0.08560622134761015,0.5592101951741691,1,50.0,1,1,0.9766235663645794,0.9766235663645794
2016-10-10,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.3733732403044449,0.49968418246703633,1.0,1.089224168758528,0.33122489789044096,1,13.0,1,1,0.22205574417888482,0.22205574417888482
2016-10-11,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.2352999311009522,0.12167250778748168,0.0,-1.269278007657129,0.3420813406182377,1,9.0,1,1,-0.0435439882425127,-0.0435439882425127
2016-10-12,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.36186713120415365,0.5233099121345084,0.0,0.5121438489972501,0.3095120124348479,1,13.0,1,1,0.4377919253027786,0.4377919253027786
2016-10-13,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.18927549469978772,0.15711110228868996,0.0,-0.9681926234338537,0.39636355425722053,1,23.0,1,1,0.4609428598337625,0.4609428598337625
2016-10-14,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.18927549469978772,0.36974266929593935,0.0,-0.039846022078754595,0.20094758515688219,1,32.0,1,1,1.399191723023527,1.399191723023527
2016-10-15,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.2352999311009522,0.5941871011369245,0.0,0.9637719253321633,-0.04875059758243904,1,49.0,1,1,1.7138917891205276,1.7138917891205276
2016-10-16,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.5229526586082288,0.5469356418019804,0.0,-1.319458905027675,0.4397893251684067,1,12.0,1,1,0.4301597490837729,0.4301597490837729
2016-10-17,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.6725320769120127,0.6059999659706607,0.0,-1.1187353155454913,0.917472805191456,1,8.0,1,1,-0.19313464213502396,-0.19313464213502396
2016-10-18,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.9141603680181247,0.8658829923128543,0.0,0.08560622134761015,0.9066163624636593,1,16.0,1,1,0.34925868116231273,0.34925868116231273
2016-10-19,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.7415687315137588,0.5587485066357166,0.0,-1.219097110286583,0.8740470342802695,1,14.0,1,1,0.4418624192862483,0.4418624192862483
2016-10-20,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.7070504042128856,0.6296256956381329,0.0,0.2863298108297937,0.7871954924578969,1,16.0,1,1,0.5909442614308258,0.5909442614308258
2016-10-21,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.3848793494047361,0.16892396712242622,0.0,-1.269278007657129,0.47235865335179644,1,44.0,1,1,1.414964887209472,1.414964887209472
2016-10-22,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.08572051279716833,-0.42171927456437736,0.0,-1.3947302510834938,0.4072199969850171,1,33.0,1,1,1.7851254338312472,1.7851254338312472
2016-10-23,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.2698182584018255,0.15711110228868996,0.0,-1.319458905027675,0.3855071115294238,1,16.0,1,1,0.6102791078523069,0.6102791078523069
2016-10-24,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.14325105829862364,0.22798829129110657,0.0,1.2397668608701655,0.05981382969552667,1,9.0,1,1,-0.08068724584167367,-0.08068724584167367
2016-10-25,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.24680604020124303,0.3933683989634114,0.0,0.18596801608870178,-0.027037712126845786,1,14.0,1,1,0.3741904568110646,0.3741904568110646
2016-10-26,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,0.6380137496111394,0.49968418246703633,0.0,-1.219097110286583,0.711200393363321,1,35.0,1,1,0.6390269716105615,0.6390269716105615
2016-10-27,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,0.4424098949061914,0.6059999659706607,0.0,0.9386814766468904,0.3420813406182377,1,47.0,1,1,0.6481855830733684,0.6481855830733684
2016-10-28,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,0.20078160380007895,-0.03189473505108693,0.0,-1.294368456342402,0.47235865335179644,1,34.0,1,1,1.3488193599780895,1.3488193599780895
2016-10-29,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.21228771290037018,0.28705261545978694,0.0,-0.2656600602462112,0.14666537151789932,1,37.0,1,1,1.9077490650832718,1.9077490650832718
2016-10-30,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.1328955601083619,-0.10277192405350352,0.0,0.7881387845352524,-0.07046348303803211,1,20.0,1,1,0.666502805998982,0.666502805998982
2016-10-31,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.06385890550661556,-0.008269005383614865,0.0,-0.867830828692762,-0.11388925394921844,1,10.0,1,1,0.034049803317378335,0.034049803317378335
2016-11-01,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.1328955601083619,-0.11458478888723976,0.0,-0.01475557339348174,-0.16817146758820128,1,12.0,1,1,0.22587183228838767,0.22587183228838767
2016-11-02,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.25946276021156356,-0.33902922072822494,0.0,-0.3660218549873031,-0.2658794521383704,1,30.0,1,1,1.005371430122834,1.005371430122834
2016-11-03,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.40904217851534747,-0.209087707557128,1.0,0.4870534003119772,-0.41786965032752243,1,17.0,1,1,0.6914345816477339,0.6914345816477339
2016-11-04,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.42054828761563845,-0.16183624822218387,0.0,1.0390432713879818,-0.5915727339722675,1,52.0,1,1,0.7784413905443986,0.7784413905443986
2016-11-05,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.21343832381039926,0.12167250778748168,0.0,1.089224168758528,-0.41786965032752243,1,36.0,1,1,1.5889785050028014,1.5889785050028014
2016-11-06,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.1789199965095262,0.10985964295374585,0.0,0.2612393621445206,-0.2984487803217601,1,17.0,1,1,0.39377970910651255,0.39377970910651255
2016-11-07,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.42054828761563845,-0.22090057239086425,0.0,1.0641337200732552,-0.5915727339722675,1,21.0,1,1,-0.1282611442734757,-0.1282611442734757
2016-11-08,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.14440166920865294,-0.22090057239086425,0.0,-1.319458905027675,-0.11388925394921844,1,11.0,1,1,-0.006400730643351748,-0.006400730643351748
2016-11-09,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.5816338150197133,-0.4453450042318494,0.0,0.01033487529179112,-0.6024291767000641,1,16.0,1,1,0.20068565076566894,0.20068565076566894
2016-11-10,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.6506704696214597,-0.7997309492439318,0.0,-1.1438257642307643,-0.5481469630610812,1,14.0,1,1,0.37851535666850117,0.37851535666850117
2016-11-11,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.35151163301389216,-0.13821051855471184,0.0,-0.24056961156093834,-0.3744438794163361,1,31.0,1,1,1.0152932592075414,1.0152932592075414
2016-11-12,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.3284994148133099,-0.03189473505108693,0.0,0.8885005792763443,-0.5155776348776915,1,42.0,1,1,1.9497260342878031,1.9497260342878031
2016-11-13,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.09837723280748864,-0.020081870217351104,0.0,-0.01475557339348174,-0.17902791031599782,1,25.0,1,1,0.4851114178606138,0.4851114178606138
2016-11-14,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.05120218549629506,-0.2917777613932808,0.0,-1.3947302510834938,0.29865556970705137,1,7.0,1,1,-0.20229325359783076,-0.20229325359783076
2016-11-15,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.1777693855994969,0.3461169396284673,0.0,-0.5667454444694866,-0.09217636849362518,1,28.0,1,1,0.1340313117863527,0.1340313117863527
2016-11-16,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.4550666149165115,-0.42171927456437736,0.0,1.0390432713879818,-0.40701320759972576,1,16.0,1,1,0.5245443283254765,0.5245443283254765
2016-11-17,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.36301774211418314,-0.13821051855471184,0.0,0.7379578871647067,-0.5155776348776915,1,8.0,1,1,0.5578714978151346,0.5578714978151346
2016-11-18,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.2364505420109815,-0.2445263020583363,0.0,-0.1903887141903924,-0.33101810850514984,1,37.0,1,1,1.4253955280421131,1.4253955280421131
2016-11-19,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,0.24680604020124303,0.16892396712242622,0.0,-1.369639802398221,0.3420813406182377,1,35.0,1,1,1.7650273697878656,1.7650273697878656
2016-11-20,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,0.20078160380007895,0.2398011561248424,0.0,-1.1689162129160373,0.26608624152366156,1,22.0,1,1,0.6535281064266724,0.6535281064266724
2016-11-21,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,0.00517774909513097,-0.26815203172580837,0.0,-1.369639802398221,0.22266047061247524,1,23.0,1,1,-0.13309485587884598,-0.13309485587884598
2016-11-22,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,0.15475716739891487,0.2634268857923149,0.0,0.8132292332205256,0.038100944239933605,1,31.0,1,1,1.1971934590938433,1.1971934590938433
2016-11-23,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.36301774211418314,-0.5989122470704185,1.0,-1.3947302510834938,-0.1030328112214219,1,26.0,1,1,0.6112967313481743,0.6112967313481743
2016-11-24,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.524103269518258,-0.5280350580680021,0.0,0.110696670032883,-0.46129542123870865,1,2.0,1,1,-0.011997659870622577,-0.011997659870622577
2016-11-25,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.6391643605211687,-0.50440932840053,0.0,0.43687250294143126,-0.5590034057888779,1,43.0,1,1,1.3345726310359456,1.3345726310359456
2016-11-26,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.6276582514208775,-0.5634736525692103,0.0,0.21105846477397489,-0.8412709167115886,1,43.0,1,1,1.979491521541925,1.979491521541925
2016-11-27,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.47807883311709376,-0.9414853272487645,0.0,-1.3947302510834938,-0.07046348303803211,1,18.0,1,1,0.4067544086788222,0.4067544086788222
2016-11-28,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.5816338150197133,-0.7170408954077792,0.0,-0.9431021747485808,-0.4830083066943018,1,18.0,1,1,-0.10205733925488955,-0.10205733925488955
2016-11-29,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.719707124223206,-0.492596463566794,0.0,-0.2907505089314841,-0.7327064894336229,1,23.0,1,1,0.33602957571603626,0.33602957571603626
2016-11-30,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.696694906022624,-0.9060467327475565,0.0,-0.867830828692762,-0.7218500467058264,1,27.0,1,1,0.49834052330689027,0.49834052330689027
2016-12-01,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.25946276021156356,-0.16183624822218387,0.0,-0.5918358931547595,-0.17902791031599782,1,22.0,1,1,0.42710687859617064,0.42710687859617064
2016-12-02,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.6621765787217507,-0.5752865174029465,0.0,0.8383196819057985,-0.6132856194278606,1,42.0,1,1,1.513674366308612,1.513674366308612
2016-12-03,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.696694906022624,-0.516222193234266,0.0,0.7630483358499796,-0.808701588528199,1,59.0,1,1,2.2845241644281855,2.2845241644281855
2016-12-04,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.696694906022624,-1.0478011107523892,0.0,-0.9932830721191267,-0.6458549476112504,1,21.0,1,1,0.54286155125109,0.54286155125109
2016-12-05,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.3860299603147652,-0.2799648965595446,0.0,0.16087756740342893,-0.42872609305531895,1,29.0,1,1,-0.05728190543672292,-0.05728190543672292
2016-12-06,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.6276582514208775,-0.6107251119041547,0.0,-0.21547916287566526,-0.7761322603448092,1,22.0,1,1,0.2701384543586206,0.2701384543586206
2016-12-07,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.8807926516272809,-0.7170408954077792,0.0,0.3114202595150665,-1.0041175576285373,1,39.0,1,1,0.6372461304927935,0.6372461304927935
2016-12-08,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.8232621061258256,-0.7170408954077792,0.0,0.8885005792763443,-0.8412709167115886,1,40.0,1,1,0.7504567444080444,0.7504567444080444
2016-12-09,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.6046460332202954,-0.3272163558944887,0.0,-0.2656600602462112,-0.6241420621556573,1,45.0,1,1,1.9385321758332614,1.9385321758332614
2016-12-10,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.7887437788249524,-0.8115438140776678,0.0,-0.14020781681984648,-0.7978451458004024,1,56.0,1,1,2.434878035942597,2.434878035942597
2016-12-11,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.8692865425269899,-0.7052280305740432,0.0,0.9637719253321633,-0.9281224585339612,1,23.0,1,1,0.8822389871228759,0.8822389871228759
2016-12-12,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.9498293062290273,-1.154116894256014,0.0,-1.0434639694896728,-0.9498353439895544,1,25.0,1,1,0.0762811783958764,0.0762811783958764
2016-12-13,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.6736826878220418,-1.16592975908975,0.0,-1.3947302510834938,-0.2875923375939635,1,20.0,1,1,0.4716279065403704,0.4716279065403704
2016-12-14,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.8462743243264077,-1.16592975908975,0.0,-1.0936448668602183,-0.884696687622775,1,35.0,1,1,0.9160749683604676,0.9160749683604676
2016-12-15,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.099408724532811,-1.2486198129259025,0.0,-0.8929212773780348,-0.8412709167115886,1,49.0,1,1,0.9845101484575518,0.9845101484575518
2016-12-16,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.2144698155357216,-1.154116894256014,0.0,-0.14020781681984648,-1.0909690994509098,1,42.0,1,1,2.0550500661100815,2.0550500661100815
2016-12-17,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.076396506332229,-0.8706081382463482,0.0,0.587415195053069,-1.188677084001079,1,50.0,1,1,2.736603402467288,2.736603402467288
2016-12-18,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.0418781790313556,-0.7879180844101957,0.0,0.7881387845352524,-1.1778206412732823,1,47.0,1,1,0.9501653554720263,0.9501653554720263
2016-12-19,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.7772376697246614,-0.6343508415716268,0.0,0.7881387845352524,-0.9498353439895544,1,29.0,1,1,0.44288004278211573,0.44288004278211573
2016-12-20,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.4895849422173848,-0.48078359873305776,0.0,-0.9180117260633078,-0.2658794521383704,1,21.0,1,1,0.9318481325464127,0.9318481325464127
2016-12-21,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.5701277059194222,-0.48078359873305776,0.0,-0.2656600602462112,-0.5590034057888779,1,13.0,1,1,1.3208347138417353,1.3208347138417353
2016-12-22,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.16741388740923496,-0.362654950395697,0.0,-1.3947302510834938,-0.09217636849362518,1,37.0,1,1,2.0657351128166894,2.0657351128166894
2016-12-23,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-0.6736826878220418,-0.7761052195764595,1.0,-1.319458905027675,-0.47215186396650527,1,41.0,1,1,1.7317002002982076,1.7317002002982076
2016-12-24,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-0.8577804334266989,-0.9178595975812925,0.0,-0.09002691944930054,-0.8629838021671818,1,33.0,1,1,1.8942655537630284,1.8942655537630284
2016-12-25,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.7427193424237881,-0.7997309492439318,0.0,0.2863298108297937,-0.5155776348776915,1,23.0,1,1,0.7563080795092821,0.7563080795092821
2016-12-26,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.8117559970255346,-1.2368069480921664,0.0,-1.3947302510834938,-0.6024291767000641,1,43.0,1,1,0.6652307766291478,0.6652307766291478
2016-12-27,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.5356093786185491,-0.5870993822366825,0.0,-0.9681926234338537,-0.47215186396650527,1,50.0,1,1,1.1849819771434342,1.1849819771434342
2016-12-28,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.1799514882348485,-1.331309866762055,0.0,-0.39111230367257593,-1.0258304430841305,1,54.0,1,1,1.9784738980460577,1.9784738980460577
2016-12-29,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.2950125792377591,-1.354935596429527,1.0,-1.219097110286583,-1.1452513130898927,1,38.0,1,1,1.6907408545895437,1.6907408545895437
2016-12-30,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.2029637064354308,-1.0950525700873337,1.0,0.16087756740342893,-1.188677084001079,1,32.0,1,1,1.1653927248479863,1.1653927248479863
2016-12-31,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.1224209427333933,-0.8587952734126122,1.0,0.8383196819057985,-1.2103899694566722,1,8.0,1,1,-0.7978574045542404,-0.7978574045542404
2017-01-02,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.9728415244296096,-0.6461637064053628,1.0,-0.5416549957842136,-1.0475433285397235,1,40.0,1,1,-1.0367445202091181,-1.0367445202091181
2017-01-03,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.8347682152261167,-0.50440932840053,1.0,0.6626865411088877,-0.8629838021671818,1,29.0,1,1,-0.8441592736162081,-0.8441592736162081
2017-01-04,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-0.8692865425269899,-0.492596463566794,0.0,0.43687250294143126,-1.0801126567231134,1,26.0,1,1,-0.5264063370316051,-0.5264063370316051
2017-01-05,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.9498293062290273,-1.0832397052535976,0.0,-0.6420167905253055,-0.7978451458004024,1,24.0,1,1,-0.11859372106273519,-0.11859372106273519
2017-01-06,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.0418781790313556,-1.0359882459186533,0.0,0.562324746367796,-0.9498353439895544,1,34.0,1,1,0.7484214974163096,0.7484214974163096
2017-01-07,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.1109148336331023,-1.0950525700873337,0.0,-0.5918358931547595,-1.188677084001079,1,42.0,1,1,1.2880163561000109,1.2880163561000109
2017-01-08,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-0.892298760727572,-1.3667484612632632,0.0,-1.3947302510834938,-0.5155776348776915,1,27.0,1,1,0.5247987341994433,0.5247987341994433
2017-01-09,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-0.8577804334266989,-0.8587952734126122,1.0,-0.7674690339516701,-0.7001371612502332,1,19.0,1,1,-0.08145046346357424,-0.08145046346357424
2017-01-10,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-0.9613354153293183,-0.6579765712390988,0.0,0.43687250294143126,-1.0041175576285373,1,29.0,1,1,-0.031078100418136766,-0.031078100418136766
2017-01-11,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.2029637064354308,-1.142304029422278,0.0,0.38669160557088533,-1.0692562139953166,1,10.0,1,1,0.18923738643716043,0.18923738643716043
2017-01-12,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.1799514882348485,-1.2131812184246944,0.0,-0.11511736813457361,-1.1126819849065028,1,14.0,1,1,0.17982436910038674,0.17982436910038674
2017-01-13,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.1224209427333933,-1.3667484612632632,0.0,0.2863298108297937,-0.9606917867173509,1,42.0,1,1,1.2513819102487838,1.2513819102487838
2017-01-14,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.4906164339427073,-1.6266314876054568,0.0,0.36160115688561245,-1.2538157403678585,1,36.0,1,1,1.5589586118747123,1.5589586118747123
2017-01-15,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.6286897431462,-1.6975086766078733,0.0,-0.1903887141903924,-1.4600881521959932,1,10.0,1,1,0.19992243314376837,0.19992243314376837
2017-01-16,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-1.433085888441252,-1.343122731595791,0.0,0.38669160557088533,-1.2538157403678585,1,26.0,1,1,-0.16718524299040466,-0.16718524299040466
2017-01-17,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.3295309065386323,-1.2486198129259025,0.0,0.16087756740342893,-1.340667282190231,1,33.0,1,1,0.19050941580699468,0.19050941580699468
2017-01-18,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.2029637064354308,-1.0950525700873337,0.0,0.9386814766468904,-1.2755286258234515,1,27.0,1,1,0.47595280639780696,0.47595280639780696
2017-01-19,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-0.9728415244296096,-1.0832397052535976,0.0,-0.3158409576167571,-0.884696687622775,1,20.0,1,1,0.46933825367466875,0.46933825367466875
2017-01-20,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.2029637064354308,-1.1186782997548057,0.0,-0.7423785852663972,-0.9715482294451476,1,29.0,1,1,1.2758048741496018,1.2758048741496018
2017-01-21,air_3c05c8f26c611eb9,0,0,1,0,0,0,0,-1.248988142836595,-1.2131812184246944,0.0,0.6626865411088877,-1.2755286258234515,1,47.0,1,1,1.8973184242506307,1.8973184242506307
2017-01-22,air_3c05c8f26c611eb9,0,0,0,1,0,0,0,-1.2144698155357216,-1.1304911645885416,0.0,0.0354253239770642,-1.0801126567231134,1,9.0,1,1,0.40344713231725304,0.40344713231725304
2017-01-23,air_3c05c8f26c611eb9,0,1,0,0,0,0,0,-1.5021225430429983,-1.5911928931042485,0.0,0.46196295162670437,-1.2646721830956549,1,7.0,1,1,-0.1778702896970126,-0.1778702896970126
2017-01-24,air_3c05c8f26c611eb9,0,0,0,0,0,1,0,-1.4791103248424162,-1.5085028392680961,0.0,0.2612393621445206,-1.3732366103736207,1,11.0,1,1,0.2701384543586206,0.2701384543586206
2017-01-25,air_3c05c8f26c611eb9,0,0,0,0,0,0,1,-1.4676042157421252,-1.2722455425933747,0.0,-0.16529826550511934,-1.4275188240126035,1,20.0,1,1,0.530650069300681,0.530650069300681
2017-01-26,air_3c05c8f26c611eb9,0,0,0,0,1,0,0,-1.3985675611403787,-1.16592975908975,0.0,1.1143146174438008,-1.4709445949237898,1,14.0,1,1,0.6222361839287491,0.6222361839287491
2017-01-27,air_3c05c8f26c611eb9,1,0,0,0,0,0,0,-1.0073598517304827,-0.7170408954077792,0.0,-0.14020781681984648,-1.2103899694566722,1,40.0,1,1,1.5780390524222265,1.5780390524222265
