visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Nakano-ku Nakano,total_area_visitors,total_genre_visitors
2016-09-19,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,0.7556979484524199,0.3708831263812844,1.0,-1.34051527485634,0.9712412136725878,1,15.0,1,1,-0.13837174963061857,-0.13837174963061868
2016-09-20,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,0.5045655787986894,0.03901958502842437,0.0,-1.34051527485634,0.7794582541952886,1,6.0,1,1,-0.46751335913435166,-0.46751335913435177
2016-09-21,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,0.6480697900293924,0.4419967423854688,0.0,-1.315212327819283,0.7907396047527766,1,20.0,1,1,0.9979928342235828,0.9979928342235826
2016-09-22,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,0.5524003158755901,0.13383773970067014,1.0,-1.34051527485634,0.8358650069827296,1,12.0,1,1,0.5450736464740442,0.5450736464740441
2016-09-23,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,0.731780579913969,0.2879172410430695,0.0,-1.34051527485634,1.0050852653450524,1,3.0,1,1,0.872436112142622,0.872436112142622
2016-09-24,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,0.8394087383369967,0.47755355038756103,0.0,-1.34051527485634,1.106617420362446,1,16.0,1,1,1.5037780102177363,1.5037780102177363
2016-09-25,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,1.0666237394522764,1.1057238250911885,0.0,-0.2777914992999462,1.050210667575005,1,35.0,1,1,0.48839520715409634,0.48839520715409623
2016-09-26,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,1.2579626877598808,1.2242465184314957,0.0,-0.42960918152228816,1.2532749776097925,1,5.0,1,1,0.018955398078115623,0.018955398078115516
2016-09-27,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,1.329714793375232,1.2360987877655265,0.0,-0.6320327578187441,1.3660884831846742,1,11.0,1,1,0.4431541210601469,0.44315412106014684
2016-09-28,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,1.365590846182908,1.3664737504398645,0.0,-0.6826386518928581,1.4563392876445798,1,17.0,1,1,0.5214364498069808,0.5214364498069807
2016-09-29,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,1.186210582144529,0.9990534010849123,0.0,-1.2393034867081119,1.343525782069698,1,11.0,1,1,0.6040395564391917,0.6040395564391917
2016-09-30,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,0.8394087383369967,0.5486671663917451,0.0,-0.8850622281893141,1.050210667575005,1,9.0,1,1,1.5502899133367967,1.5502899133367967
2016-10-01,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,0.6600284742986178,0.26421270237500816,0.0,-1.34051527485634,0.8809904092126821,1,12.0,1,1,1.5734187831938158,1.5734187831938156
2016-10-02,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,1.0068303181061502,1.0583147477550658,0.0,1.0885676407011313,0.8922717597701705,1,15.0,1,1,0.45027069640076817,0.4502706964007681
2016-10-03,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,0.899202159683123,0.63163305172996,0.0,-1.34051527485634,1.106617420362446,1,7.0,1,1,-0.2852781977334431,-0.2852781977334432
2016-10-04,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,1.2699213720291058,1.4494396357780794,0.0,0.3041762825523647,1.0050852653450524,1,13.0,1,1,0.2873519537815459,0.28735195378154577
2016-10-05,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,0.9829129495676997,0.7383034757362367,0.0,-1.163394645596941,1.050210667575005,1,15.0,1,1,0.17196176790147263,0.17196176790147252
2016-10-06,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,1.3416734776444574,1.3546214811058337,0.0,0.7343263821823334,1.0840547192474697,1,19.0,1,1,0.49246182163445135,0.49246182163445124
2016-10-07,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,0.767656632721645,0.6079285130618987,0.0,0.17766154736707968,0.9035531103276584,1,5.0,1,1,1.2902807499990987,1.2902807499990985
2016-10-08,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,0.5165242630679148,0.5249626277236837,0.0,-1.315212327819283,0.700488800292871,1,17.0,1,1,1.4610785581740087,1.4610785581740087
2016-10-09,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,0.8872434754138976,0.7145989370681753,0.0,-1.264606433745169,0.8471463575402175,1,21.0,1,1,0.9743556375565192,0.9743556375565192
2016-10-10,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,0.39693742037566215,-0.03209403097575965,1.0,-1.289909380782226,0.6892074497353831,1,7.0,1,1,0.22050697826071047,0.2205069782607104
2016-10-11,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,0.28930926195263457,0.02716731569439391,0.0,-1.214000539671055,0.5763939441605012,1,20.0,1,1,-0.044839616582453494,-0.044839616582453605
2016-10-12,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,0.32518531476031043,0.4538490117194993,0.0,0.6331145940341055,0.29436018022329646,1,10.0,1,1,0.4360375457195257,0.4360375457195256
2016-10-13,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,0.1936397877988324,-0.186173532318159,0.0,-1.34051527485634,0.5312685419305484,1,8.0,1,1,0.45916641557654475,0.45916641557654464
2016-10-14,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,0.038176892298904135,-0.06765083897785187,0.0,-0.3283973933740602,0.11385857130348533,1,18.0,1,1,1.396521053298373,1.396521053298373
2016-10-15,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,0.10992899791425566,0.3708831263812844,0.0,1.2403853229234731,-0.08920573873130193,1,16.0,1,1,1.7109211853108193,1.7109211853108193
2016-10-16,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,0.24147452487573368,0.4657012810535302,0.0,0.10175270625590874,0.03488911740106809,1,38.0,1,1,0.42841264356886005,0.42841264356885994
2016-10-17,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,0.30126794622186,-0.07950310831188276,0.0,-1.34051527485634,0.5538312430455247,1,3.0,1,1,-0.19428769873549986,-0.19428769873549998
2016-10-18,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,0.767656632721645,0.8094170917404206,0.0,0.5825086999599914,0.745614202522824,1,13.0,1,1,0.3475886807718043,0.34758868077180427
2016-10-19,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,0.731780579913969,0.5842239743938373,0.0,-0.17657971115171833,0.8584277080977059,1,22.0,1,1,0.4401041601998807,0.4401041601998806
2016-10-20,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,0.8513674226062217,1.046462478421035,0.0,1.1897794288493595,0.6666447486204068,1,17.0,1,1,0.5890439155428827,0.5890439155428826
2016-10-21,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,0.4088961046448871,0.26421270237500816,0.0,0.0005409181076806731,0.5199871913730603,1,9.0,1,1,1.4122791844097486,1.4122791844097486
2016-10-22,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,0.15776373499115695,-0.2217303403202512,0.0,-1.34051527485634,0.39589233524069,1,20.0,1,1,1.7820869387170317,1.7820869387170317
2016-10-23,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,0.3610613675679863,0.3116217797111308,0.0,-0.07536792300349027,0.39589233524069,1,20.0,1,1,0.6083603343245689,0.6083603343245688
2016-10-24,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,0.0023008394912284852,-0.05579856964382099,0.0,0.8608411173676184,0.04617046795855624,1,20.0,1,1,-0.0819474737156929,-0.08194747371569301
2016-10-25,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.2847075829701778,-0.3995143803307119,0.0,-0.7585474930040291,-0.25842599709362474,1,13.0,1,1,0.37249669446397876,0.37249669446397865
2016-10-26,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,0.5284829473371397,0.8212693610744516,0.0,1.1391735347752456,0.17026532409092626,1,21.0,1,1,0.6370807990920762,0.637080799092076
2016-10-27,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,0.46868952599101343,0.3471785877132231,0.0,0.6584175410711627,0.20410937576339092,1,16.0,1,1,0.6462306816728749,0.6462306816728748
2016-10-28,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.4162531099316556,-0.6721165750134181,0.0,-1.34051527485634,-0.12304979040376657,1,13.0,1,1,1.34619669910398,1.3461966991039798
2016-10-29,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,0.1338463664527063,0.2879172410430695,0.0,-1.0621828574487129,0.03488911740106809,1,28.0,1,1,1.9045936999377262,1.9045936999377262
2016-10-30,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.4162531099316556,-0.7313779216835717,0.0,-1.34051527485634,-0.12304979040376657,1,6.0,1,1,0.6645304468344724,0.6645304468344724
2016-10-31,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.1651207402779252,-0.17432126298412812,0.0,-0.45491212855934515,-0.21330059486367195,1,5.0,1,1,0.03268022194931376,0.03268022194931365
2016-11-01,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.18903810881637584,-0.316548494992497,0.0,-0.4802150755964022,0.08001451963102088,1,17.0,1,1,0.2243194293360433,0.2243194293360432
2016-11-02,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.4880052155470073,-0.9210142310280631,0.0,-1.34051527485634,-0.2245819454211603,1,8.0,1,1,1.0030761023240264,1.0030761023240264
2016-11-03,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.21295547735482628,0.01531504636036303,1.0,0.9114470114417326,-0.25842599709362474,1,17.0,1,1,0.6894384605266468,0.6894384605266467
2016-11-04,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.18903810881637584,-0.11505991631397455,0.0,0.9873558525529033,-0.25842599709362474,1,6.0,1,1,0.7763623450442351,0.776362345044235
2016-11-05,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.08140995039334846,0.1101332010326088,0.0,0.40538807070059274,-0.03279898594386099,1,27.0,1,1,1.5861269534449252,1.586126953444925
2016-11-06,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.03357521331644738,0.03901958502842437,0.0,1.0379617466270175,-0.21330059486367195,1,25.0,1,1,0.3920672766506872,0.3920672766506871
2016-11-07,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.49996389981623257,-0.6602643056793874,0.0,0.3800851236635356,-0.49533435880087673,1,21.0,1,1,-0.12947603045484202,-0.12947603045484213
2016-11-08,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.7032615323930619,-0.932866500362094,0.0,-1.0621828574487129,-0.6758359677206877,1,8.0,1,1,-0.007731759449214087,-0.007731759449214194
2016-11-09,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.5358399526239082,-0.6839688443474489,0.0,0.27887333551530774,-0.35995815211101845,1,17.0,1,1,0.19915725223884673,0.19915725223884662
2016-11-10,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.6434681110469356,-0.932866500362094,0.0,-1.2393034867081119,-0.35995815211101845,1,10.0,1,1,0.3768174723493559,0.3768174723493558
2016-11-11,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.7032615323930619,-0.9565710390301553,0.0,-1.34051527485634,-0.5968665138182704,1,6.0,1,1,1.0129884751198919,1.0129884751198917
2016-11-12,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.1651207402779252,0.0034627770263325696,0.0,0.8355381703305614,-0.156893842076231,1,22.0,1,1,1.9465306617663873,1.9465306617663873
2016-11-13,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.17707942454715042,0.02716731569439391,0.0,0.7596293292193907,-0.29227004876608936,1,27.0,1,1,0.4833119390536526,0.4833119390536525
2016-11-14,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.11728600320102411,-0.3521053029945888,0.0,-1.289909380782226,0.10257722074599718,1,2.0,1,1,-0.20343758131629863,-0.20343758131629874
2016-11-15,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,0.038176892298904135,-0.008389492307698311,0.0,-0.935668122263428,0.19282802520590275,1,14.0,1,1,0.13256644012303354,0.13256644012303342
2016-11-16,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.30862495150862845,-0.5654461510071417,0.0,-1.289909380782226,-0.010236284828884697,1,7.0,1,1,0.5227072668320917,0.5227072668320916
2016-11-17,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.32058363577785365,-0.20987807098622033,0.0,0.6584175410711627,-0.49533435880087673,1,10.0,1,1,0.5560026728899983,0.5560026728899982
2016-11-18,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.5119225840854578,-0.3758098416626506,0.0,0.8102352232935045,-0.630710565490735,1,8.0,1,1,1.4226998840156584,1.4226998840156584
2016-11-19,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.6434681110469356,-0.9447187696961247,0.0,-1.34051527485634,-0.33739545099604207,1,13.0,1,1,1.762008029720279,1.762008029720279
2016-11-20,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.2249141616240515,0.12198547036663969,0.0,-0.37900328744817424,-0.33739545099604207,1,22.0,1,1,0.6515681131783408,0.6515681131783407
2016-11-21,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.3564596885855293,-0.6484120363453568,0.0,-1.34051527485634,-0.10048708928879008,1,16.0,1,1,-0.13430513515026357,-0.13430513515026368
2016-11-22,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.14120337173947475,0.06272412369648613,0.0,0.4306910177376496,-0.10048708928879008,1,15.0,1,1,1.194715309710756,1.194715309710756
2016-11-23,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.4640878470085567,-0.6484120363453568,1.0,-1.315212327819283,-0.32611410043855393,1,25.0,1,1,0.6093769879446577,0.6093769879446576
2016-11-25,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.31315443012355,-1.134355079040616,0.0,0.9114470114417326,-1.3301543000550025,1,12.0,1,1,1.3319635484227375,1.3319635484227372
2016-11-26,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.9185178492391166,-0.8380483456898482,0.0,0.4306910177376496,-1.0819645877902624,1,21.0,1,1,1.9762677801539832,1.9762677801539832
2016-11-27,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.5717160054315841,-0.7787869990196946,0.0,-1.08748580448577,-0.33739545099604207,1,31.0,1,1,0.4050296103068188,0.40502961030681867
2016-11-28,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.4640878470085567,-0.6958211136814797,0.0,-0.4043062344852311,-0.2245819454211603,1,4.0,1,1,-0.10329719973755667,-0.10329719973755679
2016-11-29,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.5717160054315841,-0.6721165750134181,0.0,0.40538807070059274,-0.393802203783483,1,16.0,1,1,0.3343721837106506,0.3343721837106505
2016-11-30,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.798931006546864,-1.0513891937024011,0.0,-0.07536792300349027,-0.8563375766404987,1,9.0,1,1,0.49652843611480635,0.49652843611480624
2016-12-01,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.60759205823926,-0.518037073671019,0.0,-0.3283973933740602,-0.5855851632607822,1,8.0,1,1,0.4253626827085938,0.4253626827085937
2016-12-02,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.428211794200881,-0.45877572700086544,0.0,0.7596293292193907,-0.3486768015535303,1,10.0,1,1,1.5108945855583575,1.5108945855583575
2016-12-03,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.5956333739700345,-0.42321891899877323,0.0,0.6584175410711627,-0.7096800193931523,1,15.0,1,1,2.2810097027755862,2.2810097027755862
2016-12-04,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.45212916273933146,-0.3639575723286197,0.0,0.3547821766264787,-0.5630224621458059,1,26.0,1,1,0.5410070319936892,0.5410070319936892
2016-12-05,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.26079021443172734,-0.09135537764591321,0.0,0.5825086999599914,-0.3148327498810657,1,13.0,1,1,-0.05856444045365163,-0.05856444045365174
2016-12-06,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.5836746897008093,-0.3758098416626506,0.0,0.7849322762564476,-0.5404597610308294,1,1.0,1,1,0.26854386180990397,0.26854386180990386
2016-12-07,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.9304765335083419,-1.2291732337128618,0.0,-1.264606433745169,-0.7435240710656169,1,8.0,1,1,0.6353016552569208,0.6353016552569207
2016-12-08,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.9304765335083419,-0.7432301910176023,0.0,0.7849322762564476,-1.059401886675286,1,8.0,1,1,0.7484043704917944,0.7484043704917943
2016-12-09,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.6315094267777104,-0.1980258016521899,0.0,0.8861440644046756,-1.0029951338878451,1,17.0,1,1,1.9353474719454111,1.935347471945411
2016-12-10,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.8587244278929903,-0.9802755776982166,0.0,0.9367499584787895,-0.698398668835664,1,9.0,1,1,2.431220275143699,2.431220275143699
2016-12-11,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.0859394290082702,-1.0987982710385238,0.0,0.8608411173676184,-1.0932459383477506,1,20.0,1,1,0.8800610142932876,0.8800610142932875
2016-12-12,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.0859394290082702,-1.1462073483746467,0.0,0.5572057529229346,-1.2399034955950972,1,13.0,1,1,0.07487134718299693,0.07487134718299682
2016-12-13,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.751096269469963,-0.45877572700086544,0.0,-0.3283973933740602,-0.9127443294279397,1,17.0,1,1,0.46984127858747665,0.46984127858747654
2016-12-14,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.8108896908160893,-0.9447187696961247,0.0,-1.036879910411656,-0.6419919160482231,1,13.0,1,1,0.9138647471612386,0.9138647471612386
2016-12-15,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.0978981132774956,-1.1936164257107695,0.0,0.40538807070059274,-1.0255578350028216,1,13.0,1,1,0.9822347031122071,0.982234703112207
2016-12-16,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.3370717986620007,-1.169911887042708,0.0,0.7343263821823334,-1.3188729494975144,1,12.0,1,1,2.051754311445573,2.0517543114455727
2016-12-17,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-1.121815481815946,-0.7313779216835717,0.0,0.9114470114417326,-1.4542491561873725,1,25.0,1,1,2.732658073500014,2.7326580735000134
2016-12-18,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.9304765335083419,-0.5654461510071417,0.0,0.5319028058858777,-1.0932459383477506,1,25.0,1,1,0.9479226434342117,0.9479226434342116
2016-12-19,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.6195507425084852,-0.387662110996681,0.0,0.7090234351452764,-0.8450562260830105,1,16.0,1,1,0.4411208138199694,0.4411208138199693
2016-12-20,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.6913028481238367,-0.4824802656689268,0.0,-0.3030944463370033,-0.7435240710656169,1,7.0,1,1,0.9296228782726143,0.9296228782726141
2016-12-21,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.6673854795853862,-0.2217303403202512,0.0,0.5065998588488205,-0.8563375766404987,1,8.0,1,1,1.3182387245515392,1.3182387245515392
2016-12-22,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-0.24883153016250215,0.0034627770263325696,0.0,-1.036879910411656,-0.5968665138182704,1,11.0,1,1,2.062429174456505,2.0624291744565046
2016-12-23,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-0.21295547735482628,-0.07950310831188276,1.0,-0.02476202892937623,-0.30355139932357755,1,25.0,1,1,1.7287126236623724,1.7287126236623724
2016-12-24,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-0.8348070593545398,-1.0276846550343395,0.0,0.8102352232935045,-0.7096800193931523,1,4.0,1,1,1.8911230394715504,1.8911230394715504
2016-12-25,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.0978981132774956,-1.0750937323704624,0.0,-0.07536792300349027,-0.9127443294279397,1,28.0,1,1,0.7542501288073047,0.7542501288073046
2016-12-26,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.1337741660851712,-1.300286849717046,0.0,-1.188697592633998,-0.9804324327728687,1,13.0,1,1,0.6632596298093615,0.6632596298093614
2016-12-27,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.7869723222776388,-0.6484120363453568,0.0,-1.34051527485634,-0.6532732666057113,1,16.0,1,1,1.182515466269691,1.1825154662696908
2016-12-28,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.1457328503543966,-1.3595481963871996,0.0,0.9114470114417326,-1.172215392250168,1,5.0,1,1,1.9752511265338946,1.9752511265338943
2016-12-29,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.3729478514696765,-1.466218620393476,1.0,0.3041762825523647,-1.2850288978250497,1,4.0,1,1,1.6877923154538002,1.6877923154538002
2016-12-30,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.121815481815946,-1.2054686950448001,1.0,0.9367499584787895,-1.0706832372327744,1,16.0,1,1,1.1629448840829826,1.1629448840829826
2016-12-31,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-1.1457328503543966,-0.8499006150238788,1.0,0.9367499584787895,-1.228622145037609,1,15.0,1,1,-0.79843411247324,-0.7984341124732403
2017-01-01,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-0.9543939020467924,-0.6839688443474489,1.0,0.9620529055158464,-1.2173407944801207,1,14.0,1,1,-1.514666587825765,-1.5146665878257652
2017-01-02,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.0022286391236934,-0.8024915376877559,1.0,0.25357038847825064,-1.0029951338878451,1,11.0,1,1,-1.0370935497890743,-1.0370935497890745
2017-01-03,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.8826417964314408,-0.6721165750134181,1.0,0.5825086999599914,-1.0368391855603096,1,8.0,1,1,-0.8446918521872783,-0.8446918521872784
2017-01-04,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-0.846765743623765,-0.6128552283432646,0.0,0.8861440644046756,-0.9691510822153806,1,11.0,1,1,-0.5272417593145657,-0.527241759314566
2017-01-05,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.0739807447390448,-1.1936164257107695,0.0,0.9367499584787895,-1.0368391855603096,1,7.0,1,1,-0.11981782106399887,-0.11981782106399898
2017-01-06,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.31315443012355,-1.335843657719138,0.0,0.8102352232935045,-1.228622145037609,1,10.0,1,1,0.7463710632516168,0.7463710632516168
2017-01-07,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-1.4088239042773523,-1.2765823110489845,0.0,0.9114470114417326,-1.3752797022849552,1,21.0,1,1,1.285451645303677,1.285451645303677
2017-01-08,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.4088239042773523,-1.5847413137337831,0.0,-1.34051527485634,-1.2850288978250497,1,18.0,1,1,0.5229614302371138,0.5229614302371137
2017-01-09,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-0.8587244278929903,-0.932866500362094,1.0,-0.6573357048558011,-0.754805421623105,1,32.0,1,1,-0.08270996393075947,-0.08270996393075958
2017-01-10,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-0.8587244278929903,-0.8143438070217869,0.0,0.9873558525529033,-0.8224935249680341,1,9.0,1,1,-0.0323856097363663,-0.0323856097363664
2017-01-11,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.0381046919313692,-1.0513891937024011,0.0,0.9873558525529033,-0.9578697316578925,1,10.0,1,1,0.18771989901284827,0.18771989901284816
2017-01-12,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.2055262717005228,-0.9091619616940324,0.0,1.0126587995899607,-1.352717001169979,1,10.0,1,1,0.17831585302702732,0.1783158530270272
2017-01-13,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.2055262717005228,-0.8024915376877559,0.0,0.4559939647747065,-1.2737475472675617,1,7.0,1,1,1.248852114980482,1.2488521149804819
2017-01-14,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-1.6121215368541817,-1.6914117377400593,0.0,-0.6067298107816872,-1.4316864550723962,1,16.0,1,1,1.556135671652307,1.556135671652307
2017-01-15,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.7795431166233353,-1.8573435084164893,0.0,0.40538807070059274,-1.6121880639922073,1,32.0,1,1,0.19839476202378015,0.19839476202378006
2017-01-16,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.5164520627003797,-1.3832527350552608,0.0,1.0126587995899607,-1.7362829201245773,1,1.0,1,1,-0.16836303142323672,-0.16836303142323683
2017-01-17,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.2294436402389735,-1.0632414630364317,0.0,0.9620529055158464,-1.3752797022849552,1,9.0,1,1,0.1889907160379592,0.1889907160379591
2017-01-18,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.2414023245081987,-1.134355079040616,0.0,0.9873558525529033,-1.3865610528424435,1,8.0,1,1,0.4741620564728538,0.47416205647285375
2017-01-19,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.1098567975467208,-1.0632414630364317,0.0,0.07644975921885161,-1.0819645877902624,1,17.0,1,1,0.46755380794227697,0.46755380794227686
2017-01-20,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.492534694161929,-1.9403093937547045,0.0,-1.34051527485634,-1.059401886675286,1,18.0,1,1,1.273251801862612,1.273251801862612
2017-01-21,air_883ca28ef0ed3d55,0,0,1,0,0,0,0,-1.121815481815946,-1.0750937323704624,0.0,1.0632646936640744,-1.1270899900202154,1,21.0,1,1,1.8941730003318167,1.8941730003318165
2017-01-22,air_883ca28ef0ed3d55,0,0,0,1,0,0,0,-1.1337741660851712,-0.968423308364186,0.0,0.9873558525529033,-1.2399034955950972,1,17.0,1,1,0.40172548604153036,0.40172548604153024
2017-01-23,air_883ca28ef0ed3d55,0,1,0,0,0,0,0,-1.3729478514696765,-1.5610367750657215,0.0,0.2282674414411937,-1.3075915989400262,1,7.0,1,1,-0.17903789443416862,-0.17903789443416873
2017-01-24,air_883ca28ef0ed3d55,0,0,0,0,0,1,0,-1.5762454840465059,-1.4780708897275068,0.0,1.0632646936640744,-1.65731346622216,1,13.0,1,1,0.26854386180990397,0.26854386180990386
2017-01-25,air_883ca28ef0ed3d55,0,0,0,0,0,0,1,-1.3729478514696765,-1.252877772380923,0.0,1.1138705877381883,-1.4993745584173253,1,16.0,1,1,0.5288071885526242,0.5288071885526241
2017-01-26,air_883ca28ef0ed3d55,0,0,0,0,1,0,0,-1.3370717986620007,-1.0276846550343395,0.0,1.0885676407011313,-1.5670626617622545,1,18.0,1,1,0.6203060143606117,0.6203060143606117
2017-01-27,air_883ca28ef0ed3d55,1,0,0,0,0,0,0,-1.026146007662144,-0.3284007643265275,0.0,-0.02476202892937623,-1.2737475472675617,1,14.0,1,1,1.575197927028971,1.5751979270289709
