visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-10-20,air_81c5dff692063446,0,0,0,0,1,0,0,0.8219871492536582,0.781188358197118,0.0,0.3103025574183718,0.8099220119884106,1,5.0,1,1,0.5523068497828763,0.5523068497828763
2016-10-21,air_81c5dff692063446,1,0,0,0,0,0,0,0.31274039903515394,0.18956270125411515,0.0,-0.7450756230322878,0.44431467990954215,1,12.0,1,1,1.3447303377391815,1.3447303377391815
2016-10-22,air_81c5dff692063446,0,0,1,0,0,0,0,0.19431092224015292,0.01095872934679381,0.0,-1.4400807662558928,0.27920169122876287,1,14.0,1,1,1.7006970481363486,1.7006970481363486
2016-10-23,air_81c5dff692063446,0,0,0,1,0,0,0,0.31274039903515394,0.055609722323624045,0.0,-1.2856351788728695,0.4089333251922322,1,8.0,1,1,0.5709002999479517,0.5709002999479517
2016-10-25,air_81c5dff692063446,0,0,0,0,0,1,0,0.07588144544515193,-0.03369226363003683,0.0,-1.3113761101033734,0.06691356292490395,1,8.0,1,1,0.3438644874059784,0.3438644874059784
2016-10-26,air_81c5dff692063446,0,0,0,0,0,0,1,0.6088140910226564,0.6249098827782118,0.0,-0.48766631072724886,0.5858400987787814,1,3.0,1,1,0.598545824535498,0.598545824535498
2016-10-27,air_81c5dff692063446,0,0,0,0,1,0,0,0.2890545036761538,0.334678428428814,0.0,0.8766030444894573,0.22023276669991312,1,7.0,1,1,0.607353248297902,0.607353248297902
2016-10-28,air_81c5dff692063446,1,0,0,0,0,0,0,0.07588144544515193,0.01095872934679381,0.0,-1.465821697486397,0.1730576270768333,1,35.0,1,1,1.2811211661218183,1.2811211661218183
2016-10-29,air_81c5dff692063446,0,0,1,0,0,0,0,0.17062502688115283,0.15607445652149268,0.0,0.5419709384929069,0.07870734783067386,1,19.0,1,1,1.8186186662885373,1.8186186662885373
2016-10-30,air_81c5dff692063446,0,0,0,1,0,0,0,-0.12544866510634967,-0.07834325660686707,0.0,0.5677118697234107,-0.20434348990780488,1,6.0,1,1,0.6249680958227104,0.6249680958227104
2016-11-01,air_81c5dff692063446,0,0,0,0,0,1,0,-0.18466340350385016,-0.05601776011845194,0.0,-0.25599792965271384,-0.08640564085010542,1,11.0,1,1,0.2012331525870448,0.2012331525870448
2016-11-02,air_81c5dff692063446,0,0,0,0,0,0,1,-0.25572108958085094,-0.13415699782790505,0.0,1.1854942192555042,-0.36945647858858416,1,25.0,1,1,0.9508427750316633,0.9508427750316633
2016-11-03,air_81c5dff692063446,0,0,0,0,1,0,0,-0.22019224654235053,-0.24578448026998106,1.0,0.6964165258759302,-0.19254970500203497,1,6.0,1,1,0.6489438605092549,0.6489438605092549
2016-11-04,air_81c5dff692063446,1,0,0,0,0,0,0,-0.19650635118335041,-0.16764524256052793,0.0,0.9795667694114729,-0.27510619934242453,1,4.0,1,1,0.7326143862520942,0.7326143862520942
2016-11-05,air_81c5dff692063446,0,0,1,0,0,0,0,-0.16097750814485004,0.01095872934679381,0.0,1.1082714255639923,-0.33407512387127425,1,4.0,1,1,1.51207138922486,1.51207138922486
2016-11-06,air_81c5dff692063446,0,0,0,1,0,0,0,-0.3030928802988511,-0.4243884521773028,0.0,-0.9767440041068228,-0.2986937691539645,1,8.0,1,1,0.36270258823112056,0.36270258823112056
2016-11-08,air_81c5dff692063446,0,0,0,0,0,1,0,-0.279406984939851,-0.5471786828635862,0.0,-1.4915626287169006,-0.06281807103856561,1,1.0,1,1,-0.022132900053926707,-0.022132900053926707
2016-11-09,air_81c5dff692063446,0,0,0,0,0,0,1,-0.6465383630043541,-0.7146199065267002,0.0,0.02715231388282909,-0.5581570370809033,1,9.0,1,1,0.17701273724043343,0.17701273724043343
2016-11-10,air_81c5dff692063446,0,0,0,0,1,0,0,-0.6820672060428544,-0.8150846407245685,0.0,-1.2084123851813577,-0.6407135314212928,1,11.0,1,1,0.3480235486271137,0.3480235486271137
2016-11-11,air_81c5dff692063446,1,0,0,0,0,0,0,-0.19650635118335041,-0.18997073904894304,0.0,0.6191937321844183,-0.27510619934242453,1,9.0,1,1,0.9603841507742678,0.9603841507742678
2016-11-12,air_81c5dff692063446,0,0,1,0,0,0,0,-0.11360571742684959,-0.0671805083626593,0.0,0.9538258381809691,-0.19254970500203497,1,6.0,1,1,1.8589860251995562,1.8589860251995562
2016-11-13,air_81c5dff692063446,0,0,0,1,0,0,0,0.016666707047651448,0.15607445652149268,0.0,0.4647481448013951,-0.12178699556741533,1,3.0,1,1,0.45053217519509514,0.45053217519509514
2016-11-15,air_81c5dff692063446,0,0,0,0,0,1,0,0.06403849776565168,0.11142346354466204,0.0,-1.0797077290288382,0.03153220820759404,1,7.0,1,1,0.11291426430293668,0.11291426430293668
2016-11-16,air_81c5dff692063446,0,0,0,0,0,0,1,-0.4333653047733524,-0.4802021933983406,0.0,0.6449346634149226,-0.3222813389655043,1,12.0,1,1,0.4884530275054463,0.4884530275054463
2016-11-17,air_81c5dff692063446,0,0,0,0,1,0,0,-0.4215223570938521,-0.18997073904894304,0.0,0.6706755946454264,-0.5581570370809033,1,3.0,1,1,0.5205022639741946,0.5205022639741946
2016-11-18,air_81c5dff692063446,1,0,0,0,0,0,0,-0.24387814190135065,-0.0671805083626593,0.0,0.8508621132589534,-0.49918811255205353,1,23.0,1,1,1.3547610148019196,1.3547610148019196
2016-11-19,air_81c5dff692063446,0,0,1,0,0,0,0,0.05219555008615183,-0.1229942495836973,0.0,-1.465821697486397,0.1730576270768333,1,31.0,1,1,1.6813696459910727,1.6813696459910727
2016-11-20,air_81c5dff692063446,0,0,0,1,0,0,0,0.18246797456065267,0.022121477591001172,0.0,-1.1826714539508538,0.27920169122876287,1,20.0,1,1,0.6124909121593045,0.6124909121593045
2016-11-22,air_81c5dff692063446,0,0,0,0,0,1,0,0.19431092224015292,0.11142346354466204,0.0,0.36178441987937965,0.29099547613453275,1,14.0,1,1,1.1353093727220165,1.1353093727220165
2016-11-23,air_81c5dff692063446,0,0,0,0,0,0,1,-0.5517947815683534,-0.5136904381309635,1.0,-1.4915626287169006,-0.4284254031174339,1,3.0,1,1,0.5718789025882187,0.5718789025882187
2016-11-24,air_81c5dff692063446,0,0,0,0,1,0,0,-0.7294389967608549,-0.5918296758404166,0.0,-0.6421118981102723,-0.6878886710443726,1,13.0,1,1,-0.0275152145753959,-0.0275152145753959
2016-11-25,air_81c5dff692063446,1,0,0,0,0,0,0,-0.634695415324854,-0.6029924240846242,0.0,0.4904890760318991,-0.6643011012328328,1,7.0,1,1,1.2674207291580786,1.2674207291580786
2016-11-26,air_81c5dff692063446,0,0,1,0,0,0,0,-0.4925800431708529,-0.35741196271205705,0.0,0.4390072135708913,-0.6289197465155228,1,8.0,1,1,1.8876101524273696,1.8876101524273696
2016-11-27,air_81c5dff692063446,0,0,0,1,0,0,0,-0.4570512001323525,-0.7927591442361535,0.0,-1.4915626287169006,-0.12178699556741533,1,2.0,1,1,0.37517977189452645,0.37517977189452645
2016-11-29,air_81c5dff692063446,0,0,0,0,0,1,0,-0.6465383630043541,-0.6364806688172471,0.0,-0.1530342047306982,-0.4756005427405137,1,2.0,1,1,0.3071668883959612,0.3071668883959612
2016-11-30,air_81c5dff692063446,0,0,0,0,0,0,1,-0.6583813106838541,-0.8039218924803611,0.0,0.00141138265232506,-0.5463632521751334,1,4.0,1,1,0.46325400951856777,0.46325400951856777
2016-12-01,air_81c5dff692063446,0,0,0,0,1,0,0,-0.267564037260351,-0.4467139486657179,0.0,-1.3371170413338773,-0.20434348990780488,1,2.0,1,1,0.39475182469986897,0.39475182469986897
2016-12-02,air_81c5dff692063446,1,0,0,0,0,0,0,-0.4925800431708529,-0.5583414311077939,0.0,0.8766030444894573,-0.4520129729289737,1,11.0,1,1,1.4396547938450928,1.4396547938450928
2016-12-03,air_81c5dff692063446,0,0,1,0,0,0,0,-0.5517947815683534,-0.4020629556888873,0.0,0.9023439757199615,-0.7350638106674524,1,10.0,1,1,2.1809462938474407,2.1809462938474407
2016-12-04,air_81c5dff692063446,0,0,0,1,0,0,0,-0.48073709549135263,-0.5025276898867559,0.0,-0.7965574854932955,-0.46380675783474357,1,5.0,1,1,0.5060678750302545,0.5060678750302545
2016-12-06,air_81c5dff692063446,0,0,0,0,0,1,0,-0.5044229908503529,-0.5918296758404166,0.0,-0.1530342047306982,-0.6643011012328328,1,6.0,1,1,0.2438023674386648,0.2438023674386648
2016-12-07,air_81c5dff692063446,0,0,0,0,0,0,1,-0.7886537351583554,-0.7815963959919459,0.0,0.9280849069504653,-0.8647954446309217,1,3.0,1,1,0.5968332699150305,0.5968332699150305
2016-12-08,air_81c5dff692063446,0,0,0,0,1,0,0,-0.634695415324854,-0.7146199065267002,0.0,0.7478983883369378,-0.5699508219866731,1,3.0,1,1,0.7057028136447483,0.7057028136447483
2016-12-09,air_81c5dff692063446,1,0,0,0,0,0,0,-0.5399518338888531,-0.41322570393309505,0.0,-0.25599792965271384,-0.617125961609753,1,30.0,1,1,1.8482213961566178,1.8482213961566178
2016-12-10,air_81c5dff692063446,0,0,1,0,0,0,0,-0.8597114212353559,-0.8820611301898141,0.0,-0.02432954857817874,-0.8176203050078421,1,36.0,1,1,2.3255348339469086,2.3255348339469086
2016-12-11,air_81c5dff692063446,0,0,0,1,0,0,0,-1.0491985841073574,-1.027176857364513,0.0,0.10437510757434072,-0.9591457238770814,1,2.0,1,1,0.8324318555593411,0.8324318555593411
2016-12-13,air_81c5dff692063446,0,0,0,0,0,1,0,-0.8478684735558558,-1.0718278503413434,0.0,-1.4915626287169006,-0.6053321767039831,1,6.0,1,1,0.4375656902115557,0.4375656902115557
2016-12-14,air_81c5dff692063446,0,0,0,0,0,0,1,-0.8597114212353559,-0.9602003678992674,0.0,-1.2341533164118617,-0.9237643691597714,1,13.0,1,1,0.864970393348223,0.864970393348223
2016-12-15,air_81c5dff692063446,0,0,0,0,1,0,0,-1.1913139562613588,-1.2281063257602498,0.0,-0.17877513596120223,-1.1242587125578607,1,14.0,1,1,0.9307814209061872,0.9307814209061872
2016-12-16,air_81c5dff692063446,1,0,0,0,0,0,0,-1.2031569039408587,-1.3397338082023258,0.0,0.18159790126585235,-1.0534960031232408,1,12.0,1,1,1.9602713984672038,1.9602713984672038
2016-12-17,air_81c5dff692063446,0,0,1,0,0,0,0,-0.9781408980303569,-0.8932238784340218,0.0,0.00141138265232506,-1.1832276370867105,1,26.0,1,1,2.6156905167861115,2.6156905167861115
2016-12-18,air_81c5dff692063446,0,0,0,1,0,0,0,-0.8952402642738561,-0.8150846407245685,0.0,0.8508621132589534,-1.0063208635001613,1,9.0,1,1,0.8977535817971717,0.8977535817971717
2016-12-19,air_81c5dff692063446,0,1,0,0,0,0,0,-0.764967839799355,-0.6029924240846242,0.0,0.7993802507979458,-0.9001767993482317,1,16.0,1,1,0.4099201656240094,0.4099201656240094
2016-12-20,air_81c5dff692063446,0,0,0,0,0,1,0,-0.6820672060428544,-0.8262473889687761,0.0,-1.2598942476423656,-0.5109818974578234,1,6.0,1,1,0.8801387342723634,0.8801387342723634
2016-12-21,air_81c5dff692063446,0,0,0,0,0,0,1,-0.5991665722863536,-0.4802021933983406,0.0,0.5419709384929069,-0.6643011012328328,1,23.0,1,1,1.2542095935144724,1.2542095935144724
2016-12-22,air_81c5dff692063446,0,0,0,0,1,0,0,-0.054390979029349106,0.11142346354466204,0.0,-1.465821697486397,-0.10999321066164522,1,20.0,1,1,1.9705467261900085,1.9705467261900085
2016-12-23,air_81c5dff692063446,1,0,0,0,0,0,0,-0.4925800431708529,-0.5695041793520015,1.0,-0.7708165542627917,-0.46380675783474357,1,15.0,1,1,1.6493204095223244,1.6493204095223244
2016-12-24,air_81c5dff692063446,0,0,1,0,0,0,0,-0.9070832119533564,-1.0160141091203054,0.0,-0.48766631072724886,-0.7232700257616825,1,28.0,1,1,1.805652181304998,1.805652181304998
2016-12-25,air_81c5dff692063446,0,0,0,1,0,0,0,-0.883397316594356,-0.8485728854571915,0.0,0.5419709384929069,-0.8176203050078421,1,13.0,1,1,0.7113297788262842,0.7113297788262842
2016-12-26,air_81c5dff692063446,0,1,0,0,0,0,0,-0.7412819444403549,-0.8150846407245685,0.0,-1.414339835025389,-0.7822389502905323,1,9.0,1,1,0.6237448425223765,0.6237448425223765
2016-12-27,air_81c5dff692063446,0,0,0,0,0,1,0,-0.6583813106838541,-0.7481081512593231,0.0,-1.414339835025389,-0.7350638106674524,1,19.0,1,1,1.1235661410388111,1.1235661410388111
2016-12-28,air_81c5dff692063446,0,0,0,0,0,0,1,-1.2742145900178594,-1.3955475494233638,0.0,-0.28173886088321765,-1.0888773578405508,1,37.0,1,1,1.8866315497871025,1.8866315497871025
2016-12-29,air_81c5dff692063446,0,0,0,0,1,0,0,-1.2149998516203588,-1.2950828152254954,1.0,-0.6421118981102723,-1.1714338521809402,1,29.0,1,1,1.6099316532515726,1.6099316532515726
2016-12-30,air_81c5dff692063446,1,0,0,0,0,0,0,-1.1557851132228585,-1.194618081027627,1.0,-0.1272932735001944,-1.0417022182174709,1,35.0,1,1,1.1047280402136688,1.1047280402136688
2017-01-03,air_81c5dff692063446,0,0,0,0,0,1,0,-0.6939101537223545,-0.6029924240846242,1.0,-0.1530342047306982,-0.6760948861386027,1,9.0,1,1,-0.8277675236538382,-0.8277675236538382
2017-01-04,air_81c5dff692063446,0,0,0,0,0,0,1,-0.8715543689148559,-0.7146199065267002,0.0,0.20733883249635615,-1.0181146484059311,1,6.0,1,1,-0.5221988492304281,-0.5221988492304281
2017-01-05,air_81c5dff692063446,0,0,0,0,1,0,0,-0.989983845709857,-1.0718278503413434,0.0,-0.23025699842220984,-0.7586513804789923,1,1.0,1,1,-0.13002384114337734,-0.13002384114337734
2017-01-06,air_81c5dff692063446,1,0,0,0,0,0,0,-1.0610415317868576,-1.049502353852928,0.0,0.4132662823403875,-0.9237643691597714,1,10.0,1,1,0.703745608364214,0.703745608364214
2017-01-07,air_81c5dff692063446,0,0,1,0,0,0,0,-1.108413322504858,-1.0383396056087206,0.0,0.4390072135708913,-1.2775779163328698,1,8.0,1,1,1.2226496583658575,1.2226496583658575
2017-01-08,air_81c5dff692063446,0,0,0,1,0,0,0,-1.120256270184358,-1.4290357941559866,0.0,-1.4915626287169006,-0.7822389502905323,1,25.0,1,1,0.48869767816551307,0.48869767816551307
2017-01-10,air_81c5dff692063446,0,0,0,0,0,1,0,-0.7412819444403549,-0.8039218924803611,0.0,0.4647481448013951,-0.7232700257616825,1,9.0,1,1,-0.04586401408040451,-0.04586401408040451
2017-01-11,air_81c5dff692063446,0,0,0,0,0,0,1,-0.9781408980303569,-1.0160141091203054,0.0,-0.25599792965271384,-0.805826520102072,1,9.0,1,1,0.16600345753742826,0.16600345753742826
2017-01-12,air_81c5dff692063446,0,0,0,0,1,0,0,-1.0610415317868576,-1.2057808292718346,0.0,0.258820694957364,-0.8883830144424617,1,6.0,1,1,0.15695138311495735,0.15695138311495735
2017-01-13,air_81c5dff692063446,1,0,0,0,0,0,0,-1.0847274271458576,-1.0941533468297586,0.0,0.258820694957364,-0.9001767993482317,1,8.0,1,1,1.187419963316241,1.187419963316241
2017-01-14,air_81c5dff692063446,0,0,1,0,0,0,0,-1.451858805210361,-1.4513612906444018,0.0,0.5162300072624029,-1.4308971201078793,1,18.0,1,1,1.4832026113369798,1.4832026113369798
2017-01-15,air_81c5dff692063446,0,0,0,1,0,0,0,-1.6413459680823623,-1.6857790037727614,0.0,0.4132662823403875,-1.5134536144482689,1,2.0,1,1,0.17627878526023308,0.17627878526023308
2017-01-17,air_81c5dff692063446,0,0,0,0,0,1,0,-1.226842799299859,-1.306245563469703,0.0,-0.05007047980868277,-1.1124649276520906,1,4.0,1,1,0.16722671083776217,0.16722671083776217
2017-01-18,air_81c5dff692063446,0,0,0,0,0,0,1,-1.2031569039408587,-1.0718278503413434,0.0,0.6964165258759302,-1.3483406257674895,1,11.0,1,1,0.441724751432691,0.441724751432691
2017-01-19,air_81c5dff692063446,0,0,0,0,1,0,0,-1.108413322504858,-1.1053160950739662,0.0,-0.48766631072724886,-1.0534960031232408,1,8.0,1,1,0.4353638342709547,0.4353638342709547
2017-01-20,air_81c5dff692063446,1,0,0,0,0,0,0,-1.3215863807358597,-1.194618081027627,0.0,-1.0024849353373266,-1.2657841314271,1,29.0,1,1,1.2109064266826521,1.2109064266826521
2017-01-21,air_81c5dff692063446,0,0,1,0,0,0,0,-1.2742145900178594,-1.3285710599581182,0.0,0.05289324511333289,-1.1242587125578607,1,27.0,1,1,1.8085879892257992,1.8085879892257992
2017-01-22,air_81c5dff692063446,0,0,0,1,0,0,0,-1.38080111913336,-1.4960122836212322,0.0,-1.1826714539508538,-1.2775779163328698,1,7.0,1,1,0.37199931331365826,0.37199931331365826
2017-01-24,air_81c5dff692063446,0,0,0,0,0,1,0,-1.5347594389668615,-1.5071750318654398,0.0,-0.69359376057128,-1.3129592710501798,1,2.0,1,1,0.2438023674386648,0.2438023674386648
2017-01-25,air_81c5dff692063446,0,0,0,0,0,0,1,-1.4637017528898608,-1.3843848011791562,0.0,-0.1530342047306982,-1.4308971201078793,1,11.0,1,1,0.494324643347049,0.494324643347049
2017-01-26,air_81c5dff692063446,0,0,0,0,1,0,0,-1.3689581714538603,-1.194618081027627,0.0,1.0825304943334886,-1.5370411842598088,1,7.0,1,1,0.5823988809710904,0.5823988809710904
2017-01-27,air_81c5dff692063446,1,0,0,0,0,0,0,-1.001826793389357,-0.7704336477477381,0.0,-0.17877513596120223,-1.25399034652133,1,10.0,1,1,1.5015514108419885,1.5015514108419885
2017-01-28,air_81c5dff692063446,0,0,1,0,0,0,0,-0.9307691073123565,-0.8262473889687761,0.0,0.9795667694114729,-0.9827332936886213,1,38.0,1,1,1.9795988006124794,1.9795988006124794
2017-01-29,air_81c5dff692063446,0,0,0,1,0,0,0,-1.0136697410688573,-0.9825258643876825,0.0,-0.7965574854932955,-1.0534960031232408,1,4.0,1,1,0.6230108905421761,0.6230108905421761
2017-01-31,air_81c5dff692063446,0,0,0,0,0,1,0,-1.35711522377436,-1.417873045911779,0.0,-0.4104435170357371,-1.1832276370867105,1,1.0,1,1,0.2616618656235398,0.2616618656235398
2017-02-01,air_81c5dff692063446,0,0,0,0,0,0,1,-1.35711522377436,-1.417873045911779,0.0,-0.46192537949674495,-1.3247530559559497,1,3.0,1,1,0.37689232651499394,0.37689232651499394
2017-02-02,air_81c5dff692063446,0,0,0,0,1,0,0,-1.1913139562613588,-1.362059304690741,0.0,-0.8995212104153112,-1.1360524974636306,1,8.0,1,1,0.3690635053928569,0.3690635053928569
2017-02-03,air_81c5dff692063446,1,0,0,0,0,0,0,-0.9544550026713567,-0.9267121231666445,0.0,-0.20451606719170604,-0.8647954446309217,1,5.0,1,1,1.193046928497777,1.193046928497777
2017-02-04,air_81c5dff692063446,0,0,1,0,0,0,0,-1.001826793389357,-0.859735633701399,0.0,1.0567895631029847,-1.1950214219924804,1,6.0,1,1,1.8653469423612925,1.8653469423612925
2017-02-05,air_81c5dff692063446,0,0,0,1,0,0,0,-1.0491985841073574,-1.1722925845392118,0.0,-1.4915626287169006,-0.7940327351963021,1,2.0,1,1,0.3054543337754937,0.3054543337754937
2017-02-07,air_81c5dff692063446,0,0,0,0,0,1,0,-1.3452722760948599,-1.4960122836212322,0.0,-0.46192537949674495,-1.1596400672751703,1,3.0,1,1,0.18435225704243688,0.18435225704243688
2017-02-08,air_81c5dff692063446,0,0,0,0,0,0,1,-1.238685746979359,-1.2839200669812878,0.0,-0.5391481731882566,-1.0652897880290109,1,6.0,1,1,0.4879637261853127,0.4879637261853127
2017-02-09,air_81c5dff692063446,0,0,0,0,1,0,0,-1.4163299621718606,-1.5629887730864778,0.0,-1.465821697486397,-1.2775779163328698,1,5.0,1,1,0.28343577436948336,0.28343577436948336
2017-02-10,air_81c5dff692063446,1,0,0,0,0,0,0,-1.38080111913336,-1.4067102976675714,0.0,0.02715231388282909,-1.2657841314271,1,9.0,1,1,1.3782474781683305,1.3782474781683305
2017-02-11,air_81c5dff692063446,0,0,1,0,0,0,0,-1.4992305959283612,-1.473686787132817,1.0,-0.25599792965271384,-1.4426909050136492,1,13.0,1,1,1.770911787575515,1.770911787575515
2017-02-12,air_81c5dff692063446,0,0,0,1,0,0,0,-1.475544700569361,-1.3174083117139106,0.0,0.10437510757434072,-1.5134536144482689,1,4.0,1,1,0.5192790106738607,0.5192790106738607
2017-02-14,air_81c5dff692063446,0,0,0,0,0,1,0,-1.3334293284153598,-1.2950828152254954,0.0,-0.48766631072724886,-1.2893717012386399,1,1.0,1,1,0.3570756230495846,0.3570756230495846
2017-02-15,air_81c5dff692063446,0,0,0,0,0,0,1,-1.108413322504858,-1.0718278503413434,0.0,0.38752535110988345,-1.0534960031232408,1,10.0,1,1,0.7076600189252825,0.7076600189252825
2017-02-16,air_81c5dff692063446,0,0,0,0,1,0,0,-0.9662979503508566,-0.7369454030151155,0.0,0.8508621132589534,-1.2893717012386399,1,5.0,1,1,0.7174460453279538,0.7174460453279538
2017-02-17,air_81c5dff692063446,1,0,0,0,0,0,0,-0.7412819444403549,-0.8039218924803611,0.0,-1.4915626287169006,-0.6525073163270628,1,10.0,1,1,1.466321715792372,1.466321715792372
2017-02-18,air_81c5dff692063446,0,0,1,0,0,0,0,-0.9426120549918565,-1.049502353852928,0.0,-0.667852829340776,-0.7114762408559125,1,14.0,1,1,1.920882642196452,1.920882642196452
2017-02-19,air_81c5dff692063446,0,0,0,1,0,0,0,-1.108413322504858,-1.1276415915623814,0.0,1.28845794417752,-1.1242587125578607,1,2.0,1,1,0.6254573971428439,0.6254573971428439
2017-02-20,air_81c5dff692063446,0,1,0,0,0,0,0,-0.7768107874788551,-0.26810997675839615,0.0,-1.3628579725643812,-0.8883830144424617,1,3.0,1,1,-0.17283770665506412,-0.17283770665506412
2017-02-21,air_81c5dff692063446,0,0,0,0,0,1,0,-1.3215863807358597,-1.2950828152254954,0.0,0.258820694957364,-1.1006711427463207,1,12.0,1,1,0.38839090753813266,0.38839090753813266
2017-02-22,air_81c5dff692063446,0,0,0,0,0,0,1,-1.120256270184358,-1.0383396056087206,0.0,-0.1530342047306982,-1.3247530559559497,1,8.0,1,1,0.6949381846018099,0.6949381846018099
2017-02-23,air_81c5dff692063446,0,0,0,0,1,0,0,-0.6939101537223545,-0.7146199065267002,0.0,-1.4915626287169006,-0.6525073163270628,1,5.0,1,1,0.6482099085290546,0.6482099085290546
2017-02-24,air_81c5dff692063446,1,0,0,0,0,0,0,-1.2031569039408587,-1.1722925845392118,0.0,-0.3589616545747293,-0.9945270785943912,1,19.0,1,1,1.5583103639774818,1.5583103639774818
2017-02-25,air_81c5dff692063446,0,0,1,0,0,0,0,-1.108413322504858,-1.0941533468297586,0.0,1.0825304943334886,-1.2186089918040202,1,12.0,1,1,2.1325054631542177,2.1325054631542177
2017-02-26,air_81c5dff692063446,0,0,0,1,0,0,0,-0.9189261596328564,-0.8932238784340218,0.0,0.722157457106434,-1.0063208635001613,1,10.0,1,1,0.7675994306416439,0.7675994306416439
2017-02-28,air_81c5dff692063446,0,0,0,0,0,1,0,-1.1320992178638583,-0.9490376196550598,0.0,1.1854942192555042,-1.25399034652133,1,2.0,1,1,0.46325400951856777,0.46325400951856777
