visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-11-29,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.5836556302075424,-0.6704248360244641,0.0,0.12473468234191513,-0.4641427438492822,1,19.0,1,1,0.2331313551788619,0.233131355178862
2016-11-30,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.7988865567482847,-0.9864875707004457,0.0,-0.0725201641522762,-0.7896454473279997,1,15.0,1,1,0.3936177045977909,0.39361770459779094
2016-12-01,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.6469588438959961,-0.39228962950960045,0.0,-0.5163435687642068,-0.6570332347996333,1,22.0,1,1,0.32318482397506343,0.3231848239750635
2016-12-02,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.45704920283063516,-0.518714723379993,0.0,0.8151266450715849,-0.31947487563651905,1,28.0,1,1,1.397537799473881,1.3975377994738811
2016-12-03,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.5456737019944702,-0.468144685831836,0.0,0.37130324045965435,-0.6811445461684272,1,36.0,1,1,2.1597221862126816,2.1597221862126816
2016-12-04,air_ba937bf13d40fb24,0,0,0,1,0,0,0,-0.4443885600929445,-0.4555021764447968,0.0,0.494587519518524,-0.48825405521807613,1,8.0,1,1,0.4376382549869955,0.4376382549869956
2016-12-05,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.30512148997834654,-0.16472446054289366,0.0,0.5932149427656195,-0.39180880974290067,1,16.0,1,1,-0.1557587642594832,-0.1557587642594831
2016-12-06,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.5456737019944702,-0.31643457318736473,0.0,0.8151266450715849,-0.524421022271267,1,5.0,1,1,0.16798094060283902,0.1679809406028391
2016-12-07,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.9634749123382642,-1.0623426270226815,0.0,-0.9108532617525896,-0.7775897916436028,1,26.0,1,1,0.5309618218121094,0.5309618218121095
2016-12-08,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.8242078422236663,-0.7209948735726213,0.0,0.8397835008833587,-1.0066472496471446,1,19.0,1,1,0.6428997928018012,0.6428997928018013
2016-12-09,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.5076917737813981,-0.2785070450262473,0.0,0.9137540683186807,-0.9102020041719692,1,40.0,1,1,1.8176196231880053,1.8176196231880055
2016-12-10,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.836868484961357,-0.9359175331522888,0.0,0.8644403566951325,-0.6932002018528242,1,11.0,1,1,2.3083858735270812,2.3083858735270812
2016-12-12,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-1.026778126026718,-1.1508401927319563,0.0,0.5685580869538457,-1.0548698723847325,1,12.0,1,1,-0.02369711309186924,-0.023697113091869153
2016-12-13,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.7229227003221403,-0.5439997421540715,0.0,-0.6642847036348504,-0.9584246269095569,1,31.0,1,1,0.3672053743642681,0.36720537436426814
2016-12-14,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.8875110559121199,-1.049700117635642,0.0,-1.2067355314938768,-0.729367168906015,1,22.0,1,1,0.8066562402496426,0.8066562402496426
2016-12-15,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.1280632679282439,-1.2014102302801133,0.0,0.4206169520832022,-0.9945915939627478,1,11.0,1,1,0.8743221148479057,0.8743221148479058
2016-12-16,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-1.3053122662559138,-1.2393377584412308,0.0,0.8397835008833587,-1.187482084913099,1,46.0,1,1,1.9328276922066094,1.9328276922066097
2016-12-17,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-1.0647600542397901,-0.8221349486689354,0.0,0.9384109241304545,-1.368316920179053,1,31.0,1,1,2.606719432164777,2.606719432164777
2016-12-19,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.6469588438959961,-0.4934297046059146,0.0,0.7658129334480372,-0.8017011030123966,1,7.0,1,1,0.33878067611295304,0.33878067611295315
2016-12-20,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.697601414846759,-0.6451398172503857,0.0,-0.41771614551711117,-0.6570332347996333,1,23.0,1,1,0.8222520923875322,0.8222520923875323
2016-12-21,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-0.5836556302075424,-0.32907708257440416,0.0,0.6425286543891674,-0.7414228245904119,1,27.0,1,1,1.2068659297880688,1.2068659297880688
2016-12-22,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.06456927796222268,0.07548321781085213,0.0,-0.6642847036348504,-0.5726436450088548,1,32.0,1,1,1.9433926243000186,1.9433926243000188
2016-12-23,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.14053313438836698,-0.0003718385113831695,1.0,-0.22046129902291986,-0.34358618700531285,1,4.0,1,1,1.6131127233798717,1.6131127233798719
2016-12-24,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.8242078422236663,-0.9738450613134064,0.0,0.8151266450715849,-0.717311513221618,1,11.0,1,1,1.7738506188010248,1.7738506188010248
2016-12-26,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-1.0394387687644084,-1.0876276457967597,0.0,-0.9601669733761375,-0.9102020041719692,1,15.0,1,1,0.5586318820567523,0.5586318820567524
2016-12-27,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.5076917737813981,-0.10151191360769735,0.0,-1.2313923873056505,-0.7052558575372211,1,16.0,1,1,1.0725403646004386,1.0725403646004388
2016-12-28,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.1533845534036251,-1.289907795989388,0.0,0.9384109241304545,-1.127203806491114,1,26.0,1,1,1.8571123455371774,1.8571123455371776
2016-12-29,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.3686154799443675,-1.4669029274079377,1.0,0.0014504032830455196,-1.2839273303882743,1,54.0,1,1,1.5726138170218034,1.5726138170218036
2017-01-05,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.0647600542397901,-1.1634827021189953,0.0,0.9384109241304545,-0.9222576598563661,1,11.0,1,1,-0.2163813507954736,-0.21638135079547352
2017-01-06,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-1.343294194468986,-1.3657628523116234,0.0,0.8890972125069069,-1.187482084913099,1,21.0,1,1,0.640887424784009,0.6408874247840091
2017-01-07,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-1.393936765419749,-1.378405361698663,0.0,0.8644403566951325,-1.3562612644946561,1,16.0,1,1,1.1744164955011693,1.1744164955011696
2017-01-10,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-0.8875110559121199,-0.8727049862170925,0.0,0.9137540683186807,-0.94636897122516,1,16.0,1,1,-0.12984952603040845,-0.12984952603040836
2017-01-11,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.0394387687644084,-1.0876276457967597,0.0,0.9384109241304545,-0.8981463484875721,1,12.0,1,1,0.08798931189559857,0.08798931189559865
2017-01-12,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.1533845534036251,-0.948560042539328,0.0,0.741156077636263,-1.2839273303882743,1,10.0,1,1,0.07868210981330957,0.07868210981330967
2017-01-13,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-1.1280632679282439,-0.8727049862170925,0.0,0.37130324045965435,-1.1995377405974956,1,25.0,1,1,1.1381938711809096,1.1381938711809096
2017-01-14,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-1.6091676919604911,-1.681825586987605,0.0,-0.49168671295243294,-1.5250404440762133,1,28.0,1,1,1.4423129878697576,1.4423129878697578
2017-01-16,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-1.5078825500589657,-1.4669029274079377,0.0,1.0123814915657765,-1.6094300338669918,1,5.0,1,1,-0.26442663722026266,-0.2644266372202626
2017-01-17,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.2293484098297693,-1.100270155183799,0.0,0.9630677799422284,-1.2839273303882743,1,21.0,1,1,0.0892470419067187,0.08924704190671878
2017-01-18,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.1787058388790066,-1.1761252115060346,0.0,0.9630677799422284,-1.2357047076506866,1,24.0,1,1,0.37148165640207653,0.3714816564020766
2017-01-19,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.1027419824528621,-1.100270155183799,0.0,0.10007782653014108,-1.0789811837535264,1,17.0,1,1,0.36494146034425184,0.3649414603442519
2017-01-20,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-1.533203835534347,-1.9978883216635865,0.0,-1.2807060989291985,-1.10309249512232,1,24.0,1,1,1.162342287394416,1.1623422873944163
2017-01-21,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-1.1660451961413159,-1.0876276457967597,0.0,1.0370383473775502,-1.2236490519662897,1,38.0,1,1,1.7768691708277131,1.7768691708277131
2017-01-22,air_ba937bf13d40fb24,0,0,0,1,0,0,0,-1.1533845534036251,-0.8474199674430138,0.0,1.0123814915657765,-1.2598160190194805,1,2.0,1,1,0.29979104576822896,0.299791045768229
2017-01-23,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-1.4065974081574397,-1.479545436794977,0.0,0.4206169520832022,-1.3442056088102592,1,11.0,1,1,-0.2749915693136718,-0.2749915693136717
2017-01-24,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.5965070492228006,-1.5048304555690555,0.0,1.0370383473775502,-1.5973743781825949,1,8.0,1,1,0.16798094060283902,0.1679809406028391
2017-01-25,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.4192580508951302,-1.2772652866023488,0.0,1.086352059001098,-1.5129847883918162,1,25.0,1,1,0.42556404688024224,0.4255640468802423
2017-01-26,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.3306335517312953,-1.1255551739578777,0.0,1.061695203189324,-1.5370960997606102,1,15.0,1,1,0.5161206076808919,0.5161206076808919
2017-01-27,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.7988865567482847,-0.4555021764447968,0.0,0.0014504032830455196,-1.1995377405974956,1,37.0,1,1,1.4611789380365596,1.4611789380365598
2017-01-28,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.8495291276990476,-0.758922401733739,0.0,0.9630677799422284,-0.8137567586967936,1,23.0,1,1,1.9526998263823077,1.9526998263823077
2017-01-29,air_ba937bf13d40fb24,0,0,0,1,0,0,0,-0.9001716986498106,-0.9612025519263673,0.0,-0.5656572803877548,-0.7896454473279997,1,1.0,1,1,0.5578772440500802,0.5578772440500803
2017-01-30,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.49503113104370744,-0.013014347898422611,0.0,0.6671855102009414,-0.5605879893244577,1,4.0,1,1,-0.21336279876878528,-0.2133627987687852
2017-01-31,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.1660451961413159,-1.2140527396671525,0.0,1.0123814915657765,-1.0307585610159387,1,12.0,1,1,0.18634379876519294,0.18634379876519305
2017-02-01,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.1533845534036251,-1.138197683344917,0.0,0.494587519518524,-1.10309249512232,1,10.0,1,1,0.3048219658127095,0.30482196581270954
2017-02-02,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.343294194468986,-1.2519802678282703,0.0,1.086352059001098,-1.2598160190194805,1,19.0,1,1,0.29677249374154063,0.2967724937415407
2017-02-03,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.976135555075955,-0.7462798923466999,0.0,1.086352059001098,-1.2477603633350836,1,54.0,1,1,1.1439794292320622,1.1439794292320622
2017-02-04,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.8748504131744292,-0.7842074205078176,0.0,1.086352059001098,-0.8378680700655874,1,30.0,1,1,1.8352278433436873,1.8352278433436873
2017-02-05,air_ba937bf13d40fb24,0,0,0,1,0,0,0,-1.0014568405513364,-1.2266952490541916,0.0,-0.6642847036348504,-0.9584246269095569,1,3.0,1,1,0.2313705331632937,0.23137053316329378
2017-02-06,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.8115471994859756,-0.4934297046059146,0.0,0.22336210558901068,-0.970480282593954,1,11.0,1,1,-0.24153595101787625,-0.24153595101787617
2017-02-07,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.204027124354388,-1.2140527396671525,0.0,1.061695203189324,-1.10309249512232,1,8.0,1,1,0.10685526206240055,0.10685526206240065
2017-02-08,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.1154026251905529,-1.0876276457967597,0.0,1.061695203189324,-1.139259462175511,1,22.0,1,1,0.41902385082241755,0.4190238508224176
2017-02-09,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-1.6091676919604911,-1.7956081714709584,0.0,-1.2807060989291985,-1.2477603633350836,1,23.0,1,1,0.2087313929631313,0.2087313929631314
2017-02-10,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-1.3686154799443675,-1.3025503053764271,0.0,-0.2944318664582416,-1.187482084913099,1,25.0,1,1,1.3343997529156504,1.3343997529156504
2017-02-11,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-1.393936765419749,-1.2014102302801133,1.0,0.5192443753302978,-1.561207411129404,1,23.0,1,1,1.7381310864852129,1.738131086485213
2017-02-13,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-1.1154026251905529,-0.9864875707004457,0.0,0.6918423660127153,-1.2477603633350836,1,20.0,1,1,-0.14116909613048967,-0.14116909613048956
2017-02-14,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.1407239106659344,-0.9864875707004457,0.0,0.9137540683186807,-1.1151481508067171,1,17.0,1,1,0.28444673963256334,0.2844467396325634
2017-02-15,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.0900813397151714,-0.8600624768300531,0.0,1.16032262643642,-1.2236490519662897,1,15.0,1,1,0.6449121608195935,0.6449121608195935
2017-02-16,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.9887961978136457,-0.7462798923466999,0.0,1.16032262643642,-1.2115933962818926,1,16.0,1,1,0.6549740009085545,0.6549740009085545
2017-02-17,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.2418182762898929,0.12605325535900944,0.0,0.741156077636263,-0.7896454473279997,1,39.0,1,1,1.4249563137163,1.4249563137163
2017-02-18,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.8875110559121199,-1.1255551739578777,0.0,-0.5656572803877548,-0.5967549563776485,1,22.0,1,1,1.8923287858485411,1.8923287858485414
2017-02-19,air_ba937bf13d40fb24,0,0,0,1,0,0,0,-1.1280632679282439,-1.0244150988615635,0.0,1.086352059001098,-1.175426429228702,1,3.0,1,1,0.5603927040723204,0.5603927040723206
2017-02-20,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-0.6596194866336867,0.012270670875655823,0.0,0.10007782653014108,-1.151315117859908,1,7.0,1,1,-0.26040190118467826,-0.26040190118467815
2017-02-21,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.1407239106659344,-1.2266952490541916,0.0,1.111008914812872,-0.934313315540763,1,14.0,1,1,0.31664462791723874,0.3166446279172388
2017-02-22,air_ba937bf13d40fb24,0,0,0,0,0,0,1,-1.026778126026718,-1.138197683344917,0.0,-0.22046129902291986,-1.2357047076506866,1,25.0,1,1,0.6318317687039441,0.6318317687039441
2017-02-23,air_ba937bf13d40fb24,0,0,0,0,1,0,0,-0.3431034181914186,-0.4175746482836789,0.0,-0.9108532617525896,-0.3556418426897097,1,11.0,1,1,0.583786482279155,0.5837864822791551
2017-02-24,air_ba937bf13d40fb24,1,0,0,0,0,0,0,-0.976135555075955,-1.049700117635642,0.0,-0.41771614551711117,-0.7414228245904119,1,40.0,1,1,1.5195376105525338,1.519537610552534
2017-02-25,air_ba937bf13d40fb24,0,0,1,0,0,0,0,-0.9634749123382642,-0.8727049862170925,0.0,0.7164992218244891,-0.94636897122516,1,27.0,1,1,2.1099160777723243,2.1099160777723243
2017-02-27,air_ba937bf13d40fb24,0,1,0,0,0,0,0,-1.1280632679282439,-1.2519802678282703,0.0,-0.78756898269372,-0.8499237257499844,1,8.0,1,1,-0.035016683191950435,-0.03501668319195035
2017-02-28,air_ba937bf13d40fb24,0,0,0,0,0,1,0,-1.2166877670920788,-1.2014102302801133,0.0,0.8890972125069069,-0.9825359382783506,1,11.0,1,1,0.3936177045977909,0.39361770459779094
