visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-12-19,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.6288803855688786,-0.47548647922594234,0.0,0.7598318304887999,-0.7841420018253499,1,47.0,1,1,0.5227369171912136,0.5227369171912136
2016-12-20,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.6789581969036725,-0.6250307557494886,0.0,-0.39871900849811875,-0.6405319069656461,1,44.0,1,1,1.0304889207661316,1.0304889207661316
2016-12-21,air_675aa35cba456fd1,0,0,0,0,0,0,1,-0.5662831214003864,-0.313480179658767,0.0,0.6391494514276622,-0.7243044623004733,1,57.0,1,1,1.4344185843801012,1.4344185843801012
2016-12-22,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.05298555521874987,0.08530455773735665,0.0,-0.6400837666203935,-0.556759351630819,1,45.0,1,1,2.2079346439364795,2.2079346439364795
2016-12-26,air_675aa35cba456fd1,0,1,0,0,0,0,0,-1.0169834234135307,-1.061201562276499,0.0,-0.9297214763671231,-0.8918495729701277,1,35.0,1,1,0.753629347536936,0.753629347536936
2016-12-27,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.4911664043981957,-0.08916376487344731,0.0,-1.195222710301625,-0.6884019385855474,1,38.0,1,1,1.293347007944614,1.293347007944614
2016-12-28,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.1296584989168168,-1.2605939309745609,0.0,0.928787161174392,-1.1072647152596833,1,66.0,1,1,2.1173212530799774,2.1173212530799774
2016-12-29,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.3424891970896906,-1.435062253585365,1.0,0.011601080309748208,-1.2628423180243624,1,23.0,1,1,1.818534824337401,1.818534824337401
2017-01-06,air_675aa35cba456fd1,1,0,0,0,0,0,0,-1.3174502914222936,-1.335366069236334,0.0,0.8805142095499372,-1.1671022547845598,1,48.0,1,1,0.8400158746800152,0.8400158746800152
2017-01-10,air_675aa35cba456fd1,0,0,0,0,0,1,0,-0.8667499894091493,-0.8493471705348083,0.0,0.9046506853621645,-0.9277520966850537,1,32.0,1,1,0.03057147355954249,0.03057147355954249
2017-01-11,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.0169834234135307,-1.061201562276499,0.0,0.928787161174392,-0.8798820650651523,1,42.0,1,1,0.2593504720485534,0.2593504720485534
2017-01-12,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.1296584989168168,-0.9241193087965816,0.0,0.735695354676572,-1.2628423180243624,1,37.0,1,1,0.24957584971126306,0.24957584971126306
2017-01-13,air_675aa35cba456fd1,1,0,0,0,0,0,0,-1.1046195932494196,-0.8493471705348083,0.0,0.37364821749316024,-1.179069762689535,1,31.0,1,1,1.362297722269824,1.362297722269824
2017-01-16,air_675aa35cba456fd1,0,1,0,0,0,0,0,-1.4802031782603733,-1.435062253585365,0.0,1.0011965886110745,-1.5859650314586957,1,32.0,1,1,-0.11076428185803351,-0.11076428185803351
2017-01-17,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.2047752159190075,-1.0736635853201277,0.0,0.9529236369866193,-1.2628423180243624,1,42.0,1,1,0.260671366958998,0.260671366958998
2017-01-18,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.1546974045842138,-1.148435723581901,0.0,0.9529236369866193,-1.214972286404461,1,40.0,1,1,0.5570801848627742,0.5570801848627742
2017-01-19,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.0795806875820229,-1.0736635853201277,0.0,0.10814698355865796,-1.059394683639782,1,34.0,1,1,0.5502115313284621,0.5502115313284621
2017-01-20,air_675aa35cba456fd1,1,0,0,0,0,0,0,-1.5052420839277703,-1.9584672214177774,0.0,-1.2434956619260802,-1.0833296994497326,1,54.0,1,1,1.387658904550361,1.387658904550361
2017-01-21,air_675aa35cba456fd1,0,0,1,0,0,0,0,-1.142177951750515,-1.061201562276499,0.0,1.0253330644233019,-1.2030047784994857,1,7.0,1,1,2.0330481577936097,2.0330481577936097
2017-01-23,air_675aa35cba456fd1,0,1,0,0,0,0,0,-1.3800475555907858,-1.4475242766289937,0.0,0.4219211691176152,-1.322679857549239,1,42.0,1,1,-0.12185979910576844,-0.12185979910576844
2017-01-24,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.5678393480962627,-1.4724483227162517,0.0,1.0253330644233019,-1.5739975235537202,1,35.0,1,1,0.3433593883528322,0.3433593883528322
2017-01-25,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.392567008424484,-1.248131907930932,0.0,1.0736060160477567,-1.490224968218893,1,33.0,1,1,0.6138786660118936,0.6138786660118936
2017-01-26,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.3049308385885952,-1.0985876314073857,0.0,1.0494695402355292,-1.5141599840288438,1,48.0,1,1,0.7089830995639073,0.7089830995639073
2017-01-27,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.77911381957326,-0.4381004100950557,0.0,0.011601080309748208,-1.179069762689535,1,54.0,1,1,1.7015035352720063,1.7015035352720063
2017-01-30,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.4786469515644973,-0.0019296035680453332,0.0,0.6632859272398899,-0.5447918437258437,1,35.0,1,1,-0.057135948493981306,-0.057135948493981306
2017-01-31,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.142177951750515,-1.1858217927127876,0.0,1.0011965886110745,-1.0115246520198808,1,40.0,1,1,0.36264445404532386,0.36264445404532386
2017-02-01,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.1296584989168168,-1.1110496544510144,0.0,0.49433059655429756,-1.0833296994497326,1,4.0,1,1,0.4870727546092085,0.4870727546092085
2017-02-02,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.3174502914222936,-1.2232078618436744,0.0,1.0736060160477567,-1.2389073022144117,1,36.0,1,1,0.4786190271823628,0.4786190271823628
2017-02-03,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.9543861592450383,-0.7247269400985197,0.0,1.0736060160477567,-1.2269397943094362,1,44.0,1,1,1.3683738388578692,1.3683738388578692
2017-02-04,air_675aa35cba456fd1,0,0,1,0,0,0,0,-0.8542305365754509,-0.7621130092294062,0.0,1.0736060160477567,-0.8200445255402757,1,27.0,1,1,2.094337681638241,2.094337681638241
2017-02-06,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.7916332724069586,-0.47548647922594234,0.0,0.22882936261979528,-0.9516871124950043,1,43.0,1,1,-0.08672399448794114,-0.08672399448794114
2017-02-07,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.1797363102516105,-1.1858217927127876,0.0,1.0494695402355292,-1.0833296994497326,1,41.0,1,1,0.2791638957052229,0.2791638957052229
2017-02-08,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.0921001404157216,-1.061201562276499,0.0,1.0494695402355292,-1.1192322231646585,1,47.0,1,1,0.6070100124775815,0.6070100124775815
2017-02-09,air_675aa35cba456fd1,0,0,0,0,1,0,0,-1.580358800929961,-1.7590748527197155,0.0,-1.2434956619260802,-1.2269397943094362,1,34.0,1,1,0.38615638345123837,0.38615638345123837
2017-02-10,air_675aa35cba456fd1,1,0,0,0,0,0,0,-1.3424891970896906,-1.2730559540181896,0.0,-0.27803662943698143,-1.1671022547845598,1,48.0,1,1,1.5683573282991872,1.5683573282991872
2017-02-13,air_675aa35cba456fd1,0,1,0,0,0,0,0,-1.0921001404157216,-0.9615053779274679,0.0,0.6874224030521172,-1.2269397943094362,1,34.0,1,1,0.01868341936554077,0.01868341936554077
2017-02-14,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.1171390460831183,-0.9615053779274679,0.0,0.9046506853621645,-1.095297207354708,1,47.0,1,1,0.4656742570600054,0.4656742570600054
2017-02-15,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.0670612347483246,-0.8368851474911793,0.0,1.1460154434844392,-1.2030047784994857,1,42.0,1,1,0.844242738393438,0.844242738393438
2017-02-16,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.9669056120787369,-0.7247269400985197,0.0,1.1460154434844392,-1.1910372705945103,1,34.0,1,1,0.854809897676995,0.854809897676995
2017-02-17,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.22825789489052825,0.13515264991187237,0.0,0.735695354676572,-0.7721744939203746,1,47.0,1,1,1.6634617618512009,1.6634617618512009
2017-02-20,air_675aa35cba456fd1,0,1,0,0,0,0,0,-0.6413998384025771,0.022994442519212312,0.0,0.10814698355865796,-1.1311997310696338,1,48.0,1,1,-0.10653741814461068,-0.10653741814461068
2017-02-21,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.1171390460831183,-1.1982838157564164,0.0,1.097742491859984,-0.9157845887800783,1,33.0,1,1,0.4994891667673881,0.4994891667673881
2017-02-22,air_675aa35cba456fd1,0,0,0,0,0,0,1,-1.0044639705798322,-1.1110496544510144,0.0,-0.20562720200029908,-1.214972286404461,1,53.0,1,1,0.8305054313248137,0.8305054313248137
2017-02-23,air_675aa35cba456fd1,0,0,0,0,1,0,0,-0.3284135175601157,-0.40071434096416897,0.0,-0.8814485247426681,-0.3413442093412634,1,34.0,1,1,0.7800472457458286,0.7800472457458286
2017-02-24,air_675aa35cba456fd1,1,0,0,0,0,0,0,-0.9543861592450383,-1.0238154931456123,0.0,-0.39871900849811875,-0.7243044623004733,1,48.0,1,1,1.7627930591166374,1.7627930591166374
2017-02-27,air_675aa35cba456fd1,0,1,0,0,0,0,0,-1.1046195932494196,-1.2232078618436744,0.0,-0.7607661456815308,-0.8320120334452512,1,43.0,1,1,0.130166949807068,0.130166949807068
2017-02-28,air_675aa35cba456fd1,0,0,0,0,0,1,0,-1.192255763085309,-1.173359769669159,0.0,0.8805142095499372,-0.9636546203999794,1,35.0,1,1,0.5803279352865998,0.5803279352865998
