visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-11-12,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.1222308940143444,0.09850950764081393,0.0,0.5613498319023993,-0.2662942046376543,1,15.0,1,1,1.8605503995017245,1.8605503995017245
2016-11-13,air_91beafbba9382b0a,0,0,0,1,0,0,0,-0.09870052776165145,0.2922265282529167,0.0,0.9574908520099464,-0.4275299633861934,1,83.0,1,1,0.4253704034392223,0.4253704034392223
2016-11-14,air_91beafbba9382b0a,0,1,0,0,0,0,0,0.018951303501813756,-0.07241727525221818,0.0,-0.41579801769621705,-0.07050792615728538,1,24.0,1,1,-0.24821937411173844,-0.24821937411173844
2016-11-15,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.20719423352335822,0.5657093808817676,0.0,-0.3101604123342046,0.14831203214430344,1,14.0,1,1,0.08134601668114463,0.08134601668114463
2016-11-16,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.33400419028858186,-0.4256659598978174,0.0,0.8254438453074308,-0.41601312347558345,1,20.0,1,1,0.46401082369103536,0.46401082369103536
2016-11-17,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.5575426696891657,-0.5965927427908493,0.0,-1.1816706565708084,-0.508147842760463,1,37.0,1,1,0.49666821112966447,0.49666821112966447
2016-11-18,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.47518638780474,-0.3914806033192109,0.0,1.1423566613934684,-0.680900441419612,1,39.0,1,1,1.346757456669552,1.346757456669552
2016-11-19,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.5457774865628191,-0.7447292879648104,0.0,-1.3929458672948334,-0.3584289239225338,1,62.0,1,1,1.6795636569029098,1.6795636569029098
2016-11-21,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.2398827252778096,-0.3572952467406047,0.0,0.4557122265403866,-0.2317436849058245,1,9.0,1,1,-0.18041166889565358,-0.18041166889565358
2016-11-22,air_91beafbba9382b0a,0,0,0,0,0,1,0,0.06601203600719988,0.33780700369105837,0.0,0.6405780359239087,-0.03595740642545569,1,12.0,1,1,1.1231416052768015,1.1231416052768015
2016-11-23,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.8281418815951356,-0.9156560708578423,1.0,-0.6534826297607454,-0.6578667615983922,1,9.0,1,1,0.5490197482450241,0.5490197482450241
2016-11-24,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.1458018260064915,-1.3714608252392606,0.0,-1.0496236498682927,-1.0148887988273003,1,14.0,1,1,-0.06174818476750505,-0.06174818476750505
2016-11-25,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.0046196284903333,-0.9726316651555196,0.0,-0.94398604450628,-1.1646077176652292,1,12.0,1,1,1.2577598435734405,1.2577598435734405
2016-11-26,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.6751945009526309,-0.7105439313862039,0.0,0.7990344439669277,-0.8536530400787611,1,60.0,1,1,1.8897176844659962,1.8897176844659962
2016-11-28,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.45165602155204704,-0.6421732182289912,0.0,-0.046066398929173184,-0.13960896562094505,1,51.0,1,1,-0.14999791876196844,-0.14999791876196844
2016-11-29,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.7222552334580169,-0.9042609519983067,0.0,-0.6006638270797391,-0.669383601509002,1,20.0,1,1,0.2792846855839806,0.2792846855839806
2016-12-01,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.2516479084041561,-0.1407879884094309,0.0,-0.7063014324417517,-0.19719316517399474,1,19.0,1,1,0.36853159171397465,0.36853159171397465
2016-12-02,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.41636047217300737,-0.5738025050717784,0.0,0.32366521983787094,-0.3123615642800941,1,44.0,1,1,1.4332621394268368,1.4332621394268368
2016-12-03,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.2398827252778096,-0.2547391770047855,0.0,0.6405780359239087,-0.2662942046376543,1,86.0,1,1,2.1886200320913116,2.1886200320913116
2016-12-05,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.13399607714069087,-0.004046562095005453,0.0,-0.8119390378037642,-0.18567632526338473,1,34.0,1,1,-0.10612234479861941,-0.10612234479861941
2016-12-06,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.5340123034364725,-0.4256659598978174,0.0,0.13879941045434888,-0.6117994019559524,1,11.0,1,1,0.2147177898083704,0.2147177898083704
2016-12-07,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.9693240791112937,-0.9498414274364485,0.0,0.2972558184973679,-0.8075856804363213,1,46.0,1,1,0.5744476377010559,0.5744476377010559
2016-12-08,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.9693240791112937,-0.8472853577006294,0.0,0.6669874372644118,-0.9457877593636405,1,5.0,1,1,0.6853830377788418,0.6853830377788418
2016-12-09,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.5928382190682052,-0.3686903656001401,0.0,0.05957120643283948,-0.7039341212408319,1,59.0,1,1,1.849581506010887,1.849581506010887
2016-12-10,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.0163848116166798,-1.0296072594531969,0.0,-0.5214356230582298,-1.04943931855913,1,122.0,1,1,2.3359522151159666,2.3359522151159666
2016-12-12,air_91beafbba9382b0a,0,1,0,0,0,0,0,-1.1810973753855312,-1.1549535669080868,0.0,-0.9175766431657769,-1.1646077176652292,1,23.0,1,1,0.024756497989779695,0.024756497989779695
2016-12-13,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.7457855997107099,-0.6079878616503848,0.0,-0.6006638270797391,-0.9803382790954703,1,19.0,1,1,0.41215787264344106,0.41215787264344106
2016-12-14,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.9928544453639869,-1.1549535669080868,0.0,-1.340127064613827,-0.8997203997212008,1,41.0,1,1,0.8476728028364567,0.8476728028364567
2016-12-15,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.086975910374759,-1.1891389234866931,0.0,-0.046066398929173184,-1.04943931855913,1,16.0,1,1,0.9147326289508936,0.9147326289508936
2016-12-16,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.28698402352265,-1.2005340423462287,0.0,0.24443701581636154,-1.1876413974864493,1,132.0,1,1,1.9637577155291477,1.9637577155291477
2016-12-17,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.0752107272484124,-1.1207682103294805,0.0,0.4557122265403866,-0.9918551190060803,1,97.0,1,1,2.6316137533008073,2.6316137533008073
2016-12-18,air_91beafbba9382b0a,0,0,0,1,0,0,0,-0.5810730359418587,-0.4256659598978174,0.0,-0.07247580026967623,-0.865169879989371,1,85.0,1,1,0.8810780693767338,0.8810780693767338
2016-12-19,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.4045952890466609,-0.22055382042617905,0.0,-0.44220741903672023,-0.36994576383314376,1,10.0,1,1,0.3839877598146999,0.3839877598146999
2016-12-20,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.3104738240358887,-0.1977635827071082,0.0,0.0067524037518331475,-0.34691208401192386,1,17.0,1,1,0.863128970937182,0.863128970937182
2016-12-21,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.41636047217300737,-0.33450500902153363,0.0,0.5877592332429024,-0.496631002849853,1,28.0,1,1,1.2442980197437767,1.2442980197437767
2016-12-22,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.1222308940143444,0.1896704585170973,0.0,-1.3929458672948334,-0.39297944365436366,1,98.0,1,1,1.9742280229522198,1.9742280229522198
2016-12-24,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.9340285297322543,-1.0523974971722678,0.0,0.37648402251887725,-0.9918551190060803,1,40.0,1,1,1.8062045181153035,1.8062045181153035
2016-12-26,air_91beafbba9382b0a,0,1,0,0,0,0,0,-1.039915177869373,-1.1207682103294805,0.0,-1.1024424525492986,-1.0724729983803498,1,40.0,1,1,0.6018698714281491,0.6018698714281491
2016-12-27,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.8516722478478287,-0.8814707142792358,0.0,-1.2344894592518147,-0.6002825620453425,1,65.0,1,1,1.1111755396504337,1.1111755396504337
2016-12-28,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.1928625585118777,-1.360065706379725,0.0,-0.4686168203772234,-0.9803382790954703,1,50.0,1,1,1.8887205123304656,1.8887205123304656
2016-12-29,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.039915177869373,-0.687753693667133,1.0,0.4028934238593803,-1.199158237397059,1,73.0,1,1,1.6067700910091716,1.6067700910091716
2016-12-30,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.1222714597537986,-1.360065706379725,1.0,0.9574908520099464,-0.9457877593636405,1,89.0,1,1,1.0919799760414683,1.0919799760414683
2017-01-05,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.1693321922591846,-1.211929161205764,0.0,0.16520881179485214,-0.9573045992742506,1,5.0,1,1,-0.16620196596434167,-0.16620196596434167
2017-01-06,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.2163929247645708,-1.211929161205764,0.0,0.6141686345834054,-1.1300571979333995,1,20.0,1,1,0.6833886935077805,0.6833886935077805
2017-01-07,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.8869677972268681,-0.8017048822624877,0.0,-0.019656997588669903,-0.9688214391848604,1,6.0,1,1,1.212139218372913,1.212139218372913
2017-01-10,air_91beafbba9382b0a,0,0,0,0,0,1,0,-0.792846332216096,-0.7333341691052747,0.0,0.7462156412859211,-0.8191025203469312,1,5.0,1,1,-0.08044516230870492,-0.08044516230870492
2017-01-11,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.3928706716597685,-1.4968071326941508,0.0,0.6405780359239087,-1.1415740378440096,1,47.0,1,1,0.13544260503368294,0.13544260503368294
2017-01-12,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.5222876860495802,-1.7702899853230019,0.0,-1.3929458672948334,-1.1761245575758392,1,7.0,1,1,0.12621876278002434,0.12621876278002434
2017-01-13,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.428166221038808,-1.5879680835704342,0.0,-0.44220741903672023,-1.1876413974864493,1,9.0,1,1,1.176241021493809,1.176241021493809
2017-01-14,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.6399395173130455,-1.8614509361992855,0.0,-1.128851853889802,-1.4640455553410878,1,7.0,1,1,1.477636299457951,1.477636299457951
2017-01-16,air_91beafbba9382b0a,0,1,0,0,0,0,0,-1.2752188403963034,-1.3372754686606543,0.0,0.21802761447585825,-1.2912929566819387,1,18.0,1,1,-0.21381693543593067,-0.21381693543593067
2017-01-17,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.134036642880145,-1.2005340423462287,0.0,0.5613498319023993,-1.1300571979333995,1,16.0,1,1,0.13668907020309626,0.13668907020309626
2017-01-18,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.0516803609957195,-1.0410023783127322,0.0,-0.07247580026967623,-1.0724729983803498,1,42.0,1,1,0.41639585421944636,0.41639585421944636
2017-01-19,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.9693240791112937,-0.984026784015055,0.0,0.6405780359239087,-0.9342709194530305,1,41.0,1,1,0.4099142353384971,0.4099142353384971
2017-01-20,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.1693321922591846,-1.257509636643906,0.0,-0.2837510109937013,-0.9457877593636405,1,15.0,1,1,1.200173152746545,1.200173152746545
2017-01-21,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.039915177869373,-1.0751877348913386,0.0,0.13879941045434888,-0.9457877593636405,1,41.0,1,1,1.8091960345218956,1.8091960345218956
2017-01-22,air_91beafbba9382b0a,0,0,0,1,0,0,0,-1.0281499947430264,-0.7789146445434166,0.0,-0.3101604123342046,-1.0839898382909599,1,14.0,1,1,0.3453473395628868,0.3453473395628868
2017-01-23,air_91beafbba9382b0a,0,1,0,0,0,0,0,-1.3458099391543825,-1.4854120138346152,0.0,0.11239000911384582,-1.199158237397059,1,18.0,1,1,-0.22428724285900262,-0.22428724285900262
2017-01-24,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.6870002498184316,-1.9526118870755689,0.0,-1.1024424525492986,-1.5216297548941375,1,50.0,1,1,0.2147177898083704,0.2147177898083704
2017-01-25,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.4164010379124616,-1.3486705875201896,0.0,1.1159472600529652,-1.613764474179017,1,29.0,1,1,0.4699938565042193,0.4699938565042193
2017-01-26,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.086975910374759,-0.9270511897173777,0.0,0.7462156412859211,-1.1761245575758392,1,35.0,1,1,0.5597393487019787,0.5597393487019787
2017-01-27,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.8163766984687891,-0.414270841038282,0.0,-0.36297921501521085,-1.0264056387379101,1,51.0,1,1,1.4963332769991509,1.4963332769991509
2017-01-28,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.8987329803532147,-0.961236546295984,0.0,0.4821216278808897,-0.7500014808832717,1,37.0,1,1,1.9834518652058784,1.9834518652058784
2017-01-30,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.7810811490897495,-0.44845619761688826,0.0,0.32366521983787094,-0.9112372396318108,1,30.0,1,1,-0.1632104495577497,-0.1632104495577497
2017-01-31,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.1810973753855312,-1.2916949932225124,0.0,0.9574908520099464,-1.1530908777546194,1,19.0,1,1,0.23291618128180494,0.23291618128180494
2017-02-01,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.063445544122066,-0.7333341691052747,0.0,-0.3365698136747077,-1.1300571979333995,1,6.0,1,1,0.35033320024054015,0.35033320024054015
2017-02-02,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.5693484185549664,-1.6221534401490407,0.0,-0.12529460295068257,-1.406461355788038,1,1.0,1,1,0.34235582315629487,0.34235582315629487
2017-02-03,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.1810973753855312,-1.1777438046271578,0.0,0.2708464171568646,-1.2567424369501088,1,61.0,1,1,1.1819747612731104,1.1819747612731104
2017-02-04,air_91beafbba9382b0a,0,0,1,0,0,0,0,-0.792846332216096,-0.8131000011220231,0.0,-0.2573416096531983,-0.6348330817771722,1,29.0,1,1,1.8670320183826739,1.8670320183826739
2017-02-06,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.7810811490897495,-0.5965927427908493,0.0,-0.1781134056316889,-0.6233162418665624,1,14.0,1,1,-0.19113126935260816,-0.19113126935260816
2017-02-07,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.3105143897753428,-1.4626217761155442,0.0,-0.230932208312695,-1.1876413974864493,1,62.0,1,1,0.1541395825748828,0.1541395825748828
2017-02-08,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.2634536572699566,-1.280299874362977,0.0,0.05957120643283948,-1.1876413974864493,1,11.0,1,1,0.46351223762327004,0.46351223762327004
2017-02-09,air_91beafbba9382b0a,0,0,0,0,1,0,0,-1.2634536572699566,-1.5765729647108988,0.0,-1.3929458672948334,-0.9342709194530305,1,16.0,1,1,0.2551032612973621,0.2551032612973621
2017-02-10,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.1575670091328383,-1.1663486857676224,0.0,-0.8647578404847706,-0.9342709194530305,1,14.0,1,1,1.3706895879222878,1.3706895879222878
2017-02-11,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.1575670091328383,-1.0865828537508742,1.0,1.0103096546909525,-1.222191917218279,1,7.0,1,1,1.7708049073039651,1.7708049073039651
2017-02-13,air_91beafbba9382b0a,0,1,0,0,0,0,0,-0.9104981634795613,-0.9156560708578423,0.0,1.274403668095984,-0.7730351607044915,1,29.0,1,1,-0.09166334883342485,-0.09166334883342485
2017-02-14,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.0046196284903333,-0.9156560708578423,0.0,0.6141686345834054,-1.1415740378440096,1,1.0,1,1,0.3301404644960443,0.3301404644960443
2017-02-15,air_91beafbba9382b0a,0,0,0,0,0,0,1,-0.9222633466059077,-0.9156560708578423,0.0,0.8782626479884369,-0.9918551190060803,1,18.0,1,1,0.6873773820499032,0.6873773820499032
2017-02-16,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.6163685853208982,-0.40287572217874656,0.0,1.063128457371959,-0.9918551190060803,1,6.0,1,1,0.6973491034052097,0.6973491034052097
2017-02-17,air_91beafbba9382b0a,1,0,0,0,0,0,0,-0.42812565529935387,0.10990462650034916,0.0,0.03316180509233643,-0.6578667615983922,1,14.0,1,1,1.4604350801200472,1.4604350801200472
2017-02-18,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.0987410935011057,-1.1435584480485514,0.0,0.5613498319023993,-1.0264056387379101,1,56.0,1,1,1.9236215370740386,1.9236215370740386
2017-02-20,air_91beafbba9382b0a,0,1,0,0,0,0,0,-1.0163848116166798,-1.0751877348913386,0.0,-1.313717663273324,-1.0724729983803498,1,34.0,1,1,-0.20982824689380802,-0.20982824689380802
2017-02-21,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.3222795729016894,-1.428436419536938,0.0,-0.15170400429118563,-1.0955066782015697,1,10.0,1,1,0.36204997283302537,0.36204997283302537
2017-02-22,air_91beafbba9382b0a,0,0,0,0,0,0,1,-1.0987410935011057,-1.0865828537508742,0.0,-0.1781134056316889,-1.2797761167713286,1,13.0,1,1,0.6744141442880046,0.6744141442880046
2017-02-23,air_91beafbba9382b0a,0,0,0,0,1,0,0,-0.8516722478478287,-0.7675195256838813,0.0,-1.3665364659543304,-0.8075856804363213,1,15.0,1,1,0.6267991748164156,0.6267991748164156
2017-02-24,air_91beafbba9382b0a,1,0,0,0,0,0,0,-1.0752107272484124,-1.2005340423462287,0.0,-0.09888520161017929,-0.842136200168151,1,59.0,1,1,1.5541692608599293,1.5541692608599293
2017-02-25,air_91beafbba9382b0a,0,0,1,0,0,0,0,-1.0046196284903333,-0.9498414274364485,0.0,0.4821216278808897,-0.9803382790954703,1,89.0,1,1,2.139260011382544,2.139260011382544
2017-02-27,air_91beafbba9382b0a,0,1,0,0,0,0,0,-1.110506276627452,-1.0751877348913386,0.0,0.8254438453074308,-1.00337195891669,1,5.0,1,1,0.01353831146505977,0.01353831146505977
2017-02-28,air_91beafbba9382b0a,0,0,0,0,0,1,0,-1.204627741638224,-1.1435584480485514,0.0,0.9310814506694434,-1.2682592768607188,1,36.0,1,1,0.43833364120112084,0.43833364120112084
