visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-12-19,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-0.6485058980541277,-0.4929461337108201,0.0,0.7680005879227306,-0.8013402369333033,1,14.0,1,1,0.334356051302014,0.33435605130201396
2016-12-20,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.6982863596954435,-0.6422263867874483,0.0,-0.4003210116709206,-0.6595336536701414,1,9.0,1,1,0.8103636542833839,0.8103636542833839
2016-12-21,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-0.5862803210024831,-0.33122585954447265,0.0,0.6463004212983917,-0.7422541605736525,1,3.0,1,1,1.1890398379246505,1.1890398379246505
2016-12-27,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.5116096285405094,-0.10730547992953006,0.0,-1.2035421113915556,-0.706802514757862,1,5.0,1,1,1.0567879856915332,1.0567879856915332
2016-12-28,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.1463105144672854,-1.2766674623631187,0.0,0.9383808211968045,-1.1204050492754174,1,1.0,1,1,1.8292477742965763,1.8292477742965763
2016-12-29,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.3578774764428776,-1.450827757619185,1.0,0.013459554851830837,-1.2740288478105095,1,4.0,1,1,1.5491413232185693,1.5491413232185693
2017-01-06,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-1.3329872456222196,-1.3513075889014328,0.0,0.8897007545470692,-1.1794911256350682,1,9.0,1,1,0.6317988875042123,0.6317988875042123
2017-01-07,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-1.3827677072635354,-1.3637476099911519,0.0,0.8653607212222011,-1.3449321394420903,1,3.0,1,1,1.157091356767212,1.157091356767212
2017-01-10,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-0.8849630908503777,-0.8661467664023909,0.0,0.9140407878719369,-0.9431468201964651,1,4.0,1,1,-0.12703945564610886,-0.12703945564610888
2017-01-11,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.034304475774325,-1.0776271249276141,0.0,0.9383808211968045,-0.8958779591087445,1,2.0,1,1,0.08743639460460204,0.08743639460460202
2017-01-13,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-1.1214202836466274,-0.8661467664023909,0.0,0.3785600547248468,-1.1913083409069982,1,14.0,1,1,1.121427935940304,1.121427935940304
2017-01-14,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-1.5943346692391274,-1.6623081161444084,0.0,-0.4733411116455237,-1.5103731532491125,1,4.0,1,1,1.4208520732995529,1.4208520732995529
2017-01-16,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-1.4947737459564958,-1.450827757619185,0.0,1.011400921171408,-1.5930936601526235,1,7.0,1,1,-0.2595389705238575,-0.2595389705238575
2017-01-17,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.2209812069292592,-1.0900671460173332,0.0,0.9627208545216721,-1.2740288478105095,1,2.0,1,1,0.08867470782775858,0.08867470782775855
2017-01-18,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.1712007452879434,-1.1647072725556473,0.0,0.9627208545216721,-1.2267599867227887,1,5.0,1,1,0.36655219510408377,0.36655219510408377
2017-01-19,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.0965300528259696,-1.0900671460173332,0.0,0.11081968815130162,-1.0731361881876966,1,5.0,1,1,0.3601129663436698,0.3601129663436698
2017-01-20,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-1.5196639767771538,-1.973308643387384,0.0,-1.2522221780412912,-1.0967706187315571,1,6.0,1,1,1.1452035498249094,1.1452035498249094
2017-01-21,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-1.1587556298776143,-1.0776271249276141,0.0,1.0357409544962755,-1.2149427714508587,1,13.0,1,1,1.7502433906591897,1.7502433906591897
2017-01-24,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.5818895538287985,-1.4881478208883423,0.0,1.0357409544962755,-1.5812764448806933,1,6.0,1,1,0.1661931155973573,0.16619311559735728
2017-01-25,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.4076579380841931,-1.2642274412733996,0.0,1.0844210211460108,-1.4985559379771822,1,5.0,1,1,0.41979966369981453,0.41979966369981453
2017-01-26,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.3205421302118907,-1.1149471881967714,0.0,1.0600809878211432,-1.5221903685210425,1,5.0,1,1,0.5089582157670847,0.5089582157670847
2017-01-27,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.797847282978075,-0.4556260704416629,0.0,0.013459554851830837,-1.1913083409069982,1,16.0,1,1,1.439426771646901,1.4394267716469007
2017-01-28,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.8476277446193908,-0.7541865765949196,0.0,0.9627208545216721,-0.8131574522052335,1,9.0,1,1,1.9233595792564726,1.9233595792564724
2017-01-31,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.1587556298776143,-1.2020273358248046,0.0,1.011400921171408,-1.025867327099976,1,3.0,1,1,0.18427248865544263,0.18427248865544263
2017-02-01,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.1463105144672854,-1.1273872092864905,0.0,0.5002602213491855,-1.0967706187315571,1,9.0,1,1,0.3009215942767877,0.30092159427678766
2017-02-02,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.3329872456222196,-1.2393473990939616,0.0,1.0844210211460108,-1.250394417266649,1,8.0,1,1,0.29299638964858593,0.2929963896485859
2017-02-03,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.9720788987226802,-0.7417465555052006,0.0,1.0844210211460108,-1.238577201994719,1,4.0,1,1,1.127124176766824,1.127124176766824
2017-02-04,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.8725179754400488,-0.7790666187743576,0.0,1.0844210211460108,-0.8367918827490937,1,6.0,1,1,1.8077011242136527,1.8077011242136527
2017-02-06,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-0.8102923983884041,-0.4929461337108201,0.0,0.23251985477564027,-0.9667812507403253,1,2.0,1,1,-0.23700166986240867,-0.23700166986240867
2017-02-07,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.1960909761086014,-1.2020273358248046,0.0,1.0600809878211432,-1.0967706187315571,1,12.0,1,1,0.10601109295194998,0.10601109295194996
2017-02-08,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.1089751682362987,-1.0776271249276141,0.0,1.0600809878211432,-1.1322222645473474,1,1.0,1,1,0.41336043493940056,0.41336043493940056
2017-02-09,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-1.5943346692391274,-1.7742683059518798,0.0,-1.2522221780412912,-1.238577201994719,1,4.0,1,1,0.20631446402762887,0.20631446402762885
2017-02-10,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-1.3578774764428776,-1.2891074834528375,0.0,-0.27862084504658197,-1.1794911256350682,1,21.0,1,1,1.3146047987527227,1.3146047987527227
2017-02-11,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-1.3827677072635354,-1.1895873147350855,1.0,0.524600254674053,-1.5458247990649028,1,7.0,1,1,1.7121033433859687,1.7121033433859685
2017-02-13,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-1.1089751682362987,-0.978106956209862,0.0,0.6949804879481272,-1.238577201994719,1,2.0,1,1,-0.1381842746545176,-0.13818427465451763
2017-02-14,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.1338653990569565,-0.978106956209862,0.0,0.9140407878719369,-1.1085878340034874,1,3.0,1,1,0.2808609200616519,0.2808609200616519
2017-02-15,air_df5cf5cd03eb68d0,0,0,0,0,0,0,1,-1.0840849374156407,-0.8537067453126717,0.0,1.1574411211206141,-1.2149427714508587,1,11.0,1,1,0.6357614898183133,0.6357614898183133
2017-02-16,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-0.9845240141330092,-0.7417465555052006,0.0,1.1574411211206141,-1.2031255561789285,1,7.0,1,1,0.6456679956035655,0.6456679956035655
2017-02-17,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.2502622049236016,0.11661489968541251,0.0,0.7436605545978625,-0.7895230216613731,1,6.0,1,1,1.4037633508199927,1.4037633508199927
2017-02-18,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.8849630908503777,-1.1149471881967714,0.0,-0.546361211620127,-0.6004475773104906,1,1.0,1,1,1.8639205445449591,1.8639205445449591
2017-02-20,air_df5cf5cd03eb68d0,0,1,0,0,0,0,0,-0.6609510134644566,0.0046547098779410045,0.0,0.11081968815130162,-1.1440394798192777,1,1.0,1,1,-0.2555763682097566,-0.2555763682097566
2017-02-21,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.1338653990569565,-1.2144673569145235,0.0,1.1087610544708784,-0.931329604924535,1,13.0,1,1,0.31256173857445907,0.31256173857445907
2017-02-23,air_df5cf5cd03eb68d0,0,0,0,0,1,0,0,-0.34982312820623307,-0.4183060071725057,0.0,-0.8871216781682751,-0.36410327187188757,1,2.0,1,1,0.575579467172906,0.5755794671729059
2017-02-24,air_df5cf5cd03eb68d0,1,0,0,0,0,0,0,-0.9720788987226802,-1.040307061658457,0.0,-0.4003210116709206,-0.7422541605736525,1,10.0,1,1,1.4968845052013637,1.4968845052013637
2017-02-25,air_df5cf5cd03eb68d0,0,0,1,0,0,0,0,-0.9596337833123513,-0.8661467664023909,0.0,0.7193205212729948,-0.9431468201964651,1,8.0,1,1,2.0781487321510386,2.0781487321510386
2017-02-28,air_df5cf5cd03eb68d0,0,0,0,0,0,1,0,-1.2085360915189303,-1.1895873147350855,0.0,0.8897007545470692,-0.9785984660122556,1,10.0,1,1,0.38834650783163865,0.38834650783163865
