visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-09-23,air_8c119d1f16049f20,1,0,0,0,0,0,0,0.7002092879587811,0.2972788997790863,0.0,-1.3079213067996818,0.9531113662385197,1,15.0,1,1,0.8682489365830687,0.8682489365830687
2016-09-24,air_8c119d1f16049f20,0,0,1,0,0,0,0,0.825541851412793,0.5212451169568258,0.0,-1.3079213067996818,1.1210435252323172,1,22.0,1,1,1.5052226479188777,1.5052226479188777
2016-09-25,air_8c119d1f16049f20,0,0,0,1,0,0,0,1.0511404656300147,1.0811606599011756,0.0,-0.46341323284914504,1.061067754163104,1,35.0,1,1,0.4807822385845149,0.4807822385845149
2016-09-26,air_8c119d1f16049f20,0,1,0,0,0,0,0,1.2767390798472358,1.2926843094579303,0.0,-0.5379286511388982,1.2529902215845863,1,31.0,1,1,0.007154845332808312,0.007154845332808312
2016-09-27,air_8c119d1f16049f20,0,0,0,0,0,1,0,1.3018055925380385,1.2553566065949735,0.0,-0.736636433244907,1.3609466095091705,1,23.0,1,1,0.4351375845515946,0.4351375845515946
2016-09-28,air_8c119d1f16049f20,0,0,0,0,0,0,1,1.4146048996466491,1.354897147562858,0.0,-0.786313378771409,1.5048884600752823,1,24.0,1,1,0.5141182218669849,0.5141182218669849
2016-09-29,air_8c119d1f16049f20,0,0,0,0,1,0,0,1.1764730290840266,1.0189478217962478,0.0,-1.1340519974569243,1.228999913156901,1,25.0,1,1,0.5974581800731595,0.5974581800731595
2016-09-30,air_8c119d1f16049f20,1,0,0,0,0,0,0,0.775408826031188,0.6207856579247103,0.0,-0.7117979604816559,0.881140440955464,1,31.0,1,1,1.55214945515497,1.55214945515497
2016-10-01,air_8c119d1f16049f20,0,0,1,0,0,0,0,0.5623434681593678,0.25995119691612956,0.0,-1.3079213067996818,0.7371985903893521,1,19.0,1,1,1.5754846434526988,1.5754846434526988
2016-10-02,air_8c119d1f16049f20,0,0,0,1,0,0,0,0.9884741839030087,0.9816201189332915,0.0,0.9523797146561667,0.8571501325277787,1,47.0,1,1,0.4423176424893574,0.4423176424893574
2016-10-03,air_8c119d1f16049f20,0,1,0,0,0,0,0,0.9383411585214037,0.8447518751024503,0.0,-1.3079213067996818,1.0370774457354186,1,20.0,1,1,-0.29979263150654895,-0.29979263150654895
2016-10-04,air_8c119d1f16049f20,0,0,0,0,0,1,0,1.21407279812023,1.5290930942566554,0.0,0.23206400452188541,0.9890968288800477,1,32.0,1,1,0.27794560184271744,0.27794560184271744
2016-10-05,air_8c119d1f16049f20,0,0,0,0,0,0,1,1.1012734910116193,0.8323093074814646,0.0,-1.1340519974569243,1.2050096047292158,1,32.0,1,1,0.16152609099470727,0.16152609099470727
2016-10-06,air_8c119d1f16049f20,0,0,0,0,1,0,0,1.351938617919643,1.4419951209097568,0.0,0.7536719325501583,1.1930144505153728,1,25.0,1,1,0.48488512883466506,0.48488512883466506
2016-10-07,air_8c119d1f16049f20,1,0,0,0,0,0,0,0.775408826031188,0.6456707931666813,0.0,0.13271011346888098,0.9051307493831492,1,28.0,1,1,1.2898209097859954,1.2898209097859954
2016-10-08,air_8c119d1f16049f20,0,0,1,0,0,0,0,0.7503423133403857,0.6954410636506237,0.0,-1.2582443612731797,0.8091695156724078,1,30.0,1,1,1.4621423002923013,1.4621423002923013
2016-10-09,air_8c119d1f16049f20,0,0,0,1,0,0,0,0.8882081331397991,0.7452113341345658,0.0,-1.3079213067996818,0.8571501325277787,1,34.0,1,1,0.9710776234774565,0.9710776234774565
2016-10-10,air_8c119d1f16049f20,0,1,0,0,0,0,0,0.3994111356691521,-0.013785290745552448,1.0,-1.3079213067996818,0.7132082819616664,1,33.0,1,1,0.21050434335587456,0.21050434335587456
2016-10-11,air_8c119d1f16049f20,0,0,0,0,0,1,0,0.2991450849059429,0.048427547359375295,0.0,-1.2582443612731797,0.5692664313955546,1,29.0,1,1,-0.05720924546642198,-0.05720924546642198
2016-10-12,air_8c119d1f16049f20,0,0,0,0,0,0,1,0.33674485394214615,0.43414714360992707,0.0,0.7288334597869068,0.26938757604948804,1,27.0,1,1,0.4279575266138319,0.4279575266138319
2016-10-13,air_8c119d1f16049f20,0,0,0,0,1,0,0,0.16127926510652957,-0.1879812374393504,0.0,-1.3079213067996818,0.46131004347097077,1,21.0,1,1,0.4512927149115608,0.4512927149115608
2016-10-14,air_8c119d1f16049f20,1,0,0,0,0,0,0,0.04847995799791877,-0.026227858366538175,0.0,-0.3143823962696385,0.1374408796972188,1,20.0,1,1,1.3970089175711677,1.3970089175711677
2016-10-15,air_8c119d1f16049f20,0,0,1,0,0,0,0,0.18634577779733189,0.37193430550499934,0.0,1.3746337516314353,0.041479645986477645,1,37.0,1,1,1.7142136200359004,1.7142136200359004
2016-10-16,air_8c119d1f16049f20,0,0,0,1,0,0,0,0.27407857221514015,0.39681944074697034,0.0,-0.016320723110625445,0.14943603391106142,1,40.0,1,1,0.42026460739480037,0.42026460739480037
2016-10-17,air_8c119d1f16049f20,0,1,0,0,0,0,0,0.2866118285605415,-0.026227858366538175,0.0,-1.3079213067996818,0.5092906603263413,1,11.0,1,1,-0.2079904621594396,-0.2079904621594396
2016-10-18,air_8c119d1f16049f20,0,0,0,0,0,1,0,0.712742544304182,0.8198667398604793,0.0,0.1575485862321322,0.6292422024647679,1,32.0,1,1,0.3387196636730664,0.3387196636730664
2016-10-19,air_8c119d1f16049f20,0,0,0,0,0,0,1,0.7002092879587811,0.5212451169568258,0.0,-0.8359903242979113,0.833159824100093,1,33.0,1,1,0.43206041686398206,0.43206041686398206
2016-10-20,air_8c119d1f16049f20,0,0,0,0,1,0,0,0.8380751077581939,0.9940626865542768,0.0,1.1759259695254265,0.6652276651062959,1,26.0,1,1,0.5823287722757309,0.5823287722757309
2016-10-21,air_8c119d1f16049f20,1,0,0,0,0,0,0,0.3743446229783498,0.21018092643218708,0.0,-0.09083614140037866,0.47330519768481344,1,21.0,1,1,1.4129076172904995,1.4129076172904995
2016-10-22,air_8c119d1f16049f20,0,0,1,0,0,0,0,0.18634577779733189,-0.1755386698183647,0.0,-1.2830828340364309,0.38933911818791467,1,38.0,1,1,1.7860141994135277,1.7860141994135277
2016-10-23,air_8c119d1f16049f20,0,0,0,1,0,0,0,0.3618113666329489,0.3221640350210573,0.0,-0.11567461416362987,0.38933911818791467,1,29.0,1,1,0.601817500963944,0.601817500963944
2016-10-24,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.03925283641988951,-0.0759981288504802,0.0,1.1262490239989247,0.05347480020032026,1,28.0,1,1,-0.094648118999042,-0.094648118999042
2016-10-25,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.1520521435285003,-0.3124069136492059,0.0,-0.7117979604816559,-0.17443312986269033,1,25.0,1,1,0.363849866455236,0.363849866455236
2016-10-26,air_8c119d1f16049f20,0,0,0,0,0,0,1,0.48714393008696083,0.7452113341345658,0.0,1.0765720784724222,0.1374408796972188,1,28.0,1,1,0.6307941633556293,0.6307941633556293
2016-10-27,air_8c119d1f16049f20,0,0,0,0,1,0,0,0.47461067374155946,0.4465897112309128,0.0,0.5798026232074005,0.20941180498027473,1,31.0,1,1,0.6400256664184671,0.6400256664184671
2016-10-28,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.37765075774572193,-0.6110285365528589,0.0,-1.3079213067996818,-0.1624379756488477,1,13.0,1,1,1.3462356507255597,1.3462356507255597
2016-10-29,air_8c119d1f16049f20,0,0,1,0,0,0,0,0.03594670165251762,0.13552552070627405,0.0,-1.3079213067996818,0.017489337558792197,1,30.0,1,1,1.9096137681993006,1.9096137681993006
2016-10-30,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.41525052678192537,-0.7727819156256711,0.0,-1.3079213067996818,-0.22241374671806102,1,26.0,1,1,0.6584886725441428,0.6584886725441428
2016-10-31,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.11445237449229664,-0.0759981288504802,0.0,-0.3392208690328896,-0.1984234382903756,1,13.0,1,1,0.02100209992706503,0.02100209992706503
2016-11-01,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.22725168160090745,-0.41194745461709037,0.0,-0.4882517056123961,0.029484491772634815,1,17.0,1,1,0.2143508029653903,0.2143508029653903
2016-11-02,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.5405830902359373,-0.9345352946984834,0.0,-1.3079213067996818,-0.34236528885648765,1,15.0,1,1,1.000054285869142,1.000054285869142
2016-11-03,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.2899179633279134,-0.0386704259875239,1.0,1.051733605709171,-0.3663555972841729,1,23.0,1,1,0.6836188753263124,0.6836188753263124
2016-11-04,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.1520521435285003,-0.11332583171343694,0.0,0.9772181874194177,-0.35436044307033027,1,24.0,1,1,0.7713181544232717,0.7713181544232717
2016-11-05,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.07685260545609318,-0.026227858366538175,0.0,0.3810948411013918,-0.03049127929657849,1,16.0,1,1,1.5883061754844179,1.5883061754844179
2016-11-06,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.051786092765290656,0.13552552070627405,0.0,1.051733605709171,-0.18642828407653297,1,40.0,1,1,0.3835950257840835,0.3835950257840835
2016-11-07,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.5280498338905362,-0.6607988070368012,0.0,0.7785104053134093,-0.39034590571185834,1,19.0,1,1,-0.14260064879767176,-0.14260064879767176
2016-11-08,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.6659156536899493,-0.7603393480046856,0.0,-0.8608287970611624,-0.6422441442025542,1,21.0,1,1,-0.01977037193380197,-0.01977037193380197
2016-11-09,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.6032493719629433,-0.6359136717948302,0.0,0.18238705899538318,-0.4263313683533862,1,14.0,1,1,0.18896416954258632,0.18896416954258632
2016-11-10,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.703515422726153,-0.8349947537305988,0.0,-1.1837289429834263,-0.4623168309949143,1,17.0,1,1,0.3682091873460205,0.3682091873460205
2016-11-11,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.7787149607985601,-0.9469778623194689,0.0,-1.3079213067996818,-0.6902247610579247,1,13.0,1,1,1.0100550808538828,1.0100550808538828
2016-11-12,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.20218516891010513,-0.11332583171343694,0.0,0.2569024772851364,-0.17443312986269033,1,30.0,1,1,1.951924823903974,1.951924823903974
2016-11-13,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.20218516891010513,-0.13821096695540794,0.0,0.5798026232074005,-0.28238951778727434,1,30.0,1,1,0.47565362577182724,0.47565362577182724
2016-11-14,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.18965191256470398,-0.37461975175413365,0.0,-1.3079213067996818,0.005494183344949578,1,12.0,1,1,-0.21722196522227738,-0.21722196522227738
2016-11-15,air_8c119d1f16049f20,0,0,0,0,0,1,0,0.01088018896171532,-0.05111299360850918,0.0,-0.9105057425876645,0.14943603391106142,1,24.0,1,1,0.1217793416963778,0.1217793416963778
2016-11-16,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.3400509887095183,-0.6110285365528589,0.0,-1.1588904702201754,-0.09046705036579179,1,22.0,1,1,0.5154003750701567,0.5154003750701567
2016-11-17,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.3275177323641171,-0.1755386698183647,0.0,0.7039949870236559,-0.4383265225672289,1,17.0,1,1,0.548992788993261,0.548992788993261
2016-11-18,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.4904500648543325,-0.49904542796398915,0.0,0.9275412418929158,-0.6422441442025542,1,20.0,1,1,1.4234212735565093,1.4234212735565093
2016-11-19,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.6784489100353505,-0.9594204299404544,0.0,-1.3079213067996818,-0.4263313683533862,1,21.0,1,1,1.7657561788034115,1.7657561788034115
2016-11-20,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.20218516891010513,0.08575525022233159,0.0,0.40593331386464304,-0.30637982621495957,1,25.0,1,1,0.6454107098717893,0.6454107098717893
2016-11-21,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.3275177323641171,-0.6234711041738447,0.0,-1.3079213067996818,-0.1504428214350051,1,13.0,1,1,-0.14747283096972502,-0.14747283096972502
2016-11-22,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.1520521435285003,-0.05111299360850918,0.0,0.35625636833814084,-0.13844766722116228,1,20.0,1,1,1.193402988907467,1.193402988907467
2016-11-23,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.47791680850893137,-0.6234711041738447,1.0,-1.2830828340364309,-0.35436044307033027,1,18.0,1,1,0.6028432235264816,0.6028432235264816
2016-11-24,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.5557768542134343,-1.382467729053963,0.0,-1.3079213067996818,-1.2659921633223725,1,5.0,1,1,-0.025411846027758412,-0.025411846027758412
2016-11-25,air_8c119d1f16049f20,1,0,0,0,0,0,0,-1.2048456765422009,-1.108731241392281,0.0,1.0020566601826693,-1.3379630886054283,1,17.0,1,1,1.3318755348500344,1.3318755348500344
2016-11-26,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.8664477552163684,-0.8225521861096133,0.0,0.30657942281163864,-0.9901036164039914,1,15.0,1,1,1.981927208858197,1.981927208858197
2016-11-27,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.578182859272141,-0.7354542127627144,0.0,-1.1837289429834263,-0.34236528885648765,1,10.0,1,1,0.3966729884564371,0.3966729884564371
2016-11-28,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.515516577545135,-0.7105690775207434,0.0,-0.4882517056123961,-0.24640405514574626,1,20.0,1,1,-0.11618829281233023,-0.11618829281233023
2016-11-29,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.5907161156175421,-0.6732413746577867,0.0,0.10787164070562998,-0.4743119852087569,1,17.0,1,1,0.3253852703600784,0.3253852703600784
2016-11-30,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.8037814734893624,-0.9843055651824254,0.0,-0.09083614140037866,-0.7981811489825088,1,14.0,1,1,0.4889880190848152,0.4889880190848152
2016-12-01,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.6533823973445482,-0.39950488699610465,0.0,-0.5379286511388982,-0.6662344526302394,1,21.0,1,1,0.4171874397071878,0.4171874397071878
2016-12-02,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.4653835521635302,-0.5239305632059601,0.0,0.8033488780766603,-0.33037013464264503,1,17.0,1,1,1.5124027058566405,1.5124027058566405
2016-12-03,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.5531163465813385,-0.47416029272201793,0.0,0.35625636833814084,-0.6902247610579247,1,27.0,1,1,2.2893875469788227,2.2893875469788227
2016-12-04,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.4528502958181291,-0.46171772510103243,0.0,0.48044873215439626,-0.49830229363644224,1,17.0,1,1,0.5338633811958323,0.5338633811958323
2016-12-05,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.31498447601871593,-0.1755386698183647,0.0,0.5798026232074005,-0.40234105992570096,1,15.0,1,1,-0.0710565000606787,-0.0710565000606787
2016-12-06,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.5531163465813385,-0.3248494812701912,0.0,0.8033488780766603,-0.5342877562779702,1,17.0,1,1,0.2589697344357731,0.2589697344357731
2016-12-07,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.966713805979578,-1.058960970908339,0.0,-0.9353442153509156,-0.786185994768666,1,16.0,1,1,0.6289991488711887,0.6289991488711887
2016-12-08,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.828847986180165,-0.7230116451417289,0.0,0.8281873508399112,-1.0140939248316767,1,26.0,1,1,0.7431107839534894,0.7431107839534894
2016-12-09,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.515516577545135,-0.28752177840723486,0.0,0.9027027691296647,-0.9181326911209353,1,18.0,1,1,1.940641875716061,1.940641875716061
2016-12-10,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.8413812425255661,-0.9345352946984834,0.0,0.8530258236031623,-0.7022199152717675,1,17.0,1,1,2.4409380555937434,2.4409380555937434
2016-12-11,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.0544466003973865,-1.0962886737712954,0.0,0.8778642963664137,-0.9541181537624633,1,16.0,1,1,0.8759418558021002,0.8759418558021002
2016-12-12,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.029380087706584,-1.1460589442552376,0.0,0.5549641504441495,-1.0620745416870474,1,13.0,1,1,0.06356958627237272,0.06356958627237272
2016-12-13,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.7285819354169553,-0.5488156984479312,0.0,-0.6869594877184048,-0.9661133079763059,1,18.0,1,1,0.4620628018182049,0.4620628018182049
2016-12-14,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.8915142679071709,-1.0465184032873531,0.0,-1.2334058885099286,-0.7382053779132954,1,16.0,1,1,0.9100471310064732,0.9100471310064732
2016-12-15,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.1296461384697933,-1.1958292147391798,0.0,0.40593331386464304,-1.002098770617834,1,16.0,1,1,0.9790269733371224,0.9790269733371224
2016-12-16,air_8c119d1f16049f20,1,0,0,0,0,0,0,-1.3051117273054105,-1.2331569176021364,0.0,0.8281873508399112,-1.1940212380393165,1,13.0,1,1,2.0580871091266086,2.0580871091266086
2016-12-17,air_8c119d1f16049f20,0,0,1,0,0,0,0,-1.0669798567427875,-0.8225521861096133,0.0,0.9275412418929158,-1.3739485512469565,1,26.0,1,1,2.7450647953861225,2.7450647953861225
2016-12-18,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.8789810115617698,-0.5985859689318734,0.0,0.5798026232074005,-0.9901036164039914,1,23.0,1,1,0.9444088368514806,0.9444088368514806
2016-12-19,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.6533823973445482,-0.49904542796398915,0.0,0.7536719325501583,-0.8101763031963514,1,10.0,1,1,0.4330861394265196,0.4330861394265196
2016-12-20,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.703515422726153,-0.6483562394158157,0.0,-0.4385747600858939,-0.6662344526302394,1,11.0,1,1,0.9259458307258049,0.9259458307258049
2016-12-21,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.5907161156175421,-0.3372920488911769,0.0,0.6294795687339027,-0.7502005321271381,1,14.0,1,1,1.3180282802557777,1.3180282802557777
2016-12-22,air_8c119d1f16049f20,0,0,0,0,1,0,0,-0.07685260545609318,0.06087011498036058,0.0,-0.6869594877184048,-0.5822683731333409,1,11.0,1,1,2.068857196033253,2.068857196033253
2016-12-23,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.1520521435285003,-0.013785290745552448,1.0,-0.2398669779798853,-0.35436044307033027,1,21.0,1,1,1.7321637648803072,1.7321637648803072
2016-12-24,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.828847986180165,-0.9718629975614399,0.0,0.8033488780766603,-0.7262102236994528,1,17.0,1,1,1.8960229442456784,1.8960229442456784
2016-12-25,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.0795131130881888,-1.1460589442552376,0.0,-0.14051308692688086,-0.8341666116240367,1,14.0,1,1,0.7490086886880802,0.7490086886880802
2016-12-26,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.0419133440519852,-1.08384610615031,0.0,-0.9850211608774179,-0.9181326911209353,1,10.0,1,1,0.6572065193409709,0.6572065193409709
2016-12-27,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.515516577545135,-0.11332583171343694,0.0,-1.2582443612731797,-0.7142150694856101,1,15.0,1,1,1.1810943181570166,1.1810943181570166
2016-12-28,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.154712651160596,-1.2829271880860786,0.0,0.9275412418929158,-1.1340454669701032,1,17.0,1,1,1.9809014862956593,1.9809014862956593
2016-12-29,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.3677780090324165,-1.4571231347798763,1.0,-0.016320723110625445,-1.2899824717500579,1,18.0,1,1,1.6908784317381713,1.6908784317381713
2017-01-04,air_8c119d1f16049f20,0,0,0,0,0,0,1,-0.8413812425255661,-0.7105690775207434,0.0,0.8530258236031623,-0.9421229995486207,1,20.0,1,1,-0.5439146013904822,-0.5439146013904822
2017-01-05,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.0669798567427875,-1.1585015118762232,0.0,0.9275412418929158,-0.930127845334778,1,14.0,1,1,-0.13285628445356518,-0.13285628445356518
2017-01-06,air_8c119d1f16049f20,1,0,0,0,0,0,0,-1.3427114963416138,-1.3575825938119919,0.0,0.8778642963664137,-1.1940212380393165,1,16.0,1,1,0.7410593388284143,0.7410593388284143
2017-01-07,air_8c119d1f16049f20,0,0,1,0,0,0,0,-1.3928445217232188,-1.3700251614329775,0.0,0.8530258236031623,-1.361953397033114,1,20.0,1,1,1.2849487276139422,1.2849487276139422
2017-01-08,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.417911034414021,-1.7059744871995874,0.0,-1.3079213067996818,-1.182026083825474,1,10.0,1,1,0.5156568057107911,0.5156568057107911
2017-01-09,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.0043135750157814,-1.0714035385293244,1.0,-0.7614749060081579,-0.9181326911209353,1,32.0,1,1,-0.09541741092094515,-0.09541741092094515
2017-01-10,air_8c119d1f16049f20,0,0,0,0,0,1,0,-0.8915142679071709,-0.8723224565935556,0.0,0.9027027691296647,-0.9541181537624633,1,17.0,1,1,-0.044644144075337185,-0.044644144075337185
2017-01-11,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.0419133440519852,-1.08384610615031,0.0,0.9275412418929158,-0.9061375369070926,1,16.0,1,1,0.17742479071403905,0.17742479071403905
2017-01-12,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.154712651160596,-0.9469778623194689,0.0,0.7288334597869068,-1.2899824717500579,1,14.0,1,1,0.16793685701056688,0.16793685701056688
2017-01-13,air_8c119d1f16049f20,1,0,0,0,0,0,0,-1.1296461384697933,-0.8723224565935556,0.0,0.35625636833814084,-1.2060163922531593,1,24.0,1,1,1.248022715362591,1.248022715362591
2017-01-14,air_8c119d1f16049f20,0,0,1,0,0,0,0,-1.605909879595039,-1.6686467843366306,0.0,-0.5130901783756472,-1.5298855560269111,1,14.0,1,1,1.5580473598895608,1.5580473598895608
2017-01-15,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.8189752374668595,-1.8677278662723995,0.0,0.7039949870236559,-1.6498370981653379,1,16.0,1,1,0.18819487762068318,0.18819487762068318
2017-01-16,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.5056438288318292,-1.4571231347798763,0.0,1.0020566601826693,-1.6138516355238097,1,16.0,1,1,-0.18183453681473244,-0.18183453681473244
2017-01-17,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.2299121892330032,-1.0962886737712954,0.0,0.9523797146561667,-1.2899824717500579,1,16.0,1,1,0.17870694391721098,0.17870694391721098
2017-01-18,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.1797791638513986,-1.1709440794972086,0.0,0.9523797146561667,-1.2420018548946872,1,23.0,1,1,0.4664221227089895,0.4664221227089895
2017-01-19,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.104579625778991,-1.0962886737712954,0.0,0.08303316794237876,-1.0860648501147325,1,18.0,1,1,0.45975492605249546,0.45975492605249546
2017-01-20,air_8c119d1f16049f20,1,0,0,0,0,0,0,-1.5307103415226317,-1.9797109748612693,0.0,-1.3079213067996818,-1.110055158542418,1,18.0,1,1,1.2726400568634917,1.2726400568634917
2017-01-21,air_8c119d1f16049f20,0,0,1,0,0,0,0,-1.167245907505997,-1.08384610615031,0.0,1.0268951329459202,-1.2300067006808446,1,16.0,1,1,1.8991001119332909,1.8991001119332909
2017-01-22,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.154712651160596,-0.8474373213515843,0.0,1.0020566601826693,-1.2659921633223725,1,23.0,1,1,0.3933393901281901,0.3933393901281901
2017-01-23,air_8c119d1f16049f20,0,1,0,0,0,0,0,-1.4053777780686199,-1.469565702400862,0.0,0.40593331386464304,-1.3499582428192711,1,16.0,1,1,-0.19260462372137657,-0.19260462372137657
2017-01-24,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.5933766232496378,-1.4944508376428332,0.0,1.0268951329459202,-1.6018564813099672,1,20.0,1,1,0.2589697344357731,0.2589697344357731
2017-01-25,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.417911034414021,-1.270484620465093,0.0,1.0765720784724222,-1.5178904018130683,1,14.0,1,1,0.5215547104453819,0.5215547104453819
2017-01-26,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.3301782399962128,-1.1211738090132666,0.0,1.051733605709171,-1.5418807102407537,1,16.0,1,1,0.61386974107376,0.61386974107376
2017-01-27,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.8037814734893624,-0.46171772510103243,0.0,-0.016320723110625445,-1.2060163922531593,1,18.0,1,1,1.5772796579371395,1.5772796579371395
2017-01-28,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.8539144988709673,-0.7603393480046856,0.0,0.9523797146561667,-0.822171457410194,1,30.0,1,1,2.078345129736725,2.078345129736725
2017-01-29,air_8c119d1f16049f20,0,0,0,1,0,0,0,-0.9040475242525721,-0.9594204299404544,0.0,-0.5876055966654005,-0.7981811489825088,1,25.0,1,1,0.6564372274190677,0.6564372274190677
2017-01-30,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.5029833211997339,-0.026227858366538175,0.0,0.6543180414971539,-0.5702732189194981,1,19.0,1,1,-0.12977911676595255,-0.12977911676595255
2017-01-31,air_8c119d1f16049f20,0,0,0,0,0,1,0,-1.167245907505997,-1.2082717823601654,0.0,1.0020566601826693,-1.0380842332593618,1,17.0,1,1,0.2776891712020831,0.2776891712020831
2017-02-01,air_8c119d1f16049f20,0,0,0,0,0,0,1,-1.154712651160596,-1.1336163766342522,0.0,0.48044873215439626,-1.110055158542418,1,21.0,1,1,0.39846800294087775,0.39846800294087775
2017-02-02,air_8c119d1f16049f20,0,0,0,0,1,0,0,-1.3427114963416138,-1.245599485223122,0.0,1.0765720784724222,-1.2659921633223725,1,23.0,1,1,0.3902622224405775,0.3902622224405775
2017-02-03,air_8c119d1f16049f20,1,0,0,0,0,0,0,-0.9792470623249792,-0.7478967803837001,0.0,1.0765720784724222,-1.25399700910853,1,17.0,1,1,1.2539206200971817,1.2539206200971817
2017-02-04,air_8c119d1f16049f20,0,0,1,0,0,0,0,-0.8789810115617698,-0.7852244832466566,0.0,1.0765720784724222,-0.8461617658378794,1,29.0,1,1,1.9585920205604679,1.9585920205604679
2017-02-05,air_8c119d1f16049f20,0,0,0,1,0,0,0,-1.0043135750157814,-1.2207143499811508,0.0,-0.6869594877184048,-0.9661133079763059,1,21.0,1,1,0.3235902558756377,0.3235902558756377
2017-02-06,air_8c119d1f16049f20,0,1,0,0,0,0,0,-0.8163147298347637,-0.49904542796398915,0.0,0.20722553175863417,-0.9781084621901486,1,34.0,1,1,-0.15849934851700354,-0.15849934851700354
