visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-11-17,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.2914336901782539,-0.1363014973129077,0.0,0.7263520878375058,-0.40466588727586894,1,17.0,1,1,0.4833021342845304,0.4833021342845304
2016-11-18,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.45471722546690746,-0.46188711330621496,0.0,0.9465736593540015,-0.6076884685136998,1,4.0,1,1,1.3382875625626363,1.3382875625626363
2016-11-19,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.6431213046461233,-0.925220489912075,0.0,-1.2556420558109547,-0.3927233824971729,1,3.0,1,1,1.6730105968005458,1.6730105968005458
2016-11-21,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.2914336901782539,-0.5871123502267177,0.0,-1.2556420558109547,-0.11804577258716652,1,8.0,1,1,-0.1976774619627821,-0.1976774619627821
2016-11-22,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.1155898829443191,-0.011076260392404981,0.0,0.3837851988118461,-0.10610326780847042,1,2.0,1,1,1.1133837710185128,1.1133837710185128
2016-11-23,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.4421569535216265,-0.5871123502267177,1.0,-1.231172992309122,-0.3210683538249974,1,12.0,1,1,0.5359551958500443,0.5359551958500443
2016-11-24,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.522340340815797,-1.3509862954417842,0.0,-1.2556420558109547,-1.2286987170058885,1,8.0,1,1,-0.07833052241428404,-0.07833052241428404
2016-11-25,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.1706527263479276,-1.0754907742166782,0.0,1.0199808498595002,-1.300353745678064,1,24.0,1,1,1.2487773579012629,1.2487773579012629
2016-11-26,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.8315253838253391,-0.787472729299522,0.0,0.33484707180818035,-0.954021107095882,1,17.0,1,1,1.8843750296563944,1.8843750296563944
2016-11-27,air_f068442ebb6c246c,0,0,0,1,0,0,0,-0.542639129083875,-0.69981506345517,0.0,-1.1332967383017905,-0.30912584904630147,1,11.0,1,1,0.3343691887135055,0.3343691887135055
2016-11-28,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.4798377693574697,-0.6747700160710695,0.0,-0.44816296025047075,-0.2135858108167339,1,5.0,1,1,-0.16708854048186453,-0.16708854048186453
2016-11-29,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.555199401029156,-0.6372024449949186,0.0,0.13909456379351764,-0.4404934016119567,1,6.0,1,1,0.2646665643553491,0.2646665643553491
2016-11-30,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.7687240240989338,-0.9502655372961754,0.0,-0.056657944221145076,-0.762941030636747,1,11.0,1,1,0.4246315799686721,0.4246315799686721
2016-12-01,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.6180007607555612,-0.36170692376981267,0.0,-0.4971010872541364,-0.6315734780710917,1,3.0,1,1,0.35442749788132033,0.35442749788132033
2016-12-02,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.42959668157634545,-0.4869321606903154,0.0,0.8242283418448373,-0.29718334426760556,1,14.0,1,1,1.4252904785780331,1.4252904785780331
2016-12-03,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.5175185851933127,-0.4368420659221143,0.0,0.3837851988118461,-0.6554584876284836,1,17.0,1,1,2.1849989383090187,2.1849989383090187
2016-12-05,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.2788734182329729,-0.1363014973129077,0.0,0.6040067703283416,-0.3688383729397811,1,8.0,1,1,-0.12296026031267197,-0.12296026031267197
2016-12-06,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.5175185851933127,-0.2865717816175109,0.0,0.8242283418448373,-0.5002059255054364,1,16.0,1,1,0.19972778842454866,0.19972778842454866
2016-12-07,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.9320075593875876,-1.0254006794484771,0.0,-0.8886061032834619,-0.750998525858051,1,8.0,1,1,0.5615295400390081,0.5615295400390081
2016-12-08,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.7938445679894961,-0.6872925397631198,0.0,0.84869740534667,-0.9779061166532739,1,2.0,1,1,0.673103884784978,0.673103884784978
2016-12-09,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.4798377693574697,-0.2490042105413604,0.0,0.9221045958521688,-0.8823660784237064,1,19.0,1,1,1.844007682456167,1.844007682456167
2016-12-10,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.8064048399347771,-0.9001754425279744,0.0,0.8731664688485028,-0.6674009924071795,1,18.0,1,1,2.3331796972862504,2.3331796972862504
2016-12-12,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.9948089191139928,-1.113058345292829,0.0,0.5795377068265088,-1.0256761357680577,1,4.0,1,1,0.008672393601112662,0.008672393601112662
2016-12-13,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.6933623924272475,-0.5119772080744158,0.0,-0.6439154682651335,-0.93013609753849,1,1.0,1,1,0.3983050491859152,0.3983050491859152
2016-12-14,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.8566459277159013,-1.0128781557564268,0.0,-1.1822348653054562,-0.7032285067432673,1,8.0,1,1,0.8363283756380709,0.8363283756380709
2016-12-15,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.0952910946762413,-1.1631484400610301,0.0,0.4327233258155118,-0.9659636118745779,1,9.0,1,1,0.9037744402148482,0.9037744402148482
2016-12-16,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.2711349019101759,-1.2007160111371808,0.0,0.84869740534667,-1.157043688333713,1,9.0,1,1,1.9588415024419068,1.9588415024419068
2016-12-17,air_f068442ebb6c246c,0,0,1,0,0,0,0,-1.032489734949836,-0.787472729299522,0.0,0.9465736593540015,-1.3361812600141518,1,12.0,1,1,2.630544130699105,2.630544130699105
2016-12-19,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.6180007607555612,-0.46188711330621496,0.0,0.7752902148411718,-0.7748835354154429,1,9.0,1,1,0.3699726874863768,0.3699726874863768
2016-12-20,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.6682418485366856,-0.6121573976108181,0.0,-0.399224833246805,-0.6315734780710917,1,1.0,1,1,0.8518735652431274,0.8518735652431274
2016-12-21,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.555199401029156,-0.2990943053095613,0.0,0.6529448973320073,-0.7151710115219633,1,13.0,1,1,1.2352379992129878,1.2352379992129878
2016-12-22,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.040228251272632826,0.10162645283604729,0.0,-0.6439154682651335,-0.5479759446202201,1,16.0,1,1,1.9693721147550096,1.9693721147550096
2016-12-23,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.1155898829443191,0.026491310683745925,1.0,-0.2034723252321423,-0.3210683538249974,1,29.0,1,1,1.640165115538249,1.640165115538249
2016-12-24,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.7938445679894961,-0.9377430136041252,0.0,0.8242283418448373,-0.6912860019645714,1,17.0,1,1,1.80038086001617,1.80038086001617
2016-12-25,air_f068442ebb6c246c,0,0,0,1,0,0,0,-1.0450500068951172,-1.113058345292829,0.0,-0.10559607122481081,-0.7987685449728348,1,14.0,1,1,0.6788706486707248,0.6788706486707248
2016-12-26,air_f068442ebb6c246c,0,1,0,0,0,0,0,-1.007369191059274,-1.0504457268325778,0.0,-0.9375442302871276,-0.8823660784237064,1,6.0,1,1,0.5891097151447535,0.5891097151447535
2016-12-27,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.4798377693574697,-0.07368887885265635,0.0,-1.206703928807289,-0.6793434971858754,1,21.0,1,1,1.101348785517824,1.101348785517824
2016-12-28,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.1204116385668035,-1.2508061059053819,0.0,0.9465736593540015,-1.0973311644402333,1,16.0,1,1,1.8833721141980035,1.8833721141980035
2016-12-29,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.3339362616365813,-1.4261214375940858,1.0,0.016749246284353415,-1.2525837265632804,1,6.0,1,1,1.5997977683380218,1.5997977683380218
2016-12-30,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.1204116385668035,-1.1506259163689798,1.0,0.9465736593540015,-1.0256761357680577,1,9.0,1,1,1.0820426629438022,1.0820426629438022
2017-01-04,air_f068442ebb6c246c,0,0,0,0,0,0,1,-0.8064048399347771,-0.6747700160710695,0.0,0.8731664688485028,-0.9062510879810982,1,6.0,1,1,-0.5853042866308031,-0.5853042866308031
2017-01-05,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.032489734949836,-1.1255808689848792,0.0,0.9465736593540015,-0.8943085832024023,1,3.0,1,1,-0.18338591668071408,-0.18338591668071408
2017-01-06,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.3088157177460191,-1.3259412480576835,0.0,0.897635532350336,-1.157043688333713,1,10.0,1,1,0.6710980538681965,0.6710980538681965
2017-01-07,air_f068442ebb6c246c,0,0,1,0,0,0,0,-1.3590568055271435,-1.338463771749734,0.0,0.8731664688485028,-1.324238755235456,1,11.0,1,1,1.2028939756798864,1.2028939756798864
2017-01-08,air_f068442ebb6c246c,0,0,0,1,0,0,0,-1.3841773494177054,-1.6765719114350912,0.0,-1.2556420558109547,-1.1451011835550169,1,10.0,1,1,0.45070738188683135,0.45070738188683135
2017-01-09,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.9696883752234308,-1.0379232031405274,1.0,-0.717322658770632,-0.8823660784237064,1,8.0,1,1,-0.14677950244945207,-0.14677950244945207
2017-01-10,air_f068442ebb6c246c,0,0,0,0,0,1,0,-0.8566459277159013,-0.8375628240677231,0.0,0.9221045958521688,-0.9181935927597942,1,2.0,1,1,-0.09713518725911043,-0.09713518725911043
2017-01-11,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.007369191059274,-1.0504457268325778,0.0,0.9465736593540015,-0.8704235736450103,1,14.0,1,1,0.11999600948248482,0.11999600948248482
2017-01-12,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.1204116385668035,-0.9126979662200247,0.0,0.7508211513393386,-1.2525837265632804,1,9.0,1,1,0.11071904149237047,0.11071904149237047
2017-01-13,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.0952910946762413,-0.8375628240677231,0.0,0.3837851988118461,-1.1689861931124088,1,9.0,1,1,1.1667890191778199,1.1667890191778199
2017-01-14,air_f068442ebb6c246c,0,0,1,0,0,0,0,-1.5725814285969213,-1.6390043403589403,0.0,-0.4726320237523035,-1.4914338221371992,1,18.0,1,1,1.469920216476421,1.469920216476421
2017-01-16,air_f068442ebb6c246c,0,1,0,0,0,0,0,-1.472099253034673,-1.4261214375940858,0.0,1.0199808498595002,-1.5750313555880706,1,4.0,1,1,-0.2312751298188719,-0.2312751298188719
2017-01-17,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.1957732702384898,-1.0629682505246278,0.0,0.9710427228558343,-1.2525837265632804,1,11.0,1,1,0.12124965380547324,0.12124965380547324
2017-01-18,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.1455321824573654,-1.1381033926769295,0.0,0.9710427228558343,-1.2048137074484966,1,8.0,1,1,0.40256743988407584,0.40256743988407584
2017-01-19,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.0701705507856791,-1.0629682505246278,0.0,0.11462550029168467,-1.0495611453254494,1,1.0,1,1,0.396048489404536,0.396048489404536
2017-01-20,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.497219796925235,-1.9520674326601972,0.0,-1.2556420558109547,-1.0734461548828413,1,12.0,1,1,1.1908589901791975,1.1908589901791975
2017-01-21,air_f068442ebb6c246c,0,0,1,0,0,0,0,-1.1329719105120843,-1.0504457268325778,0.0,1.044449913361333,-1.1928712026698007,1,13.0,1,1,1.8033896063913422,1.8033896063913422
2017-01-22,air_f068442ebb6c246c,0,0,0,1,0,0,0,-1.1204116385668035,-0.8125177766836225,0.0,1.0199808498595002,-1.2286987170058885,1,11.0,1,1,0.3311097134737356,0.3311097134737356
2017-01-23,air_f068442ebb6c246c,0,1,0,0,0,0,0,-1.3716170774724246,-1.4386439612861361,0.0,0.4327233258155118,-1.3122962504567601,1,3.0,1,1,-0.24180574213197467,-0.24180574213197467
2017-01-24,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.5600211566516402,-1.4636890086702368,0.0,1.044449913361333,-1.5630888508093748,1,4.0,1,1,0.19972778842454866,0.19972778842454866
2017-01-25,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.3841773494177054,-1.2382835822133318,0.0,1.0933880403649985,-1.4794913173585031,1,9.0,1,1,0.4564741457725781,0.4564741457725781
2017-01-26,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.2962554458007383,-1.0880132979087285,0.0,1.0689189768631657,-1.503376326915895,1,15.0,1,1,0.5467365370277447,0.5467365370277447
2017-01-27,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.7687240240989338,-0.4243195422300641,0.0,0.016749246284353415,-1.1689861931124088,1,11.0,1,1,1.4887248813212475,1.4887248813212475
2017-01-28,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.818965111880058,-0.7248601108392706,0.0,0.9710427228558343,-0.7868260401941389,1,17.0,1,1,1.978649082745124,1.978649082745124
2017-01-30,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.4672774974121887,0.013968786991695474,0.0,0.6774139608338403,-0.5360334398415242,1,5.0,1,1,-0.18037717030554185,-0.18037717030554185
2017-01-31,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.1329719105120843,-1.1756709637530804,0.0,1.0199808498595002,-1.0017911262106656,1,7.0,1,1,0.21803099554017966,0.21803099554017966
2017-02-01,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.1204116385668035,-1.1005358216007788,0.0,0.5061305163210104,-1.0734461548828413,1,9.0,1,1,0.3361242907656893,0.3361242907656893
2017-02-02,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.3088157177460191,-1.2132385348292314,0.0,1.0933880403649985,-1.2286987170058885,1,7.0,1,1,0.3281009670985634,0.3281009670985634
2017-02-03,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.9445678313328686,-0.7123375871472204,0.0,1.0933880403649985,-1.2167562122271927,1,6.0,1,1,1.1725557830635664,1.1725557830635664
2017-02-04,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.8440856557706203,-0.7499051582233711,0.0,1.0933880403649985,-0.8107110497515307,1,18.0,1,1,1.861558702978005,1.861558702978005
2017-02-05,air_f068442ebb6c246c,0,0,0,1,0,0,0,-0.9696883752234308,-1.1881934874451305,0.0,-0.6439154682651335,-0.93013609753849,1,10.0,1,1,0.26291146230316526,0.26291146230316526
2017-02-06,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.781284296044215,-0.46188711330621496,0.0,0.2369708178008489,-0.9420786023171861,1,7.0,1,1,-0.20845880314048257,-0.20845880314048257
2017-02-07,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.1706527263479276,-1.1756709637530804,0.0,1.0689189768631657,-1.0734461548828413,1,13.0,1,1,0.1388006743273112,0.1388006743273112
2017-02-08,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.0827308227309602,-1.0504457268325778,0.0,1.0689189768631657,-1.1092736692189291,1,6.0,1,1,0.4499551952930383,0.4499551952930383
2017-02-09,air_f068442ebb6c246c,0,0,0,0,1,0,0,-1.5725814285969213,-1.7517070535873929,0.0,-1.2556420558109547,-1.2167562122271927,1,16.0,1,1,0.24034586448937362,0.24034586448937362
2017-02-10,air_f068442ebb6c246c,1,0,0,0,0,0,0,-1.3339362616365813,-1.2633286295974322,0.0,-0.27687951573764075,-1.157043688333713,1,10.0,1,1,1.3623575335640141,1.3623575335640141
2017-02-11,air_f068442ebb6c246c,0,0,1,0,0,0,0,-1.3590568055271435,-1.1631484400610301,1.0,0.5305995798228431,-1.5272613364732868,1,6.0,1,1,1.7647773612432986,1.7647773612432986
2017-02-12,air_f068442ebb6c246c,0,0,0,1,0,0,0,-1.246014358019614,-1.0254006794484771,0.0,1.0689189768631657,-1.3839512791289357,1,6.0,1,1,0.482048489961542,0.482048489961542
2017-02-14,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.1078513666215224,-0.9502655372961754,0.0,0.9221045958521688,-1.0853886596615374,1,11.0,1,1,0.3158152527332768,0.3158152527332768
2017-02-15,air_f068442ebb6c246c,0,0,0,0,0,0,1,-1.057610278840398,-0.8250403003756727,0.0,1.1667952308704972,-1.1928712026698007,1,17.0,1,1,0.6751097157017595,0.6751097157017595
2017-02-16,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.9571281032781498,-0.7123375871472204,0.0,1.1667952308704972,-1.1809286978911047,1,11.0,1,1,0.6851388702856669,0.6851388702856669
2017-02-17,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.21607205850656763,0.15171654760424863,0.0,0.7508211513393386,-0.762941030636747,1,13.0,1,1,1.4526199248191807,1.4526199248191807
2017-02-18,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.8566459277159013,-1.0880132979087285,0.0,-0.5460392142578021,-0.571860954177612,1,11.0,1,1,1.9184741552416795,1.9184741552416795
2017-02-20,air_f068442ebb6c246c,0,1,0,0,0,0,0,-0.6305610327008423,0.039013834375795926,0.0,0.11462550029168467,-1.121216173997625,1,12.0,1,1,-0.22726346798530894,-0.22726346798530894
2017-02-21,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.1078513666215224,-1.1881934874451305,0.0,1.1178571038668312,-0.9062510879810982,1,2.0,1,1,0.3479085474017805,0.3479085474017805
2017-02-23,air_f068442ebb6c246c,0,0,0,0,1,0,0,-0.31655423406881594,-0.38675197115391313,0.0,-0.8886061032834619,-0.3330108586036932,1,12.0,1,1,0.614182601604522,0.614182601604522
2017-02-24,air_f068442ebb6c246c,1,0,0,0,0,0,0,-0.9445678313328686,-1.0128781557564268,0.0,-0.399224833246805,-0.7151710115219633,1,6.0,1,1,1.5468939779079103,1.5468939779079103
2017-02-25,air_f068442ebb6c246c,0,0,1,0,0,0,0,-0.9320075593875876,-0.8375628240677231,0.0,0.7263520878375058,-0.9181935927597942,1,8.0,1,1,2.135354623118677,2.135354623118677
2017-02-26,air_f068442ebb6c246c,0,0,0,1,0,0,0,-0.7938445679894961,-0.649724968686969,0.0,0.7997592783430045,-0.9420786023171861,1,3.0,1,1,0.7365382875281923,0.7365382875281923
2017-02-27,air_f068442ebb6c246c,0,1,0,0,0,0,0,-1.0952910946762413,-1.2132385348292314,0.0,-0.7662607857742977,-0.8226535545302267,1,9.0,1,1,-0.0026104053057831645,-0.0026104053057831645
2017-02-28,air_f068442ebb6c246c,0,0,0,0,0,1,0,-1.1832129982932087,-1.1631484400610301,0.0,0.897635532350336,-0.954021107095882,1,11.0,1,1,0.4246315799686721,0.4246315799686721
