visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-11-04,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.13446669820260537,-0.0926061719859206,0.0,0.9930107533403334,-0.3368526525312585,1,5.0,1,1,0.7107933847316776,0.7107933847316775
2016-11-05,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.0594499179062332,-0.005536048117205571,0.0,0.4037607450899057,-0.014623842699710487,1,37.0,1,1,1.5070469386584469,1.5070469386584466
2016-11-07,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.5095505996844665,-0.6399040934464156,0.0,0.7965940839235244,-0.37265585362365283,1,12.0,1,1,-0.17993092983047096,-0.17993092983047113
2016-11-08,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.6470813635611489,-0.739412806439233,0.0,-0.8238434387651523,-0.6232782612704124,1,13.0,1,1,-0.06021798182955368,-0.06021798182955384
2016-11-09,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.5845673799808387,-0.6150269151982114,0.0,0.20734407567309648,-0.40845905471604693,1,15.0,1,1,0.14321905297785062,0.14321905297785048
2016-11-10,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.6845897537093351,-0.8140443411838459,0.0,-1.1430205265674673,-0.44426225580844125,1,19.0,1,1,0.3179149833591474,0.3179149833591473
2016-11-11,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.7596065340057073,-0.9259916433007653,0.0,-1.265780944952973,-0.671015862726938,1,31.0,1,1,0.9434713692595565,0.9434713692595564
2016-11-12,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.1844778850668536,-0.0926061719859206,0.0,0.2810003267043999,-0.15783664706928735,1,23.0,1,1,1.8614372523647114,1.8614372523647114
2016-11-14,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.1719750883507916,-0.3538165435920661,0.0,-1.265780944952973,0.021179358392683832,1,13.0,1,1,-0.2526584201608821,-0.25265842016088225
2016-11-15,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,0.028069659106201197,-0.0304132263654098,0.0,-0.8729476061193545,0.16439216276226068,1,10.0,1,1,0.07773931941576226,0.0777393194157621
2016-11-16,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.3220086489435359,-0.5901497369500069,0.0,-1.1184684428903662,-0.07429584452036754,1,27.0,1,1,0.4613705828425013,0.4613705828425012
2016-11-17,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.30950585222747395,-0.1547991176064314,0.0,0.7229378328922207,-0.4203934550801784,1,17.0,1,1,0.4941104496235455,0.4941104496235454
2016-11-18,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.4720422095362803,-0.4782024348330877,0.0,0.9439065859861313,-0.6232782612704124,1,23.0,1,1,1.3463466765194285,1.3463466765194283
2016-11-19,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.6595841602772109,-0.9384302324248674,0.0,-1.265780944952973,-0.40845905471604693,1,18.0,1,1,1.6799934105094587,1.6799934105094587
2016-11-21,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.30950585222747395,-0.6025883260741093,0.0,-1.265780944952973,-0.1339678463410246,1,14.0,1,1,-0.1846794601269583,-0.18467946012695843
2016-11-22,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.13446669820260537,-0.0304132263654098,0.0,0.3792086614128046,-0.12203344597689302,1,33.0,1,1,1.12216606199579,1.1221660619957898
2016-11-23,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.4595394128202183,-0.6025883260741093,1.0,-1.241228861275872,-0.3368526525312585,1,6.0,1,1,0.5465942055320896,0.5465942055320895
2016-11-24,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.5347799304015535,-1.361342262644341,0.0,-1.265780944952973,-1.2438670802052458,1,9.0,1,1,-0.06571628006759164,-0.0657162800675918
2016-11-25,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.1847016223518165,-1.0876933019140933,0.0,1.017562837017435,-1.3154734823900343,1,23.0,1,1,1.2571242914749035,1.2571242914749035
2016-11-26,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.8471261110181415,-0.8016057520597438,0.0,0.33010449405860226,-0.9693758718302234,1,21.0,1,1,1.8906782020851858,1.8906782020851858
2016-11-28,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.4970478029684045,-0.6896584499428243,0.0,-0.4555621836086349,-0.22944304925407577,1,16.0,1,1,-0.154188897170566,-0.15418889717056616
2016-11-29,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.5720645832647767,-0.6523426825705178,0.0,0.13368782464179305,-0.4561966561725726,1,15.0,1,1,0.2761779012794957,0.27617790127949554
2016-11-30,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.7846121274378313,-0.9633074106730717,0.0,-0.0627288447750162,-0.7784254660041208,1,23.0,1,1,0.4356285501825964,0.4356285501825962
2016-12-01,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.6345785668450868,-0.37869372184027034,0.0,-0.5046663509628372,-0.6471470619986752,1,15.0,1,1,0.3656502089712042,0.3656502089712041
2016-12-02,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.44703661610415635,-0.5030796130812919,0.0,0.8211461676006254,-0.31298385180299576,1,15.0,1,1,1.433069835092118,1.4330698350921178
2016-12-03,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.5345561931165905,-0.45332525658488326,0.0,0.3792086614128046,-0.671015862726938,1,21.0,1,1,2.1903354560582544,2.1903354560582544
2016-12-05,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.297003055511412,-0.1547991176064314,0.0,0.6001774145067149,-0.3845902539877842,1,27.0,1,1,-0.11020251126626236,-0.11020251126626252
2016-12-06,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.5345561931165905,-0.3040621870956572,0.0,0.8211461676006254,-0.5158686579932297,1,19.0,1,1,0.21144793565895798,0.21144793565895784
2016-12-07,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.9471484847466378,-1.0379389454176848,0.0,-0.8974996897964557,-0.7664910656399893,1,23.0,1,1,0.572086315544811,0.5720863155448109
2016-12-08,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.8096177208699554,-0.7020970390669264,0.0,0.8456982512777266,-0.9932446725584861,1,15.0,1,1,0.6833018935414878,0.6833018935414877
2016-12-09,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.4970478029684045,-0.2667464197233511,0.0,0.9193545023090302,-0.8977694696454349,1,32.0,1,1,1.8504406558886355,1.8504406558886353
2016-12-10,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.8221205175860175,-0.9135530541766632,0.0,0.8702503349548276,-0.6829502630910694,1,35.0,1,1,2.3380397405437283,2.3380397405437283
2016-12-12,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-1.009662468326948,-1.1250090692863999,0.0,0.5756253308296139,-1.0409822740150119,1,12.0,1,1,0.021006878505097915,0.021006878505097762
2016-12-13,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.7095953471414591,-0.5279567913294961,0.0,-0.6519788530254441,-0.9455070711019604,1,22.0,1,1,0.4093866722283243,0.4093866722283242
2016-12-14,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.8721317044502657,-1.0255003562935825,0.0,-1.1921246939216696,-0.7187534641834638,1,18.0,1,1,0.8460015368579746,0.8460015368579745
2016-12-15,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.1096848420554444,-1.1747634257828086,0.0,0.428312828767007,-0.9813102721943547,1,30.0,1,1,0.9132307289503477,0.9132307289503476
2016-12-16,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.2847239960803127,-1.212079193155115,0.0,0.8456982512777266,-1.1722606780204574,1,42.0,1,1,1.9649052282986983,1.9649052282986983
2016-12-17,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-1.0471708584751342,-0.8016057520597438,0.0,0.9439065859861313,-1.3512766834824286,1,29.0,1,1,2.6344480001034105,2.634448000103411
2016-12-19,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.6345785668450868,-0.4782024348330877,0.0,0.7720420002464233,-0.7903598663682522,1,10.0,1,1,0.3811454130965839,0.3811454130965838
2016-12-20,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.6845897537093351,-0.6274655043223135,0.0,-0.4064580162544325,-0.6471470619986752,1,20.0,1,1,0.8614967409833543,0.8614967409833542
2016-12-21,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.5720645832647767,-0.3165007762197595,0.0,0.6492815818609173,-0.730687864547595,1,31.0,1,1,1.243628468526992,1.243628468526992
2016-12-22,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.0594499179062332,0.08153407575150945,0.0,-0.6519788530254441,-0.5636062594497554,1,27.0,1,1,1.9754019794804072,1.975401979480407
2016-12-23,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.13446669820260537,0.006902541006896765,1.0,-0.2100413468376233,-0.3368526525312585,1,15.0,1,1,1.6472535437284146,1.6472535437284146
2016-12-24,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.8096177208699554,-0.9508688215489696,0.0,0.8211461676006254,-0.7068190638193322,1,13.0,1,1,1.8069541152786988,1.8069541152786988
2016-12-26,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-1.02216526504301,-1.062816123665889,0.0,-0.9466038571506581,-0.8977694696454349,1,19.0,1,1,0.5995778067350008,0.5995778067350007
2016-12-27,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.4970478029684045,-0.0926061719859206,0.0,-1.2166767775987708,-0.6948846634552008,1,30.0,1,1,1.11016977493098,1.1101697749309798
2016-12-28,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.1346904354875684,-1.2618335496515236,0.0,0.9439065859861313,-1.1125886761998003,1,25.0,1,1,1.8896785114964516,1.8896785114964516
2016-12-29,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.3472379796606229,-1.435973797388954,1.0,0.01092740625628724,-1.2677358809335086,1,28.0,1,1,1.607015997531864,1.607015997531864
2016-12-30,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.1346904354875684,-1.1623248366587065,1.0,0.9439065859861313,-1.0409822740150119,1,11.0,1,1,1.090925731097847,1.090925731097847
2016-12-31,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-1.0971820453393821,-0.9633074106730717,1.0,0.9193545023090302,-1.1722606780204574,1,12.0,1,1,-0.8377273372175571,-0.8377273372175573
2017-01-04,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-0.8221205175860175,-0.6896584499428243,0.0,0.8702503349548276,-0.9216382703736977,1,25.0,1,1,-0.5710598726727163,-0.5710598726727165
2017-01-05,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.0471708584751342,-1.137447658410502,0.0,0.9439065859861313,-0.9097038700095662,1,9.0,1,1,-0.17043386923749632,-0.17043386923749648
2017-01-06,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.322232386228499,-1.3364650843961365,0.0,0.8948024186319291,-1.1722606780204574,1,19.0,1,1,0.6813025123640195,0.6813025123640194
2017-01-07,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-1.3722435730927471,-1.3489036735202389,0.0,0.8702503349548276,-1.339342283118297,1,27.0,1,1,1.211388447040315,1.211388447040315
2017-01-09,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.9846568748948239,-1.050377534541787,1.0,-0.7256351040567476,-0.8977694696454349,1,5.0,1,1,-0.13394516274869897,-0.13394516274869914
2017-01-10,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-0.8721317044502657,-0.8513601085561525,0.0,0.9193545023090302,-0.9335726707378291,1,15.0,1,1,-0.08446047860635739,-0.08446047860635755
2017-01-11,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.02216526504301,-1.062816123665889,0.0,0.9439065859861313,-0.8858350692813034,1,11.0,1,1,0.13197253385459118,0.13197253385459104
2017-01-12,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.1346904354875684,-0.9259916433007653,0.0,0.7474899165693218,-1.2677358809335086,1,23.0,1,1,0.12272539590880006,0.12272539590879993
2017-01-13,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.1096848420554444,-0.8513601085561525,0.0,0.3792086614128046,-1.1841950783845887,1,16.0,1,1,1.1753995858458848,1.1753995858458846
2017-01-14,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-1.5847911172658018,-1.6474298124986904,0.0,-0.480114267285736,-1.506423888216137,1,25.0,1,1,1.4775560662907887,1.4775560662907887
2017-01-16,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-1.4847687435373056,-1.435973797388954,0.0,1.017562837017435,-1.5899646907650566,1,21.0,1,1,-0.2181690948495531,-0.21816909484955327
2017-01-17,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.2097072157839406,-1.0752547127899912,0.0,0.9684586696632324,-1.2677358809335086,1,27.0,1,1,0.1332221470905089,0.13322214709050875
2017-01-18,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.1596960289196925,-1.1498862475346041,0.0,0.9684586696632324,-1.219998279476983,1,31.0,1,1,0.41363535723044453,0.4136353572304444
2017-01-19,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.08467924862332,-1.0752547127899912,0.0,0.10913574096469175,-1.0648510747432747,1,19.0,1,1,0.40713736840367243,0.4071373684036723
2017-01-20,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.5097743369694296,-1.9583945406012444,0.0,-1.265780944952973,-1.0887198754715375,1,15.0,1,1,1.1993921599755049,1.1993921599755049
2017-01-21,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-1.1471932322036305,-1.062816123665889,0.0,1.042114920694536,-1.2080638791128517,1,26.0,1,1,1.8099531870449013,1.8099531870449013
2017-01-23,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-1.3847463698088092,-1.448412386513056,0.0,0.428312828767007,-1.3274078827541658,1,11.0,1,1,-0.22866584603126192,-0.22866584603126208
2017-01-24,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.5722883205497398,-1.4732895647612605,0.0,1.042114920694536,-1.5780302904009254,1,28.0,1,1,0.21144793565895798,0.21144793565895784
2017-01-25,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.3972491665248712,-1.2493949605274215,0.0,1.0912190880487382,-1.4944894878520054,1,33.0,1,1,0.4673687263749064,0.46736872637490623
2017-01-26,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.309729589512437,-1.1001318910381956,0.0,1.066667004371637,-1.5183582885802682,1,22.0,1,1,0.557340879360982,0.5573408793609819
2017-01-27,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.7846121274378313,-0.44088666746078115,0.0,0.01092740625628724,-1.1841950783845887,1,28.0,1,1,1.4963002648295545,1.4963002648295545
2017-01-28,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.8346233143020795,-0.739412806439233,0.0,0.9684586696632324,-0.8022942667323836,1,14.0,1,1,1.9846491174261982,1.9846491174261982
2017-01-30,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.48454500625234254,-0.005536048117205571,0.0,0.6738336655380186,-0.5516718590856239,1,12.0,1,1,-0.16743479747129378,-0.16743479747129394
2017-01-31,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.1471932322036305,-1.1872020149069107,0.0,1.017562837017435,-1.0171134732867488,1,21.0,1,1,0.22969228890335663,0.2296922889033565
2017-02-01,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.1346904354875684,-1.1125704801622978,0.0,0.5019690797983104,-1.0887198754715375,1,18.0,1,1,0.34740585572680555,0.34740585572680543
2017-02-02,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.322232386228499,-1.2245177822792173,0.0,1.0912190880487382,-1.2438670802052458,1,22.0,1,1,0.3394083310169322,0.339408331016932
2017-02-03,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.9596512814626998,-0.7269742173151309,0.0,1.0912190880487382,-1.2319326798411143,1,25.0,1,1,1.1811478067311063,1.181147806731106
2017-02-04,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.8596289077342036,-0.7642899846874373,0.0,1.0912190880487382,-0.8261630674606464,1,26.0,1,1,1.8679352411914834,1.8679352411914834
2017-02-06,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.7971149241538935,-0.4782024348330877,0.0,0.23189615935019756,-0.9574414714660918,1,27.0,1,1,-0.19542613395585065,-0.19542613395585082
2017-02-07,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.1847016223518165,-1.1872020149069107,0.0,1.066667004371637,-1.0887198754715375,1,15.0,1,1,0.15071673239335692,0.15071673239335678
2017-02-08,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.0971820453393821,-1.062816123665889,0.0,1.066667004371637,-1.1245230765639316,1,24.0,1,1,0.46087073754813423,0.4608707375481341
2017-02-09,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-1.5847911172658018,-1.7593771146156099,0.0,-1.265780944952973,-1.2319326798411143,1,16.0,1,1,0.251935404502692,0.25193540450269186
2017-02-10,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-1.3472379796606229,-1.2742721387756257,0.0,-0.28369759786892673,-1.1722606780204574,1,22.0,1,1,1.3703392506490486,1.3703392506490486
2017-02-11,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-1.3722435730927471,-1.1747634257828086,1.0,0.5265211634754116,-1.542227089308531,1,19.0,1,1,1.7714650993786356,1.7714650993786356
2017-02-13,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-1.0971820453393821,-0.9633074106730717,0.0,0.6983857492151196,-1.2319326798411143,1,4.0,1,1,-0.09570699772961684,-0.095706997729617
2017-02-14,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.1221876387715064,-0.9633074106730717,0.0,0.9193545023090302,-1.100654275835669,1,18.0,1,1,0.32716212130493855,0.32716212130493844
2017-02-15,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.0721764519072583,-0.8389215194320502,0.0,1.1648753390800417,-1.2080638791128517,1,15.0,1,1,0.6853012747189562,0.6853012747189561
2017-02-16,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.972154078178762,-0.7269742173151309,0.0,1.1648753390800417,-1.19612947874872,1,9.0,1,1,0.6952981806062979,0.6952981806062978
2017-02-17,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.23448907193110177,0.13128843224791836,0.0,0.7474899165693218,-0.7784254660041208,1,28.0,1,1,1.4603114036351241,1.4603114036351241
2017-02-18,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.8721317044502657,-1.1001318910381956,0.0,-0.5537705183170395,-0.5874750601780181,1,16.0,1,1,1.9246676821021478,1.9246676821021478
2017-02-20,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-0.6470813635611489,0.019341130130998658,0.0,0.10913574096469175,-1.136457476928063,1,21.0,1,1,-0.2141703324946164,-0.21417033249461656
2017-02-21,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.1221876387715064,-1.1996406040310128,0.0,1.1157711717258392,-0.9216382703736977,1,22.0,1,1,0.3591522201444321,0.359152220144432
2017-02-22,air_9aa32b3db0fab3a5,0,0,0,0,0,0,1,-1.009662468326948,-1.1125704801622978,0.0,-0.2100413468376233,-1.219998279476983,1,22.0,1,1,0.672305297065412,0.6723052970654119
2017-02-23,air_9aa32b3db0fab3a5,0,0,0,0,1,0,0,-0.33451144565959795,-0.40357090008847457,0.0,-0.8974996897964557,-0.34878705289538986,1,13.0,1,1,0.6245700714533552,0.6245700714533551
2017-02-24,air_9aa32b3db0fab3a5,1,0,0,0,0,0,0,-0.9596512814626998,-1.0255003562935825,0.0,-0.4064580162544325,-0.730687864547595,1,17.0,1,1,1.5542823189761366,1.5542823189761363
2017-02-25,air_9aa32b3db0fab3a5,0,0,1,0,0,0,0,-0.9471484847466378,-0.8513601085561525,0.0,0.7229378328922207,-0.9335726707378291,1,14.0,1,1,2.140850771915913,2.140850771915913
2017-02-27,air_9aa32b3db0fab3a5,0,1,0,0,0,0,0,-1.1096848420554444,-1.2245177822792173,0.0,-0.7747392714109499,-0.8380974678247778,1,2.0,1,1,0.009760359381838462,0.00976035938183831
2017-02-28,air_9aa32b3db0fab3a5,0,0,0,0,0,1,0,-1.1972044190678786,-1.1747634257828086,0.0,0.8948024186319291,-0.9693758718302234,1,15.0,1,1,0.4356285501825964,0.4356285501825962
