visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-09-28,air_4d71826793c09b22,0,0,0,0,0,0,1,1.4117540667913318,1.3521185024608477,0.0,-0.7840246722973752,1.502198499335699,1,30.0,1,1,0.5065420579242413,0.5065420579242413
2016-09-29,air_4d71826793c09b22,0,0,0,0,1,0,0,1.1739241477001796,1.0168055328494316,0.0,-1.1316312261539458,1.226483263547401,1,24.0,1,1,0.5899076327187107,0.5899076327187107
2016-09-30,air_4d71826793c09b22,1,0,0,0,0,0,0,0.773368494494028,0.6193975688655315,0.0,-0.7095375536138243,0.8788423140751995,1,21.0,1,1,1.544892355671971,1.5448923556719707
2016-10-01,air_4d71826793c09b22,0,0,1,0,0,0,0,0.5605733037282602,0.2592466015051222,0.0,-1.3054345030822314,0.734990886707392,1,26.0,1,1,1.5682347166144224,1.5682347166144222
2016-10-02,air_4d71826793c09b22,0,0,0,1,0,0,0,0.9861636852597963,0.9795485362259413,0.0,0.9540080969854784,0.854867076180565,1,16.0,1,1,0.4347194088705446,0.4347194088705446
2016-10-03,air_4d71826793c09b22,0,1,0,0,0,0,0,0.936094228609027,0.8429395486064755,0.0,-1.3054345030822314,1.0346813603903244,1,20.0,1,1,-0.3076189709915921,-0.307618970991592
2016-10-04,air_4d71826793c09b22,0,0,0,0,0,1,0,1.211476240188256,1.525984486703804,0.0,0.23396594971115345,0.9867308846010551,1,18.0,1,1,0.2702968444297604,0.2702968444297604
2016-10-05,air_4d71826793c09b22,0,0,0,0,0,0,1,1.098819962724026,0.8305205497319784,0.0,-1.1316312261539458,1.2025080256527665,1,26.0,1,1,0.15384154917840928,0.15384154917840928
2016-10-06,air_4d71826793c09b22,0,0,0,0,1,0,0,1.3491672459778707,1.4390514945823258,0.0,0.7553757804960097,1.1905204067054491,1,19.0,1,1,0.47729997938095053,0.4772999793809505
2016-10-07,air_4d71826793c09b22,1,0,0,0,0,0,0,0.773368494494028,0.6442355666145252,0.0,0.13464979146641884,0.902817551969834,1,18.0,1,1,1.2824831771650718,1.2824831771650718
2016-10-08,air_4d71826793c09b22,0,0,1,0,0,0,0,0.7483337661686437,0.693911562112513,0.0,-1.255776423959864,0.8069166003912955,1,20.0,1,1,1.4548575348939439,1.4548575348939439
2016-10-09,air_4d71826793c09b22,0,0,0,1,0,0,0,0.8860247719582584,0.7435875576105003,0.0,-1.3054345030822314,0.854867076180565,1,25.0,1,1,0.9636419172588396,0.9636419172588396
2016-10-10,air_4d71826793c09b22,0,1,0,0,0,0,0,0.3978475696132611,-0.013971373733809078,1.0,-1.3054345030822314,0.7110156488127571,1,21.0,1,1,0.20283485621146669,0.20283485621146666
2016-10-11,air_4d71826793c09b22,0,0,0,0,0,1,0,0.29770865631172366,0.04812362063867532,0.0,-1.255776423959864,0.5671642214449496,1,24.0,1,1,-0.0649610209744596,-0.0649610209744596
2016-10-12,air_4d71826793c09b22,0,0,0,0,0,0,1,0.3352607487998,0.43311258574807837,0.0,0.7305467409348257,0.26747374776201716,1,19.0,1,1,0.4203548790598053,0.42035487905980523
2016-10-13,air_4d71826793c09b22,0,0,0,0,1,0,0,0.16001765052210895,-0.18783735797676568,0.0,-1.3054345030822314,0.45927565091909406,1,20.0,1,1,0.4436972400022567,0.4436972400022567
2016-10-14,air_4d71826793c09b22,1,0,0,0,0,0,0,0.04736137305787887,-0.026390372608306137,0.0,-0.3122729206348863,0.1356099393415269,1,23.0,1,1,1.3897041318238048,1.3897041318238046
2016-10-15,air_4d71826793c09b22,0,0,1,0,0,0,0,0.18505237884749334,0.3710175913755939,0.0,1.3761017695256004,0.03970898776298864,1,26.0,1,1,1.7070063349646005,1.7070063349646005
2016-10-16,air_4d71826793c09b22,0,0,0,1,0,0,0,0.2726739279863388,0.3958555891245876,0.0,-0.01432444590068281,0.14759755828884416,1,26.0,1,1,0.41265959523262347,0.41265959523262347
2016-10-17,air_4d71826793c09b22,0,1,0,0,0,0,0,0.2851912921490313,-0.026390372608306137,0.0,-1.3054345030822314,0.5072261267083631,1,17.0,1,1,-0.2157885839872227,-0.21578858398722267
2016-10-18,air_4d71826793c09b22,0,0,0,0,0,1,0,0.7107816736805669,0.8181015508574818,0.0,0.1594788310276026,0.6271023161815361,1,15.0,1,1,0.3310895866644965,0.3310895866644965
2016-10-19,air_4d71826793c09b22,0,0,0,0,0,0,1,0.6982643095178749,0.5200455778695564,0.0,-0.8336827514197425,0.83089183828593,1,20.0,1,1,0.4244590304343022,0.4244590304343022
2016-10-20,air_4d71826793c09b22,0,0,0,0,1,0,0,0.8359553153074891,0.991967535100438,0.0,1.1774694530361312,0.6630651730234881,1,16.0,1,1,0.5747735745252532,0.5747735745252531
2016-10-21,air_4d71826793c09b22,1,0,0,0,0,0,0,0.3728128412878768,0.20957060600713442,0.0,-0.08881156458423364,0.4712632698664113,1,21.0,1,1,1.4056077183999804,1.4056077183999804
2016-10-22,air_4d71826793c09b22,0,0,1,0,0,0,0,0.18505237884749334,-0.1754183591022686,0.0,-1.2806054635210478,0.3873499372351901,1,25.0,1,1,1.7788289840182974,1.7788289840182971
2016-10-23,air_4d71826793c09b22,0,0,0,1,0,0,0,0.3602954771251848,0.3213415958776066,0.0,-0.11364060414541739,0.3873499372351901,1,20.0,1,1,0.5942682935541137,0.5942682935541137
2016-10-24,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.040260176080966645,-0.07606636810629348,0.0,1.127811373913764,0.05169660671030589,1,17.0,1,1,-0.10241140226674432,-0.10241140226674432
2016-10-25,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.15291645354519676,-0.3120273467217345,0.0,-0.7095375536138243,-0.17606815328872283,1,13.0,1,1,0.3562275138332904,0.3562275138332903
2016-10-26,air_4d71826793c09b22,0,0,0,0,0,0,1,0.4854691187521071,0.7435875576105003,0.0,1.0781532947913965,0.1356099393415269,1,16.0,1,1,0.6232538626364985,0.6232538626364984
2016-10-27,air_4d71826793c09b22,0,0,0,0,1,0,0,0.4729517545894147,0.4455315846225754,0.0,0.581572503567724,0.20753565302543064,1,19.0,1,1,0.6324882032291166,0.6324882032291166
2016-10-28,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.3782290084736569,-0.6100833197096595,0.0,-1.3054345030822314,-0.16408053434140557,1,20.0,1,1,1.3389152585644049,1.3389152585644049
2016-10-29,air_4d71826793c09b22,0,0,1,0,0,0,0,0.03484400889518668,0.1350566127601534,0.0,-1.3054345030822314,0.01573374986835391,1,28.0,1,1,1.9024665441750181,1.902466544175018
2016-10-30,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.4157811009617335,-0.7715303050781189,0.0,-1.3054345030822314,-0.22401862907799205,1,21.0,1,1,0.650956884414353,0.6509568844143528
2016-10-31,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.11536436105711997,-0.07606636810629348,0.0,-0.33710196019606997,-0.20004339118335734,1,20.0,1,1,0.013274364601888588,0.013274364601888588
2016-11-01,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.22802063852135007,-0.4113793377177096,0.0,-0.4860761975631718,0.02772136881567117,1,21.0,1,1,0.20668249812505757,0.20668249812505757
2016-11-02,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.5409547425886558,-0.9329772904465785,0.0,-1.3054345030822314,-0.34389481855116505,1,19.0,1,1,0.9926274863412244,0.9926274863412243
2016-11-03,air_4d71826793c09b22,0,0,0,0,1,0,0,-0.2906074593348112,-0.03880937148280319,1.0,1.053324255230213,-0.36787005644579956,1,24.0,1,1,0.6760948115831468,0.6760948115831468
2016-11-04,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.15291645354519676,-0.11332336472978422,0.0,0.9788371365466619,-0.3558824374984823,1,21.0,1,1,0.7638210472130191,0.7638210472130191
2016-11-05,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.07781226856904343,-0.026390372608306137,0.0,0.3829401870782551,-0.032216725920915325,1,24.0,1,1,1.5810601896597254,1.5810601896597252
2016-11-06,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.05277754024365883,0.1350566127601534,0.0,1.053324255230213,-0.1880557722360401,1,26.0,1,1,0.37597874232305695,0.37597874232305695
2016-11-07,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.5284373784259636,-0.659759315207647,0.0,0.7802048200571932,-0.3918452943404343,1,18.0,1,1,-0.15037867145617748,-0.15037867145617748
2016-11-08,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.6661283842155781,-0.7591113062036221,0.0,-0.8585117909809261,-0.6435852922340976,1,19.0,1,1,-0.0275106396821749,-0.027510639682174896
2016-11-09,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.603541563402117,-0.6349213174586533,0.0,0.18430787058878614,-0.427808151182386,1,17.0,1,1,0.18128806149535767,0.18128806149535767
2016-11-10,air_4d71826793c09b22,0,0,0,0,1,0,0,-0.7036804767036549,-0.8336252994506034,0.0,-1.1812893052763132,-0.463771008024338,1,21.0,1,1,0.36058817466869336,0.36058817466869336
2016-11-11,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.7787846616798082,-0.9453962893210753,0.0,-1.3054345030822314,-0.6915357680233666,1,22.0,1,1,1.0026313553165607,1.0026313553165607
2016-11-12,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.2029859101959657,-0.11332336472978422,0.0,0.25879498927233696,-0.17606815328872283,1,8.0,1,1,1.9447906052245179,1.9447906052245179
2016-11-13,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.2029859101959657,-0.1381613624787779,0.0,0.581572503567724,-0.28395672381457854,1,24.0,1,1,0.4680656387883324,0.46806563878833235
2016-11-14,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.1904685460332735,-0.3741223410942189,0.0,-1.3054345030822314,0.0037461309210366557,1,15.0,1,1,-0.22502292457984086,-0.22502292457984083
2016-11-15,air_4d71826793c09b22,0,0,0,0,0,1,0,0.009809280569802311,-0.05122837035729981,0.0,-0.9081698701032933,0.14759755828884416,1,20.0,1,1,0.11408258273797003,0.11408258273797003
2016-11-16,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.3406769159855802,-0.6100833197096595,0.0,-1.1564602657151297,-0.09215482065750182,1,22.0,1,1,0.5078246052287716,0.5078246052287716
2016-11-17,air_4d71826793c09b22,0,0,0,0,1,0,0,-0.328159551822888,-0.1754183591022686,0.0,0.7057177013736422,-0.4397957701297034,1,20.0,1,1,0.5414273446074654,0.5414273446074654
2016-11-18,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.49088528593788683,-0.49831232983918766,0.0,0.9291790574242949,-0.6435852922340976,1,26.0,1,1,1.4161246062971289,1.4161246062971289
2016-11-19,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.6786457483782703,-0.9578152881955722,0.0,-1.3054345030822314,-0.427808151182386,1,19.0,1,1,1.7585647366067185,1.7585647366067185
2016-11-20,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.2029859101959657,0.08538061726216561,0.0,0.4077692266394389,-0.30793196170921305,1,18.0,1,1,0.6378749019081439,0.6378749019081439
2016-11-21,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.328159551822888,-0.6225023185841565,0.0,-1.3054345030822314,-0.1520929153940883,1,20.0,1,1,-0.15525235121339262,-0.1552523512133926
2016-11-22,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.15291645354519676,-0.05122837035729981,0.0,0.35811114751707157,-0.14010529644677083,1,22.0,1,1,1.1860356198643933,1.1860356198643933
2016-11-23,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.47836792177519466,-0.6225023185841565,1.0,-1.2806054635210478,-0.3558824374984823,1,26.0,1,1,0.595294331397738,0.5952943313977379
2016-11-24,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.5548612397667265,-1.3800612499284661,0.0,-1.3054345030822314,-1.2669414774945968,1,9.0,1,1,-0.033153847822108215,-0.03315384782210821
2016-11-25,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.204375043211344,-1.1068432746895347,0.0,1.003666176107846,-1.3388671911785006,1,22.0,1,1,1.3245507287536655,1.3245507287536655
2016-11-26,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.8664062108186537,-0.8212063005761066,0.0,0.30845306839470427,-0.9912262417062992,1,28.0,1,1,1.9748022121505269,1.9748022121505266
2016-11-27,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.5785068350767325,-0.7342733084546282,0.0,-1.1812893052763132,-0.34389481855116505,1,24.0,1,1,0.389060724829266,0.38906072482926596
2016-11-28,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.5159200142632714,-0.7094353107056346,0.0,-0.4860761975631718,-0.24799386697262657,1,21.0,1,1,-0.12395819698285333,-0.12395819698285333
2016-11-29,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.5910241992394247,-0.6721783140821438,0.0,0.10982075190523531,-0.4757586269716553,1,20.0,1,1,0.31775109469738144,0.3177510946973814
2016-11-30,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.8038193900051925,-0.9826532859445658,0.0,-0.08881156458423364,-0.7994243385492223,1,20.0,1,1,0.48140413075544747,0.48140413075544747
2016-12-01,air_4d71826793c09b22,0,0,0,0,1,0,0,-0.6536110200528858,-0.3989603388432125,0.0,-0.535734276685539,-0.6675605301287321,1,19.0,1,1,0.4095814817017508,0.40958148170175074
2016-12-02,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.46585055761250244,-0.5231503275881814,0.0,0.8050338596183767,-0.3319071996038478,1,23.0,1,1,1.5051333892315317,1.5051333892315315
2016-12-03,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.553472106751348,-0.4734743320901938,0.0,0.35811114751707157,-0.6915357680233666,1,34.0,1,1,2.2823570557768926,2.282357055776892
2016-12-04,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.45333319344981027,-0.4610553332156969,0.0,0.48225634532298967,-0.4997338648662899,1,25.0,1,1,0.526293286414008,0.5262932864140079
2016-12-05,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.3156421876601958,-0.1754183591022686,0.0,0.581572503567724,-0.40383291328775156,1,23.0,1,1,-0.07881253186338684,-0.07881253186338683
2016-12-06,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.553472106751348,-0.3244463455962311,0.0,0.8050338596183767,-0.5356967217082418,1,24.0,1,1,0.25131514432271196,0.25131514432271196
2016-12-07,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.9665451241201916,-1.0571672791915472,0.0,-0.932998909664477,-0.787436719601905,1,24.0,1,1,0.621458296410156,0.621458296410156
2016-12-08,air_4d71826793c09b22,0,0,0,0,1,0,0,-0.8288541183305771,-0.7218543095801314,0.0,0.8298628991795602,-1.0152014796009337,1,19.0,1,1,0.7356050065133526,0.7356050065133526
2016-12-09,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.5159200142632714,-0.2871893489727408,0.0,0.9043500178631113,-0.9193005280223954,1,31.0,1,1,1.9335041889446514,1.9335041889446511
2016-12-10,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.8413714824932693,-0.9329772904465785,0.0,0.8546919387407438,-0.703523386970684,1,32.0,1,1,2.433954147172374,2.4339541471723734
2016-12-11,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.0541666732590373,-1.0944242758150378,0.0,0.8795209783019278,-0.9552633848643473,1,26.0,1,1,0.8684769072626916,0.8684769072626914
2016-12-12,air_4d71826793c09b22,0,1,0,0,0,0,0,-1.0291319449336527,-1.1441002713130253,0.0,0.5567434640065405,-1.063151955390203,1,15.0,1,1,0.055854935112294495,0.05585493511229449
2016-12-13,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.7287152050290392,-0.547988325337175,0.0,-0.6847085140526407,-0.9672510038116645,1,19.0,1,1,0.45447063736031124,0.4544706373603112
2016-12-14,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.8914409391440383,-1.0447482803170502,0.0,-1.2309473843986805,-0.7394862438126358,1,18.0,1,1,0.9025926655631975,0.9025926655631974
2016-12-15,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.1292708582351905,-1.193776266811013,0.0,0.4077692266394389,-1.0032138606536165,1,28.0,1,1,0.9715937105469276,0.9715937105469274
2016-12-16,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.3045139565128818,-1.2310332634345034,0.0,0.8298628991795602,-1.1950157638106933,1,31.0,1,1,2.0509855220396265,2.0509855220396265
2016-12-17,air_4d71826793c09b22,0,0,1,0,0,0,0,-1.0666840374217292,-0.8212063005761066,0.0,0.9291790574242949,-1.3748300480204527,1,27.0,1,1,2.7381743678069603,2.7381743678069603
2016-12-18,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.8789235749813461,-0.5976643208351626,0.0,0.581572503567724,-0.9912262417062992,1,22.0,1,1,0.9369649333246095,0.9369649333246094
2016-12-19,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.6536110200528858,-0.49831232983918766,0.0,0.7553757804960097,-0.8114119574965396,1,17.0,1,1,0.4254850682779265,0.4254850682779264
2016-12-20,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.7036804767036549,-0.6473403163331501,0.0,-0.43641811844080447,-0.6675605301287321,1,33.0,1,1,0.9184962521393731,0.9184962521393731
2016-12-21,air_4d71826793c09b22,0,0,0,0,0,0,1,-0.5910241992394247,-0.33686534447072813,0.0,0.6312305826900914,-0.7514738627599531,1,23.0,1,1,1.3106992178647383,1.3106992178647383
2016-12-22,air_4d71826793c09b22,0,0,0,0,1,0,0,-0.07781226856904343,0.06054261951317194,0.0,-0.6847085140526407,-0.583647197497511,1,23.0,1,1,2.0617589193976813,2.061758919397681
2016-12-23,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.15291645354519676,-0.013971373733809078,1.0,-0.23778580195133553,-0.3558824374984823,1,46.0,1,1,1.7249619972280248,1.7249619972280246
2016-12-24,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.8288541183305771,-0.970234287070069,0.0,0.8050338596183767,-0.7274986248653185,1,38.0,1,1,1.8888715427469969,1.8888715427469969
2016-12-25,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.0792014015844218,-1.1441002713130253,0.0,-0.13846964370660092,-0.8353871953911742,1,38.0,1,1,0.741504724114192,0.741504724114192
2016-12-26,air_4d71826793c09b22,0,1,0,0,0,0,0,-1.041649309096345,-1.082005276940541,0.0,-0.9826569887868443,-0.9193005280223954,1,23.0,1,1,0.6496743371098226,0.6496743371098226
2016-12-27,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.5159200142632714,-0.11332336472978422,0.0,-1.255776423959864,-0.7155110059180012,1,30.0,1,1,1.1737231657409026,1.1737231657409024
2016-12-28,air_4d71826793c09b22,0,0,0,0,0,0,1,-1.154305586560575,-1.280709258932491,0.0,0.9291790574242949,-1.1350776690741067,1,25.0,1,1,1.9737761743069027,1.9737761743069024
2016-12-29,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.367100777326343,-1.4545752431754473,1.0,-0.01432444590068281,-1.2909167153892316,1,37.0,1,1,1.683663974022149,1.683663974022149
2016-12-30,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.154305586560575,-1.181357267936516,1.0,0.9291790574242949,-1.063151955390203,1,31.0,1,1,1.153971937251136,1.153971937251136
2017-01-05,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.0666840374217292,-1.1565192701875222,0.0,0.9291790574242949,-0.9312881469697126,1,24.0,1,1,-0.14063131194174722,-0.14063131194174722
2017-01-06,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.3420660490009584,-1.3552232521794723,0.0,0.8795209783019278,-1.1950157638106933,1,31.0,1,1,0.7335529308261042,0.7335529308261041
2017-01-07,air_4d71826793c09b22,0,0,1,0,0,0,0,-1.3921355056517275,-1.3676422510539692,0.0,0.8546919387407438,-1.3628424290731354,1,26.0,1,1,1.2776094974078567,1.2776094974078567
2017-01-08,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.4171702339771117,-1.702955220665385,0.0,-1.3054345030822314,-1.183028144863376,1,28.0,1,1,0.5080811146896776,0.5080811146896776
2017-01-09,air_4d71826793c09b22,0,1,0,0,0,0,0,-1.0040972166082682,-1.0695862780660441,1.0,-0.7591956327361915,-0.9193005280223954,1,20.0,1,1,-0.1031809306494625,-0.1031809306494625
2017-01-10,air_4d71826793c09b22,0,0,0,0,0,1,0,-0.8914409391440383,-0.8708822960740941,0.0,0.9043500178631113,-0.9552633848643473,1,9.0,1,1,-0.05239205739006269,-0.05239205739006268
2017-01-11,air_4d71826793c09b22,0,0,0,0,0,0,1,-1.041649309096345,-1.082005276940541,0.0,0.9291790574242949,-0.907312909075078,1,28.0,1,1,0.169745135754585,0.16974513575458497
2017-01-12,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.154305586560575,-0.9453962893210753,0.0,0.7305467409348257,-1.2909167153892316,1,24.0,1,1,0.1602542857010608,0.16025428570106076
2017-01-13,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.1292708582351905,-0.8708822960740941,0.0,0.35811114751707157,-1.2070033827580104,1,35.0,1,1,1.2406721350373842,1.240672135037384
2017-01-14,air_4d71826793c09b22,0,0,1,0,0,0,0,-1.6049306964174952,-1.6656982240418943,0.0,-0.5109052371243553,-1.5306690943355776,1,31.0,1,1,1.5507920732728102,1.5507920732728102
2017-01-15,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.8177258871832631,-1.8644022060338445,0.0,0.7057177013736422,-1.6505452838087507,1,23.0,1,1,0.1805185331126395,0.1805185331126395
2017-01-16,air_4d71826793c09b22,0,1,0,0,0,0,0,-1.5047917831159572,-1.4545752431754473,0.0,1.003666176107846,-1.6145824269667985,1,18.0,1,1,-0.18962461897480462,-0.1896246189748046
2017-01-17,air_4d71826793c09b22,0,0,0,0,0,1,0,-1.2294097715367283,-1.0944242758150378,0.0,0.9540080969854784,-1.2909167153892316,1,12.0,1,1,0.17102768305911528,0.17102768305911528
2017-01-18,air_4d71826793c09b22,0,0,0,0,0,0,1,-1.1793403148859596,-1.168938269062019,0.0,0.9540080969854784,-1.2429662395999623,1,22.0,1,1,0.4588312981957142,0.4588312981957142
2017-01-19,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.104236129909806,-1.0944242758150378,0.0,0.08499171234405156,-1.0871271932848374,1,26.0,1,1,0.45216205221215666,0.45216205221215666
2017-01-20,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.5298265114413419,-1.9761731959043163,0.0,-1.3054345030822314,-1.1111024311794722,1,29.0,1,1,1.2652970432843658,1.2652970432843658
2017-01-21,air_4d71826793c09b22,0,0,1,0,0,0,0,-1.1668229507232672,-1.082005276940541,0.0,1.0284952156690295,-1.2309786206526452,1,33.0,1,1,1.8919496562778697,1.8919496562778695
2017-01-22,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.154305586560575,-0.8460442983251002,0.0,1.003666176107846,-1.2669414774945968,1,18.0,1,1,0.38572610183748723,0.3857261018374872
2017-01-23,air_4d71826793c09b22,0,1,0,0,0,0,0,-1.4046528698144196,-1.4669942420499442,0.0,0.4077692266394389,-1.3508548101258182,1,21.0,1,1,-0.2003980163328591,-0.2003980163328591
2017-01-24,air_4d71826793c09b22,0,0,0,0,0,1,0,-1.592413332254803,-1.491832239798938,0.0,1.0284952156690295,-1.6025948080194814,1,23.0,1,1,0.25131514432271196,0.25131514432271196
2017-01-25,air_4d71826793c09b22,0,0,0,0,0,0,1,-1.4171702339771117,-1.2682902600579942,0.0,1.0781532947913965,-1.5186814753882603,1,22.0,1,1,0.513980832290517,0.513980832290517
2017-01-26,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.3295486848382663,-1.1192622735640316,0.0,1.053324255230213,-1.542656713282895,1,23.0,1,1,0.6063242382166986,0.6063242382166985
2017-01-27,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.8038193900051925,-0.4610553332156969,0.0,-0.01432444590068281,-1.2070033827580104,1,38.0,1,1,1.5700302828407646,1.5700302828407646
2017-01-28,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.8538888466559615,-0.7591113062036221,0.0,0.9540080969854784,-0.823399576443857,1,33.0,1,1,2.0712497694512053,2.0712497694512053
2017-01-29,air_4d71826793c09b22,0,0,0,1,0,0,0,-0.9039583033067304,-0.9578152881955722,0.0,-0.5853923558079063,-0.7994243385492223,1,28.0,1,1,0.6489048087271044,0.6489048087271044
2017-01-30,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.5034026501005793,-0.026390372608306137,0.0,0.6560596222512751,-0.5716595785501937,1,20.0,1,1,-0.1375531984108745,-0.1375531984108745
2017-01-31,air_4d71826793c09b22,0,0,0,0,0,1,0,-1.1668229507232672,-1.2061952656855097,0.0,1.003666176107846,-1.0391767174955682,1,20.0,1,1,0.2700403349688543,0.2700403349688543
2017-02-01,air_4d71826793c09b22,0,0,0,0,0,0,1,-1.154305586560575,-1.1316812724385286,0.0,0.48225634532298967,-1.1111024311794722,1,16.0,1,1,0.39085629105560843,0.3908562910556084
2017-02-02,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.3420660490009584,-1.2434522623090005,0.0,1.0781532947913965,-1.2669414774945968,1,29.0,1,1,0.3826479883066145,0.3826479883066145
2017-02-03,air_4d71826793c09b22,1,0,0,0,0,0,0,-0.9790624882828838,-0.7466923073291253,0.0,1.0781532947913965,-1.2549538585472797,1,25.0,1,1,1.2465718526382235,1.2465718526382235
2017-02-04,air_4d71826793c09b22,0,0,1,0,0,0,0,-0.8789235749813461,-0.7839493039526158,0.0,1.0781532947913965,-0.8473748143384915,1,40.0,1,1,1.9514598512080754,1.9514598512080754
2017-02-05,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.0040972166082682,-1.2186142645600067,0.0,-0.6847085140526407,-0.9672510038116645,1,24.0,1,1,0.31595552847103897,0.31595552847103897
2017-02-06,air_4d71826793c09b22,0,1,0,0,0,0,0,-0.816336754167885,-0.49831232983918766,0.0,0.20913691014996968,-0.9792386227589818,1,22.0,1,1,-0.1662822580323532,-0.16628225803235316
2017-02-07,air_4d71826793c09b22,0,0,0,0,0,1,0,-1.204375043211344,-1.2061952656855097,0.0,1.053324255230213,-1.1111024311794722,1,21.0,1,1,0.18898334532253946,0.18898334532253944
2017-02-08,air_4d71826793c09b22,0,0,0,0,0,0,1,-1.1167534940724986,-1.082005276940541,0.0,1.053324255230213,-1.147065288021424,1,27.0,1,1,0.5073115863069595,0.5073115863069595
2017-02-09,air_4d71826793c09b22,0,0,0,0,1,0,0,-1.6049306964174952,-1.7774692139123662,0.0,-1.3054345030822314,-1.2549538585472797,1,23.0,1,1,0.2928696769894936,0.2928696769894936
2017-02-10,air_4d71826793c09b22,1,0,0,0,0,0,0,-1.367100777326343,-1.2931282578069878,0.0,-0.3122729206348863,-1.1950157638106933,1,30.0,1,1,1.4407495145441107,1.4407495145441105
2017-02-11,air_4d71826793c09b22,0,0,1,0,0,0,0,-1.3921355056517275,-1.193776266811013,1.0,0.5070853848841732,-1.5666319511775293,1,42.0,1,1,1.8524471992983365,1.8524471992983362
2017-02-12,air_4d71826793c09b22,0,0,0,1,0,0,0,-1.2794792281874974,-1.0571672791915472,0.0,1.053324255230213,-1.422780523809722,1,26.0,1,1,0.5401447973029352,0.5401447973029351
2017-02-13,air_4d71826793c09b22,0,1,0,0,0,0,0,-1.1167534940724986,-0.9826532859445658,0.0,0.6808886618124587,-1.2549538585472797,1,17.0,1,1,-0.06393498313083537,-0.06393498313083537
