visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Western food,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-10-29,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,0.045928184444909856,0.14390431245431667,0.0,-1.309159871743893,0.025802119429851635,1,50.0,1,1,1.8638552309343455,1.8638552309343455
2016-10-30,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.40670342515243524,-0.7646780977736888,0.0,-1.309159871743893,-0.21559399791644,1,18.0,1,1,0.6213110352708598,0.6213110352708598
2016-10-31,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.1049490187542051,-0.06768337211932832,0.0,-0.3472657309779446,-0.1914543861818107,1,12.0,1,1,-0.011803305868600109,-0.011803305868600109
2016-11-01,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.21810692115354144,-0.4037344005598238,0.0,-0.49524944494193673,0.037871925297166174,1,1.0,1,1,0.18021930604578154,0.18021930604578154
2016-11-03,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.28097242248650606,-0.03034436895927366,1.0,1.033915599352648,-0.3604316683242149,1,22.0,1,1,0.6462688813817477,0.6462688813817477
2016-11-04,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.14266831955398396,-0.10502237527938342,0.0,0.9599237423706519,-0.3483618624569004,1,12.0,1,1,0.7333666708707642,0.7333666708707642
2016-11-05,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.06722971795442648,-0.017898034572588477,0.0,0.36798888651468376,-0.022477104039406733,1,33.0,1,1,1.5447513413737084,1.5447513413737084
2016-11-06,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.0420835174212405,0.14390431245431667,0.0,1.033915599352648,-0.17938458031449617,1,31.0,1,1,0.34830275944563815,0.34830275944563815
2016-11-07,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.5198613275517716,-0.6526610882935237,0.0,0.7626121237519962,-0.38457128005884417,1,19.0,1,1,-0.1742839774884615,-0.1742839774884615
2016-11-08,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.6581654304842937,-0.7522317633870038,0.0,-0.8652087298519169,-0.6380372032724504,1,8.0,1,1,-0.052296137824020116,-0.052296137824020116
2016-11-10,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.6958847312840725,-0.8269097697071138,0.0,-1.1858401101072331,-0.45699011526273164,1,11.0,1,1,0.33302244550019666,0.33302244550019666
2016-11-11,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.77132333288363,-0.9389267791872788,0.0,-1.309159871743893,-0.6863164267417087,1,10.0,1,1,0.9704662089241983,0.9704662089241983
2016-11-12,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.19296072062035569,-0.10502237527938342,0.0,0.2446691248780237,-0.16731477444718162,1,41.0,1,1,1.9058760942843096,1.9058760942843096
2016-11-13,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.19296072062035569,-0.12991504405275334,0.0,0.5653005051333398,-0.2759430272530129,1,21.0,1,1,0.43972997121919655,0.43972997121919655
2016-11-14,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.1803876203537628,-0.36639539739976873,0.0,-1.309159871743893,0.013732313562537098,1,16.0,1,1,-0.24839350012385283,-0.24839350012385283
2016-11-15,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,0.020781983911724103,-0.0427907033459584,0.0,-0.9145366345065808,0.158569983970312,1,11.0,1,1,0.08828275047404179,0.08828275047404179
2016-11-16,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-0.3312648235528778,-0.6028757507467836,0.0,-1.1611761577799011,-0.08282613337597965,1,3.0,1,1,0.47920411557825376,0.47920411557825376
2016-11-17,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.31869172328628487,-0.16725404721280845,0.0,0.6886202667699999,-0.43285050352810245,1,10.0,1,1,0.5125661343591345,0.5125661343591345
2016-11-18,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.48214202675199275,-0.49085874126661877,0.0,0.9105958377159882,-0.6380372032724504,1,12.0,1,1,1.3809973102583937,1.3809973102583937
2016-11-19,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.6707385307508865,-0.9513731135739638,0.0,-1.309159871743893,-0.4207806976607878,1,41.0,1,1,1.7209842955444672,1.7209842955444672
2016-11-20,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.19296072062035569,0.0941189749075764,0.0,0.3926528388420159,-0.300082638987642,1,32.0,1,1,0.6083227684172345,0.6083227684172345
2016-11-21,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.31869172328628487,-0.6153220851334688,0.0,-1.309159871743893,-0.14317516271255254,1,8.0,1,1,-0.17912274357118466,-0.17912274357118466
2016-11-22,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.14266831955398396,-0.0427907033459584,0.0,0.3433249341873518,-0.1311053568452378,1,17.0,1,1,1.152556616774043,1.152556616774043
2016-11-23,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-0.46956892648539983,-0.6153220851334688,1.0,-1.2844959194165613,-0.3483618624569004,1,2.0,1,1,0.5660472331681797,0.5660472331681797
2016-11-24,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.550855549412391,-1.374548482721254,0.0,-1.309159871743893,-1.2656671083728086,1,13.0,1,1,-0.05789891960401533,-0.05789891960401533
2016-11-25,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-1.1988087419477893,-1.1007291262141838,0.0,0.9845876946979844,-1.338085943576696,1,17.0,1,1,1.2900794422830166,1.2900794422830166
2016-11-26,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.8593350347497803,-0.8144634353204289,0.0,0.29399702953268775,-0.988061573424573,1,14.0,1,1,1.9356727064779204,1.9356727064779204
2016-11-27,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.5701537286181433,-0.7273390946136337,0.0,-1.1858401101072331,-0.33629205658958583,1,47.0,1,1,0.36129102629926346,0.36129102629926346
2016-11-28,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.5072882272851787,-0.7024464258402637,0.0,-0.49524944494193673,-0.23973360965106907,1,22.0,1,1,-0.14805277188212024,-0.14805277188212024
2016-11-29,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.5827268288847361,-0.6651074226802086,0.0,0.09668541091403171,-0.4690599211300462,1,15.0,1,1,0.2904922383520511,0.2904922383520511
2016-11-30,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-0.7964695334168157,-0.9762657823473337,0.0,-0.10062620770462437,-0.7949446795475399,1,5.0,1,1,0.45297290997191253,0.45297290997191253
2016-12-01,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.6455923302177008,-0.3912880661731386,0.0,-0.5445773495966006,-0.6621768150070795,1,3.0,1,1,0.3816647782265188,0.3816647782265188
2016-12-02,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.45699582621880697,-0.5157514100399887,0.0,0.787276076079328,-0.3242222507222713,1,12.0,1,1,1.4693684592428637,1.4693684592428637
2016-12-03,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.5450075280849573,-0.4659660724932486,0.0,0.3433249341873518,-0.6863164267417087,1,25.0,1,1,2.24102431348766,2.24102431348766
2016-12-04,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.4444227259522141,-0.45351973810656365,0.0,0.4666446958240119,-0.4931995328646754,1,40.0,1,1,0.4975404923127836,0.4975404923127836
2016-12-05,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.306118623019692,-0.16725404721280845,0.0,0.5653005051333398,-0.3966410859261587,1,6.0,1,1,-0.10323051764215849,-0.10323051764215849
2016-12-06,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.5450075280849573,-0.3166100598530284,0.0,0.787276076079328,-0.5294089504666191,1,1.0,1,1,0.22453221648756194,0.22453221648756194
2016-12-07,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-0.9599198368825238,-1.050943788667444,0.0,-0.9392005868339129,-0.7828748736802252,1,4.0,1,1,0.5920237668754302,0.5920237668754302
2016-12-08,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.8216157339500018,-0.7148927602269487,0.0,0.81194002840666,-1.0122011851592023,1,22.0,1,1,0.7053527619707881,0.7053527619707881
2016-12-09,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.5072882272851787,-0.27927105669297375,0.0,0.8859318853886562,-0.9156427382206858,1,23.0,1,1,1.894670530724319,1.894670530724319
2016-12-10,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.8341888342165946,-0.9264804448005939,0.0,0.8366039807339919,-0.6983862326090232,1,37.0,1,1,2.3915354058502594,2.3915354058502594
2016-12-11,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.047931538748674,-1.0882827918274989,0.0,0.8612679330613243,-0.9518521558226295,1,35.0,1,1,0.8372728056997666,0.8372728056997666
2016-12-12,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-1.0227853382154883,-1.138068129374239,0.0,0.5406365528060079,-1.0604804086284607,1,15.0,1,1,0.03047222938045474,0.03047222938045474
2016-12-13,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.7210309318172583,-0.5406440788133586,0.0,-0.6925610635605928,-0.9639219616899439,1,14.0,1,1,0.4262323605673899,0.4262323605673899
2016-12-14,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-0.8844812352829663,-1.0384974542807588,0.0,-1.235168014761897,-0.734595650210967,1,1.0,1,1,0.8711441682788286,0.8711441682788286
2016-12-16,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-1.2993935440805326,-1.225192470081034,0.0,0.81194002840666,-1.1932482731689211,1,22.0,1,1,2.011310260507856,2.011310260507856
2016-12-17,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-1.0605046390152673,-0.8144634353204289,0.0,0.9105958377159882,-1.3742953611786397,1,50.0,1,1,2.6935762781718195,2.6935762781718195
2016-12-18,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.8719081350163734,-0.5904294163600987,0.0,0.5653005051333398,-0.988061573424573,1,62.0,1,1,0.9052702027569812,0.9052702027569812
2016-12-19,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.6455923302177008,-0.49085874126661877,0.0,0.7379481714246642,-0.8070144854148544,1,17.0,1,1,0.3974544359701417,0.3974544359701417
2016-12-20,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.6958847312840725,-0.6402147539068387,0.0,-0.44592154028727266,-0.6621768150070795,1,21.0,1,1,0.8869338260224514,0.8869338260224514
2016-12-22,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.06722971795442648,0.06922630613420647,0.0,-0.6925610635605928,-0.5776881739358775,1,25.0,1,1,2.022006480269665,2.022006480269665
2016-12-23,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.14266831955398396,-0.005451700185903295,1.0,-0.2486099216686166,-0.3483618624569004,1,29.0,1,1,1.6876222767635867,1.6876222767635867
2016-12-24,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.8216157339500018,-0.9638194479606488,0.0,0.787276076079328,-0.7225258443436523,1,43.0,1,1,1.8503576202825387,1.8503576202825387
2016-12-25,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.07307773928186,-1.138068129374239,0.0,-0.14995411235928843,-0.8311540971494836,1,22.0,1,1,0.7112102156498741,0.7112102156498741
2016-12-26,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-1.0353584384820813,-1.075836457440814,0.0,-0.988528491488577,-0.9156427382206858,1,9.0,1,1,0.6200376757754064,0.6200376757754064
2016-12-27,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.5072882272851787,-0.10502237527938342,0.0,-1.259831967089229,-0.7104560384763378,1,20.0,1,1,1.1403323656176898,1.1403323656176898
2017-01-05,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.0605046390152673,-1.150514463760924,0.0,0.9105958377159882,-0.9277125440880003,1,18.0,1,1,-0.16460644532301522,-0.16460644532301522
2017-01-06,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-1.3371128448803113,-1.3496558139478838,0.0,0.8612679330613243,-1.1932482731689211,1,7.0,1,1,0.7033153867780626,0.7033153867780626
2017-01-07,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-1.3874052459466832,-1.362102148334569,0.0,0.8366039807339919,-1.3622255553113252,1,20.0,1,1,1.2434744847494201,1.2434744847494201
2017-01-08,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.412551446479869,-1.6981531767750642,0.0,-1.309159871743893,-1.1811784673016066,1,39.0,1,1,0.4794587874773445,0.4794587874773445
2017-01-09,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.9976391376823025,-1.063390123054129,1.0,-0.7665529205425888,-0.9156427382206858,1,20.0,1,1,-0.1274243480557742,-0.1274243480557742
2017-01-10,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-0.8844812352829663,-0.864248772867169,0.0,0.8859318853886562,-0.9518521558226295,1,12.0,1,1,-0.07699931203581722,-0.07699931203581722
2017-01-12,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.1485163408814176,-0.9389267791872788,0.0,0.7132842190973319,-1.289806720107438,1,4.0,1,1,0.13412369231036633,0.13412369231036633
2017-01-13,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-1.123370140348232,-0.864248772867169,0.0,0.3433249341873518,-1.2053180790362357,1,5.0,1,1,1.2068017312803605,1.2068017312803605
2017-01-14,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-1.6011479504787627,-1.660814173615009,0.0,-0.5199133972692687,-1.5312028374537294,1,45.0,1,1,1.5147000572810068,1.5147000572810068
2017-01-15,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.8148906550108426,-1.8599555238019694,0.0,0.6886202667699999,-1.651900896126875,1,30.0,1,1,0.15424277233853098,0.15424277233853098
2017-01-16,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-1.5005631483460196,-1.449226489041364,0.0,0.9845876946979844,-1.6156914785249314,1,8.0,1,1,-0.21324877804933737,-0.21324877804933737
2017-01-17,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.223954942480975,-1.0882827918274989,0.0,0.93525979004332,-1.289806720107438,1,2.0,1,1,0.14481991207217537,0.14481991207217537
2017-01-19,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.098223939815046,-1.0882827918274989,0.0,0.07202145858669956,-1.0846200203630898,1,22.0,1,1,0.42394031347557365,0.42394031347557365
2017-01-20,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-1.5257093488792053,-1.971972533282134,0.0,-1.309159871743893,-1.1087596320977189,1,22.0,1,1,1.2312502335930668,1.2312502335930668
2017-01-21,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-1.1610894411480104,-1.075836457440814,0.0,1.0092516470253163,-1.229457690770865,1,39.0,1,1,1.853413683071627,1.853413683071627
2017-01-22,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.1485163408814176,-0.8393561040937988,0.0,0.9845876946979844,-1.2656671083728086,1,37.0,1,1,0.35798029161108447,0.35798029161108447
2017-01-23,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-1.399978346213276,-1.461672823428049,0.0,0.3926528388420159,-1.3501557494440106,1,12.0,1,1,-0.22394499781114643,-0.22394499781114643
2017-01-24,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.5885748502121697,-1.486565492201419,0.0,1.0092516470253163,-1.603621672657617,1,12.0,1,1,0.22453221648756194,0.22453221648756194
2017-01-25,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-1.412551446479869,-1.262531473241089,0.0,1.05857955167998,-1.5191330315864147,1,4.0,1,1,0.4853162411564304,0.4853162411564304
2017-01-26,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.3245397446137186,-1.113175460600869,0.0,1.033915599352648,-1.543272643321044,1,14.0,1,1,0.5769981248290794,0.5769981248290794
2017-01-27,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.7964695334168157,-0.45351973810656365,0.0,-0.026634350722628364,-1.2053180790362357,1,18.0,1,1,1.5338004497128088,1.5338004497128088
2017-01-28,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.8467619344831875,-0.7522317633870038,0.0,0.93525979004332,-0.8190842912821691,1,20.0,1,1,2.0314293405360204,2.0314293405360204
2017-01-29,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.8970543355495592,-0.9513731135739638,0.0,-0.5939052542512647,-0.7949446795475399,1,21.0,1,1,0.6192736600781343,0.6192736600781343
2017-01-30,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.49471512701858583,-0.017898034572588477,0.0,0.639292362115336,-0.5656183680685628,1,11.0,1,1,-0.16155038253392692,-0.16155038253392692
2017-01-31,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.1610894411480104,-1.200299801307664,0.0,0.9845876946979844,-1.0363407968938316,1,12.0,1,1,0.24312326512118243,0.24312326512118243
2017-02-01,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-1.1485163408814176,-1.125621794987554,0.0,0.4666446958240119,-1.1087596320977189,1,3.0,1,1,0.3630737295928983,0.3630737295928983
2017-02-02,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.3371128448803113,-1.2376388044677191,0.0,1.05857955167998,-1.2656671083728086,1,8.0,1,1,0.35492422882199615,0.35492422882199615
2017-02-03,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.9724929371491167,-0.7397854290003189,0.0,1.05857955167998,-1.253597302505494,1,11.0,1,1,1.2126591849594464,1.2126591849594464
2017-02-04,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.8719081350163734,-0.7771244321603737,0.0,1.05857955167998,-0.8432239030167982,1,35.0,1,1,1.9124975636606676,1.9124975636606676
2017-02-05,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.9976391376823025,-1.212746135694349,0.0,-0.6925610635605928,-0.9639219616899439,1,31.0,1,1,0.2887095350584163,0.2887095350584163
2017-02-06,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.8090426336834088,-0.49085874126661877,0.0,0.19534122022335962,-0.9759917675572587,1,8.0,1,1,-0.1900736352320844,-0.1900736352320844
2017-02-07,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.1988087419477893,-1.200299801307664,0.0,1.033915599352648,-1.1087596320977189,1,5.0,1,1,0.1626469450085238,0.1626469450085238
2017-02-08,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-1.1107970400816387,-1.075836457440814,0.0,1.033915599352648,-1.1449690496996627,1,1.0,1,1,0.4786947717800724,0.4786947717800724
2017-02-09,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-1.6011479504787627,-1.7728311830951742,0.0,-1.309159871743893,-1.253597302505494,1,2.0,1,1,0.265789064140254,0.265789064140254
2017-02-10,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-1.362259045413497,-1.287424142014459,0.0,-0.32260177865061257,-1.1932482731689211,1,19.0,1,1,1.4054458125711,1.4054458125711
2017-02-11,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-1.3874052459466832,-1.187853466920979,1.0,0.49130864815134384,-1.567412255055673,1,39.0,1,1,1.8141942106116604,1.8141942106116604
2017-02-12,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.2742473435473467,-1.050943788667444,0.0,1.033915599352648,-1.422574584647898,1,20.0,1,1,0.511292774863681,0.511292774863681
2017-02-13,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-1.1107970400816387,-0.9762657823473337,0.0,0.663956314442668,-1.253597302505494,1,7.0,1,1,-0.08845954749489836,-0.08845954749489836
2017-02-14,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.1359432406148247,-0.9762657823473337,0.0,0.8859318853886562,-1.1208294379650336,1,12.0,1,1,0.34244530576655224,0.34244530576655224
2017-02-15,air_2cee51fa6fdf6c0d,0,0,0,0,0,0,1,-1.085650839548453,-0.8518024384804838,0.0,1.1325714086619763,-1.229457690770865,1,1.0,1,1,0.7073901371635137,0.7073901371635137
2017-02-16,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.9850660374157096,-0.7397854290003189,0.0,1.1325714086619763,-1.2173878849035502,1,3.0,1,1,0.7175770131271414,0.7175770131271414
2017-02-17,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.2432531216867274,0.11901164368094676,0.0,0.7132842190973319,-0.7949446795475399,1,23.0,1,1,1.4971276962437492,1.4971276962437492
2017-02-18,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.8844812352829663,-1.113175460600869,0.0,-0.5939052542512647,-0.6018277856705065,1,25.0,1,1,1.9703080847542547,1.9703080847542547
2017-02-19,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-1.123370140348232,-1.0136047855073889,0.0,1.05857955167998,-1.1811784673016066,1,39.0,1,1,0.6218203790690412,0.6218203790690412
2017-02-20,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-0.6581654304842937,0.006994634200781445,0.0,0.07202145858669956,-1.1570388555669773,1,6.0,1,1,-0.2091740276638863,-0.2091740276638863
2017-02-21,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.1359432406148247,-1.212746135694349,0.0,1.083243504007312,-0.939782349955315,1,8.0,1,1,0.3750433088501608,0.3750433088501608
2017-02-23,air_2cee51fa6fdf6c0d,0,0,0,0,1,0,0,-0.34383792381947065,-0.41618073494650853,0.0,-0.9392005868339129,-0.3604316683242149,1,10.0,1,1,0.6455048656844755,0.6455048656844755
2017-02-24,air_2cee51fa6fdf6c0d,1,0,0,0,0,0,0,-0.9724929371491167,-1.0384974542807588,0.0,-0.44592154028727266,-0.7466654560782815,1,22.0,1,1,1.5928843303018492,1.5928843303018492
2017-02-25,air_2cee51fa6fdf6c0d,0,0,1,0,0,0,0,-0.9599198368825238,-0.864248772867169,0.0,0.6886202667699999,-0.9518521558226295,1,45.0,1,1,2.190599277467703,2.190599277467703
2017-02-26,air_2cee51fa6fdf6c0d,0,0,0,1,0,0,0,-0.8216157339500018,-0.6775537570668938,0.0,0.7626121237519962,-0.9759917675572587,1,30.0,1,1,0.7697847524407332,0.7697847524407332
2017-02-27,air_2cee51fa6fdf6c0d,0,1,0,0,0,0,0,-1.123370140348232,-1.2376388044677191,0.0,-0.8158808251972528,-0.8552937088841128,1,13.0,1,1,0.019011993921373607,0.019011993921373607
2017-02-28,air_2cee51fa6fdf6c0d,0,0,0,0,0,1,0,-1.2113818422143823,-1.187853466920979,0.0,0.8612679330613243,-0.988061573424573,1,7.0,1,1,0.45297290997191253,0.45297290997191253
