visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-11-01,air_e700e390226d9985,0,0,0,0,0,1,0,-0.31098245686119763,-0.367832379325226,0.0,-1.3968320952141358,-0.24579611232787565,1,23.0,1,1,0.20141397666483316,0.20141397666483316
2016-11-02,air_e700e390226d9985,0,0,0,0,0,0,1,-0.42799195270233237,-0.49252440376029366,0.0,0.551681590844332,-0.4746998623543336,1,33.0,1,1,0.9687976651843507,0.9687976651843507
2016-11-03,air_e700e390226d9985,0,0,0,0,1,0,0,-0.13546821309949558,0.08559316407501949,1.0,0.311453876124795,-0.09700867481067803,1,8.0,1,1,0.6597403963745972,0.6597403963745972
2016-11-04,air_e700e390226d9985,1,0,0,0,0,0,0,-0.22907580977240324,-0.3111541864001953,0.0,-0.008849743501254498,-0.211460549823907,1,35.0,1,1,0.7453948420252745,0.7453948420252745
2016-11-05,air_e700e390226d9985,0,0,1,0,0,0,0,0.3910745181856106,0.5276830688902587,0.0,1.2456727667007728,0.04033357520519664,1,13.0,1,1,1.5433336251921097,1.5433336251921097
2016-11-07,air_e700e390226d9985,0,1,0,0,0,0,0,-0.5918052468799209,-0.537866958100318,0.0,1.192288830096431,-0.6120421123702083,1,34.0,1,1,-0.14721464422915134,-0.14721464422915134
2016-11-08,air_e700e390226d9985,0,0,0,0,0,1,0,-0.27587960810885714,-0.2884829092301831,0.0,-0.5159971412424996,-0.5662613623649168,1,28.0,1,1,-0.02724832999910927,-0.02724832999910927
2016-11-09,air_e700e390226d9985,0,0,0,0,0,0,1,-0.6269080956322614,-0.5945451510253488,0.0,0.33814584442696577,-0.5548161748635938,1,25.0,1,1,0.17661926871332131,0.17661926871332131
2016-11-10,air_e700e390226d9985,0,0,0,0,1,0,0,-0.6386090452163747,-0.7985866455554593,0.0,-1.2900642220054523,-0.5662613623649168,1,34.0,1,1,0.351684933946723,0.351684933946723
2016-11-11,air_e700e390226d9985,1,0,0,0,0,0,0,-0.743917591473396,-0.9232786699905268,0.0,-1.3968320952141358,-0.6120421123702083,1,23.0,1,1,0.9785652774076735,0.9785652774076735
2016-11-12,air_e700e390226d9985,0,0,1,0,0,0,0,-0.10036536434715508,0.11960007983003798,0.0,0.578373559146503,-0.24579611232787565,1,12.0,1,1,1.8984739875683094,1.8984739875683094
2016-11-14,air_e700e390226d9985,0,1,0,0,0,0,0,0.04004603066220649,-0.050434498945054286,0.0,-0.4092292680338164,-0.051227924805386404,1,22.0,1,1,-0.22009605851086794,-0.22009605851086794
2016-11-15,air_e700e390226d9985,0,0,0,0,0,1,0,0.2272612240080222,0.5843612618152894,0.0,-0.30246139482513335,0.16623063771974866,1,23.0,1,1,0.1110009507002294,0.1110009507002294
2016-11-16,air_e700e390226d9985,0,0,0,0,0,0,1,-0.31098245686119763,-0.4018392950802445,0.0,0.8452932421682109,-0.39458354984507327,1,39.0,1,1,0.49544414974639767,0.49544414974639767
2016-11-17,air_e700e390226d9985,0,0,0,0,1,0,0,-0.5333004989593535,-0.5718738738553366,0.0,-1.1832963487967694,-0.48614504985565654,1,23.0,1,1,0.5282533087529436,0.5282533087529436
2016-11-18,air_e700e390226d9985,1,0,0,0,0,0,0,-0.45139385187055925,-0.367832379325226,0.0,1.1655968617942603,-0.6578228623754999,1,30.0,1,1,1.3822932493050177,1.3822932493050177
2016-11-19,air_e700e390226d9985,0,0,1,0,0,0,0,-0.52159954937524,-0.7192371754604164,0.0,-1.3968320952141358,-0.3373576123384588,1,21.0,1,1,1.7166461292572226,1.7166461292572226
2016-11-21,air_e700e390226d9985,0,1,0,0,0,0,0,-0.2173748601882898,-0.3338254635702077,0.0,0.4716056859378197,-0.211460549823907,1,30.0,1,1,-0.15197322454307785,-0.15197322454307785
2016-11-22,air_e700e390226d9985,0,0,0,0,0,1,0,0.08684982899866041,0.35764849011516664,0.0,0.6584494640530153,-0.016892362301417836,1,29.0,1,1,1.1576381681685923,1.1576381681685923
2016-11-23,air_e700e390226d9985,0,0,0,0,0,0,1,-0.8024223393939633,-0.8892717542355085,1.0,-0.6494569827533536,-0.6349324873728541,1,19.0,1,1,0.5808481438016051,0.5808481438016051
2016-11-24,air_e700e390226d9985,0,0,0,0,1,0,0,-1.1183479781650272,-1.342697297635754,0.0,-1.0498365072859155,-0.9897332999138639,1,29.0,1,1,-0.03275826509944523,-0.03275826509944523
2016-11-25,air_e700e390226d9985,1,0,0,0,0,0,0,-0.9779365831556655,-0.9459499471605392,0.0,-0.9430686340772322,-1.1385207374310615,1,32.0,1,1,1.2928820297222932,1.2928820297222932
2016-11-26,air_e700e390226d9985,0,0,1,0,0,0,0,-0.6503099948004882,-0.685230259705398,0.0,0.8186012738660402,-0.8295006748953434,1,14.0,1,1,1.9277768242382778,1.9277768242382778
2016-11-28,air_e700e390226d9985,0,1,0,0,0,0,0,-0.42799195270233237,-0.6172164281953612,0.0,-0.035541711803425434,-0.11989904981332383,1,30.0,1,1,-0.12141812989576026,-0.12141812989576026
2016-11-29,air_e700e390226d9985,0,0,0,0,0,1,0,-0.6971137931369421,-0.8779361156505022,0.0,-0.5960730461490119,-0.646377674874177,1,35.0,1,1,0.3098595175032637,0.3098595175032637
2016-11-30,air_e700e390226d9985,0,0,0,0,0,0,1,-0.7322166418892826,-0.8439291998954839,0.0,-0.16900155331427938,-0.6692680498768229,1,29.0,1,1,0.4696476354130066,0.4696476354130066
2016-12-01,air_e700e390226d9985,0,0,0,0,1,0,0,-0.22907580977240324,-0.11844833045509107,0.0,-0.7028409193576951,-0.1771249873199383,1,41.0,1,1,0.399521188681458,0.399521188681458
2016-12-02,air_e700e390226d9985,1,0,0,0,0,0,0,-0.3928891039499919,-0.5492025966853243,0.0,0.33814584442696577,-0.29157686233316726,1,37.0,1,1,1.469199952933044,1.469199952933044
2016-12-03,air_e700e390226d9985,0,0,1,0,0,0,0,-0.2173748601882898,-0.23180471630515245,0.0,0.6584494640530153,-0.24579611232787565,1,30.0,1,1,2.228068287206588,2.228068287206588
2016-12-05,air_e700e390226d9985,0,1,0,0,0,0,0,-0.11206631393126852,0.017579332564982498,0.0,-0.8096087925663783,-0.16567979981861536,1,30.0,1,1,-0.07733864909307256,-0.07733864909307256
2016-12-06,air_e700e390226d9985,0,0,0,0,0,1,0,-0.5098985997911266,-0.4018392950802445,0.0,0.15130206631177015,-0.5891517373675625,1,29.0,1,1,0.2449925542765812,0.2449925542765812
2016-12-07,air_e700e390226d9985,0,0,0,0,0,0,1,-0.9428337344033252,-0.9232786699905268,0.0,0.311453876124795,-0.7837199248900518,1,36.0,1,1,0.6063942065395264,0.6063942065395264
2016-12-08,air_e700e390226d9985,0,0,0,0,1,0,0,-0.9428337344033252,-0.8212579227254715,0.0,0.685141432355186,-0.9210621749059265,1,37.0,1,1,0.7178451665235946,0.7178451665235946
2016-12-09,air_e700e390226d9985,1,0,0,0,0,0,0,-0.568403347711694,-0.34516110215521384,0.0,0.07122616140525782,-0.6807132373781457,1,42.0,1,1,1.8874541173676374,1.8874541173676374
2016-12-10,air_e700e390226d9985,0,0,1,0,0,0,0,-0.9896375327397788,-1.0026281400855699,0.0,-0.5159971412424996,-1.0240688624178325,1,14.0,1,1,2.3760851801292495,2.3760851801292495
2016-12-12,air_e700e390226d9985,0,1,0,0,0,0,0,-1.1534508269173676,-1.1273201645206374,0.0,-0.9163766657750615,-1.1385207374310615,1,31.0,1,1,0.054148438528581075,0.054148438528581075
2016-12-13,air_e700e390226d9985,0,0,0,0,0,1,0,-0.7205156923051691,-0.5832095124403427,0.0,-0.5960730461490119,-0.9553977374098952,1,31.0,1,1,0.44335021788867585,0.44335021788867585
2016-12-14,air_e700e390226d9985,0,0,0,0,0,0,1,-0.966235633571552,-1.1273201645206374,0.0,-1.3434481586097942,-0.8752814249006349,1,30.0,1,1,0.8808891551744451,0.8808891551744451
2016-12-15,air_e700e390226d9985,0,0,0,0,1,0,0,-1.0598432302444598,-1.1613270802756557,0.0,-0.035541711803425434,-1.0240688624178325,1,26.0,1,1,0.9482606343558257,0.9482606343558257
2016-12-16,air_e700e390226d9985,1,0,0,0,0,0,0,-1.2587593731743887,-1.172662718860662,0.0,0.25806993952045343,-1.1614111124337074,1,25.0,1,1,2.0021609480928135,2.0021609480928135
2016-12-17,air_e700e390226d9985,0,0,1,0,0,0,0,-1.0481422806603462,-1.0933132487656188,0.0,0.4716056859378197,-0.966842924911218,1,11.0,1,1,2.6731207723564516,2.6731207723564516
2016-12-18,air_e700e390226d9985,0,0,0,1,0,0,0,-0.5567023981275805,-0.4018392950802445,0.0,-0.06223368010559613,-0.8409458623966662,1,3.0,1,1,0.9144496689674005,0.9144496689674005
2016-12-19,air_e700e390226d9985,0,1,0,0,0,0,0,-0.38118815436587844,-0.19779780055013396,0.0,-0.4359212363359872,-0.34880279983978174,1,22.0,1,1,0.41504918760058657,0.41504918760058657
2016-12-20,air_e700e390226d9985,0,0,0,0,0,1,0,-0.2875805576929706,-0.17512652338012175,0.0,0.017842224800916198,-0.32591242483713595,1,17.0,1,1,0.8964171540935738,0.8964171540935738
2016-12-21,air_e700e390226d9985,0,0,0,0,0,0,1,-0.3928891039499919,-0.3111541864001953,0.0,0.6050655274486737,-0.4746998623543336,1,28.0,1,1,1.2793576435669232,1.2793576435669232
2016-12-22,air_e700e390226d9985,0,0,0,0,1,0,0,-0.10036536434715508,0.21028518851008676,0.0,-1.3968320952141358,-0.3716931748424276,1,29.0,1,1,2.0126799151025456,2.0126799151025456
2016-12-23,air_e700e390226d9985,1,0,0,0,0,0,0,-0.05356156601070116,0.05158624832000099,1.0,0.7385253689595276,-0.4746998623543336,1,24.0,1,1,1.6838369702506766,1.6838369702506766
2016-12-24,air_e700e390226d9985,0,0,1,0,0,0,0,-0.9077308856509847,-1.025299417255582,0.0,0.39152978103130737,-0.966842924911218,1,16.0,1,1,1.8438755397558895,1.8438755397558895
2016-12-26,air_e700e390226d9985,0,1,0,0,0,0,0,-1.0130394319080058,-1.0933132487656188,0.0,-1.1032204438902569,-1.0469592374204784,1,10.0,1,1,0.6339438820412061,0.6339438820412061
2016-12-27,air_e700e390226d9985,0,0,0,0,0,1,0,-0.8258242385621903,-0.85526483848049,0.0,-1.236680285401111,-0.5777065498662397,1,18.0,1,1,1.1456164915860412,1.1456164915860412
2016-12-28,air_e700e390226d9985,0,0,0,0,0,0,1,-1.165151776501481,-1.3313616590507478,0.0,-0.462613204638158,-0.9553977374098952,1,22.0,1,1,1.9267750178563987,1.9267750178563987
2016-12-29,air_e700e390226d9985,0,0,0,0,1,0,0,-1.0130394319080058,-0.6625589825353857,1.0,0.41822174933347805,-1.1728562999350303,1,1.0,1,1,1.6435142633800361,1.6435142633800361
2017-01-04,air_e700e390226d9985,0,0,0,0,0,0,1,-1.0364413310762328,-1.1273201645206374,0.0,-1.0231445389837446,-0.8066102998926976,1,14.0,1,1,-0.539171391139414,-0.539171391139414
2017-01-05,air_e700e390226d9985,0,0,0,0,1,0,0,-1.1417498773332542,-1.183998357445668,0.0,0.1779940346139411,-0.9325073624072495,1,24.0,1,1,-0.13769748360129833,-0.13769748360129833
2017-01-06,air_e700e390226d9985,1,0,0,0,0,0,0,-1.188553675669708,-1.183998357445668,0.0,0.6317574957508444,-1.104185174927093,1,37.0,1,1,0.7158415537598362,0.7158415537598362
2017-01-07,air_e700e390226d9985,0,0,1,0,0,0,0,-0.8609270873145307,-0.7759153683854472,0.0,-0.008849743501254498,-0.9439525499085724,1,12.0,1,1,1.2470493877513167,1.2470493877513167
2017-01-08,air_e700e390226d9985,0,0,0,1,0,0,0,-0.8843289864827577,-1.0479706944255942,0.0,-0.035541711803425434,-0.8409458623966662,1,3.0,1,1,0.4956946013418675,0.4956946013418675
2017-01-09,air_e700e390226d9985,0,1,0,0,0,0,0,-0.8141232889780768,-0.8892717542355085,1.0,-0.969760602379403,-0.7722747373887289,1,19.0,1,1,-0.10113155066270511,-0.10113155066270511
2017-01-10,air_e700e390226d9985,0,0,0,0,0,1,0,-0.767319490641623,-0.7079015368754101,0.0,0.7652173372616983,-0.7951651123913747,1,28.0,1,1,-0.05154213475968146,-0.05154213475968146
2017-01-11,air_e700e390226d9985,0,0,0,0,0,0,1,-1.36406791943141,-1.4673893220708214,0.0,0.6584494640530153,-1.1156303624284158,1,37.0,1,1,0.16534894691717958,0.16534894691717958
2017-01-12,air_e700e390226d9985,0,0,0,0,1,0,0,-1.4927783648566582,-1.7394446481109689,0.0,-1.3968320952141358,-1.1499659249323844,1,23.0,1,1,0.15608223788479636,0.15608223788479636
2017-01-13,air_e700e390226d9985,1,0,0,0,0,0,0,-1.3991707681837504,-1.5580744307508705,0.0,-0.4359212363359872,-1.1614111124337074,1,27.0,1,1,1.2109843580036632,1.2109843580036632
2017-01-14,air_e700e390226d9985,0,0,1,0,0,0,0,-1.609787860697793,-1.830129756791018,0.0,-1.1299124121924278,-1.4360956124654567,1,22.0,1,1,1.5137803369266714,1.5137803369266714
2017-01-15,air_e700e390226d9985,0,0,0,1,0,0,0,-1.6799935582024736,-1.7394446481109689,0.0,0.04453419310308713,-1.5505474874786858,1,3.0,1,1,0.17586791392691187,0.17586791392691187
2017-01-16,air_e700e390226d9985,0,1,0,0,0,0,0,-1.2470584235902753,-1.3086903818807356,0.0,0.2313779712182825,-1.2644177999456132,1,16.0,1,1,-0.18553373833603326,-0.18553373833603326
2017-01-17,air_e700e390226d9985,0,0,0,0,0,1,0,-1.1066470285809136,-1.172662718860662,0.0,0.578373559146503,-1.104185174927093,1,24.0,1,1,0.16660120489452865,0.16660120489452865
2017-01-18,air_e700e390226d9985,0,0,0,0,0,0,1,-1.0247403814921194,-1.013963778670576,0.0,-0.06223368010559613,-1.0469592374204784,1,22.0,1,1,0.4476078950116627,0.4476078950116627
2017-01-19,air_e700e390226d9985,0,0,0,0,1,0,0,-0.9428337344033252,-0.9572855857455452,0.0,0.6584494640530153,-0.9096169874046036,1,29.0,1,1,0.4410961535294475,0.4410961535294475
2017-01-20,air_e700e390226d9985,1,0,0,0,0,0,0,-1.1417498773332542,-1.2293409117856926,0.0,-0.27576942652296244,-0.9210621749059265,1,46.0,1,1,1.2350277111687655,1.2350277111687655
2017-01-21,air_e700e390226d9985,0,0,1,0,0,0,0,-1.0130394319080058,-1.0479706944255942,0.0,0.15130206631177015,-0.9210621749059265,1,16.0,1,1,1.8468809589015271,1.8468809589015271
2017-01-22,air_e700e390226d9985,0,0,0,1,0,0,0,-1.0013384823238924,-0.7532440912154347,0.0,-0.30246139482513335,-1.0584044249218012,1,4.0,1,1,0.376229190302765,0.376229190302765
2017-01-23,air_e700e390226d9985,0,1,0,0,0,0,0,-1.317264121094956,-1.4560536834858153,0.0,0.12461009800959946,-1.1728562999350303,1,7.0,1,1,-0.19605270534576555,-0.19605270534576555
2017-01-24,air_e700e390226d9985,0,0,0,0,0,1,0,-1.6565916590342467,-1.9208148654710668,0.0,-1.1032204438902569,-1.4933215499720711,1,13.0,1,1,0.2449925542765812,0.2449925542765812
2017-01-25,air_e700e390226d9985,0,0,0,0,0,0,1,-1.387469818599637,-1.3200260204657417,0.0,1.1389048934920896,-1.5848830499826545,1,15.0,1,1,0.5014549880376732,0.5014549880376732
2017-01-26,air_e700e390226d9985,0,0,0,0,1,0,0,-1.0598432302444598,-0.9006073928205146,0.0,0.7652173372616983,-1.1499659249323844,1,24.0,1,1,0.5916175624068072,0.5916175624068072
2017-01-27,air_e700e390226d9985,1,0,0,0,0,0,0,-0.79072138980985,-0.3905036564952384,0.0,-0.3558453314294749,-1.0011784874151868,1,15.0,1,1,1.5325642065869076,1.5325642065869076
2017-01-28,air_e700e390226d9985,0,0,1,0,0,0,0,-0.8726280368986442,-0.9346143085755328,0.0,0.4982976542399904,-0.7264939873834373,1,18.0,1,1,2.021946624134929,2.021946624134929
2017-01-29,air_e700e390226d9985,0,0,0,1,0,0,0,-0.9077308856509847,-0.9572855857455452,0.0,0.551681590844332,-1.0126236749165096,1,2.0,1,1,0.6331925272547967,0.6331925272547967
2017-01-30,air_e700e390226d9985,0,1,0,0,0,0,0,-0.7556185410575095,-0.4245105722502567,0.0,0.33814584442696577,-0.8867266124019578,1,16.0,1,1,-0.1346920644556605,-0.1346920644556605
2017-01-31,air_e700e390226d9985,0,0,0,0,0,1,0,-1.1534508269173676,-1.2633478275407108,0.0,0.9787530836790649,-1.1270755499297387,1,8.0,1,1,0.2632755207458778,0.2632755207458778
2017-02-01,air_e700e390226d9985,0,0,0,0,0,0,1,-1.0364413310762328,-0.7079015368754101,0.0,-0.32915336312730403,-1.104185174927093,1,10.0,1,1,0.38123822221216136,0.38123822221216136
2017-02-02,air_e700e390226d9985,0,0,0,0,1,0,0,-1.5395821631931121,-1.592081346505889,0.0,-0.11561761670993775,-1.3788696749588423,1,10.0,1,1,0.37322377115712724,0.37322377115712724
2017-02-03,air_e700e390226d9985,1,0,0,0,0,0,0,-1.1534508269173676,-1.1499914416906496,0.0,0.2847619078226241,-1.2300822374416447,1,12.0,1,1,1.216744744699469,1.216744744699469
2017-02-04,air_e700e390226d9985,0,0,1,0,0,0,0,-0.767319490641623,-0.7872510069704532,0.0,-0.24907745822079172,-0.6120421123702083,1,20.0,1,1,1.9049857290505245,1.9049857290505245
2017-02-06,air_e700e390226d9985,0,1,0,0,0,0,0,-0.7556185410575095,-0.5718738738553366,0.0,-0.16900155331427938,-0.6005969248688855,1,13.0,1,1,-0.16274264314827996,-0.16274264314827996
2017-02-07,air_e700e390226d9985,0,0,0,0,0,1,0,-1.2821612723426157,-1.433382406315803,0.0,-0.22238548991862078,-1.1614111124337074,1,17.0,1,1,0.18413281657741581,0.18413281657741581
2017-02-08,air_e700e390226d9985,0,0,0,0,0,0,1,-1.2353574740061617,-1.2520121889557048,0.0,0.07122616140525782,-1.1614111124337074,1,14.0,1,1,0.494943246555458,0.494943246555458
2017-02-09,air_e700e390226d9985,0,0,0,0,1,0,0,-1.2353574740061617,-1.5467387921658644,0.0,-1.3968320952141358,-0.9096169874046036,1,20.0,1,1,0.2855657127426915,0.2855657127426915
2017-02-10,air_e700e390226d9985,1,0,0,0,0,0,0,-1.1300489277491403,-1.1386558031056435,0.0,-0.8629927291707199,-0.9096169874046036,1,12.0,1,1,1.40633660247012,1.40633660247012
2017-02-11,air_e700e390226d9985,0,0,1,0,0,0,0,-1.1300489277491403,-1.0593063330106005,1.0,1.0321370202834061,-1.195746674937676,1,20.0,1,1,1.8083114131991755,1.8083114131991755
2017-02-13,air_e700e390226d9985,0,1,0,0,0,0,0,-0.8843289864827577,-0.8892717542355085,0.0,1.2990567033051141,-0.7493843623860831,1,11.0,1,1,-0.06281245655582321,-0.06281245655582321
2017-02-14,air_e700e390226d9985,0,0,0,0,0,1,0,-0.9779365831556655,-0.8892717542355085,0.0,0.6317574957508444,-1.1156303624284158,1,11.0,1,1,0.3609516429791062,0.3609516429791062
2017-02-15,air_e700e390226d9985,0,0,0,0,0,0,1,-0.8960299360668711,-0.8892717542355085,0.0,0.8986771787725523,-0.966842924911218,1,18.0,1,1,0.7198487792873531,0.7198487792873531
2017-02-16,air_e700e390226d9985,0,0,0,0,1,0,0,-0.5918052468799209,-0.3791680179102323,0.0,1.0855209568877482,-0.966842924911218,1,24.0,1,1,0.7298668431061458,0.7298668431061458
2017-02-17,air_e700e390226d9985,1,0,0,0,0,0,0,-0.4045900535341053,0.13093571841504387,0.0,0.04453419310308713,-0.6349324873728541,1,13.0,1,1,1.496499176839254,1.496499176839254
2017-02-18,air_e700e390226d9985,0,0,1,0,0,0,0,-1.0715441798285732,-1.1159845259356311,0.0,0.578373559146503,-1.0011784874151868,1,14.0,1,1,1.9618382412221729,1.9618382412221729
2017-02-20,air_e700e390226d9985,0,1,0,0,0,0,0,-0.9896375327397788,-1.0479706944255942,0.0,-1.3167561903076235,-1.0469592374204784,1,11.0,1,1,-0.1815265128085162,-0.1815265128085162
2017-02-21,air_e700e390226d9985,0,0,0,0,0,1,0,-1.293862221926729,-1.3993754905607847,0.0,-0.14230958501210847,-1.0698496124231243,1,17.0,1,1,0.39300944719924275,0.39300944719924275
2017-02-22,air_e700e390226d9985,0,0,0,0,0,0,1,-1.0715441798285732,-1.0593063330106005,0.0,-0.16900155331427938,-1.2529726124442904,1,12.0,1,1,0.7068252963229227,0.7068252963229227
2017-02-23,air_e700e390226d9985,0,0,0,0,1,0,0,-0.8258242385621903,-0.7419084526304286,0.0,-1.370140126911965,-0.7837199248900518,1,14.0,1,1,0.6589890415881878,0.6589890415881878
2017-02-24,air_e700e390226d9985,1,0,0,0,0,0,0,-1.0481422806603462,-1.172662718860662,0.0,-0.08892564840776683,-0.8180554873940205,1,13.0,1,1,1.590668976735905,1.590668976735905
2017-02-25,air_e700e390226d9985,0,0,1,0,0,0,0,-0.9779365831556655,-0.9232786699905268,0.0,0.4982976542399904,-0.9553977374098952,1,21.0,1,1,2.178478871303564,2.178478871303564
2017-02-27,air_e700e390226d9985,0,1,0,0,0,0,0,-1.0832451294126868,-1.0479706944255942,0.0,0.8452932421682109,-0.9782881124125409,1,10.0,1,1,0.04287811673243934,0.04287811673243934
2017-02-28,air_e700e390226d9985,0,0,0,0,0,1,0,-1.1768527260855943,-1.1159845259356311,0.0,0.9520611153768941,-1.2415274249429675,1,13.0,1,1,0.4696476354130066,0.4696476354130066
