visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-15,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,0.030929106433042638,-0.03346305099873976,0.0,-0.8956043183774709,0.1727946659584588,1,8.0,1,1,0.14115107901575802,0.14115107901575802
2016-11-16,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.3234935894525415,-0.6045255014512744,0.0,-1.1434612090576706,-0.06711858925659155,1,6.0,1,1,0.5305604425523578,0.5305604425523578
2016-11-17,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.31083563602805636,-0.16036581776596967,0.0,0.715465471043826,-0.4149928093184145,1,11.0,1,1,0.5637934240659047,0.5637934240659047
2016-11-18,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.47538903054636306,-0.49031301136076766,0.0,0.9385366726560056,-0.6189190762512073,1,10.0,1,1,1.4288656909452566,1.4288656909452566
2016-11-19,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.6652583319136403,-0.9598532483995182,0.0,-1.2921753434657903,-0.4029971465576619,1,6.0,1,1,1.767537678125296,1.767537678125296
2016-11-21,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.31083563602805636,-0.6172157781279975,0.0,-1.2921753434657903,-0.12709690306035412,1,7.0,1,1,-0.12522014685618318,-0.12522014685618318
2016-11-22,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.1336242880852643,-0.03346305099873976,0.0,0.3684658240915467,-0.11510124029960145,1,9.0,1,1,1.201308557986084,1.201308557986084
2016-11-23,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.462731077121878,-0.6172157781279975,1.0,-1.2673896543977703,-0.33102316999314685,1,4.0,1,1,0.617067669240293,0.617067669240293
2016-11-24,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.5513150716276003,-1.3913226554081,0.0,-1.2921753434657903,-1.242693539810338,1,5.0,1,1,-0.0044651911275698395,-0.0044651911275698395
2016-11-25,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-1.1968923757420165,-1.112136568520194,0.0,1.0128937398600657,-1.3146675163748531,1,15.0,1,1,1.3382994741487966,1.3382994741487966
2016-11-26,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.8551276332809173,-0.8202602049555654,0.0,0.31889444595550676,-0.9667932963130303,1,12.0,1,1,1.9813957194681975,1.9813957194681975
2016-11-28,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.5007049373953335,-0.7060477148650585,0.0,-0.47424760422113177,-0.22306220514637415,1,6.0,1,1,-0.09427034727868144,-0.09427034727868144
2016-11-29,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.5766526579422443,-0.6679768848348894,0.0,0.1206089334113472,-0.450979797600672,1,3.0,1,1,0.34257846315130214,0.34257846315130214
2016-12-01,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.63994242506467,-0.3887907979469836,0.0,-0.5238189823571716,-0.6429104017727122,1,20.0,1,1,0.4333983668295449,0.4333983668295449
2016-12-02,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.4500731236973929,-0.5156935647142136,0.0,0.8146082273159059,-0.3070318444716419,1,21.0,1,1,1.5168950389238887,1.5168950389238887
2016-12-03,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.5386787976687888,-0.4649324580073215,0.0,0.3684658240915467,-0.6669017272942173,1,2.0,1,1,2.2855662907257757,2.2855662907257757
2016-12-05,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.29817768260357125,-0.16036581776596967,0.0,0.5915370257037262,-0.37900582103615693,1,6.0,1,1,-0.04962145608490844,-0.04962145608490844
2016-12-06,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.5386787976687888,-0.3126491378866455,0.0,0.8146082273159059,-0.5109581114044346,1,6.0,1,1,0.2768735607695566,0.2768735607695566
2016-12-07,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.9563912606767986,-1.0613754618133022,0.0,-0.9203900074454909,-0.7628670293802374,1,10.0,1,1,0.6429437311821387,0.6429437311821387
2016-12-08,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.8171537730074621,-0.7187379915417814,0.0,0.8393939163839257,-0.9907846218345353,1,12.0,1,1,0.7558343935754852,0.7558343935754852
2016-12-09,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.5007049373953335,-0.2745783078564769,0.0,0.9137509835879858,-0.8948193197485151,1,30.0,1,1,1.9405521315011665,1.9405521315011665
2016-12-10,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.8298117264319471,-0.9344726950460724,0.0,0.8641796054519456,-0.6788973900549699,1,10.0,1,1,2.4354952378594112,2.4354952378594112
2016-12-12,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-1.0196810277992243,-1.1502073985503631,0.0,0.5667513366357063,-1.0387672728775454,1,17.0,1,1,0.08356415685106215,0.08356415685106215
2016-12-13,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.7158901456115808,-0.5410741180676595,0.0,-0.6725331167652914,-0.9428019707915252,1,21.0,1,1,0.47779357114153514,0.47779357114153514
2016-12-14,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.8804435401298878,-1.048685185136579,0.0,-1.2178182762617304,-0.7148843783372274,1,32.0,1,1,0.9209845536160887,0.9209845536160887
2016-12-15,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.1209446551951054,-1.2009685052572552,0.0,0.41803720222758667,-0.9787889590737828,1,20.0,1,1,0.9892263248156622,0.9892263248156622
2016-12-16,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-1.2981560031378974,-1.239039335287424,0.0,0.8393939163839257,-1.1707195632458232,1,22.0,1,1,2.0567407233576893,2.0567407233576893
2016-12-17,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-1.05765488807268,-0.8202602049555654,0.0,0.9385366726560056,-1.3506545046571108,1,9.0,1,1,2.7363678796538133,2.7363678796538133
2016-12-19,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.63994242506467,-0.49031301136076766,0.0,0.7650368491798661,-0.7868583549017425,1,14.0,1,1,0.4491269535000786,0.4491269535000786
2016-12-20,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.6905742387626106,-0.6425963314814435,0.0,-0.42467622608509187,-0.6429104017727122,1,8.0,1,1,0.9367131402866223,0.9367131402866223
2016-12-21,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-0.5766526579422443,-0.3253394145633687,0.0,0.6411084038397662,-0.7268800410979799,1,25.0,1,1,1.3246003825325252,1.3246003825325252
2016-12-22,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.0576765675383535,0.08074943909176699,0.0,-0.6725331167652914,-0.5589407624474447,1,22.0,1,1,2.067395572392567,2.067395572392567
2016-12-23,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.1336242880852643,0.004607779031429306,1.0,-0.22639071354093226,-0.33102316999314685,1,18.0,1,1,1.7343046966117492,1.7343046966117492
2016-12-24,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.8171537730074621,-0.9725435250762412,0.0,0.8146082273159059,-0.7028887155764748,1,15.0,1,1,1.8964106140709591,1.8964106140709591
2016-12-26,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-1.0323389812237094,-1.0867560151667481,0.0,-0.9699613855815309,-0.8948193197485151,1,16.0,1,1,0.6708492881782467,0.6708492881782467
2016-12-27,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.5007049373953335,-0.09691443438235472,0.0,-1.2426039653297503,-0.6908930528157223,1,21.0,1,1,1.1891315876605095,1.1891315876605095
2016-12-28,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.1462605620440758,-1.289800441994316,0.0,0.9385366726560056,-1.1107412494420605,1,1.0,1,1,1.9803809719410663,1.9803809719410663
2017-01-10,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-0.8804435401298878,-0.8710213116624574,0.0,0.9137509835879858,-0.9308063080307727,1,11.0,1,1,-0.023491707261279925,-0.023491707261279925
2017-01-11,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.0323389812237094,-1.0867560151667481,0.0,0.9385366726560056,-0.8828236569877626,1,7.0,1,1,0.19620113236262585,0.19620113236262585
2017-01-12,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.1462605620440758,-0.9471629717227953,0.0,0.7402511601118458,-1.2666848653318432,1,7.0,1,1,0.18681471773666222,0.18681471773666222
2017-01-13,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-1.1209446551951054,-0.8710213116624574,0.0,0.3684658240915467,-1.1827152260065754,1,15.0,1,1,1.2553438638058205,1.2553438638058205
2017-01-14,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-1.6019468853255407,-1.6831990189727288,0.0,-0.49903329328915164,-1.5065981205468937,1,4.0,1,1,1.5620513038812271,1.5620513038812271
2017-01-16,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-1.5006832579296598,-1.467464315468438,0.0,1.0128937398600657,-1.5905677598721613,1,10.0,1,1,-0.15921418901507853,-0.15921418901507853
2017-01-17,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.2222082825909866,-1.099446291843471,0.0,0.9633223617240255,-1.2666848653318432,1,12.0,1,1,0.19746956677153987,0.19746956677153987
2017-01-18,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.171576468893046,-1.175587951903809,0.0,0.9633223617240255,-1.218702214288833,1,18.0,1,1,0.4821062481318427,0.4821062481318427
2017-01-19,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.095628748346135,-1.099446291843471,0.0,0.0958232443433271,-1.0627585983990504,1,4.0,1,1,0.4755103892054899,0.4755103892054899
2017-01-20,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-1.52599916477863,-2.0004559358908036,0.0,-1.2921753434657903,-1.0867499239205556,1,23.0,1,1,1.2796978044569696,1.2796978044569696
2017-01-22,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,-1.1462605620440758,-0.8456407583090113,0.0,1.0128937398600657,-1.242693539810338,1,13.0,1,1,0.4098054868237444,0.4098054868237444
2017-01-23,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-1.3994196305337785,-1.4801545921451609,0.0,0.41803720222758667,-1.3266631791356058,1,3.0,1,1,-0.16986903804995618,-0.16986903804995618
2017-01-24,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.5892889319010557,-1.505535145498607,0.0,1.0376794289280855,-1.5785720971114088,1,1.0,1,1,0.2768735607695566,0.2768735607695566
2017-01-25,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.4120775839582638,-1.2771101653175931,0.0,1.0872508070641254,-1.494602457786141,1,11.0,1,1,0.5366489277151449,0.5366489277151449
2017-01-26,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.3234719099868677,-1.1248268451969172,0.0,1.0624651179961053,-1.5185937833076462,1,9.0,1,1,0.6279762051569534,0.6279762051569534
2017-01-27,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.7918378661584916,-0.45224218133059857,0.0,-0.003319511928752578,-1.1827152260065754,1,21.0,1,1,1.5810778200149374,1.5810778200149374
2017-01-28,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.8424696798564323,-0.7568088215719505,0.0,0.9633223617240255,-0.7988540176624951,1,17.0,1,1,2.0767819870185305,2.0767819870185305
2017-01-30,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.4880469839708484,-0.008082497645293866,0.0,0.6658940929077862,-0.5469450996866921,1,21.0,1,1,-0.10771575201316991,-0.10771575201316991
2017-01-31,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.1589185154685608,-1.2136587819339781,0.0,1.0128937398600657,-1.0147759473560403,1,3.0,1,1,0.2953927031397011,0.2953927031397011
2017-02-01,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.1462605620440758,-1.1375171218736402,0.0,0.4923942694316465,-1.0867499239205556,1,13.0,1,1,0.41487922445940045,0.41487922445940045
2017-02-02,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.336129863411353,-1.2517296119641472,0.0,1.0872508070641254,-1.242693539810338,1,14.0,1,1,0.4067612442423508,0.4067612442423508
2017-02-03,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.9690492141012836,-0.7441185448952276,0.0,1.0872508070641254,-1.2306978770495856,1,24.0,1,1,1.261178662086825,1.261178662086825
2017-02-06,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.804495819582977,-0.49031301136076766,0.0,0.21975168968342687,-0.9547976335522778,1,2.0,1,1,-0.13612868277284362,-0.13612868277284362
2017-02-07,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.1968923757420165,-1.2136587819339781,0.0,1.0624651179961053,-1.0867499239205556,1,6.0,1,1,0.21522764849633594,0.21522764849633594
2017-02-08,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.1082867017706202,-1.0867560151667481,0.0,1.0624651179961053,-1.122736912202813,1,13.0,1,1,0.5300530687887921,0.5300530687887921
2017-02-09,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-1.6019468853255407,-1.7974115090632357,0.0,-1.2921753434657903,-1.2306978770495856,1,17.0,1,1,0.3179708356183704,0.3179708356183704
2017-02-10,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-1.361445770260323,-1.302490718671039,0.0,-0.3007477807449921,-1.1707195632458232,1,18.0,1,1,1.4532196315964054,1.4532196315964054
2017-02-11,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-1.3867616771092934,-1.2009685052572552,1.0,0.5171799584996664,-1.5425851088291511,1,2.0,1,1,1.8603870768578012,1.8603870768578012
2017-02-12,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,-1.2728400962889272,-1.0613754618133022,0.0,1.0624651179961053,-1.398637155700121,1,1.0,1,1,0.5625249896569907,0.5625249896569907
2017-02-13,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-1.1082867017706202,-0.9852338017529642,0.0,0.690679781975806,-1.2306978770495856,1,5.0,1,1,-0.03490761694150597,-0.03490761694150597
2017-02-14,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.1336026086195907,-0.9852338017529642,0.0,0.9137509835879858,-1.098745586681308,1,21.0,1,1,0.3943305870349935,0.3943305870349935
2017-02-15,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.08297079492165,-0.8583310349857343,0.0,1.1616078742681852,-1.2067065515280806,1,5.0,1,1,0.7578638886297475,0.7578638886297475
2017-02-16,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.9817071675257689,-0.7441185448952276,0.0,1.1616078742681852,-1.194710888767328,1,20.0,1,1,0.7680113639010596,0.7680113639010596
2017-02-17,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.23488791548114554,0.13151054579865923,0.0,0.7402511601118458,-0.77486269214099,1,24.0,1,1,1.5445469090382138,1.5445469090382138
2017-02-20,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-0.6526003784891551,0.017298055708152026,0.0,0.0958232443433271,-1.1347325749635655,1,11.0,1,1,-0.15515519890655372,-0.15515519890655372
2017-02-21,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.1336026086195907,-1.226349058610701,0.0,1.1120364961321452,-0.9188106452700202,1,23.0,1,1,0.4268025079031921,0.4268025079031921
2017-02-22,air_b9e27558fb8bd5c4,0,0,0,0,0,0,1,-1.0196810277992243,-1.1375171218736402,0.0,-0.22639071354093226,-1.218702214288833,1,13.0,1,1,0.744672170777042,0.744672170777042
2017-02-23,air_b9e27558fb8bd5c4,0,0,0,0,1,0,0,-0.33615154287702653,-0.41417135130042954,0.0,-0.9203900074454909,-0.3430188327538993,1,5.0,1,1,0.6962179763565269,0.6962179763565269
2017-02-24,air_b9e27558fb8bd5c4,1,0,0,0,0,0,0,-0.9690492141012836,-1.048685185136579,0.0,-0.42467622608509187,-0.7268800410979799,1,24.0,1,1,1.6399331765885472,1.6399331765885472
2017-02-25,air_b9e27558fb8bd5c4,0,0,1,0,0,0,0,-0.9563912606767986,-0.8710213116624574,0.0,0.715465471043826,-0.9308063080307727,1,13.0,1,1,2.235336288132781,2.235336288132781
2017-02-26,air_b9e27558fb8bd5c4,0,0,0,1,0,0,0,-0.8171537730074621,-0.6806671615116126,0.0,0.789822538247886,-0.9547976335522778,1,8.0,1,1,0.8200171746665339,0.8200171746665339
2017-02-27,air_b9e27558fb8bd5c4,0,1,0,0,0,0,0,-1.1209446551951054,-1.2517296119641472,0.0,-0.7964615621053911,-0.8348410059447526,1,13.0,1,1,0.07214824717083611,0.07214824717083611
2017-02-28,air_b9e27558fb8bd5c4,0,0,0,0,0,1,0,-1.2095503291665015,-1.2009685052572552,0.0,0.8889652945199659,-0.9667932963130303,1,21.0,1,1,0.5044306937287293,0.5044306937287293
