visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-11-18,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.4951597197778698,-0.5103134550015943,0.0,0.8908248862068006,-0.6397155649402125,1,9.0,1,1,1.2993274253902285,1.2993274253902285
2016-11-19,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.6863352205960455,-0.982212954598427,0.0,-1.3367898131145959,-0.42184194534575326,1,1.0,1,1,1.6264091718948213,1.6264091718948215
2016-11-20,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-0.2020239518566673,0.08912644989167966,0.0,0.3710481230318081,-0.3008010455710537,1,6.0,1,1,0.5559820928846595,0.5559820928846595
2016-11-22,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.15104381830515376,-0.051167995934405484,0.0,0.3215455741579993,-0.1313437858864743,1,4.0,1,1,1.0795578923455695,1.0795578923455695
2016-11-23,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-0.4824146863899915,-0.6378538602980356,1.0,-1.3120385386776916,-0.34921740548093355,1,4.0,1,1,0.5153112539934517,0.5153112539934517
2016-11-25,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-1.2216266228869375,-1.1352614409541564,0.0,0.965078709517514,-1.3417527836334697,1,6.0,1,1,1.2118606212687755,1.2118606212687757
2016-11-26,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.8775107214142212,-0.8419185087723416,0.0,0.27204302528419044,-0.9907341742868413,1,11.0,1,1,1.8329484320471596,1.8329484320471598
2016-11-27,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-0.5843749534930186,-0.7526402250648325,0.0,-1.2130334409300738,-0.3371133155034637,1,5.0,1,1,0.31832719093001155,0.3183271909300115
2016-11-28,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-0.5206497865536267,-0.7271321440055444,0.0,-0.5199977566967505,-0.24028059568370394,1,3.0,1,1,-0.17168291619297393,-0.17168291619297402
2016-11-29,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.597119986880897,-0.6888700224166119,0.0,0.07403282978895523,-0.4702583052556331,1,4.0,1,1,0.25021578603991657,0.2502157860399165
2016-11-30,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-0.8137855544748293,-1.007721035657715,0.0,-0.12397736570627996,-0.797068734647322,1,8.0,1,1,0.40652901021214893,0.40652901021214893
2016-12-01,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-0.6608451538202889,-0.40828113076444117,0.0,-0.5695003055705593,-0.6639237448951524,1,24.0,1,1,0.33792759521493093,0.33792759521493093
2016-12-02,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.46966965300211316,-0.5358215360608825,0.0,0.7670685140222785,-0.32500922552599376,1,13.0,1,1,1.3843441789760664,1.3843441789760667
2016-12-03,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.5588848867172618,-0.4848053739423059,0.0,0.3215455741579993,-0.6881319248500923,1,29.0,1,1,2.1267094912673894,2.12670949126739
2016-12-08,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-0.8392756212505862,-0.7398861845351885,0.0,0.7918197884591828,-1.014942354241781,1,10.0,1,1,0.6493290182915882,0.6493290182915883
2016-12-09,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.5206497865536267,-0.2934947659976442,0.0,0.8660736117698962,-0.9181096344220215,1,15.0,1,1,1.7935026184237592,1.7935026184237595
2016-12-10,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.8520206546384644,-0.9567048735391388,0.0,0.8165710628960872,-0.7002360148275624,1,17.0,1,1,2.2715074779222317,2.2715074779222317
2016-12-11,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-1.0686862222323967,-1.1225074004245124,0.0,0.8413223373329919,-0.9544219043544313,1,2.0,1,1,0.7762416360364415,0.7762416360364415
2016-12-12,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-1.0431961554566402,-1.1735235625430889,0.0,0.5195557696532345,-1.063358714151661,1,1.0,1,1,6.562635363247436e-05,6.562635363240632e-05
2016-12-15,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.1451564225596673,-1.2245397246616654,0.0,0.3710481230318081,-1.0028382642643112,1,7.0,1,1,0.8747336675681615,0.8747336675681616
2016-12-16,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-1.3235868899899643,-1.2628018462505977,0.0,0.7918197884591828,-1.1965037039038304,1,10.0,1,1,1.905714932954923,1.9057149329549232
2016-12-17,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-1.0814312556202754,-0.8419185087723416,0.0,0.8908248862068006,-1.3780650535658798,1,21.0,1,1,2.562083471446162,2.5620834714461624
2016-12-18,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-0.8902557548020997,-0.6123457792387472,0.0,0.5443070440901387,-0.9907341742868413,1,4.0,1,1,0.84165798533736,0.84165798533736
2016-12-20,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.7118252873718024,-0.6633619413573237,0.0,-0.4704952078229417,-0.6639237448951524,1,27.0,1,1,0.8240176214809325,0.8240176214809326
2016-12-21,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-0.597119986880897,-0.3445109281162205,0.0,0.5938095929639476,-0.7486523747374421,1,11.0,1,1,1.1986303483764549,1.198630348376455
2016-12-22,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-0.07457361797788353,0.06361836883239148,0.0,-0.7180079521919858,-0.5791951150528628,1,17.0,1,1,1.9160051452045057,1.916005145204506
2016-12-23,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.15104381830515376,-0.012905874345473009,1.0,-0.2724850123277065,-0.34921740548093355,1,5.0,1,1,1.5943135098782657,1.594313509878266
2016-12-24,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.8392756212505862,-0.9949669951280711,0.0,0.7670685140222785,-0.7244441947825021,1,2.0,1,1,1.7508717391040596,1.7508717391040598
2016-12-25,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-1.0941762890081537,-1.1735235625430889,0.0,-0.1734799145800888,-0.8333810045797317,1,4.0,1,1,0.6549641345235026,0.6549641345235026
2016-12-26,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-1.0559411888445185,-1.1097533598948683,0.0,-1.0150232454348387,-0.9181096344220215,1,5.0,1,1,0.5672523253484881,0.5672523253484881
2016-12-27,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-0.5206497865536267,-0.11493819858262613,0.0,-1.287287264240787,-0.7123401048050323,1,16.0,1,1,1.0677976497746178,1.067797649774618
2016-12-28,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.1706464893354238,-1.3138180083691742,0.0,0.8908248862068006,-1.1359832540164807,1,13.0,1,1,1.8319684118329136,1.8319684118329138
2016-12-29,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.3873120569293562,-1.4923745757841922,1.0,-0.04972354239556679,-1.2933364237235903,1,5.0,1,1,1.5548676962548653,1.5548676962548655
2016-12-30,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-1.1706464893354238,-1.2117856841320214,1.0,0.8908248862068006,-1.063358714151661,1,3.0,1,1,1.0489322606503828,1.048932260650383
2017-01-11,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.0559411888445185,-1.1097533598948683,0.0,0.8908248862068006,-0.9060055444445515,1,7.0,1,1,0.10884787013493524,0.1088478701349352
2017-01-12,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.1706464893354238,-0.9694589140687829,0.0,0.6928146907115651,-1.2933364237235903,1,11.0,1,1,0.09978268315316001,0.09978268315315997
2017-01-13,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-1.1451564225596673,-0.8929346708909182,0.0,0.3215455741579993,-1.2086077938813005,1,23.0,1,1,1.1317439687541675,1.1317439687541675
2017-01-14,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-1.6294676912990453,-1.7091932647881423,0.0,-0.5447490311336549,-1.5354182232729894,1,10.0,1,1,1.4279550785100121,1.4279550785100124
2017-01-17,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.2471166896626942,-1.1225074004245124,0.0,0.9155761606437048,-1.2933364237235903,1,5.0,1,1,0.1100728954027427,0.11007289540274266
2017-01-18,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.1961365561111805,-1.1990316436023771,0.0,0.9155761606437048,-1.2449200638137103,1,5.0,1,1,0.38496856549873754,0.38496856549873754
2017-01-19,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.1196663557839104,-1.1225074004245124,0.0,0.04928155535205069,-1.0875668941066008,1,2.0,1,1,0.37859843410613875,0.37859843410613875
2017-01-21,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-1.1833915227233023,-1.1097533598948683,0.0,0.9898299839544182,-1.2328159738362403,1,11.0,1,1,1.7538117997467975,1.7538117997467977
2017-01-22,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-1.1706464893354238,-0.8674265898316298,0.0,0.965078709517514,-1.2691282437686502,1,12.0,1,1,0.3151421252337121,0.3151421252337121
2017-01-24,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.616722657911167,-1.5306366973731247,0.0,0.9898299839544182,-1.608042763137809,1,5.0,1,1,0.18675947716748995,0.1867594771674899
2017-01-25,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.4382921904808699,-1.3010639678395302,0.0,1.0393325328282268,-1.5233141332955191,1,15.0,1,1,0.4376446520144585,0.4376446520144585
2017-01-26,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.3490769567657213,-1.1480154814838008,0.0,1.0145812583913225,-1.5475223132504592,1,8.0,1,1,0.5258464712965959,0.5258464712965959
2017-01-27,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.8137855544748293,-0.4720513334126618,0.0,-0.04972354239556679,-1.2086077938813005,1,8.0,1,1,1.446330457527124,1.4463304575271243
2017-01-28,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.8647656880263428,-0.778148306124121,0.0,0.9155761606437048,-0.8212769146022619,1,8.0,1,1,1.9250703321862808,1.925070332186281
2017-01-29,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-0.9157458215778563,-0.982212954598427,0.0,-0.6190028544443682,-0.797068734647322,1,1.0,1,1,0.5665173101878037,0.5665173101878037
2017-01-31,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.1833915227233023,-1.2372937651913096,0.0,0.965078709517514,-1.0391505341967209,1,12.0,1,1,0.2046448460774789,0.20464484607747888
2017-02-01,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.1706464893354238,-1.1607695220134449,0.0,0.4453019463425213,-1.1117750740615409,1,11.0,1,1,0.320042226304942,0.32004222630494195
2017-02-02,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.3618219901535995,-1.2755558867802421,0.0,1.0393325328282268,-1.2691282437686502,1,7.0,1,1,0.3122020645909742,0.3122020645909742
2017-02-03,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.9922160219051266,-0.7653942655944769,0.0,1.0393325328282268,-1.2570241537911802,1,11.0,1,1,1.1373790849860816,1.1373790849860819
2017-02-04,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.8902557548020997,-0.8036563871834091,0.0,1.0393325328282268,-0.8454850945572017,1,5.0,1,1,1.8106529721730638,1.810652972173064
2017-02-06,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-0.8265305878627078,-0.5103134550015943,0.0,0.1730379275365727,-0.9786300843093712,1,6.0,1,1,-0.21210875003062024,-0.21210875003062032
2017-02-07,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.2216266228869375,-1.2372937651913096,0.0,1.0145812583913225,-1.1117750740615409,1,9.0,1,1,0.1272232491520472,0.12722324915204716
2017-02-08,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.1324113891717886,-1.1097533598948683,0.0,1.0145812583913225,-1.1480873439939505,1,11.0,1,1,0.43127452062185967,0.43127452062185967
2017-02-09,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.6294676912990453,-1.8239796295549393,0.0,-1.3367898131145959,-1.2570241537911802,1,15.0,1,1,0.22645029584445175,0.22645029584445173
2017-02-10,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-1.3873120569293562,-1.3265720488988184,0.0,-0.3467388356384197,-1.1965037039038304,1,2.0,1,1,1.3228479105321318,1.3228479105321318
2017-02-11,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-1.4128021237051132,-1.2245397246616654,1.0,0.47005322077942563,-1.571730493205399,1,1.0,1,1,1.7160810214983275,1.7160810214983278
2017-02-14,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.1579014559475456,-1.007721035657715,0.0,0.8660736117698962,-1.1238791640390107,1,8.0,1,1,0.30019681696646106,0.30019681696646106
2017-02-15,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.1069213223960321,-0.8801806303612738,0.0,1.1135863561389403,-1.2328159738362403,1,8.0,1,1,0.6512890587200801,0.6512890587200801
2017-02-16,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-1.004961055293005,-0.7653942655944769,0.0,1.1135863561389403,-1.2207118838587703,1,11.0,1,1,0.6610892608625398,0.6610892608625399
2017-02-17,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.25300408540818087,0.11463453095096827,0.0,0.6928146907115651,-0.797068734647322,1,15.0,1,1,1.411049729814269,1.4110497298142692
2017-02-18,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.9030007881899781,-1.1480154814838008,0.0,-0.6190028544443682,-0.6034032950078025,1,5.0,1,1,1.8662691193315226,1.8662691193315228
2017-02-19,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-1.1451564225596673,-1.0459831572466476,0.0,1.0393325328282268,-1.1843996139263606,1,7.0,1,1,0.5689673607234186,0.5689673607234186
2017-02-20,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-0.6735901872081672,-0.00015183381582915286,0.0,0.04928155535205069,-1.1601914339714205,1,2.0,1,1,-0.2304841290477322,-0.2304841290477323
2017-02-21,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.1579014559475456,-1.2500478057209536,0.0,1.064083807265131,-0.9423178143769614,1,2.0,1,1,0.33155746382233214,0.33155746382233214
2017-02-22,air_6b7678aae65d2d59,0,0,0,0,0,0,1,-1.0431961554566402,-1.1607695220134449,0.0,-0.2724850123277065,-1.2449200638137103,1,15.0,1,1,0.6385487959348826,0.6385487959348826
2017-02-23,air_6b7678aae65d2d59,0,0,0,0,1,0,0,-0.3549643525112077,-0.43378921182372937,0.0,-0.9655206965610298,-0.3613214954584035,1,11.0,1,1,0.5917528307046375,0.5917528307046375
2017-02-24,air_6b7678aae65d2d59,1,0,0,0,0,0,0,-0.9922160219051266,-1.0714912383059358,0.0,-0.4704952078229417,-0.7486523747374421,1,2.0,1,1,1.5031716299533904,1.5031716299533906
2017-02-25,air_6b7678aae65d2d59,0,0,1,0,0,0,0,-0.9794709885172482,-0.8929346708909182,0.0,0.6680634162746608,-0.9544219043544313,1,13.0,1,1,2.078198490662214,2.078198490662214
2017-02-26,air_6b7678aae65d2d59,0,0,0,1,0,0,0,-0.8392756212505862,-0.7016240629462562,0.0,0.7423172395853742,-0.9786300843093712,1,9.0,1,1,0.7113152968426458,0.7113152968426459
2017-02-27,air_6b7678aae65d2d59,0,1,0,0,0,0,0,-1.1451564225596673,-1.2755558867802421,0.0,-0.8417643243765077,-0.8575891845346717,1,5.0,1,1,-0.010959601056634698,-0.010959601056634767
2017-02-28,air_6b7678aae65d2d59,0,0,0,0,0,1,0,-1.2343716562748157,-1.2245397246616654,0.0,0.8413223373329919,-0.9907341742868413,1,14.0,1,1,0.40652901021214893,0.40652901021214893
