visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Bunkyō-ku Kasuga,total_area_visitors,total_genre_visitors
2016-12-20,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-0.6951083867787174,-0.6368362698303331,0.0,-0.4545938038992663,-0.6579572546573622,1,17.0,1,1,0.8239687845679121,0.8239687845679122
2016-12-21,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-0.5828235108707472,-0.3269817516947079,0.0,0.6105072139828625,-0.7413342270531602,1,12.0,1,1,1.2116163366351271,1.2116163366351274
2016-12-22,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-0.07130352062332795,0.0696320315188924,0.0,-0.702291715034645,-0.5745802822615644,1,11.0,1,1,1.9539525252896763,1.9539525252896766
2016-12-24,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-0.8198693600097953,-0.9590849686913834,0.0,0.7838957517776276,-0.717512234940075,1,4.0,1,1,1.7830732250324475,1.7830732250324477
2016-12-27,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-0.5079669269321005,-0.10388649863705758,0.0,-1.2719969106460163,-0.7056012388835325,1,9.0,1,1,1.0762312530485394,1.0762312530485394
2016-12-28,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.1442478904105977,-1.2689394868270087,0.0,0.907744707345317,-1.122486100862522,1,16.0,1,1,1.8669916944466058,1.866991694446606
2017-01-05,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-1.0569152091488434,-1.1449976795727586,0.0,0.907744707345317,-0.9199991679012985,1,16.0,1,1,-0.2228570770969218,-0.22285707709692162
2017-01-06,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-1.3313893502572145,-1.3433045711795586,0.0,0.8582051251182414,-1.1820410811452349,1,11.0,1,1,0.6411735687141109,0.641173568714111
2017-01-07,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-1.3812937395496458,-1.355698751904984,0.0,0.8334353340047032,-1.3487950259368306,1,5.0,1,1,1.1789109512743223,1.1789109512743223
2017-01-08,air_e58f669b6f1a08ce,0,0,0,1,0,0,0,-1.4062459341958613,-1.690341631491459,0.0,-1.3215364928730922,-1.1701300850886924,1,5.0,1,1,0.4183205940463005,0.4183205940463007
2017-01-10,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-0.8822498466253342,-0.8599315228879835,0.0,0.8829749162317791,-0.9438211600143837,1,11.0,1,1,-0.13564271613477533,-0.13564271613477513
2017-01-11,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.0319630145026275,-1.0706325952202085,0.0,0.907744707345317,-0.8961771757882134,1,15.0,1,1,0.08391436698504696,0.08391436698504713
2017-01-12,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-1.1442478904105977,-0.9342966072405334,0.0,0.7095863784370138,-1.2773290495975753,1,14.0,1,1,0.0745337525792347,0.07453375257923486
2017-01-13,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-1.1192956957643823,-0.8599315228879835,0.0,0.3380395117339458,-1.1939520772017773,1,18.0,1,1,1.142402614127377,1.1424026141273773
2017-01-14,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-1.593387394042478,-1.653159089315184,0.0,-0.5289031772398799,-1.5155489707284266,1,2.0,1,1,1.44892052809027,1.4489205280902702
2017-01-15,air_e58f669b6f1a08ce,0,0,0,1,0,0,0,-1.8054810485353106,-1.8514659809219842,0.0,0.684816587323476,-1.634658931293852,1,4.0,1,1,0.09456263198623927,0.09456263198623943
2017-01-17,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.2191044743492445,-1.0830267759456336,0.0,0.9325144984588548,-1.2773290495975753,1,12.0,1,1,0.085182017580427,0.08518201758042716
2017-01-18,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.1692000850568132,-1.1573918602981834,0.0,0.9325144984588548,-1.229685065371405,1,10.0,1,1,0.3696428111837071,0.3696428111837073
2017-01-19,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-1.0943435011181666,-1.0830267759456336,0.0,0.06557180948502904,-1.0748421166363518,1,13.0,1,1,0.36305102808773093,0.3630510280877311
2017-01-20,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-1.5185308101038315,-1.963013607450809,0.0,-1.3215364928730922,-1.0986641087494369,1,7.0,1,1,1.1667415055586738,1.166741505558674
2017-01-24,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.5809112967193704,-1.4796405591592339,0.0,1.0068238717994686,-1.587014947067682,1,11.0,1,1,0.16453694485121725,0.16453694485121742
2017-01-25,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.4062459341958613,-1.2565453061015837,0.0,1.056363454026544,-1.503637974671884,1,18.0,1,1,0.42415178678504867,0.42415178678504883
2017-01-26,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-1.3189132529341068,-1.1078151373964837,0.0,1.0315936629130065,-1.527459966784969,1,17.0,1,1,0.5154226296524113,0.5154226296524115
2017-01-27,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-0.7949171653635796,-0.45092355894895797,0.0,-0.03350735496912234,-1.1939520772017773,1,15.0,1,1,1.4679352870209705,1.4679352870209705
2017-01-28,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-0.8448215546560107,-0.7483838963591583,0.0,0.9325144984588548,-0.8128002033924155,1,2.0,1,1,1.9633331396954887,1.9633331396954887
2017-01-29,air_e58f669b6f1a08ce,0,0,0,1,0,0,0,-0.894725943948442,-0.9466907879659584,0.0,-0.6032125505804936,-0.7889782112793304,1,5.0,1,1,0.5575086294190285,0.5575086294190287
2017-01-31,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.1567239877337054,-1.1945744024744587,0.0,0.9820540806859308,-1.0271981324101818,1,16.0,1,1,0.1830446435437658,0.18304464354376596
2017-02-01,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.1442478904105977,-1.1202093181219086,0.0,0.46188846730163524,-1.0986641087494369,1,10.0,1,1,0.3024573296285652,0.30245732962856536
2017-02-02,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-1.3313893502572145,-1.2317569446507337,0.0,1.056363454026544,-1.2535070574844902,1,19.0,1,1,0.29434436581813295,0.2943443658181331
2017-02-03,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-0.9695825278870887,-0.7359897156337333,0.0,1.056363454026544,-1.2415960614279478,1,14.0,1,1,1.1482338068661253,1.1482338068661255
2017-02-04,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-0.8697737493022265,-0.7731722578100082,0.0,1.056363454026544,-0.8366221955055007,1,1.0,1,1,1.8449345740869934,1.8449345740869934
2017-02-05,air_e58f669b6f1a08ce,0,0,0,1,0,0,0,-0.9945347225333042,-1.2069685831998835,0.0,-0.702291715034645,-0.9557321560709262,1,5.0,1,1,0.22842653485837108,0.22842653485837125
2017-02-07,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.194152279703029,-1.1945744024744587,0.0,1.0315936629130065,-1.0986641087494369,1,16.0,1,1,0.1029291259157475,0.10292912591574767
2017-02-08,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.1068195984412743,-1.0706325952202085,0.0,1.0315936629130065,-1.1343970969190647,1,17.0,1,1,0.4175600036890725,0.41756000368907265
2017-02-09,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-1.593387394042478,-1.764706715844009,0.0,-1.3215364928730922,-1.2415960614279478,1,15.0,1,1,0.20560882414153042,0.2056088241415306
2017-02-10,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-1.3563415449034302,-1.2813336675524336,0.0,-0.3307448483315769,-1.1820410811452349,1,8.0,1,1,1.3401561070066628,1.340156107006663
2017-02-11,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-1.3812937395496458,-1.1821802217490336,1.0,0.486658258415173,-1.5512819588980542,1,3.0,1,1,1.7470719481236545,1.7470719481236545
2017-02-14,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.13177179308749,-0.9714791494168084,0.0,0.8829749162317791,-1.1105751048059795,1,21.0,1,1,0.2819213899834086,0.28192138998340877
2017-02-15,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.0818674037950589,-0.8475373421625583,0.0,1.130672827367158,-1.2177740693148627,1,21.0,1,1,0.645230050619327,0.6452300506193271
2017-02-16,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-0.9820586252101965,-0.7359897156337333,0.0,1.130672827367158,-1.20586307325832,1,14.0,1,1,0.6553712553823673,0.6553712553823674
2017-02-17,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-0.24596888314683704,0.1192087544205927,0.0,0.7095863784370138,-0.7889782112793304,1,14.0,1,1,1.4314269498740255,1.4314269498740255
2017-02-18,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-0.8822498466253342,-1.1078151373964837,0.0,-0.6032125505804936,-0.5984022743746494,1,2.0,1,1,1.902485911117247,1.902485911117247
2017-02-19,air_e58f669b6f1a08ce,0,0,0,1,0,0,0,-1.1192956957643823,-1.0086616915930835,0.0,1.056363454026544,-1.1701300850886924,1,2.0,1,1,0.5600439306097885,0.5600439306097887
2017-02-21,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.13177179308749,-1.2069685831998835,0.0,1.081133245140082,-0.9319101639578412,1,11.0,1,1,0.31437324522513754,0.3143732452251377
2017-02-22,air_e58f669b6f1a08ce,0,0,0,0,0,0,1,-1.0194869171795198,-1.1202093181219086,0.0,-0.2564354749909633,-1.229685065371405,1,13.0,1,1,0.6320464844273747,0.6320464844273748
2017-02-23,air_e58f669b6f1a08ce,0,0,0,0,1,0,0,-0.3457776617316992,-0.4137410167726828,0.0,-0.9499896261700239,-0.36018235324379827,1,8.0,1,1,0.5836222316838572,0.5836222316838574
2017-02-24,air_e58f669b6f1a08ce,1,0,0,0,0,0,0,-0.9695825278870887,-1.0334500530439334,0.0,-0.4545938038992663,-0.7413342270531602,1,10.0,1,1,1.526754274646604,1.5267542746466043
2017-02-25,air_e58f669b6f1a08ce,0,0,1,0,0,0,0,-0.9571064305639809,-0.8599315228879835,0.0,0.684816587323476,-0.9438211600143837,1,3.0,1,1,2.121789464117993,2.121789464117993
2017-02-28,air_e58f669b6f1a08ce,0,0,0,0,0,1,0,-1.2066283770261368,-1.1821802217490336,0.0,0.8582051251182414,-0.9795541481840112,1,16.0,1,1,0.39195346166239575,0.3919534616623959
