visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-09-23,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.8737012337031059,0.8525322871119226,0.0,0.6130825752801733,0.9337340757800271,1,20.0,1,1,0.8717272870216232,0.8717272870216232
2016-09-24,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.9469066835279442,0.9343727143341864,0.0,0.910020512951908,0.9813996256831095,1,23.0,1,1,1.5065613384054957,1.5065613384054957
2016-09-25,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.0201121333527823,0.8992982455246448,0.0,-0.9953312537750577,1.0290651755861921,1,30.0,1,1,0.4855621293561517,0.4855621293561517
2016-09-26,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.325134840956274,1.3085003816359642,0.0,0.4151239501656834,1.243560150150063,1,25.0,1,1,0.013525699039721478,0.013525699039721478
2016-09-27,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.3373357492604132,1.3552663400486862,0.0,0.6625722315587959,1.2554765376258339,1,41.0,1,1,0.44007080039225094,0.44007080039225094
2016-09-28,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.0079112250486424,0.5719365366355892,0.0,-1.24277953516817,1.219727375198522,1,31.0,1,1,0.5187861336556296,0.5187861336556296
2016-09-29,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.7150894257492907,0.38487270298470055,0.0,-1.24277953516817,0.9218176883042564,1,17.0,1,1,0.6018461444043247,0.6018461444043247
2016-09-30,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.8126966921824077,0.7706918598896585,0.0,-1.1438002226109252,0.909901300828486,1,57.0,1,1,1.553330513688607,1.553330513688607
2016-10-01,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.9225048669196649,0.9343727143341864,0.0,-0.5746691754067664,1.0767307254892746,1,47.0,1,1,1.5765873166982418,1.5765873166982418
2016-10-02,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.129920308090039,1.2032769752073393,0.0,0.3656342938870608,1.1363126628681277,1,23.0,1,1,0.44722673977983085,0.44722673977983085
2016-10-03,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.2763312077397149,1.4020322984614082,0.0,-0.07977261262054156,1.291225700053146,1,47.0,1,1,-0.2923907097793185,-0.2923907097793185
2016-10-04,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.2519293911314358,1.0395961207628113,0.0,-0.9953312537750577,1.3746404123835403,1,34.0,1,1,0.28340684165701996,0.28340684165701996
2016-10-05,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.166523033002458,1.074670589572353,0.0,-0.3519657221529653,1.1482290503438985,1,19.0,1,1,0.16737839587268896,0.16737839587268896
2016-10-06,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.8859021420072458,0.8291493079055613,0.0,0.7368067159767295,0.9456504632557975,1,21.0,1,1,0.48965123757762585,0.48965123757762585
2016-10-07,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.8615003253989666,0.8291493079055613,0.0,-0.624158831685389,0.874152138401174,1,59.0,1,1,1.2918831567780993,1.2918831567780993
2016-10-08,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.9225048669196649,0.817457818302381,0.0,-1.1685450507502364,0.8503193634496328,1,44.0,1,1,1.4636257020800165,1.4636257020800165
2016-10-09,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.47107125966649743,0.44333015100060336,0.0,0.48935843458361705,0.5524096765553671,1,40.0,1,1,0.9742105618223208,0.9742105618223208
2016-10-10,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.3490621766251008,0.3965641925878809,1.0,1.3801722475988218,0.30216553956418385,1,47.0,1,1,0.21619212526653747,0.21619212526653747
2016-10-11,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.33686126832096097,0.36148972377833916,0.0,-0.6489036598247002,0.34983108946726615,1,28.0,1,1,-0.05062218618465533,-0.05062218618465533
2016-10-12,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.44666944305821776,0.45502164060378364,0.0,-0.005538128202607867,0.46899496422497244,1,24.0,1,1,0.4329148610046711,0.4329148610046711
2016-10-13,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.33686126832096097,0.0458195044924643,0.0,-1.24277953516817,0.5285769016038255,1,28.0,1,1,0.4561716640143057,0.4561716640143057
2016-10-14,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.3856649015375194,0.44333015100060336,0.0,-0.2777312377350316,0.4213294143218901,1,37.0,1,1,1.3987111090641131,1.3987111090641131
2016-10-15,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.37346399323338003,0.5134790886196864,0.0,0.2419101531905046,0.07575417752454189,1,16.0,1,1,1.7148502884368388,1.7148502884368388
2016-10-16,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.37346399323338003,0.2211918485401726,0.0,-1.24277953516817,0.3974966393703489,1,28.0,1,1,0.4252477830894069,0.4252477830894069
2016-10-17,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.7028885174451509,0.7005429222705755,0.0,-0.0550277844812304,0.7669046511192381,1,23.0,1,1,-0.2008969133238329,-0.2008969133238329
2016-10-18,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.7150894257492907,0.7122344118737557,0.0,0.7368067159767295,0.7669046511192381,1,33.0,1,1,0.3439767571876068,0.3439767571876068
2016-10-19,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.6174821593161733,0.3731812133815199,0.0,-1.24277953516817,0.8503193634496328,1,38.0,1,1,0.4370039692261453,0.4370039692261453
2016-10-20,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.5442767094913351,0.46671313020696437,0.0,-0.4014553784315878,0.5524096765553671,1,9.0,1,1,0.5867675578376386,0.5867675578376386
2016-10-21,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.37346399323338003,0.05751099409564502,0.0,-1.24277953516817,0.6000752264584495,1,30.0,1,1,1.4145564034223257,1.4145564034223257
2016-10-22,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.28805763510440247,-0.02432943312661876,0.0,-1.24277953516817,0.492827739176514,1,52.0,1,1,1.7864096823126376,1.7864096823126376
2016-10-23,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.33686126832096097,0.2095003589369923,0.0,-1.1438002226109252,0.5404932890795964,1,45.0,1,1,0.6061908218896411,0.6061908218896411
2016-10-24,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.22705309358370415,0.3147237653656171,0.0,1.3306825913201994,0.27833276461264267,1,23.0,1,1,-0.08793529870560758,-0.08793529870560758
2016-10-25,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.5198748928830559,0.4082556821910616,0.0,-0.7973726286605678,0.4094130268461193,1,33.0,1,1,0.3690225450441364,0.3690225450441364
2016-10-26,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.556477617795475,0.46671313020696437,0.0,-0.9458415974964351,0.6119916139342203,1,3.0,1,1,0.6350701487038027,0.6350701487038027
2016-10-27,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.4344685347540784,0.36148972377833916,0.0,-0.2034967533170978,0.4213294143218901,1,30.0,1,1,0.6442706422021198,0.6442706422021198
2016-10-28,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.39786580984165926,0.44333015100060336,0.0,-1.1932898788895476,0.44516218927343126,1,32.0,1,1,1.3481083948233696,1.3481083948233696
2016-10-29,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.22705309358370415,0.1393514213179088,0.0,0.7120618878374183,0.29024915208841323,1,32.0,1,1,1.9095940674845484,1.9095940674845484
2016-10-30,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.01963765241332953,0.06920248369882533,0.0,0.3656342938870608,0.05192140257300072,1,14.0,1,1,0.6626716291987538,0.6626716291987538
2016-10-31,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.13897415554048598,-0.3283081628093133,0.0,-1.24277953516817,0.04000501509723014,1,19.0,1,1,0.02732643928719697,0.02732643928719697
2016-11-01,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.3097868717984413,-0.4802975276506606,0.0,-0.07977261262054156,-0.3770685465547418,1,35.0,1,1,0.22002566422416955,0.22002566422416955
2016-11-02,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.4805995880563964,-0.39845710042839677,0.0,0.4646136064443059,-0.4604832588851363,1,45.0,1,1,1.0030898886364825,1.0030898886364825
2016-11-03,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.34638959671086017,-0.2815422043965913,1.0,0.9595101692305308,-0.4485668714093657,1,43.0,1,1,0.6877174170552833,0.6877174170552833
2016-11-04,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.3097868717984413,-0.152935818761605,0.0,1.1079791380663981,-0.4485668714093657,1,43.0,1,1,0.7751221052892948,0.7751221052892948
2016-11-05,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.04136688910736879,0.23288333814335332,0.0,0.8357860285339745,-0.31748660917588867,1,64.0,1,1,1.5893657798903487,1.5893657798903487
2016-11-06,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.031838560717469364,0.2211918485401726,0.0,0.48935843458361705,-0.03149330975739379,1,60.0,1,1,0.3887013783599811,0.3887013783599811
2016-11-07,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.2731841468860222,-0.129552839555244,0.0,1.1574687943450206,-0.24598828432126493,1,38.0,1,1,-0.13572675104408752,-0.13572675104408752
2016-11-08,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.2609832385818826,-0.5387549756665633,0.0,-1.24277953516817,-0.17448995946664123,1,20.0,1,1,-0.013309073663703085,-0.013309073663703085
2016-11-09,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.3097868717984413,-0.3750741212220353,0.0,0.2419101531905046,-0.23407189684549434,1,42.0,1,1,0.19472430710379782,0.19472430710379782
2016-11-10,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.5904077627936535,-0.8661166845556186,0.0,-1.24277953516817,-0.3770685465547418,1,38.0,1,1,0.37336722252945276,0.37336722252945276
2016-11-11,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.2121796053653239,-0.17631879796796604,0.0,0.19242049691188207,-0.22215550936972378,1,53.0,1,1,1.0130570899263258,1.0130570899263258
2016-11-12,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.28538505519016183,-0.129552839555244,0.0,0.19242049691188207,-0.4128177089820537,1,23.0,1,1,1.9517629960185012,1.9517629960185012
2016-11-13,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.0562403773257486,0.2095003589369923,0.0,0.14293084063325953,-0.24598828432126493,1,45.0,1,1,0.4804507440793089,0.4804507440793089
2016-11-14,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.12944582715058675,-0.08278688114252153,0.0,-1.24277953516817,0.2664163771368719,1,27.0,1,1,-0.2100974068221499,-0.2100974068221499
2016-11-15,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.14164673545472617,-0.02432943312661876,0.0,-0.9458415974964351,0.09958695247608326,1,4.0,1,1,0.12776515997715748,0.12776515997715748
2016-11-16,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.2609832385818826,-0.19970177717432705,0.0,1.058489481787776,-0.31748660917588867,1,22.0,1,1,0.5200639799748403,0.5200639799748403
2016-11-17,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.2731841468860222,-0.09447837074570224,0.0,0.06869635621532583,-0.47239964636090687,1,32.0,1,1,0.5535435535381605,0.5535435535381605
2016-11-18,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.13897415554048598,-0.012637943523438458,0.0,-0.5499243472674553,-0.34131938412743,1,53.0,1,1,1.4250347432398536,1.4250347432398536
2016-11-19,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.4100667181457991,0.2095003589369923,0.0,-1.0943105663323027,0.44516218927343126,1,48.0,1,1,1.7662197104691086,1.7662197104691086
2016-11-20,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.19045036867128506,0.09258546290518677,0.0,-0.9953312537750577,0.1472525023791656,1,79.0,1,1,0.6496375967428046,0.6496375967428046
2016-11-21,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.004764164194949713,-0.14124432915842428,0.0,-1.0695657381929913,-0.007660534805852413,1,94.0,1,1,-0.14058256705708816,-0.14058256705708816
2016-11-22,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.0440394690216092,0.06920248369882533,0.0,-0.17875192517778662,0.0638377900487713,1,81.0,1,1,1.195789113573455,1.195789113573455
2016-11-23,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.3097868717984413,-0.5621379548729244,1.0,-1.119055394471614,-0.12682440956355867,1,54.0,1,1,0.6072130989450096,0.6072130989450096
2016-11-24,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.8222250205723071,-0.9713400909842437,0.0,0.29139980946912714,-0.8656404330613375,1,18.0,1,1,-0.018931597468230137,-0.018931597468230137
2016-11-25,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.8832295620930054,-0.8544251949524382,0.0,-0.45094503471021025,-0.9013895954886494,1,41.0,1,1,1.33379651604821,1.33379651604821
2016-11-26,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.7246177541391897,-0.5855209340792854,0.0,-0.327220894013654,-0.8537240455855669,1,56.0,1,1,1.9816645998880316,1.9816645998880316
2016-11-27,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.5172023129688155,-0.8076592365397159,0.0,-1.24277953516817,-0.2936538342243475,1,29.0,1,1,0.40173541081593017,0.40173541081593017
2016-11-28,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.6270104877060725,-0.8193507261428964,0.0,-1.0448209100536803,-0.6868946209247782,1,32.0,1,1,-0.10940311686834724,-0.10940311686834724
2016-11-29,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.7246177541391897,-0.5972124236824661,0.0,0.26665498132981574,-0.8894732080128788,1,72.0,1,1,0.3306871554678156,0.3306871554678156
2016-11-30,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.4561977714481172,-0.44522305884111885,0.0,-0.624158831685389,-0.6034799085943837,1,46.0,1,1,0.4937403457991001,0.4937403457991001
2016-12-01,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.3097868717984413,-0.5504464652697436,0.0,-1.119055394471614,-0.1149080220877881,1,14.0,1,1,0.42218095192330124,0.42218095192330124
2016-12-02,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.6270104877060725,-0.6673613613015493,0.0,0.9595101692305308,-0.6868946209247782,1,14.0,1,1,1.5137172777930756,1.5137172777930756
2016-12-03,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.7490195707474692,-0.4335315692379381,0.0,0.687317059698107,-0.9133059829644201,1,88.0,1,1,2.2880921472347557,2.2880921472347557
2016-12-04,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.6636132126184914,-0.8076592365397159,0.0,-1.218034707028859,-0.6749782334490075,1,46.0,1,1,0.5384649669714744,0.5384649669714744
2016-12-05,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.5294032212729551,-0.5504464652697436,0.0,-0.45094503471021025,-0.567730746167072,1,5.0,1,1,-0.06442292643213082,-0.06442292643213082
2016-12-06,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.6636132126184914,-0.6089039132856466,0.0,0.3161446376084383,-0.8656404330613375,1,47.0,1,1,0.2644947161327017,0.2644947161327017
2016-12-07,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.968635920221983,-0.8778081741587992,0.0,0.0934411843546372,-1.0682190201494381,1,30.0,1,1,0.6332811638569078,0.6332811638569078
2016-12-08,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.7490195707474692,-0.7375102989206327,0.0,0.5635929190015507,-0.8298912706340257,1,37.0,1,1,0.7470094862666595,0.7470094862666595
2016-12-09,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.5294032212729551,-0.5036805068570216,0.0,0.06869635621532583,-0.567730746167072,1,58.0,1,1,1.9405179484094472,1.9405179484094472
2016-12-10,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.7490195707474692,-0.6322868924920076,0.0,0.48935843458361705,-0.72264378335209,1,78.0,1,1,2.43913358216546,2.43913358216546
2016-12-11,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.8954304703971451,-0.7141273197142716,0.0,0.8605308566732858,-1.0324698577221265,1,46.0,1,1,0.8793943649368874,0.8793943649368874
2016-12-12,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.7002159375309105,-0.5855209340792854,0.0,-0.6983933161033227,-0.8179748831582551,1,26.0,1,1,0.06975093708499198,0.06975093708499198
2016-12-13,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.5416041295770947,-0.8310422157460772,0.0,-1.24277953516817,-0.35323577160320063,1,30.0,1,1,0.46690557309567554,0.46690557309567554
2016-12-14,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.7246177541391897,-0.7959677469365354,0.0,-1.218034707028859,-0.6392290710216957,1,36.0,1,1,0.9133850770278918,0.9133850770278918
2016-12-15,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-1.07844409495924,-1.251935841460577,0.0,-0.6983933161033227,-0.8656404330613375,1,49.0,1,1,0.9821332090014271,0.9821332090014271
2016-12-16,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.298060444433754,-1.380542227095563,0.0,0.06869635621532583,-1.235048444810227,1,48.0,1,1,2.0575686712491468,2.0575686712491468
2016-12-17,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.1394486364799383,-1.0297975390001464,0.0,0.4398687783049945,-1.2469648322859976,1,80.0,1,1,2.7422387290822363,2.7422387290822363
2016-12-18,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.9564350119178433,-0.8544251949524382,0.0,0.390379122026372,-1.0563026326736675,1,44.0,1,1,0.9476313583827384,0.9476313583827384
2016-12-19,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.5294032212729551,-0.31661667320613257,0.0,-0.4014553784315878,-0.8894732080128788,1,56.0,1,1,0.4380262462815139,0.4380262462815139
2016-12-20,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.33418868840672056,-0.3750741212220353,0.0,-0.6489036598247002,-0.2936538342243475,1,47.0,1,1,0.9292303713861044,0.9292303713861044
2016-12-21,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.07796961401978743,-0.07109539153934122,0.0,-0.5746691754067664,-0.31748660917588867,1,66.0,1,1,1.3199957758007346,1.3199957758007346
2016-12-22,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.11457233893220652,-0.02432943312661876,0.0,-1.1932898788895476,-0.22215550936972378,1,66.0,1,1,2.0683025803305166,2.0683025803305166
2016-12-23,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.8588277454847262,-1.041489028603327,1.0,-0.5251795191281441,-0.6392290710216957,1,67.0,1,1,1.7327401369057884,1.7327401369057884
2016-12-24,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-0.9320331953095641,-1.0999464766192297,0.0,-0.4262002065708991,-0.6511454584974663,1,21.0,1,1,1.896048896500915,1.896048896500915
2016-12-25,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.7246177541391897,-0.6089039132856466,0.0,0.48935843458361705,-0.8656404330613375,1,32.0,1,1,0.7528875793350287,0.7528875793350287
2016-12-26,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.4195950465356981,-0.46860603804747986,0.0,-1.24277953516817,-0.2817374467485769,1,34.0,1,1,0.6613937828795431,0.6613937828795431
2016-12-27,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.7368186624433295,-0.6322868924920076,0.0,-0.7478829723819452,-0.6392290710216957,1,56.0,1,1,1.1835217889090324,1.1835217889090324
2016-12-28,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-1.2126540863047763,-1.380542227095563,0.0,-0.7478829723819452,-1.0324698577221265,1,65.0,1,1,1.980642322832663,1.980642322832663
2016-12-29,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-1.2126540863047763,-1.3922337166987435,1.0,-0.9953312537750577,-1.0563026326736675,1,62.0,1,1,1.6915934854272041,1.6915934854272041
2016-12-30,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.2370559029130557,-1.1817869038414937,1.0,0.9595101692305308,-1.29463038218908,1,81.0,1,1,1.1638429555931877,1.1638429555931877
2016-12-31,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.151649544784078,-0.9479571117778827,1.0,0.19242049691188207,-1.235048444810227,1,65.0,1,1,-0.8083850534765965,-0.8083850534765965
2017-01-01,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-1.0540422783509606,-0.8193507261428964,1.0,0.6625722315587959,-1.0205534702463557,1,51.0,1,1,-1.5285792389837434,-1.5285792389837434
2017-01-02,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-1.0418413700468212,-1.1584039246351325,1.0,-1.24277953516817,-1.008637082770585,1,51.0,1,1,-1.0483645922243647,-1.0483645922243647
2017-01-03,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-0.9442341036137037,-0.7024358301110909,1.0,0.7615515441160406,-0.9371387579159614,1,55.0,1,1,-0.8548986594958659,-0.8548986594958659
2017-01-04,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-0.8466268371805863,-0.5855209340792854,0.0,0.8110412003946634,-0.9728879203432733,1,44.0,1,1,-0.5356926489570346,-0.5356926489570346
2017-01-05,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.8954304703971451,-0.9947230701906047,0.0,-0.9705864256357464,-0.9013895954886494,1,48.0,1,1,-0.12601511901808624,-0.12601511901808624
2017-01-06,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.9198322870054245,-0.8778081741587992,0.0,0.8110412003946634,-0.8656404330613375,1,36.0,1,1,0.7449649321559224,0.7449649321559224
2017-01-07,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.0662431866551003,-1.146712435031952,0.0,-0.9953312537750577,-1.1516337324798327,1,56.0,1,1,1.2870273407650985,1.2870273407650985
2017-01-08,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.6880150292267708,-0.8310422157460772,0.0,-1.0695657381929913,-0.5200651962639894,1,42.0,1,1,0.5203195492386825,0.5203195492386825
2017-01-09,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.7246177541391897,-0.9947230701906047,1.0,-0.5004346909888328,-0.6392290710216957,1,26.0,1,1,-0.088702006497134,-0.088702006497134
2017-01-10,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-1.0418413700468212,-1.018106049396966,0.0,-0.5004346909888328,-0.8656404330613375,1,38.0,1,1,-0.03809929225639054,-0.03809929225639054
2017-01-11,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-1.2492568112171953,-1.403925206301924,0.0,0.2419101531905046,-1.1158845700525208,1,45.0,1,1,0.18322369023090157,0.18322369023090157
2017-01-12,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-1.151649544784078,-1.2636273310637576,0.0,-0.7478829723819452,-1.199299282382915,1,22.0,1,1,0.17376762746874244,0.17376762746874244
2017-01-13,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.0906450032633797,-1.3103932894764798,0.0,-0.30247606587434284,-0.8418076581097963,1,33.0,1,1,1.2502253667718306,1.2502253667718306
2017-01-14,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.4444713440834298,-1.637754998365535,0.0,-0.624158831685389,-1.2231320573344562,1,24.0,1,1,1.5592086067569764,1.5592086067569764
2017-01-15,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-1.6762886018620835,-1.6260635087623545,0.0,0.1676756687725709,-1.5329581317044927,1,30.0,1,1,0.19395759931227138,0.19395759931227138
2017-01-16,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-1.5664804271248265,-1.251935841460577,0.0,-0.2034967533170978,-1.6044564565591164,1,54.0,1,1,-0.17482884841193475,-0.17482884841193475
2017-01-17,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-1.3224622610420333,-1.1350209454287714,0.0,0.5635929190015507,-1.3422959320921626,1,13.0,1,1,0.18450153655011226,0.18450153655011226
2017-01-19,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-0.968635920221983,-0.9128826429683409,0.0,-0.4014553784315878,-0.9252223704401906,1,9.0,1,1,0.4646054497210963,0.4646054497210963
2017-01-20,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-1.2126540863047763,-1.2987017998732993,0.0,-0.9705864256357464,-1.1873828949071445,1,38.0,1,1,1.274760016100676,1.274760016100676
2017-01-21,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.2492568112171953,-1.3220847790796604,0.0,0.29139980946912714,-1.199299282382915,1,75.0,1,1,1.8991157276670207,1.8991157276670207
2017-01-22,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-1.4200695274751507,-1.6143720191591742,0.0,-0.6736484879640116,-1.199299282382915,1,33.0,1,1,0.39841301038598237,0.39841301038598237
2017-01-23,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-1.6518867852538044,-1.824818832016424,0.0,-0.0550277844812304,-1.5806236816075752,1,33.0,1,1,-0.18556275749330456,-0.18556275749330456
2017-01-24,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-1.6030831520372455,-1.7195954255877992,0.0,-0.2777312377350316,-1.461459806849869,1,35.0,1,1,0.2644947161327017,0.2644947161327017
2017-01-25,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-1.6030831520372455,-1.3337762686828407,0.0,0.6130825752801733,-1.67595478141374,1,28.0,1,1,0.5261976423070517,0.5261976423070517
2017-01-26,air_cb7467aed805e7fe,0,0,0,0,1,0,0,-1.3468640776503127,-1.1116379662224103,0.0,1.1079791380663981,-1.4972089692771806,1,38.0,1,1,0.6182025772902217,0.6182025772902217
2017-01-27,air_cb7467aed805e7fe,1,0,0,0,0,0,0,-0.968635920221983,-0.6907443405079103,0.0,-0.723138144242634,-1.1516337324798327,1,58.0,1,1,1.5783763015451366,1.5783763015451366
2017-01-28,air_cb7467aed805e7fe,0,0,1,0,0,0,0,-1.0906450032633797,-0.8076592365397159,0.0,1.058489481787776,-1.2827139947133093,1,41.0,1,1,2.0777586430926758,2.0777586430926758
2017-01-29,air_cb7467aed805e7fe,0,0,0,1,0,0,0,-0.5538050378812346,-0.21139326677750778,0.0,-0.9458415974964351,-0.9133059829644201,1,51.0,1,1,0.6606270750880167,0.6606270750880167
2017-01-30,air_cb7467aed805e7fe,0,1,0,0,0,0,0,-0.7978232039640278,-0.5621379548729244,0.0,-0.1292622688991641,-0.758392945779402,1,27.0,1,1,-0.12294828785198059,-0.12294828785198059
2017-01-31,air_cb7467aed805e7fe,0,0,0,0,0,1,0,-1.0906450032633797,-0.9713400909842437,0.0,0.0934411843546372,-0.9252223704401906,1,37.0,1,1,0.2831512723931778,0.2831512723931778
2017-02-01,air_cb7467aed805e7fe,0,0,0,0,0,0,1,-1.07844409495924,-1.275318820666938,0.0,-0.9458415974964351,-0.758392945779402,1,39.0,1,1,0.4035243956628251,0.4035243956628251
