visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-10-28,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.028282679779624172,-0.030559171185935916,0.0,-1.4569436029343545,0.12192148710090575,1,14.0,1,1,1.3082346267852285,1.3082346267852287
2016-10-29,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.12242824373570721,0.11368502099161111,0.0,0.5483334905316187,0.028339555840841368,1,12.0,1,1,1.8559495348580337,1.855949534858034
2016-10-30,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.17177664362705203,-0.11932482791058027,0.0,0.5740421712170798,-0.2524062379393522,1,17.0,1,1,0.6396085988146942,0.6396085988146943
2016-10-31,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.14824025263803137,-0.0749419995482583,0.0,-0.8142265857978246,-0.21731301371682793,1,12.0,1,1,0.01984562135953091,0.019845621359530982
2016-11-01,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.23061762109960385,-0.09713341372941928,0.0,-0.24863561071767842,-0.13542882386427157,1,29.0,1,1,0.20781878507682502,0.2078187850768251
2016-11-03,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-0.26592220758313506,-0.28576043426928827,1.0,0.7025855746443858,-0.24070849653184417,1,12.0,1,1,0.6640401240723797,0.6640401240723798
2016-11-04,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.2423858165941144,-0.20809048463522462,0.0,0.9853810621844589,-0.32259268638440053,1,6.0,1,1,0.7493011611961391,0.7493011611961392
2016-11-05,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.20708123011058321,-0.030559171185935916,0.0,1.1139244656117648,-0.38108139342194086,1,13.0,1,1,1.5435750333490554,1.5435750333490557
2016-11-06,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.34829957604470757,-0.463291747718577,0.0,-0.9684786699105918,-0.3459881691994168,1,8.0,1,1,0.37235762864899224,0.37235762864899236
2016-11-07,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.3600677715392181,-0.2524733129975466,0.0,1.01108974286992,-0.5214542903120377,1,7.0,1,1,-0.1392085940935641,-0.13920859409356404
2016-11-08,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.3247631850556869,-0.5853445257149626,0.0,-1.4826522836198157,-0.11203334104925552,1,13.0,1,1,-0.01979328186467302,-0.01979328186467295
2016-11-10,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-0.7248818318690394,-0.8516414958888955,0.0,-1.1998567960797426,-0.6852226700171505,1,8.0,1,1,0.3573995519606134,0.3573995519606135
2016-11-11,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.2423858165941144,-0.2302818988163856,0.0,0.625459532588002,-0.32259268638440053,1,13.0,1,1,0.9814006511441508,0.9814006511441509
2016-11-12,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.1600084481325417,-0.10822912081999958,0.0,0.9596723814989977,-0.24070849653184417,1,16.0,1,1,1.8970842457510755,1.8970842457510757
2016-11-13,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.03055829769292767,0.11368502099161111,0.0,0.47120744847523494,-0.17052204808679583,1,20.0,1,1,0.4618567875011257,0.4618567875011258
2016-11-14,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.054094688681948326,-0.18589907045406362,0.0,-1.4055262415634322,0.21550341836097034,1,20.0,1,1,-0.2117552660322015,-0.21175526603220143
2016-11-17,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-0.4659815309898112,-0.2302818988163856,0.0,0.6768768939589247,-0.6033384801645941,1,9.0,1,1,0.5331569530490649,0.533156953049065
2016-11-18,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.2894585985721557,-0.10822912081999958,0.0,0.8568376587571529,-0.5448497731270538,1,12.0,1,1,1.3832743115052624,1.3832743115052626
2016-11-19,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.004746288790603517,-0.16370765627290224,0.0,-1.4569436029343545,0.12192148710090575,1,10.0,1,1,1.7160915178216916,1.7160915178216918
2016-11-20,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.13419643923021732,-0.01946346409535562,0.0,-1.1741481153942814,0.22720115976847838,1,19.0,1,1,0.6268942336295722,0.6268942336295723
2016-11-21,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.06586288417645886,-0.3634303839033519,0.0,-1.4826522836198157,0.13361922850841398,1,18.0,1,1,-0.1439453183782174,-0.14394531837821734
2016-11-22,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.14596463472472787,0.06930219262928873,0.0,0.3683727257333903,0.2388989011759864,1,8.0,1,1,1.1596510650139986,1.1596510650139988
2016-11-23,air_40f6193ea3ed1b91,0,0,0,0,0,0,1,-0.5954316814294255,-0.5520574044432212,1.0,-1.4826522836198157,-0.47466332468200545,1,17.0,1,1,0.5855102214583907,0.5855102214583909
2016-11-25,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.677809049890998,-0.6408230611678652,0.0,0.4969161291606963,-0.7086181528321668,1,19.0,1,1,1.2942737552094081,1.2942737552094083
2016-11-26,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.5365907039568736,-0.39671750517509363,0.0,0.4454987677897739,-0.6735249286096424,1,12.0,1,1,1.9262524952934141,1.9262524952934146
2016-11-27,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.5012861174733424,-0.8294500817077345,0.0,-1.4826522836198157,-0.17052204808679583,1,19.0,1,1,0.3850719938341143,0.3850719938341144
2016-11-28,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.5601270949458943,-0.6630144753490265,0.0,-0.865643947168747,-0.32259268638440053,1,8.0,1,1,-0.11353056244518042,-0.11353056244518037
2016-11-29,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.6895772453855082,-0.674110182439607,0.0,-0.14580088797583357,-0.5214542903120377,1,11.0,1,1,0.3157662385112923,0.31576623851129243
2016-12-01,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-0.31299498956117655,-0.48548316189973795,0.0,-1.3284001995070487,-0.2524062379393522,1,18.0,1,1,0.40501609608528605,0.40501609608528616
2016-12-02,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.5365907039568736,-0.5964402328055433,0.0,0.882546339442614,-0.4980588074970215,1,11.0,1,1,1.46978185501972,1.4697818550197201
2016-12-03,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.5954316814294255,-0.4411003335374156,0.0,0.9082550201280756,-0.7788046012772151,1,24.0,1,1,2.2251647277828512,2.2251647277828512
2016-12-04,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.5248225084623631,-0.5409616973526407,0.0,-0.7885179051123634,-0.5097565489045295,1,16.0,1,1,0.5184481776388257,0.5184481776388258
2016-12-05,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.13647205714352104,-0.28576043426928827,0.0,0.41979008710431276,-0.04184689260420697,1,9.0,1,1,-0.06965353749260249,-0.06965353749260243
2016-12-06,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.5483588994513839,-0.6297273540772848,0.0,-0.14580088797583357,-0.7086181528321668,1,5.0,1,1,0.25119720747312363,0.25119720747312374
2016-12-08,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-0.677809049890998,-0.7517801320736707,0.0,0.754002936015308,-0.6150362215721021,1,11.0,1,1,0.7218780206007779,0.721878020600778
2016-12-09,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.5836634859349149,-0.4521960406279963,0.0,-0.24863561071767842,-0.6618271872021344,1,17.0,1,1,1.886114989512931,1.8861149895129312
2016-12-10,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.901404764286695,-0.9182157384323787,0.0,-0.01725748454852759,-0.8606887911297716,1,22.0,1,1,2.372501783163383,2.3725017831633832
2016-12-11,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.0896958921988609,-1.0624599306099256,0.0,0.11128591887877838,-1.0010616880198684,1,17.0,1,1,0.8510160826771151,0.8510160826771154
2016-12-12,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-1.1014640876933712,-1.1845127086063114,0.0,-0.5571397789432126,-1.1063413606874408,1,15.0,1,1,0.06122963353071237,0.061229633530712445
2016-12-13,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.8896365687921847,-1.1068427589722478,0.0,-1.4826522836198157,-0.6501294457946264,1,5.0,1,1,0.44864381975972434,0.44864381975972445
2016-12-15,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.2309142381329852,-1.2621826582403755,0.0,-0.17150956866129488,-1.164830067724981,1,9.0,1,1,0.9512351964892535,0.9512351964892536
2016-12-16,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.2426824336274958,-1.3731397291461807,0.0,0.1884119609351619,-1.094643619279933,1,29.0,1,1,2.0002949749008896,2.0002949749008896
2016-12-17,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.0190867192317987,-0.9293114455229593,0.0,0.00845119613693351,-1.2233187747625214,1,18.0,1,1,2.6681730990370047,2.6681730990370047
2016-12-18,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.936709350770226,-0.8516414958888955,0.0,0.8568376587571529,-1.0478526536499004,1,20.0,1,1,0.917579523940401,0.9175795239404012
2016-12-19,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.8072592003306119,-0.6408230611678652,0.0,0.8054202973862307,-0.942572980982328,1,15.0,1,1,0.4204727753299442,0.4204727753299443
2016-12-20,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.7248818318690394,-0.862737202979476,0.0,-1.251274157450665,-0.5565475145345619,1,11.0,1,1,0.8996298319143464,0.8996298319143465
2016-12-22,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-0.10116747065998985,0.06930219262928873,0.0,-1.4569436029343545,-0.1588243066792876,1,12.0,1,1,2.010765628582755,2.010765628582755
2016-12-23,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.5365907039568736,-0.6075359398961238,1.0,-0.7628092244269024,-0.5097565489045295,1,24.0,1,1,1.6834330503853978,1.683433050385398
2016-12-24,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.9484775462647366,-1.0513642235193452,0.0,-0.48001373688682913,-0.7671068598697071,1,32.0,1,1,1.8427365671166325,1.8427365671166327
2016-12-25,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.9249411552757156,-0.8849286171606372,0.0,0.5483334905316187,-0.8606887911297716,1,29.0,1,1,0.7276119499979897,0.7276119499979898
2016-12-26,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.7837228093415913,-0.8516414958888955,0.0,-1.4055262415634322,-0.8255955669072473,1,26.0,1,1,0.638362092423996,0.6383620924239961
2016-12-27,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.7013454408800186,-0.7850672533454123,0.0,-1.4055262415634322,-0.7788046012772151,1,6.0,1,1,1.1476846036632955,1.1476846036632957
2016-12-28,air_40f6193ea3ed1b91,0,0,0,0,0,0,1,-1.313291606594558,-1.4286182645990835,0.0,-0.27434429140313954,-1.129736843502457,1,14.0,1,1,1.9252552901808557,1.925255290180856
2016-12-29,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.2544506291220061,-1.3287569007838584,1.0,-0.6342658209995964,-1.2116210333550135,1,13.0,1,1,1.6432955446049144,1.6432955446049147
2016-12-30,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.1956096516494543,-1.2288955369686336,1.0,-0.12009220729037245,-1.0829458778724246,1,20.0,1,1,1.1284884052465427,1.128488405246543
2016-12-31,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.1250004786823922,-1.006981395157023,1.0,0.9082550201280756,-1.2935052232075699,1,15.0,1,1,-0.795369558157116,-0.795369558157116
2017-01-01,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.9837821327482675,-0.8738329100700567,1.0,0.2912466836770068,-1.0478526536499004,1,20.0,1,1,-1.4979005599546422,-1.4979005599546422
2017-01-02,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.9484775462647366,-0.8960243242512177,1.0,0.4454987677897739,-1.0829458778724246,1,19.0,1,1,-1.0294634583302449,-1.0294634583302449
2017-01-03,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.7366500273635498,-0.6408230611678652,1.0,-0.14580088797583357,-0.7203158942396748,1,27.0,1,1,-0.8407423907785317,-0.8407423907785317
2017-01-08,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.160305065165923,-1.4619053858708249,0.0,-1.4826522836198157,-0.8255955669072473,1,10.0,1,1,0.5007477868909107,0.5007477868909108
2017-01-09,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.8543319823086535,-0.9293114455229593,1.0,-0.8913526278542083,-0.8255955669072473,1,12.0,1,1,-0.093337158915869,-0.09333715891586893
2017-01-10,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-0.7837228093415913,-0.840545788798315,0.0,0.47120744847523494,-0.7671068598697071,1,3.0,1,1,-0.04397550584421881,-0.04397550584421875
2017-01-12,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.1014640876933712,-1.2399912440592142,0.0,0.26553800299154545,-0.9308752395748199,1,16.0,1,1,0.16269525373354884,0.16269525373354893
2017-01-13,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.1250004786823922,-1.1290341731534088,0.0,0.26553800299154545,-0.942572980982328,1,16.0,1,1,1.2127522372577435,1.2127522372577437
2017-01-14,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.4898145390122135,-1.484096800051986,0.0,0.5226248098461573,-1.4689713443201908,1,14.0,1,1,1.514157482528577,1.5141574825285773
2017-01-15,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.6781056669243792,-1.7171066489541773,0.0,0.41979008710431276,-1.5508555341727472,1,18.0,1,1,0.18239005470658098,0.18239005470658107
2017-01-16,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-1.4427417570341718,-1.5173839213237275,0.0,0.00845119613693351,-1.3753894130601263,1,15.0,1,1,-0.17735168964893014,-0.17735168964893008
2017-01-17,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.2662188246165165,-1.339852607874439,0.0,-0.042966165233988926,-1.1531323263174733,1,15.0,1,1,0.17316590741541404,0.17316590741541413
2017-01-19,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.1485368696714127,-1.1401298802439894,0.0,-0.48001373688682913,-1.094643619279933,1,14.0,1,1,0.44640010825646753,0.44640010825646764
2017-01-20,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.3603643885725993,-1.2288955369686336,0.0,-0.994187350596053,-1.305202964615078,1,10.0,1,1,1.2366851599591497,1.2366851599591497
2017-01-21,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.313291606594558,-1.3620440220556,0.0,0.05986855750785594,-1.164830067724981,1,13.0,1,1,1.8457281824543081,1.8457281824543084
2017-01-22,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.4192053660451514,-1.528479628414308,0.0,-1.1741481153942814,-1.316900706022586,1,11.0,1,1,0.38183107721829884,0.38183107721829895
2017-01-23,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-1.6310328849463378,-1.7503937702259187,0.0,-1.1998567960797426,-1.3870871544676342,1,11.0,1,1,-0.18782234333079534,-0.18782234333079528
2017-01-24,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.572191907473786,-1.5395753355048887,0.0,-0.6856831823705186,-1.3519939302451103,1,21.0,1,1,0.25119720747312363,0.25119720747312374
2017-01-26,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.4074371705506408,-1.2288955369686336,0.0,1.0882157849263037,-1.5742510169877635,1,13.0,1,1,0.5962301764183956,0.5962301764183957
2017-01-27,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.0426231102208194,-0.8072586675265733,0.0,-0.17150956866129488,-1.2935052232075699,1,14.0,1,1,1.5328550783890507,1.5328550783890509
2017-01-28,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.9720139372537572,-0.862737202979476,0.0,0.9853810621844589,-1.0244571708348844,1,12.0,1,1,2.019989775873922,2.019989775873922
2017-01-29,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.0543913057153296,-1.0180771022476034,0.0,-0.7885179051123634,-1.094643619279933,1,14.0,1,1,0.6376141885895771,0.6376141885895772
2017-01-30,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.8425637868141431,-0.7073973037113487,0.0,-0.6342658209995964,-0.9191774981673119,1,12.0,1,1,-0.12674353018658174,-0.1267435301865817
2017-01-31,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.3956689750561304,-1.4508096787802445,0.0,-0.4028876948304455,-1.2233187747625214,1,10.0,1,1,0.2693962007773179,0.269396200777318
2017-02-02,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.2309142381329852,-1.3953311433273416,0.0,-0.8913526278542083,-1.1765278091324893,1,4.0,1,1,0.3788394618806231,0.37883946188062323
2017-02-03,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.9955503282427778,-0.9625985667947008,0.0,-0.197218249346756,-0.9074797567598037,1,13.0,1,1,1.2184861666549553,1.2184861666549556
2017-02-04,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.0426231102208194,-0.8960243242512177,0.0,1.0625071042408425,-1.2350165161700295,1,13.0,1,1,1.9035660789827062,1.9035660789827065
2017-02-05,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.0896958921988609,-1.2067041227874726,0.0,-1.4826522836198157,-0.8372933083147553,1,12.0,1,1,0.31402112956431477,0.3140211295643149
2017-02-06,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-1.030854914726309,-1.0624599306099256,0.0,-0.24863561071767842,-1.0361549122423925,1,29.0,1,1,-0.15466527333822225,-0.1546652733382222
2017-02-07,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.38390077956162,-1.528479628414308,0.0,-0.45430505620136796,-1.1999232919475054,1,7.0,1,1,0.19061699688518935,0.19061699688518943
2017-02-09,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.4545099525286822,-1.5950538709577913,0.0,-1.4569436029343545,-1.316900706022586,1,12.0,1,1,0.29158401453174654,0.29158401453174665
2017-02-10,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.4192053660451514,-1.4397139716896639,0.0,0.03415987682239484,-1.305202964615078,1,25.0,1,1,1.4072072342066684,1.4072072342066686
2017-02-11,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.536887320990255,-1.506288214233147,1.0,-0.24863561071767842,-1.480669085727699,1,22.0,1,1,1.8073357856208025,1.8073357856208028
2017-02-12,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.513350930001234,-1.3509483149650194,0.0,0.11128591887877838,-1.5508555341727472,1,21.0,1,1,0.5319104466583666,0.5319104466583667
2017-02-13,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-1.3956689750561304,-1.339852607874439,0.0,-0.6856831823705186,-1.4104826372826507,1,16.0,1,1,-0.05519406336050294,-0.05519406336050288
2017-02-14,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.3721325840671097,-1.3287569007838584,0.0,-0.48001373688682913,-1.328598447430094,1,20.0,1,1,0.3666236992517804,0.36662369925178045
2017-02-16,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,-1.0073185237372884,-0.7739715462548318,0.0,0.8568376587571529,-1.328598447430094,1,21.0,1,1,0.7338444819514809,0.7338444819514811
2017-02-17,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-0.7837228093415913,-0.840545788798315,0.0,-1.4826522836198157,-0.6969204114246587,1,18.0,1,1,1.4969556943369415,1.4969556943369418
2017-02-18,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-0.9837821327482675,-1.0846513447910866,0.0,-0.6599745016850574,-0.7554091184621989,1,5.0,1,1,1.9601574691204062,1.9601574691204064
2017-02-19,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-1.1485368696714127,-1.1623212944251504,0.0,1.2938852304099935,-1.164830067724981,1,10.0,1,1,0.6401072013709735,0.6401072013709737
2017-02-20,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-0.8190273958251223,-0.30795184845044926,0.0,-1.3541088801925096,-0.9308752395748199,1,11.0,1,1,-0.17336286919869578,-0.17336286919869573
2017-02-21,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.3603643885725993,-1.3287569007838584,0.0,0.26553800299154545,-1.141434584909965,1,16.0,1,1,0.39853426285365523,0.39853426285365534
2017-02-24,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,-1.2426824336274958,-1.2067041227874726,0.0,-0.35147033345952305,-1.0361549122423925,1,20.0,1,1,1.590692974917449,1.5906929749174492
2017-02-25,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,-1.1485368696714127,-1.1290341731534088,0.0,1.0882157849263037,-1.2584119989850457,1,21.0,1,1,2.1758030747112014,2.1758030747112014
2017-02-26,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,-0.9602457417592468,-0.9293114455229593,0.0,0.7282942553298469,-1.0478526536499004,1,20.0,1,1,0.7849512439701086,0.7849512439701087
2017-02-27,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,-1.160305065165923,-1.0735556377005062,0.0,1.1653418269826874,-1.0244571708348844,1,7.0,1,1,0.05001107601442824,0.050011076014428314
2017-02-28,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,-1.1720732606604334,-0.984789980975862,0.0,1.1910505076681486,-1.2935052232075699,1,9.0,1,1,0.4748204539643873,0.47482045396438743
