visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō,total_area_visitors,total_genre_visitors
2016-11-01,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.08882316905347051,0.02934790556169275,0.0,-0.30265745434232455,-0.06278551336272946,1,8.0,1,1,0.1882467670518588,0.18824676705185897
2016-11-02,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.21394120048154353,-0.3184634836130915,0.0,-1.0552092659460637,-0.03903065139376546,1,3.0,1,1,0.9618735728955048,0.9618735728955049
2016-11-03,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.13887038162469978,-0.2190888009917248,1.0,0.9596875199607212,-0.08654037533169368,1,14.0,1,1,0.6503019415603027,0.6503019415603029
2016-11-04,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.18891759419592902,-0.09487044771501603,0.0,0.8868599252893918,-0.15780496123858587,1,7.0,1,1,0.7366532364684382,0.7366532364684383
2016-11-05,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.03877595648224126,0.06661341154470547,0.0,0.9354116550702781,-0.15780496123858587,1,11.0,1,1,1.541083720612647,1.5410837206126473
2016-11-07,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.27650021619558,-0.30604164828542085,0.0,0.37706676259008476,-0.2647018400989243,1,4.0,1,1,-0.16321815257423622,-0.16321815257423608
2016-11-08,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.22645300362435078,-0.26877614230240815,0.0,-0.9823816712747339,-0.19343725419203187,1,12.0,1,1,-0.04227584186956704,-0.04227584186956688
2016-11-09,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.5892952947657626,-0.6165875314771928,0.0,0.8868599252893918,-0.5497601837264933,1,4.0,1,1,0.16325033957845117,0.16325033957845134
2016-11-10,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.6143189010513771,-0.7780713907369141,0.0,-1.5164506988644841,-0.5616376147109753,1,3.0,1,1,0.33974026689069287,0.33974026689069303
2016-11-11,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.03877595648224126,0.09145708220004714,0.0,0.3042391679187552,0.02035650352864475,1,6.0,1,1,0.971720650385029,0.9717206503850292
2016-11-12,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.07631136591066326,0.05419157621703486,0.0,0.8868599252893918,-0.07466294434721146,1,13.0,1,1,1.8991133585650914,1.8991133585650917
2016-11-14,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.08882316905347051,-0.4302600015621297,0.0,-1.5164506988644841,0.1747631063269114,1,5.0,1,1,-0.23669249999607075,-0.2366924999960706
2016-11-15,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,0.19894830323109752,0.29020644744278135,0.0,0.23141157324742567,0.15100824435794716,1,11.0,1,1,0.0970981779821603,0.09709817798216047
2016-11-16,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.23896480676715806,-0.1197141183703577,0.0,0.15858397857609613,-0.2528244091144421,1,2.0,1,1,0.4846690484031774,0.48466904840317765
2016-11-17,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.18891759419592902,-0.032761271076661644,0.0,0.5955495466040733,-0.3003341330523703,1,3.0,1,1,0.5177451292013229,0.5177451292013231
2016-11-18,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.26398841305277276,-0.2439324716470665,0.0,-0.011347075657006237,-0.41910844289719074,1,6.0,1,1,1.3787331866186965,1.3787331866186967
2016-11-19,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.03877595648224126,-0.2439324716470665,0.0,-1.1765885903982796,0.09162108943553696,1,9.0,1,1,1.7158062237601024,1.7158062237601026
2016-11-21,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,0.06131846866021702,-0.07002677705967392,0.0,-1.5164506988644841,0.19851796829587537,1,6.0,1,1,-0.16801544673579932,-0.16801544673579916
2016-11-22,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,0.136389287517061,0.16598809416607258,0.0,0.5955495466040733,0.12725338238898318,1,6.0,1,1,1.1522504043596395,1.1522504043596398
2016-11-23,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.3015238224811946,-0.5172128488558257,1.0,-0.6425195628085292,-0.2290695471454781,1,12.0,1,1,0.5707678541449148,0.570767854144915
2016-11-24,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.0397202079068255,-1.2625229685160784,0.0,-1.5164506988644841,-0.751676510462688,1,1.0,1,1,-0.047830603530324284,-0.047830603530324124
2016-11-25,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.9020903733359451,-0.7408058847539016,0.0,0.08575638390476639,-0.9417154062144006,1,3.0,1,1,1.2885945542145902,1.2885945542145905
2016-11-26,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.6268307041941846,-0.5793220254941801,0.0,0.5469978168231872,-0.9179605442454365,1,13.0,1,1,1.928654591033664,1.9286545910336643
2016-11-28,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.5017126727661115,-0.7035403787708889,0.0,-0.5939678330276429,-0.41910844289719074,1,5.0,1,1,-0.1372117684352364,-0.13721176843523622
2016-11-29,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.6393425073369918,-0.566900190166509,0.0,0.8383081955085052,-0.6091473386489035,1,3.0,1,1,0.2975745761022174,0.29757457610221755
2016-11-30,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.6393425073369918,-0.8153368967199268,0.0,-1.0552092659460637,-0.5735150456954573,1,2.0,1,1,0.4586626642641776,0.4586626642641778
2016-12-01,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.1638939879103143,-0.2563543069747371,0.0,-0.618243697918086,-0.03903065139376546,1,6.0,1,1,0.3879656976727217,0.3879656976727219
2016-12-02,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.5142244759089188,-0.6662748727878761,0.0,0.7412047359467329,-0.5260053217575291,1,2.0,1,1,1.466346927358822,1.4663469273588223
2016-12-03,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.6768779167654136,-0.45510367221747133,0.0,0.7412047359467329,-0.9535928371988825,1,12.0,1,1,2.2313891015449343,2.2313891015449343
2016-12-05,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.23896480676715806,-0.30604164828542085,0.0,0.18285984346653925,-0.16968239222306788,1,5.0,1,1,-0.09277367514917839,-0.09277367514917824
2016-12-06,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.5642716884801481,-0.566900190166509,0.0,0.3527908976996416,-0.7041667865247597,1,13.0,1,1,0.23217988200512069,0.23217988200512085
2016-12-07,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.9771611921927889,-0.9519770853243065,0.0,0.8383081955085052,-0.9060831132609545,1,3.0,1,1,0.5965217491175167,0.5965217491175168
2016-12-08,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.8270195544791014,-0.566900190166509,0.0,0.5955495466040733,-0.9060831132609545,1,3.0,1,1,0.7088794281646519,0.7088794281646521
2016-12-09,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.6143189010513771,-0.5296346841834968,0.0,0.4741702221518574,-0.7041667865247597,1,8.0,1,1,1.888003835243577,1.8880038352435773
2016-12-10,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.9020903733359451,-1.0637736032733445,0.0,0.789756465727619,-0.751676510462688,1,5.0,1,1,2.380610198886186,2.3806101988861856
2016-12-12,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-1.0647438141924401,-0.8898679086859521,0.0,-0.6425195628085292,-1.2030188878730057,1,3.0,1,1,0.039783137209801415,0.039783137209801575
2016-12-13,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.7269251293366429,-0.9519770853243065,0.0,-1.5164506988644841,-0.6685344935713137,1,6.0,1,1,0.43215130179238165,0.4321513017923818
2016-12-14,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.6393425073369918,-0.7283840494262306,0.0,0.11003224879520972,-0.8348185273540621,1,4.0,1,1,0.8732498754897868,0.873249875489787
2016-12-15,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.2148854519061276,-1.1755701212223824,0.0,0.668377141275403,-1.0842445780281853,1,6.0,1,1,0.9411694612508641,0.9411694612508643
2016-12-16,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.2774444676201642,-1.2501011331884075,0.0,0.5469978168231872,-1.1317543019661132,1,8.0,1,1,2.003643873453887,2.0036438734538873
2016-12-17,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.1898618456205132,-1.1879919565500532,0.0,0.8140323306180621,-1.2386511808264515,1,10.0,1,1,2.6800623502342815,2.680062350234281
2016-12-19,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.7269251293366429,-0.5917438608218509,0.0,0.668377141275403,-0.8466959583385443,1,3.0,1,1,0.4036200259894012,0.4036200259894014
2016-12-20,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.7144133261938356,-0.7159622140985598,0.0,-1.492174833974041,-0.7991862344006161,1,5.0,1,1,0.8889042038064664,0.8889042038064665
2016-12-21,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-0.6143189010513771,-0.3929944955791169,0.0,0.44989435726141425,-0.8348185273540621,1,4.0,1,1,1.2749601392290952,1.2749601392290955
2016-12-22,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.1263585784818925,-0.1321359536980283,0.0,-1.5164506988644841,-0.09841780631617567,1,7.0,1,1,2.0142484184426053,2.0142484184426057
2016-12-23,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.5017126727661115,-0.40541633090678797,1.0,-0.351209184123211,-0.5497601837264933,1,6.0,1,1,1.6827301429619568,1.682730142961957
2016-12-24,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.9146021764787524,-0.9768207559796481,0.0,0.40134262748052807,-0.8110636653850982,1,20.0,1,1,1.844070720290315,1.8440707202903153
2016-12-26,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.7144133261938356,-0.5917438608218509,0.0,-0.3269333192327677,-0.8348185273540621,1,5.0,1,1,0.6242955574213028,0.624295557421303
2016-12-27,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.4766890664804968,-0.40541633090678797,0.0,-1.2979679148504952,-0.5260053217575291,1,5.0,1,1,1.1401309243725328,1.140130924372533
2017-01-05,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.152326436192091,-1.1507264505670405,0.0,0.789756465727619,-0.9298379752299186,1,6.0,1,1,-0.15362356425111007,-0.15362356425110993
2017-01-06,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.314979877048586,-1.4612723337588125,0.0,-1.3950713744122683,-1.1555091639350772,1,4.0,1,1,0.7068595148334674,0.7068595148334677
2017-01-07,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.2774444676201642,-0.9768207559796481,0.0,0.6198254114945169,-1.4880772315005746,1,9.0,1,1,1.2423890367637458,1.242389036763746
2017-01-09,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.8145077513362942,-0.8526024027029393,1.0,0.37706676259008476,-0.751676510462688,1,2.0,1,1,-0.11676014595699379,-0.11676014595699363
2017-01-10,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-0.9020903733359451,-0.9768207559796481,0.0,0.8140323306180621,-0.9179605442454365,1,5.0,1,1,-0.06676729101017854,-0.06676729101017838
2017-01-11,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.2524208613345498,-1.3867413217927873,0.0,0.20713570835698236,-0.9535928371988825,1,4.0,1,1,0.15188832709053862,0.1518883270905388
2017-01-12,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.352515286477008,-1.622756193018534,0.0,-0.5454161032467565,-1.1555091639350772,1,6.0,1,1,0.14254622793381053,0.1425462279338107
2017-01-13,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.3274916801913934,-1.4240068277758,0.0,-0.3269333192327677,-1.2505286118109336,1,4.0,1,1,1.2060305968024256,1.2060305968024259
2017-01-14,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.8404756090464929,-1.9829894175209895,0.0,-1.0794851308365068,-1.642483834298841,1,5.0,1,1,1.5112899989776762,1.5112899989776765
2017-01-16,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-1.7028457744756125,-1.8587710642442807,0.0,0.4741702221518574,-1.5118320934695386,1,6.0,1,1,-0.2018489950331389,-0.20184899503313877
2017-01-17,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.4150743021910446,-1.4364286631034708,0.0,0.8868599252893918,-1.4168126455936823,1,6.0,1,1,0.1531507729225289,0.15315077292252907
2017-01-18,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.3400034833342007,-1.1383046152393697,0.0,0.765480600837176,-1.678116127252287,1,5.0,1,1,0.4364436176211486,0.4364436176211488
2017-01-19,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.0397202079068255,-1.0513517679456736,0.0,-0.9095540766034044,-0.9773476991678466,1,8.0,1,1,0.4298788992947991,0.42987889929479933
2017-01-20,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.2899562707629715,-1.299788474499091,0.0,-1.128036860617393,-1.096122009012667,1,3.0,1,1,1.230269556776639,1.2302695567766393
2017-01-21,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.2649326644773569,-1.28736663917142,0.0,0.8625840603989487,-1.0842445780281853,1,11.0,1,1,1.8471005902870918,1.847100590287092
2017-01-23,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-1.6778221681899979,-1.7718182169505843,0.0,0.522721951932744,-1.4761998005160926,1,1.0,1,1,-0.2124535400218573,-0.21245354002185715
2017-01-24,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.7779165933324563,-1.7345527109675718,0.0,0.7169288710562893,-1.606851541345395,1,5.0,1,1,0.23217988200512069,0.23217988200512085
2017-01-25,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.477633317905081,-1.3370539804821036,0.0,0.8868599252893918,-1.4643223695316105,1,3.0,1,1,0.49072878839673084,0.490728788396731
2017-01-26,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.477633317905081,-1.2376792978607367,0.0,0.8868599252893918,-1.5118320934695386,1,6.0,1,1,0.5816248883000312,0.5816248883000315
2017-01-27,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.0272084047640182,-0.8774460733582813,0.0,-0.6910712925894157,-1.369302921655754,1,2.0,1,1,1.5302266864575305,1.5302266864575307
2017-01-28,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.9771611921927889,-0.8277587320475976,0.0,0.8140323306180621,-1.0842445780281853,1,17.0,1,1,2.0235905175993336,2.0235905175993336
2017-01-30,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.8645549639075232,-0.8898679086859521,0.0,-0.7153471574798589,-0.6922893555402778,1,3.0,1,1,-0.1505936942543334,-0.15059369425433325
2017-01-31,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.2899562707629715,-1.28736663917142,0.0,0.9111357901798349,-1.2030188878730057,1,8.0,1,1,0.25061159115217885,0.250611591152179
2017-02-01,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.352515286477008,-1.2625229685160784,0.0,0.15858397857609613,-1.3455480596867901,1,3.0,1,1,0.36953398852566355,0.3695339885256637
2017-02-02,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.4025624990482373,-1.4488504984311417,0.0,0.9354116550702781,-1.2742834737798978,1,1.0,1,1,0.36145433520092574,0.3614543352009259
2017-02-03,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.0272084047640182,-0.9768207559796481,0.0,0.9839633848511647,-0.9535928371988825,1,7.0,1,1,1.211837847629581,1.2118378476295812
2017-02-04,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.0897674204780547,-0.802915061392256,0.0,0.9596875199607212,-1.2742834737798978,1,5.0,1,1,1.905678076891441,1.9056780768914412
2017-02-06,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-1.0272084047640182,-1.1631482858947113,0.0,-0.22982985967099503,-1.0011025611368107,1,5.0,1,1,-0.17887248089091576,-0.1788724808909156
2017-02-07,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.4275861053338517,-1.4364286631034708,0.0,0.6198254114945169,-1.1911414568885235,1,10.0,1,1,0.17082501457039287,0.17082501457039304
2017-02-08,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.314979877048586,-1.2252574625330657,0.0,0.6926530061658461,-1.2386511808264515,1,3.0,1,1,0.4841640700703813,0.48416407007038154
2017-02-09,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.477633317905081,-1.8587710642442807,0.0,-1.5164506988644841,-1.1317543019661132,1,4.0,1,1,0.27308312696160586,0.273083126961606
2017-02-10,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.5276805304763101,-1.4861160044141544,0.0,0.5469978168231872,-1.2980383357488618,1,1.0,1,1,1.40297214659291,1.4029721465929101
2017-02-11,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.7403811839040342,-1.70970904031223,1.0,0.3285150328091983,-1.4880772315005746,1,11.0,1,1,1.808217258661791,1.8082172586617913
2017-02-13,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-1.3775388927626226,-1.2128356272053948,0.0,1.0082392497416077,-1.5474643864229847,1,1.0,1,1,-0.0781293034980911,-0.07812930349809094
2017-02-14,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.4025624990482373,-1.3246321451544327,0.0,1.0810668444129372,-1.3930577836247182,1,11.0,1,1,0.349082366047421,0.34908236604742116
2017-02-15,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.2399090581917422,-1.1383046152393697,0.0,1.0567909795224941,-1.3574254906712722,1,3.0,1,1,0.7108993414958363,0.7108993414958366
2017-02-16,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-1.0397202079068255,-0.802915061392256,0.0,0.9354116550702781,-1.4049352146092002,1,5.0,1,1,0.7209989081517586,0.7209989081517588
2017-02-17,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-0.6268307041941846,-0.802915061392256,0.0,-1.492174833974041,-0.7873088034161341,1,7.0,1,1,1.4938682464962103,1.4938682464962105
2017-02-18,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-0.7769723419078721,-0.8277587320475976,0.0,0.5955495466040733,-0.7991862344006161,1,8.0,1,1,1.9629931176637998,1.9629931176638
2017-02-20,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.6893897199082211,-0.4302600015621297,0.0,-1.1523127255078363,-0.8585733893230263,1,6.0,1,1,-0.19780916837077,-0.19780916837076987
2017-02-21,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.39005069590543,-1.3370539804821036,0.0,1.0082392497416077,-1.2148963188574875,1,7.0,1,1,0.38140097934637224,0.3814009793463724
2017-02-22,air_41bbf6e1d9814c4b,0,0,0,0,0,0,1,-1.139814633049284,-1.014086261962661,0.0,-0.351209184123211,-1.3455480596867901,1,2.0,1,1,0.6977699048431374,0.6977699048431376
2017-02-23,air_41bbf6e1d9814c4b,0,0,0,0,1,0,0,-0.4892008696233041,-0.5420565195111674,0.0,-1.1037609957269499,-0.6566570625868315,1,16.0,1,1,0.6495444740611085,0.6495444740611087
2017-02-24,air_41bbf6e1d9814c4b,1,0,0,0,0,0,0,-1.1273028299064767,-1.1507264505670405,0.0,1.0082392497416077,-0.9654702681833648,1,6.0,1,1,1.5888041730618798,1.58880417306188
2017-02-25,air_41bbf6e1d9814c4b,0,0,1,0,0,0,0,-1.139814633049284,-1.0513517679456736,0.0,1.1053427093033807,-1.0842445780281853,1,13.0,1,1,2.181396246598119,2.181396246598119
2017-02-27,air_41bbf6e1d9814c4b,0,1,0,0,0,0,0,-0.9521375859071743,-0.8526024027029393,0.0,0.7412047359467329,-0.9417154062144006,1,3.0,1,1,0.02842112472188886,0.028421124721889023
2017-02-28,air_41bbf6e1d9814c4b,0,0,0,0,0,1,0,-1.0397202079068255,-0.9519770853243065,0.0,0.18285984346653925,-0.9298379752299186,1,9.0,1,1,0.4586626642641776,0.4586626642641778
