visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-11-25,air_546b353cbea4a45b,1,0,0,0,0,0,0,-1.2268548852494536,-1.1164070057783642,0.0,1.0417608541793728,-1.3601827467488457,1,27.0,1,1,1.2901250930989938,1.2901250930989938
2016-11-26,air_546b353cbea4a45b,0,0,1,0,0,0,0,-0.8885783222309475,-0.831531523830072,0.0,0.35817102341557894,-1.0130376199350173,1,5.0,1,1,1.9205281619431935,1.9205281619431935
2016-11-28,air_546b353cbea4a45b,0,1,0,0,0,0,0,-0.5377729976191635,-0.7200585091546532,0.0,-0.4230744974573283,-0.2708652798502805,1,10.0,1,1,-0.11416923816853948,-0.11416923816853938
2016-11-29,air_546b353cbea4a45b,0,0,0,0,0,1,0,-0.6129455671788315,-0.6829008375961803,0.0,0.1628596431973522,-0.4983051905214096,1,14.0,1,1,0.3140572251646803,0.3140572251646804
2016-11-30,air_546b353cbea4a45b,0,0,0,0,0,0,1,-0.8259345142645574,-0.9925481005834544,0.0,-0.03245173702087455,-0.8215092741066982,1,22.0,1,1,0.47271488114992666,0.4727148811499267
2016-12-01,air_546b353cbea4a45b,0,0,0,0,1,0,0,-0.6755893751452214,-0.410411246167379,0.0,-0.4719023425118849,-0.6898335363497287,1,19.0,1,1,0.4030845619087527,0.4030845619087528
2016-12-02,air_546b353cbea4a45b,1,0,0,0,0,0,0,-0.4876579512460515,-0.5342701513622887,0.0,0.8464494739611459,-0.3546589311501703,1,23.0,1,1,1.465195610048231,1.465195610048231
2016-12-03,air_546b353cbea4a45b,0,0,1,0,0,0,0,-0.5753592823989974,-0.48472658928432477,0.0,0.40699886847013567,-0.7137745795782686,1,10.0,1,1,2.2186951361223635,2.218695136122363
2016-12-05,air_546b353cbea4a45b,0,1,0,0,0,0,0,-0.33731281212671554,-0.18746521681654152,0.0,0.6267241712156407,-0.42648206083578993,1,2.0,1,1,-0.07040160893123014,-0.07040160893123004
2016-12-06,air_546b353cbea4a45b,0,0,0,0,0,1,0,-0.5753592823989974,-0.336095903050433,0.0,0.8464494739611459,-0.5581577985927593,1,10.0,1,1,0.2496491798665944,0.2496491798665945
2016-12-07,air_546b353cbea4a45b,0,0,0,0,0,0,1,-0.9888084149771715,-1.0668634437004003,0.0,-0.8625251029483385,-0.8095387524924281,1,16.0,1,1,0.6084940036702159,0.6084940036702159
2016-12-08,air_546b353cbea4a45b,0,0,0,0,1,0,0,-0.8509920374511135,-0.7324443996741441,0.0,0.8708633964884241,-1.0369786631635571,1,21.0,1,1,0.7191564753213673,0.7191564753213674
2016-12-09,air_546b353cbea4a45b,1,0,0,0,0,0,0,-0.5377729976191635,-0.29893823149196047,0.0,0.9441051640702594,-0.9412144902493976,1,28.0,1,1,1.8804907283795185,1.8804907283795185
2016-12-10,air_546b353cbea4a45b,0,0,1,0,0,0,0,-0.8635207990443915,-0.9430045385054907,0.0,0.8952773190157024,-0.7257451011925387,1,3.0,1,1,2.3656648456635554,2.3656648456635554
2016-12-12,air_546b353cbea4a45b,0,1,0,0,0,0,0,-1.0514522229435614,-1.153564677336837,0.0,0.6023102486883625,-1.084860749620637,1,24.0,1,1,0.06015523964597101,0.0601552396459711
2016-12-13,air_546b353cbea4a45b,0,0,0,0,0,1,0,-0.7507619447048894,-0.5590419324012705,0.0,-0.618385877675555,-0.9890965767064774,1,20.0,1,1,0.44660351143448646,0.4466035114344865
2016-12-14,air_546b353cbea4a45b,0,0,0,0,0,0,1,-0.9136358454175035,-1.0544775531809092,0.0,-1.1554921732756787,-0.7616566660353484,1,21.0,1,1,0.8810469675570968,0.8810469675570968
2016-12-15,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.1516823156897855,-1.203108239414801,0.0,0.45582671352469245,-1.0250081415492873,1,15.0,1,1,0.9479418099709389,0.9479418099709389
2016-12-16,air_546b353cbea4a45b,1,0,0,0,0,0,0,-1.3270849779956775,-1.2402659109732739,0.0,0.8708633964884241,-1.2165364873776063,1,19.0,1,1,1.9943860362811532,1.994386036281153
2016-12-17,air_546b353cbea4a45b,0,0,1,0,0,0,0,-1.0890385077233957,-0.831531523830072,0.0,0.9685190865975377,-1.3960943115916558,1,20.0,1,1,2.6605989835922426,2.660598983592242
2016-12-19,air_546b353cbea4a45b,0,1,0,0,0,0,0,-0.6755893751452214,-0.5094983703233068,0.0,0.7976216289065894,-0.8334797957209681,1,22.0,1,1,0.41850270402644124,0.4185027040264413
2016-12-20,air_546b353cbea4a45b,0,0,0,0,0,1,0,-0.7257044215183336,-0.6581290565571983,0.0,-0.3742466524027715,-0.6898335363497287,1,9.0,1,1,0.8964651096747853,0.8964651096747853
2016-12-21,air_546b353cbea4a45b,0,0,0,0,0,0,1,-0.6129455671788315,-0.3484817935699242,0.0,0.6755520162701975,-0.7736271876496184,1,8.0,1,1,1.2766963886739102,1.2766963886739102
2016-12-22,air_546b353cbea4a45b,0,0,0,0,1,0,0,-0.09926634185443349,0.04786670305378671,0.0,-0.618385877675555,-0.6060398850498392,1,31.0,1,1,2.0048305841673293,2.0048305841673293
2016-12-24,air_546b353cbea4a45b,0,0,1,0,0,0,0,-0.8509920374511135,-0.9801622100639635,0.0,0.8464494739611459,-0.7496861444210784,1,5.0,1,1,1.8372204585653604,1.8372204585653604
2016-12-26,air_546b353cbea4a45b,0,1,0,0,0,0,0,-1.0639809845368395,-1.0916352247393823,0.0,-0.9113529480028952,-0.9412144902493976,1,20.0,1,1,0.6358487719435342,0.6358487719435343
2016-12-27,air_546b353cbea4a45b,0,0,0,0,0,1,0,-0.5377729976191635,-0.12553576421908666,0.0,-1.179906095802957,-0.7377156228068086,1,26.0,1,1,1.1439014226925284,1.1439014226925284
2016-12-28,air_546b353cbea4a45b,0,0,0,0,0,0,1,-1.1767398388763415,-1.2898094730512377,0.0,0.9685190865975377,-1.1566838793062566,1,28.0,1,1,1.9195334430968911,1.9195334430968911
2016-12-29,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.3897287859620675,-1.4632119403241113,1.0,0.04079003056096045,-1.3123006602917662,1,18.0,1,1,1.6382766893048635,1.6382766893048635
2017-01-04,air_546b353cbea4a45b,0,0,0,0,0,0,1,-0.8635207990443915,-0.7200585091546532,0.0,0.8952773190157024,-0.9651555334779376,1,12.0,1,1,-0.5289669970766757,-0.5289669970766756
2017-01-05,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.0890385077233957,-1.165950567856328,0.0,0.9685190865975377,-0.9531850118636676,1,16.0,1,1,-0.13033341942095486,-0.13033341942095475
2017-01-06,air_546b353cbea4a45b,1,0,0,0,0,0,0,-1.3646712627755115,-1.3641248161681834,0.0,0.9196912415429811,-1.2165364873776063,1,20.0,1,1,0.7171670376287623,0.7171670376287624
2017-01-07,air_546b353cbea4a45b,0,0,1,0,0,0,0,-1.4147863091486237,-1.3765107066876745,0.0,0.8952773190157024,-1.3841237899773857,1,5.0,1,1,1.244616705880655,1.244616705880655
2017-01-10,air_546b353cbea4a45b,0,0,0,0,0,1,0,-0.9136358454175035,-0.8810750859080358,0.0,0.9441051640702594,-0.9771260550922075,1,16.0,1,1,-0.044787598638941155,-0.04478759863894106
2017-01-11,air_546b353cbea4a45b,0,0,0,0,0,0,1,-1.0639809845368395,-1.0916352247393823,0.0,0.9685190865975377,-0.9292439686351277,1,16.0,1,1,0.17056903158554684,0.17056903158554693
2017-01-12,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.1767398388763415,-0.9553904290249816,0.0,0.7732077063793107,-1.3123006602917662,1,11.0,1,1,0.16136788225724885,0.16136788225724893
2017-01-13,air_546b353cbea4a45b,1,0,0,0,0,0,0,-1.1516823156897855,-0.8810750859080358,0.0,0.40699886847013567,-1.2285070089918764,1,23.0,1,1,1.2088068274137656,1.2088068274137656
2017-01-14,air_546b353cbea4a45b,0,0,1,0,0,0,0,-1.6277752562343495,-1.6737720791554576,0.0,-0.44748841998460653,-1.551711092577165,1,3.0,1,1,1.5094605987086915,1.5094605987086915
2017-01-16,air_546b353cbea4a45b,0,1,0,0,0,0,0,-1.5275451634881256,-1.4632119403241113,0.0,1.0417608541793728,-1.6355047438770547,1,23.0,1,1,-0.1778312443318985,-0.17783124433189842
2017-01-17,air_546b353cbea4a45b,0,0,0,0,0,1,0,-1.2519124084360096,-1.1040211152588733,0.0,0.992933009124816,-1.3123006602917662,1,11.0,1,1,0.17181243014342495,0.17181243014342504
2017-01-18,air_546b353cbea4a45b,0,0,0,0,0,0,1,-1.2017973620628974,-1.178336458375819,0.0,0.992933009124816,-1.2644185738346863,1,13.0,1,1,0.450831066531272,0.4508310665312721
2017-01-19,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.1266247925032296,-1.1040211152588733,0.0,0.1384457206700737,-1.108801792849177,1,18.0,1,1,0.44436539403030584,0.4443653940303059
2017-01-20,air_546b353cbea4a45b,1,0,0,0,0,0,0,-1.5526026866746816,-1.983419342142732,0.0,-1.2287339408575138,-1.1327428360777168,1,20.0,1,1,1.2326800797250252,1.2326800797250252
2017-01-21,air_546b353cbea4a45b,0,0,1,0,0,0,0,-1.1892686004696196,-1.0916352247393823,0.0,1.0661747767066512,-1.2524480522204164,1,13.0,1,1,1.840204615104268,1.840204615104268
2017-01-23,air_546b353cbea4a45b,0,1,0,0,0,0,0,-1.4273150707419016,-1.4755978308436022,0.0,0.45582671352469245,-1.372153268363116,1,20.0,1,1,-0.1882757922180746,-0.1882757922180745
2017-01-24,air_546b353cbea4a45b,0,0,0,0,0,1,0,-1.6152464946410716,-1.5003696118825842,0.0,1.0661747767066512,-1.6235342222627847,1,19.0,1,1,0.2496491798665944,0.2496491798665945
2017-01-25,air_546b353cbea4a45b,0,0,0,0,0,0,1,-1.4398438323351794,-1.2774235825317468,0.0,1.1150026217612077,-1.5397405709628949,1,10.0,1,1,0.5042972045200306,0.5042972045200306
2017-01-26,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.3521425011822337,-1.1287928962978553,0.0,1.0905886992339293,-1.563681614191435,1,16.0,1,1,0.5938219006872542,0.5938219006872543
2017-01-27,air_546b353cbea4a45b,1,0,0,0,0,0,0,-0.8259345142645574,-0.47234069876483387,0.0,0.04079003056096045,-1.2285070089918764,1,26.0,1,1,1.5281115770768632,1.5281115770768632
2017-02-09,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.6277752562343495,-1.7852450938308764,0.0,-1.2287339408575138,-1.2763890954489563,1,158.0,1,1,0.289935293141845,0.28993529314184513
2017-02-16,air_546b353cbea4a45b,0,0,0,0,1,0,0,-1.0138659381637274,-0.7572161807131262,0.0,1.188244389343043,-1.2404775306061462,1,132.0,1,1,0.7310931014769971,0.7310931014769971
2017-02-17,air_546b353cbea4a45b,1,0,0,0,0,0,0,-0.2746690041603255,0.09741026513175084,0.0,0.7732077063793107,-0.8215092741066982,1,36.0,1,1,1.4923016986099737,1.4923016986099737
2017-02-18,air_546b353cbea4a45b,0,0,1,0,0,0,0,-0.9136358454175035,-1.1287928962978553,0.0,-0.5207301875664416,-0.6299809282783789,1,4.0,1,1,1.9543486027174781,1.9543486027174781
2017-02-20,air_546b353cbea4a45b,0,1,0,0,0,0,0,-0.6881181367384994,-0.01406274954366813,0.0,0.1384457206700737,-1.1806249225347965,1,12.0,1,1,-0.17385236894668857,-0.17385236894668848
2017-02-21,air_546b353cbea4a45b,0,0,0,0,0,1,0,-1.1642110772830636,-1.2278800204537828,0.0,1.1394165442884858,-0.9651555334779376,1,11.0,1,1,0.39661888940778656,0.3966188894077866
2017-02-22,air_546b353cbea4a45b,0,0,0,0,0,0,1,-1.0514522229435614,-1.1411787868173462,0.0,-0.17893527218454477,-1.2644185738346863,1,7.0,1,1,0.70821456801204,0.7082145680120401
2017-02-23,air_546b353cbea4a45b,0,0,0,0,1,0,0,-0.37489909690654943,-0.4351830272063609,0.0,-0.8625251029483385,-0.39057049599298,1,30.0,1,1,0.6607167431010963,0.6607167431010964
2017-02-24,air_546b353cbea4a45b,1,0,0,0,0,0,0,-1.0013371765704495,-1.0544775531809092,0.0,-0.3742466524027715,-0.7736271876496184,1,20.0,1,1,1.5858052701624075,1.5858052701624072
2017-02-25,air_546b353cbea4a45b,0,0,1,0,0,0,0,-0.9888084149771715,-0.8810750859080358,0.0,0.7487937838520324,-0.9771260550922075,1,15.0,1,1,2.16945655323039,2.16945655323039
2017-02-27,air_546b353cbea4a45b,0,1,0,0,0,0,0,-1.1516823156897855,-1.252651801492765,0.0,-0.7404554903119468,-0.8813618821780479,1,20.0,1,1,0.04896465262506806,0.04896465262506815
2017-02-28,air_546b353cbea4a45b,0,0,0,0,0,1,0,-1.2393836468427315,-1.203108239414801,0.0,0.9196912415429811,-1.0130376199350173,1,12.0,1,1,0.47271488114992666,0.4727148811499267
