visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-11-26,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.8142067272335729,-0.7731306409910969,0.0,0.29248717035523947,-0.9351386077106731,1,4.0,1,1,1.9282709756941152,1.928270975694115
2016-11-28,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.4628374241092269,-0.6614092954217553,0.0,-0.4994780909143322,-0.19017080770995504,1,5.0,1,1,-0.13513610915688765,-0.13513610915688773
2016-11-29,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.538130846207301,-0.6241688468986413,0.0,0.09449585503784662,-0.4184673915811429,1,4.0,1,1,0.2991326515511821,0.29913265155118207
2016-11-30,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.7514622088185111,-0.9345059179245901,0.0,-0.10349546027954624,-0.7428888528717782,1,2.0,1,1,0.4600289752049269,0.4600289752049268
2016-12-01,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.6008753646223628,-0.3510722243958065,0.0,-0.5489759197436803,-0.6107171464200378,1,1.0,1,1,0.3894161685857286,0.3894161685857285
2016-12-02,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.4126418093771774,-0.47520705280618597,0.0,0.7874654586487218,-0.27428007545197175,1,10.0,1,1,1.4665136581235718,1.4665136581235716
2016-12-03,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.5004841351582638,-0.4255531214420341,0.0,0.34198499918458775,-0.6347483657748998,1,7.0,1,1,2.230645101181325,2.230645101181325
2016-12-04,air_60aa54ecbc602348,0,0,0,1,0,0,0,-0.4000929056941651,-0.41313963860099623,0.0,0.46572957125795833,-0.4424986109360048,1,1.0,1,1,0.5041619793419259,0.5041619793419257
2016-12-05,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.26205496518102916,-0.12762953325712326,0.0,0.5647252289166547,-0.3463737335165573,1,1.0,1,1,-0.09075091642482012,-0.0907509164248202
2016-12-06,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.5004841351582638,-0.2765913273495786,0.0,0.7874654586487218,-0.47854543996829757,1,4.0,1,1,0.23381580542842367,0.2338158054284236
2016-12-07,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.9145979566976719,-1.0089868149708179,0.0,-0.9449585503784662,-0.7308732431943472,1,6.0,1,1,0.5977239481123637,0.5977239481123636
2016-12-08,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.776560016184536,-0.6738227782627931,0.0,0.8122143730633958,-0.9591698270655351,1,3.0,1,1,0.7099478729178753,0.7099478729178752
2016-12-09,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.4628374241092269,-0.23935087882646508,0.0,0.8864611163074183,-0.8630449496460876,1,6.0,1,1,1.887668611888076,1.887668611888076
2016-12-10,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.7891089198675483,-0.8848519865604385,0.0,0.8369632874780698,-0.6467639754523308,1,1.0,1,1,2.3796885608668474,2.3796885608668474
2016-12-11,air_60aa54ecbc602348,0,0,0,1,0,0,0,-1.0024402824787584,-1.0462272634939318,0.0,0.8617122018927443,-0.8990917786783804,1,1.0,1,1,0.8405815651633922,0.8405815651633921
2016-12-12,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.9773424751127338,-1.0958811948580836,0.0,0.5399763145019806,-1.0072322657752588,1,3.0,1,1,0.04164809598617676,0.041648095986176685
2016-12-13,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.676168786720437,-0.5000340184882618,0.0,-0.697469406231725,-0.9111073883558113,1,9.0,1,1,0.4335491727227275,0.43354917272272747
2016-12-14,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.8393045345995978,-0.9965733321297798,0.0,-1.2419455233545555,-0.6828108044846235,1,16.0,1,1,0.8741226483075115,0.8741226483075114
2016-12-15,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.0777337045768327,-1.1455351262222353,0.0,0.391482828013936,-0.9471542173881042,1,20.0,1,1,0.9419613803809556,0.9419613803809554
2016-12-16,air_60aa54ecbc602348,1,0,0,0,0,0,0,-1.2534183561390055,-1.1827755747453492,0.0,0.8122143730633958,-1.139403972226999,1,15.0,1,1,2.003170988429479,2.003170988429479
2016-12-17,air_60aa54ecbc602348,0,0,1,0,0,0,0,-1.0149891861617708,-0.7731306409910969,0.0,0.9112100307220924,-1.3196381173884633,1,1.0,1,1,2.678784234618166,2.678784234618166
2016-12-18,air_60aa54ecbc602348,0,0,0,1,0,0,0,-0.8267556309165854,-0.5496879498524136,0.0,0.5647252289166547,-0.9351386077106731,1,2.0,1,1,0.9079159200466993,0.9079159200466992
2016-12-20,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.6510709793544124,-0.5993418812165655,0.0,-0.44998026208498393,-0.6107171464200378,1,8.0,1,1,0.8897583412017626,0.8897583412017624
2016-12-21,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.538130846207301,-0.2890048101906167,0.0,0.6142230577460029,-0.6948264141620545,1,2.0,1,1,1.2753547030615993,1.275354703061599
2016-12-22,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.023625795203794226,0.10822664072259766,0.0,-0.697469406231725,-0.5266078786780214,1,6.0,1,1,2.013762909422359,2.0137629094223586
2016-12-23,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.09891921730186835,0.03374574367637021,1.0,-0.25198894676759104,-0.29831129480683355,1,10.0,1,1,1.6826392840973325,1.6826392840973323
2016-12-26,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.9898913787957461,-1.0338137806528938,0.0,-0.9944563792078145,-0.8630449496460876,1,9.0,1,1,0.6254646935699059,0.6254646935699057
2016-12-27,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.4628374241092269,-0.06556211905193349,0.0,-1.2666944377692297,-0.6587795851297616,1,5.0,1,1,1.140685993294985,1.140685993294985
2016-12-28,air_60aa54ecbc602348,0,0,0,0,0,0,1,-1.1028315119428573,-1.232429506109501,0.0,0.9112100307220924,-1.0793259238398445,1,15.0,1,1,1.927262221313841,1.9272622213138408
2016-12-29,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.3161628745540674,-1.4062182658840323,1.0,-0.02924871703552395,-1.2355288496464467,1,10.0,1,1,1.6420369202912934,1.6420369202912932
2017-01-05,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.0149891861617708,-1.1082946776991214,0.0,0.9112100307220924,-0.8750605593235186,1,11.0,1,1,-0.1515283678363444,-0.15152836783634446
2017-01-06,air_60aa54ecbc602348,1,0,0,0,0,0,0,-1.2910650671880428,-1.3069104031557286,0.0,0.8617122018927443,-1.139403972226999,1,6.0,1,1,0.7079303641573268,0.7079303641573267
2017-01-07,air_60aa54ecbc602348,0,0,1,0,0,0,0,-1.3412606819200923,-1.3193238859967669,0.0,0.8369632874780698,-1.3076225077110324,1,1.0,1,1,1.2428223742977542,1.242822374297754
2017-01-10,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.8393045345995978,-0.8227845723552487,0.0,0.8864611163074183,-0.8990917786783804,1,1.0,1,1,-0.06477549113275788,-0.06477549113275795
2017-01-11,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.9898913787957461,-1.0338137806528938,0.0,0.9112100307220924,-0.8510293399686566,1,37.0,1,1,0.15361983219661984,0.15361983219661976
2017-01-12,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.1028315119428573,-0.8972654694014763,0.0,0.7132187154046993,-1.2355288496464467,1,5.0,1,1,0.1442888541790829,0.14428885417908285
2017-01-13,air_60aa54ecbc602348,1,0,0,0,0,0,0,-1.0777337045768327,-0.8227845723552487,0.0,0.34198499918458775,-1.15141958190443,1,2.0,1,1,1.2065072166078807,1.2065072166078807
2017-01-14,air_60aa54ecbc602348,0,0,1,0,0,0,0,-1.5545920445313024,-1.6172474741816774,0.0,-0.5242270053290062,-1.4758410431950655,1,6.0,1,1,1.5114032280457765,1.5114032280457763
2017-01-16,air_60aa54ecbc602348,0,1,0,0,0,0,0,-1.4542008150672037,-1.4062182658840323,0.0,0.9854567739661149,-1.559950310937082,1,9.0,1,1,-0.1996963894944404,-0.1996963894944405
2017-01-17,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.1781249340409314,-1.0462272634939318,0.0,0.9359589451367664,-1.2355288496464467,1,3.0,1,1,0.15488077517196266,0.15488077517196258
2017-01-18,air_60aa54ecbc602348,0,0,0,0,0,0,1,-1.127929319308882,-1.1207081605401594,0.0,0.9359589451367664,-1.187466410936723,1,5.0,1,1,0.43783637883889315,0.4378363788388931
2017-01-19,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.0526358972108079,-1.0462272634939318,0.0,0.06974694062317238,-1.0312634851301208,1,3.0,1,1,0.4312794753671105,0.43127947536711037
2017-01-20,air_60aa54ecbc602348,1,0,0,0,0,0,0,-1.4792986224332283,-1.9275845452076261,0.0,-1.316192266598578,-1.0552947044849827,1,5.0,1,1,1.2307173217344631,1.230717321734463
2017-01-21,air_60aa54ecbc602348,0,0,1,0,0,0,0,-1.1153804156258695,-1.0338137806528938,0.0,1.0102056883807888,-1.1754508012592921,1,16.0,1,1,1.8468140594869686,1.8468140594869684
2017-01-23,air_60aa54ecbc602348,0,1,0,0,0,0,0,-1.3538095856031045,-1.4186317487250701,0.0,0.391482828013936,-1.2956068980336015,1,8.0,1,1,-0.21028831048732016,-0.21028831048732025
2017-01-24,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.54204314084829,-1.4434587144071462,0.0,1.0102056883807888,-1.5479347012596512,1,2.0,1,1,0.23381580542842367,0.2338158054284236
2017-01-25,air_60aa54ecbc602348,0,0,0,0,0,0,1,-1.366358489286117,-1.2200160232684631,0.0,1.059703517210137,-1.4638254335176344,1,10.0,1,1,0.4920569267786347,0.49205692677863466
2017-01-26,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.2785161635050304,-1.0710542291760077,0.0,1.0349546027954628,-1.4878566528724964,1,6.0,1,1,0.5828448210033184,0.5828448210033182
2017-01-27,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.7514622088185111,-0.41313963860099623,0.0,-0.02924871703552395,-1.15141958190443,1,5.0,1,1,1.530317372675919,1.5303173726759187
2017-01-29,air_60aa54ecbc602348,0,0,0,1,0,0,0,-0.8518534382826101,-0.9096789522425143,0.0,-0.5984737485730286,-0.7428888528717782,1,2.0,1,1,0.6247081277847002,0.6247081277847001
2017-01-30,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.4502885204262146,0.021332260835332083,0.0,0.6389719721606771,-0.5145922690005904,1,9.0,1,1,-0.14850210469552164,-0.1485021046955217
2017-01-31,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.1153804156258695,-1.1579486090632733,0.0,0.9854567739661149,-0.9832010464203969,1,13.0,1,1,0.25222557286842895,0.2522255728684289
2017-02-01,air_60aa54ecbc602348,0,0,0,0,0,0,1,-1.1028315119428573,-1.0834677120170457,0.0,0.46572957125795833,-1.0552947044849827,1,14.0,1,1,0.3710064011457233,0.3710064011457232
2017-02-02,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.2910650671880428,-1.1951890575863873,0.0,1.059703517210137,-1.2114976302915847,1,8.0,1,1,0.3629363661035292,0.36293636610352914
2017-02-03,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.9271468603806842,-0.6986497439448692,0.0,1.059703517210137,-1.1994820206141539,1,1.0,1,1,1.212307554294458,1.2123075542944577
2017-02-04,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.8267556309165854,-0.7358901924679829,0.0,1.059703517210137,-0.7909512915815019,1,9.0,1,1,1.9053218135428758,1.9053218135428756
2017-02-06,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.7640111125015236,-0.45038008712411015,0.0,0.19349151269654294,-0.9231229980332423,1,1.0,1,1,-0.17674722734320095,-0.17674722734320103
2017-02-07,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.1530271266749068,-1.1579486090632733,0.0,1.0349546027954628,-1.0552947044849827,1,5.0,1,1,0.17253397682676225,0.17253397682676216
2017-02-08,air_60aa54ecbc602348,0,0,0,0,0,0,1,-1.06518480089382,-1.0338137806528938,0.0,1.0349546027954628,-1.0913415335172754,1,16.0,1,1,0.48550002330685205,0.48550002330685194
2017-02-09,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.5545920445313024,-1.7289688197510191,0.0,-1.316192266598578,-1.1994820206141539,1,5.0,1,1,0.2746703578295313,0.2746703578295312
2017-02-10,air_60aa54ecbc602348,1,0,0,0,0,0,0,-1.3161628745540674,-1.2448429889505388,0.0,-0.32623569001161334,-1.139403972226999,1,6.0,1,1,1.4032143207613619,1.4032143207613617
2017-02-11,air_60aa54ecbc602348,0,0,1,0,0,0,0,-1.3412606819200923,-1.1455351262222353,1.0,0.49047848567263236,-1.511887872227358,1,4.0,1,1,1.8079770158464095,1.8079770158464095
2017-02-14,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.090282608259845,-0.9345059179245901,0.0,0.8864611163074183,-1.0673103141624136,1,8.0,1,1,0.3505791249451695,0.3505791249451694
2017-02-15,air_60aa54ecbc602348,0,0,0,0,0,0,1,-1.0400869935277954,-0.8103710895142106,0.0,1.1339502604541594,-1.1754508012592921,1,7.0,1,1,0.7119653816784238,0.7119653816784237
2017-02-16,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.9396957640636966,-0.6986497439448692,0.0,1.1339502604541594,-1.163435191581861,1,6.0,1,1,0.7220529254811665,0.7220529254811664
2017-02-17,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.19931044676596735,0.15788057208674972,0.0,0.7132187154046993,-0.7428888528717782,1,16.0,1,1,1.4940022149860455,1.4940022149860452
2017-02-18,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.8393045345995978,-1.0710542291760077,0.0,-0.5984737485730286,-0.5506390980328831,1,3.0,1,1,1.9625686246234402,1.96256862462344
2017-02-19,air_60aa54ecbc602348,0,0,0,1,0,0,0,-1.0777337045768327,-0.9717463664477041,0.0,1.059703517210137,-1.1273883625495682,1,1.0,1,1,0.6272300137353859,0.6272300137353858
2017-02-20,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.6134242683053751,0.0461592265174079,0.0,0.06974694062317238,-1.1033571431947062,1,5.0,1,1,-0.19566137197334338,-0.19566137197334343
2017-02-21,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.090282608259845,-1.1703620919043112,0.0,1.084452431624811,-0.8870761690009495,1,9.0,1,1,0.38285926511394586,0.3828592651139458
2017-02-22,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.9773424751127338,-1.0834677120170457,0.0,-0.25198894676759104,-1.187466410936723,1,5.0,1,1,0.6988515747348585,0.6988515747348584
2017-02-23,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.2997016762300661,-0.37589919007788225,0.0,-0.9449585503784662,-0.3103269044842644,1,16.0,1,1,0.6506835530767624,0.6506835530767623
2017-02-24,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.9271468603806842,-0.9965733321297798,0.0,-0.44998026208498393,-0.6948264141620545,1,5.0,1,1,1.588825126731826,1.5888251267318259
2017-02-25,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.9145979566976719,-0.8227845723552487,0.0,0.6884698009900252,-0.8990917786783804,1,5.0,1,1,2.180711759357749,2.180711759357749
2017-02-26,air_60aa54ecbc602348,0,0,0,1,0,0,0,-0.776560016184536,-0.6365823297396794,0.0,0.7627165442340478,-0.9231229980332423,1,3.0,1,1,0.7737515874702224,0.7737515874702223
2017-02-27,air_60aa54ecbc602348,0,1,0,0,0,0,0,-1.0777337045768327,-1.1951890575863873,0.0,-0.8212139783050957,-0.8029669012589329,1,1.0,1,1,0.030299609208091313,0.03029960920809124
2017-02-28,air_60aa54ecbc602348,0,0,0,0,0,1,0,-1.1655760303579192,-1.1455351262222353,0.0,0.8617122018927443,-0.9351386077106731,1,6.0,1,1,0.4600289752049269,0.4600289752049268
