visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-12-03,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.6159353314615105,-0.44009495498056905,0.0,0.6587487608251477,-0.7331969893862299,1,21.0,1,1,2.246887917315584,2.246887917315584
2016-12-04,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.4720012118217773,-0.3804578777838775,0.0,0.35829213111546293,-0.5860948469961815,1,20.0,1,1,0.48918722803616266,0.48918722803616266
2016-12-06,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.6039408214915327,-0.39238529322321597,0.0,0.783939023204183,-0.5634637481669433,1,13.0,1,1,0.21395276427520157,0.21395276427520157
2016-12-07,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.9517816106208882,-1.251159204855574,0.0,-1.244143227336189,-0.7671436376300873,1,5.0,1,1,0.584440946371346,0.584440946371346
2016-12-08,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.9517816106208882,-0.7621351718427032,0.0,0.783939023204183,-1.083979021239422,1,14.0,1,1,0.6986940586601779,0.6986940586601779
2016-12-09,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.6519188613714438,-0.2134740616331414,0.0,0.8840912331074112,-1.0274012741663265,1,18.0,1,1,1.8977098662755587,1.8977098662755587
2016-12-13,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.7718639610712216,-0.475877201298584,0.0,-0.3177352857313277,-0.9368768788493738,1,9.0,1,1,0.41729762929262804,0.41729762929262804
2016-12-14,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.8318365109211104,-0.9649012343114546,0.0,-1.0188007550539253,-0.6653036928985153,1,7.0,1,1,0.8658373757388957,0.8658373757388957
2016-12-15,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.119704750200577,-1.215376958537559,0.0,0.40836823606707706,-1.0500323729955647,1,7.0,1,1,0.9349027402460772,0.9349027402460772
2016-12-17,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-1.1436937701405323,-0.7502077564033649,0.0,0.9091292855832183,-1.4800232507510909,1,9.0,1,1,2.7031301207700875,2.7031301207700875
2016-12-18,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.9517816106208882,-0.5832239402526286,0.0,0.5335584984461124,-1.1179256694832793,1,11.0,1,1,0.9002416837090159,0.9002416837090159
2016-12-20,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.7118914112213327,-0.4997320321772606,0.0,-0.2926972332555208,-0.7671436376300873,1,4.0,1,1,0.8817557868892499,0.8817557868892499
2016-12-21,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.6879023912813773,-0.2373288925118179,0.0,0.5085204459703052,-0.8802991317762783,1,14.0,1,1,1.2743243457423372,1.2743243457423372
2016-12-22,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.2680945423321553,-0.010707999164389838,0.0,-1.0188007550539253,-0.6200414952400388,1,21.0,1,1,2.0260841497461564,2.0260841497461564
2016-12-24,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.8558255308610659,-1.0483931423868227,0.0,0.8089770756799899,-0.7331969893862299,1,11.0,1,1,1.8530356156277907,1.8530356156277907
2016-12-25,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-1.119704750200577,-1.0961028041441758,0.0,-0.06735476097325713,-0.9368768788493738,1,19.0,1,1,0.7045992756998253,0.7045992756998253
2017-01-10,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.8798145508010216,-0.8336996644787332,0.0,0.9842434430106392,-0.8463524835324209,1,7.0,1,1,-0.09003753898317338,-0.09003753898317338
2017-01-11,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-1.0597322003506882,-1.0722479732654993,0.0,0.9842434430106392,-0.98213907650785,1,10.0,1,1,0.13230671998790153,0.13230671998790153
2017-01-12,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.227655339930377,-0.9291189879934395,0.0,1.0092814954864466,-1.3781833060195188,1,7.0,1,1,0.12280702301107732,0.12280702301107732
2017-01-13,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-1.227655339930377,-0.8217722490393947,0.0,0.458444341018691,-1.2989744601171849,1,10.0,1,1,1.204231986967391,1.204231986967391
2017-01-14,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-1.6354686789096209,-1.7163284069897677,0.0,-0.5931538629652053,-1.4573921519218525,1,18.0,1,1,1.5146410043992957,1.5146410043992957
2017-01-15,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-1.8033918184893099,-1.883312223140504,0.0,0.40836823606707706,-1.638440942555758,1,10.0,1,1,0.14309015979943174,0.14309015979943174
2017-01-17,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.2516443598703324,-1.0841753887048375,0.0,0.9592053905348322,-1.400814404848757,1,10.0,1,1,0.1335904628226075,0.1335904628226075
2017-01-18,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-1.26363886984031,-1.1557398813408675,0.0,0.9842434430106392,-1.412129954263376,1,7.0,1,1,0.42166235493062837,0.42166235493062837
2017-01-19,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.1316992601705547,-1.0841753887048375,0.0,0.08287355388158514,-1.1066101200686602,1,5.0,1,1,0.4149868921901573,0.4149868921901573
2017-01-20,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-1.5155235792098432,-1.9668041312158724,0.0,-1.31925738476361,-1.083979021239422,1,16.0,1,1,1.2288798493937456,1.2288798493937456
2017-01-21,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-1.1436937701405323,-1.0961028041441758,0.0,1.0593576004380605,-1.1518723177271368,1,24.0,1,1,1.856116598431085,1.856116598431085
2017-01-22,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-1.1556882801105102,-0.988756065190131,0.0,0.9842434430106392,-1.2650278118733278,1,17.0,1,1,0.34848901335238774,0.34848901335238774
2017-01-24,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.5994851489996877,-1.5016349290816784,0.0,1.0593576004380605,-1.6837031402142344,1,16.0,1,1,0.21395276427520157,0.21395276427520157
2017-01-25,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-1.3955784795100656,-1.2750140357342505,0.0,1.1094337053896743,-1.525285448409567,1,17.0,1,1,0.4768632968229853,0.4768632968229853
2017-01-26,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.3595949496001323,-1.0483931423868227,0.0,1.0843956529138674,-1.5931787448972818,1,8.0,1,1,0.5692927809218155,0.5692927809218155
2017-01-27,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-1.0477376903807103,-0.3446756314658625,0.0,-0.01727865602164297,-1.2989744601171849,1,13.0,1,1,1.5338971469198852,1.5338971469198852
2017-01-28,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.8798145508010216,-0.8098448336000564,0.0,0.9341673380590252,-1.0047701753370883,1,25.0,1,1,2.0355838467229805,2.0355838467229805
2017-01-29,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.8918090607709993,-0.988756065190131,0.0,-0.3427733382071348,-0.7558280882154681,1,21.0,1,1,0.6119130430340539,0.6119130430340539
2017-01-31,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.1556882801105102,-1.251159204855574,0.0,1.0843956529138674,-0.9934546259224692,1,5.0,1,1,0.2326954096619088,0.2326954096619088
2017-02-01,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-1.2036663199904212,-1.179594712219544,0.0,0.6837868133009546,-1.1405567683125175,1,13.0,1,1,0.35362398469121165,0.35362398469121165
2017-02-02,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.2996223997502434,-1.1915221276588823,0.0,1.1845478628170958,-1.276343361287947,1,8.0,1,1,0.3454080305490934,0.3454080305490934
2017-02-03,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.9877651405308215,-0.78599000272138,0.0,1.1595098103412889,-1.2989744601171849,1,13.0,1,1,1.2101372040070384,1.2101372040070384
2017-02-04,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.8438310208910882,-0.7621351718427032,0.0,1.1094337053896743,-0.6992503411423726,1,33.0,1,1,1.9156822659614423,1.9156822659614423
2017-02-05,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-1.011754160470777,-1.2392317894162355,0.0,-0.7433821778200478,-0.98213907650785,1,14.0,1,1,0.2786534031443827,0.2786534031443827
2017-02-06,air_e7d2ac6d53d1b744,0,1,0,0,0,0,0,-0.8318365109211104,-0.7024980946460117,0.0,-0.21758307582809938,-0.9481924282639929,1,3.0,1,1,-0.204033902705064,-0.204033902705064
2017-02-07,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.167682790080488,-1.1915221276588823,0.0,1.0593576004380605,-1.1518723177271368,1,14.0,1,1,0.15156286250849116,0.15156286250849116
2017-02-09,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.5635016190897544,-1.7759654841864592,0.0,-1.31925738476361,-1.1745034165563748,1,12.0,1,1,0.25554603211967514,0.25554603211967514
2017-02-10,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-1.3116169097202213,-1.2869414511735888,0.0,-0.06735476097325713,-1.083979021239422,1,10.0,1,1,1.404495869181523,1.404495869181523
2017-02-14,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.1316992601705547,-1.0961028041441758,0.0,0.8340151281557969,-1.1745034165563748,1,14.0,1,1,0.33282735076897485,0.33282735076897485
2017-02-15,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-1.0597322003506882,-0.8814093262360863,0.0,1.1094337053896743,-1.185818965970994,1,14.0,1,1,0.7007480471957074,0.7007480471957074
2017-02-17,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.32806709218204416,0.23976772506171434,0.0,1.2095859152929027,-0.9934546259224692,1,12.0,1,1,1.4969253532803533,1.4969253532803533
2017-02-18,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.8798145508010216,-1.2273043739768972,0.0,-0.7183441253442406,-0.5974103964108007,1,27.0,1,1,1.9739641906570937,1.9739641906570937
2017-02-19,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-1.119704750200577,-1.0961028041441758,0.0,1.0843956529138674,-1.1405567683125175,1,22.0,1,1,0.6144805287034658,0.6144805287034658
2017-02-21,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.119704750200577,-1.2750140357342505,0.0,0.9842434430106392,-0.9142457800201357,1,15.0,1,1,0.36569116733744783,0.36569116733744783
2017-02-22,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-1.0477376903807103,-0.988756065190131,0.0,-0.04231670849745016,-1.1745034165563748,1,22.0,1,1,0.6873971217147652,0.6873971217147652
2017-02-23,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.48399572179175504,-0.3446756314658625,0.0,-0.7684202302958547,-0.5408326493377053,1,14.0,1,1,0.6383581454289969,0.6383581454289969
2017-02-24,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.9517816106208882,-1.1199576350228524,0.0,0.8340151281557969,-0.744512538800849,1,14.0,1,1,1.5934628144502425,1.5934628144502425
2017-02-25,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.9397871006509104,-0.8456270799180715,0.0,0.5085204459703052,-0.9368768788493738,1,18.0,1,1,2.1960517010612275,2.1960517010612275
2017-02-26,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.7838584710411993,-0.6786432637673352,0.0,0.5335584984461124,-0.98213907650785,1,19.0,1,1,0.7636514460963002,0.7636514460963002
2017-02-28,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-1.1436937701405323,-1.1915221276588823,0.0,0.9341673380590252,-0.9708235270932312,1,14.0,1,1,0.44425622882145355,0.44425622882145355
