visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-11-26,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.8487690274565749,-0.8064629461808154,0.0,0.331140448713153,-0.967008732978283,1,3.0,1,1,1.9848781881747233,1.9848781881747233
2016-11-28,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.4986919244074733,-0.6943509126721857,0.0,-0.4578850258823125,-0.22995290237428526,1,22.0,1,1,-0.10446606948622576,-0.10446606948622576
2016-11-29,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.5737084464894237,-0.6569802348359758,0.0,0.1338840800642867,-0.45582485046260723,1,6.0,1,1,0.33526148021948854,0.33526148021948854
2016-11-30,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.7862552590549495,-0.9684025501377247,0.0,-0.06337228858457963,-0.7768007766933805,1,33.0,1,1,0.4981802820268321,0.4981802820268321
2016-12-01,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.6362222148910489,-0.3829285973704369,0.0,-0.507199118044529,-0.6460328067475098,1,18.0,1,1,0.42667986744053715,0.42667986744053715
2016-12-02,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.448680909686173,-0.5074975234911364,0.0,0.8242813703353189,-0.31316888324893033,1,49.0,1,1,1.5173165485050584,1.5173165485050584
2016-12-03,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.5362001854484484,-0.4576699530428565,0.0,0.3804545408753697,-0.6698088012831227,1,1.0,1,1,2.2910531777781795,2.2910531777781795
2016-12-04,air_2c989829acbd1c6b,0,0,0,1,0,0,0,-0.436178156005848,-0.4452130604307866,0.0,0.5037397712809112,-0.4796008449982201,1,1.0,1,1,0.5428680411432665,0.5428680411432665
2016-12-05,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.29864786552227235,-0.15870453035317758,0.0,0.6023679556053442,-0.3844968668557688,1,28.0,1,1,-0.059522951746268905,-0.059522951746268905
2016-12-06,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.5362001854484484,-0.308187241698017,0.0,0.8242813703353189,-0.5152648368016394,1,12.0,1,1,0.2691235967271656,0.2691235967271656
2016-12-07,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.9487910568991754,-1.0431439058101446,0.0,-0.9017118553422618,-0.764912779425574,1,31.0,1,1,0.6376060904701074,0.6376060904701074
2016-12-08,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.8112607664155999,-0.7068078052842557,0.0,0.8489384164164272,-0.990784727513896,1,34.0,1,1,0.751240677937612,0.751240677937612
2016-12-09,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.4986919244074733,-0.27081656386180747,0.0,0.9229095546597522,-0.8956807493714447,1,45.0,1,1,1.9437654497876036,1.9437654497876036
2016-12-10,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.8237635200959249,-0.918574979689445,0.0,0.8735954624975354,-0.6816967985509292,1,5.0,1,1,2.4419701242799663,2.4419701242799663
2016-12-12,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-1.0113048253008008,-1.1303421540946341,0.0,0.577710909524236,-1.0383367165851216,1,22.0,1,1,0.07454032560303422,0.07454032560303422
2016-12-13,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.7112387369729992,-0.5324113087152762,0.0,-0.6551413945311788,-0.9432327384426703,1,35.0,1,1,0.4713676265569715,0.4713676265569715
2016-12-14,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.8737745348172251,-1.0306870131980743,0.0,-1.1975964083155615,-0.7173607903543484,1,35.0,1,1,0.9174791418507479,0.9174791418507479
2016-12-15,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.1113268547434014,-1.180169724542914,0.0,0.4297686330375863,-0.9788967302460896,1,18.0,1,1,0.9861706115782956,0.9861706115782956
2016-12-16,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-1.2863654062679521,-1.2175404023791236,0.0,0.8489384164164272,-1.1691046865309922,1,43.0,1,1,2.0607196993609005,2.0607196993609005
2016-12-17,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-1.0488130863417762,-0.8064629461808154,0.0,0.9475666007408604,-1.3474246455480885,1,1.0,1,1,2.74482545177763,2.74482545177763
2016-12-18,air_2c989829acbd1c6b,0,0,0,1,0,0,0,-0.8612717811369002,-0.5822388791635561,0.0,0.6023679556053442,-0.967008732978283,1,15.0,1,1,0.9516971974027605,0.9516971974027605
2016-12-19,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.6362222148910489,-0.4825837382669966,0.0,0.7749672781731025,-0.7886887739611869,1,32.0,1,1,0.44251210209893105,0.44251210209893105
2016-12-20,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.6862332296123492,-0.632066449611836,0.0,-0.4085709337200959,-0.6460328067475098,1,28.0,1,1,0.9333113765091418,0.9333113765091418
2016-12-21,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.5737084464894237,-0.3206441343100871,0.0,0.6516820477675608,-0.7292487876221548,1,35.0,1,1,1.323754711875017,1.323754711875017
2016-12-22,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.06109554559609613,0.07797642927615138,0.0,-0.6551413945311788,-0.5628168258728651,1,41.0,1,1,2.0714447615488445,2.0714447615488445
2016-12-24,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.8112607664155999,-0.9559456575256547,0.0,0.8242813703353189,-0.705472793086542,1,19.0,1,1,1.8993330492946918,1.8993330492946918
2016-12-26,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-1.0238075789811258,-1.0680576910342843,0.0,-0.9510259475044784,-0.8956807493714447,1,36.0,1,1,0.6656955390575804,0.6656955390575804
2016-12-27,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.4986919244074733,-0.09642006729282782,0.0,-1.2222534543966697,-0.6935847958187356,1,30.0,1,1,1.1873932069140114,1.1873932069140114
2016-12-28,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.1363323621040513,-1.2673679728274037,0.0,0.9475666007408604,-1.1096647001919602,1,23.0,1,1,1.9838567536806333,1.9838567536806333
2016-12-29,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.3488791746695774,-1.441764469396383,1.0,0.010598849658745212,-1.2642086646734436,1,4.0,1,1,1.695046150476706,1.695046150476706
2017-01-04,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.8237635200959249,-0.6943509126721857,0.0,0.8735954624975354,-0.9194567439070576,1,22.0,1,1,-0.530404253521726,-0.530404253521726
2017-01-05,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.0488130863417762,-1.142799046706704,0.0,0.9475666007408604,-0.907568746639251,1,32.0,1,1,-0.1210643800151871,-0.1210643800151871
2017-01-06,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-1.3238736673089273,-1.3421093284998233,0.0,0.898252508578644,-1.1691046865309922,1,37.0,1,1,0.7491978089494321,0.7491978089494321
2017-01-10,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.8737745348172251,-0.8562905166290953,0.0,0.9229095546597522,-0.9313447411748639,1,27.0,1,1,-0.03322101352345324,-0.03322101352345324
2017-01-11,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.0238075789811258,-1.0680576910342843,0.0,0.9475666007408604,-0.8837927521036382,1,14.0,1,1,0.1879195544470163,0.1879195544470163
2017-01-12,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.1363323621040513,-0.931031872301515,0.0,0.7503102320919939,-1.2642086646734436,1,36.0,1,1,0.17847128537668447,0.17847128537668447
2017-01-13,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-1.1113268547434014,-0.8562905166290953,0.0,0.3804545408753697,-1.1809926837987987,1,44.0,1,1,1.2540418076533792,1.2540418076533792
2017-01-16,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-1.4864094651531532,-1.441764469396383,0.0,1.0215377389841855,-1.5851845909042168,1,42.0,1,1,-0.1698378771079812,-0.1698378771079812
2017-01-17,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.2113488841860018,-1.0805145836463543,0.0,0.9722236468219686,-1.2642086646734436,1,27.0,1,1,0.18919634756462872,0.18919634756462872
2017-01-18,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.1613378694647014,-1.155255939318774,0.0,0.9722236468219686,-1.216656675602218,1,39.0,1,1,0.4757087231568537,0.4757087231568537
2017-01-19,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.086321347382751,-1.0805145836463543,0.0,0.10922703398317826,-1.0621127111207345,1,39.0,1,1,0.46906939894526917,0.46906939894526917
2017-01-20,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-1.5114149725138033,-1.964953959103321,0.0,-1.2715675465588863,-1.0858887056563473,1,35.0,1,1,1.2785562355115376,1.2785562355115376
2017-01-22,air_2c989829acbd1c6b,0,0,0,1,0,0,0,-1.1363323621040513,-0.8313767314049552,0.0,1.0215377389841855,-1.2404326701378308,1,9.0,1,1,0.4029315154529463,0.4029315154529463
2017-01-23,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-1.3863874357105526,-1.454221362008453,0.0,0.4297686330375863,-1.3236486510124759,1,35.0,1,1,-0.18056293929592546,-0.18056293929592546
2017-01-24,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.5739287409154286,-1.4791351472325929,0.0,1.0461947850652937,-1.5732965936364105,1,30.0,1,1,0.2691235967271656,0.2691235967271656
2017-01-25,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.3988901893908776,-1.2549110802153336,0.0,1.0955088772275101,-1.4900806127617654,1,9.0,1,1,0.5306108272141874,0.5306108272141874
2017-01-26,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.3113709136286023,-1.1054283688704942,0.0,1.070851831146402,-1.5138566072973785,1,15.0,1,1,0.622539931682281,0.622539931682281
2017-01-27,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.7862552590549495,-0.4452130604307866,0.0,0.010598849658745212,-1.1809926837987987,1,43.0,1,1,1.5819222802562465,1.5819222802562465
2017-01-30,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.4861891707271483,-0.009221819008338218,0.0,0.6763390938486693,-0.5509288286050585,1,29.0,1,1,-0.11800007653291732,-0.11800007653291732
2017-01-31,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.1488351157843764,-1.192626617154984,0.0,1.0215377389841855,-1.014560722049509,1,26.0,1,1,0.28776477624430685,0.28776477624430685
2017-02-01,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.1363323621040513,-1.1178852614825643,0.0,0.5037397712809112,-1.0858887056563473,1,13.0,1,1,0.4080386879233959,0.4080386879233959
2017-02-02,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.3238736673089273,-1.229997294991194,0.0,1.0955088772275101,-1.2404326701378308,1,40.0,1,1,0.3998672119706765,0.3998672119706765
2017-02-03,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.9612938105795005,-0.7317215905083957,0.0,1.0955088772275101,-1.2285446728700244,1,30.0,1,1,1.2599150559943963,1.2599150559943963
2017-02-04,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.8612717811369002,-0.7690922683446054,0.0,1.0955088772275101,-0.8243527657646061,1,2.0,1,1,1.9616405534341774,1.9616405534341774
2017-02-05,air_2c989829acbd1c6b,0,0,0,1,0,0,0,-0.9862993179401507,-1.2050835097670538,0.0,-0.6551413945311788,-0.9432327384426703,1,1.0,1,1,0.33347396985483113,0.33347396985483113
2017-02-06,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.7987580127352748,-0.4825837382669966,0.0,0.23251226438871975,-0.9551207357104768,1,27.0,1,1,-0.14660024236743532,-0.14660024236743532
2017-02-07,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.1863433768253517,-1.192626617154984,0.0,1.070851831146402,-1.0858887056563473,1,41.0,1,1,0.20707145121120246,0.20707145121120246
2017-02-08,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.0988241010630762,-1.0680576910342843,0.0,1.070851831146402,-1.1215526974597665,1,18.0,1,1,0.5239715030026029,0.5239715030026029
2017-02-09,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.5864314945957536,-1.7656436773102018,0.0,-1.2715675465588863,-1.2285446728700244,1,19.0,1,1,0.3104916937378078,0.3104916937378078
2017-02-10,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-1.3488791746695774,-1.2798248654394735,0.0,-0.2852857033145544,-1.1691046865309922,1,34.0,1,1,1.4532215340009154,1.4532215340009154
2017-02-11,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-1.3738846820302275,-1.180169724542914,1.0,0.5283968173620194,-1.537632601832991,1,4.0,1,1,1.8630721247544992,1.8630721247544992
2017-02-13,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-1.0988241010630762,-0.9684025501377247,0.0,0.7009961399297775,-1.2285446728700244,1,30.0,1,1,-0.04471215158196494,-0.04471215158196494
2017-02-14,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.1238296084237265,-0.9684025501377247,0.0,0.9229095546597522,-1.0977767029241539,1,32.0,1,1,0.38735463941807485,0.38735463941807485
2017-02-15,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.073818593702426,-0.8438336240170251,0.0,1.1694800154708351,-1.2047686783344116,1,18.0,1,1,0.7532835469257918,0.7532835469257918
2017-02-16,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.9737965642598256,-0.7317215905083957,0.0,1.1694800154708351,-1.192880681066605,1,32.0,1,1,0.7634978918666911,0.7634978918666911
2017-02-17,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.23613409712064704,0.12780399972443146,0.0,0.7503102320919939,-0.7768007766933805,1,32.0,1,1,1.545150638469009,1.545150638469009
2017-02-20,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.648724968571374,0.015691966215801604,0.0,0.10922703398317826,-1.133440694727573,1,30.0,1,1,-0.16575213913162148,-0.16575213913162148
2017-02-21,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.1238296084237265,-1.2050835097670538,0.0,1.1201659233086183,-0.9194567439070576,1,33.0,1,1,0.42004054322895257,0.42004054322895257
2017-02-22,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-1.0113048253008008,-1.1178852614825643,0.0,-0.21131456507122953,-1.216656675602218,1,20.0,1,1,0.7400048985026227,0.7400048985026227
2017-02-23,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.3361561265632474,-0.40784238259457667,0.0,-0.9017118553422618,-0.34883287505234944,1,29.0,1,1,0.6912314014098286,0.6912314014098286
2017-02-24,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.9612938105795005,-1.0306870131980743,0.0,-0.4085709337200959,-0.7292487876221548,1,37.0,1,1,1.6411654809134624,1.6411654809134624
2017-02-25,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.9487910568991754,-0.8562905166290953,0.0,0.7256531860108857,-0.9313447411748639,1,4.0,1,1,2.240492170320728,2.240492170320728
2017-02-27,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-1.1113268547434014,-1.229997294991194,0.0,-0.7784266249367203,-0.8362407630324126,1,44.0,1,1,0.06304918754452253,0.06304918754452253
2017-02-28,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-1.1988461305056768,-1.180169724542914,0.0,0.898252508578644,-0.967008732978283,1,42.0,1,1,0.4981802820268321,0.4981802820268321
