visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-10-10,air_9438d67241c81314,0,1,0,0,0,0,0,0.32877819227658744,0.3777894637166184,1.0,1.3658602892293779,0.2810995904741491,1,24.0,1,1,0.18966941664240644,0.1896694166424064
2016-10-11,air_9438d67241c81314,0,0,0,0,0,1,0,0.31640922017434225,0.3421972297580945,0.0,-0.6691529299404315,0.32939970962068627,1,28.0,1,1,-0.07832033798302945,-0.07832033798302948
2016-10-12,air_9438d67241c81314,0,0,0,0,0,0,1,0.4277299690945475,0.4371098536474915,0.0,-0.02390483605732119,0.4501500074870296,1,18.0,1,1,0.4073469184837567,0.40734691848375665
2016-10-13,air_9438d67241c81314,0,0,0,0,1,0,0,0.31640922017434225,0.021867124131380155,0.0,-1.2647665550633027,0.5105251564202012,1,31.0,1,1,0.4307061787049393,0.43070617870493927
2016-10-14,air_9438d67241c81314,1,0,0,0,0,0,0,0.3658851085833223,0.4252457756613171,0.0,-0.2968944142386371,0.40184988834049246,1,47.0,1,1,1.3773979555810003,1.3773979555810003
2016-10-15,air_9438d67241c81314,0,0,1,0,0,0,0,0.3535161364810775,0.4964302435783645,0.0,0.2242675077438751,0.0516740245280967,1,16.0,1,1,1.6949298774887247,1.6949298774887245
2016-10-16,air_9438d67241c81314,0,0,0,1,0,0,0,0.3535161364810775,0.19982829392399928,0.0,-1.2647665550633027,0.37769982876722386,1,21.0,1,1,0.3996460634657844,0.39964606346578435
2016-10-17,air_9438d67241c81314,0,1,0,0,0,0,0,0.6874783832416937,0.6862554913571585,0.0,-0.07353930481756049,0.752025752152888,1,33.0,1,1,-0.22925709633528646,-0.2292570963352865
2016-10-18,air_9438d67241c81314,0,0,0,0,0,1,0,0.699847355343939,0.6981195693433327,0.0,0.7206121953462676,0.752025752152888,1,36.0,1,1,0.31801700027527807,0.318017000275278
2016-10-19,air_9438d67241c81314,0,0,0,0,0,0,1,0.6008955785259785,0.3540613077442693,0.0,-1.2647665550633027,0.8365509606593287,1,33.0,1,1,0.4114540411600086,0.41145404116000855
2016-10-20,air_9438d67241c81314,0,0,0,0,1,0,0,0.526681745912508,0.4489739316336663,0.0,-0.4209805861392353,0.5346752159934703,1,37.0,1,1,0.5618774091777341,0.5618774091777341
2016-10-21,air_9438d67241c81314,1,0,0,0,0,0,0,0.3535161364810775,0.03373120211755493,0.0,-1.2647665550633027,0.5829753351400074,1,42.0,1,1,1.3933130559514764,1.3933130559514764
2016-10-22,air_9438d67241c81314,0,0,1,0,0,0,0,0.2669333317653622,-0.04931734378566725,0.0,-1.2647665550633027,0.47430006706029865,1,35.0,1,1,1.7668045243231327,1.7668045243231327
2016-10-23,air_9438d67241c81314,0,0,0,1,0,0,0,0.31640922017434225,0.18796421593782495,0.0,-1.165497617542824,0.5226001862068358,1,16.0,1,1,0.5813862418899306,0.5813862418899305
2016-10-24,air_9438d67241c81314,0,1,0,0,0,0,0,0.20508847125413696,0.29474091781339623,0.0,1.3162258204691388,0.2569495309008805,1,35.0,1,1,-0.11579783240382797,-0.11579783240382799
2016-10-25,air_9438d67241c81314,0,0,0,0,0,1,0,0.501943801708018,0.3896535417027932,0.0,-0.8180563362211494,0.38977485855385796,1,24.0,1,1,0.3431731266673209,0.34317312666732086
2016-10-26,air_9438d67241c81314,0,0,0,0,0,0,1,0.5390507180147532,0.4489739316336663,0.0,-0.966959742501867,0.595050364926642,1,24.0,1,1,0.6103927957909596,0.6103927957909595
2016-10-27,air_9438d67241c81314,0,0,0,0,1,0,0,0.4153609969923027,0.3421972297580945,0.0,-0.22244271109827818,0.40184988834049246,1,38.0,1,1,0.6196338218125264,0.6196338218125262
2016-10-28,air_9438d67241c81314,1,0,0,0,0,0,0,0.3782540806855675,0.4252457756613171,0.0,-1.2151320863030632,0.425999947913761,1,38.0,1,1,1.3265723124623832,1.3265723124623832
2016-10-29,air_9438d67241c81314,0,0,1,0,0,0,0,0.20508847125413696,0.11677974802077712,0.0,0.6957949609661481,0.2690245606875148,1,30.0,1,1,1.890531594945221,1.8905315949452208
2016-10-30,air_9438d67241c81314,0,0,0,1,0,0,0,-0.005184054484029295,0.04559528010372929,0.0,0.3483536796444732,0.02752396495482811,1,27.0,1,1,0.6381158738556598,0.6381158738556598
2016-10-31,air_9438d67241c81314,0,1,0,0,0,0,0,-0.16598069181321484,-0.35778337142620725,0.0,-1.2647665550633027,0.01544893516819382,1,19.0,1,1,-2.8311966977780485e-05,-2.8311966977809843e-05
2016-11-01,air_9438d67241c81314,0,0,0,0,0,1,0,-0.3391463012446456,-0.5120163852464773,0.0,-0.09835653919768003,-0.4071771073640079,1,25.0,1,1,0.1935198441513926,0.19351984415139256
2016-11-02,air_9438d67241c81314,0,0,0,0,0,0,1,-0.5123119106760762,-0.4289678393432551,0.0,0.44762261716495183,-0.4917023158704484,1,32.0,1,1,0.9800338366536298,0.9800338366536298
2016-11-03,air_9438d67241c81314,0,0,0,0,1,0,0,-0.37625321755138064,-0.310327059481509,1.0,0.9439673047673444,-0.47962728608381405,1,39.0,1,1,0.6632720002477027,0.6632720002477026
2016-11-04,air_9438d67241c81314,1,0,0,0,0,0,0,-0.3391463012446456,-0.1798222016335881,0.0,1.092870711048062,-0.47962728608381405,1,36.0,1,1,0.7510617474525868,0.7510617474525868
2016-11-05,air_9438d67241c81314,0,0,1,0,0,0,0,-0.06702891499525455,0.21169237191017407,0.0,0.8198811328667462,-0.3468019584308362,1,19.0,1,1,1.5688925503612448,1.5688925503612445
2016-11-06,air_9438d67241c81314,0,0,0,1,0,0,0,0.007184917618215932,0.19982829392399928,0.0,0.4724398515450714,-0.05700124355161236,1,24.0,1,1,0.3629386545467831,0.3629386545467831
2016-11-07,air_9438d67241c81314,0,1,0,0,0,0,0,-0.3020393849379104,-0.156094045661239,0.0,1.1425051798083012,-0.27435177971103025,1,30.0,1,1,-0.16379982868252194,-0.16379982868252196
2016-11-08,air_9438d67241c81314,0,0,0,0,0,1,0,-0.28967041283566536,-0.5713367751773503,0.0,-1.2647665550633027,-0.20190160099122428,1,24.0,1,1,-0.04084284356223095,-0.04084284356223098
2016-11-09,air_9438d67241c81314,0,0,0,0,0,0,1,-0.3391463012446456,-0.40523968337090555,0.0,0.2242675077438751,-0.262276749924396,1,36.0,1,1,0.16810702259208402,0.168107022592084
2016-11-10,air_9438d67241c81314,0,0,0,0,1,0,0,-0.6236326595962817,-0.9035309587902393,0.0,-1.2647665550633027,-0.4071771073640079,1,29.0,1,1,0.34753694451083855,0.3475369445108385
2016-11-11,air_9438d67241c81314,1,0,0,0,0,0,0,-0.2401945244266851,-0.20355035760593726,0.0,0.1746330389836358,-0.25020172013776165,1,30.0,1,1,0.9900449481769937,0.9900449481769937
2016-11-12,air_9438d67241c81314,0,0,1,0,0,0,0,-0.31440835704015535,-0.156094045661239,0.0,0.1746330389836358,-0.44340219672391096,1,33.0,1,1,1.9328862975440686,1.9328862975440686
2016-11-13,air_9438d67241c81314,0,0,0,1,0,0,0,0.03192286182270595,0.18796421593782495,0.0,0.12499857022339649,-0.27435177971103025,1,26.0,1,1,0.4550922195951849,0.45509221959518487
2016-11-14,air_9438d67241c81314,0,1,0,0,0,0,0,0.10613669443617643,-0.1086377337165403,0.0,-1.2647665550633027,0.244874501114246,1,44.0,1,1,-0.23849812235685322,-0.23849812235685325
2016-11-15,air_9438d67241c81314,0,0,0,0,0,1,0,0.11850566653842122,-0.04931734378566725,0.0,-0.966959742501867,0.0758240841013655,1,42.0,1,1,0.1008528887684593,0.10085288876845927
2016-11-16,air_9438d67241c81314,0,0,0,0,0,0,1,-0.28967041283566536,-0.22727851357828638,0.0,1.043236242287823,-0.3468019584308362,1,35.0,1,1,0.4948799705213751,0.49487997052137506
2016-11-17,air_9438d67241c81314,0,0,0,0,1,0,0,-0.3020393849379104,-0.12050181170271508,0.0,0.05054686708303765,-0.5037773456570827,1,40.0,1,1,0.5285070374331875,0.5285070374331874
2016-11-18,air_9438d67241c81314,1,0,0,0,0,0,0,-0.16598069181321484,-0.037453265799492895,0.0,-0.569883992419953,-0.37095201800410504,1,31.0,1,1,1.4038375578093718,1.4038375578093718
2016-11-19,air_9438d67241c81314,0,0,1,0,0,0,0,0.39062305278781273,0.18796421593782495,0.0,-1.115863148782585,0.425999947913761,1,39.0,1,1,1.746525606109139,1.746525606109139
2016-11-20,air_9438d67241c81314,0,0,0,1,0,0,0,0.1679815549474017,0.06932343607607884,0.0,-1.0165942112621063,0.12412420324790266,1,37.0,1,1,0.625024420325107,0.6250244203251069
2016-11-21,air_9438d67241c81314,0,1,0,0,0,0,0,-0.029921998688519313,-0.16795812364741333,0.0,-1.0910459144024651,-0.032851183978343565,1,25.0,1,1,-0.16867703686057106,-0.1686770368605711
2016-11-22,air_9438d67241c81314,0,0,0,0,0,1,0,0.01955388972046116,0.04559528010372929,0.0,-0.19762547671815864,0.039598994741462404,1,56.0,1,1,1.1735819927720001,1.1735819927720001
2016-11-23,air_9438d67241c81314,0,0,0,0,0,0,1,-0.3391463012446456,-0.5950649311496995,1.0,-1.1406803831627046,-0.15360148184468692,1,32.0,1,1,0.5824130225589935,0.5824130225589935
2016-11-24,air_9438d67241c81314,0,0,0,0,1,0,0,-0.8586431295389377,-1.0103076606658108,0.0,0.2739019765041144,-0.9022533286160157,1,32.0,1,1,-0.046490137242077303,-0.04649013724207733
2016-11-25,air_9438d67241c81314,1,0,0,0,0,0,0,-0.920487990050163,-0.8916668808040646,0.0,-0.47061505489947447,-0.9384784179759187,1,43.0,1,1,1.3121973830955016,1.3121973830955014
2016-11-26,air_9438d67241c81314,0,0,1,0,0,0,0,-0.7596913527209772,-0.6187930871220486,0.0,-0.3465288829988763,-0.8901782988293814,1,45.0,1,1,1.9629196321141607,1.9629196321141604
2016-11-27,air_9438d67241c81314,0,0,0,1,0,0,0,-0.5494188269828114,-0.8442105688593662,0.0,-1.2647665550633027,-0.3226518988575676,1,23.0,1,1,0.376030108077336,0.376030108077336
2016-11-28,air_9438d67241c81314,0,1,0,0,0,0,0,-0.6607395759030169,-0.8560746468455408,0.0,-1.0662286800223457,-0.7211278818165007,1,21.0,1,1,-0.13736022645415039,-0.1373602264541504
2016-11-29,air_9438d67241c81314,0,0,0,0,0,1,0,-0.7596913527209772,-0.6306571651082233,0.0,0.24908474212399465,-0.9264033881892844,1,25.0,1,1,0.30466885157745943,0.3046688515774594
2016-11-30,air_9438d67241c81314,0,0,0,0,0,0,1,-0.48757396647158613,-0.47642415128795335,0.0,-0.6443356955603119,-0.6366026733100603,1,54.0,1,1,0.46844036829300356,0.4684403682930035
2016-12-01,air_9438d67241c81314,0,0,0,0,1,0,0,-0.3391463012446456,-0.5832008531635247,0.0,-1.1406803831627046,-0.14152645205805262,1,26.0,1,1,0.3965657214585955,0.3965657214585954
2016-12-02,air_9438d67241c81314,1,0,0,0,0,0,0,-0.6607395759030169,-0.701841633025271,0.0,0.9439673047673444,-0.7211278818165007,1,43.0,1,1,1.4929107808505848,1.4929107808505846
2016-12-03,air_9438d67241c81314,0,0,1,0,0,0,0,-0.7844292969254675,-0.46456007330177856,0.0,0.6709777265860284,-0.950553447762553,1,23.0,1,1,2.2706971376657865,2.2706971376657865
2016-12-04,air_9438d67241c81314,0,0,0,1,0,0,0,-0.6978464922097519,-0.8442105688593662,0.0,-1.239949320683183,-0.7090528520298663,1,21.0,1,1,0.5133620225645087,0.5133620225645086
2016-12-05,air_9438d67241c81314,0,1,0,0,0,0,0,-0.5617877990850564,-0.5832008531635247,0.0,-0.47061505489947447,-0.6003775839501574,1,48.0,1,1,-0.0921818770153796,-0.09218187701537962
2016-12-06,air_9438d67241c81314,0,0,0,0,0,1,0,-0.6978464922097519,-0.642521243094398,0.0,0.2987192108842339,-0.9022533286160157,1,34.0,1,1,0.2381848032556319,0.23818480325563188
2016-12-07,air_9438d67241c81314,0,0,0,0,0,0,1,-1.0070707947658784,-0.9153950367764138,0.0,0.0753641014631574,-1.1075288349887993,1,43.0,1,1,0.6085959296200993,0.6085959296200993
2016-12-08,air_9438d67241c81314,0,0,0,0,1,0,0,-0.7844292969254675,-0.7730261009423186,0.0,0.5468915546854303,-0.8660282392561127,1,37.0,1,1,0.7228252790533551,0.722825279053355
2016-12-09,air_9438d67241c81314,1,0,0,0,0,0,0,-0.5617877990850564,-0.5357445412188264,0.0,0.05054686708303765,-0.6003775839501574,1,23.0,1,1,1.9215917101843758,1.9215917101843758
2016-12-10,air_9438d67241c81314,0,0,1,0,0,0,0,-0.7844292969254675,-0.6662493990667471,0.0,0.4724398515450714,-0.7573529711764037,1,31.0,1,1,2.422403981519841,2.4224039815198406
2016-12-11,air_9438d67241c81314,0,0,0,1,0,0,0,-0.932856962152408,-0.7492979449699695,0.0,0.8446983672468659,-1.0713037456288965,1,46.0,1,1,0.8557933756970101,0.85579337569701
2016-12-12,air_9438d67241c81314,0,1,0,0,0,0,0,-0.7349534085164872,-0.6187930871220486,0.0,-0.7187873987006708,-0.8539532094694784,1,39.0,1,1,0.04258308579913559,0.04258308579913556
2016-12-13,air_9438d67241c81314,0,0,0,0,0,1,0,-0.5741567711873015,-0.8679387248317155,0.0,-1.2647665550633027,-0.3830270477907393,1,21.0,1,1,0.44148737573010055,0.4414873757301005
2016-12-14,air_9438d67241c81314,0,0,0,0,0,0,1,-0.7596913527209772,-0.8323464908731917,0.0,-1.239949320683183,-0.6728277626699634,1,43.0,1,1,0.8899338329433539,0.8899338329433538
2016-12-15,air_9438d67241c81314,0,0,0,0,1,0,0,-1.1183915436860838,-1.2950455323340015,0.0,-0.7187873987006708,-0.9022533286160157,1,33.0,1,1,0.9589848329378389,0.9589848329378388
2016-12-16,air_9438d67241c81314,1,0,0,0,0,0,0,-1.3410330415264948,-1.4255503901819222,0.0,0.05054686708303765,-1.27657925200168,1,41.0,1,1,2.0391580967920864,2.0391580967920864
2016-12-17,air_9438d67241c81314,0,0,1,0,0,0,0,-1.180236404197309,-1.0696280505966838,0.0,0.4228053827848321,-1.2886542817883144,1,47.0,1,1,2.7268444498970124,2.7268444498970124
2016-12-18,air_9438d67241c81314,0,0,0,1,0,0,0,-0.9947018226636333,-0.8916668808040646,0.0,0.3731709140245928,-1.0954538052021652,1,55.0,1,1,0.9243309853569636,0.9243309853569635
2016-12-19,air_9438d67241c81314,0,1,0,0,0,0,0,-0.5617877990850564,-0.34591929344003247,0.0,-0.4209805861392353,-0.9264033881892844,1,40.0,1,1,0.41248082182907153,0.41248082182907153
2016-12-20,air_9438d67241c81314,0,0,0,0,0,1,0,-0.3638842454491356,-0.40523968337090555,0.0,-0.6691529299404315,-0.3226518988575676,1,36.0,1,1,0.90584893331383,0.90584893331383
2016-12-21,air_9438d67241c81314,0,0,0,0,0,0,1,-0.10413583130198936,-0.09677365573036593,0.0,-0.5947012268000726,-0.3468019584308362,1,57.0,1,1,1.2983358440631514,1.2983358440631514
2016-12-22,air_9438d67241c81314,0,0,0,0,1,0,0,-0.1412427476087246,-0.04931734378566725,0.0,-1.2151320863030632,-0.25020172013776165,1,61.0,1,1,2.0499392938172476,2.0499392938172476
2016-12-23,air_9438d67241c81314,1,0,0,0,0,0,0,-0.895750045845673,-1.0814921285828585,1.0,-0.5450667580398334,-0.6728277626699634,1,28.0,1,1,1.7128985391973266,1.7128985391973266
2016-12-24,air_9438d67241c81314,0,0,1,0,0,0,0,-0.9699638784591432,-1.1408125185137314,0.0,-0.4457978205193549,-0.6849027924565977,1,49.0,1,1,1.8769267510801366,1.8769267510801364
2016-12-25,air_9438d67241c81314,0,0,0,1,0,0,0,-0.7596913527209772,-0.642521243094398,0.0,0.4724398515450714,-0.9022533286160157,1,33.0,1,1,0.7287292679004672,0.7287292679004671
2016-12-26,air_9438d67241c81314,0,1,0,0,0,0,0,-0.4504670501648509,-0.5001523072603025,0.0,-1.2647665550633027,-0.31057686907093335,1,45.0,1,1,0.6368323980193311,0.6368323980193311
2016-12-27,air_9438d67241c81314,0,0,0,0,0,1,0,-0.7720603248232224,-0.6662493990667471,0.0,-0.76842186746091,-0.6728277626699634,1,43.0,1,1,1.1612606247432444,1.1612606247432444
2016-12-28,air_9438d67241c81314,0,0,0,0,0,0,1,-1.2544502368107793,-1.4255503901819222,0.0,-0.76842186746091,-1.0713037456288965,1,82.0,1,1,1.9618928514450975,1.9618928514450975
2016-12-29,air_9438d67241c81314,0,0,0,0,1,0,0,-1.2544502368107793,-1.4374144681680967,1.0,-1.0165942112621063,-1.0954538052021652,1,28.0,1,1,1.671570617267542,1.671570617267542
2016-12-30,air_9438d67241c81314,1,0,0,0,0,0,0,-1.2791881810152694,-1.2238610644169539,1.0,0.9439673047673444,-1.3369544009348517,1,28.0,1,1,1.1414950968637823,1.1414950968637823
2016-12-31,air_9438d67241c81314,0,0,1,0,0,0,0,-1.192605376299554,-0.9865795046934617,1.0,0.1746330389836358,-1.27657925200168,1,7.0,1,1,-0.8394215089259581,-0.8394215089259581
2017-01-03,air_9438d67241c81314,0,0,0,0,0,1,0,-0.9823328505613882,-0.7374338669837947,1.0,0.7454294297263873,-0.9747035073358218,1,19.0,1,1,-0.8861400293683234,-0.8861400293683234
2017-01-04,air_9438d67241c81314,0,0,0,0,0,0,1,-0.8833810737434278,-0.6187930871220486,0.0,0.7950638984866267,-1.0109285966957249,1,51.0,1,1,-0.5655277654534101,-0.5655277654534101
2017-01-05,air_9438d67241c81314,0,0,0,0,1,0,0,-0.932856962152408,-1.0340358166381598,0.0,-0.9917769768819867,-0.9384784179759187,1,43.0,1,1,-0.15404541232642371,-0.15404541232642374
2017-01-06,air_9438d67241c81314,1,0,0,0,0,0,0,-0.9575949063568983,-0.9153950367764138,0.0,0.7950638984866267,-0.9022533286160157,1,50.0,1,1,0.7207717177152292,0.7207717177152291
2017-01-07,air_9438d67241c81314,0,0,1,0,0,0,0,-1.1060225715838388,-1.18826883045843,0.0,-1.0165942112621063,-1.1920540434952398,1,30.0,1,1,1.2652221674858706,1.2652221674858704
2017-01-08,air_9438d67241c81314,0,0,0,1,0,0,0,-0.7225844364142422,-0.8679387248317155,0.0,-1.0910459144024651,-0.5520774648036201,1,7.0,1,1,0.4951366656886409,0.49513666568864084
2017-01-09,air_9438d67241c81314,0,1,0,0,0,0,0,-0.7596913527209772,-1.0340358166381598,1.0,-0.5202495236597138,-0.6728277626699634,1,32.0,1,1,-0.11656791790562519,-0.11656791790562522
2017-01-10,air_9438d67241c81314,0,0,0,0,0,1,0,-1.0812846273793488,-1.0577639726105093,0.0,-0.5202495236597138,-0.9022533286160157,1,33.0,1,1,-0.06574227478700805,-0.06574227478700807
2017-01-11,air_9438d67241c81314,0,0,0,0,0,0,1,-1.2915571531175145,-1.4492785461542712,0.0,0.2242675077438751,-1.1558289541353368,1,38.0,1,1,0.15655574006512557,0.15655574006512554
2017-01-12,air_9438d67241c81314,0,0,0,0,1,0,0,-1.192605376299554,-1.306909610320176,0.0,-0.76842186746091,-1.2403541626417771,1,47.0,1,1,0.14705801887629308,0.14705801887629305
2017-01-13,air_9438d67241c81314,1,0,0,0,0,0,0,-1.1307605157883287,-1.3543659222648745,0.0,-0.3217116486187568,-0.8781032690427469,1,38.0,1,1,1.2282580633996034,1.2282580633996034
2017-01-14,air_9438d67241c81314,0,0,1,0,0,0,0,-1.4894607067534353,-1.6865601058777635,0.0,-0.6443356955603119,-1.2645042222150455,1,38.0,1,1,1.538602520623887,1.538602520623887
2017-01-15,air_9438d67241c81314,0,0,0,1,0,0,0,-1.7244711766960914,-1.6746960278915888,0.0,0.14981580460351626,-1.5784549966675385,1,16.0,1,1,0.1673369370902868,0.16733693709028677
2017-01-16,air_9438d67241c81314,0,1,0,0,0,0,0,-1.613150427775886,-1.2950455323340015,0.0,-0.22244271109827818,-1.6509051753873445,1,39.0,1,1,-0.20307418927418067,-0.2030741892741807
2017-01-17,air_9438d67241c81314,0,0,0,0,0,1,0,-1.3657709857309848,-1.1764047524722554,0.0,0.5468915546854303,-1.385254520081389,1,24.0,1,1,0.1578392159014543,0.15783921590145425
2017-01-18,air_9438d67241c81314,0,0,0,0,0,0,1,-1.0812846273793488,-0.6781134770529216,0.0,0.12499857022339649,-1.3248793711482172,1,48.0,1,1,0.4458511935736182,0.44585119357361813
2017-01-19,air_9438d67241c81314,0,0,0,0,1,0,0,-1.0070707947658784,-0.9509872707349377,0.0,-0.4209805861392353,-0.9626284775491873,1,27.0,1,1,0.43917711922470887,0.4391771192247088
2017-01-20,air_9438d67241c81314,1,0,0,0,0,0,0,-1.2544502368107793,-1.3425018442787,0.0,-0.9917769768819867,-1.2282791328551428,1,64.0,1,1,1.2529007994571149,1.2529007994571149
2017-01-21,air_9438d67241c81314,0,0,1,0,0,0,0,-1.2915571531175145,-1.366230000251049,0.0,0.2739019765041144,-1.2403541626417771,1,52.0,1,1,1.8800070930873254,1.8800070930873254
2017-01-22,air_9438d67241c81314,0,0,0,1,0,0,0,-1.4647227625489454,-1.6628319499054143,0.0,-0.6939701643205513,-1.2403541626417771,1,35.0,1,1,0.37269307090288134,0.37269307090288134
2017-01-23,air_9438d67241c81314,0,1,0,0,0,0,0,-1.6997332324916012,-1.8763853536565573,0.0,-0.07353930481756049,-1.6267551158140758,1,33.0,1,1,-0.21385538629934187,-0.2138553862993419
2017-01-24,air_9438d67241c81314,0,0,0,0,0,1,0,-1.6502573440826211,-1.769608651780986,0.0,-0.2968944142386371,-1.5060048179477326,1,33.0,1,1,0.2381848032556319,0.23818480325563188
2017-01-25,air_9438d67241c81314,0,0,0,0,0,0,1,-1.6502573440826211,-1.3780940782372235,0.0,0.5965260234456695,-1.7233553541071505,1,29.0,1,1,0.501040654535753,0.501040654535753
2017-01-26,air_9438d67241c81314,0,0,0,0,1,0,0,-1.3905089299354751,-1.152676596499906,0.0,1.092870711048062,-1.5422299073076353,1,17.0,1,1,0.5934509147514205,0.5934509147514204
2017-01-27,air_9438d67241c81314,1,0,0,0,0,0,0,-1.0070707947658784,-0.7255697889976201,0.0,-0.7436046330807904,-1.1920540434952398,1,28.0,1,1,1.5578546581688177,1.5578546581688177
2017-01-28,air_9438d67241c81314,0,0,1,0,0,0,0,-1.1307605157883287,-0.8442105688593662,0.0,1.043236242287823,-1.3248793711482172,1,54.0,1,1,2.05943701500608,2.05943701500608
2017-01-29,air_9438d67241c81314,0,0,0,1,0,0,0,-0.5865257432895467,-0.23914259156446116,0.0,-0.966959742501867,-0.950553447762553,1,16.0,1,1,0.6360623125175339,0.6360623125175339
2017-01-30,air_9438d67241c81314,0,1,0,0,0,0,0,-0.8339051853344477,-0.5950649311496995,0.0,-0.14799100795791933,-0.7935780605363068,1,35.0,1,1,-0.15096507031923478,-0.1509650703192348
2017-01-31,air_9438d67241c81314,0,0,0,0,0,1,0,-1.1307605157883287,-1.0103076606658108,0.0,0.0753641014631574,-0.9626284775491873,1,40.0,1,1,0.25692355046603116,0.25692355046603116
2017-02-01,air_9438d67241c81314,0,0,0,0,0,0,1,-1.1183915436860838,-1.3187736883063506,0.0,-0.966959742501867,-0.7935780605363068,1,39.0,1,1,0.3778269742481962,0.37782697424819617
2017-02-02,air_9438d67241c81314,0,0,0,0,1,0,0,-1.1307605157883287,-1.1408125185137314,0.0,1.1425051798083012,-1.204129073281874,1,32.0,1,1,0.36961272889569247,0.3696127288956924
2017-02-03,air_9438d67241c81314,1,0,0,0,0,0,0,-1.143129487890574,-0.8798028028178901,0.0,1.0680534766679426,-1.3248793711482172,1,48.0,1,1,1.2341620522467156,1.2341620522467156
2017-02-04,air_9438d67241c81314,0,0,1,0,0,0,0,-0.7720603248232224,-0.5713367751773503,0.0,-0.4954322892795941,-0.8539532094694784,1,31.0,1,1,1.939560371892978,1.939560371892978
2017-02-06,air_9438d67241c81314,0,1,0,0,0,0,0,-1.0441777110726136,-1.18826883045843,0.0,0.8943328360071049,-0.7694280009630381,1,25.0,1,1,-0.17971492905299802,-0.17971492905299805
2017-02-07,air_9438d67241c81314,0,0,0,0,0,1,0,-1.0318087389703685,-0.9391231927487632,0.0,0.57170878906555,-0.9747035073358218,1,46.0,1,1,0.1758078776100563,0.17580787761005628
2017-02-08,air_9438d67241c81314,0,0,0,0,0,0,1,-1.167867432095064,-1.1645406744860807,0.0,-1.0165942112621063,-0.986778537122456,1,36.0,1,1,0.49436658018684365,0.4943665801868436
2017-02-09,air_9438d67241c81314,0,0,0,0,1,0,0,-1.4276158462422102,-1.5679193260160174,0.0,-0.8676908049813885,-1.1920540434952398,1,33.0,1,1,0.2797694203526823,0.27976942035268226
2017-02-10,air_9438d67241c81314,1,0,0,0,0,0,0,-1.7121022045938463,-1.9119775876150809,0.0,-0.5202495236597138,-1.5905300264541729,1,31.0,1,1,1.4284802938668832,1.428480293866883
2017-02-11,air_9438d67241c81314,0,0,1,0,0,0,0,-1.637888371980376,-1.769608651780986,1.0,-0.6691529299404315,-1.6146800860274413,1,40.0,1,1,1.840476037328401,1.840476037328401
2017-02-13,air_9438d67241c81314,0,1,0,0,0,0,0,-1.4276158462422102,-1.2119969864307791,0.0,0.7454294297263873,-1.5060048179477326,1,31.0,1,1,-0.07729355731396649,-0.07729355731396652
2017-02-14,air_9438d67241c81314,0,0,0,0,0,1,0,-1.2915571531175145,-1.18826883045843,0.0,0.10018133584327694,-1.2282791328551428,1,30.0,1,1,0.357034665699671,0.35703466569967096
2017-02-15,air_9438d67241c81314,0,0,0,0,0,0,1,-1.167867432095064,-0.9628513487211123,0.0,1.3162258204691388,-1.3128043413615833,1,44.0,1,1,0.7248788403914811,0.724878840391481
2017-02-16,air_9438d67241c81314,0,0,0,0,1,0,0,-0.6978464922097519,-0.28659890350915945,0.0,1.1921396485685407,-1.1437539243487023,1,35.0,1,1,0.7351466470821107,0.7351466470821107
2017-02-17,air_9438d67241c81314,1,0,0,0,0,0,0,-0.2154565802221951,-0.1798222016335881,0.0,-0.6691529299404315,-0.37095201800410504,1,40.0,1,1,1.5208905540825508,1.5208905540825506
2017-02-18,air_9438d67241c81314,0,0,1,0,0,0,0,-0.945225934254653,-1.0696280505966838,0.0,0.968784539147464,-0.8298031498962097,1,31.0,1,1,1.9978301748623015,1.9978301748623015
2017-02-19,air_9438d67241c81314,0,0,0,1,0,0,0,-1.0194397668681234,-0.9035309587902393,0.0,1.3162258204691388,-1.3369544009348517,1,4.0,1,1,0.6386292641901913,0.6386292641901913
2017-02-20,air_9438d67241c81314,0,1,0,0,0,0,0,-0.49994293857383115,-0.28659890350915945,0.0,-0.966959742501867,-0.6607527328833291,1,26.0,1,1,-0.19896706659792876,-0.1989670665979288
2017-02-21,air_9438d67241c81314,0,0,0,0,0,1,0,-1.1307605157883287,-1.128948440527557,0.0,0.3235364452643537,-1.0833787754155306,1,31.0,1,1,0.38989164710968616,0.3898916471096861
2017-02-22,air_9438d67241c81314,0,0,0,0,0,0,1,-0.8339051853344477,-0.5950649311496995,0.0,-1.2647665550633027,-1.0833787754155306,1,39.0,1,1,0.7115306916936623,0.7115306916936623
2017-02-23,air_9438d67241c81314,0,0,0,0,1,0,0,-0.8215362132322025,-0.8442105688593662,0.0,-0.7187873987006708,-0.6728277626699634,1,33.0,1,1,0.6625019147459055,0.6625019147459054
2017-02-24,air_9438d67241c81314,1,0,0,0,0,0,0,-1.167867432095064,-1.152676596499906,0.0,0.2987192108842339,-1.0954538052021652,1,55.0,1,1,1.6174079369744703,1.61740793697447
2017-02-25,air_9438d67241c81314,0,0,1,0,0,0,0,-1.2544502368107793,-1.128948440527557,0.0,-0.3217116486187568,-1.3611044605081204,1,35.0,1,1,2.2198714945471694,2.2198714945471694
