visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Western food,Tōkyō-to Itabashi-ku Itabashi,total_area_visitors,total_genre_visitors
2016-10-21,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,0.39582386694158567,0.22229205848254419,0.0,-0.11656212903659655,0.5021180347381992,1,40.0,1,1,1.3475650130483856,1.3475650130483854
2016-10-22,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,0.20518188583020328,-0.16772759749544164,0.0,-1.303278813360771,0.4168651967810674,1,47.0,1,1,1.7094620657638553,1.7094620657638553
2016-10-23,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,0.38311440153416043,0.3355235715084114,0.0,-0.1412853932933503,0.4168651967810674,1,40.0,1,1,0.5608431039493953,0.5608431039493953
2016-10-24,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.023588491503455482,-0.06707736369467093,0.0,1.0948778195443312,0.07585384495254104,1,7.0,1,1,-0.11469806111948162,-0.11469806111948151
2016-10-25,air_e9ebf7fc520ac76a,0,0,0,0,0,1,0,-0.13797368017028497,-0.3061216689715014,0.0,-0.7346437354554373,-0.15554671521681626,1,2.0,1,1,0.3300249150009719,0.33002491500097203
2016-10-26,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,0.5102090556084153,0.7632870651616863,0.0,1.0454312910308237,0.1611066829096726,1,23.0,1,1,0.5889491980778132,0.5889491980778132
2016-10-27,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,0.4974995902009897,0.46133636375937465,0.0,0.5509660058957512,0.23418054401578536,1,21.0,1,1,0.5979033519594331,0.5979033519594331
2016-10-28,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.36674405750394395,-0.608072370373813,0.0,-1.3280020776175243,-0.1433677383657975,1,31.0,1,1,1.2828961239033532,1.2828961239033532
2016-10-29,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,0.05266830094109743,0.1468043831319665,0.0,-1.3280020776175243,0.039316914399484544,1,54.0,1,1,1.829348237178877,1.8293482371788767
2016-10-30,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.40487245372622027,-0.7716290003000653,0.0,-1.3280020776175243,-0.2042626226208915,1,28.0,1,1,0.6158116597226728,0.6158116597226728
2016-10-31,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.0998452839480084,-0.06707736369467093,0.0,-0.3637947716041329,-0.1799046689188538,1,1.0,1,1,-0.0025224111025215824,-0.002522411102521476
2016-11-02,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.5319671078004752,-0.9351856302263176,0.0,-1.3280020776175243,-0.32605239113107953,1,28.0,1,1,0.947115353342608,0.947115353342608
2016-11-03,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.27777779965196536,-0.029333526019382314,1.0,1.0207080267740702,-0.35041034483311706,1,37.0,1,1,0.6401868564004158,0.6401868564004158
2016-11-04,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.13797368017028497,-0.10482120136996,0.0,0.9465382340038091,-0.3382313679820983,1,21.0,1,1,0.7252513182758046,0.7252513182758046
2016-11-05,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.06171688772573205,-0.01675224679428581,0.0,0.3531798918417222,-0.009398993004590713,1,46.0,1,1,1.517693936799163,1.517693936799163
2016-11-06,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.036297956910880926,0.1468043831319665,0.0,1.0207080267740702,-0.16772569206783502,1,33.0,1,1,0.34917685524777,0.34917685524777003
2016-11-07,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.5192576423930497,-0.6583974872741983,0.0,0.7487521199497804,-0.3747682985351548,1,27.0,1,1,-0.1612099160045626,-0.1612099160045625
2016-11-09,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.5955144348376027,-0.6332349288240058,0.0,0.15539377778769325,-0.4113052290882111,1,25.0,1,1,0.16039344424361773,0.16039344424361782
2016-11-10,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.6971901580970067,-0.834535396425547,0.0,-1.204385756333756,-0.4478421596412676,1,38.0,1,1,0.3342532654450702,0.3342532654450703
2016-11-11,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.7734469505415597,-0.947766909451414,0.0,-1.3280020776175243,-0.6792427198106248,1,36.0,1,1,0.9568156867143629,0.9568156867143629
2016-11-12,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.188811541799987,-0.10482120136996,0.0,0.2295635705579541,-0.15554671521681626,1,26.0,1,1,1.8703881091363013,1.8703881091363013
2016-11-13,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.188811541799987,-0.12998375982015256,0.0,0.5509660058957512,-0.26515750687598555,1,47.0,1,1,0.438469667567257,0.4384696675672571
2016-11-14,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.17610207639256154,-0.369028065096983,0.0,-1.3280020776175243,0.027137937548465784,1,37.0,1,1,-0.23358932654765657,-0.23358932654765643
2016-11-16,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.32861566128166736,-0.608072370373813,0.0,-1.1796624920770027,-0.07029387725968472,1,9.0,1,1,0.4770222745575648,0.47702227455756485
2016-11-17,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.3159061958742419,-0.16772759749544164,0.0,0.6745823271795193,-0.42348420593923,1,38.0,1,1,0.5096054456267927,0.5096054456267927
2016-11-18,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.4811292461707732,-0.49484085734794625,0.0,0.897091705490302,-0.6305268124065496,1,22.0,1,1,1.3577627994135637,1.3577627994135637
2016-11-19,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.6717712272821555,-0.9603481886765102,0.0,-1.3280020776175243,-0.4113052290882111,1,33.0,1,1,1.689812672523634,1.6898126725236338
2016-11-20,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.188811541799987,0.09647926623158094,0.0,0.37790315609847597,-0.2895154605780231,1,39.0,1,1,0.603126608390378,0.603126608390378
2016-11-21,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.3159061958742419,-0.6206536495989096,0.0,-1.3280020776175243,-0.13118876151477873,1,30.0,1,1,-0.1659357194420842,-0.1659357194420841
2016-11-22,air_e9ebf7fc520ac76a,0,0,0,0,0,1,0,-0.13797368017028497,-0.041914805244478374,0.0,0.3284566275849687,-0.11900978466375976,1,28.0,1,1,1.1346551318632019,1.1346551318632019
2016-11-23,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.4684197807633477,-0.6206536495989096,1.0,-1.303278813360771,-0.3382313679820983,1,42.0,1,1,0.5618380099362419,0.561838009936242
2016-11-24,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.5614338058019401,-1.3881116823297852,0.0,-1.3280020776175243,-1.2638336086595274,1,16.0,1,1,-0.047541907007332594,-0.04754190700733248
2016-11-25,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.2055687743940264,-1.111323539377666,0.0,0.9712614982605631,-1.33690746976564,1,23.0,1,1,1.2689674400875,1.2689674400875
2016-11-26,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.862413208393538,-0.8219541172004506,0.0,0.2790100990714614,-0.9837171410860948,1,43.0,1,1,1.899489109251566,1.8994891092515658
2016-11-28,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.5065481769856243,-0.7087226041745837,0.0,-0.5121343571446547,-0.22862057632292904,1,29.0,1,1,-0.13559108684326132,-0.1355910868432612
2016-11-30,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.7988658813564106,-0.9855107471267027,0.0,-0.11656212903659655,-0.7888535114697941,1,16.0,1,1,0.45140344539626354,0.4514034453962636
2016-12-01,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.6463522964673047,-0.39419062354717554,0.0,-0.5615808856581619,-0.6548847661085871,1,21.0,1,1,0.38176002631699785,0.3817600263169979
2016-12-02,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.45571031535592227,-0.5200034157981388,0.0,0.773475384206534,-0.31387341428006077,1,31.0,1,1,1.4440708937725109,1.4440708937725109
2016-12-03,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.5446765732079006,-0.4696782988977535,0.0,0.3284566275849687,-0.6792427198106248,1,43.0,1,1,2.19771217880885,2.1977121788088496
2016-12-04,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.44300084994849687,-0.4570970196726572,0.0,0.45207294886873683,-0.48437909019432396,1,27.0,1,1,0.49493058232080456,0.4949305823208046
2016-12-05,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.30319673046681644,-0.16772759749544164,0.0,0.5509660058957512,-0.3869472753861736,1,22.0,1,1,-0.09181522342200862,-0.09181522342200851
2016-12-06,air_e9ebf7fc520ac76a,0,0,0,0,0,1,0,-0.5446765732079006,-0.31870294819659745,0.0,0.773475384206534,-0.5209160207473804,1,1.0,1,1,0.22829577784590174,0.22829577784590183
2016-12-07,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.9640889316529421,-1.0609984224772808,0.0,-0.9571531137662199,-0.7766745346187752,1,17.0,1,1,0.5872081126008315,0.5872081126008316
2016-12-09,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.5065481769856243,-0.28095911052130884,0.0,0.8723684412335485,-0.9106432799799821,1,10.0,1,1,1.859444143280988,1.859444143280988
2016-12-10,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.836994277578687,-0.9351856302263176,0.0,0.822921912720041,-0.6914216966616437,1,16.0,1,1,2.344709538365443,2.344709538365443
2016-12-11,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.0530551895049205,-1.0987422601525698,0.0,0.847645176976795,-0.9471802105330385,1,34.0,1,1,0.8267317289341631,0.8267317289341631
2016-12-12,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.0276362586900696,-1.1490673770529551,0.0,0.5262427416389976,-1.0567910021922078,1,16.0,1,1,0.03876618735161449,0.038766187351614585
2016-12-14,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.8878321392083891,-1.0484171432521845,0.0,-1.2538322848472634,-0.7279586272147001,1,14.0,1,1,0.8598123529968142,0.8598123529968142
2016-12-15,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.1293119819494735,-1.1993924939533405,0.0,0.37790315609847597,-0.9958961179371137,1,44.0,1,1,0.9267197806122517,0.9267197806122517
2016-12-16,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.3072444976534303,-1.2371363316286292,0.0,0.7981986484632875,-1.1907597475534146,1,22.0,1,1,1.9733608787749297,1.9733608787749297
2016-12-17,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-1.065764654912346,-0.8219541172004506,0.0,0.897091705490302,-1.3734444003186965,1,43.0,1,1,2.639699163465475,2.639699163465475
2016-12-18,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.8751226738009636,-0.5954910911487167,0.0,0.5509660058957512,-0.9837171410860948,1,38.0,1,1,0.8931417035561772,0.8931417035561772
2016-12-19,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.6463522964673047,-0.49484085734794625,0.0,0.7240288556930269,-0.8010324883208129,1,27.0,1,1,0.39718106911312095,0.397181069113121
2016-12-20,air_e9ebf7fc520ac76a,0,0,0,0,0,1,0,-0.6971901580970067,-0.6458162080491021,0.0,-0.4626878286311474,-0.6548847661085871,1,1.0,1,1,0.8752333957929374,0.8752333957929374
2016-12-21,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-0.5828049694301772,-0.33128422742169394,0.0,0.6004125344092585,-0.7401376040657188,1,41.0,1,1,1.2555362092650701,1.2555362092650701
2016-12-22,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.06171688772573205,0.07131670778138838,0.0,-0.7099204711986836,-0.5696319281514556,1,38.0,1,1,1.9838073916368197,1.9838073916368195
2016-12-23,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.13797368017028497,-0.004170967569189305,1.0,-0.2649017145771184,-0.3382313679820983,1,37.0,1,1,1.657229501454406,1.657229501454406
2016-12-24,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.8242848121712616,-0.9729294679016065,0.0,0.773475384206534,-0.7157796503636812,1,47.0,1,1,1.8161657328531589,1.8161657328531586
2016-12-25,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.0784741203197714,-1.1490673770529551,0.0,-0.16600865755010383,-0.8253904420228505,1,51.0,1,1,0.7036121130618899,0.7036121130618899
2016-12-26,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.040345724097495,-1.0861609809274735,0.0,-1.0065996422797272,-0.9106432799799821,1,31.0,1,1,0.6145680272391145,0.6145680272391145
2016-12-27,air_e9ebf7fc520ac76a,0,0,0,0,0,1,0,-0.5065481769856243,-0.10482120136996,0.0,-1.278555549104017,-0.7036006735126624,1,16.0,1,1,1.122716260021042,1.122716260021042
2016-12-28,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.1547309127643244,-1.2874614485290146,0.0,0.897091705490302,-1.1298648632983206,1,29.0,1,1,1.8984942032647192,1.8984942032647192
2016-12-29,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.3707918246905577,-1.4635993576803632,1.0,-0.042392336266335706,-1.288191562361565,1,31.0,1,1,1.6171845354838283,1.6171845354838281
2016-12-30,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.1547309127643244,-1.1868112147282441,1.0,0.897091705490302,-1.0567910021922078,1,24.0,1,1,1.1035643197742442,1.103564319774244
2017-01-06,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.3453728938757068,-1.3629491238795926,0.0,0.847645176976795,-1.1907597475534146,1,24.0,1,1,0.6959015916638283,0.6959015916638284
2017-01-07,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-1.3962107555054089,-1.375530403104689,0.0,0.822921912720041,-1.3612654234676778,1,40.0,1,1,1.2234504911892656,1.2234504911892656
2017-01-08,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.4216296863202598,-1.7152249421822898,0.0,-1.3280020776175243,-1.1785807707023959,1,35.0,1,1,0.4772710010542765,0.4772710010542765
2017-01-09,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.0022173278752184,-1.0735797017023772,1.0,-0.7840902639689445,-0.9106432799799821,1,42.0,1,1,-0.11544424060961661,-0.1154442406096165
2017-01-11,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.040345724097495,-1.0861609809274735,0.0,0.897091705490302,-0.8984643031289632,1,29.0,1,1,0.14920075189159288,0.149200751891593
2017-01-12,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.1547309127643244,-0.947766909451414,0.0,0.6993055914362729,-1.288191562361565,1,16.0,1,1,0.13999787151326135,0.13999787151326146
2017-01-13,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.1293119819494735,-0.8722792341008361,0.0,0.3284566275849687,-1.2029387244044334,1,32.0,1,1,1.1876338756627862,1.1876338756627862
2017-01-14,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-1.6122716674316422,-1.6774811045070006,0.0,-0.5368576214014082,-1.5317710993819411,1,26.0,1,1,1.4883442101871869,1.4883442101871869
2017-01-15,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.8283325793578757,-1.8787815721085421,0.0,0.6745823271795193,-1.653560867892129,1,26.0,1,1,0.15964726475348273,0.15964726475348281
2017-01-16,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.5105959441722383,-1.4635993576803632,0.0,0.9712614982605631,-1.6170239373390727,1,16.0,1,1,-0.19926507000144708,-0.19926507000144694
2017-01-18,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.1801498435791753,-1.1742299355031476,0.0,0.9218149697470556,-1.23947565495749,1,23.0,1,1,0.4295155136856372,0.42951551368563723
2017-01-19,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.1038930511346223,-1.0987422601525698,0.0,0.05650072076067866,-1.0811489558942453,1,28.0,1,1,0.4230486247711339,0.423048624771134
2017-01-20,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.5360148749870892,-1.992013085134409,0.0,-1.3280020776175243,-1.1055069095962828,1,25.0,1,1,1.2115116193471058,1.2115116193471058
2017-01-21,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-1.16744037817175,-1.0861609809274735,0.0,0.9959847625173166,-1.2272966781064711,1,31.0,1,1,1.8191504508136986,1.8191504508136986
2017-01-22,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.1547309127643244,-0.8471166756506432,0.0,0.9712614982605631,-1.2638336086595274,1,51.0,1,1,0.3586284621228132,0.35862846212281324
2017-01-23,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.4089202209128342,-1.4761806369054595,0.0,0.37790315609847597,-1.349086446616659,1,20.0,1,1,-0.2097115828633369,-0.2097115828633368
2017-01-25,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.4216296863202598,-1.2748801693039185,0.0,1.0454312910308237,-1.5195921225309221,1,22.0,1,1,0.4829917104786447,0.48299171047864475
2017-01-26,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.3326634284682815,-1.1239048186027625,0.0,1.0207080267740702,-1.5439500762329599,1,29.0,1,1,0.5725332492948434,0.5725332492948435
2017-01-27,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.7988658813564106,-0.4570970196726572,0.0,-0.042392336266335706,-1.2029387244044334,1,40.0,1,1,1.5069986974405616,1.5069986974405616
2017-01-28,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.8497037429861125,-0.7590477210749691,0.0,0.9218149697470556,-0.8132114651718317,1,48.0,1,1,1.9930102720151512,1.993010272015151
2017-01-29,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.9005416046158146,-0.9603481886765102,0.0,-0.6110274141716692,-0.7888535114697941,1,27.0,1,1,0.6138218477489795,0.6138218477489795
2017-01-30,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.49383871157819886,-0.01675224679428581,0.0,0.6251357986660122,-0.5574529513004367,1,24.0,1,1,-0.14877359116897948,-0.14877359116897934
2017-02-01,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.1547309127643244,-1.1364860978278588,0.0,0.45207294886873683,-1.1055069095962828,1,29.0,1,1,0.36360299205704644,0.3636029920570465
2017-02-02,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.3453728938757068,-1.2497176108537258,0.0,1.0454312910308237,-1.2638336086595274,1,37.0,1,1,0.35564374416227323,0.3556437441622733
2017-02-03,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.9767983970603674,-0.7464664418498728,0.0,1.0454312910308237,-1.2516546318085087,1,34.0,1,1,1.1933545850871545,1.1933545850871543
2017-02-04,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.8751226738009636,-0.7842102795251616,0.0,1.0454312910308237,-0.8375694188738692,1,42.0,1,1,1.8768549980508045,1.8768549980508045
2017-02-05,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.0022173278752184,-1.224555052403533,0.0,-0.7099204711986836,-0.9593591873840572,1,44.0,1,1,0.29097485501724085,0.2909748550172409
2017-02-06,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.8115753467638362,-0.49484085734794625,0.0,0.18011704204444678,-0.9715381642350761,1,27.0,1,1,-0.17663095880068572,-0.1766309588006856
2017-02-07,air_e9ebf7fc520ac76a,0,0,0,0,0,1,0,-1.2055687743940264,-1.2119737731784368,0.0,1.0207080267740702,-1.1055069095962828,1,8.0,1,1,0.1678552391449676,0.1678552391449677
2017-02-08,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.116602516542048,-1.0861609809274735,0.0,1.0207080267740702,-1.1420438401493394,1,20.0,1,1,0.4765248215641415,0.47652482156414155
2017-02-09,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-1.6122716674316422,-1.7907126175328676,0.0,-1.3280020776175243,-1.2516546318085087,1,31.0,1,1,0.26858947031319114,0.26858947031319125
2017-02-10,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-1.3707918246905577,-1.300042727754111,0.0,-0.3390715073473793,-1.1907597475534146,1,44.0,1,1,1.3816405430978833,1.3816405430978833
2017-02-11,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-1.3962107555054089,-1.1993924939533405,1.0,0.47679621312549036,-1.5683080299349974,1,39.0,1,1,1.7808465703201026,1.7808465703201024
2017-02-12,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.2818255668385794,-1.0609984224772808,0.0,1.0207080267740702,-1.4221603077227718,1,40.0,1,1,0.5083618131432344,0.5083618131432344
2017-02-13,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.116602516542048,-0.9855107471267027,0.0,0.6498590629227657,-1.2516546318085087,1,16.0,1,1,-0.07738908661273217,-0.07738908661273206
2017-02-15,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.091183585727197,-0.8596979548757395,0.0,1.1196010838010848,-1.2272966781064711,1,22.0,1,1,0.699881215611215,0.699881215611215
2017-02-16,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.989507862467793,-0.7464664418498728,0.0,1.1196010838010848,-1.2151177012554522,1,29.0,1,1,0.7098302754796815,0.7098302754796815
2017-02-17,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.239649403429689,0.12164182468177395,0.0,0.6993055914362729,-0.7888535114697941,1,38.0,1,1,1.4711820819140822,1.471182081914082
2017-02-18,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.8878321392083891,-1.1239048186027625,0.0,-0.6110274141716692,-0.5939898818534931,1,41.0,1,1,1.933315912804352,1.933315912804352
2017-02-19,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-1.1293119819494735,-1.0232545848019918,0.0,1.0454312910308237,-1.1785807707023959,1,30.0,1,1,0.6163091127160961,0.6163091127160961
2017-02-20,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-0.6590617618747301,0.008410311655906751,0.0,0.05650072076067866,-1.1542228170003581,1,28.0,1,1,-0.19528544605406045,-0.19528544605406034
2017-02-22,air_e9ebf7fc520ac76a,0,0,0,0,0,0,1,-1.0276362586900696,-1.1364860978278588,0.0,-0.2649017145771184,-1.23947565495749,1,21.0,1,1,0.6869474377822085,0.6869474377822085
2017-02-23,air_e9ebf7fc520ac76a,0,0,0,0,1,0,0,-0.3413251266890928,-0.41935318199736815,0.0,-0.9571531137662199,-0.35041034483311706,1,31.0,1,1,0.6394406769102808,0.6394406769102808
2017-02-24,air_e9ebf7fc520ac76a,1,0,0,0,0,0,0,-0.9767983970603674,-1.0484171432521845,0.0,-0.4626878286311474,-0.7401376040657188,1,19.0,1,1,1.5647032446776674,1.5647032446776674
2017-02-25,air_e9ebf7fc520ac76a,0,0,1,0,0,0,0,-0.9640889316529421,-0.8722792341008361,0.0,0.6745823271795193,-0.9471802105330385,1,46.0,1,1,2.1484643324599406,2.1484643324599406
2017-02-26,air_e9ebf7fc520ac76a,0,0,0,1,0,0,0,-0.8242848121712616,-0.6835600457243911,0.0,0.7487521199497804,-0.9715381642350761,1,11.0,1,1,0.7608192073055724,0.7608192073055724
2017-02-27,air_e9ebf7fc520ac76a,0,1,0,0,0,0,0,-1.1293119819494735,-1.2497176108537258,0.0,-0.8335367924824518,-0.849748395724888,1,1.0,1,1,0.027573494999589648,0.02757349499958975
