visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-09-24,air_3bb99a1fe0583897,0,0,1,0,0,0,0,1.0329590959861683,1.0036472018205151,0.0,-0.24955478575312512,1.0209049663260585,1,56.0,1,1,1.4903842168843875,1.4903842168843875
2016-09-25,air_3bb99a1fe0583897,0,0,0,1,0,0,0,1.1506850970371354,1.0949845259364515,0.0,0.382203348190671,1.2276591254606746,1,16.0,1,1,0.4757944987611532,0.4757944987611532
2016-09-26,air_3bb99a1fe0583897,0,1,0,0,0,0,0,1.1624576971422318,0.9237270432190713,0.0,-1.3814547757357596,1.3654952315504183,1,9.0,1,1,0.006721354988033367,0.006721354988033367
2016-09-27,air_3bb99a1fe0583897,0,0,0,0,0,1,0,1.1506850970371354,0.9922300363060231,0.0,-1.2235152422498106,1.250631809808965,1,53.0,1,1,0.43058874911761486,0.43058874911761486
2016-09-28,air_3bb99a1fe0583897,0,0,0,0,0,0,1,1.2448658978779086,0.9808128707915313,0.0,-1.3814547757357596,1.422926942421145,1,45.0,1,1,0.5088099338940745,0.5088099338940745
2016-09-29,air_3bb99a1fe0583897,0,0,0,0,1,0,0,0.856370094409718,0.6953837329292312,0.0,-1.2235152422498106,0.8141508071914428,1,40.0,1,1,0.5913485217263776,0.5913485217263776
2016-09-30,air_3bb99a1fe0583897,1,0,0,0,0,0,0,0.6444632925179774,0.661132236385755,0.0,0.6454359040005859,0.4121288310963564,1,41.0,1,1,1.5368597909561152,1.5368597909561152
2016-10-01,air_3bb99a1fe0583897,0,0,1,0,0,0,0,0.8799152946199112,0.9693957052770391,0.0,0.7507289263245518,0.8715825180621692,1,43.0,1,1,1.55997059554916,1.55997059554916
2016-10-02,air_3bb99a1fe0583897,0,0,0,1,0,0,0,0.9858686955657814,1.0493158638784832,0.0,1.4614568270113226,0.9405005711070413,1,19.0,1,1,0.4376997659154748,0.4376997659154748
2016-10-03,air_3bb99a1fe0583897,0,1,0,0,0,0,0,1.0682768963014582,0.878058381161103,0.0,-1.2761617534117935,1.0898230193709306,1,4.0,1,1,-0.29727461312048015,-0.29727461312048015
2016-10-04,air_3bb99a1fe0583897,0,0,0,0,0,1,0,1.2448658978779086,1.3233278362262915,0.0,0.09264753679976434,0.8715825180621692,1,27.0,1,1,0.2749082742216092,0.2749082742216092
2016-10-05,air_3bb99a1fe0583897,0,0,0,0,0,0,1,0.6091454922026872,0.4213717605814228,0.0,-1.302485008992785,0.5384785950119549,1,8.0,1,1,0.1596082161420226,0.1596082161420226
2016-10-06,air_3bb99a1fe0583897,0,0,0,0,1,0,0,1.0211864958810715,0.9693957052770391,0.0,0.8560219486485179,1.0438776506743492,1,29.0,1,1,0.4798579369313589,0.4798579369313589
2016-10-07,air_3bb99a1fe0583897,1,0,0,0,0,0,0,0.573827691887397,0.5583777467553268,0.0,0.434849859352654,0.5844239637085363,1,47.0,1,1,1.2770537129485886,1.2770537129485886
2016-10-08,air_3bb99a1fe0583897,0,0,1,0,0,0,0,0.4207838905211402,0.46704042263939105,0.0,-1.3814547757357596,0.4121288310963564,1,42.0,1,1,1.447718116097228,1.447718116097228
2016-10-09,air_3bb99a1fe0583897,0,0,0,1,0,0,0,0.6326906924128806,0.46704042263939105,0.0,-1.1708687310878276,0.3202380937031937,1,34.0,1,1,0.9613753601007338,0.9613753601007338
2016-10-10,air_3bb99a1fe0583897,0,1,0,0,0,0,0,0.2324222888395931,0.20444561580607482,1.0,-0.22323153017213349,0.2513200406583218,1,20.0,1,1,0.2081155092988531,0.2081155092988531
2016-10-11,air_3bb99a1fe0583897,0,0,0,0,0,1,0,0.1500140881039161,0.1131082916901387,0.0,0.040001025637781525,0.14794296109101385,1,28.0,1,1,-0.057023831307068465,-0.057023831307068465
2016-10-12,air_3bb99a1fe0583897,0,0,0,0,0,0,1,0.16178668820901274,0.546960581240835,0.0,-0.6970501306299806,0.12497027674272328,1,23.0,1,1,0.4234777323197549,0.4234777323197549
2016-10-13,air_3bb99a1fe0583897,0,0,0,0,1,0,0,0.06760588736823932,0.06743962963217083,0.0,-0.17058501901015066,-0.07029754021774738,1,49.0,1,1,0.4465885369127998,0.4465885369127998
2016-10-14,air_3bb99a1fe0583897,1,0,0,0,0,0,0,0.20887708862939958,0.3414516019799788,0.0,1.0929312488774414,-0.10475656674018324,1,46.0,1,1,1.3832110351452125,1.3832110351452125
2016-10-15,air_3bb99a1fe0583897,0,0,1,0,0,0,0,0.39723869031094666,0.581212077784311,0.0,0.5401428816766198,0.23983369848417654,1,53.0,1,1,1.6973655986792402,1.6973655986792402
2016-10-16,air_3bb99a1fe0583897,0,0,0,1,0,0,0,0.4443290907313337,0.6382979053567711,0.0,1.382487060268348,0.19388832978759518,1,24.0,1,1,0.41585878575061924,0.41585878575061924
2016-10-17,air_3bb99a1fe0583897,0,1,0,0,0,0,0,0.6797810928332676,0.5926292432988028,0.0,-1.3288082645737764,0.7222600697982802,1,28.0,1,1,-0.20635518406212774,-0.20635518406212774
2016-10-18,air_3bb99a1fe0583897,0,0,0,0,0,1,0,0.8445974943046212,0.8894755466755951,0.0,-0.5391105971440315,0.6878010432758442,1,24.0,1,1,0.33509795211778104,0.33509795211778104
2016-10-19,air_3bb99a1fe0583897,0,0,0,0,0,0,1,0.5149646913619136,0.581212077784311,0.0,1.3561638046873565,0.38915614674806565,1,37.0,1,1,0.4275411704899606,0.4275411704899606
2016-10-20,air_3bb99a1fe0583897,0,0,0,0,1,0,0,0.5973728920975904,0.9808128707915313,0.0,1.3561638046873565,0.38915614674806565,1,30.0,1,1,0.5763645934737441,0.5763645934737441
2016-10-21,air_3bb99a1fe0583897,1,0,0,0,0,0,0,0.09115108757843261,0.13594262271912264,0.0,1.2508707823633904,-0.0013794871728752662,1,47.0,1,1,1.3989568580547596,1.3989568580547596
2016-10-22,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.05012011368272764,0.033188133088694734,0.0,0.19794055912373043,-0.2885380415265085,1,43.0,1,1,1.76847576665784,1.76847576665784
2016-10-23,air_3bb99a1fe0583897,0,0,0,1,0,0,0,0.11469628778862613,0.13594262271912264,0.0,0.32955683702868793,0.03307953934956059,1,19.0,1,1,0.5956659247822212,0.5956659247822212
2016-10-24,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.014802313367437677,0.06743962963217083,0.0,0.7507289263245518,-0.18516096195920054,1,14.0,1,1,-0.09410270461019543,-0.09410270461019543
2016-10-25,air_3bb99a1fe0583897,0,0,0,0,0,1,0,0.1264688878937228,0.17019411926259873,0.0,0.32955683702868793,-0.18516096195920054,1,44.0,1,1,0.35998651091029094,0.35998651091029094
2016-10-26,air_3bb99a1fe0583897,0,0,0,0,0,0,1,0.7739618936740408,1.0264815328494992,0.0,1.119254504458433,0.4580741997929378,1,19.0,1,1,0.6243639568592989,0.6243639568592989
2016-10-27,air_3bb99a1fe0583897,0,0,0,0,1,0,0,0.1735592883141096,0.21586278132056658,0.0,1.2771940379443818,-0.012865829347020755,1,40.0,1,1,0.6335066927422618,0.6335066927422618
2016-10-28,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.12075571431330777,-0.24082383925911346,0.0,-1.302485008992785,-0.04732485586945661,1,56.0,1,1,1.332925987788917,1.332925987788917
2016-10-29,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.20316391504898476,-0.17232084617216145,0.0,-0.11793850784816762,-0.07029754021774738,1,38.0,1,1,1.8908868415352864,1.8908868415352864
2016-10-30,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.2737995156795649,-0.11523501859970144,0.0,0.35588009260967934,-0.3000243837006538,1,22.0,1,1,0.6517921645081873,0.6517921645081873
2016-10-31,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.20316391504898476,-0.10381785308520947,0.0,-1.3551315201547682,-0.4723195163128337,1,43.0,1,1,0.020435458812477585,0.020435458812477585
2016-11-01,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.3679803165203385,-0.4234984874909855,0.0,-1.3814547757357596,-0.3000243837006538,1,14.0,1,1,0.21192498258342093,0.21192498258342093
2016-11-02,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.48570631757130545,-0.5490873081503977,0.0,0.5401428816766198,-0.5297512271835603,1,41.0,1,1,0.9900733921778114,0.9900733921778114
2016-11-03,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.19139131494388809,0.033188133088694734,1.0,0.3032335814476965,-0.15070193543676458,1,17.0,1,1,0.6766807233006973,0.6766807233006973
2016-11-04,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.2855721157846615,-0.3664126599185255,0.0,-0.01264548552420152,-0.26556535717821783,1,16.0,1,1,0.763536714188844,0.763536714188844
2016-11-05,air_3bb99a1fe0583897,0,0,1,0,0,0,0,0.3383756897854632,0.4784575881538828,0.0,1.224547526782399,-0.012865829347020755,1,31.0,1,1,1.5726688398310529,1.5726688398310529
2016-11-06,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.22670911525917806,0.06743962963217083,0.0,0.6191126484195943,-0.3689424367455258,1,8.0,1,1,0.3795418071044058,0.3795418071044058
2016-11-07,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.6505227190426591,-0.5947559702083656,0.0,1.1719010156204157,-0.6675873332733042,1,43.0,1,1,-0.14159413822447448,-0.14159413822447448
2016-11-08,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.33266251620504833,-0.34357832888954154,0.0,-0.5127873415630401,-0.6216419645767229,1,30.0,1,1,-0.019944958003941502,-0.019944958003941502
2016-11-09,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.6858405193579492,-0.6518417977808256,0.0,0.32955683702868793,-0.6101556224025776,1,10.0,1,1,0.1867824589052732,0.1867824589052732
2016-11-10,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.6976131194630458,-0.8573507770416818,0.0,-1.2761617534117935,-0.6216419645767229,1,11.0,1,1,0.3643039139661345,0.3643039139661345
2016-11-11,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.8035665204089162,-0.9829395977010938,0.0,-1.3814547757357596,-0.6675873332733042,1,37.0,1,1,0.9999780227176879,0.9999780227176879
2016-11-12,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.15607351462859792,0.06743962963217083,0.0,0.5664661372576115,-0.3000243837006538,1,24.0,1,1,1.9327910476655326,1.9327910476655326
2016-11-13,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.13252831441840462,0.26153144337853484,0.0,0.961314970972484,-0.4608331741386884,1,12.0,1,1,0.4707152010483961,0.4707152010483961
2016-11-14,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.014802313367437677,-0.10381785308520947,0.0,-0.40749431923907403,-0.10475656674018324,1,35.0,1,1,-0.21549791994509054,-0.21549791994509054
2016-11-15,air_3bb99a1fe0583897,0,0,0,0,0,1,0,0.1735592883141096,0.5355434157263428,0.0,-0.30220129691510816,0.113483934568578,1,15.0,1,1,0.12024365886815495,0.12024365886815495
2016-11-16,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.3679803165203385,-0.4577499840344616,0.0,0.8296986930675265,-0.449346831964543,1,40.0,1,1,0.5100797583222638,0.5100797583222638
2016-11-17,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.5916597185171757,-0.6290074667518417,0.0,-1.1708687310878276,-0.5412375693577057,1,35.0,1,1,0.5433491583408229,0.5433491583408229
2016-11-18,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.5092515177814988,-0.4234984874909855,0.0,1.1455777600394244,-0.7135327019698856,1,35.0,1,1,1.4093694183659116,1.4093694183659116
2016-11-19,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.5798871184120789,-0.7774306184402379,0.0,-1.3814547757357596,-0.3919151210938164,1,38.0,1,1,1.7484125406924491,1.7484125406924491
2016-11-20,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.13252831441840462,-0.17232084617216145,0.0,-1.144545475506836,-0.26556535717821783,1,26.0,1,1,0.6388399553406567,0.6388399553406567
2016-11-21,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.2737995156795649,-0.38924699094750964,0.0,0.46117311493364543,-0.26556535717821783,1,29.0,1,1,-0.14641947105159375,-0.14641947105159375
2016-11-22,air_3bb99a1fe0583897,0,0,0,0,0,1,0,0.032288087052949145,0.3072001054365027,0.0,0.6454359040005859,-0.07029754021774738,1,53.0,1,1,1.1815629159487548,1.1815629159487548
2016-11-23,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.8624295209343996,-0.9486881011576179,1.0,-0.6444036194679976,-0.6905600176215949,1,11.0,1,1,0.5966817843247726,0.5966817843247726
2016-11-24,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.1802897237720102,-1.4053747217372983,0.0,-1.0392524531828702,-1.0466366250201,1,43.0,1,1,-0.025532185487974333,-0.025532185487974333
2016-11-25,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.0390185225108501,-1.005773928730078,0.0,-0.933959430858904,-1.195959073283989,1,53.0,1,1,1.318703954193197,1.318703954193197
2016-11-26,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.7093857195681426,-0.7431791218967617,0.0,0.8033754374865352,-0.8858278345820655,1,45.0,1,1,1.9625049392851617,1.9625049392851617
2016-11-27,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.4150707169407251,-0.5947559702083656,0.0,-1.3814547757357596,-0.23110633065578187,1,43.0,1,1,0.3924940162719365,0.3924940162719365
2016-11-28,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.48570631757130545,-0.6746761288098098,0.0,-0.03896874110519316,-0.17367461978505525,1,29.0,1,1,-0.11543575500377533,-0.11543575500377533
2016-11-29,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.7564761199885294,-0.9372709356431258,0.0,-0.5917571083060146,-0.7020463597957401,1,48.0,1,1,0.32189177806461255,0.32189177806461255
2016-11-30,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.7917939203038195,-0.9030194390996499,0.0,-0.17058501901015066,-0.7250190441440308,1,29.0,1,1,0.48392137510156463,0.48392137510156463
2016-12-01,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.2855721157846615,-0.17232084617216145,0.0,-0.6970501306299806,-0.23110633065578187,1,37.0,1,1,0.412811207122965,0.412811207122965
2016-12-02,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.4503885172560153,-0.6061731357228578,0.0,0.32955683702868793,-0.34596975239723515,1,47.0,1,1,1.4974952336822476,1.4974952336822476
2016-12-03,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.2737995156795649,-0.28649250131708154,0.0,0.6454359040005859,-0.3000243837006538,1,49.0,1,1,2.267008837164951,2.267008837164951
2016-12-04,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.3915255167305318,-0.17232084617216145,0.0,0.46117311493364543,-0.49529220066112434,1,16.0,1,1,0.5283652300881894,0.5283652300881894
2016-12-05,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.1678461147336946,-0.03531485999825747,0.0,-0.8023431529539465,-0.2196199884816365,1,48.0,1,1,-0.07073793513151269,-0.07073793513151269
2016-12-06,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.5681145183069822,-0.4577499840344616,0.0,0.14529404796174739,-0.6446146489250135,1,33.0,1,1,0.25611487268440786,0.25611487268440786
2016-12-07,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.0037007221955598,-0.9829395977010938,0.0,0.3032335814476965,-0.8398824658854841,1,26.0,1,1,0.622586202659834,0.622586202659834
2016-12-08,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.0037007221955598,-0.8801851080706657,0.0,0.6717591595815774,-0.9777185719752279,1,48.0,1,1,0.7356005767686798,0.7356005767686798
2016-12-09,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.6269775188324658,-0.4006641564620016,0.0,0.06632428121877293,-0.7365053863181762,1,70.0,1,1,1.9216165926974669,1.9216165926974669
2016-12-10,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.0507911226159468,-1.062859756302538,0.0,-0.5127873415630401,-1.0810956515425358,1,56.0,1,1,2.4171020845769235,2.4171020845769235
2016-12-11,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-1.345106125243364,-1.428209052766282,0.0,-0.565433852725023,-1.0925819937166812,1,9.0,1,1,0.8671543875290891,0.8671543875290891
2016-12-12,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-1.2156075240873006,-1.18844857696195,0.0,-0.9076361752779126,-1.195959073283989,1,43.0,1,1,0.06259362982836167,0.06259362982836167
2016-12-13,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.7800213201987227,-0.6404246322663336,0.0,-0.5917571083060146,-1.012177598497664,1,39.0,1,1,0.45725506210958977,0.45725506210958977
2016-12-14,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.0272459224057533,-1.18844857696195,0.0,-1.3288082645737764,-0.9317732032786468,1,27.0,1,1,0.9009317173189241,0.9009317173189241
2016-12-15,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.121426723246527,-1.2227000735054259,0.0,-0.03896874110519316,-1.0810956515425358,1,45.0,1,1,0.9692482715555073,0.9692482715555073
2016-12-16,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.3215609250331708,-1.2341172390199182,0.0,0.2505870702857135,-1.21893175763228,1,65.0,1,1,2.037932510319605,2.037932510319605
2016-12-17,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.10965412314143,-1.154197080418474,0.0,0.46117311493364543,-1.0236639406718093,1,73.0,1,1,2.7183044389434206,2.7183044389434206
2016-12-18,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.615204918727369,-0.4577499840344616,0.0,-0.06529199668618457,-0.8973141767562107,1,45.0,1,1,0.9349630119943967,0.9349630119943967
2016-12-19,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.43861591715091863,-0.25224100477360545,0.0,-0.43381757482006555,-0.4034014632679618,1,42.0,1,1,0.42855703003251205,0.42855703003251205
2016-12-20,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.344435116310145,-0.22940667374462148,0.0,0.013677770056789886,-0.3804287789196711,1,28.0,1,1,0.916677540228471,0.916677540228471
2016-12-21,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-0.4503885172560153,-0.3664126599185255,0.0,0.5927893928386029,-0.5297512271835603,1,42.0,1,1,1.3049898503687527,1.3049898503687527
2016-12-22,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-0.15607351462859792,0.15877695374810655,0.0,-1.3814547757357596,-0.4263741476162524,1,65.0,1,1,2.048599035516395,2.048599035516395
2016-12-23,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.10898311420821111,-0.0010633634547813678,1.0,0.7244056707435604,-0.5297512271835603,1,41.0,1,1,1.71514314067389,1.71514314067389
2016-12-24,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.9683829218802699,-1.085694087331522,0.0,0.382203348190671,-1.0236639406718093,1,17.0,1,1,1.87742670259648,1.87742670259648
2016-12-25,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-1.0625637227210434,-1.0514425907880458,0.0,-0.618080363887006,-1.1040683358908268,1,9.0,1,1,0.7414417691383505,0.7414417691383505
2016-12-26,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-1.0743363228261402,-1.154197080418474,0.0,-1.091898964344853,-1.1040683358908268,1,41.0,1,1,0.6505223400799981,0.6505223400799981
2016-12-27,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.8859747211445931,-0.9144366046141419,0.0,-1.2235152422498106,-0.6331283067508683,1,43.0,1,1,1.1693726014381378,1.1693726014381378
2016-12-28,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.2273801241923972,-1.393957556222806,0.0,-0.4601408304010571,-1.012177598497664,1,38.0,1,1,1.9614890797426103,1.9614890797426103
2016-12-29,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.0743363228261402,-0.7203447908677778,1.0,0.4085266037716624,-1.2304180998064254,1,52.0,1,1,1.6742547940861952,1.6742547940861952
2016-12-30,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.156744523561817,-1.393957556222806,1.0,0.961314970972484,-0.9777185719752279,1,45.0,1,1,1.1498173052440228,1.1498173052440228
2017-01-04,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.0978815230363335,-1.18844857696195,0.0,-1.0129291976018786,-0.8628551502337748,1,31.0,1,1,-0.539049184247719,-0.539049184247719
2017-01-05,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.2038349239822037,-1.2455344045344101,0.0,0.17161730354273902,-0.9892049141493735,1,20.0,1,1,-0.13194347257023595,-0.13194347257023595
2017-01-06,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.2509253244025906,-1.2455344045344101,0.0,0.6191126484195943,-1.1615000467615533,1,36.0,1,1,0.7335688576835769,0.7335688576835769
2017-01-07,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.921292521459883,-0.8345164460126979,0.0,-0.01264548552420152,-1.0006912563235186,1,49.0,1,1,1.2722283801214693,1.2722283801214693
2017-01-08,air_3bb99a1fe0583897,0,0,0,1,0,0,0,-0.9448377216700764,-1.108528418360506,0.0,-0.03896874110519316,-0.8973141767562107,1,33.0,1,1,0.5103337232079016,0.5103337232079016
2017-01-10,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-0.8271117206191095,-0.7660134529257457,0.0,0.7507289263245518,-0.8513688080596294,1,16.0,1,1,-0.044579551910813524,-0.044579551910813524
2017-01-11,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.427514325979041,-1.5309635423967103,0.0,0.6454359040005859,-1.1729863889356986,1,50.0,1,1,0.17535403905156968,0.17535403905156968
2017-01-12,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.5570129271351048,-1.8049755147445183,0.0,-1.3814547757357596,-1.2074454154581344,1,35.0,1,1,0.16595733828296902,0.16595733828296902
2017-01-13,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.462832126294331,-1.6223008665126462,0.0,-0.43381757482006555,-1.21893175763228,1,44.0,1,1,1.235657436589618,1.235657436589618
2017-01-14,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.6747389281860716,-1.8963128388604547,0.0,-1.1182222199258445,-1.4946039698117677,1,40.0,1,1,1.5427009833257859,1.5427009833257859
2017-01-16,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-1.3097883249280742,-1.3711232251938221,0.0,0.22426381470472184,-1.3223088371995877,1,51.0,1,1,-0.18045076572706645,-0.18045076572706645
2017-01-17,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.1685171236669136,-1.2341172390199182,0.0,0.5664661372576115,-1.1615000467615533,1,40.0,1,1,0.17662386347975897,0.17662386347975897
2017-01-18,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.0861089229312368,-1.07427692181703,0.0,-0.06529199668618457,-1.1040683358908268,1,24.0,1,1,0.4615724651654333,0.4615724651654333
2017-01-19,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.0037007221955598,-1.0171910942445699,0.0,0.6454359040005859,-0.9662322298010827,1,26.0,1,1,0.454969378138849,0.454969378138849
2017-01-20,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.2038349239822037,-1.2912030665923782,0.0,-0.27587804133411653,-0.9777185719752279,1,52.0,1,1,1.2600380656108523,1.2600380656108523
2017-01-21,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-1.0743363228261402,-1.108528418360506,0.0,0.14529404796174739,-0.9777185719752279,1,40.0,1,1,1.8804742812241342,1.8804742812241342
2017-01-23,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-1.3804239255586541,-1.5195463768822182,0.0,0.11897079238075597,-1.2304180998064254,1,39.0,1,1,-0.19111729092385638,-0.19111729092385638
2017-01-24,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.7218293286064583,-1.9876501629763903,0.0,-1.091898964344853,-1.5520356806824942,1,40.0,1,1,0.25611487268440786,0.25611487268440786
2017-01-25,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.4510595261892343,-1.382540390708314,0.0,1.119254504458433,-1.643926418075657,1,49.0,1,1,0.5161749155775723,0.5161749155775723
2017-01-26,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.121426723246527,-0.9601052666721099,0.0,0.7507289263245518,-1.2074454154581344,1,25.0,1,1,0.6076022744072005,0.6076022744072005
2017-01-27,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-0.850656920829303,-0.44633281851996964,0.0,-0.3548478080770911,-1.0581229671942454,1,68.0,1,1,1.561748349748625,1.561748349748625
2017-01-28,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.9330651215649798,-0.9943567632155859,0.0,0.48749637051463685,-0.7824507550147575,1,47.0,1,1,2.0579957362849957,2.0579957362849957
2017-01-30,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.8153391205140128,-0.48058431506344557,0.0,0.32955683702868793,-0.9432595454527921,1,41.0,1,1,-0.1288958939425817,-0.1288958939425817
2017-01-31,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.2156075240873006,-1.325454563135854,0.0,0.961314970972484,-1.184472731109844,1,25.0,1,1,0.27465430933597135,0.27465430933597135
2017-02-01,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.0978815230363335,-0.7660134529257457,0.0,-0.3285245524960996,-1.1615000467615533,1,39.0,1,1,0.3942717704714015,0.3942717704714015
2017-02-02,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.6041033275554915,-1.6565523630561223,0.0,-0.11793850784816762,-1.437172258941041,1,22.0,1,1,0.38614489413099007,0.38614489413099007
2017-02-03,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.2156075240873006,-1.211282907990934,0.0,0.2769103258667049,-1.2878498106771519,1,50.0,1,1,1.2414986289592889,1.2414986289592889
2017-02-04,air_3bb99a1fe0583897,0,0,1,0,0,0,0,-0.8271117206191095,-0.8459336115271898,0.0,-0.24955478575312512,-0.6675873332733042,1,43.0,1,1,1.9393941346921169,1.9393941346921169
2017-02-06,air_3bb99a1fe0583897,0,1,0,0,0,0,0,-0.8153391205140128,-0.6290074667518417,0.0,-0.17058501901015066,-0.656100991099159,1,15.0,1,1,-0.15733996113402154,-0.15733996113402154
2017-02-07,air_3bb99a1fe0583897,0,0,0,0,0,1,0,-1.345106125243364,-1.4967120458532341,0.0,-0.22323153017213349,-1.21893175763228,1,16.0,1,1,0.19440140547440887,0.19440140547440887
2017-02-08,air_3bb99a1fe0583897,0,0,0,0,0,0,1,-1.2980157248229773,-1.3140373976213622,0.0,0.06632428121877293,-1.21893175763228,1,28.0,1,1,0.509571828550988,0.509571828550988
2017-02-09,air_3bb99a1fe0583897,0,0,0,0,1,0,0,-1.2980157248229773,-1.6108837009981543,0.0,-1.3814547757357596,-0.9662322298010827,1,18.0,1,1,0.29725718415774055,0.29725718415774055
2017-02-10,air_3bb99a1fe0583897,1,0,0,0,0,0,0,-1.192062323877107,-1.199865742476442,0.0,-0.8549896641159296,-0.9662322298010827,1,56.0,1,1,1.4337500473871456,1.4337500473871456
